similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	506	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	24h	LINCSCP_91636	HA1E
0.4275	6.7372e-24	506	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	3.33uM	24h	LINCSCP_157182	PC3
0.426	1.0036e-23	506	Ornidazole	LSM-1548	NA	0.04uM	24h	LINCSCP_91485	HA1E
0.419	6.2767e-23	506	TG 100801	LSM-45980	BLK|EPHB4|FGFR1|FGFR2|FGR|FLT1|FRK|FYN|HCK|KDR|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	24h	LINCSCP_169613	YAPC
0.3914	5.7403e-20	506	Bretazenil	LSM-45874	NA	0.04uM	24h	LINCSCP_111132	HELA
0.3913	5.7544e-20	506	NUTLIN 3	LSM-4288	MDM2	10uM	24h	LINCSCP_169554	YAPC
0.391	6.2936e-20	506	Meptazinol	LSM-1252	NA	3.33uM	24h	LINCSCP_91439	HA1E
0.3869	1.6238e-19	506	AMG 837 (calcium hydrate)	LSM-45945	NA	3.33uM	24h	LINCSCP_73192	A375
0.3867	1.6858e-19	506	(-)-Tramadol	LSM-3125	OPRM1|SLC6A2|SLC6A4	0.12uM	24h	LINCSCP_91826	HA1E
0.3736	3.3209e-18	506	Halofantrine	LSM-5072	NA	1.11uM	24h	LINCSCP_168819	YAPC
0.37	7.291e-18	506	Sulpiride	LSM-5080	CA7|DRD2|DRD3	0.04uM	24h	LINCSCP_168756	YAPC
0.3685	1.0157e-17	506	AMG 837 (calcium hydrate)	LSM-45945	NA	3.33uM	24h	LINCSCP_91517	HA1E
0.3581	9.3142e-17	506	Minaprine	LSM-2037	HTR2B|SLC6A4	0.04uM	24h	LINCSCP_75160	A375
0.3575	1.067e-16	506	Penciclovir	LSM-5587	NA	10uM	24h	LINCSCP_95929	HA1E
0.3547	1.8936e-16	506	Rilmenidine	LSM-4253	ADRA2A|NISCH	0.12uM	24h	LINCSCP_169852	YAPC
0.3533	2.5364e-16	506	Cholic acid	LSM-5541	CES1|FECH|PLA2G1B	0.12uM	24h	LINCSCP_93892	HA1E
0.3532	2.5706e-16	506	CLONAZEPAM	LSM-45776	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	0.12uM	24h	LINCSCP_93694	HA1E
0.3508	4.2089e-16	506	Glipizide	LSM-2251	ABCC8|KCNJ11	0.04uM	24h	LINCSCP_137765	MCF7
0.3449	1.4042e-15	506	SU-11652	LSM-43098	KDR|PDGFRB	0.12uM	24h	LINCSCP_91796	HA1E
0.3448	1.4422e-15	506	PA-824	LSM-45767	NA	3.33uM	24h	LINCSCP_111092	HELA
0.3447	1.4575e-15	506	Diethylpropion	LSM-5038	SLC6A2|SLC6A3	0.37uM	24h	LINCSCP_91585	HA1E
0.3432	1.9615e-15	506	Castanospermine	LSM-45891	NA	3.33uM	24h	LINCSCP_119876	HT29
0.3421	2.4224e-15	506	omeprazole	LSM-45749	NA	3.33uM	24h	LINCSCP_121860	HT29
0.3389	4.6193e-15	506	Osimertinib	LSM-6344	EGFR|ERBB2|ERBB3|ERBB4	0.04uM	24h	LINCSCP_168492	YAPC
0.3383	5.1821e-15	506	Amineptine	LSM-45457	NA	0.04uM	24h	LINCSCP_168450	YAPC
0.3382	5.2637e-15	506	BRD-A32440707	LSM-45970	NA	0.04uM	24h	LINCSCP_121858	HT29
0.3377	5.7705e-15	506	Trimethobenzamide	LSM-2750	DRD2	0.04uM	24h	LINCSCP_155306	PC3
0.3362	7.7152e-15	506	FK888	LSM-3876	TACR1	1.11uM	24h	LINCSCP_141367	MCF7
0.3345	1.0713e-14	506	nimodipine	LSM-45413	NA	0.04uM	24h	LINCSCP_74959	A375
0.3339	1.2198e-14	506	Cobicistat (GS-9350)	LSM-45771	CYP3A4|CYP3A43|CYP3A5|CYP3A7|CYP3A7-CYP3A51P	0.04uM	24h	LINCSCP_91809	HA1E
0.3337	1.2593e-14	506	nimodipine	LSM-45413	NA	3.33uM	24h	LINCSCP_74955	A375
0.3329	1.4674e-14	506	XL335	LSM-45859	NR1H4	10uM	24h	LINCSCP_168697	YAPC
0.3327	1.5394e-14	506	GSK-1904529A	LSM-1134	IGF1R|INSR	0.04uM	24h	LINCSCP_163653	SKBR3
0.332	1.7372e-14	506	Labetalol	LSM-1282	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3	0.04uM	24h	LINCSCP_138401	MCF7
0.3306	2.2916e-14	506	Siramesine (hydrochloride)	LSM-45705	NA	0.12uM	24h	LINCSCP_73293	A375
0.33	2.5435e-14	506	Curcumin	LSM-43083	PTGS1|PTGS2	0.12uM	24h	LINCSCP_76658	A375
0.3283	3.5129e-14	506	BRD-A31180007	LSM-45646	NA	0.12uM	24h	LINCSCP_168257	YAPC
0.3278	3.8604e-14	506	Amlexanox	LSM-5432	PDE4A|PDE4B|PDE4C|PDE4D	10uM	24h	LINCSCP_120887	HT29
0.3259	5.4807e-14	506	Lorazepam	LSM-4970	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	0.37uM	24h	LINCSCP_104384	HELA
0.3256	5.782e-14	506	Vortioxetine (Lu AA21004) HBr	LSM-45585	HTR1A|HTR3A|SLC6A4	0.37uM	24h	LINCSCP_123495	HT29
0.3256	5.8744e-14	506	Epitiostanol	LSM-45392	NA	0.04uM	24h	LINCSCP_75136	A375
0.3255	5.8981e-14	506	TH-302	LSM-45919	NA	0.37uM	24h	LINCSCP_168268	YAPC
0.325	6.5388e-14	506	Sulconazole	LSM-1751	NA	10uM	6h	LINCSCP_14529	HA1E
0.3244	7.2712e-14	506	Praziquantel	LSM-1387	NA	10uM	24h	LINCSCP_168295	YAPC
0.3239	7.9946e-14	506	Famciclovir	LSM-2990	NA	0.12uM	24h	LINCSCP_172805	YAPC
0.3237	8.2951e-14	506	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.12uM	24h	LINCSCP_139642	MCF7
0.3236	8.397e-14	506	SIN-1, Hydrochloride	LSM-45857	NA	3.33uM	24h	LINCSCP_79208	A375
0.3233	8.961e-14	506	Rilmenidine	LSM-4253	ADRA2A|NISCH	0.37uM	24h	LINCSCP_169851	YAPC
0.3232	9.072e-14	506	Diclofenac	LSM-2160	PTGS1|PTGS2	0.04uM	24h	LINCSCP_135985	MCF7
0.3232	9.1938e-14	506	Furosemide	LSM-5847	SLC12A1|SLC12A2	3.33uM	24h	LINCSCP_161205	PC3
0.3229	9.58e-14	506	Raltegravir	LSM-5233	NA	0.04uM	24h	LINCSCP_75232	A375
0.3221	1.1243e-13	506	Ambrisentan	LSM-45789	EDNRA|EDNRB	1.11uM	24h	LINCSCP_93788	HA1E
0.322	1.1468e-13	506	PD-173074	LSM-1026	FGFR1|FGFR3	0.12uM	24h	LINCSCP_131318	MCF10A
0.3215	1.2375e-13	506	Enoxolone	LSM-45606	NA	10uM	24h	LINCSCP_92002	HA1E
0.3211	1.3309e-13	506	AGI-6780	LSM-45921	NA	3.33uM	24h	LINCSCP_121560	HT29
0.3202	1.5924e-13	506	Roquinimex	LSM-2046	NA	3.33uM	24h	LINCSCP_93601	HA1E
0.3193	1.8704e-13	506	Altanserin	LSM-1987	HTR2A	10uM	24h	LINCSCP_121925	HT29
0.3192	1.889e-13	506	LY451395	LSM-45718	GRIA1|GRIA2|GRIA3|GRIA4	1.11uM	24h	LINCSCP_170910	YAPC
0.3184	2.1776e-13	506	Emedastine	LSM-5331	HRH1	0.12uM	24h	LINCSCP_138016	MCF7
0.3175	2.5975e-13	506	Donitriptan hydrochloride	LSM-45430	HTR1B|HTR1D|PTGDR2	0.37uM	24h	LINCSCP_137565	MCF7
0.3171	2.778e-13	506	Bicalutamide	LSM-1437	AR	0.04uM	24h	LINCSCP_155671	PC3
0.3166	3.0368e-13	506	Acyclovir	LSM-5459	NA	0.37uM	24h	LINCSCP_155310	PC3
0.3166	3.0506e-13	506	GW842166X	LSM-45586	CNR2	0.37uM	24h	LINCSCP_104024	HELA
0.3162	3.2531e-13	506	Rifabutin	LSM-5004	NA	0.12uM	24h	LINCSCP_120927	HT29
0.3161	3.3504e-13	506	Rifabutin	LSM-5004	NA	0.04uM	24h	LINCSCP_92324	HA1E
0.316	3.3833e-13	506	Sepantronium	LSM-5399	BIRC5	0.5uM	6h	LINCSCP_29389	LOVO
0.3146	4.3482e-13	506	Tacrine	LSM-5871	ACHE|BCHE	0.04uM	24h	LINCSCP_159967	PC3
0.3143	4.5726e-13	506	Pentoxifylline	LSM-3285	ADORA2A|ADORA2B|PDE10A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|PDE5A|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A|TNF	0.12uM	24h	LINCSCP_139672	MCF7
0.3139	4.953e-13	506	NEFIRACETAM	LSM-45762	NA	0.12uM	24h	LINCSCP_95634	HA1E
0.3134	5.4069e-13	506	Ifenprodil	LSM-4369	GRIN1|GRIN2B	3.33uM	24h	LINCSCP_168422	YAPC
0.3128	6.0514e-13	506	JNJ-38877605	LSM-1157	MET	10uM	24h	LINCSCP_93464	HA1E
0.3118	7.2234e-13	506	SPECTRUM_001060	LSM-1251	ESR1	0.37uM	24h	LINCSCP_75140	A375
0.311	8.232e-13	506	Zuclomiphene	LSM-42849	ESR1	1.11uM	24h	LINCSCP_120901	HT29
0.311	8.3126e-13	506	PSI-7977	LSM-45846	NA	0.12uM	24h	LINCSCP_121653	HT29
0.3104	9.115e-13	506	Anidulafungin	LSM-45534	NA	0.04uM	24h	LINCSCP_143344	MCF7
0.3094	1.1031e-12	506	Rilpivirine	LSM-45777	NA	10uM	24h	LINCSCP_121685	HT29
0.3086	1.2626e-12	506	Glyburide	LSM-2811	ABCC8|CFTR|KCNJ11|KCNJ5|KCNJ8	3.33uM	24h	LINCSCP_168866	YAPC
0.3072	1.6104e-12	506	karakoline	LSM-45542	NA	10uM	24h	LINCSCP_93296	HA1E
0.3063	1.8665e-12	506	Felodipine	LSM-1447	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	0.37uM	24h	LINCSCP_120932	HT29
0.3063	1.8709e-12	506	10-DEBC	LSM-4710	PIM1	1.11uM	24h	LINCSCP_155165	PC3
0.306	1.9894e-12	506	Actarit	LSM-5475	NA	10uM	24h	LINCSCP_121073	HT29
0.3051	2.3085e-12	506	10-DEBC	LSM-4710	PIM1	1.11uM	24h	LINCSCP_73441	A375
0.305	2.363e-12	506	PH-797804	LSM-36373	MAPK14	3.33uM	24h	LINCSCP_98787	HA1E
0.3047	2.4959e-12	506	Dofequidar (fumarate)	LSM-45877	NA	1.11uM	24h	LINCSCP_138026	MCF7
0.3041	2.7745e-12	506	Trovafloxacin mesylate	LSM-45386	NA	0.37uM	24h	LINCSCP_156699	PC3
0.3033	3.136e-12	506	CI-1040	LSM-1048	MAP2K1|MAP2K2	1.11uM	24h	LINCSCP_138182	MCF7
0.3031	3.2809e-12	506	Suprofen	LSM-4406	PTGS1|PTGS2	3.33uM	24h	LINCSCP_135405	MCF7
0.3023	3.7687e-12	506	AZ628	LSM-1050	BRAF|RAF1	0.12uM	24h	LINCSCP_121677	HT29
0.3007	4.9591e-12	506	CHEMBL1083527	LSM-1122	NA	0.37uM	24h	LINCSCP_130527	MCF10A
0.3	5.5161e-12	506	THZ-2-98-01	LSM-44946	NA	3.33uM	24h	LINCSCP_163738	SKBR3
0.3	5.5492e-12	506	Linezolid	LSM-5750	MAOA|MAOB	0.04uM	24h	LINCSCP_95689	HA1E
0.3	5.5522e-12	506	Doxazosin	LSM-4335	ADRA1A|ADRA1B|ADRA1D	3.33uM	24h	LINCSCP_137893	MCF7
0.2995	6.0259e-12	506	BMS-387032	LSM-1132	CDK2|CDK7|CDK9	3.33uM	3h	LINCSCP_145796	MDAMB231
0.2993	6.2158e-12	506	AMD-070 (hydrochloride)	LSM-45591	NA	0.37uM	24h	LINCSCP_93879	HA1E
0.2989	6.6671e-12	506	Ornidazole	LSM-1548	NA	1.11uM	24h	LINCSCP_168471	YAPC
0.2988	6.8259e-12	506	TH-302	LSM-45919	NA	10uM	24h	LINCSCP_168265	YAPC
0.2987	6.926e-12	506	Cytisine	LSM-6464	NA	10uM	24h	LINCSCP_139536	MCF7
0.2981	7.6883e-12	506	127408-30-4	LSM-2947	KCNJ8	1.11uM	24h	LINCSCP_170880	YAPC
0.2981	7.6908e-12	506	FK 866	LSM-43216	NAMPT	3.33uM	24h	LINCSCP_155344	PC3
0.298	7.8104e-12	506	PS-1145	LSM-5975	IKBKB	5uM	6h	LINCSCP_25135	HT115
0.2979	7.8406e-12	506	936890-98-1	LSM-42786	MTOR	0.04uM	24h	LINCSCP_129816	LNCAP
0.2976	8.2905e-12	506	Lorcaserin HCl	LSM-45745	HTR2C	0.37uM	24h	LINCSCP_158328	PC3
0.2975	8.3972e-12	506	Rifabutin	LSM-5004	NA	0.37uM	24h	LINCSCP_92322	HA1E
0.2975	8.4179e-12	506	AZD1152	LSM-45885	AURKB	1.11uM	24h	LINCSCP_103693	HELA
0.2975	8.4553e-12	506	Rottlerin	LSM-42845	NA	0.12uM	24h	LINCSCP_170590	YAPC
0.2972	8.8702e-12	506	Lu AE58054 (Hydrochloride)	LSM-45537	HTR6	3.33uM	24h	LINCSCP_175233	YAPC
0.2967	9.6201e-12	506	Pantoprazole	LSM-1390	ATP4A|ATP4B	0.04uM	24h	LINCSCP_119951	HT29
0.2967	9.6228e-12	506	(-)-Tramadol	LSM-3125	OPRM1|SLC6A2|SLC6A4	0.12uM	24h	LINCSCP_168815	YAPC
0.2959	1.1116e-11	506	GDC-0980 (RG7422)	LSM-45720	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.12uM	24h	LINCSCP_168413	YAPC
0.2957	1.1386e-11	506	Tyrphostin AG-112	LSM-43079	NA	0.04uM	24h	LINCSCP_73426	A375
0.2938	1.5754e-11	506	Rimonabant	LSM-36994	CNR1	3.33uM	24h	LINCSCP_92716	HA1E
0.2936	1.6226e-11	506	Esmolol	LSM-4957	ADRB1|ADRB2	0.37uM	24h	LINCSCP_105001	HELA
0.2932	1.7186e-11	506	Sirolimus	LSM-42783	FKBP1A|MTOR	1.11uM	3h	LINCSCP_113567	HME1
0.2927	1.8676e-11	506	Swainsonine	LSM-45602	NA	0.14uM	24h	LINCSCP_138022	MCF7
0.2927	1.8895e-11	506	Diphenidol	LSM-2008	CHRM1|CHRM3|CHRM4	1.11uM	24h	LINCSCP_93418	HA1E
0.2924	1.978e-11	506	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	24h	LINCSCP_84611	ASC
0.2923	1.9865e-11	506	Telmisartan	LSM-3657	AGTR1|PPARG	3.33uM	24h	LINCSCP_161499	PC3
0.2921	2.0711e-11	506	Tyrphostin AG-112	LSM-43079	NA	10uM	24h	LINCSCP_73421	A375
0.2919	2.1385e-11	506	Dexniguldipine	LSM-15285	NA	0.12uM	24h	LINCSCP_157353	PC3
0.2917	2.2071e-11	506	Desmopressin	LSM-46024	NA	10uM	24h	LINCSCP_96019	HA1E
0.2911	2.4492e-11	506	Tonabersat	LSM-45914	NA	0.04uM	24h	LINCSCP_120508	HT29
0.2909	2.4985e-11	506	CHEMBL2132289	LSM-1044	RPS6KA3	3.33uM	24h	LINCSCP_84805	ASC
0.2907	2.5991e-11	506	NVP DPP 728 dihydrochloride	LSM-45615	NA	0.37uM	24h	LINCSCP_126403	HT29
0.2904	2.716e-11	506	GDC-0980 (RG7422)	LSM-45720	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.37uM	24h	LINCSCP_73102	A375
0.2901	2.848e-11	506	Pomalidomide	LSM-45637	CRBN|CUL4A|DDB1|RBX1	3.33uM	24h	LINCSCP_169639	YAPC
0.29	2.8958000000000002e-11	506	Voriconazole	LSM-5244	CYP2C19|CYP2C9|CYP3A4|CYP3A5|PTGS1	3.33uM	24h	LINCSCP_121722	HT29
0.2898	3.0257e-11	506	CGP-12177	LSM-1474	NA	0.37uM	24h	LINCSCP_93765	HA1E
0.2896	3.1193e-11	506	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	LSM-1177	ROCK1|ROCK2	3.33uM	24h	LINCSCP_158380	PC3
0.2896	3.1242e-11	506	Ataluren	LSM-5991	DMD	1.11uM	24h	LINCSCP_111003	HELA
0.2895	3.1696e-11	506	nimodipine	LSM-45413	NA	0.37uM	24h	LINCSCP_138489	MCF7
0.2892	3.3132e-11	506	Dinaciclib	LSM-6306	CDK1|CDK2|CDK5|CDK9	0.04uM	24h	LINCSCP_169745	YAPC
0.2892	3.3139e-11	506	TORIN1	LSM-1079	MTOR	0.12uM	3h	LINCSCP_164154	SKBR3
0.2892	3.3447e-11	506	Empagliflozin (BI 10773)	LSM-45879	SLC5A2	0.37uM	24h	LINCSCP_91723	HA1E
0.2881	3.9687e-11	506	BRD-K00248354	LSM-45928	NA	10uM	24h	LINCSCP_169602	YAPC
0.2881	3.9808e-11	506	Temsirolimus (CCI-779, NSC 683864)	LSM-45994	MTOR	3.33uM	24h	LINCSCP_73163	A375
0.2877	4.261e-11	506	Cholic acid	LSM-5541	CES1|FECH|PLA2G1B	0.04uM	24h	LINCSCP_93893	HA1E
0.2872	4.5861e-11	506	Clindamycin	LSM-45814	NA	0.04uM	24h	LINCSCP_171809	YAPC
0.2871	4.6318e-11	506	AZ628	LSM-1050	BRAF|RAF1	0.12uM	24h	LINCSCP_138256	MCF7
0.2861	5.4717e-11	506	STK-674938	LSM-45580	NA	0.37uM	24h	LINCSCP_126385	HT29
0.2861	5.5202e-11	506	PHA-793887	LSM-1073	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.12uM	3h	LINCSCP_130180	LNCAP
0.2861	5.5206e-11	506	AS-605240	LSM-42784	PIK3CG	10uM	24h	LINCSCP_130032	LNCAP
0.2858	5.7593e-11	506	Ticagrelor	LSM-45528	NA	0.04uM	24h	LINCSCP_95779	HA1E
0.2857	5.801e-11	506	Toremifene	LSM-42973	ESR1|ESR2	1.11uM	24h	LINCSCP_136790	MCF7
0.2856	5.9813e-11	506	nimodipine	LSM-45413	NA	10uM	24h	LINCSCP_74954	A375
0.285	6.5491e-11	506	Defactinib	LSM-45153	PTK2|PTK2B	0.04uM	24h	LINCSCP_157330	PC3
0.2848	6.7202e-11	506	ETOPOSIDE	LSM-6348	TOP2A|TOP2B	0.04uM	24h	LINCSCP_121876	HT29
0.2846	6.9918e-11	506	GW842166X	LSM-45586	CNR2	0.12uM	24h	LINCSCP_104025	HELA
0.2845	7.0708e-11	506	PK-11195	LSM-1532	TSPO	10uM	24h	LINCSCP_157211	PC3
0.2838	7.8974e-11	506	SCHEMBL3664910	LSM-36935	NA	10uM	24h	LINCSCP_43213	NPC
0.2838	7.949e-11	506	Ambrisentan	LSM-45789	EDNRA|EDNRB	0.04uM	24h	LINCSCP_75457	A375
0.2836	8.1514e-11	506	CHEMBL179288	LSM-3648	NA	0.04uM	24h	LINCSCP_73420	A375
0.2831	8.9024e-11	506	AV-412 (free base)	LSM-45753	NA	0.04uM	24h	LINCSCP_120023	HT29
0.283	8.97e-11	506	Pasireotide (ditrifluoroacetate)	LSM-45412	NA	1.11uM	24h	LINCSCP_123243	HT29
0.2829	9.1525e-11	506	Cyclosporin A	LSM-42829	PPIA|PPP3CA	1.11uM	24h	LINCSCP_108961	HELA
0.2828	9.3109000000000006e-11	506	PF-3084014	LSM-45940	NA	10uM	24h	LINCSCP_107229	HELA
0.2826	9.4962e-11	506	PF-562271	LSM-1072	PTK2|PTK2B	0.04uM	24h	LINCSCP_85919	BT20
0.2824	9.8008e-11	506	KO143	LSM-6260	ABCG2	40uM	6h	LINCSCP_40102	NCIH2073
0.2816	1.1168e-10	506	Temsirolimus (CCI-779, NSC 683864)	LSM-45994	MTOR	10uM	24h	LINCSCP_154877	PC3
-0.2806	1.3018e-10	506	BRD-K00486725	LSM-45808	NA	1.11uM	24h	LINCSCP_93034	HA1E
0.2803	1.3764e-10	506	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.04uM	24h	LINCSCP_123408	HT29
0.2802	1.3886e-10	506	Anidulafungin	LSM-45534	NA	1.11uM	24h	LINCSCP_109955	HELA
0.2802	1.3956e-10	506	DIMINAZENE ACETURATE	LSM-45976	NA	0.37uM	24h	LINCSCP_99041	HA1E
0.2801	1.4261e-10	506	Pimozide	LSM-2001	DRD1|DRD2|DRD3|DRD4|DRD5|HTR2A	0.37uM	24h	LINCSCP_75044	A375
0.2801	1.429e-10	506	CLONAZEPAM	LSM-45776	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	0.04uM	24h	LINCSCP_93695	HA1E
0.2795	1.5634e-10	506	Idelalisib	LSM-1205	PIK3CD|PIK3CG	1.11uM	24h	LINCSCP_157555	PC3
0.2794	1.5878e-10	506	GSK256066	LSM-45984	NA	1.11uM	24h	LINCSCP_105473	HELA
0.2792	1.6248e-10	506	Oxymetholone	LSM-36952	AR	20uM	24h	LINCSCP_17082	HA1E
0.279	1.687e-10	506	Mepivacaine	LSM-4306	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.12uM	24h	LINCSCP_170602	YAPC
0.2789	1.7062e-10	506	KW-2478	LSM-45404	NA	0.04uM	24h	LINCSCP_93815	HA1E
0.2788	1.7239e-10	506	Ttnpb	LSM-43006	RARB	3.33uM	24h	LINCSCP_173040	YAPC
0.278	1.9636e-10	506	Ivermectin	LSM-42824	NA	1.11uM	24h	LINCSCP_95973	HA1E
0.2775	2.1405e-10	506	PF-04447943	LSM-45238	NA	0.37uM	24h	LINCSCP_96070	HA1E
