similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.2478	1.6186e-8	506	pancuronium	LSM-45391	NA	3.33uM	24h	LINCSCP_77574	A375
0.2478	1.6187e-8	506	Sildenafil	LSM-3797	PDE5A	0.37uM	24h	LINCSCP_143108	MCF7
0.2478	1.6245e-8	506	PF750	LSM-6277	FAAH	80uM	6h	LINCSCP_39890	NCIH1694
0.2477	1.6384e-8	506	GSK-J1	LSM-44939	NA	10uM	24h	LINCSCP_114119	HME1
0.2477	1.643e-8	506	Olanzapine	LSM-5359	DRD1|DRD2|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR2A|HTR2C|HTR6|HTR7	3.33uM	24h	LINCSCP_168105	YAPC
0.2477	1.6469e-8	506	Metoprolol	LSM-1259	ADRB1|ADRB2	0.12uM	24h	LINCSCP_92922	HA1E
0.2477	1.6487e-8	506	Skiii	LSM-2462	SPHK1	40uM	24h	LINCSCP_15282	HA1E
0.2477	1.6496e-8	506	AZD-1480	LSM-45764	NA	0.04uM	24h	LINCSCP_172674	YAPC
0.2476	1.6549e-8	506	Nicotine	LSM-2093	CHRNA10|CHRNA4|CHRNA9|CHRNB2	0.12uM	24h	LINCSCP_74685	A375
0.2471	1.7695e-8	506	Lonidamine	LSM-6272	NA	3.33uM	24h	LINCSCP_174864	YAPC
0.247	1.8158e-8	506	Taselisib	LSM-45140	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.37uM	24h	LINCSCP_159179	PC3
0.2469	1.8253e-8	506	Efaproxiral Sodium	LSM-45515	HBA1|HBA2|HBB	0.04uM	24h	LINCSCP_122259	HT29
0.2467	1.8714e-8	506	Eugenol	LSM-2720	NA	1.11uM	24h	LINCSCP_104269	HELA
0.2463	1.9789e-8	506	ALX-5407	LSM-3197	SLC6A9	0.04uM	24h	LINCSCP_94893	HA1E
0.2463	1.9926e-8	506	Defactinib	LSM-45153	PTK2|PTK2B	3.33uM	24h	LINCSCP_93919	HA1E
0.2462	2.0149e-8	506	YM 976	LSM-2271	PDE4A	0.04uM	24h	LINCSCP_137831	MCF7
0.2461	2.0399e-8	506	Acivicin	LSM-45583	NA	0.05uM	24h	LINCSCP_169649	YAPC
0.2456	2.1742e-8	506	Dexamethasone Acetate	LSM-1915	NR3C1	0.04uM	24h	LINCSCP_144328	MCF7
0.2456	2.1869e-8	506	Tauroursodeoxy cholic acid dihydrate	LSM-45947	NA	10uM	24h	LINCSCP_95804	HA1E
0.2452	2.2984e-8	506	BRD-K57200229-001-01-6	LSM-6809	NA	10uM	24h	LINCSCP_41059	NEU
0.2452	2.3003e-8	506	Senicapoc	LSM-45645	KCNN4	0.12uM	24h	LINCSCP_102332	HELA
0.2451	2.3422e-8	506	fluocinolone-acetonide	LSM-45676	NA	10uM	24h	LINCSCP_120725	HT29
0.2451	2.3492e-8	506	TIROFIBAN HYDROCHLORIDE	LSM-45871	ITGA2B|ITGB3	0.04uM	24h	LINCSCP_157067	PC3
0.245	2.3593e-8	506	IN1549	LSM-4488	NA	1.11uM	24h	LINCSCP_91782	HA1E
0.2448	2.4182e-8	506	GSK-1070916	LSM-1062	AURKB|AURKC	1.11uM	24h	LINCSCP_168861	YAPC
0.2447	2.4534e-8	506	Halofantrine	LSM-5072	NA	0.12uM	24h	LINCSCP_168821	YAPC
0.2446	2.4962e-8	506	Pyridostigmine	LSM-5770	ACHE	1.11uM	24h	LINCSCP_120589	HT29
0.2444	2.5608e-8	506	FR-180204	LSM-42790	MAPK1|MAPK3	1.11uM	24h	LINCSCP_165516	SKL
0.2444	2.5728e-8	506	Dalcetrapib	LSM-6227	CETP	80uM	6h	LINCSCP_29320	LOVO
0.2444	2.5827e-8	506	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	0.12uM	24h	LINCSCP_75277	A375
0.2442	2.6202e-8	506	BRD-K21387011	LSM-14753	NA	10uM	24h	LINCSCP_249739	MCF7
0.2442	2.6524e-8	506	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.12uM	24h	LINCSCP_113233	HME1
0.2441	2.669e-8	506	Roquinimex	LSM-2046	NA	10uM	24h	LINCSCP_170610	YAPC
0.244	2.7114e-8	506	Guanadrel	LSM-43257	SLC6A2	10uM	24h	LINCSCP_121367	HT29
0.2436	2.8563e-8	506	SPECTRUM_001579	LSM-6509	NA	1.11uM	24h	LINCSCP_79978	A375
0.2435	2.8966e-8	506	6-fluoro-3-hydroxypyrazine-2-carboxamide	LSM-45283	NA	0.12uM	24h	LINCSCP_156334	PC3
0.2435	2.9114e-8	506	HYDROXYUREA	LSM-45988	RRM1|RRM2|RRM2B	0.12uM	24h	LINCSCP_123365	HT29
0.2435	2.9127e-8	506	Isoniazid	LSM-46042	CYP1A2|CYP2C19|CYP2C8|CYP2E1|CYP3A4	0.12uM	24h	LINCSCP_103905	HELA
0.2433	2.9892e-8	506	PX 12	LSM-4918	TXN|TXNRD1	30uM	6h	LINCSCP_25013	HT115
0.2431	3.0522e-8	506	Mizolastine	LSM-5377	HRH1	0.04uM	24h	LINCSCP_91332	HA1E
0.243	3.1071e-8	506	CA-074 METHYL ESTER	LSM-1653	CTSB	10uM	24h	LINCSCP_14996	HA1E
0.2428	3.1637e-8	506	Temoporfin	LSM-45995	NA	3.33uM	24h	LINCSCP_73510	A375
0.2427	3.2435e-8	506	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	3.33uM	24h	LINCSCP_168440	YAPC
0.2425	3.2933e-8	506	NCGC00172397-01	LSM-36640	NA	10uM	24h	LINCSCP_40806	NEU
0.2425	3.3263e-8	506	AZD-6482	LSM-1059	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	3h	LINCSCP_163306	SKBR3
0.2424	3.3359e-8	506	Adapalene	LSM-37048	RARA|RARB|RARG	1.11uM	24h	LINCSCP_74150	A375
0.2422	3.4286e-8	506	Felodipine	LSM-1447	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	0.12uM	24h	LINCSCP_120933	HT29
0.2422	3.444e-8	506	Merbarone	LSM-45500	NA	0.04uM	24h	LINCSCP_108148	HELA
0.2421	3.4769e-8	506	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	24h	LINCSCP_131175	MCF10A
0.242	3.5545e-8	506	Teriflunomide	LSM-45555	NA	10uM	24h	LINCSCP_91492	HA1E
0.242	3.5611e-8	506	Berberine	LSM-6553	NA	0.37uM	24h	LINCSCP_169797	YAPC
0.242	3.5634e-8	506	NSC95397	LSM-3521	NA	0.5uM	24h	LINCSCP_253139	MCF7
0.2419	3.5773e-8	506	Lersivirine	LSM-45853	NA	10uM	24h	LINCSCP_170604	YAPC
0.2418	3.6561e-8	506	Vemurafenib	LSM-1068	BRAF	3.33uM	24h	LINCSCP_130477	MCF10A
0.2416	3.7203e-8	506	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	0.04uM	24h	LINCSCP_172530	YAPC
0.2416	3.7464e-8	506	Alprostadil	LSM-42979	PTGER1|PTGER2	3.33uM	24h	LINCSCP_155356	PC3
0.2413	3.9038e-8	506	Sarsasapogenin	LSM-45816	NA	0.18uM	24h	LINCSCP_172426	YAPC
0.2412	3.951e-8	506	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	0.04uM	24h	LINCSCP_163503	SKBR3
0.2411	3.9715e-8	506	TAK-242	LSM-45934	NA	0.04uM	24h	LINCSCP_158096	PC3
0.241	4.0603e-8	506	Mubritinib (TAK 165)	LSM-45710	ERBB2	0.12uM	24h	LINCSCP_119736	HT29
0.241	4.0615e-8	506	Enzastaurin	LSM-1069	PRKCB	1.11uM	24h	LINCSCP_162850	SKBR3
0.2409	4.0768e-8	506	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	10uM	24h	LINCSCP_93774	HA1E
0.2409	4.1103e-8	506	Levetiracetam	LSM-5603	CACNA1B|SV2A	3.33uM	24h	LINCSCP_96463	HA1E
0.2407	4.1884e-8	506	Rebastinib	LSM-6708	ABL1	10uM	24h	LINCSCP_165442	SKL
0.2406	4.2704e-8	506	Temsirolimus (CCI-779, NSC 683864)	LSM-45994	MTOR	3.33uM	24h	LINCSCP_91487	HA1E
0.2406	4.2902e-8	506	SDZ NKT 343	LSM-45398	NA	10uM	24h	LINCSCP_107469	HELA
0.2405	4.3122e-8	506	STK-674938	LSM-45580	NA	1.11uM	24h	LINCSCP_126384	HT29
0.2403	4.4501e-8	506	HLI-373	LSM-6225	MDM2	10uM	6h	LINCSCP_25055	HT115
0.2402	4.5166e-8	506	Chlorpheniramine	LSM-1263	HRH1	0.37uM	24h	LINCSCP_121580	HT29
0.2401	4.5597e-8	506	Histamine 2HCl	LSM-45288	HRH1	1.11uM	24h	LINCSCP_170426	YAPC
0.24	4.6217e-8	506	Pentamidine	LSM-4540	NA	10uM	24h	LINCSCP_169674	YAPC
0.2398	4.7328e-8	506	AMG 232	LSM-45882	NA	0.12uM	24h	LINCSCP_95616	HA1E
0.2397	4.8118e-8	506	Ribavirin	LSM-45572	NA	0.12uM	24h	LINCSCP_110975	HELA
0.2396	4.888e-8	506	IN1549	LSM-4488	NA	0.12uM	24h	LINCSCP_91784	HA1E
0.2395	4.9052e-8	506	Taselisib	LSM-45140	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.12uM	24h	LINCSCP_95766	HA1E
0.2395	4.9338e-8	506	Erbstatin Analog	LSM-43038	EGFR	10uM	6h	LINCSCP_34208	MCF7
-0.2393	5.0439e-8	506	AZD7687	LSM-45251	NA	10uM	24h	LINCSCP_92445	HA1E
0.2392	5.1234e-8	506	2-(Ethylmercuriothio)benzoic acid	LSM-5710	NA	1.11uM	24h	LINCSCP_110499	HELA
0.2392	5.1496e-8	506	BRD-K32444480	LSM-39056	NA	10uM	24h	LINCSCP_65263	VCAP
0.2388	5.3908e-8	506	MLS002222336	LSM-1855	PTGS1|PTGS2	10uM	24h	LINCSCP_96157	HA1E
0.2387	5.5062e-8	506	PH-797804	LSM-36373	MAPK14	0.04uM	24h	LINCSCP_80447	A375
0.2386	5.5486e-8	506	RG7388	LSM-45958	NA	1.11uM	24h	LINCSCP_95446	HA1E
0.2386	5.5587e-8	506	Vardenafil	LSM-2292	PDE5A	0.04uM	24h	LINCSCP_169733	YAPC
0.2385	5.6244e-8	506	Tyrphostin AG-112	LSM-43079	NA	1.11uM	24h	LINCSCP_73423	A375
0.2384	5.7213e-8	506	Benazepril	LSM-5609	ACE	0.04uM	24h	LINCSCP_96042	HA1E
0.2384	5.7244e-8	506	Adarotene	LSM-45863	NA	0.04uM	24h	LINCSCP_74935	A375
0.2384	5.7339e-8	506	Tamatinib	LSM-1040	SYK	0.37uM	3h	LINCSCP_113364	HME1
0.2383	5.7894e-8	506	(E)-5-((4-((2-Carboxyethyl)carbamoyl)phenyl)diazenyl)-2-hydroxybenzoic acid	LSM-5532	ALOX5|PPARG|PTGS1|PTGS2	3.33uM	24h	LINCSCP_122441	HT29
0.2381	5.9131e-8	506	TAK-715	LSM-1060	MAPK14	0.04uM	24h	LINCSCP_158204	PC3
0.2379	6.1167e-8	506	Fosinopril	LSM-4444	ACE	0.04uM	24h	LINCSCP_168624	YAPC
0.2379	6.1233e-8	506	Lofexidine	LSM-4951	ADRA2A	0.37uM	24h	LINCSCP_122149	HT29
0.2378	6.1547e-8	506	Fosinopril	LSM-4444	ACE	1.11uM	24h	LINCSCP_91632	HA1E
0.2378	6.2028e-8	506	Paroxetine	LSM-2843	SLC6A4	0.12uM	24h	LINCSCP_157096	PC3
0.2377	6.2131e-8	506	Hydroflumethiazide	LSM-5497	SLC12A1|SLC12A3	10uM	24h	LINCSCP_91894	HA1E
0.2377	6.2781e-8	506	Rimantadine	LSM-5143	NA	0.04uM	24h	LINCSCP_143326	MCF7
0.2376	6.3114e-8	506	Rocuronium Bromide	LSM-45869	NA	3.33uM	24h	LINCSCP_139723	MCF7
0.2373	6.5618e-8	506	Inolitazone (dihydrochloride)	LSM-45726	PPARG	10uM	24h	LINCSCP_168433	YAPC
0.2373	6.6171e-8	506	Tyrphostin 1	LSM-2933	NA	10uM	6h	LINCSCP_234758	LOVO
0.2372	6.6456e-8	506	Rimonabant	LSM-36994	CNR1	3.33uM	24h	LINCSCP_169705	YAPC
0.237	6.8942e-8	506	Vardenafil	LSM-2292	PDE5A	0.12uM	24h	LINCSCP_137926	MCF7
0.2368	6.9941e-8	506	Doxifluridine	LSM-45881	NA	10uM	24h	LINCSCP_108479	HELA
0.2367	7.1669e-8	506	TRIENTINE HYDROCHLORIDE	LSM-45752	NA	10uM	24h	LINCSCP_91558	HA1E
0.2366	7.1907e-8	506	Rilpivirine	LSM-45777	NA	10uM	24h	LINCSCP_104890	HELA
0.2365	7.2887e-8	506	Levothyroxine	LSM-5447	THRA|THRB	1.11uM	24h	LINCSCP_155734	PC3
0.2363	7.5256e-8	506	PH-797804	LSM-36373	MAPK14	0.12uM	24h	LINCSCP_127424	HT29
0.2362	7.5818e-8	506	DROSPIRENONE	LSM-45614	NA	0.37uM	24h	LINCSCP_170355	YAPC
0.2362	7.6413e-8	506	Naftopidil	LSM-4302	NA	0.04uM	24h	LINCSCP_93409	HA1E
0.2362	7.6452e-8	506	Nepafenac	LSM-45729	PTGS1|PTGS2	10uM	24h	LINCSCP_138108	MCF7
0.2361	7.6589e-8	506	CHEMBL520231	LSM-43280	XPO1	10uM	24h	LINCSCP_15370	HA1E
0.2361	7.7178e-8	506	Anagrelide	LSM-3380	PDE3A|PDE3B	0.37uM	24h	LINCSCP_77098	A375
0.2358	7.9597e-8	506	N6022	LSM-45697	NA	10uM	24h	LINCSCP_107951	HELA
0.2356	8.2237e-8	506	TRIENTINE HYDROCHLORIDE	LSM-45752	NA	0.12uM	24h	LINCSCP_91562	HA1E
0.2352	8.7016e-8	506	CGP-12177	LSM-1474	NA	1.11uM	24h	LINCSCP_93764	HA1E
0.2351	8.7801e-8	506	Cevimeline hydrochloride	LSM-45454	NA	0.37uM	24h	LINCSCP_120692	HT29
0.235	8.874e-8	506	SPECTRUM_001092	LSM-1337	NR3C1	1.11uM	24h	LINCSCP_92896	HA1E
0.2349	9.0373e-8	506	nimodipine	LSM-45413	NA	0.12uM	24h	LINCSCP_74958	A375
0.2348	9.1566e-8	506	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	0.12uM	3h	LINCSCP_132514	MCF7
0.2347	9.1796e-8	506	BRD-K23558120	LSM-9843	NA	3uM	24h	LINCSCP_253058	MCF7
0.2347	9.1829e-8	506	TORIN1	LSM-1079	MTOR	0.12uM	24h	LINCSCP_73483	A375
0.2346	9.3455e-8	506	Halofantrine	LSM-5072	NA	3.33uM	24h	LINCSCP_91829	HA1E
0.2346	9.3604e-8	506	pancuronium	LSM-45391	NA	1.11uM	24h	LINCSCP_77575	A375
0.2346	9.4034e-8	506	Estradiol	LSM-2421	ESR1|ESR2|NR1I2	3uM	24h	LINCSCP_37439	MCF7
0.2344	9.6403e-8	506	Amodiaquine	LSM-4042	HNMT	1.11uM	24h	LINCSCP_120619	HT29
-0.2342	9.8085e-8	506	Anastrozole	LSM-5631	CYP19A1	1.11uM	24h	LINCSCP_168639	YAPC
0.2342	9.8092e-8	506	AS-605240	LSM-42784	PIK3CG	10uM	24h	LINCSCP_113271	HME1
0.234	1.009e-7	506	CHEMBL1706554	LSM-42928	NA	10uM	6h	LINCSCP_19995	HCC515
0.2339	1.021e-7	506	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	24h	LINCSCP_129761	LNCAP
0.2339	1.0288e-7	506	Pranlukast	LSM-6006	CYSLTR1|CYSLTR2	10uM	24h	LINCSCP_111133	HELA
0.2334	1.0871e-7	506	Proglumide	LSM-4439	CCKAR|CCKBR	10uM	24h	LINCSCP_95780	HA1E
0.2334	1.0911e-7	506	Praziquantel	LSM-1387	NA	10uM	24h	LINCSCP_119911	HT29
0.2332	1.127e-7	506	BRD-K76318793	LSM-41437	NA	10uM	24h	LINCSCP_279350	PC3
0.2331	1.1368e-7	506	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	0.37uM	24h	LINCSCP_112983	HME1
0.233	1.1533e-7	506	Imipramine	LSM-2852	CHRM2|SLC6A2|SLC6A4	10uM	24h	LINCSCP_157104	PC3
0.233	1.1557e-7	506	Guanadrel	LSM-43257	SLC6A2	0.12uM	24h	LINCSCP_137950	MCF7
0.2329	1.1593e-7	506	PHA-793887	LSM-1073	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.37uM	24h	LINCSCP_129826	LNCAP
0.2329	1.168e-7	506	Indole-3-carbinol	LSM-2011	AHR	0.37uM	24h	LINCSCP_75092	A375
0.2329	1.1712e-7	506	BMS-927711	LSM-45712	CALCRL	0.04uM	24h	LINCSCP_106171	HELA
0.2328	1.1733e-7	506	DC-45-A2	LSM-6274	NA	10uM	6h	LINCSCP_53946	SNUC5
0.2327	1.2017e-7	506	Amoxapine	LSM-2021	DRD1|DRD2|DRD3|DRD4|DRD5|HTR2A|HTR6|SLC6A2|SLC6A4	1.11uM	24h	LINCSCP_93448	HA1E
0.2325	1.2195e-7	506	noscapine	NA	NA	0.12uM	24h	LINCSCP_113227	HME1
0.2324	1.2401e-7	506	Mubritinib (TAK 165)	LSM-45710	ERBB2	10uM	24h	LINCSCP_119732	HT29
0.2324	1.2474e-7	506	Linsitinib	LSM-1135	IGF1R|INSR	10uM	24h	LINCSCP_163098	SKBR3
0.2324	1.2484e-7	506	Fenticonazole Nitrate	LSM-45431	NA	10uM	24h	LINCSCP_92499	HA1E
0.2323	1.2559e-7	506	TRIENTINE HYDROCHLORIDE	LSM-45752	NA	1.11uM	24h	LINCSCP_91560	HA1E
0.2322	1.2779e-7	506	BRD-K85822033	LSM-45305	NA	0.5uM	24h	LINCSCP_12391	CD34
0.2321	1.2829e-7	506	ACECAINIDE HYDROCHLORIDE	LSM-45665	NA	0.12uM	24h	LINCSCP_138424	MCF7
0.232	1.3105e-7	506	Nafronyl	LSM-1730	NA	0.12uM	24h	LINCSCP_109033	HELA
0.232	1.3126e-7	506	Chlormezanone	LSM-4356	GABRA1	10uM	24h	LINCSCP_175616	YAPC
0.2319	1.3271e-7	506	Bardoxolone Methyl	LSM-45471	IKBKB|KEAP1|NFE2L2|PPARG	0.04uM	24h	LINCSCP_135745	MCF7
0.2319	1.3312e-7	506	Levofloxacin	LSM-5270	NA	0.12uM	24h	LINCSCP_136110	MCF7
0.2318	1.3448e-7	506	Maxacalcitol-D6	LSM-45401	NA	10uM	24h	LINCSCP_159956	PC3
0.2317	1.3554e-7	506	EXALAMIDE	LSM-45860	NA	3.33uM	24h	LINCSCP_121200	HT29
0.2317	1.3634e-7	506	N6022	LSM-45697	NA	0.04uM	24h	LINCSCP_96126	HA1E
0.2315	1.3896e-7	506	BAYK 8644	LSM-22627	CACNA1C	3.33uM	24h	LINCSCP_110294	HELA
0.2315	1.3919e-7	506	Nafamostat Mesylate	LSM-45274	NA	10uM	24h	LINCSCP_121703	HT29
-0.2315	1.3929e-7	506	Amitriptyline	LSM-3190	CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1|HTR6|SLC6A2|SLC6A4	0.04uM	24h	LINCSCP_168708	YAPC
0.2311	1.4642e-7	506	Neostigmine	LSM-5360	ACHE	0.37uM	24h	LINCSCP_119729	HT29
0.2309	1.4982e-7	506	Ataluren	LSM-5991	DMD	3.33uM	24h	LINCSCP_111002	HELA
0.2308	1.5267e-7	506	Withaferin A	LSM-6685	IKBKB|NAMPT	0.12uM	24h	LINCSCP_163622	SKBR3
0.2307	1.5435e-7	506	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	10uM	24h	LINCSCP_109425	HELA
0.2307	1.5456e-7	506	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	10uM	24h	LINCSCP_15452	HA1E
0.2306	1.5533999999999999e-07	506	Bazedoxifene HCl	LSM-45508	ESR1|ESR2	3.33uM	24h	LINCSCP_110264	HELA
0.2305	1.5837e-7	506	AZD-8055	LSM-1007	MTOR	0.04uM	3h	LINCSCP_163837	SKBR3
0.2305	1.587e-7	506	Valproic acid	LSM-4620	ABAT|ALDH5A1|HDAC1|SCN1A|SCN3A	3.33uM	24h	LINCSCP_170801	YAPC
0.2305	1.5873e-7	506	RU 58841	LSM-45711	NA	0.04uM	24h	LINCSCP_77154	A375
0.2302	1.647e-7	506	Elacridar	LSM-45579	NA	10uM	24h	LINCSCP_73779	A375
0.2301	1.656e-7	506	Bardoxolone Methyl	LSM-45471	IKBKB|KEAP1|NFE2L2|PPARG	0.37uM	24h	LINCSCP_90563	HA1E
0.2301	1.6701e-7	506	Enzastaurin	LSM-1069	PRKCB	3.33uM	24h	LINCSCP_131911	MCF7
0.23	1.6757e-7	506	Rottlerin	LSM-42845	NA	1.11uM	24h	LINCSCP_170588	YAPC
0.23	1.6805e-7	506	ACEXAMIC ACID	LSM-45740	NA	0.04uM	24h	LINCSCP_160465	PC3
0.2298	1.7179e-7	506	Mepivacaine	LSM-4306	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.04uM	24h	LINCSCP_170603	YAPC
0.2298	1.7216e-7	506	Elvitegravir	LSM-5647	NA	3.33uM	24h	LINCSCP_168692	YAPC
0.2296	1.7616e-7	506	Cholrphenethazine	LSM-37212	NA	10uM	24h	LINCSCP_43257	NPC
0.2296	1.7679e-7	506	FK 866	LSM-43216	NAMPT	1.11uM	24h	LINCSCP_73619	A375
0.2296	1.7755e-7	506	SPECTRUM_001645	LSM-1721	OPRD1|OPRK1|OPRM1	1uM	6h	LINCSCP_37279	MCF7
0.2295	1.8016e-7	506	Fipronil	LSM-1608	NA	0.04uM	24h	LINCSCP_96096	HA1E
0.2294	1.8221e-7	506	GW843682X	LSM-1014	PLK1|PLK3	0.37uM	24h	LINCSCP_129748	LNCAP
0.2293	1.8299e-7	506	TEMAZEPAM	LSM-45470	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	24h	LINCSCP_80730	A375
0.2293	1.833e-7	506	CTS-1027	LSM-45524	NA	3.33uM	24h	LINCSCP_173124	YAPC
0.2292	1.8563e-7	506	Lafutidine	LSM-45448	NA	1.11uM	24h	LINCSCP_95758	HA1E
