similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.2291	1.8981e-7	506	Asenapine maleate	LSM-45575	NA	1.11uM	24h	LINCSCP_176193	YAPC
0.229	1.9129e-7	506	Diphenidol	LSM-2008	CHRM1|CHRM3|CHRM4	10uM	24h	LINCSCP_75077	A375
0.2288	1.9485e-7	506	Lidoflazine	LSM-3397	NA	3.33uM	24h	LINCSCP_158608	PC3
0.2287	1.9809e-7	506	Epitiostanol	LSM-45392	NA	0.04uM	24h	LINCSCP_122091	HT29
0.2284	2.0501e-7	506	Acipimox	LSM-5726	NA	0.37uM	24h	LINCSCP_172540	YAPC
0.2284	2.0639e-7	506	amisulpride	LSM-45926	NA	1.11uM	24h	LINCSCP_169574	YAPC
0.2283	2.0873e-7	506	Phenoxybenzamine	LSM-1729	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	10uM	24h	LINCSCP_42528	NPC
0.2281	2.139e-7	506	SA-242939	LSM-42514	NA	3uM	6h	LINCSCP_252978	MCF7
0.2281	2.144e-7	506	Siramesine (hydrochloride)	LSM-45705	NA	3.33uM	24h	LINCSCP_91625	HA1E
0.2281	2.1454e-7	506	Withaferin A	LSM-6685	IKBKB|NAMPT	1.11uM	24h	LINCSCP_132685	MCF7
0.2278	2.2193e-7	506	ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE	LSM-45734	NA	0.04uM	24h	LINCSCP_96144	HA1E
0.2278	2.2215e-7	506	Indinavir	LSM-5471	CYP3A4|CYP3A5|CYP3A7	0.12uM	24h	LINCSCP_135378	MCF7
0.2278	2.225e-7	506	Fipronil	LSM-1608	NA	0.12uM	24h	LINCSCP_96095	HA1E
0.2277	2.2368e-7	506	CEFEPIME HYDROCHLORIDE	LSM-45262	NA	0.12uM	24h	LINCSCP_155951	PC3
0.2277	2.263e-7	506	L 655240	LSM-4003	NA	10uM	24h	LINCSCP_103985	HELA
0.2275	2.2975e-7	506	Seliciclib	LSM-1001	CDK1|CDK2|CDK5|CDK7|CDK9	0.04uM	24h	LINCSCP_138419	MCF7
0.2275	2.3004e-7	506	SCHEMBL17497612	LSM-44599	NA	0.5uM	6h	LINCSCP_29225	JURKAT
0.2275	2.303e-7	506	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	10uM	24h	LINCSCP_94699	HA1E
0.2275	2.3152e-7	506	Tamatinib	LSM-1040	SYK	0.37uM	24h	LINCSCP_72163	A375
-0.2274	2.3205e-7	506	Ampalex	LSM-45388	NA	3.33uM	24h	LINCSCP_155589	PC3
-0.2273	2.3586e-7	506	Atomoxetine	LSM-2452	SLC6A2|SLC6A3|SLC6A4	10uM	24h	LINCSCP_242049	MCF7
0.2272	2.3914e-7	506	STK009254	LSM-1910	INS	0.12uM	24h	LINCSCP_144279	MCF7
0.2272	2.4074e-7	506	Dofequidar (fumarate)	LSM-45877	NA	3.33uM	24h	LINCSCP_169831	YAPC
0.2271	2.4116e-7	506	Fosfomycin Tromethamine	LSM-45458	NA	0.04uM	24h	LINCSCP_95958	HA1E
-0.2269	2.4785e-7	506	Chenodeoxycholic Acid	LSM-45742	NA	10uM	24h	LINCSCP_103320	HELA
0.2268	2.5252e-7	506	LCQ-908	LSM-45255	DGAT1	0.04uM	24h	LINCSCP_136405	MCF7
0.2267	2.5447e-7	506	Lersivirine	LSM-45853	NA	0.04uM	24h	LINCSCP_170609	YAPC
0.2267	2.5481e-7	506	AC1MEVG9	LSM-3935	PTPN1	10uM	6h	LINCSCP_282858	PL21
0.2265	2.621e-7	506	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	1.11uM	24h	LINCSCP_172905	YAPC
0.2263	2.6765e-7	506	AZD8931 (Sapitinib)	LSM-45462	EGFR|ERBB2|ERBB3	0.37uM	24h	LINCSCP_175913	YAPC
0.2262	2.7155e-7	506	AZ628	LSM-1050	BRAF|RAF1	10uM	24h	LINCSCP_147476	NPC.CAS9
0.226	2.7704e-7	506	Estramustine phosphate sodium	LSM-45379	ESR2	3.33uM	24h	LINCSCP_74925	A375
0.226	2.7755e-7	506	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	LSM-1177	ROCK1|ROCK2	0.04uM	24h	LINCSCP_152072	PC3
0.226	2.7852e-7	506	INOSITOL	LSM-45237	NA	3.33uM	24h	LINCSCP_95019	HA1E
0.2259	2.8245e-7	506	Tyrphostin AG-112	LSM-43079	NA	3.33uM	24h	LINCSCP_91757	HA1E
0.2259	2.8264e-7	506	Histamine 2HCl	LSM-45288	HRH1	0.04uM	24h	LINCSCP_122043	HT29
0.2258	2.8325e-7	506	Naftopidil	LSM-4302	NA	0.12uM	24h	LINCSCP_75069	A375
0.2258	2.8376e-7	506	Clofibrate	LSM-2996	PPARA	3.33uM	24h	LINCSCP_77496	A375
0.2258	2.8445e-7	506	Perindopril	LSM-4080	ACE	3.33uM	24h	LINCSCP_73708	A375
0.2257	2.8999e-7	506	Tolnaftate	LSM-5554	NA	10uM	24h	LINCSCP_93960	HA1E
0.2256	2.9041e-7	506	138402-11-6	LSM-3338	AGTR1	10uM	6h	LINCSCP_33019	MCF7
0.2256	2.912e-7	506	Pimasertib	LSM-5946	MAP2K1|MAP2K2	3.33uM	24h	LINCSCP_137353	MCF7
0.2256	2.9366e-7	506	ZIDOVUDINE [AZT]	LSM-45628	NA	0.04uM	24h	LINCSCP_104290	HELA
0.2255	2.9482e-7	506	BRD-K00248354	LSM-45928	NA	0.37uM	24h	LINCSCP_92616	HA1E
0.2255	2.9487e-7	506	CARGLUMIC ACID	LSM-45453	CPS1	0.12uM	24h	LINCSCP_139846	MCF7
0.2254	2.9883e-7	506	CHEMBL179288	LSM-3648	NA	1.11uM	24h	LINCSCP_168741	YAPC
0.2254	3.0108e-7	506	936890-98-1	LSM-42786	MTOR	0.12uM	24h	LINCSCP_163574	SKBR3
0.2253	3.0221e-7	506	MLN-8054	LSM-1066	AURKA	3.33uM	24h	LINCSCP_129102	HUVEC
0.2252	3.0543e-7	506	Calcitriol	LSM-45950	NA	3.33uM	24h	LINCSCP_166491	YAPC
0.2252	3.0618e-7	506	Ethacrynic acid	LSM-3420	SLC12A1	10uM	24h	LINCSCP_140411	MCF7
0.2252	3.0675e-7	506	Benzylpenicillin	LSM-3229	NA	10uM	24h	LINCSCP_158355	PC3
0.2252	3.0738e-7	506	AZD-1775	LSM-1153	WEE1	1.11uM	24h	LINCSCP_83334	ASC.C
-0.225	3.1338e-7	506	Pitavastatin Calcium	LSM-45806	HMGCR	0.04uM	24h	LINCSCP_125481	HT29
0.225	3.1579e-7	506	Oxibendazole	LSM-3153	TUBB	10uM	24h	LINCSCP_42570	NPC
0.2249	3.2024e-7	506	Triazolothiadiazine, 41	LSM-1245	NA	10uM	6h	LINCSCP_5189	A549
0.2245	3.3299e-7	506	Exherin (trifluoroacetate)	LSM-45648	NA	0.04uM	24h	LINCSCP_141502	MCF7
0.2245	3.3434e-7	506	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_17405	HA1E
0.2243	3.4278e-7	506	Pomalidomide	LSM-45637	CRBN|CUL4A|DDB1|RBX1	10uM	24h	LINCSCP_169638	YAPC
0.2241	3.5078e-7	506	Andrographolide	LSM-45595	NA	3.33uM	24h	LINCSCP_95349	HA1E
0.2241	3.535e-7	506	LY2811376	LSM-45909	NA	3.33uM	24h	LINCSCP_127385	HT29
0.2239	3.5892e-7	506	Mirtazapine	LSM-1706	ADRA2A|ADRA2B|ADRA2C|HTR2A|HTR2C|HTR3A	0.12uM	24h	LINCSCP_158647	PC3
0.2238	3.634e-7	506	AZD-1480	LSM-45764	NA	3.33uM	24h	LINCSCP_159076	PC3
0.2235	3.7632e-7	506	Mepivacaine	LSM-4306	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	1.11uM	24h	LINCSCP_156998	PC3
0.2234	3.8224e-7	506	Berberine	LSM-6553	NA	10uM	24h	LINCSCP_169794	YAPC
0.2233	3.8883e-7	506	Dacarbazine	LSM-5487	NA	10uM	24h	LINCSCP_102136	HELA
0.2232	3.9406e-7	506	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.04uM	24h	LINCSCP_169715	YAPC
0.2232	3.9418e-7	506	Benzylpenicillin	LSM-3229	NA	1.11uM	24h	LINCSCP_123572	HT29
0.2231	3.9559e-7	506	TAK-700 (Orteronel)	LSM-45634	NA	0.12uM	24h	LINCSCP_75010	A375
0.2231	3.9674e-7	506	BRD-K56370195	LSM-11839	NA	5uM	24h	LINCSCP_48283	PC3
0.2231	3.9909e-7	506	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	0.04uM	24h	LINCSCP_113109	HME1
0.223	4.027e-7	506	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	5uM	24h	LINCSCP_17124	HA1E
0.2228	4.1353e-7	506	tetrahydropalmatine	LSM-45878	NA	0.04uM	24h	LINCSCP_172800	YAPC
0.2227	4.16e-7	506	Fluticasone Propionate	LSM-3384	NR3C1|PGR	0.04uM	24h	LINCSCP_95437	HA1E
0.2227	4.1633e-7	506	Perhexiline	LSM-4353	CPT1A|CPT2	0.37uM	24h	LINCSCP_72157	A375
0.2227	4.167e-7	506	Ammonium Glycyrrhizinate	LSM-46003	NA	0.37uM	24h	LINCSCP_121484	HT29
0.2227	4.1959e-7	506	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.04uM	24h	LINCSCP_171715	YAPC
0.2225	4.2522e-7	506	301836-43-1	LSM-1203	CSNK1A1|TGFB1	0.37uM	24h	LINCSCP_147175	NEU
0.2225	4.2986e-7	506	LY2811376	LSM-45909	NA	0.12uM	24h	LINCSCP_80410	A375
0.2224	4.3081e-7	506	Toremifene	LSM-42973	ESR1|ESR2	3.33uM	24h	LINCSCP_73273	A375
0.2224	4.3336e-7	506	Vemurafenib	LSM-1068	BRAF	10uM	24h	LINCSCP_139608	MCF7
0.2223	4.3588e-7	506	BRD-K57166447	LSM-11891	NA	10uM	24h	LINCSCP_43022	NPC
0.2221	4.47e-7	506	NCGC00170233-01	LSM-36716	NA	10uM	24h	LINCSCP_10930	ASC
0.222	4.5286e-7	506	ZINC77024257	LSM-1171	MDM2	10uM	6h	LINCSCP_50629	PL21
0.222	4.5355e-7	506	Balaglitazone	LSM-45744	PPARG	0.12uM	24h	LINCSCP_138478	MCF7
0.222	4.5415e-7	506	GSK-1904529A	LSM-1134	IGF1R|INSR	0.37uM	24h	LINCSCP_163651	SKBR3
0.2219	4.5871e-7	506	Veliparib (ABT-888)	LSM-45805	NA	1.11uM	24h	LINCSCP_169592	YAPC
-0.2217	4.697e-7	506	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	10uM	6h	LINCSCP_12261	BT20
0.2216	4.7463e-7	506	LCQ-908	LSM-45255	DGAT1	0.04uM	24h	LINCSCP_154613	PC3
0.2216	4.7683e-7	506	Trazodone	LSM-3580	HTR2A|HTR2C|SLC6A4	1.11uM	24h	LINCSCP_160390	PC3
0.2215	4.8511e-7	506	Voriconazole	LSM-5244	CYP2C19|CYP2C9|CYP3A4|CYP3A5|PTGS1	0.04uM	24h	LINCSCP_138305	MCF7
0.2215	4.8539e-7	506	AZD7687	LSM-45251	NA	0.04uM	24h	LINCSCP_137633	MCF7
0.2213	4.9639e-7	506	Gefitinib	LSM-1098	EGFR	0.04uM	24h	LINCSCP_77238	A375
0.2212	4.9948e-7	506	BMS-345541	LSM-1028	IKBKB	0.12uM	3h	LINCSCP_163896	SKBR3
0.2212	5.0315e-7	506	Fosinopril	LSM-4444	ACE	10uM	24h	LINCSCP_91630	HA1E
0.2209	5.1752e-7	506	Rigosertib	LSM-44531	CDK1|F2R|FLT1|FYN|PDGFRA|PLK1|PLK2|SRC	0.12uM	24h	LINCSCP_87393	CD34
0.2208	5.2325e-7	506	levopropoxyphene	LSM-45704	NA	0.12uM	24h	LINCSCP_134947	MCF7
0.2207	5.296e-7	506	Zuclomiphene	LSM-42849	ESR1	0.12uM	24h	LINCSCP_73960	A375
0.2205	5.4248e-7	506	CHEBI:82814	LSM-1744	CACNA1C	3.33uM	24h	LINCSCP_142170	MCF7
0.2204	5.553e-7	506	CHEMBL2132289	LSM-1044	RPS6KA3	1uM	6h	LINCSCP_235003	MCF10A
0.2203	5.6061e-7	506	NORGESTREL	LSM-45699	NA	3.33uM	24h	LINCSCP_169807	YAPC
0.2203	5.6188e-7	506	Ilomastat	LSM-3143	NA	0.04uM	24h	LINCSCP_171763	YAPC
0.2202	5.6323e-7	506	Methimazole	LSM-5646	TPO	3.33uM	24h	LINCSCP_123523	HT29
0.2202	5.6901e-7	506	Homochlorcyclizine	LSM-1394	HRH1	10uM	24h	LINCSCP_153984	PC3
0.2201	5.6965e-7	506	Loxoprofen	LSM-5054	NA	0.37uM	24h	LINCSCP_157316	PC3
0.2201	5.7318e-7	506	BMY-14802	LSM-1339	HTR1A	1.11uM	24h	LINCSCP_169898	YAPC
0.22	5.7879e-7	506	282089-49-0	LSM-3400	CNR2	0.12uM	24h	LINCSCP_172523	YAPC
0.22	5.7957e-7	506	Naftopidil	LSM-4302	NA	0.04uM	24h	LINCSCP_75070	A375
0.2199	5.8334e-7	506	Amoxapine	LSM-2021	DRD1|DRD2|DRD3|DRD4|DRD5|HTR2A|HTR6|SLC6A2|SLC6A4	10uM	24h	LINCSCP_122062	HT29
0.2199	5.8574e-7	506	Anandamide	LSM-43816	CNR1|CNR2|TRPV1	10uM	24h	LINCSCP_170848	YAPC
0.2198	5.909e-7	506	STK219801	LSM-43281	NA	0.04uM	24h	LINCSCP_148919	NPC
0.2197	5.9815e-7	506	Mozavaptan	LSM-45912	NA	0.37uM	24h	LINCSCP_74049	A375
0.2197	6.0132e-7	506	Rimonabant	LSM-36994	CNR1	1.11uM	24h	LINCSCP_169706	YAPC
0.2197	6.0407e-7	506	Amineptine	LSM-45457	NA	0.12uM	24h	LINCSCP_136643	MCF7
0.2196	6.1101e-7	506	Primaquine	LSM-1649	NA	0.04uM	24h	LINCSCP_122973	HT29
0.2193	6.2864e-7	506	Praziquantel	LSM-1387	NA	0.04uM	24h	LINCSCP_103122	HELA
0.2193	6.2992e-7	506	CHEMBL552425	LSM-1003	DDR1	0.12uM	24h	LINCSCP_113693	HME1
0.2193	6.3015e-7	506	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	1.11uM	24h	LINCSCP_139658	MCF7
0.2192	6.3678e-7	506	AC1N67O4	LSM-36605	NA	10uM	6h	LINCSCP_48630	PC3
0.2192	6.4098e-7	506	AZD-1775	LSM-1153	WEE1	0.12uM	24h	LINCSCP_171892	YAPC
0.2191	6.4758e-7	506	Forskolin, NKH477	LSM-45443	NA	3.33uM	24h	LINCSCP_135639	MCF7
0.219	6.502e-7	506	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	LSM-1624	MAOA	3.33uM	24h	LINCSCP_106616	HELA
0.2189	6.6159e-7	506	Ranolazine	LSM-1952	SCN4A|SCN5A|SCN9A	10uM	24h	LINCSCP_80502	A375
0.2187	6.7471e-7	506	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	6h	LINCSCP_43786	OV7
0.2187	6.7698e-7	506	Mebendazole	LSM-3749	NA	20uM	6h	LINCSCP_67584	MCF7
0.2187	6.7956e-7	506	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	3h	LINCSCP_115231	HS578T
0.2186	6.8496e-7	506	Arglabin	LSM-45693	NA	10uM	24h	LINCSCP_158889	PC3
0.2186	6.8969e-7	506	Linsitinib	LSM-1135	IGF1R|INSR	0.04uM	24h	LINCSCP_130756	MCF10A
0.2185	6.9268e-7	506	Meclofenamic acid	LSM-3108	ALOX5|PTGS1|PTGS2	1.11uM	24h	LINCSCP_159514	PC3
0.2185	6.9696e-7	506	TWS 119	LSM-1111	GSK3B	5uM	6h	LINCSCP_37398	MCF7
0.2184	7.0104e-7	506	CHEMBL258148	LSM-6214	CTSL	90uM	24h	LINCSCP_30482	MCF7
0.2183	7.1213e-7	506	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	3h	LINCSCP_164038	SKBR3
0.2183	7.1254e-7	506	CEP-32496	LSM-45568	BRAF|EGFR|RET	10uM	24h	LINCSCP_72923	A375
0.2183	7.1433e-7	506	Thalidomide	LSM-1914	CRBN|CUL4A|DDB1|RBX1|TNF	10uM	24h	LINCSCP_110509	HELA
0.2183	7.1513e-7	506	Pentylenetetrazol	LSM-3287	NA	10uM	24h	LINCSCP_243513	MCF7
0.2181	7.2511e-7	506	Levothyroxine	LSM-5447	THRA|THRB	0.37uM	24h	LINCSCP_104156	HELA
0.2181	7.2635e-7	506	OSI-906 (Linsitinib)	LSM-45278	IGF1R|INSR	10uM	24h	LINCSCP_108065	HELA
0.2181	7.2789e-7	506	Zardaverine	LSM-2833	PDE4D	0.37uM	24h	LINCSCP_170637	YAPC
0.2181	7.3058e-7	506	Falnidamol	LSM-3584	EGFR	3.33uM	24h	LINCSCP_160401	PC3
0.2181	7.3063e-7	506	GSK429286A	LSM-1012	ROCK1	3.33uM	24h	LINCSCP_149108	NPC
0.218	7.3578e-7	506	Voriconazole	LSM-5244	CYP2C19|CYP2C9|CYP3A4|CYP3A5|PTGS1	0.12uM	24h	LINCSCP_121725	HT29
0.218	7.4062e-7	506	Lapatinib	LSM-1051	EGFR|ERBB2	3.33uM	24h	LINCSCP_130003	LNCAP
0.2179	7.4152e-7	506	Phenethylisothiocyanate	LSM-4926	CYP2E1	10uM	6h	LINCSCP_234224	JHUEM2
0.2179	7.4487e-7	506	ascorbic-acid	LSM-45932	NA	10uM	24h	LINCSCP_170460	YAPC
0.2179	7.4651e-7	506	Avagacestat (BMS-708163)	LSM-45535	APH1A|APH1B|NCSTN|PSEN1|PSEN2|PSENEN	3.33uM	24h	LINCSCP_173688	YAPC
-0.2179	7.4896e-7	506	PF-04457845	LSM-45946	NA	0.12uM	24h	LINCSCP_160248	PC3
0.2178	7.5042e-7	506	Norethindrone Acetate	LSM-1295	PGR	1.11uM	24h	LINCSCP_136072	MCF7
0.2178	7.5077e-7	506	Pidotimod	LSM-5556	NA	0.37uM	24h	LINCSCP_91549	HA1E
0.2178	7.5479e-7	506	Vismodegib (GDC-0449)	LSM-45691	SMO	10uM	24h	LINCSCP_158517	PC3
0.2178	7.5511e-7	506	Elvitegravir	LSM-5647	NA	10uM	24h	LINCSCP_91702	HA1E
0.2177	7.678e-7	506	Venlafaxine	LSM-1616	SLC6A2|SLC6A4	1.11uM	24h	LINCSCP_123381	HT29
0.2176	7.7011e-7	506	BRD-A77864279	LSM-45397	NA	0.04uM	24h	LINCSCP_93803	HA1E
0.2176	7.7034e-7	506	Rimonabant	LSM-36994	CNR1	10uM	24h	LINCSCP_137898	MCF7
0.2176	7.7517e-7	506	TILUDRONATE DISODIUM	LSM-45491	NA	0.12uM	24h	LINCSCP_168000	YAPC
0.2176	7.7536e-7	506	Heat	LSM-1404	ADRA1A	10uM	24h	LINCSCP_42697	NPC
0.2172	8.0865e-7	506	NNC 26-9100	LSM-2163	GBA|SSTR4	10uM	24h	LINCSCP_14396	HA1E
0.2172	8.1383e-7	506	Dabigatran Etexilate	LSM-45249	NA	0.04uM	24h	LINCSCP_171457	YAPC
0.2171	8.1648e-7	506	Trimethoprim	LSM-5246	NA	0.12uM	24h	LINCSCP_104990	HELA
0.2171	8.2506e-7	506	GF-109203	LSM-2677	PRKCA	1.11uM	24h	LINCSCP_137402	MCF7
0.2171	8.2526e-7	506	Radicicol	LSM-43303	NA	0.04uM	24h	LINCSCP_130654	MCF10A
0.217	8.2716e-7	506	Dapivirine (TMC120)	LSM-45463	NA	0.37uM	24h	LINCSCP_121244	HT29
0.217	8.319e-7	506	SMR000031368	LSM-2820	NA	10uM	24h	LINCSCP_31367	MCF7
0.2169	8.3609e-7	506	Veliparib (ABT-888)	LSM-45805	NA	3.33uM	24h	LINCSCP_104412	HELA
0.2169	8.3659e-7	506	AMG 232	LSM-45882	NA	1.11uM	24h	LINCSCP_172623	YAPC
0.2168	8.4843e-7	506	Quinacrine	LSM-1577	TP53	10uM	6h	LINCSCP_29271	LOVO
0.2166	8.6839e-7	506	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1.11uM	3h	LINCSCP_163189	SKBR3
0.2166	8.7368e-7	506	BRD-K00663349	LSM-45739	NA	0.12uM	24h	LINCSCP_172583	YAPC
0.2165	8.8188e-7	506	Valproic acid	LSM-4620	ABAT|ALDH5A1|HDAC1|SCN1A|SCN3A	0.12uM	24h	LINCSCP_157203	PC3
0.2164	8.9265e-7	506	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.04uM	24h	LINCSCP_145381	MDAMB231
0.2164	8.9383e-7	506	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	10uM	3h	LINCSCP_132348	MCF7
0.2164	8.9623e-7	506	Mizolastine	LSM-5377	HRH1	10uM	24h	LINCSCP_168313	YAPC
0.2163	8.974e-7	506	Narlaprevir	LSM-45473	NA	10uM	24h	LINCSCP_122830	HT29
0.2163	9.0443e-7	506	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.37uM	24h	LINCSCP_86997	CD34
0.2162	9.0939e-7	506	Atipamezole (hydrochloride)	LSM-45983	NA	0.37uM	24h	LINCSCP_157137	PC3
0.2162	9.1019e-7	506	CO-1686 (AVL-301)	LSM-45736	EGFR	10uM	24h	LINCSCP_92493	HA1E
0.2162	9.161e-7	506	Propentofylline	LSM-3315	PDE1A	1.11uM	24h	LINCSCP_171556	YAPC
0.2161	9.2411e-7	506	Tolnaftate	LSM-5554	NA	10uM	24h	LINCSCP_170968	YAPC
0.2161	9.2607e-7	506	nimodipine	LSM-45413	NA	3.33uM	24h	LINCSCP_170293	YAPC
0.2161	9.2757e-7	506	SPECTRUM_001060	LSM-1251	ESR1	0.04uM	24h	LINCSCP_75142	A375
0.2161	9.2809e-7	506	Eugenol	LSM-2720	NA	10uM	24h	LINCSCP_92457	HA1E
0.2161	9.2943e-7	506	AZD-6482	LSM-1059	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	3.33uM	3h	LINCSCP_163302	SKBR3
