similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.2064	2.832e-6	506	FK 866	LSM-43216	NAMPT	1.11uM	24h	LINCSCP_155345	PC3
0.2064	2.8331e-6	506	SDZ NKT 343	LSM-45398	NA	0.04uM	24h	LINCSCP_172650	YAPC
0.2064	2.8443e-6	506	Clindamycin	LSM-45814	NA	0.04uM	24h	LINCSCP_94798	HA1E
-0.2064	2.8541e-6	506	FLUDARABINE PHOSPHATE	LSM-45862	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	1.11uM	24h	LINCSCP_97435	HA1E
0.2063	2.8748e-6	506	SB225002	LSM-3367	CXCR2	10uM	24h	LINCSCP_42767	NPC
0.2062	2.8987e-6	506	CHEMBL41721	LSM-4978	CNR1|CNR2|GRIN1	10uM	24h	LINCSCP_40796	NEU
0.2061	2.9283e-6	506	Prosteride	LSM-1842	SRD5A1|SRD5A2	0.37uM	24h	LINCSCP_96130	HA1E
0.2061	2.935e-6	506	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	24h	LINCSCP_70523	A375
0.206	2.9582e-6	506	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	24h	LINCSCP_136994	MCF7
0.206	2.9884e-6	506	PF431396	LSM-1116	NA	0.12uM	3h	LINCSCP_163221	SKBR3
0.2059	3.0003e-6	506	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	3h	LINCSCP_145072	MDAMB231
0.2059	3.0102e-6	506	Tiagabine	LSM-5700	SLC6A1	0.12uM	24h	LINCSCP_171642	YAPC
0.2059	3.0207e-6	506	Pimozide	LSM-2001	DRD1|DRD2|DRD3|DRD4|DRD5|HTR2A	0.12uM	24h	LINCSCP_75045	A375
0.2058	3.0261e-6	506	SGX-523	LSM-1123	MET	0.04uM	24h	LINCSCP_103003	HELA
0.2058	3.0293e-6	506	AC1L1IKY	LSM-5389	NA	0.04uM	24h	LINCSCP_122997	HT29
0.2058	3.0448e-6	506	Mirodenafil (dihydrochloride)	LSM-45289	NA	3.33uM	24h	LINCSCP_108456	HELA
0.2058	3.0513e-6	506	BRD-K54343811	LSM-44966	NA	3uM	24h	LINCSCP_49317	PC3
0.2057	3.0867e-6	506	Olprinone (Hydrochloride)	LSM-45375	NA	0.12uM	24h	LINCSCP_168240	YAPC
0.2056	3.1011e-6	506	936890-98-1	LSM-42786	MTOR	0.04uM	24h	LINCSCP_85895	BT20
0.2056	3.1097e-6	506	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1.11uM	3h	LINCSCP_130346	LNCAP
0.2056	3.1102e-6	506	VTP-27999 (Hydrochloride)	LSM-45436	NA	10uM	24h	LINCSCP_159968	PC3
0.2055	3.1372e-6	506	GSK256066	LSM-45984	NA	10uM	24h	LINCSCP_93642	HA1E
0.2055	3.1449e-6	506	JNJ-38877605	LSM-1157	MET	0.04uM	24h	LINCSCP_170471	YAPC
0.2055	3.1452e-6	506	Methantheline	LSM-2202	HRH2	10uM	6h	LINCSCP_240861	MCF7
0.2054	3.1726e-6	506	Vemurafenib	LSM-1068	BRAF	10uM	24h	LINCSCP_157810	PC3
0.2054	3.1737e-6	506	Cefoperazone	LSM-15520	NA	0.12uM	24h	LINCSCP_138652	MCF7
0.2054	3.1783e-6	506	R547	LSM-45812	NA	0.12uM	24h	LINCSCP_158185	PC3
0.2054	3.1786e-6	506	Febuxostat	LSM-3064	XDH	10uM	24h	LINCSCP_172956	YAPC
0.2053	3.2056e-6	506	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	0.37uM	24h	LINCSCP_123024	HT29
0.2053	3.2138e-6	506	Erismodegib	LSM-4938	SMO	10uM	6h	LINCSCP_223018	HT115
0.2053	3.2242e-6	506	Cytochalasin B	LSM-46134	NA	4.17uM	24h	LINCSCP_108215	HELA
0.2053	3.2298e-6	506	Gaboxadol	LSM-5947	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD	10uM	24h	LINCSCP_155421	PC3
0.2052	3.2476e-6	506	Rivaroxaban	LSM-45951	NA	0.37uM	24h	LINCSCP_141692	MCF7
0.2052	3.2504e-6	506	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	0.5uM	24h	LINCSCP_235596	MCF7
0.2052	3.2516e-6	506	AS-605240	LSM-42784	PIK3CG	0.04uM	3h	LINCSCP_131801	MCF10A
0.2052	3.2677e-6	506	SU 11274	LSM-42792	MET	10uM	24h	LINCSCP_52344	SKB
0.2051	3.2951e-6	506	Camostat Mesilate	LSM-45240	NA	0.37uM	24h	LINCSCP_91603	HA1E
0.2051	3.3025e-6	506	Praziquantel	LSM-1387	NA	1.11uM	24h	LINCSCP_168297	YAPC
0.205	3.3133e-6	506	Zileuton	LSM-5084	ALOX5	0.37uM	24h	LINCSCP_91801	HA1E
0.205	3.3188e-6	506	Moxisylyte	LSM-5868	NA	0.04uM	24h	LINCSCP_160543	PC3
0.205	3.3205e-6	506	761437-28-9	LSM-1208	NA	0.12uM	24h	LINCSCP_164468	SKL.C
0.205	3.3238e-6	506	FK888	LSM-3876	TACR1	3.33uM	24h	LINCSCP_77819	A375
0.2049	3.3512e-6	506	Hydroflumethiazide	LSM-5497	SLC12A1|SLC12A3	0.37uM	24h	LINCSCP_120500	HT29
0.2049	3.3535e-6	506	Metoclopramide	LSM-3689	DRD2|HTR3A|HTR4	3.33uM	24h	LINCSCP_109942	HELA
0.2049	3.3543e-6	506	BRD-A07407288	LSM-1460	NA	10uM	6h	LINCSCP_33962	MCF7
0.2049	3.355e-6	506	GSK256066	LSM-45984	NA	1.11uM	24h	LINCSCP_93644	HA1E
0.2049	3.3732e-6	506	MLS-0315871.0001	LSM-4862	NA	10uM	24h	LINCSCP_42216	NPC
0.2049	3.3829e-6	506	Vinburnine	LSM-2891	NA	0.25uM	24h	LINCSCP_157154	PC3
0.2048	3.4056e-6	506	Everolimus	LSM-43172	FKBP1A|MTOR	1.11uM	24h	LINCSCP_156093	PC3
0.2048	3.4079e-6	506	Seliciclib	LSM-1001	CDK1|CDK2|CDK5|CDK7|CDK9	10uM	3h	LINCSCP_132390	MCF7
0.2047	3.445e-6	506	Procainamide	LSM-3681	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_243548	MCF7
-0.2046	3.4651e-6	506	BRD-K30478013	LSM-7243	NA	5uM	6h	LINCSCP_298508	VCAP
0.2046	3.4903e-6	506	RG2833 (RGFP109)	LSM-45565	NA	0.37uM	24h	LINCSCP_75164	A375
0.2044	3.5438e-6	506	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.04uM	24h	LINCSCP_158114	PC3
0.2044	3.5594e-6	506	Pimasertib	LSM-5946	MAP2K1|MAP2K2	0.12uM	24h	LINCSCP_137356	MCF7
0.2044	3.5778e-6	506	VILAZODONE HYDROCHLORIDE	LSM-45389	HTR1A|SLC6A4	10uM	24h	LINCSCP_171500	YAPC
0.2043	3.5981e-6	506	Arglabin	LSM-45693	NA	1.11uM	24h	LINCSCP_77145	A375
0.2043	3.6112e-6	506	Saracatinib	LSM-1032	ABL1|SRC	0.04uM	24h	LINCSCP_132616	MCF7
0.2043	3.6175e-6	506	SPECTRUM_001579	LSM-6509	NA	0.37uM	24h	LINCSCP_79979	A375
0.2042	3.6474e-6	506	Piplartine	LSM-42914	NA	10uM	6h	LINCSCP_223025	HT115
0.2042	3.661e-6	506	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.04uM	24h	LINCSCP_129923	LNCAP
0.2041	3.664e-6	506	TH-302	LSM-45919	NA	3.33uM	24h	LINCSCP_168266	YAPC
0.2041	3.6672e-6	506	CHEMBL1083527	LSM-1122	NA	1.11uM	3h	LINCSCP_132290	MCF7
0.204	3.7026e-6	506	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.12uM	24h	LINCSCP_128462	HUVEC
0.2039	3.7447e-6	506	Adarotene	LSM-45863	NA	0.04uM	24h	LINCSCP_93283	HA1E
0.2039	3.7498e-6	506	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	0.37uM	24h	LINCSCP_73412	A375
0.2039	3.7542e-6	506	Amineptine	LSM-45457	NA	0.37uM	24h	LINCSCP_136642	MCF7
0.2039	3.7644e-6	506	Deoxycholic acid	LSM-5529	GPBAR1	0.12uM	24h	LINCSCP_106141	HELA
0.2039	3.7809e-6	506	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	1.11uM	24h	LINCSCP_73303	A375
0.2038	3.8109e-6	506	LY2334737	LSM-45658	NA	10uM	24h	LINCSCP_138174	MCF7
0.2037	3.8337e-6	506	ABT-333	LSM-45402	NA	1.11uM	24h	LINCSCP_170528	YAPC
0.2037	3.8468e-6	506	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	1.11uM	24h	LINCSCP_110481	HELA
0.2037	3.8507e-6	506	GSK-1904529A	LSM-1134	IGF1R|INSR	10uM	3h	LINCSCP_130242	LNCAP
-0.2037	3.8513e-6	506	Flutamide	LSM-2621	AR	0.37uM	24h	LINCSCP_169197	YAPC
0.2037	3.854e-6	506	Clozapine	LSM-2823	ADRA1A|ADRA1B|CHRM1|CHRM2|CHRM3|CHRM4|DRD1|DRD2|DRD3|DRD4|HRH1|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR2A|HTR2C|HTR6|HTR7	0.04uM	24h	LINCSCP_157025	PC3
0.2036	3.8902e-6	506	LRRK2-IN-1	LSM-1086	LRRK2	0.37uM	24h	LINCSCP_131470	MCF10A
0.2036	3.8912e-6	506	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	3.33uM	24h	LINCSCP_70168	A375
0.2036	3.9031e-6	506	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	1.11uM	24h	LINCSCP_171854	YAPC
0.2036	3.9047e-6	506	PF-4136309	LSM-45276	NA	0.12uM	24h	LINCSCP_110999	HELA
0.2036	3.9107e-6	506	CC-930	LSM-45244	MAPK10|MAPK8|MAPK9	1.11uM	24h	LINCSCP_77629	A375
0.2035	3.9411e-6	506	JX401	LSM-2097	MAPK14	10uM	24h	LINCSCP_17909	HCC515
0.2034	3.9595e-6	506	AC1NWAOC	LSM-21624	NA	0.37uM	24h	LINCSCP_139881	MCF7
0.2034	3.969e-6	506	AZD-1775	LSM-1153	WEE1	0.37uM	24h	LINCSCP_158292	PC3
0.2034	3.9802e-6	506	Methyldopa	LSM-5596	ADRA2A|ADRA2B|ADRA2C|DDC	0.12uM	24h	LINCSCP_125036	HT29
0.2034	4.0028e-6	506	CP-724714	LSM-42777	ERBB2	3.33uM	24h	LINCSCP_142080	MCF7
0.2033	4.0079e-6	506	BRD-K95545045	LSM-14286	NA	1uM	6h	LINCSCP_37402	MCF7
0.2033	4.0229e-6	506	Alvimopan (monohydrate)	LSM-45414	OPRM1	1.11uM	24h	LINCSCP_127626	HT29
0.2032	4.0545e-6	506	Afuresertib	LSM-42768	AKT1|AKT2|AKT3	3.33uM	24h	LINCSCP_92195	HA1E
0.2032	4.0876e-6	506	Nebivolol	LSM-45235	NA	10uM	24h	LINCSCP_121589	HT29
0.2032	4.0877e-6	506	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.37uM	24h	LINCSCP_132644	MCF7
-0.2032	4.0877e-6	506	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.04uM	24h	LINCSCP_28659	HT29
0.2031	4.135e-6	506	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	10uM	24h	LINCSCP_143207	MCF7
0.203	4.148e-6	506	Nimesulide	LSM-3718	LTF|PTGS2	10uM	24h	LINCSCP_142973	MCF7
0.203	4.1562e-6	506	GSK-3 Inhibitor IX	LSM-42780	NA	0.37uM	24h	LINCSCP_163525	SKBR3
-0.2029	4.1932e-6	506	BRD-K57321627	LSM-40413	NA	5uM	24h	LINCSCP_59894	VCAP
0.2029	4.2097e-6	506	LCQ-908	LSM-45255	DGAT1	0.04uM	24h	LINCSCP_103033	HELA
0.2029	4.2147e-6	506	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1.11uM	24h	LINCSCP_159430	PC3
0.2029	4.2275e-6	506	VGX-1027	LSM-45622	NA	10uM	24h	LINCSCP_135326	MCF7
0.2029	4.2307e-6	506	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	6h	LINCSCP_12971	EFO27
0.2028	4.2432e-6	506	AZD-1775	LSM-1153	WEE1	0.37uM	24h	LINCSCP_171891	YAPC
0.2028	4.2474e-6	506	heraclenol	LSM-45686	NA	1.11uM	24h	LINCSCP_154747	PC3
0.2028	4.2563e-6	506	Gemifloxacin	LSM-44972	NA	1.11uM	24h	LINCSCP_93782	HA1E
0.2028	4.2643e-6	506	HLI-373	LSM-6225	MDM2	10uM	6h	LINCSCP_50582	PL21
0.2028	4.2728e-6	506	OSI-930	LSM-1179	FLT1|FLT4|KDR|KIT	0.12uM	24h	LINCSCP_165344	SKL
0.2028	4.2773e-6	506	Formoterol	LSM-4251	ADRB2	3.33uM	24h	LINCSCP_123499	HT29
0.2027	4.2806e-6	506	BRD-K47535255	LSM-37099	NA	10uM	24h	LINCSCP_43241	NPC
0.2027	4.2988e-6	506	Ellagic acid	LSM-36455	CA1|CA12|CA14|CA2|CA4|CA6|CA9|SYK	0.12uM	24h	LINCSCP_166656	YAPC
0.2026	4.3608e-6	506	MLS002391491	LSM-2817	NA	10uM	24h	LINCSCP_237862	MCF7
0.2026	4.3719e-6	506	Sumatriptan	LSM-5618	HTR1A|HTR1B|HTR1D|HTR1F	10uM	24h	LINCSCP_106887	HELA
0.2025	4.3972e-6	506	PD153035 (Hydrochloride)	LSM-45421	NA	10uM	24h	LINCSCP_89405	HA1E
0.2025	4.41e-6	506	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	1.11uM	24h	LINCSCP_116597	HT29
0.2025	4.4126e-6	506	Tyrphostin AG-112	LSM-43079	NA	3.33uM	24h	LINCSCP_73422	A375
0.2025	4.4144e-6	506	MLN-8054	LSM-1066	AURKA	10uM	6h	LINCSCP_12041	BT20
0.2024	4.4273e-6	506	BRD-A08662020	LSM-45607	NA	0.12uM	24h	LINCSCP_158245	PC3
0.2024	4.4536e-6	506	BRD-A24396574-001-01-5	LSM-5006	NA	0.04uM	24h	LINCSCP_129858	LNCAP
0.2024	4.4604e-6	506	2-Chloro-10H-phenothiazine-10-propanamine 5-oxide	LSM-36914	NA	10uM	24h	LINCSCP_41155	NEU
0.2023	4.4967e-6	506	CGP-12177	LSM-1474	NA	0.37uM	24h	LINCSCP_122389	HT29
0.2023	4.5224e-6	506	Iguratimod	LSM-45469	NA	3.33uM	24h	LINCSCP_138067	MCF7
0.2022	4.5359e-6	506	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	0.37uM	24h	LINCSCP_116858	HT29
0.2022	4.5401e-6	506	NCGC00346967-01	LSM-6297	EPHB3	1.11uM	24h	LINCSCP_165954	SKL
0.2022	4.5603e-6	506	2-(Ethylmercuriothio)benzoic acid	LSM-5710	NA	1.11uM	24h	LINCSCP_98668	HA1E
0.2022	4.5655e-6	506	Levetiracetam	LSM-5603	CACNA1B|SV2A	10uM	24h	LINCSCP_96462	HA1E
0.2022	4.567e-6	506	TUL_XX087	LSM-36794	NA	10uM	6h	LINCSCP_42023	NOMO1
0.2021	4.6e-6	506	Withaferin A	LSM-6685	IKBKB|NAMPT	0.37uM	3h	LINCSCP_130215	LNCAP
0.2021	4.6006e-6	506	Lersivirine	LSM-45853	NA	0.37uM	24h	LINCSCP_170607	YAPC
0.2021	4.6211e-6	506	Andrographolide	LSM-45595	NA	10uM	24h	LINCSCP_77018	A375
0.202	4.6488e-6	506	Gefitinib	LSM-1098	EGFR	0.04uM	3h	LINCSCP_145932	MDAMB231
0.2019	4.6772e-6	506	Mebendazole	LSM-3749	NA	0.12uM	24h	LINCSCP_139714	MCF7
0.2019	4.6864e-6	506	Bosentan	LSM-5825	EDNRA|EDNRB	10uM	24h	LINCSCP_174653	YAPC
0.2019	4.7283e-6	506	AC1L1IKY	LSM-5389	NA	1.11uM	24h	LINCSCP_171377	YAPC
0.2018	4.7291e-6	506	Fenoldopam	LSM-1609	DRD1	0.37uM	24h	LINCSCP_120542	HT29
0.2017	4.7889e-6	506	Cytisine	LSM-6464	NA	1.11uM	24h	LINCSCP_139538	MCF7
0.2017	4.7948e-6	506	Trovafloxacin mesylate	LSM-45386	NA	0.04uM	24h	LINCSCP_138497	MCF7
0.2017	4.8055e-6	506	LACOSAMIDE	LSM-45385	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.37uM	24h	LINCSCP_125869	HT29
-0.2017	4.8231e-6	506	Donitriptan hydrochloride	LSM-45430	HTR1B|HTR1D|PTGDR2	0.37uM	24h	LINCSCP_155771	PC3
0.2016	4.8406e-6	506	BRD-A59145032	LSM-36421	NA	10uM	24h	LINCSCP_6322	A549
0.2016	4.8481e-6	506	Radicicol	LSM-43303	NA	0.12uM	24h	LINCSCP_81589	A549
0.2015	4.9004e-6	506	Nateglinide	LSM-5555	ABCC8|KCNJ11	3.33uM	24h	LINCSCP_157374	PC3
0.2015	4.9311e-6	506	SCHEMBL618594	LSM-1070	NA	10uM	24h	LINCSCP_164549	SKL.C
0.2015	4.938e-6	506	Tonabersat	LSM-45914	NA	0.37uM	24h	LINCSCP_168892	YAPC
0.2014	4.9837e-6	506	Lafutidine	LSM-45448	NA	0.12uM	24h	LINCSCP_95760	HA1E
0.2013	5.0009e-6	506	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	6h	LINCSCP_50580	PL21
0.2013	5.0014e-6	506	Atenolol	LSM-4355	ADRB1|ADRB2	3.33uM	24h	LINCSCP_174594	YAPC
0.2013	5.0123e-6	506	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	24h	LINCSCP_131927	MCF7
0.2012	5.0756e-6	506	Tamatinib	LSM-1040	SYK	1.11uM	3h	LINCSCP_145683	MDAMB231
0.2012	5.0784e-6	506	testosterone	LSM-4025	AR	10uM	24h	LINCSCP_161210	PC3
0.2012	5.0794e-6	506	Nocodazole	LSM-2260	NA	10uM	24h	LINCSCP_43221	NPC
0.2012	5.1056e-6	506	PHA-665752	LSM-42793	MET	10uM	3h	LINCSCP_132306	MCF7
0.2011	5.1273e-6	506	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	0.37uM	24h	LINCSCP_163686	SKBR3
0.2011	5.1376e-6	506	Cobicistat (GS-9350)	LSM-45771	CYP3A4|CYP3A43|CYP3A5|CYP3A7|CYP3A7-CYP3A51P	0.37uM	24h	LINCSCP_103617	HELA
0.2011	5.1594e-6	506	Rottlerin	LSM-42845	NA	10uM	24h	LINCSCP_15237	HA1E
0.201	5.1721e-6	506	SDZ NKT 343	LSM-45398	NA	0.04uM	24h	LINCSCP_107474	HELA
0.201	5.22e-6	506	CHEMBL2132289	LSM-1044	RPS6KA3	0.12uM	24h	LINCSCP_166023	SKL
0.2009	5.2585e-6	506	Apafant	LSM-2613	PTAFR	0.12uM	24h	LINCSCP_120975	HT29
0.2009	5.2652e-6	506	Tamibarotene	LSM-5493	RARA|RARB	10uM	6h	LINCSCP_26639	HT29
0.2009	5.28e-6	506	Oxandrolone	LSM-45444	AR	10uM	24h	LINCSCP_110851	HELA
0.2008	5.2851e-6	506	Penfluridol	LSM-2334	NA	0.37uM	24h	LINCSCP_121508	HT29
0.2008	5.2916e-6	506	Vernakalant (Hydrochloride)	LSM-45707	NA	10uM	24h	LINCSCP_154590	PC3
0.2008	5.2941e-6	506	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	3.33uM	24h	LINCSCP_128323	HUVEC
0.2007	5.3573e-6	506	SCHEMBL3958507	LSM-5245	COQ8B|EGFR	0.12uM	3h	LINCSCP_163848	SKBR3
0.2007	5.3644e-6	506	Zofenopril (calcium)	LSM-45492	NA	0.04uM	24h	LINCSCP_172878	YAPC
0.2006	5.4333e-6	506	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	24h	LINCSCP_91450	HA1E
0.2005	5.474e-6	506	PHA-793887	LSM-1073	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	10uM	3h	LINCSCP_145735	MDAMB231
0.2005	5.4933e-6	506	Venlafaxine	LSM-1616	SLC6A2|SLC6A4	3.33uM	24h	LINCSCP_123380	HT29
0.2004	5.5418e-6	506	Guggulsterone	LSM-1874	AR|NR1H4|NR3C1|NR3C2|PGR	10uM	24h	LINCSCP_14002	HA1E
0.2004	5.5591e-6	506	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	24h	LINCSCP_115478	HS578T
0.2004	5.571e-6	506	Otenabant	LSM-45969	CNR1	0.12uM	24h	LINCSCP_167868	YAPC
0.2004	5.5717e-6	506	Halcinonide	LSM-3832	NR3C1	10uM	6h	LINCSCP_33250	MCF7
0.2003	5.6085e-6	506	GSK-1904529A	LSM-1134	IGF1R|INSR	0.5uM	6h	LINCSCP_29960	MCF10A
0.2003	5.6374e-6	506	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.01uM	24h	LINCSCP_17096	HA1E
0.2001	5.7114e-6	506	BRD-A32440707	LSM-45970	NA	1.11uM	24h	LINCSCP_93250	HA1E
0.2001	5.7297e-6	506	ASC-J9	LSM-45642	NA	3.33uM	24h	LINCSCP_166647	YAPC
0.2001	5.74e-6	506	Nimesulide	LSM-3718	LTF|PTGS2	3.33uM	24h	LINCSCP_174768	YAPC
0.2001	5.7521e-6	506	BAY 87-2243	LSM-45786	NA	3.33uM	24h	LINCSCP_174000	YAPC
0.2	5.783e-6	506	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	24h	LINCSCP_131152	MCF10A
