signatureid	compound	similarity
LINCSCP_120239	Ritonavir	1
LINCSCP_121152	Taranabant	0.606
LINCSCP_121711	phylloquinone	0.6007
LINCSCP_98977	Rupatadine Fumarate	0.5882
LINCSCP_138780	Rottlerin	0.5859
LINCSCP_121168	CEFEPIME HYDROCHLORIDE	0.5812
LINCSCP_121349	MK-0812	0.5689
LINCSCP_37812	SA-102787	0.5672
LINCSCP_119911	Praziquantel	0.5573
LINCSCP_120561	FK 866	0.5528
LINCSCP_121201	EXALAMIDE	0.5377
LINCSCP_137769	amisulpride	0.5319
LINCSCP_122199	ICI 182,780	0.5257
LINCSCP_119960	heraclenol	0.5244
LINCSCP_75278	Foretinib	0.5236
LINCSCP_169465	ZIDOVUDINE [AZT]	0.5217
LINCSCP_99915	Linifanib	0.521
LINCSCP_120451	Temoporfin	0.5204
LINCSCP_81576	BRD-K01425431	0.5198
LINCSCP_122518	Acetazolamide	0.518
LINCSCP_154869	BRD-K00816165	0.5179
LINCSCP_92935	Ixabepilone	0.5178
LINCSCP_97292	Azelastine	0.5177
LINCSCP_104966	Tebipenem Pivoxil	0.5163
LINCSCP_116083	EX-8678	0.5139
LINCSCP_120431	Halofantrine	0.5139
LINCSCP_120684	3-N-Propylxanthine	0.5133
LINCSCP_137881	Methazolamide	0.5127
LINCSCP_12368	Wortmannin	0.512
LINCSCP_121252	YM 976	0.5107
LINCSCP_110353	BX471	0.5104
LINCSCP_121318	Doxazosin	0.5091
LINCSCP_172800	tetrahydropalmatine	0.5078
LINCSCP_74585	Nepafenac	0.5072
LINCSCP_137009	(-)-Tramadol	0.5066
LINCSCP_135457	Glimepiride	0.5065
LINCSCP_143960	Trapidil	0.5055
LINCSCP_103031	LCQ-908	0.5031
LINCSCP_136608	GDC-0980 (RG7422)	0.5013
LINCSCP_119973	FAMPRIDINE	0.5002
LINCSCP_138242	Fluconazole	0.5001
LINCSCP_121339	Bitopertin	0.4995
LINCSCP_120382	10-DEBC	0.4993
LINCSCP_122089	Epitiostanol	0.4992
LINCSCP_136281	Alectinib	0.4976
LINCSCP_137627	MBX-2982	0.4975
LINCSCP_154902	Chenodeoxycholic Acid	0.4974
LINCSCP_52563	Pyrazolanthrone	0.4966
LINCSCP_37187	SA-97378	0.4957
LINCSCP_98991	Alvimopan (monohydrate)	0.4952
LINCSCP_75164	RG2833 (RGFP109)	0.4926
LINCSCP_98998	Mycophenolate Mofetil	0.4921
LINCSCP_111770	TAE-684	0.4918
LINCSCP_260603	SA-1457415	0.4917
LINCSCP_170727	Epirizole	0.4912
LINCSCP_121411	Berberine	0.4904
LINCSCP_120886	Bicalutamide	0.4902
LINCSCP_134841	AMIKACIN HYDRATE	0.4901
LINCSCP_143965	Bifonazole	0.4895
LINCSCP_163384	SB590885	0.4895
LINCSCP_253139	NSC95397	0.4891
LINCSCP_120506	Tonabersat	0.4878
LINCSCP_120714	UREA	0.4855
LINCSCP_170602	Mepivacaine	0.4842
LINCSCP_136271	Aspirin	0.4827
LINCSCP_106646	Ozagrel	0.4827
LINCSCP_127962	Piperidolate	0.4826
LINCSCP_92889	Carfilzomib (PR-171)	0.4823
LINCSCP_240266	GW501516	0.4818
LINCSCP_122259	Efaproxiral Sodium	0.4818
LINCSCP_30947	MLS001065903	0.4818
LINCSCP_235631	Troglitazone	0.4813
LINCSCP_164534	Vandetanib	0.4803
LINCSCP_201609	Mitoxantrone	0.4795
LINCSCP_120692	Cevimeline hydrochloride	0.4793
LINCSCP_103072	BRD-K01335708	0.4776
LINCSCP_70261	852475-26-4	0.4767
LINCSCP_257279	6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate	0.4763
LINCSCP_121949	CI-218872	0.475
LINCSCP_124650	Desmopressin	0.475
LINCSCP_278192	BRD-K80400482	0.4747
LINCSCP_168441	Sorafenib	0.4742
LINCSCP_29360	423735-93-7	0.4733
LINCSCP_253690	SA-1921599	0.4732
LINCSCP_154615	Eplerenone	0.472
LINCSCP_31848	KM04501	0.4716
LINCSCP_36151	NVP-AUY922	0.4709
LINCSCP_80228	AZD5363	0.4692
LINCSCP_120534	Esculin	0.4692
LINCSCP_86524	TPCA-1	0.4685
LINCSCP_105930	LY2228820	0.4683
LINCSCP_132947	Tamatinib	0.4682
LINCSCP_100613	BIX01294	0.4681
LINCSCP_122245	Conivaptan HCl	0.4677
LINCSCP_167370	Dolutegravir (GSK1349572)	0.4677
LINCSCP_81063	Vemurafenib	0.4673
LINCSCP_172806	Famciclovir	0.4672
LINCSCP_121391	STOCK1N-09285	0.4672
LINCSCP_144143	RS-127445	0.4664
LINCSCP_54748	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.4662
LINCSCP_120767	Epivincamine	0.4653
LINCSCP_163843	Alvocidib	0.4653
LINCSCP_115972	PD-173074	0.4651
LINCSCP_138173	Nebivolol	0.465
LINCSCP_279572	BRD-K99842945	0.4647
LINCSCP_31940	CID 75060947	0.4632
LINCSCP_120153	Pidotimod	0.4626
LINCSCP_168461	AT-9283	0.4623
LINCSCP_122273	AC1NWAQV	0.4622
LINCSCP_12927	BAY-117821	0.4606
LINCSCP_253795	BRD-K74671783	0.4606
LINCSCP_231705	BRD-K21576808	0.4606
LINCSCP_136952	Propylthiouracil	0.4603
LINCSCP_170768	Efavirenz	0.4603
LINCSCP_102939	Mubritinib (TAK 165)	0.4601
LINCSCP_147796	848193-68-0	0.4584
LINCSCP_36564	PF-562271	0.4578
LINCSCP_170201	PF-04691502	0.4575
LINCSCP_164966	TAK-715	0.4573
LINCSCP_36499	sorafenib	0.4568
LINCSCP_37176	SA-96816	0.4568
LINCSCP_287703	Quinine	0.4564
LINCSCP_156289	Penfluridol	0.4549
LINCSCP_149565	Tivantinib	0.4542
LINCSCP_124716	E 2012	0.4535
LINCSCP_95889	Talnetant	0.4532
LINCSCP_153315	SCIO 469 hydrochloride	0.4529
LINCSCP_122370	Vinburnine	0.4529
LINCSCP_54762	Tolazamide	0.4519
LINCSCP_122502	AMD-070 (hydrochloride)	0.4515
LINCSCP_176066	STK009254	0.4514
LINCSCP_239406	AD-193/42475508	0.4502
LINCSCP_149927	(R)-(-)-Jq1 enantiomer	0.45
LINCSCP_121442	Swainsonine	0.4498
LINCSCP_172976	Zonisamide	0.4489
LINCSCP_168802	PI-103	0.4487
LINCSCP_138737	Alizapride	0.4483
LINCSCP_111652	MK-2206	0.4479
LINCSCP_254006	W 7	0.4478
LINCSCP_120456	Felbamate	0.4478
LINCSCP_35670	CHEMBL3183436	0.4473
LINCSCP_122499	127408-30-4	0.4468
LINCSCP_52115	AO-081/15245014	0.4467
LINCSCP_41340	Pirinixic acid	0.4466
LINCSCP_41702	MLS000038113	0.4454
LINCSCP_74190	AMG-517	0.4452
LINCSCP_104338	L-690330	0.4451
LINCSCP_79959	AZD7545	0.4449
LINCSCP_260216	SA-1939938	0.4444
LINCSCP_121321	Rimonabant	0.4437
LINCSCP_91632	Fosinopril	0.4435
LINCSCP_143693	Rotigotine	0.4433
LINCSCP_138351	AC1Q5RFA	0.4431
LINCSCP_155437	Perindopril	0.4426
LINCSCP_86542	1166227-08-2	0.4422
LINCSCP_131434	Imatinib	0.4412
LINCSCP_92574	Lorazepam	0.4409
LINCSCP_220015	ST019386	0.4408
LINCSCP_130169	936890-98-1	0.4401
LINCSCP_85938	Withaferin A	0.4396
LINCSCP_110946	Hesperidin	0.4396
LINCSCP_236901	MLS001065881	0.4395
LINCSCP_237325	KUC103670	0.4391
LINCSCP_36393	SMR000162699	0.4389
LINCSCP_137965	Cinoxacin	0.4386
LINCSCP_122161	Roflumilast	0.4383
LINCSCP_41776	AC1MEEHF	0.4383
LINCSCP_144525	Pranlukast	0.4379
LINCSCP_204530	KBIO2_001961	0.4377
LINCSCP_7227	Dehydroepiandrosterone Acetate	0.4377
LINCSCP_120472	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.4375
LINCSCP_53549	7-Nitroindazole	0.4363
LINCSCP_85453	Neratinib	0.4363
LINCSCP_172788	Ticagrelor	0.4359
LINCSCP_121485	Ammonium Glycyrrhizinate	0.4356
LINCSCP_138215	Nicotine	0.4353
LINCSCP_111780	CHEMBL585951	0.4346
LINCSCP_120729	fluocinolone-acetonide	0.4343
LINCSCP_175651	16,16-Dimethyl prostaglandin e2	0.434
LINCSCP_103192	Chrysin	0.4333
LINCSCP_223175	AC1NWAPO	0.433
LINCSCP_122393	Ketorolac	0.4324
LINCSCP_120624	BRD-A03684405	0.4318
LINCSCP_108312	Nemonapride	0.4316
LINCSCP_119698	Iniparib	0.4315
LINCSCP_86064	noscapine	0.4313
LINCSCP_131124	C19H19FN4O3	0.43120000000000003
LINCSCP_152490	ZINC77024257	0.431
LINCSCP_96099	Meclofenamic acid	0.4308
LINCSCP_88676	Olaparib	0.4305
LINCSCP_288760	KUC107191N	0.4304
LINCSCP_138010	Alaproclate	0.4301
LINCSCP_95974	Ivermectin	0.4299
LINCSCP_253640	SA-1455938	0.4298
LINCSCP_168674	Baricitinib	0.4297
LINCSCP_91485	Ornidazole	0.429
LINCSCP_148602	Rebastinib	0.4289
LINCSCP_84526	Dasatinib	0.4289
LINCSCP_147262	CC-401	0.4288
LINCSCP_162809	AKT Inhibitor VIII	0.4288
LINCSCP_88947	GSK-J2	0.4283
LINCSCP_168798	Cobicistat (GS-9350)	0.4282
LINCSCP_168786	SU-11652	0.4282
LINCSCP_11517	Thioproperazine	0.428
LINCSCP_237256	VU0413807-2	0.4277
LINCSCP_120958	GDC-0834 (Racemate)	0.4277
LINCSCP_162655	Dihydroorotate Dehydrogenase Inhibitor, Brequinar	0.4276
LINCSCP_138465	Adarotene	0.4276
LINCSCP_146717	KU-55933	0.427
LINCSCP_101640	PRX-08066 Maleic acid	0.427
LINCSCP_53602	Carbamazepine	0.427
LINCSCP_37771	IC 261	0.4269
LINCSCP_29134	Niclosamide	0.4267
LINCSCP_65396	BRD-K06973013	0.4263
LINCSCP_260623	BRD-K75693278	0.426
LINCSCP_54000	RO-281675	0.4256
LINCSCP_41627	BRN 1087718	0.4253
LINCSCP_112393	Vorinostat	0.4252
LINCSCP_75632	Nateglinide	0.425
LINCSCP_178722	Parecoxib	0.4249
LINCSCP_158314	Etoricoxib	0.4249
LINCSCP_32263	NSC126859	0.4248
LINCSCP_31367	SMR000031368	0.4247
LINCSCP_111813	Selumetinib	0.4245
LINCSCP_260666	SA-244358	0.4245
LINCSCP_154879	Temsirolimus (CCI-779, NSC 683864)	0.4245
LINCSCP_114208	GSK 525762A	0.4242
LINCSCP_92940	Raclopride	0.4238
LINCSCP_172647	SDZ NKT 343	0.4237
LINCSCP_99383	Tozasertib	0.4237
LINCSCP_236382	Corynantheine	0.4232
LINCSCP_127041	Cromakalim	0.4232
LINCSCP_121195	Griseofulvin	0.4231
LINCSCP_168112	Neostigmine	0.4227
LINCSCP_73374	XL335	0.4221
LINCSCP_136380	Ruxolitinib	0.422
LINCSCP_286461	PK-11195	0.4219
LINCSCP_88146	SCHEMBL1564574	0.4219
LINCSCP_103127	Moricizine	0.4216
LINCSCP_121290	Pentamidine	0.4211
LINCSCP_12971	Pevonedistat	0.421
LINCSCP_117208	Infigratinib	0.4206
LINCSCP_86226	BI-2536	0.4203
LINCSCP_127737	Tadalafil	0.4201
LINCSCP_37766	Vitinoin	0.42
LINCSCP_117270	CGP 60474	0.42
LINCSCP_164961	CHEMBL2132289	0.42
LINCSCP_13002	16Beta-bromoandrosterone	0.42
LINCSCP_65589	BRD-K16479870	0.42
LINCSCP_154908	AMG 837 (calcium hydrate)	0.4198
LINCSCP_144557	Rosiglitazone	0.4193
LINCSCP_27321	BIM0133	0.4191
LINCSCP_122470	Tasisulam	0.419
LINCSCP_243593	SPBIO_002239	0.4189
LINCSCP_236875	SMR001317788	0.4189
LINCSCP_114996	BX 912	0.4188
LINCSCP_37560	CHEMBL399379	0.4185
LINCSCP_178769	Paroxetine	0.4182
LINCSCP_165436	Masitinib	0.4181
LINCSCP_120334	LXR-623	0.4179
LINCSCP_122545	Defactinib	0.4178
LINCSCP_137669	Tioconazole	0.4177
LINCSCP_138721	ABT-333	0.4176
LINCSCP_37158	SA-1939064	0.4174
LINCSCP_92211	Flutamide	0.4169
LINCSCP_220123	STK581349	0.4167
LINCSCP_121827	Benoxinate	0.4167
LINCSCP_103825	Amodiaquine	0.4166
LINCSCP_1955	Enalaprilat	0.4165
LINCSCP_226615	Nefopam	0.4163
LINCSCP_19826	MLS002264411	0.4161
LINCSCP_121492	Iguratimod	0.416
LINCSCP_135916	Ergothioneine	0.4154
LINCSCP_175820	Fenoterol	0.4153
LINCSCP_121452	Bemegride	0.4153
LINCSCP_32171	FPA1_000240	0.415
LINCSCP_121751	AC480 (BMS-599626)	0.4149
LINCSCP_175772	Indapamide	0.4149
LINCSCP_90624	MG-132	0.4148
LINCSCP_279752	Entinostat	0.4145
LINCSCP_73577	Trimethobenzamide	0.4143
LINCSCP_86017	AT-7519	0.4143
LINCSCP_71644	ARTESUNATE	0.4138
LINCSCP_138941	Reboxetine mesylate	0.4137
LINCSCP_69192	PIK-93	0.4135
LINCSCP_260658	SA-441092	0.413
LINCSCP_225718	Valacyclovir	0.413
LINCSCP_30598	9-Cis retinol	0.4126
LINCSCP_120552	Tetradecylthioacetic acid	0.4125
LINCSCP_26537	MLS-0435534.0001	0.4124
LINCSCP_149017	UNC0638	0.4122
LINCSCP_138254	AZ628	0.4117
LINCSCP_37194	BRD-K82494270	0.4112
LINCSCP_172933	Flavoxate	0.4111
LINCSCP_208825	CHEMBL153158	0.4111
LINCSCP_17895	Bucladesine	0.4111
LINCSCP_165721	UNC1215	0.411
LINCSCP_119009	Bifemelane	0.4106
LINCSCP_121106	Fenticonazole Nitrate	0.4106
LINCSCP_156222	Emedastine	0.4105
LINCSCP_115337	CI-1040	0.4103
LINCSCP_22275	MLS-0315871.0001	0.4097
LINCSCP_88575	BMS-509744	0.4094
LINCSCP_168809	TORIN1	0.4093
LINCSCP_170910	LY451395	0.4092
LINCSCP_87230	triptolide	0.4091
LINCSCP_37697	CHEMBL2362834	0.4091
LINCSCP_37327	SA-1919710	0.409
LINCSCP_52308	BRD-K96433222-001-01-3	0.4085
LINCSCP_32426	H7	0.4084
LINCSCP_122440	(E)-5-((4-((2-Carboxyethyl)carbamoyl)phenyl)diazenyl)-2-hydroxybenzoic acid	0.4083
LINCSCP_77478	Diethylstilbestrol	0.408
LINCSCP_130719	Alpelisib	0.408
LINCSCP_253496	SA-1973507	0.4076
LINCSCP_121159	Tipiracil (hydrochloride)	0.4075
LINCSCP_121703	Nafamostat Mesylate	0.4075
LINCSCP_53488	L-690488	0.4075
LINCSCP_34142	Amoxicillin	0.4074
LINCSCP_77532	Zofenopril (calcium)	0.4069
LINCSCP_262300	CHEMBL168972	0.4067
LINCSCP_137606	BRD-A69421747	0.4066
LINCSCP_122558	Dopamine	0.4065
LINCSCP_162848	Enzastaurin	0.4064
LINCSCP_10838	CID 6167421	0.406
LINCSCP_253617	vincristine	0.4058
LINCSCP_44566	AMG-9810	0.4056
LINCSCP_116481	Momelotinib	0.4052
LINCSCP_260845	CGS-15943	0.4052
LINCSCP_138056	MILNACIPRAN HYDROCHLORIDE	0.4052
LINCSCP_88743	PFI-1	0.4051
LINCSCP_147618	SB525334	0.4049
LINCSCP_120023	AV-412 (free base)	0.4048
LINCSCP_82374	Tranylcypromine	0.4045
LINCSCP_119930	Mizolastine	0.4044
LINCSCP_32664	Lithocholic acid	0.4044
LINCSCP_146494	PCI-32765	0.4041
LINCSCP_206714	Skiii	0.4041
LINCSCP_17633	LE-135	0.4038
LINCSCP_105672	Anandamide	0.4036
LINCSCP_279676	Panobinostat	0.4036
LINCSCP_121998	Pimozide	0.4035
LINCSCP_124559	Penciclovir	0.4034
LINCSCP_120272	Clomipramine	0.4034
LINCSCP_120367	Sulpiride	0.4032
LINCSCP_137727	Theobromine	0.4029
LINCSCP_44854	Auranofin	0.4028
LINCSCP_26015	N-(4-(4-Hydroxypiperidin-1-yl)but-2-ynyl)-n-methylacetamide	0.4028
LINCSCP_127715	Isoconazole	0.4028
LINCSCP_11522	Tiotidine	0.4028
LINCSCP_74824	Fiacitabine	0.4026
LINCSCP_173120	Capsaicin	0.4026
LINCSCP_155543	BRD-A83706824	0.4025
LINCSCP_75230	Raltegravir	0.4023
LINCSCP_110848	GSK-461364	0.4022
LINCSCP_254202	SA-424380	0.4021
LINCSCP_31594	MLS002554296	0.4017
LINCSCP_114937	SU 11274	0.4017
LINCSCP_11524	MEK1/2 Inhibitor	0.4015
LINCSCP_260298	SA-96805	0.4014
LINCSCP_31893	BRD-K21165668	0.4012
LINCSCP_102845	ICI 162846	0.4002
LINCSCP_100644	I-BET151	0.4
LINCSCP_264009	BG-1018	0.3999
LINCSCP_173539	Nilotinib	0.3998
LINCSCP_84987	CHIR-265	0.3995
LINCSCP_137502	Rifabutin	0.3994
LINCSCP_176294	Relcovaptan	0.3994
LINCSCP_49293	Broad-Sai-686	0.3994
LINCSCP_122363	Lenvatinib (E7080)	0.3994
LINCSCP_73945	Amlexanox	0.399
LINCSCP_91411	ITRACONAZOLE HYDROCHLORIDE	0.399
LINCSCP_129880	Canertinib	0.3989
LINCSCP_121118	Rolipram	0.3986
LINCSCP_175865	Cladribine	0.3985
LINCSCP_144543	Dihydroergocristine	0.3982
LINCSCP_119455	Arg-Gly-Asp-Ser	0.3981
LINCSCP_117754	Rigosertib	0.398
LINCSCP_18321	GW-0742	0.398
LINCSCP_52516	Doxorubicin	0.398
LINCSCP_120598	Moxonidine	0.3978
LINCSCP_6967	Hypericin	0.3978
LINCSCP_52111	CHEMBL2142321	0.3977
LINCSCP_19676	MLS002264499	0.3975
LINCSCP_39470	Doramapimod	0.3975
LINCSCP_119948	Pantoprazole	0.3974
LINCSCP_85962	BMS-387032	0.3972
LINCSCP_283572	BRD-K69406317-001-01-8	0.397
LINCSCP_88263	CHEMBL1673039	0.3969
LINCSCP_138314	Deferiprone	0.3968
LINCSCP_138376	Esmolol	0.3966
LINCSCP_250523	FTI276	0.3965
LINCSCP_24853	SB-203580	0.3965
LINCSCP_147722	Veliparib	0.3963
LINCSCP_31835	AC1MG7IW	0.3959
LINCSCP_88271	Amuvatinib	0.3959
LINCSCP_227109	AC1NWAKU	0.3958
LINCSCP_121403	Tasquinimod	0.3956
LINCSCP_100883	Ponatinib	0.3955
LINCSCP_97538	SPECTRUM_000011	0.3955
LINCSCP_111541	AZD-8055	0.3953
LINCSCP_149984	Ricolinostat	0.3953
LINCSCP_56491	Tetramisole	0.3952
LINCSCP_146504	COT Inhibitor-2	0.3949
LINCSCP_223967	RS-79948	0.3948
LINCSCP_33818	BRD-K06592610	0.3947
LINCSCP_137612	BRD-A82197375	0.3947
LINCSCP_52725	Mibefradil	0.3947
LINCSCP_11556	Doxepin	0.3945
LINCSCP_155061	Pregnenolone	0.3941
LINCSCP_166289	TIE2 Kinase Inhibitor	0.394
LINCSCP_31586	SMR000024485	0.3937
LINCSCP_24787	SB-216763	0.3937
LINCSCP_149124	EMF-sumo1-1	0.3931
LINCSCP_172768	Lafutidine	0.3929
LINCSCP_31953	ST50840204	0.3927
LINCSCP_172518	Methoxsalen	0.3924
LINCSCP_128797	GSK J4	0.3922
LINCSCP_14697	Mephentermine	0.3919
LINCSCP_168395	Diphenylpyraline	0.3919
LINCSCP_144175	SPIRONOLACTONE	0.3918
LINCSCP_217417	Midodrine	0.3917
LINCSCP_225130	KUC103882	0.3915
LINCSCP_237870	MLS003337114	0.3914
LINCSCP_37139	SA-427604	0.3913
LINCSCP_239510	STK199030	0.3912
LINCSCP_11445	Oxindole I	0.3911
LINCSCP_115204	PHA-665752	0.391
LINCSCP_118493	Cisatracurium Besylate	0.391
LINCSCP_172428	Sarsasapogenin	0.3909
LINCSCP_14554	Gamolenic acid	0.3908
LINCSCP_18862	R-N-Propylnorapomorphine	0.3907
LINCSCP_151414	AS-605240	0.3906
LINCSCP_309878	BRD-K31788299	0.3905
LINCSCP_254047	BRD-K01282863	0.3904
LINCSCP_289890	Phenazopyridine	0.3903
LINCSCP_90717	Chlorthalidone	0.3902
LINCSCP_1952	CPD000469235	0.39
LINCSCP_48677	BRD-K56647759	0.3898
LINCSCP_85901	Palbociclib	0.3896
LINCSCP_30250	NSC169534	0.3893
LINCSCP_239939	Cilomilast	0.3893
LINCSCP_100704	Decitabine	0.3893
LINCSCP_132430	Apitolisib (gdc-0980, rg7422)	0.3891
LINCSCP_119342	SPARFLOXACIN	0.3891
LINCSCP_30622	PF-04217903	0.3891
LINCSCP_175746	Diosmin	0.3889
LINCSCP_131512	GW843682X	0.3888
LINCSCP_90436	Prochlorperazine	0.3887
LINCSCP_111324	SCHEMBL570779	0.3887
LINCSCP_38626	Curcumin	0.3887
LINCSCP_172626	AMG 232	0.3886
LINCSCP_136318	SPECTRUM_001048	0.3886
LINCSCP_121139	Tezampanel	0.3885
LINCSCP_37936	BRD-K71714567	0.3884
LINCSCP_121287	AC1NWAML	0.3884
LINCSCP_33138	Benzonatate	0.3883
LINCSCP_170522	Clofoctol	0.3882
LINCSCP_73277	Toremifene	0.3882
LINCSCP_168104	Olanzapine	0.3879
LINCSCP_171661	altrenogest	0.3878
LINCSCP_1328	CHEMBL566061	0.3876
LINCSCP_253012	AM-580	0.3874
LINCSCP_15406	BSPBIO_001592	0.3873
LINCSCP_156636	BRD-A32440707	0.3873
LINCSCP_147127	JNJ-38877605	0.3873
LINCSCP_255177	MLN-8054	0.3872
