signatureid	compound	similarity
LINCSCP_67742	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3871
LINCSCP_30370	C2-Ceramide	0.3871
LINCSCP_1912	Clarithromycin	0.3871
LINCSCP_144870	YM 201636	0.3867
LINCSCP_99315	Netupitant	0.3866
LINCSCP_52736	PP 3	0.3865
LINCSCP_30935	MLS000081884	0.3859
LINCSCP_287686	Chloroquine	0.3858
LINCSCP_111605	BMS-345541	0.3858
LINCSCP_64832	PE(15:0/20:0)	0.3858
LINCSCP_69059	CHEMBL1083527	0.3855
LINCSCP_17874	7-[4-(2-Hydroxyphenyl)-2-(trifluoromethyl)-1,3-dioxan-5-yl]hept-5-enoic acid	0.3855
LINCSCP_73254	Diethylpropion	0.3853
LINCSCP_147033	NCGC00346967-01	0.3853
LINCSCP_12815	PP-30	0.3849
LINCSCP_97337	179324-69-7	0.3849
LINCSCP_290998	Nicardipine	0.3847
LINCSCP_252787	BRD-K95545045	0.3846
LINCSCP_136503	brivanib	0.3846
LINCSCP_8023	AC1NS4NZ	0.3845
LINCSCP_136982	Zileuton	0.3843
LINCSCP_163326	Seliciclib	0.3838
LINCSCP_74500	Dofequidar (fumarate)	0.3836
LINCSCP_26327	Pramipexole	0.3834
LINCSCP_41719	CHEMBL2130683	0.3834
LINCSCP_223113	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.3832
LINCSCP_33713	Minoxidil	0.3831
LINCSCP_127742	Dexamethasone Acetate	0.383
LINCSCP_31423	KUC103884	0.383
LINCSCP_129498	Tyrphostin AG-1478	0.3829
LINCSCP_88470	CDK9 Inhibitor	0.3828
LINCSCP_116963	Dinaciclib	0.3827
LINCSCP_223889	N-Benzylquinazolin-4-amine	0.3827
LINCSCP_50835	CHEMBL179288	0.3825
LINCSCP_70318	Daminozide	0.3823
LINCSCP_30994	MLS002264487	0.3822
LINCSCP_152501	WHI-P97	0.3821
LINCSCP_170554	BMS-299897	0.3821
LINCSCP_31402	MLS002264419	0.3821
LINCSCP_74779	Cabazitaxel	0.3821
LINCSCP_41862	NSC119236	0.3819
LINCSCP_11334	Piretanide	0.3818
LINCSCP_162362	Tanaproget	0.3818
LINCSCP_107778	Febuxostat	0.3816
LINCSCP_105416	Cobimetinib	0.3814
LINCSCP_154934	Anacetrapib (MK-0859)	0.3814
LINCSCP_112913	GW620972X	0.3814
LINCSCP_110992	Suvorexant (MK-4305)	0.3811
LINCSCP_88652	C30H33N3O5S	0.381
LINCSCP_225236	MLS003337117	0.381
LINCSCP_122953	Triclosan	0.3808
LINCSCP_20979	Avrainvillamide-analog-6	0.3808
LINCSCP_110591	Darifenacin	0.3808
LINCSCP_103277	Warfarin	0.3806
LINCSCP_32680	CHEMBL565584	0.3805
LINCSCP_255656	Etanidazole	0.3805
LINCSCP_204289	NSC5112	0.3804
LINCSCP_32576	GSK-0660	0.3802
LINCSCP_215940	ZINC04384996	0.3801
LINCSCP_40239	114798-26-4	0.3798
LINCSCP_279476	BRD-K45156967	0.3796
LINCSCP_80004	Pyrimethamine	0.3796
LINCSCP_85932	BRD-A24396574-001-01-5	0.3795
LINCSCP_122414	Ambrisentan	0.3794
LINCSCP_138592	Bupivacaine	0.3793
LINCSCP_31311	Etodolac	0.3792
LINCSCP_27295	Tizanidine	0.3791
LINCSCP_62748	BRD-K00636532	0.3791
LINCSCP_54595	CHEMBL1617726	0.3787
LINCSCP_122065	Amoxapine	0.3782
LINCSCP_188067	Batimastat	0.3782
LINCSCP_168512	2-Methoxyestradiol	0.3781
LINCSCP_72378	MK-5172	0.3781
LINCSCP_115611	GSK-1904529A	0.3779
LINCSCP_3059	CVF-SUMO-11	0.3779
LINCSCP_41674	SA-1938757	0.3776
LINCSCP_37459	CHEMBL3188928	0.3776
LINCSCP_122575	Pinacidil	0.3773
LINCSCP_55508	CID-2858522	0.3772
LINCSCP_239478	ZINC00164494	0.3771
LINCSCP_49088	MLS003128812	0.377
LINCSCP_86948	ABT737	0.3768
LINCSCP_121984	Anamorelin	0.3768
LINCSCP_13072	BG-1003	0.3768
LINCSCP_32798	THZ-2-98-01	0.3768
LINCSCP_18616	UNII-U7RWT9J78O	0.3765
LINCSCP_176271	PA-824	0.3764
LINCSCP_137352	Pimasertib	0.3763
LINCSCP_143508	AVL-292	0.3763
LINCSCP_203323	ST51009565	0.3762
LINCSCP_120341	Sulfadoxine	0.3762
LINCSCP_37841	AC1NUE3V	0.3762
LINCSCP_74646	LY2334737	0.3761
LINCSCP_224968	MLS002473457	0.3759
LINCSCP_88381	AZD4547	0.3759
LINCSCP_45322	CHEMBL1270705	0.3755
LINCSCP_119747	LY2801653	0.3753
LINCSCP_170567	LEVOSIMENDAN	0.375
LINCSCP_216291	MLS001116134	0.3748
LINCSCP_121415	R428	0.3748
LINCSCP_65232	BRD-K16717061	0.3747
LINCSCP_243707	Diflunisal	0.3747
LINCSCP_88590	Idelalisib	0.3746
LINCSCP_260952	SA-1922975	0.3746
LINCSCP_4372	Andreson	0.3746
LINCSCP_250666	Sildenafil	0.3745
LINCSCP_39707	Chaetocin	0.3745
LINCSCP_12286	Buparlisib	0.3744
LINCSCP_145703	Saracatinib	0.3743
LINCSCP_29966	Linsitinib	0.3743
LINCSCP_138712	Celecoxib	0.3742
LINCSCP_135556	Tofacitinib (CP-690550) Citrate	0.3742
LINCSCP_40254	SJ 172550	0.374
LINCSCP_273458	BRD-K95391106-001-01-5	0.374
LINCSCP_169638	Pomalidomide	0.374
LINCSCP_32690	CHEMBL1612418	0.3739
LINCSCP_65315	BRD-K57127959	0.3737
LINCSCP_6599	2-(2,4-Dichlorophenoxy)-n-(4-methyl-2-nitrophenyl)acetamide	0.3737
LINCSCP_86356	AZD-5438	0.3737
LINCSCP_236851	Triazine Scaffold, 34	0.3736
LINCSCP_155145	Tyrphostin AG-112	0.3734
LINCSCP_11222	Mebeverine	0.3732
LINCSCP_97209	Lisinopril	0.3732
LINCSCP_41618	SCHEMBL15422533	0.3732
LINCSCP_41868	501919-59-1	0.3731
LINCSCP_268529	MLS003221407	0.373
LINCSCP_25996	SMR001318078	0.3728
LINCSCP_252530	SA-89068	0.3727
LINCSCP_37046	MLN 2238	0.3727
LINCSCP_252827	SA-424828	0.3725
LINCSCP_53946	DC-45-A2	0.3724
LINCSCP_84173	PDK1 Inhibitor	0.3723
LINCSCP_81228	PLX-4720	0.3723
LINCSCP_279037	BRD-K33218708	0.3722
LINCSCP_138516	ATN-161 (trifluoroacetate salt)	0.3721
LINCSCP_284829	AM-92016	0.3721
LINCSCP_218450	Fumonisin-B1	0.3721
LINCSCP_96458	Macitentan	0.372
LINCSCP_211164	Topiramate	0.372
LINCSCP_11205	Olmesartan Medoxomil	0.372
LINCSCP_77438	Zolpidem	0.372
LINCSCP_268457	N-(4-Chlorophenyl)-4-[hydroxy(diphenyl)methyl]piperidine-1-carbothioamide	0.3717
LINCSCP_253065	Buddleoflavonoloside	0.3716
LINCSCP_144286	Tirapazamine	0.3715
LINCSCP_253106	SA-90377	0.3715
LINCSCP_298780	MLS003129588	0.3714
LINCSCP_78544	CGS 20625	0.3713
LINCSCP_53616	Elesclomol	0.3711
LINCSCP_114945	PF477736	0.3711
LINCSCP_235649	Thioridazine	0.3711
LINCSCP_120256	Anastrozole	0.3711
LINCSCP_18029	SCH-58261	0.371
LINCSCP_45458	DM163	0.3705
LINCSCP_23050	Tangeretin	0.3703
LINCSCP_256879	CHEMBL259628	0.3702
LINCSCP_261684	NCGC00170203-01	0.3702
LINCSCP_176188	BMN 673	0.3702
LINCSCP_12417	BRD-A73513677	0.3699
LINCSCP_99021	Oxandrolone	0.3699
LINCSCP_120735	Fingolimod (FTY720) HCl	0.3697
LINCSCP_54341	Tanespimycin	0.3695
LINCSCP_254064	Fedratinib	0.3693
LINCSCP_93782	Gemifloxacin	0.3691
LINCSCP_44628	NSC 663284	0.3691
LINCSCP_3066	EMF-SUMO1-39	0.3689
LINCSCP_14149	Testosterone Propionate	0.3688
LINCSCP_99831	SCHEMBL17052537	0.3686
LINCSCP_204496	SPECTRUM_000281	0.3681
LINCSCP_11080	STK249718	0.3679
LINCSCP_25100	PF 3845	0.3679
LINCSCP_26780	Remacemide	0.3678
LINCSCP_30659	MLS000106215	0.3677
LINCSCP_88953	VE-821	0.3677
LINCSCP_260447	Benfluorex	0.3675
LINCSCP_18416	BP-554	0.3675
LINCSCP_30568	AC1M52QF	0.3675
LINCSCP_31616	6-Aminoindazole	0.3672
LINCSCP_120802	Afuresertib	0.3671
LINCSCP_136072	Norethindrone Acetate	0.3669
LINCSCP_103049	Rufinamide	0.3667
LINCSCP_30379	E6 Berbamine	0.3666
LINCSCP_91577	Perampanel	0.3664
LINCSCP_82092	AZD-1775	0.3664
LINCSCP_223698	362-74-3	0.3664
LINCSCP_284699	Calpeptin	0.3663
LINCSCP_20993	Avrainvillamide-analog-1	0.3663
LINCSCP_121499	SPECTRUM_001092	0.3662
LINCSCP_121958	Famotidine	0.3661
LINCSCP_2566	Sulconazole	0.366
LINCSCP_279189	BRD-K89185880	0.3659
LINCSCP_284247	Coumarin	0.3658
LINCSCP_130070	rifampicin	0.3657
LINCSCP_178806	Etomidate	0.3656
LINCSCP_52751	Daunorubicin	0.3656
LINCSCP_203223	Huperzine-A	0.3655
LINCSCP_32853	dactinomycin	0.3654
LINCSCP_15588	ST021200	0.3654
LINCSCP_250791	BMS-536924	0.3653
LINCSCP_26377	F1743-0035	0.3653
LINCSCP_31623	MLS002276501	0.365
LINCSCP_90574	bupivacaine	0.3649
LINCSCP_96060	SPECTRUM_000403	0.3648
LINCSCP_138478	Balaglitazone	0.3646
LINCSCP_91553	Pentobarbital	0.3645
LINCSCP_3371	BRD-K85174275	0.3644
LINCSCP_1980	BRD-K05114711	0.3644
LINCSCP_37342	SA-89735	0.3644
LINCSCP_99346	Gestrinone	0.3643
LINCSCP_54201	CHEMBL1434137	0.3643
LINCSCP_168631	Nandrolone	0.3639
LINCSCP_100769	Rabusertib	0.3636
LINCSCP_1743	MLS002264454	0.3635
LINCSCP_192058	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	0.3635
LINCSCP_37294	SA-441145	0.3634
LINCSCP_42060	CHEMBL2141330	0.3634
LINCSCP_78906	LACOSAMIDE	0.3632
LINCSCP_18941	138402-11-6	0.3632
LINCSCP_240756	Armodafinil	0.3631
LINCSCP_31016	MLS002699921	0.3631
LINCSCP_15411	Sepantronium	0.363
LINCSCP_260979	SA-1457797	0.363
LINCSCP_295684	BRD-K83929831	0.3629
LINCSCP_38855	Temozolomide	0.3628
LINCSCP_208600	Diethyltoluamide	0.3628
LINCSCP_92192	Nefazodone	0.3626
LINCSCP_240296	Tamibarotene	0.3625
LINCSCP_20154	CHEMBL584481	0.3624
LINCSCP_31000	MLS002699447	0.3623
LINCSCP_208946	2,3-Diphenylquinoxaline-6-carboxylic acid	0.3623
LINCSCP_49274	BG-51	0.3621
LINCSCP_52877	2,2'-Azobis(2-amidinopropane)	0.3621
LINCSCP_224922	MLS002264496	0.3617
LINCSCP_54539	AGK 2	0.3617
LINCSCP_214751	Amdinocillin Pivoxil	0.3614
LINCSCP_136627	Inolitazone (dihydrochloride)	0.3613
LINCSCP_283994	Dacinostat	0.3613
LINCSCP_18595	SB-366791	0.3613
LINCSCP_175597	Carisoprodol	0.3609
LINCSCP_284911	Btcp	0.3608
LINCSCP_170923	MLN 2480	0.3607
LINCSCP_143831	9-Epiquinine	0.3604
LINCSCP_260264	CHEMBL2144294	0.3601
LINCSCP_168422	Ifenprodil	0.3601
LINCSCP_54802	Lonidamine	0.3601
LINCSCP_293260	Nafadotride	0.3601
LINCSCP_231697	BRD-K20345035	0.36
LINCSCP_37433	SA-427543	0.36
LINCSCP_64811	BRD-K84023371	0.3599
LINCSCP_260312	BRD-K44887903	0.3598
LINCSCP_282062	LOPAC-L-133	0.3598
LINCSCP_54554	Valproic acid	0.3597
LINCSCP_210636	KUC104140	0.3597
LINCSCP_19684	MLS003530001	0.3597
LINCSCP_171379	AC1L1IKY	0.3597
LINCSCP_162076	Oglemilast	0.3597
LINCSCP_104073	Nicotin-Amide	0.3596
LINCSCP_74729	DOCETAXEL	0.3596
LINCSCP_36054	AC1MJ3VH	0.3595
LINCSCP_125100	BRD-A99911370	0.3595
LINCSCP_111293	Dovitinib	0.3594
LINCSCP_110496	Zaleplon	0.3593
LINCSCP_238301	ML131	0.3593
LINCSCP_139003	BRD-A77864279	0.3593
LINCSCP_37149	CHEMBL2357852	0.3592
LINCSCP_134011	HY-11007	0.3592
LINCSCP_100863	GW-5074	0.3592
LINCSCP_79269	RESORCINOL	0.3592
LINCSCP_8377	BRD-K80195617	0.3592
LINCSCP_73242	Ganetespib (STA-9090)	0.3592
LINCSCP_110664	Amiprilose hydrochloride	0.359
LINCSCP_95740	Ifosfamide	0.359
LINCSCP_32702	CHEMBL2333339	0.3589
LINCSCP_192378	Tenoxicam	0.3588
LINCSCP_37837	SA-424755	0.3588
LINCSCP_5570	CHEMBL1270505	0.3587
LINCSCP_7277	Cdc	0.3587
LINCSCP_192248	Bromhexine	0.3586
LINCSCP_91506	Lacidipine	0.3586
LINCSCP_144095	Buspirone	0.3584
LINCSCP_77607	1-(4-fluorobenzyl)-N-(piperidin-4-yl)-1H-benzo[d]imidazol-2-amine	0.3583
LINCSCP_118777	Dextromethorphan	0.3583
LINCSCP_21175	Dactolisib	0.3583
LINCSCP_31551	Htfmt	0.3582
LINCSCP_46274	3-Chloro-n-{3-[(furan-2-ylmethyl)carbamoyl]-5,6-dihydro-4H-cyclopenta[b]thiophen-2-yl}-1-benzothiophene-2-carboxamide	0.3582
LINCSCP_162462	DIMINAZENE ACETURATE	0.3581
LINCSCP_150196	NU-7026	0.358
LINCSCP_121914	Trovafloxacin mesylate	0.358
LINCSCP_237417	MLS003126519	0.358
LINCSCP_27277	Propafenone	0.3579
LINCSCP_34292	Ketanserin	0.3578
LINCSCP_20204	MEGXM0_000348	0.3578
LINCSCP_285913	Loperamide	0.3576
LINCSCP_222233	BRD-A95504714	0.3576
LINCSCP_225057	KUC103656	0.3575
LINCSCP_78551	Epothilone B (EPO906, Patupilone)	0.3575
LINCSCP_74922	ETOPOSIDE	0.3575
LINCSCP_7153	H 8	0.3573
LINCSCP_50035	Amitriptyline	0.3573
LINCSCP_7379	Hyoscine N-Oxide	0.3572
LINCSCP_121994	BRD-K00150267	0.3571
LINCSCP_33917	Ethyl {3-[(3,5-dimethoxybenzoyl)amino]phenyl}carbamate	0.357
LINCSCP_20723	Ganciclovir	0.357
LINCSCP_79916	Albendazole	0.3569
LINCSCP_133541	Quizartinib	0.3569
LINCSCP_41642	SA-1938862	0.3569
LINCSCP_155372	Andarine	0.3568
LINCSCP_170204	Labetalol	0.3568
LINCSCP_54823	Clonidine	0.3568
LINCSCP_225359	2-Acetylphenothiazine	0.3567
LINCSCP_1136	MLS000082430	0.3566
LINCSCP_32001	BRD-K97149069	0.3566
LINCSCP_76420	Ilomastat	0.3566
LINCSCP_239385	NCGC00172240-01	0.3566
LINCSCP_168694	Elvitegravir	0.3566
LINCSCP_8975	BRD-K92232855	0.3566
LINCSCP_135795	Procaine	0.3563
LINCSCP_103882	Benzamil	0.3562
LINCSCP_122219	Lersivirine	0.3561
LINCSCP_58076	Fenoldopam	0.356
LINCSCP_107987	MLS002222336	0.3559
LINCSCP_112894	MGCD-265	0.3559
LINCSCP_209513	Siguazodan	0.3558
LINCSCP_55557	Parthenolide	0.3557
LINCSCP_94175	MK-8033	0.3557
LINCSCP_38331	SA-1919345	0.3556
LINCSCP_10850	CHEMBL2362396	0.3556
LINCSCP_25356	Daidzein	0.3555
LINCSCP_6838	Tetraidofluorescein	0.3553
LINCSCP_97314	Golvatinib (E7050)	0.3552
LINCSCP_213869	U 46619	0.355
LINCSCP_121516	BMY-14802	0.3549
LINCSCP_68387	Genistein	0.3548
LINCSCP_251003	Narciclasine	0.3547
LINCSCP_31942	ZINC01207723	0.3546
LINCSCP_204533	Dobutamine	0.3543
LINCSCP_32408	CHROMOMYCIN-A3	0.3543
LINCSCP_19926	MLS003337121	0.3542
LINCSCP_14752	PRE-084	0.3541
LINCSCP_52571	SR57227A	0.3541
LINCSCP_13227	Thapsigargin	0.3539
LINCSCP_4806	MLS003587254	0.3538
LINCSCP_149819	GSK-3 Inhibitor II	0.3537
LINCSCP_298954	BRD-K37487131	0.3537
LINCSCP_147912	Epigalocatechin Gallate	0.3537
LINCSCP_11147	Ranolazine	0.3536
LINCSCP_253137	SA-247508	0.3535
LINCSCP_25354	QX-222	0.3535
LINCSCP_14040	Riluzole	0.3535
LINCSCP_38699	MLS003672589	0.3534
LINCSCP_111077	Mycophenolic acid	0.3534
LINCSCP_32556	Alvespimycin	0.3531
LINCSCP_223781	N-Formylmethionylalanine	0.3531
LINCSCP_120501	Hydroflumethiazide	0.3531
LINCSCP_77799	Prosteride	0.3531
LINCSCP_88304	Tivozanib	0.353
LINCSCP_238910	Artemether	0.3528
LINCSCP_260530	SA-1459031	0.3524
LINCSCP_172581	BRD-K00663349	0.3524
LINCSCP_32668	MAYBRIDGE4_001981	0.3523
LINCSCP_204423	Tyrphostin 46	0.3521
LINCSCP_37098	SA-1938820	0.3521
LINCSCP_116834	Y-39983	0.352
LINCSCP_3419	CHEMBL2360865	0.352
LINCSCP_46295	CHEMBL41721	0.3519
LINCSCP_167002	BRD-A41986761	0.3517
LINCSCP_253052	SA-1459167	0.3517
LINCSCP_279350	BRD-K76318793	0.3517
LINCSCP_91628	Siramesine (hydrochloride)	0.3516
LINCSCP_53923	ZINC68199948	0.3516
LINCSCP_137562	Donitriptan hydrochloride	0.3515
LINCSCP_54427	PX 12	0.3515
LINCSCP_223077	Phenothiazine	0.3513
LINCSCP_16901	BRD-K88278225	0.3512
LINCSCP_172789	Proglumide	0.3511
LINCSCP_32547	Lavendustin C	0.351
LINCSCP_25406	ML162	0.3509
LINCSCP_292603	MLS002264383	0.3508
LINCSCP_239810	[4-(Cyclohexylsulfamoyl)-2-methylphenoxy]acetic acid	0.3506
LINCSCP_19389	BML-259	0.3505
LINCSCP_16174	Tosufloxacin	0.3504
LINCSCP_9546	ZINC01050121	0.3504
LINCSCP_14186	Methocarbamol	0.3504
LINCSCP_18791	AC1OCDAW	0.3504
LINCSCP_43083	BRD-K99718824	0.3503
LINCSCP_238939	Tropisetron HCl	0.3499
LINCSCP_52657	MFCD00671792	0.3499
LINCSCP_412	SCHEMBL10195776	0.3499
LINCSCP_52220	ST072947	0.3498
LINCSCP_89683	Nevirapine	0.3498
LINCSCP_227088	Disopyramide	0.3498
LINCSCP_110294	BAYK 8644	0.3497
LINCSCP_98780	NKP608	0.3497
LINCSCP_42108	MLS000583951	0.3495
LINCSCP_235944	SCHEMBL3363896	0.3492
LINCSCP_26192	MLS003126520	0.3492
LINCSCP_150428	844499-71-4	0.3491
LINCSCP_254507	T-0156	0.349
LINCSCP_92727	Midostaurin	0.349
LINCSCP_80553	Goserelin	0.3489
LINCSCP_120513	Idebenone	0.3489
LINCSCP_170969	Tolnaftate	0.3487
LINCSCP_32651	ST078797	0.3487
LINCSCP_136367	Piracetam	0.3487
LINCSCP_40329	Cytochalasin B	0.3486
LINCSCP_15257	PRL-3InhibitorI	0.3486
LINCSCP_105603	BMS-777607	0.3485
LINCSCP_15434	Cytosporone B	0.3484
LINCSCP_17936	JNJ 10191584	0.3483
LINCSCP_26959	Delcorine	0.3483
LINCSCP_35501	Broad-Sai-595	0.3482
LINCSCP_110988	BRD-K00390580	0.3481
LINCSCP_204443	Icariin	0.348
LINCSCP_14032	IN1054	0.3479
LINCSCP_13378	Nullscript	0.3478
LINCSCP_280619	AZD-1152HQPA	0.3477
LINCSCP_98313	SPECTRUM_001579	0.3477
LINCSCP_285880	Fcodpguefhccia-Uhfffaoysa-N	0.3476
LINCSCP_25201	CHEMBL1208118	0.3476
LINCSCP_131131	Trametinib	0.3474
LINCSCP_250488	MLS002699429	0.3472
LINCSCP_134113	301836-43-1	0.3471
LINCSCP_75356	CLONAZEPAM	0.3471
LINCSCP_30608	Ursolic acid	0.347
LINCSCP_90662	TRAVOPROST	0.3466
LINCSCP_31004	T6241472	0.3466
LINCSCP_156425	BRD-K00486725	0.3465
LINCSCP_28474	BRD-A08658758	0.3465
LINCSCP_113114	CHEMBL2136735	0.3465
LINCSCP_143656	Bazedoxifene HCl	0.3464
LINCSCP_289412	GR-89696	0.3461
LINCSCP_44701	Naltrexone-HCl	0.3461
LINCSCP_77739	PF-04447943	0.3461
LINCSCP_127644	SPECTRUM_000886	0.346
LINCSCP_30570	Phenoxazine	0.3459
LINCSCP_225172	MLS002607708	0.3459
LINCSCP_38989	SCHEMBL17857056	0.3458
LINCSCP_176130	Tamoxifen	0.3458
LINCSCP_38092	BRD-K74868206	0.3454
LINCSCP_24525	MLS002232309	0.3454
LINCSCP_60533	BRD-K29335396	0.3453
LINCSCP_206921	L 744832	0.3452
LINCSCP_96516	Dantrolene-13C3	0.3452
LINCSCP_37298	SA-426029	0.3451
LINCSCP_5609	Dehydrocholic acid	0.3451
LINCSCP_22030	BRD-K31887147	0.345
LINCSCP_91059	cucurbitacin-i	0.3447
LINCSCP_54777	UK 356618	0.3447
LINCSCP_170533	Lofexidine	0.3446
LINCSCP_235079	SB 239063	0.3443
LINCSCP_19603	N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide	0.3443
LINCSCP_137424	Ketotifen	0.3442
LINCSCP_137437	Seocalcitol	0.3442
LINCSCP_31430	MLS003271342	0.3441
