signatureid	compound	similarity
LINCSCP_243003	Phenylbutanoic acid	0.3441
LINCSCP_87866	WH-4-025	0.344
LINCSCP_52888	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.3439
LINCSCP_27833	BRD-K39647256	0.3439
LINCSCP_86693	Pazopanib	0.3439
LINCSCP_178745	Pirenperone	0.3439
LINCSCP_84480	GSK-J1	0.3438
LINCSCP_78993	Levonorgestrel	0.3438
LINCSCP_178650	nifedipine	0.3438
LINCSCP_178118	VU0447127-2	0.3437
LINCSCP_21222	Enzalutamide	0.3436
LINCSCP_19725	MLS002473453	0.3434
LINCSCP_283798	ST022313	0.3434
LINCSCP_239401	3-(6-Nitro-1,3-dioxo-1H-benzo[de]isoquinolin-2(3H)-yl)propanoic acid	0.3434
LINCSCP_295579	CHEMBL1868923	0.3434
LINCSCP_56492	NSC25485	0.3433
LINCSCP_225773	Ipidacrine	0.3432
LINCSCP_160586	SKF-83959	0.3432
LINCSCP_171507	RASAGILINE	0.3431
LINCSCP_12324	Gefitinib	0.3431
LINCSCP_64819	BRD-K91339294-001-01-0	0.343
LINCSCP_77049	Corvasal	0.3429
LINCSCP_147201	NVP-BHG712	0.3428
LINCSCP_37840	CHEMBL3186245	0.3427
LINCSCP_25337	Cercosporin	0.3427
LINCSCP_201664	Artesunate	0.3426
LINCSCP_123575	Benzylpenicillin	0.3425
LINCSCP_136396	Closantel	0.3425
LINCSCP_52500	GW3965	0.3424
LINCSCP_260729	Hispidin	0.3423
LINCSCP_55965	Dcebio	0.3422
LINCSCP_31018	175203-39-1	0.3422
LINCSCP_96103	LY2940680	0.3422
LINCSCP_172523	282089-49-0	0.3421
LINCSCP_37784	SA-1920756	0.3421
LINCSCP_136536	Licarbazepine	0.3421
LINCSCP_110253	Clinofibrate	0.342
LINCSCP_88461	PHA-767491	0.342
LINCSCP_108562	Riociguat	0.3419
LINCSCP_18111	Arachidonamide	0.3419
LINCSCP_31378	MLS002264444	0.3418
LINCSCP_9728	IWR-1-ENDO	0.3417
LINCSCP_58200	Pilocarpine	0.3417
LINCSCP_16831	CHEMBL1886242	0.3417
LINCSCP_37385	SA-101686	0.3417
LINCSCP_34185	Pemoline	0.3416
LINCSCP_243209	Tolazoline	0.3416
LINCSCP_64824	CHEMBL2135279	0.3414
LINCSCP_236891	Acetylsalicylanilide	0.3413
LINCSCP_96095	Fipronil	0.3411
LINCSCP_154590	Vernakalant (Hydrochloride)	0.341
LINCSCP_31201	MLS003128609	0.341
LINCSCP_122511	SR 33805 oxalate	0.341
LINCSCP_105244	Histamine 2HCl	0.3409
LINCSCP_114546	VX-745	0.3409
LINCSCP_233209	BRD-K91461129	0.3409
LINCSCP_137257	clobetasol	0.3408
LINCSCP_263191	BRD-K30934336	0.3408
LINCSCP_55730	AC1MLYN7	0.3407
LINCSCP_56490	Tetrahydropalmatine	0.3407
LINCSCP_4481	CHEMBL258148	0.3407
LINCSCP_66075	BRD-K07627743	0.3406
LINCSCP_138684	S18986	0.3405
LINCSCP_137103	Acyclovir	0.3403
LINCSCP_13202	TNP 470	0.3401
LINCSCP_134091	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	0.3401
LINCSCP_266171	1228746-78-8	0.34
LINCSCP_253383	Dipropyldopamine	0.34
LINCSCP_254220	SA-424534	0.3399
LINCSCP_37959	CHEMBL1992500	0.3398
LINCSCP_122493	BUTORPHANOL-(+)-TARTRATE (DEA license)	0.3398
LINCSCP_120723	Elacridar	0.3395
LINCSCP_19794	CHEMBL1515144	0.3394
LINCSCP_172665	Avanafil	0.3393
LINCSCP_268278	MLS002264423	0.3393
LINCSCP_81513	C24H25CLFN5O3	0.3392
LINCSCP_53110	QS-11	0.3391
LINCSCP_75094	Indole-3-carbinol	0.3391
LINCSCP_41523	CHEMBL2333343	0.339
LINCSCP_31589	MLS001150507	0.3389
LINCSCP_241355	2,3',4,5'-Tetramethoxystilbene	0.3389
LINCSCP_34111	Methyl 1-hydroxy-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylate	0.3388
LINCSCP_239384	6-Aminochrysene	0.3387
LINCSCP_176246	Reserpine	0.3385
LINCSCP_13228	IM-12	0.3385
LINCSCP_252274	SA-96835	0.3385
LINCSCP_251186	PJ34	0.3384
LINCSCP_31601	MLS002725680	0.3384
LINCSCP_35347	BRD-K63671514	0.3384
LINCSCP_223773	CA-074 METHYL ESTER	0.3383
LINCSCP_41697	CHEMBL3400874	0.3382
LINCSCP_137852	Valdecoxib	0.3378
LINCSCP_278566	BRD-K13868095	0.3376
LINCSCP_34895	BRD-K75813018	0.3376
LINCSCP_35340	BRD-K61001510	0.3376
LINCSCP_243553	ZINC9212372	0.3375
LINCSCP_192552	Terconazole	0.3373
LINCSCP_37069	SA-97110	0.3372
LINCSCP_32543	Oxiranecarboxylic acid, 2-[6-(4-chlorophenoxy)hexyl]-, (s)-	0.3372
LINCSCP_202038	SCHEMBL17498001	0.3371
LINCSCP_20116	2-(5H-[1,2,4]triazino[5,6-B]indol-3-ylsulfanyl)-n-[3-(trifluoromethyl)phenyl]acetamide	0.3371
LINCSCP_11128	Bongkrekic acid	0.3371
LINCSCP_38794	TL Aurora 09	0.337
LINCSCP_129767	GSK-3 Inhibitor IX	0.337
LINCSCP_227472	Ditolylguanidine	0.337
LINCSCP_88438	Sunitinib	0.3369
LINCSCP_28140	BRD-K98710661	0.3368
LINCSCP_17986	Talibegron	0.3368
LINCSCP_239413	F0605-0375	0.3367
LINCSCP_123982	Andrographolide	0.3367
LINCSCP_1275	AC1MDKLV	0.3367
LINCSCP_32751	GNF-PF-2272	0.3367
LINCSCP_154689	Medetomidine	0.3366
LINCSCP_32425	Antimycin A	0.3364
LINCSCP_98002	Genz-644282	0.3364
LINCSCP_118251	Torsemide	0.3364
LINCSCP_14059	Felamidin	0.3363
LINCSCP_30670	PS-1145	0.3361
LINCSCP_236482	Naloxone	0.3361
LINCSCP_262292	GTP 14564	0.3361
LINCSCP_74181	Cimetidine	0.336
LINCSCP_105926	Naproxen	0.336
LINCSCP_28040	BRD-K97614198	0.3358
LINCSCP_4370	Tyrphostin AG 527	0.3358
LINCSCP_131859	SCHEMBL3954849	0.3357
LINCSCP_200973	BRD-K57962577	0.3356
LINCSCP_104014	Ampalex	0.3356
LINCSCP_13853	AC1MSQZQ	0.3353
LINCSCP_260481	Carbetapentane	0.3352
LINCSCP_18069	Farnesyl Thiotriazole	0.3351
LINCSCP_98269	BRD-K00141503	0.335
LINCSCP_161464	2'-Deoxycytidine (hydrochloride)	0.335
LINCSCP_36043	Teniposide	0.335
LINCSCP_99740	SCHEMBL6874948	0.3349
LINCSCP_16698	BI 78D3	0.3348
LINCSCP_236944	SMR000798352	0.3348
LINCSCP_123256	Tiagabine	0.3346
LINCSCP_238869	MK 886	0.3346
LINCSCP_223746	Oxprenolol	0.3346
LINCSCP_170657	GSK256066	0.3345
LINCSCP_14682	Cisaprida	0.3345
LINCSCP_135075	estriol	0.3345
LINCSCP_52138	ALD1-H_001128	0.3345
LINCSCP_96573	TRAMIPROSATE	0.3344
LINCSCP_279479	BRD-K47419679	0.3344
LINCSCP_147080	CHEMBL3188661	0.3344
LINCSCP_273208	Molindone	0.3344
LINCSCP_239827	4449-51-8	0.3344
LINCSCP_11289	Hinokitiol	0.3343
LINCSCP_33222	Ethylbeta-carboline-3-carboxylate	0.3343
LINCSCP_253598	BRD-K90163207	0.3343
LINCSCP_253594	SA-1459849	0.3342
LINCSCP_32471	Lestaurtinib	0.334
LINCSCP_37053	SA-1925621	0.334
LINCSCP_52485	CGK733	0.334
LINCSCP_88582	OTSSP167	0.334
LINCSCP_175657	Trimebutine	0.3339
LINCSCP_3617	BRD-K74043769	0.3339
LINCSCP_94169	Milciclib (PHA-848125)	0.3339
LINCSCP_34301	Adiphenine	0.3338
LINCSCP_37089	CHEMBL1868011	0.3337
LINCSCP_266328	Cilostazol	0.3337
LINCSCP_192008	Aliskiren	0.3337
LINCSCP_120588	Pyridostigmine	0.3336
LINCSCP_201071	Perhexiline	0.3335
LINCSCP_31630	3,4-Dimethoxyphenethylamine	0.3334
LINCSCP_1902	Mifepristone	0.3333
LINCSCP_1315	MLS001060805	0.3333
LINCSCP_251126	AC1Q6JJ5	0.3333
LINCSCP_17138	BRD-K01621458	0.3332
LINCSCP_42685	KN93	0.3332
LINCSCP_253125	SA-424763	0.3329
LINCSCP_65628	BRD-K35210537	0.3328
LINCSCP_79421	Nimesulide	0.3327
LINCSCP_122579	PENICILLIN V POTASSIUM	0.3327
LINCSCP_72725	Gemfibrozil	0.3326
LINCSCP_48546	BRD-K55260239	0.3325
LINCSCP_27837	BRD-K50748030	0.3325
LINCSCP_19720	VU0415012	0.3324
LINCSCP_312264	BRD-K11672081	0.3324
LINCSCP_74925	Estramustine phosphate sodium	0.3323
LINCSCP_55358	BRD-K04986062	0.3321
LINCSCP_85137	NU-7441	0.332
LINCSCP_38566	MLS004683642	0.332
LINCSCP_139874	Gliclazide	0.3319
LINCSCP_120994	Mozavaptan	0.3319
LINCSCP_7445	Dioxybenzone	0.3317
LINCSCP_5100	CHEMBL567341	0.3316
LINCSCP_266498	Diloxanide Furoate	0.3316
LINCSCP_252579	BRD-K07569193	0.3316
LINCSCP_38025	BRD-K30393343	0.3315
LINCSCP_136457	Castanospermine	0.3315
LINCSCP_154056	GSK962040	0.3315
LINCSCP_39959	MLS002460474	0.3314
LINCSCP_27330	Vidarabine	0.3313
LINCSCP_37721	CHEMBL1984778	0.3312
LINCSCP_81189	AZD-6482	0.3312
LINCSCP_244476	Clioquinol	0.3309
LINCSCP_62795	BRD-K55624132	0.3308
LINCSCP_35899	CHEMBL416418	0.3307
LINCSCP_44637	INCA-6	0.3307
LINCSCP_1686	KUC105999N	0.3306
LINCSCP_298	Chelidonine	0.3305
LINCSCP_47296	Trimidox	0.3304
LINCSCP_1803	MLS000718932	0.3304
LINCSCP_35455	Benzohydroxamate	0.3304
LINCSCP_224509	MLS001060804	0.3303
LINCSCP_214410	Betaxolol	0.3303
LINCSCP_89619	MK-8245	0.3302
LINCSCP_175573	Hexachlorophene	0.3301
LINCSCP_96587	Miconazole	0.3301
LINCSCP_292322	AC1MCK5A	0.3301
LINCSCP_155958	NUTLIN 3	0.33
LINCSCP_93764	CGP-12177	0.3299
LINCSCP_137806	TG 100801	0.3299
LINCSCP_208581	Tyrphostin AG 825	0.3299
LINCSCP_254137	SB225002	0.3299
LINCSCP_55742	Ciprofibrate	0.3298
LINCSCP_150509	Regorafenib	0.3297
LINCSCP_41791	CHEMBL2132717	0.3296
LINCSCP_134307	BCPP000194	0.3296
LINCSCP_260292	BRD-K36959991	0.3294
LINCSCP_105278	Cefoperazone	0.3294
LINCSCP_27447	BRD-K42841961	0.3294
LINCSCP_120666	BRD-A36275421	0.3292
LINCSCP_178115	Terazosin	0.3292
LINCSCP_105056	citiolone	0.3292
LINCSCP_311122	BRD-K85646123	0.3292
LINCSCP_20687	BRD-K99380810-001-01-1	0.3291
LINCSCP_172457	RG7388	0.3291
LINCSCP_79991	SLx-2119	0.329
LINCSCP_10844	CBKINASE1_008949	0.329
LINCSCP_32201	AC1O9EM7	0.3289
LINCSCP_136286	Phenformin	0.3288
LINCSCP_225720	Diphenhydramine	0.3288
LINCSCP_71755	Ivabradine HCl	0.3286
LINCSCP_263875	3-Methylcholanthrene	0.3286
LINCSCP_75279	Clozapine	0.3286
LINCSCP_25364	SCHEMBL2394914	0.3285
LINCSCP_53200	PD-98059	0.3284
LINCSCP_25326	Dihydroegotamine	0.3284
LINCSCP_48651	BRD-K28162668-019-01-4	0.3284
LINCSCP_312007	BRD-K40461288	0.3283
LINCSCP_22776	SU-4312	0.3282
LINCSCP_14357	C21H29NO	0.3281
LINCSCP_121724	Voriconazole	0.3281
LINCSCP_162221	FPL-55712	0.3279
LINCSCP_92231	Brivanib	0.3278
LINCSCP_32040	MLS001116157	0.3276
LINCSCP_14716	Methysergide	0.3275
LINCSCP_279421	BRD-K15559773	0.3274
LINCSCP_136460	TH-302	0.3274
LINCSCP_173930	BRD-A62647958	0.3272
LINCSCP_155856	Cytarabine	0.3272
LINCSCP_40963	CHEMBL8197	0.3272
LINCSCP_7388	Ginsenoside RC	0.3271
LINCSCP_47776	MLS002154158	0.3271
LINCSCP_54110	Myriocin	0.327
LINCSCP_95823	BRD-A98888159	0.3269
LINCSCP_37371	SA-1919877	0.3268
LINCSCP_13015	Ciproxifan	0.3268
LINCSCP_236132	Dihomo-Gamma-Linolenic acid	0.3266
LINCSCP_260302	SA-1939126	0.3265
LINCSCP_41090	MLS003129663	0.3264
LINCSCP_208610	SIB1757	0.3263
LINCSCP_124291	AZD-1480	0.3262
LINCSCP_54675	RG 108	0.3262
LINCSCP_14860	Ticlopidine	0.3261
LINCSCP_21120	SMR000220152	0.326
LINCSCP_64275	CHEMBL2356381	0.326
LINCSCP_10822	CHEMBL2359502	0.3259
LINCSCP_27123	316173-57-6	0.3258
LINCSCP_30260	L 741,742	0.3258
LINCSCP_224346	MLS002471791	0.3257
LINCSCP_227788	SMR000115252	0.3256
LINCSCP_49071	BRD-K02170312	0.3256
LINCSCP_154542	SB 242235	0.3256
LINCSCP_1764	SMR000206948	0.3255
LINCSCP_37038	SA-1473405	0.3255
LINCSCP_214617	164178-33-0	0.3254
LINCSCP_17129	HDACi1,2+3_mix	0.3253
LINCSCP_178142	SCHEMBL1675332	0.3253
LINCSCP_64762	BRD-K31427141	0.3252
LINCSCP_79213	Floxuridine	0.3252
LINCSCP_45641	MLS003370625	0.3252
LINCSCP_204673	4',6-Dihydroxyflavone	0.3251
LINCSCP_144197	EMD-1214063	0.3251
LINCSCP_167359	Omecamtiv mecarbil (CK-1827452)	0.3251
LINCSCP_253551	BRD-K64930062	0.325
LINCSCP_236972	MLS000583956	0.325
LINCSCP_225095	VU0366037-2	0.3249
LINCSCP_52713	AC1O8PYD	0.3249
LINCSCP_25330	RX821002	0.3249
LINCSCP_239471	BRD-K50368246	0.3248
LINCSCP_102969	Cnqx	0.3247
LINCSCP_18912	Suloctidil	0.3247
LINCSCP_118351	Fentiazac	0.3245
LINCSCP_138631	1,3-Dipropyl-8-cyclopentylxanthine	0.3244
LINCSCP_116836	LRRK2-IN-1	0.3243
LINCSCP_170637	Zardaverine	0.3242
LINCSCP_92159	SN-38	0.3242
LINCSCP_121310	Everolimus	0.3241
LINCSCP_208333	GP 2A	0.3241
LINCSCP_123217	Tedizolid	0.324
LINCSCP_49223	Broad-Sai-609	0.3239
LINCSCP_55137	TUL_XX087	0.3239
LINCSCP_136625	Meptazinol	0.3238
LINCSCP_89557	Edoxaban	0.3238
LINCSCP_10745	MLS-0435555.0001	0.3237
LINCSCP_3780	KUC111774N	0.3236
LINCSCP_10515	Promazine	0.3234
LINCSCP_123338	betaescin	0.3234
LINCSCP_19700	CHEMBL1531854	0.3233
LINCSCP_273250	Arbutin	0.3233
LINCSCP_108610	Sobetirome	0.3233
LINCSCP_40226	KO143	0.3232
LINCSCP_143556	Xaliproden	0.3232
LINCSCP_44114	CDK4 Inhibitor III	0.3231
LINCSCP_252369	CHEMBL2144678	0.323
LINCSCP_253381	SA-1939936	0.323
LINCSCP_90686	Ofloxacin	0.323
LINCSCP_31362	4-(4-Bromophenyl)-2-(methylsulfonyl)thiazole	0.3228
LINCSCP_136574	Butaclamol (+)	0.3227
LINCSCP_30491	GW 405833	0.3227
LINCSCP_120486	AZD1152	0.3227
LINCSCP_266191	AC1NWAPU	0.3227
LINCSCP_241275	Monastrol	0.3226
LINCSCP_287740	FPL64176	0.3225
LINCSCP_49194	BRD-K92659561	0.3225
LINCSCP_14977	Epibatidine	0.3225
LINCSCP_14736	Diethylcarbamazine	0.3224
LINCSCP_33500	Tyrphostin AG-494	0.3223
LINCSCP_12619	SCH-79797	0.3223
LINCSCP_1707	MLS002264451	0.3222
LINCSCP_48710	BRD-K99750636	0.3222
LINCSCP_42951	CHEMBL2360603	0.3221
LINCSCP_208223	Herniarin	0.3221
LINCSCP_165045	BAY 61-3606	0.3221
LINCSCP_25366	Eticlopride	0.322
LINCSCP_41763	TWS 119	0.322
LINCSCP_45611	MLS002264468	0.322
LINCSCP_54557	Tyrphostin 1	0.322
LINCSCP_127385	LY2811376	0.3219
LINCSCP_74799	CPI-613	0.3219
LINCSCP_35247	CHEMBL2361787	0.3219
LINCSCP_203970	TOCRIS-0930	0.3218
LINCSCP_46407	F3098-6208	0.3218
LINCSCP_251070	BRD32048	0.3218
LINCSCP_34810	BRD-K41889859	0.3217
LINCSCP_11544	CHEMBL59836	0.3217
LINCSCP_160184	Novobiocin	0.3217
LINCSCP_52499	CBIOL_001848	0.3215
LINCSCP_14537	Propylpyrazoletriol	0.3215
LINCSCP_171046	Indomethacin	0.3215
LINCSCP_12864	79966-13-5	0.3214
LINCSCP_134195	ZINC6718453	0.3213
LINCSCP_242837	AC1NQXBX	0.321
LINCSCP_13313	Geldanamycin	0.321
LINCSCP_124623	GSK2636771	0.321
LINCSCP_120239	Ritonavir	1
LINCSCP_4916	MLS000095184	0.5371
LINCSCP_4384	Purvalanola	0.5135
LINCSCP_173999	BAY 87-2243	0.5119
LINCSCP_116511	SCHEMBL3958507	0.5069
LINCSCP_80557	AZD8931 (Sapitinib)	0.5061
LINCSCP_213664	NCGC00018102-06	0.5032
LINCSCP_18143	Pinocembrin	0.4965
LINCSCP_46267	2-Fluoroadenosine	0.4936
LINCSCP_111199	Crizotinib	0.4882
LINCSCP_111765	Radicicol	0.4862
LINCSCP_225035	MLS002607718	0.4823
LINCSCP_18426	Iodophenpropit	0.4792
LINCSCP_209955	Trifluoperazine	0.4761
LINCSCP_70269	CX-5461	0.4733
LINCSCP_134237	SB239063	0.4704
LINCSCP_18083	AC1Q3NSV	0.4691
LINCSCP_120060	Amineptine	0.4662
LINCSCP_225097	Triazolothiadiazine, 35	0.4659
LINCSCP_155834	AZD7687	0.4582
LINCSCP_45453	MLS003153123	0.4565
LINCSCP_6182	BIIB 021	0.4522
LINCSCP_101499	Papaverine	0.4519
LINCSCP_117251	GSK-1070916	0.4512
LINCSCP_253743	SA-440832	0.4511
LINCSCP_5035	SMR000030495	0.4501
LINCSCP_6890	Deguelin	0.45
LINCSCP_13877	GR-127935	0.4479
LINCSCP_127364	AC1NWALF	0.4477
LINCSCP_9585	LY-294002	0.4475
LINCSCP_35286	BRD-K15524596	0.447
LINCSCP_133382	KW-2449	0.441
LINCSCP_155792	Pravastatin sodium	0.4402
LINCSCP_51591	CHEMBL552425	0.44
LINCSCP_8962	BRD-K79758054	0.4395
LINCSCP_7434	Syrosingopine	0.4374
LINCSCP_68264	Trichostatin A, Streptomyces Sp.	0.4374
LINCSCP_133340	Ipatasertib	0.4353
LINCSCP_43766	PIK 75	0.4351
LINCSCP_46433	AB01274770-01	0.4336
LINCSCP_213808	Hydrastinine	0.4329
LINCSCP_214779	3-[(3-Hydroxy-2-phenylpropanoyl)oxy]-8-methyl-8-(propan-2-yl)-8-azoniabicyclo[3.2.1]octane	0.4321
LINCSCP_155745	S1RA (hydrochloride)	0.4314
LINCSCP_56241	DUP-697	0.43120000000000003
LINCSCP_4288	NSC409663	0.4305
LINCSCP_195289	BRD-K16339566	0.4303
LINCSCP_84282	HG-14-10-04	0.4292
LINCSCP_80850	ABACAVIR SULFATE	0.4291
LINCSCP_87401	MLS006011051	0.4274
LINCSCP_151984	STK219801	0.4263
LINCSCP_120192	AEE788 (NVP-AEE788)	0.4261
LINCSCP_85092	CP-724714	0.4259
LINCSCP_93854	Protriptyline	0.425
LINCSCP_84304	761437-28-9	0.4248
LINCSCP_7148	Aminopurvalanol	0.4246
LINCSCP_125305	Candesartan	0.4241
LINCSCP_5134	MLS-0004183.0001	0.424
LINCSCP_284272	Domperidone	0.4237
LINCSCP_147470	OSI-930	0.4228
LINCSCP_24591	WZ 4002	0.4226
LINCSCP_213372	Imiquimod	0.4221
LINCSCP_14516	CHEMBL602850	0.4218
LINCSCP_191636	MLS-0435541.0001	0.4206
LINCSCP_4290	Metrizamide	0.42
LINCSCP_5045	MLS000408862	0.4191
LINCSCP_22356	CHEMBL2356468	0.4186
LINCSCP_214433	SDZ WAG 994	0.4168
LINCSCP_5128	AC1MCK4M	0.4164
LINCSCP_22454	HG-5-113-01	0.4163
LINCSCP_60453	BRD-K00799745	0.4161
LINCSCP_25416	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.4154
LINCSCP_134231	331771-20-1	0.4149
LINCSCP_165751	Azacitidine	0.4148
LINCSCP_4223	PAC-1	0.4147
LINCSCP_149593	SAR245409	0.414
LINCSCP_254252	SA-1921816	0.4137
LINCSCP_127424	PH-797804	0.4134
LINCSCP_13917	1446-61-3	0.4133
LINCSCP_114820	GSK 1059615	0.4128
LINCSCP_60087	BRD-K84271926	0.4118
LINCSCP_12475	BRD-K65971331	0.4117
LINCSCP_48121	BRD-K75265238	0.4116
LINCSCP_40149	pyrvinium-pamoate	0.4102
LINCSCP_12909	AG 14361	0.4099
LINCSCP_3287	BRD-K85025453	0.4081
LINCSCP_13469	M3M3FBS	0.4081
LINCSCP_46853	U-0126	0.4076
LINCSCP_9256	PG 490	0.4073
LINCSCP_36034	SMR000075319	0.4057
LINCSCP_260902	BRD-K68765796-001-01-8	0.4056
LINCSCP_37372	SA-1460136	0.4042
LINCSCP_35073	BRD-K23674074	0.4028
LINCSCP_111002	Ataluren	0.4024
LINCSCP_6692	Elliptecine	0.4022
LINCSCP_20655	CHEMBL1869437	0.4022
LINCSCP_235261	PD-0325901	0.402
LINCSCP_60612	BRD-K74055572	0.4017
LINCSCP_34251	Quinacrine	0.4015
LINCSCP_101509	BRD-K00544996	0.4013
LINCSCP_444	PRESTWICK3_000646	0.4006
LINCSCP_49423	Oxetane	0.4005
