signatureid	compound	similarity
LINCSCP_15647	ZM336372	0.4
LINCSCP_45218	ZM336372	0.4
LINCSCP_78528	Gatifloxacin	0.3996
LINCSCP_5179	AC1LDBAO	0.3993
LINCSCP_61867	BRD-K23794511	0.3992
LINCSCP_290178	UNII-MET7ZRB8Y7	0.3992
LINCSCP_266555	Bisacodyl	0.3986
LINCSCP_12559	CAY10603	0.3979
LINCSCP_18115	Aloisine	0.3972
LINCSCP_23100	Strophanthidin	0.3966
LINCSCP_5250	CHEMBL1700271	0.396
LINCSCP_50919	CHEMBL1242477	0.3957
LINCSCP_251201	NU1025	0.3956
LINCSCP_265956	IN1436	0.3948
LINCSCP_127839	Probenecid	0.3948
LINCSCP_150827	WZ3105	0.3946
LINCSCP_33652	ICI-199,441	0.3939
LINCSCP_102136	Dacarbazine	0.3933
LINCSCP_5055	CHEMBL1513361	0.3932
LINCSCP_214015	SPECTRUM1505034	0.3927
LINCSCP_120899	Zuclomiphene	0.3925
LINCSCP_155842	Alvelestat	0.3923
LINCSCP_152074	Belinostat	0.3919
LINCSCP_38213	SA-102042	0.3917
LINCSCP_103906	Isoniazid	0.391
LINCSCP_7631	16Beta-hydroxydisitoxigenin	0.3907
LINCSCP_29729	A-443654	0.3902
LINCSCP_134074	galantamine	0.3901
LINCSCP_145021	PF431396	0.3898
LINCSCP_100813	SCHEMBL16980224	0.3896
LINCSCP_125145	K784-3187	0.3892
LINCSCP_236749	MLS002703292	0.3891
LINCSCP_31355	MLS003171619	0.389
LINCSCP_151998	Mocetinostat	0.389
LINCSCP_2846	Roquinimex	0.3889
LINCSCP_34886	BRD-K22563530	0.3888
LINCSCP_78596	PF-03814735	0.3884
LINCSCP_46423	JNJ-7706621	0.388
LINCSCP_47279	Ketoconazole	0.3878
LINCSCP_45629	VU0418934-2	0.3877
LINCSCP_127671	Gibberellin A3	0.3875
LINCSCP_104853	Dronedarone HCl	0.3875
LINCSCP_25036	LDN 193189	0.3874
LINCSCP_46196	CHEMDIV1_016684	0.387
LINCSCP_84592	Pracinostat	0.3865
LINCSCP_127350	Ingenol Mebutate	0.3861
LINCSCP_75608	Dexniguldipine	0.3858
LINCSCP_85215	C21H27N7O3	0.3856
LINCSCP_53557	Rotenone	0.3849
LINCSCP_103838	Lesinurad	0.3848
LINCSCP_4398	RO 90-7501	0.3844
LINCSCP_5949	CID 75060944	0.3843
LINCSCP_279408	BRD-K09054764	0.3841
LINCSCP_46110	Idarubicin	0.384
LINCSCP_48635	BRD-K06574200	0.3839
LINCSCP_25311	SPECTRUM_001095	0.3837
LINCSCP_5088	MLS001007458	0.383
LINCSCP_243053	Cobalt (Ii) Chloride	0.3827
LINCSCP_34418	Diphemanil	0.3822
LINCSCP_51322	CP466722	0.3816
LINCSCP_52018	XMD 8-92	0.3815
LINCSCP_98630	AC1NWAUW	0.3814
LINCSCP_133507	MLN-0128	0.3811
LINCSCP_235646	Sirolimus	0.3811
LINCSCP_154538	Darapladib	0.381
LINCSCP_31821	Clobenpropit	0.381
LINCSCP_6471	Isotretinoin	0.3809
LINCSCP_2264	TGX 221	0.3807
LINCSCP_70599	HMN-214	0.3803
LINCSCP_82075	SCHEMBL16226502	0.3798
LINCSCP_45336	MLS000089581	0.3794
LINCSCP_45675	KUC104254	0.3793
LINCSCP_23084	Bufalin	0.3793
LINCSCP_39884	UNC-0321	0.3792
LINCSCP_251163	3-Chloro-l-alanine	0.3791
LINCSCP_9897	Avicin-D	0.3786
LINCSCP_14803	Terfenadine	0.3781
LINCSCP_56274	Lintitript	0.3776
LINCSCP_9450	Estradiol	0.3775
LINCSCP_21450	SB-218078	0.3773
LINCSCP_155657	VRT752271	0.377
LINCSCP_151076	AS601245	0.3766
LINCSCP_45416	MLS002703102	0.3764
LINCSCP_301861	BRD-K36618611	0.3761
LINCSCP_152097	Ischemin	0.3758
LINCSCP_306189	BRD-K99644669	0.3757
LINCSCP_163558	Pictilisib	0.3752
LINCSCP_14544	NNC 26-9100	0.3747
LINCSCP_182443	BRD-K44341698	0.3746
LINCSCP_30999	MLS001002737	0.3744
LINCSCP_35070	BRD-K22862802	0.3743
LINCSCP_37760	SA-243929	0.3741
LINCSCP_117085	HG-9-91-01	0.374
LINCSCP_54575	Dorsomorphin	0.3739
LINCSCP_721	BX-795	0.3738
LINCSCP_32153	CHEMBL2358136	0.3738
LINCSCP_78347	Avagacestat (BMS-708163)	0.3734
LINCSCP_18138	DMP-543	0.3727
LINCSCP_162243	Pyrilamine	0.3727
LINCSCP_236888	MLS001065825	0.3725
LINCSCP_158812	PF-3084014	0.3724
LINCSCP_45621	ML179	0.3722
LINCSCP_138438	omeprazole	0.3721
LINCSCP_62100	BRD-K73400194	0.3719
LINCSCP_22713	(+)-Camptothecin	0.3717
LINCSCP_45960	MLS002474519	0.3713
LINCSCP_49284	Apatinib Hydrochloride	0.3708
LINCSCP_31989	BRD-K85123403	0.3707
LINCSCP_266184	Primaquine	0.3702
LINCSCP_63454	BRD-K52123998	0.3701
LINCSCP_45315	MLS001065872	0.3701
LINCSCP_192089	Ranitidine	0.3699
LINCSCP_46560	Pyroxamide	0.3694
LINCSCP_267870	VU0240551	0.3688
LINCSCP_152118	BRD-A01645196	0.36870000000000003
LINCSCP_282180	Biotin	0.3684
LINCSCP_13858	O-2050	0.368
LINCSCP_84899	Dabrafenib	0.368
LINCSCP_47292	MLS000057540	0.3679
LINCSCP_31327	CHEMBL1698064	0.3676
LINCSCP_121612	Luteolin	0.3676
LINCSCP_124393	Taselisib	0.3675
LINCSCP_45513	MLS003153124	0.367
LINCSCP_60108	BRD-K14602451	0.3669
LINCSCP_25055	HLI-373	0.3668
LINCSCP_249086	BRD-K81227048	0.3666
LINCSCP_175697	Taltirelin	0.3661
LINCSCP_79030	Secnidazole	0.3659
LINCSCP_19669	CHEMBL1085587	0.3659
LINCSCP_115155	AZD-1152-HQPA	0.3658
LINCSCP_45749	MLS002607743	0.3657
LINCSCP_45668	MLS002548990	0.3654
LINCSCP_43255	BRD-K80062189	0.3652
LINCSCP_55251	Avicin-G	0.3652
LINCSCP_13898	D-64406	0.3651
LINCSCP_8734	BRD-K40471863	0.365
LINCSCP_8822	BRD-K88899793	0.365
LINCSCP_34735	Felbinac	0.3649
LINCSCP_13925	GSK 3BETA Inhibitor VIII	0.3647
LINCSCP_51442	SCHEMBL15556278	0.3646
LINCSCP_49266	Tubastatin A	0.3642
LINCSCP_45679	MLS002264363	0.3642
LINCSCP_29972	Pelitinib	0.3641
LINCSCP_250868	Phenanthridone	0.364
LINCSCP_360	1-(2,6-Dichlorobenzylideneamino)guanidine	0.3638
LINCSCP_37130	SA-1462738	0.3637
LINCSCP_281421	H-9	0.3636
LINCSCP_35993	Trichostatin	0.3635
LINCSCP_94592	Quinidine Gluconate	0.363
LINCSCP_115372	Erlotinib	0.3628
LINCSCP_79129	EVP-6124 (hydrochloride)	0.3627
LINCSCP_117807	GSK-2334470	0.3626
LINCSCP_46224	SPOX1_000823	0.3624
LINCSCP_35632	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.3623
LINCSCP_4697	BIBR-1532	0.3622
LINCSCP_45269	CHEMBL1406616	0.3622
LINCSCP_5260	CHEMBL1719929	0.3619
LINCSCP_238996	Telmisartan	0.3617
LINCSCP_32584	sunitinib	0.3616
LINCSCP_19100	CGP 57380	0.3615
LINCSCP_97055	Urapidil	0.3613
LINCSCP_46111	Aripiprazole	0.3613
LINCSCP_31925	PD-168,077	0.3612
LINCSCP_270202	MLS002699913	0.3611
LINCSCP_64770	BRD-K43194109	0.3608
LINCSCP_136615	Ifenprodil	0.3601
LINCSCP_289619	Morphothebaine	0.3601
LINCSCP_199651	BRD-K64404931	0.36
LINCSCP_79369	Ulipristal	0.3599
LINCSCP_40099	CHEMBL520231	0.3599
LINCSCP_61344	BRD-K42393177	0.3597
LINCSCP_60712	MLS003129469	0.3596
LINCSCP_40346	BRD-K41087962	0.3592
LINCSCP_15698	MLS002477158	0.3591
LINCSCP_8798	BRD-K03223506	0.3589
LINCSCP_96973	Trazodone	0.3587
LINCSCP_71515	Bevirimat	0.3582
LINCSCP_9818	KU0060648	0.3581
LINCSCP_20973	BRD-K42573370-001-01-1	0.3579
LINCSCP_178440	Tibolone	0.3578
LINCSCP_134080	Aurora A Inhibitor I	0.3577
LINCSCP_35571	Tacedinaline	0.3576
LINCSCP_45452	MLS003128614	0.3576
LINCSCP_6024	MLS001116189	0.357
LINCSCP_155881	CO-1686 (AVL-301)	0.3567
LINCSCP_74700	PSI-7977	0.3567
LINCSCP_41820	SCHEMBL6851809	0.3566
LINCSCP_126004	Sertraline HCl	0.3564
LINCSCP_32867	Epirubicin	0.3561
LINCSCP_43812	STK178014	0.3559
LINCSCP_64085	BRD-K38370145	0.3556
LINCSCP_8350	BRD-K15973523	0.3553
LINCSCP_168770	IN1549	0.3552
LINCSCP_4328	Tocainide	0.3547
LINCSCP_278870	BRD-K68315360	0.3547
LINCSCP_127506	Thiothixene	0.3546
LINCSCP_193507	Mebendazole	0.3545
LINCSCP_2721	Lidoflazine	0.3542
LINCSCP_2669	AC1L1KV5	0.3538
LINCSCP_77540	Doxapram	0.3536
LINCSCP_164959	PF-03758309	0.3532
LINCSCP_26075	CHEMBL1887751	0.3529
LINCSCP_36938	XMD15-27	0.3528
LINCSCP_18078	Reboxetine	0.3526
LINCSCP_31822	Diazoxide	0.3526
LINCSCP_1064	MLS002276523	0.3525
LINCSCP_30907	CHEMBL1521956	0.3523
LINCSCP_5085	Benzbromarone	0.3522
LINCSCP_28106	BRD-K87988402	0.3519
LINCSCP_46211	BRD-K04534322	0.3519
LINCSCP_46062	BDBM82056	0.3518
LINCSCP_45950	SR-02000000238	0.3517
LINCSCP_28189	BRD-K79157816	0.3516
LINCSCP_2105	PK04_181029	0.3516
LINCSCP_88566	Osimertinib	0.3516
LINCSCP_65809	BRD-K34314104	0.3515
LINCSCP_11481	Dipyridamole	0.3513
LINCSCP_192014	Naproxol	0.3511
LINCSCP_238880	Maprotiline	0.3508
LINCSCP_148480	Cabozantinib	0.3508
LINCSCP_5012	CHEMBL577121	0.3507
LINCSCP_19996	Pitavastatin Calcium	0.3505
LINCSCP_250542	4-Deoxyuridine	0.3501
LINCSCP_133851	Rucaparib	0.3499
LINCSCP_188929	N,N-Diethyl-2-(5-oxo-2,3-dihydro[1,3]thiazolo[3',2':1,2]pyrimido[5,4-b]indol-6(5H)-yl)acetamide	0.3494
LINCSCP_156182	Altrenogest	0.3493
LINCSCP_68556	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3492
LINCSCP_25609	Fluspirilene	0.3491
LINCSCP_161414	CEPHARANTHINE	0.3487
LINCSCP_152423	C-Fms Inhibitor	0.3486
LINCSCP_37230	CHEMBL2359475	0.3485
LINCSCP_284174	SPECTRUM_001645	0.3484
LINCSCP_178023	MLS002264389	0.3483
LINCSCP_9765	CYTO7H11	0.3483
LINCSCP_19025	Desoxymetasone	0.348
LINCSCP_1377	MLS003448145	0.3479
LINCSCP_199548	SCHEMBL17783919	0.3478
LINCSCP_2283	AC1MDRA3	0.3478
LINCSCP_155664	Chlorambucil	0.3477
LINCSCP_25667	Phorbol 12-myristate-13-acetate	0.3471
LINCSCP_87464	AZD 1480	0.3471
LINCSCP_7671	5-Nitroso-8-cinnolinol	0.347
LINCSCP_154621	RVX-208	0.347
LINCSCP_6648	PHA-793887	0.3469
LINCSCP_51263	atorvastatin	0.3467
LINCSCP_101513	Cefdinir	0.3466
LINCSCP_279069	BRD-K43683841	0.3466
LINCSCP_45270	MLS000108814	0.3465
LINCSCP_6876	Antipyrine	0.3464
LINCSCP_32800	SPECTRUM3_001992	0.3462
LINCSCP_129034	GSK429286A	0.346
LINCSCP_56190	Nortriptyline	0.346
LINCSCP_6671	Reversine	0.3459
LINCSCP_23733	BRD-K81164606-001-01-7	0.3459
LINCSCP_15861	SMR000074300	0.3458
LINCSCP_6979	CHEMBL3188521	0.3457
LINCSCP_148183	Chelerythrine	0.3457
LINCSCP_78967	Sertindole	0.3456
LINCSCP_18141	Damnacanthal	0.3455
LINCSCP_149617	Bosutinib	0.3455
LINCSCP_2498	XMD-1185H	0.3454
LINCSCP_276364	CHEMBL2357706	0.3453
LINCSCP_2413	F1566-0341	0.3452
LINCSCP_5184	CHEMBL1398049	0.3451
LINCSCP_177815	N-(4-Fluorophenyl)-4-[hydroxy(diphenyl)methyl]piperidine-1-carbothioamide	0.3451
LINCSCP_4292	KBIO3_000694	0.3451
LINCSCP_159663	Nordihydroguaiaretic acid	0.3449
LINCSCP_6295	HG-6-64-01	0.3447
LINCSCP_54002	Piplartine	0.3443
LINCSCP_106643	Ivacaftor (VX-770)	0.344
LINCSCP_312529	BRD-K74647590	0.3439
LINCSCP_3917	Pifithrin MU	0.3433
LINCSCP_143413	salsoline	0.3432
LINCSCP_225702	Loxapine	0.3431
LINCSCP_90393	Setiptiline	0.3429
LINCSCP_82391	AZ20	0.3427
LINCSCP_39983	PF750	0.3426
LINCSCP_74741	UK 383367	0.3424
LINCSCP_126072	Pinaverium bromide	0.3424
LINCSCP_298887	BRD-K10722141	0.3424
LINCSCP_56519	Estradiol Cypionate	0.3421
LINCSCP_61717	CHEMBL2358027	0.3421
LINCSCP_298592	BRD-K59099936	0.342
LINCSCP_89943	Tranilast	0.3418
LINCSCP_308871	BRD-K14302953	0.3416
LINCSCP_4124	Dihydro-Obliquin	0.3412
LINCSCP_294896	MLS003179192	0.3409
LINCSCP_48826	MLS003128877	0.3406
LINCSCP_49989	Pilaralisib	0.3397
LINCSCP_15715	SMR000015484	0.3395
LINCSCP_54628	N9-Isopropylolomoucine	0.3394
LINCSCP_46093	Triptolide	0.3391
LINCSCP_180290	Aristolochic acid	0.3389
LINCSCP_48379	BRD-K87508191	0.3387
LINCSCP_243995	SCHEMBL4098081	0.3386
LINCSCP_63374	MLS004342525	0.3385
LINCSCP_35086	BRD-K75852825	0.3384
LINCSCP_5171	MLS001065877	0.3384
LINCSCP_7732	Fasudil	0.3382
LINCSCP_184697	BRD-K04230416	0.3382
LINCSCP_50124	MRS 1754	0.3381
LINCSCP_153600	Methixene	0.3378
LINCSCP_7108	PI828	0.3376
LINCSCP_173956	Amantadine	0.3375
LINCSCP_31306	CID 46937236	0.3374
LINCSCP_311983	BRD-K23021002	0.3373
LINCSCP_179407	Acetyl-Geranyl-Cysteine	0.3372
LINCSCP_47315	MLS002473918	0.3371
LINCSCP_19818	MLS-0437135.0001	0.3369
LINCSCP_5018	7-Bromo-1,2,3,9-tetrahydropyrrolo[2,1-b]quinazoline	0.3365
LINCSCP_163764	Lapatinib	0.3363
LINCSCP_10370	GF-109203	0.3361
LINCSCP_13270	Quercetin	0.3359
LINCSCP_6859	Tebuthiuron	0.3358
LINCSCP_46820	Hnha	0.3355
LINCSCP_253872	BRD-K18170480	0.3354
LINCSCP_3615	BRD-K73008154	0.3353
LINCSCP_48816	BRD-K70068608	0.3351
LINCSCP_64447	CHEMBL2358849	0.3351
LINCSCP_65720	BRD-K86182839	0.335
LINCSCP_53647	Salermide	0.3349
LINCSCP_45490	MLS002473458	0.3348
LINCSCP_50056	OMDM-2	0.3348
LINCSCP_13912	WHI-P154	0.3346
LINCSCP_32945	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	0.3345
LINCSCP_269180	CHEMBL1374544	0.3344
LINCSCP_31548	Tremulacin	0.3343
LINCSCP_298526	BRD-K38688128	0.3342
LINCSCP_52425	BRD-K75081836	0.334
LINCSCP_191268	CHEMBL2361061	0.3338
LINCSCP_8751	CHEMBL2142922	0.3338
LINCSCP_26114	MLS003530000	0.3335
LINCSCP_2417	BIO2_000413	0.3333
LINCSCP_85284	TORIN-2	0.3333
LINCSCP_70554	CHEMBL1950303	0.3332
LINCSCP_156858	ascorbic-acid	0.3332
LINCSCP_59716	BRD-K89144371	0.333
LINCSCP_33401	Diphenyleneiodonium	0.3329
LINCSCP_46680	IN1451	0.3329
LINCSCP_151974	JW 55	0.3329
LINCSCP_278658	SCHEMBL17783896	0.3327
LINCSCP_8989	BRD-K02952507	0.3327
LINCSCP_38520	Raloxifene	0.3327
LINCSCP_216888	STK139547	0.3326
LINCSCP_112453	CHEMBL3347630	0.3325
LINCSCP_23682	Tyrphostin AG 879	0.3324
LINCSCP_46189	Latrunculin B	0.3324
LINCSCP_101664	Hoechst 33258	0.3324
LINCSCP_53645	Ingenol 3,20-dibenzoate	0.3323
LINCSCP_47323	AR-196/42202287	0.3322
LINCSCP_46720	Entecavir	0.3322
LINCSCP_57964	MLS000094380	0.3321
LINCSCP_52708	Azasetron	0.3321
LINCSCP_235	BIOMOL-NT_000059	0.3321
LINCSCP_4298	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.3317
LINCSCP_45374	2-[(2-Bromobenzyl)oxy]benzoic acid	0.3315
LINCSCP_44515	Prednisolone Hemisuccinate	0.3314
LINCSCP_180861	CHEMBL2017783	0.3313
LINCSCP_3311	BRD-K36313546	0.331
LINCSCP_239938	SMR000144819	0.331
LINCSCP_88398	Dacomitinib	0.3309
LINCSCP_102234	MK-0752	0.3307
LINCSCP_224757	ML213	0.3307
LINCSCP_248932	BRD-K25585643	0.3305
LINCSCP_158296	Risperidone	0.3304
LINCSCP_5083	BRD-K08878345	0.3303
LINCSCP_239219	Ethylestrenol	0.3299
LINCSCP_45406	CHEMBL1555451	0.3298
LINCSCP_37691	SA-1457188	0.3297
LINCSCP_225254	MLS-0044127.0001	0.3296
LINCSCP_47411	NCH-51	0.3294
LINCSCP_3997	CHEMBL2356537	0.3294
LINCSCP_4255	Hexylresorcinol	0.3294
LINCSCP_15449	BAS 00631343	0.3292
LINCSCP_61535	BRD-K74318028	0.3292
LINCSCP_253538	CHEMBL2001494	0.3292
LINCSCP_48253	BRD-K83826027	0.3292
LINCSCP_214962	Chlorpromazine	0.3291
LINCSCP_5934	ZINC27645180	0.329
LINCSCP_48323	BRD-K35202752	0.3289
LINCSCP_62870	BRD-K25164076	0.3288
LINCSCP_96486	TAK-285	0.3286
LINCSCP_104783	Chlorpheniramine	0.3283
LINCSCP_9802	Fluoropyruvate	0.3282
LINCSCP_7421	(Z,E)-3-(imidazol-4-Ylmethylene)indolin-2-one	0.3282
LINCSCP_44406	196868-63-0	0.3282
LINCSCP_270850	PCL2_000057	0.3281
LINCSCP_292407	AC1NDD0L	0.328
LINCSCP_11760	ZSTK 474	0.3278
LINCSCP_46879	ZG-10	0.3275
LINCSCP_28334	BRD-K10211010	0.3275
LINCSCP_66314	32703-82-5	0.3274
LINCSCP_119780	Sitagliptin	0.3271
LINCSCP_34411	Naltrexone	0.327
LINCSCP_152999	ANISODAMINE HYDROBROMIDE	0.3268
LINCSCP_2478	SB 203580, SULFONE	0.3267
LINCSCP_8811	BRD-K57420195	0.3265
LINCSCP_261001	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.3264
LINCSCP_39882	ICG-001	0.3264
LINCSCP_45671	CHEMBL1456638	0.3263
LINCSCP_30396	Hydroxyfasudil	0.3262
LINCSCP_45530	CHEMBL2141722	0.3262
LINCSCP_252966	SA-432137	0.3261
LINCSCP_178460	Vecuronium	0.326
LINCSCP_22621	Lypressin	0.3258
LINCSCP_152063	Anacardic acid	0.3257
LINCSCP_9908	COL-3	0.3256
LINCSCP_8263	BRD-K80553643	0.3254
LINCSCP_236761	2-(Biphenyl-4-ylsulfonamido)pentanedioic acid	0.3252
LINCSCP_17420	4LY1	0.3252
LINCSCP_51033	(3-Isopropoxyphenyl)(1-((5-methyl-1-propyl-1H-pyrazol-4-yl)methyl)piperidin-3-yl)methanone	0.3252
LINCSCP_106181	SCH-28080	0.325
LINCSCP_15034	MK-212	0.325
LINCSCP_10964	HG-5-88-01	0.325
LINCSCP_311556	CHEMBL3184251	0.325
LINCSCP_282075	EO 1428	0.3249
LINCSCP_7905	BRD-K74271701	0.3249
LINCSCP_49094	MLS003130126	0.3248
LINCSCP_287838	Gossypol	0.3247
LINCSCP_8672	BRD-K57502578	0.3245
LINCSCP_153007	Hydroxyprogesterone Caproate	0.3244
LINCSCP_312458	BRD-K30150248	0.3243
LINCSCP_21480	SPECTRUM2_001084	0.3242
LINCSCP_2666	Wiskostatin	0.3242
LINCSCP_45533	VU0418947-2	0.3241
LINCSCP_65953	BRD-K31749518	0.3241
LINCSCP_7859	BRD-K53501402	0.3241
LINCSCP_44608	Proscillaridin A	0.3239
LINCSCP_13006	SKF 81297	0.3238
LINCSCP_4819	N-(Carboxycarbonyl)-d-phenylalanine	0.3238
LINCSCP_7602	Flufenamic acid	0.3237
LINCSCP_5943	CHEMDIV1_009700	0.3237
LINCSCP_291874	SMR001317718	0.3236
LINCSCP_199284	BRD-K32253397	0.3235
LINCSCP_193857	BRD-K54674054	0.3234
LINCSCP_155727	TAK-733	0.3233
LINCSCP_4289	Periplocymarin	0.3232
LINCSCP_268365	MLS003153125	0.3232
LINCSCP_3887	ENMD-2076	0.3231
LINCSCP_16566	F3284-4453	0.323
LINCSCP_253865	BRD-K11264391	0.3229
LINCSCP_16471	CID_706244	0.3229
LINCSCP_36889	CHEMBL214378	0.3228
LINCSCP_18646	Verapamil	0.3228
LINCSCP_54257	CHEMBL1222381	0.3227
LINCSCP_44777	SPECTRUM_000819	0.3226
LINCSCP_178197	KUC104230	0.3224
LINCSCP_1132	MLS002415567	0.3224
LINCSCP_62877	CHEMBL3183442	0.3221
LINCSCP_61538	BRD-K90074540	0.322
LINCSCP_110013	Dequalinium	0.3217
LINCSCP_225381	KUC104235N	0.3216
LINCSCP_12617	Phloretin	0.3214
LINCSCP_53998	MST-312	0.3213
LINCSCP_61686	BRD-K22479833	0.3212
LINCSCP_32041	BRD-K30640165	0.3212
LINCSCP_24883	AT 7867	0.3212
LINCSCP_16080	SCHEMBL2557158	0.3212
