Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
RAI14	-3.155196755090492	7.084547386344572e-4
PTGS2	-3.126046141472147	0.005521387360126609
IGFBP3	-2.7454531724016356	0.009385530724130621
GATA2	-2.7284537086115086	0.011084993301968219
SNX7	-2.589096131903677	0.013116561175508315
FGFR2	-2.401814313047934	0.03151047555926617
GATA3	-2.3100245347174537	0.0018367685367529512
PRSS23	-2.279878716568559	4.744661645960349e-4
SFN	-2.0564745534989113	0.01510815650790502
IL1B	-1.9957702468186889	0.03445236747438568
GSTM2	-1.6667035415270741	0.005514859173320425
RBKS	-1.6601172143543164	0.03979734336104783
ARL4C	-1.638483306530017	5.733802367792514e-4
KIT	-1.6359170628293958	0.02254058078520513
KIF5C	-1.5586060355699072	0.012111272214009317
ADGRG1	-1.4625325161591118	0.015927410180388006
ERBB2	-1.3806109312260348	0.003161195799035693
DSG2	-1.3318880399719382	0.11452388212068434
CBR3	-1.3170093093510964	0.1339938707829762
INPP4B	-1.3050603947779436	0.03540620144198696
ARID4B	-1.2513579557374392	0.002812883603619531
RGS2	-1.2352069497990834	0.09999342811844389
PSIP1	-1.2283147578405547	0.03057931872271212
EVL	-1.2149530240493005	0.07541126203989945
DNAJB1	-1.2077177654051514	0.011122168067483397
ETS1	-1.1994199941368686	0.009319212254703252
PRKCQ	-1.1938894961818507	0.014219150877615886
PRKCH	-1.1534213400778937	0.017095273366309012
CD320	-1.1357326216450851	0.05326218192415887
JADE2	-1.1287297935823637	0.03723676704744172
SORBS3	-1.118839951578596	0.03505952207355954
IER3	-1.1073227638645737	0.2316221445185918
CDC25B	-1.10059246004831	0.10676700611918569
ERBB3	-1.0641189038993253	0.21723564264923356
PMAIP1	-1.0622167468652608	0.025774569200634156
SYNE2	-1.0363894299073686	0.07059851623909051
RALGDS	-1.0252319584609206	0.006309227333897809
CCNA1	-1.0197387161034763	0.2947844274445744
SYNGR3	-0.9971893488253306	0.09314158488575425
GPC1	-0.9794760203193142	0.16218976920189673
EDN1	-0.970016534670189	0.11402635261324144
TSPAN6	-0.9631228126254336	0.18886903076641226
FGFR4	-0.9293564525733466	0.10966420996199835
PRR7	-0.9151294457736614	0.019033070718293188
CCND1	-0.9063375538921297	0.08969319166958098
SPDEF	-0.8841769375716578	0.26093970251494725
GABPB1	-0.8770680567249274	0.07185432741517153
DYNLT3	-0.8753724144299702	0.01877931196310272
PPP1R13B	-0.8742400261984953	0.1337996123205942
PRAF2	-0.8461700393765772	0.08282033724046012
NOTCH1	-0.8372557166366058	0.028118582743299547
WASF3	-0.8309911817001907	0.4407554953227658
NOSIP	-0.8292653333026776	0.13200823299427206
METRN	-0.8256268819060771	0.11136551958016432
SGCB	-0.8240594914536473	0.17511608521618088
IGF1R	-0.8212157307408642	0.10843663534639467
ALDOC	-0.7961061429999937	0.17321137247944357
MBOAT7	-0.7904479333563168	0.10253580062906709
CHN1	-0.7883565574315836	0.1245129381613265
CBLB	-0.787939582820377	0.03964635545614804
FOS	-0.7849308547461012	0.17249438913046067
GNB5	-0.7845023120191187	0.06723839613725024
TRAPPC6A	-0.7805987611440591	0.23850974375009726
EPN2	-0.7720156177143911	0.06970960478563845
JUN	-0.7714995826420639	0.08775556872834142
CCDC92	-0.7636146780489838	0.09253780918509635
BCL2	-0.7604485211854852	0.14591519150483417
CYTH1	-0.7564501169790852	0.011425168451867768
NOS3	-0.756372926252373	0.34751870967653575
KAT6B	-0.7483513500509634	0.01265253025442958
EGR1	-0.7481277645778366	0.07383506701311623
DNMT3A	-0.74104462353758	0.0801343210996623
LIG1	-0.7373545117264143	0.10568450181566037
SOCS2	-0.7290070772709367	0.12945817002582993
STAP2	-0.7275334758011202	0.22551458280713185
CYB561	-0.7252240940926523	0.24442418871198518
MOK	-0.7230061736841157	0.33013456834428523
TGFB3	-0.7108039568055631	0.13625014790063306
B4GAT1	-0.708615162229956	0.19080633085527451
TCTN1	-0.7040497515366297	0.08306914886663314
FYN	-0.7038322034982374	0.15540154539396162
PLS1	-0.7028769736862854	0.3255534323918845
AXIN1	-0.6987537022572095	0.04340327738528995
MLLT11	-0.692366046414417	0.05161681544901059
FSD1	-0.6809179771307683	0.2526592764629824
TRIM2	-0.6780531206916829	0.10266738874123793
CLSTN1	-0.6622460042341245	0.057332829900972535
TCEA2	-0.6616915987911567	0.12728499092219647
BNIP3	-0.6603334465712615	0.3291125745056498
PPARD	-0.6554873234365161	0.054488874805070135
NUCB2	-0.6515950383306762	0.15897992154207802
PRR15L	-0.6479913652861657	0.31394812173278075
CIRBP	-0.6421743462061272	0.1032125324786362
ACD	-0.641602477645866	0.07715233261308894
KCNK1	-0.6363115337489446	0.498093991134015
ARID5B	-0.6314131729753117	0.028596071003667903
AMDHD2	-0.631143899142303	0.11037751999329179
HSPB1	-0.6290538071011876	0.32695188416932996
KDM3A	-0.6290360715136237	0.028395688399294503
PIK3R3	-0.6264191131217314	0.323222675932493
PPOX	-0.6156296180760278	0.15345017277228196
RPS5	-0.6142799628470963	0.09423165563289126
PIK3C2B	-0.6052905955682863	0.24676283671474022
MAPK13	-0.605175731566143	0.12559454524534247
COL1A1	-0.5952576329634028	0.4322643428052273
CDKN1B	-0.5878181262753874	0.029065400958434462
CHMP4A	-0.5837721923535648	0.13800020426332824
RPS6	-0.5798053191830158	0.17629121144819296
SATB1	-0.5759855706983665	0.15246213202674322
FAIM	-0.57489459586588	0.2700847206515643
KIAA0355	-0.5748099552777273	0.07411760103213857
NFATC3	-0.5716259522756115	0.11224901707730217
UBQLN2	-0.5468615630118804	0.16946738237780035
CERK	-0.5453972080217228	0.10381447057815359
NPRL2	-0.545032016682359	0.10529345757379215
LSR	-0.5383263976584061	0.3842436770678853
IKZF1	-0.537369263110118	0.03824704644474655
SLC25A4	-0.5216430229321486	0.24742014992946626
STK10	-0.512620142799041	0.05149439927063337
ZNF274	-0.5114247656733324	0.10709583949737227
MTFR1	-0.5092678846375917	0.17172019280590634
ADGRE5	-0.5090844105801039	0.1867561420942832
ADRB2	-0.5032000385187293	0.25816752356840594
SMAD3	-0.5022028928227128	0.09524088485663662
IGF2R	-0.4924225358513523	0.2529997036612948
P4HTM	-0.4903624889604839	0.25059989972935437
RAD9A	-0.4902905491475188	0.21100338277240838
DCUN1D4	-0.489502078176218	0.1651987255605178
ZFP36	-0.4884710085622008	0.42828775334947755
ENOSF1	-0.4884661478211697	0.16620173586936637
FCHO1	-0.48706520521927776	0.0887758052313909
GOLT1B	-0.48291563578085506	0.09585842082503013
TGFBR2	-0.480480571978443	0.1258018330269653
LPAR2	-0.47964721831943585	0.3150043134250531
RBM34	-0.47866471681763273	0.3462153260865397
TBC1D31	-0.47466982182198714	0.4442409521789784
PIN1	-0.47034919557756305	0.29623628449669803
ZNF131	-0.463661175397596	0.10973530372670562
GTPBP8	-0.45961975871919675	0.22537410053850407
TRAP1	-0.45791444034528417	0.35892575690600725
KAT6A	-0.45759422309739495	0.30203735807905113
BAG3	-0.4565347789168697	0.25066544279187913
TP53BP1	-0.45565225103057205	0.12920602094046088
DENND2D	-0.4512404713540708	0.12205498292905552
CREB1	-0.450465257836817	0.09349626205529278
RNF167	-0.44320976049346855	0.18206720434254786
NR3C1	-0.43761057401890796	0.1367917901734432
KLHDC2	-0.4349108913094615	0.22042511430867862
CRYZ	-0.4329516237021621	0.41978634980905294
FBXO21	-0.4228510731625322	0.3045222832392677
MTF2	-0.4227017256463617	0.2906115503997835
EED	-0.42213097103712727	0.14177581439774706
NCK2	-0.41793844826383453	0.13897067024532717
STAT5B	-0.4175404694228359	0.150144824424151
SPTAN1	-0.407695243882804	0.20143855991975698
ZNF395	-0.40149443834410387	0.26011308459858384
OXCT1	-0.3942001476547202	0.3632933036918805
PTPRC	-0.3847158080917543	0.17386290250447867
HSPA8	-0.3811990036111518	0.3005057397492366
SUZ12	-0.3760501656538193	0.3142968308686288
GDPD5	-0.3725723296576214	0.5362249433776923
HACD3	-0.3687387043062381	0.29121113470903315
MBNL2	-0.36824703674718245	0.18656145479273273
TRIM13	-0.36718752922422865	0.34149120889254336
STX1A	-0.36565326089543465	0.4191336074073211
SLC25A14	-0.36527533985451083	0.30740353322905933
CASK	-0.3612110732145047	0.3138711429254426
FPGS	-0.3596439871789007	0.37305016022245885
NENF	-0.35925568928084806	0.5498545496798516
NPC1	-0.3583621682354756	0.19839691850839258
SLC5A6	-0.35463067044385654	0.313713990329351
EIF5	-0.3536269883271605	0.2740131787680242
WDR7	-0.35358567327181534	0.21971437005991135
CETN3	-0.3507388077879597	0.5389747942698162
CSNK1E	-0.3499942992444781	0.15001122788491672
NFKBIA	-0.3488956865073113	0.49036501668599963
RPL39L	-0.3471122091583504	0.5191853222673486
MACF1	-0.3459964250785073	0.4095491832716033
NIPSNAP1	-0.34555198748512944	0.5842536397211793
NFKB2	-0.3425084698482726	0.2522884176404088
RTN2	-0.34101611429451767	0.49732730707265305
PXN	-0.33658736864047956	0.47308588434796406
TMEM109	-0.33636661916240496	0.2183678627146775
MICALL1	-0.3301597685146547	0.34532953128776145
DUSP11	-0.3256796459262837	0.3364151344327877
ST6GALNAC2	-0.31964122440240617	0.5754237543592667
CEP57	-0.31955736067924717	0.19101178079972367
AGL	-0.3194926687793283	0.4679983702578635
MALT1	-0.3183356701760478	0.17091467077818714
MPZL1	-0.3141070245020117	0.5409657230468348
ATP11B	-0.29889944621584874	0.2175684471177393
ZNF451	-0.298199706656482	0.2019350177436685
PNKP	-0.29483700690979064	0.37759113784267895
SACM1L	-0.2916614322358823	0.31586861430592866
RPA1	-0.29092890779792574	0.2603510421278847
ZNF589	-0.2894806316457546	0.6528100264019447
RAD51C	-0.2890620992170345	0.5657875477009682
ICAM3	-0.28861855024155886	0.4738281757649011
LOXL1	-0.28751337350083406	0.7270992305149795
MPC2	-0.28336161515302405	0.43020576284581247
TCFL5	-0.2799893290165846	0.4516942386538738
EAPP	-0.274198998081968	0.41477332076532003
KDM5A	-0.27018261293905965	0.23932129154604462
CCDC85B	-0.26833269599657206	0.46766575540842525
SKP1	-0.2666947520672146	0.5788937226337196
SLC35A3	-0.26124492919226794	0.4401678213187826
MCUR1	-0.2587268030226294	0.44938702036856515
KIFBP	-0.2551585806084937	0.5767614560838096
PARP2	-0.2522137516611756	0.5294800876520731
POLB	-0.25215226847745575	0.363346507074489
RRP1B	-0.24880538467297886	0.4100395354756121
NUDCD3	-0.24835675040615732	0.3368668088903207
MBNL1	-0.2477536251485976	0.34490183694011334
POLR2I	-0.24773075217716903	0.5555386604116992
GFPT1	-0.24152912874765325	0.32833807290299377
DNMT1	-0.24112488046065464	0.5625033883222557
SMARCC1	-0.23979704969688426	0.32013366296670365
PPIE	-0.23831244927331988	0.5077286976128048
TEX10	-0.23629725340413946	0.3586939296802151
CHERP	-0.23400317182541797	0.3561559845413472
EML3	-0.23147948271035415	0.5398190290642313
PRUNE1	-0.23122386980985948	0.5228247977747692
MMP1	-0.22999532729804537	0.8272738145512525
MINDY1	-0.2268800618643041	0.7347425209983716
CSK	-0.22194654826415042	0.6080733575018329
ZMYM2	-0.22037567798790164	0.3615720741821271
LAGE3	-0.2186866132443877	0.8580205655713172
TESK1	-0.2185653517117717	0.4040160698211702
LRP10	-0.21534233616740164	0.5845724362941926
INSIG1	-0.2150506451173015	0.5930091739920119
DRAP1	-0.21413401149020891	0.4964579171483049
CCND3	-0.2131063346440496	0.5005037733416262
LAMA3	-0.20701969796942832	0.8488872400280931
RPA3	-0.20601128690615045	0.6009779739409407
RPP38	-0.20554417020410518	0.6412731814146628
UFM1	-0.20391042918492838	0.4725666079136853
CD44	-0.19963227936197064	0.4545466295302485
SMNDC1	-0.19947272176140765	0.4274108638735913
EBP	-0.1954933410795644	0.6071698211080183
CRELD2	-0.19428666892805443	0.6431346775456143
GRWD1	-0.19138837516348275	0.6144257012681449
MSH6	-0.19096332791394485	0.47059364812349214
DDB2	-0.18924980493403465	0.4735795139091643
SUV39H1	-0.18772986801703878	0.5978634549736765
DFFB	-0.1861495639228758	0.6596743767942186
STK25	-0.18601225678966588	0.45393426982024543
STX4	-0.18272711323779925	0.39027919477115947
KLHL21	-0.17857474000265094	0.7129742854432125
PDS5A	-0.17482459714220885	0.47223791987450536
MAPK9	-0.1714616833087739	0.4552101376465336
TIPARP	-0.1711886348546565	0.7387612285771359
MTA1	-0.17063173465942036	0.5290567509052279
PEX11A	-0.17032192967894963	0.7822276472989622
MAPKAPK5	-0.16977327604277895	0.5783900150477295
PIK3CA	-0.16857122935630356	0.4881397168225995
RELB	-0.16784541559326827	0.5604424566698067
MAMLD1	-0.16742383765322194	0.8445761982959832
NGRN	-0.16502767972332086	0.6428222741019523
CASP2	-0.16374228362708168	0.47889132662299905
NCK1	-0.16212387209192194	0.6652681402735601
VGLL4	-0.1579257968158362	0.6328745907043243
SLC37A4	-0.15755227503781358	0.6715142398339726
WIPF2	-0.15754574612410258	0.5099200331028233
PIGB	-0.15715266853059834	0.8041343998602383
PGRMC1	-0.15668694124512328	0.8333374459980686
TSEN2	-0.1539974229407373	0.8063307852925935
MAP7	-0.1531611168858141	0.7183108889387118
TBP	-0.15187185598785088	0.5768402716606954
GPATCH8	-0.1505788257657626	0.5924214057251587
PPP2R5A	-0.14898697735451477	0.5610439285781882
FRS2	-0.14640654797638458	0.56823437980754965
USP1	-0.14476516181001844	0.551237323498492
PPP2R5E	-0.14175325348442017	0.6592273178644132
CANT1	-0.1416092870962971	0.6442690042843455
RAC2	-0.13783440368150918	0.5676547805835803
GLOD4	-0.13593566473581745	0.7887184334837489
KTN1	-0.13581588615948215	0.6864502102523056
DMTF1	-0.13053402862944535	0.5928084013614787
SCYL3	-0.12921538274492092	0.8317464981615755
GFOD1	-0.12916145969617818	0.7039305311721753
IL4R	-0.12903594796195206	0.666484329551579
PAK4	-0.12429060985772157	0.78418199414426
HMG20B	-0.12373738410069458	0.7187307516311119
PIH1D1	-0.12210332078031039	0.7459693209420216
CNOT4	-0.1160626093333515	0.6002098364260382
NFKBIB	-0.11394889303229785	0.7798837070871776
TMEM97	-0.11338856036216724	0.8873243380230914
TARBP1	-0.11215720120746438	0.777214728032475
ABCC5	-0.11176339863595981	0.8372785100435028
VAPB	-0.11085792515262217	0.7595738232729989
POLR1C	-0.10519488510035621	0.7439104144276636
MNAT1	-0.10298823877564041	0.8422036297156087
APPBP2	-0.10248063584524847	0.8190294516537056
SENP6	-0.1003785391865582	0.7581622195883306
ACAT2	-0.10006715836183978	0.7905925422297003
ZNF586	-0.09892183992715749	0.814335383616514
FBXL12	-0.09762355647446816	0.7660292113641979
LSM5	-0.09754715656449724	0.7900974367618111
PAF1	-0.0958987702615705	0.7729996398040427
BHLHE40	-0.09390673705562425	0.8740074739605508
CAMSAP2	-0.09348933334836926	0.75367346898449
SMC4	-0.09161524323015498	0.7861040977863918
LYRM1	-0.08918050453275067	0.8152310636798983
FOXJ3	-0.0886869527566102	0.7187458262364668
USP14	-0.08863516582290495	0.7496543465446912
SH3BP5	-0.0829923362655747	0.828092393225306
MFSD10	-0.08100814560372212	0.791934350004768
SMC3	-0.08010991530231062	0.8246917436154767
ARPP19	-0.07769546544287136	0.7512438284365219
CTTN	-0.07489733220517691	0.9469220003934198
AKAP8	-0.07332334585034193	0.7665441805790706
DAXX	-0.07047568665176905	0.8946703190635388
YKT6	-0.07002530369798787	0.740832309364252
RRP8	-0.0660483576317737	0.8912951117811833
TLK2	-0.06575107711708177	0.8431993765092218
RNMT	-0.06363188569477775	0.8123630713419034
PWP1	-0.0633522712416367	0.923482641863483
TATDN2	-0.06150755334076681	0.8233896797112397
AKT1	-0.06133435534379608	0.8518078541894218
TOPBP1	-0.059708438079799	0.8105210210521827
DDX10	-0.058005781260552364	0.833143575944552
CEBPZ	-0.05750716176904997	0.869377843627492
FBXO11	-0.05621871427659272	0.7991445386064158
TIAM1	-0.05616069799887964	0.8980743102721777
ELOVL6	-0.052482246366723245	0.9261510780174456
IKBKB	-0.05149880429550884	0.8380812920957399
HMGCS1	-0.04557234346769431	0.8854513823109038
PRKX	-0.04524094287492875	0.9186696322109325
CFLAR	-0.04344485601950224	0.9040402970334533
G3BP1	-0.04327354887714422	0.8392674430217826
ARFIP2	-0.042182607122060886	0.9083321470865533
MAP3K4	-0.04085126935659331	0.9044524806317051
ISOC1	-0.0404920898144984	0.9694316945574784
RBM6	-0.034102216227520646	0.9203356866801765
TRIB1	-0.030585731978181492	0.9615749267530163
TERF2IP	-0.02935375482017249	0.9297066732338158
THAP11	-0.02438259103993203	0.937848553861152
PAFAH1B1	-0.02119826461035589	0.9210028379404899
HDAC6	-0.019516957027682046	0.9284583412276041
NUP133	-0.018676775568733525	0.9833000538652553
HOMER2	-0.016782568797582186	0.9742132675461149
PAN2	-0.014214616540962698	0.9664657815554685
BAD	-0.013549530979218996	0.9739816385919811
MAPKAPK2	-0.010578887265023875	0.9745032299657795
POLR2K	-0.00996542463626369	0.9718324176176646
DCTD	-0.004672272596592458	0.9859120325882301
ABCF3	-0.003259938199140457	0.9897545264256209
PHKG2	-0.0021231168342209276	0.9949216167664194
SOX2	0	1
