signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_98516	NA	6603	SMARCD2	-2.2514	0.0026
LINCSCP_98516	NA	5986	RFNG	1.973	0.0053
LINCSCP_98516	NA	6812	STXBP1	-1.7623	0.0065
LINCSCP_98516	NA	581	BAX	2.4112	0.0081
LINCSCP_98516	NA	55958	KLHL9	1.8698	0.0083
LINCSCP_98516	NA	8895	CPNE3	-3.223	0.009
LINCSCP_98516	NA	81544	GDPD5	1.7125	0.0091
LINCSCP_98516	NA	23443	SLC35A3	4.9328	0.0097
LINCSCP_98516	NA	902	CCNH	-1.7289	0.0116
LINCSCP_98516	NA	55111	PLEKHJ1	1.5504	0.0118
LINCSCP_98516	NA	4998	ORC1	2.8262	0.0119
LINCSCP_98516	NA	39	ACAT2	-4.4144	0.0129
LINCSCP_98516	NA	3098	HK1	-2.0562	0.0137
LINCSCP_98516	NA	11041	B4GAT1	-1.707	0.0139
LINCSCP_98516	NA	29082	CHMP4A	-1.4885	0.014
LINCSCP_98516	NA	1070	CETN3	-2.4426	0.0146
LINCSCP_98516	NA	5829	PXN	1.5492	0.0147
LINCSCP_98516	NA	670	BPHL	1.8562	0.0151
LINCSCP_98516	NA	7015	TERT	2.3059	0.017
LINCSCP_98516	NA	6597	SMARCA4	-1.7984	0.0171
LINCSCP_98516	NA	230	ALDOC	-1.4404	0.0171
LINCSCP_98516	NA	5921	RASA1	-2.927	0.0184
LINCSCP_98516	NA	51599	LSR	1.9457	0.0192
LINCSCP_98516	NA	4088	SMAD3	-1.6647	0.0193
LINCSCP_98516	NA	57149	LYRM1	-1.6887	0.0196
LINCSCP_98516	NA	10973	ASCC3	-1.5446	0.0201
LINCSCP_98516	NA	3385	ICAM3	-1.3827	0.0205
LINCSCP_98516	NA	10682	EBP	-1.5748	0.021
LINCSCP_98516	NA	5710	PSMD4	-1.3844	0.0219
LINCSCP_98516	NA	11188	NISCH	-1.9633	0.0227
LINCSCP_98516	NA	4931	NVL	1.4213	0.0229
LINCSCP_98516	NA	5290	PIK3CA	1.7161	0.024
LINCSCP_98516	NA	4216	MAP3K4	-1.9945	0.0261
LINCSCP_98516	NA	4313	MMP2	-1.3272	0.0269
LINCSCP_98516	NA	835	CASP2	-1.2591	0.0275
LINCSCP_98516	NA	899	CCNF	2.439	0.0279
LINCSCP_98516	NA	6050	RNH1	1.5486	0.0283
LINCSCP_98516	NA	11151	CORO1A	1.2087	0.0285
LINCSCP_98516	NA	58533	SNX6	-2.1069	0.0291
LINCSCP_98516	NA	10765	KDM5B	-1.1962	0.0294
LINCSCP_98516	NA	1605	DAG1	-1.871	0.0308
LINCSCP_98516	NA	64428	NARFL	1.5259	0.031
LINCSCP_98516	NA	10813	UTP14A	4.5985	0.0313
LINCSCP_98516	NA	672	BRCA1	-1.3498000000000001	0.0318
LINCSCP_98516	NA	1846	DUSP4	1.2117	0.032
LINCSCP_98516	NA	4154	MBNL1	-1.1565	0.0322
LINCSCP_98516	NA	5018	OXA1L	-3.5493	0.0331
LINCSCP_98516	NA	1111	CHEK1	-1.3745	0.0339
LINCSCP_98516	NA	8508	NIPSNAP1	-1.3913	0.034
LINCSCP_98516	NA	23161	SNX13	1.3551	0.034
LINCSCP_98516	NA	10174	SORBS3	-5.8373	0.0341
LINCSCP_98516	NA	3693	ITGB5	-1.3207	0.0348
LINCSCP_98516	NA	9093	DNAJA3	1.3993	0.035
LINCSCP_98516	NA	7690	ZNF131	1.8552	0.035
LINCSCP_98516	NA	79090	TRAPPC6A	1.3176	0.0365
LINCSCP_98516	NA	8396	PIP4K2B	-1.6114	0.0367
LINCSCP_98516	NA	7867	MAPKAPK3	1.6484	0.037
LINCSCP_98516	NA	4067	LYN	1.3003	0.038
LINCSCP_98516	NA	9467	SH3BP5	-1.8305	0.0381
LINCSCP_98516	NA	5782	PTPN12	-1.4228	0.0388
LINCSCP_98516	NA	5331	PLCB3	-1.3578	0.0397
LINCSCP_98516	NA	26036	ZNF451	-1.2435	0.0408
LINCSCP_98516	NA	23499	MACF1	-1.0898	0.0409
LINCSCP_98516	NA	3454	IFNAR1	2.0402	0.0415
LINCSCP_98516	NA	5654	HTRA1	2.139	0.0419
LINCSCP_98516	NA	2185	PTK2B	1.5863	0.0424
LINCSCP_98516	NA	3725	JUN	1.3005	0.0426
LINCSCP_98516	NA	9690	UBE3C	1.0785	0.0426
LINCSCP_98516	NA	23131	GPATCH8	-1.1889	0.043
LINCSCP_98516	NA	64080	RBKS	-1.1132	0.0434
LINCSCP_98516	NA	780	DDR1	1.7196	0.0435
LINCSCP_98516	NA	2810	SFN	-1.1631	0.0438
LINCSCP_98516	NA	7905	REEP5	-1.48	0.0443
LINCSCP_98516	NA	54438	GFOD1	1.1461	0.0454
LINCSCP_98516	NA	1509	CTSD	1.1969	0.0478
LINCSCP_98516	NA	23636	NUP62	-1.5292	0.0499
LINCSCP_98516	NA	58472	SQRDL	6.3679	0.05
LINCSCP_98516	NA	9650	MTFR1	4.6719	0.0503
LINCSCP_98516	NA	23200	ATP11B	1.0714	0.0505
LINCSCP_98516	NA	9517	SPTLC2	-1.5174	0.0509
LINCSCP_98516	NA	6850	SYK	2.0114	0.0512
LINCSCP_98516	NA	2131	EXT1	1.1621	0.0518
LINCSCP_98516	NA	7494	XBP1	-1.5498	0.0519
LINCSCP_98516	NA	3308	HSPA4	1.0198	0.0519
LINCSCP_98516	NA	5211	PFKL	-1.3689	0.0525
LINCSCP_98516	NA	5236	PGM1	-1.0673	0.0526
LINCSCP_98516	NA	8731	RNMT	-1.4617	0.0527
LINCSCP_98516	NA	6908	TBP	-0.9707	0.053
LINCSCP_98516	NA	4846	NOS3	1.4119	0.0532
LINCSCP_98516	NA	4312	MMP1	1.2951	0.0532
LINCSCP_98516	NA	30001	ERO1L	-1.4565	0.054
LINCSCP_98516	NA	1534	CYB561	1.1445	0.0541
LINCSCP_98516	NA	9375	TM9SF2	-1.2728	0.0546
LINCSCP_98516	NA	29103	DNAJC15	1.1	0.0552
LINCSCP_98516	NA	57406	ABHD6	3.8052	0.0556
LINCSCP_98516	NA	6500	SKP1	-1.5268	0.0556
LINCSCP_98516	NA	9915	ARNT2	1.1998	0.0559
LINCSCP_98516	NA	2582	GALE	-0.9276	0.0559
LINCSCP_98516	NA	1026	CDKN1A	-1.142	0.0564
LINCSCP_98516	NA	6117	RPA1	-1.0909	0.0566
LINCSCP_98516	NA	3553	IL1B	1.1475	0.0575
LINCSCP_98516	NA	9670	IPO13	0.9536	0.0578
LINCSCP_98516	NA	4609	MYC	0.9557	0.058
LINCSCP_98516	NA	5898	RALA	1.1734	0.058
LINCSCP_98516	NA	4172	MCM3	-1.2845	0.058
LINCSCP_98516	NA	4891	SLC11A2	1.3287	0.0581
LINCSCP_98516	NA	23321	TRIM2	1.393	0.0594
LINCSCP_98516	NA	6894	TARBP1	1.0198	0.0596
LINCSCP_98516	NA	10652	YKT6	-1.5368	0.0604
LINCSCP_98516	NA	1958	EGR1	2.7345	0.0605
LINCSCP_98516	NA	1861	TOR1A	1.7175	0.0612
LINCSCP_98516	NA	983	CDK1	-1.3537	0.0613
LINCSCP_98516	NA	9016	SLC25A14	0.8995	0.062
LINCSCP_98516	NA	3337	DNAJB1	-1.9724	0.062
LINCSCP_98516	NA	200081	TXLNA	-1.6962	0.0623
LINCSCP_98516	NA	7874	USP7	-1.3682	0.0626
LINCSCP_98516	NA	392	ARHGAP1	-0.9602	0.0637
LINCSCP_98516	NA	2886	GRB7	1.0372	0.0647
LINCSCP_98516	NA	10670	RRAGA	-1.1047	0.0661
LINCSCP_98516	NA	1848	DUSP6	0.8941	0.0661
LINCSCP_98516	NA	60528	ELAC2	0.8824	0.0666
LINCSCP_98516	NA	4638	MYLK	-1.239	0.0672
LINCSCP_98516	NA	23	ABCF1	0.9243	0.0681
LINCSCP_98516	NA	994	CDC25B	-1.5831	0.0688
LINCSCP_98516	NA	6253	RTN2	1.5395	0.0691
LINCSCP_98516	NA	11232	POLG2	-0.9272	0.0699
LINCSCP_98516	NA	387	RHOA	-1.0887	0.07
LINCSCP_98516	NA	200734	SPRED2	0.8687	0.0702
LINCSCP_98516	NA	9212	AURKB	0.8568	0.0702
LINCSCP_98516	NA	27242	TNFRSF21	0.9724	0.0706
LINCSCP_98516	NA	533	ATP6V0B	-1.0303	0.0706
LINCSCP_98516	NA	51024	FIS1	1.0454	0.0707
LINCSCP_98516	NA	8835	SOCS2	2.3898	0.0711
LINCSCP_98516	NA	47	ACLY	-1.0693	0.0714
LINCSCP_98516	NA	5373	PMM2	1.8876	0.0719
LINCSCP_98516	NA	79143	MBOAT7	1.091	0.072
LINCSCP_98516	NA	8804	CREG1	1.3403	0.0722
LINCSCP_98516	NA	8851	CDK5R1	-1.1285	0.0728
LINCSCP_98516	NA	54881	TEX10	-0.9767	0.0738
LINCSCP_98516	NA	85377	MICALL1	-1.246	0.0758
LINCSCP_98516	NA	10617	STAMBP	-0.8479	0.0759
LINCSCP_98516	NA	55893	ZNF395	1.374	0.0762
LINCSCP_98516	NA	23585	TMEM50A	-0.9211	0.0773
LINCSCP_98516	NA	2946	GSTM2	-0.8431	0.0775
LINCSCP_98516	NA	10206	TRIM13	1.1603	0.0776
LINCSCP_98516	NA	1647	GADD45A	1.3681	0.0777
LINCSCP_98516	NA	57192	MCOLN1	-1.0917	0.0778
LINCSCP_98516	NA	1643	DDB2	-1.3825	0.0784
LINCSCP_98516	NA	7157	TP53	-1.3977	0.0789
LINCSCP_98516	NA	5321	PLA2G4A	1.1691	0.0792
LINCSCP_98516	NA	10007	GNPDA1	-0.8401	0.0793
LINCSCP_98516	NA	10049	DNAJB6	1.0053	0.0797
LINCSCP_98516	NA	27109	ATP5S	3.2121	0.0802
LINCSCP_98516	NA	2309	FOXO3	-1.4635	0.0802
LINCSCP_98516	NA	4864	NPC1	-1.1205	0.0809
LINCSCP_98516	NA	23224	SYNE2	-1.0638	0.081
LINCSCP_98516	NA	8985	PLOD3	-1.0428	0.081
LINCSCP_98516	NA	9703	KIAA0100	-1.1526	0.0816
LINCSCP_98516	NA	5982	RFC2	1.0973	0.082
LINCSCP_98516	NA	11000	SLC27A3	2.213	0.0835
LINCSCP_98516	NA	23659	PLA2G15	-0.938	0.0836
LINCSCP_98516	NA	51335	NGRN	-1.1386	0.0849
LINCSCP_98516	NA	50865	HEBP1	-1.33	0.085
LINCSCP_98516	NA	3508	IGHMBP2	4.8336	0.0853
LINCSCP_98516	NA	9448	MAP4K4	1.4399	0.0863
LINCSCP_98516	NA	7358	UGDH	0.8792	0.0864
LINCSCP_98516	NA	7982	ST7	-1.0864	0.0865
LINCSCP_98516	NA	79170	PRR15L	0.8971	0.0904
LINCSCP_98516	NA	958	CD40	1.1494	0.0913
LINCSCP_98516	NA	6443	SGCB	-0.9651	0.0919
LINCSCP_98516	NA	3122	HLA-DRA	1.8713	0.0926
LINCSCP_98516	NA	10557	RPP38	4.8819	0.0929
LINCSCP_98516	NA	9797	TATDN2	-1.1215	0.0934
LINCSCP_98516	NA	2037	EPB41L2	-1.2258	0.0937
LINCSCP_98516	NA	1677	DFFB	1.2109	0.094
LINCSCP_98516	NA	154	ADRB2	1.0753	0.0952
LINCSCP_98516	NA	3682	ITGAE	1.1648	0.0957
LINCSCP_98516	NA	51466	EVL	0.9615	0.0963
LINCSCP_98516	NA	23038	WDTC1	-1.1316	0.0966
LINCSCP_98516	NA	2064	ERBB2	-0.9617	0.0969
LINCSCP_98516	NA	54512	EXOSC4	4.704	0.0971
LINCSCP_98516	NA	51001	MTERF3	-0.7595	0.0981
LINCSCP_98516	NA	1616	DAXX	1.1905	0.0982
LINCSCP_98516	NA	665	BNIP3L	-0.7876	0.0985
LINCSCP_98516	NA	2109	ETFB	-0.8822	0.1006
LINCSCP_98516	NA	1500	CTNND1	0.9304	0.1009
LINCSCP_98516	NA	16	AARS	-0.9333	0.1018
LINCSCP_98516	NA	8900	CCNA1	1.3481	0.102
LINCSCP_98516	NA	10776	ARPP19	-1.5599	0.1022
LINCSCP_98516	NA	8974	P4HA2	-0.7979	0.1033
LINCSCP_98516	NA	6599	SMARCC1	-0.8705	0.1038
LINCSCP_98516	NA	55608	ANKRD10	0.935	0.1049
LINCSCP_98516	NA	2770	GNAI1	-0.934	0.106
LINCSCP_98516	NA	56654	NPDC1	0.981	0.1083
LINCSCP_98516	NA	93594	TBC1D31	0.8747	0.1091
LINCSCP_98516	NA	3480	IGF1R	-0.9409	0.1093
LINCSCP_98516	NA	142	PARP1	-1.2177	0.1095
LINCSCP_98516	NA	8349	HIST2H2BE	1.1585	0.1097
LINCSCP_98516	NA	5588	PRKCQ	4.5963	0.1105
LINCSCP_98516	NA	4582	MUC1	1.43	0.1115
LINCSCP_98516	NA	695	BTK	-1.5273	0.1118
LINCSCP_98516	NA	3930	LBR	0.7296	0.1128
LINCSCP_98516	NA	85236	HIST1H2BK	1.5775	0.1139
LINCSCP_98516	NA	51097	SCCPDH	-1.6545	0.114
LINCSCP_98516	NA	10318	TNIP1	-4.2252	0.1164
LINCSCP_98516	NA	5867	RAB4A	0.7651	0.1175
LINCSCP_98516	NA	23335	WDR7	4.5041	0.1191
LINCSCP_98516	NA	1845	DUSP3	-0.9389	0.1197
LINCSCP_98516	NA	55148	UBR7	-0.7644	0.1203
LINCSCP_98516	NA	5498	PPOX	0.9108	0.1205
LINCSCP_98516	NA	26128	KIF1BP	-0.9134	0.1205
LINCSCP_98516	NA	2745	GLRX	-0.8523	0.1215
LINCSCP_98516	NA	1062	CENPE	-0.777	0.1217
LINCSCP_98516	NA	3156	HMGCR	-0.8207	0.1223
LINCSCP_98516	NA	25803	SPDEF	2.6644	0.1224
LINCSCP_98516	NA	55127	HEATR1	-1.0347	0.1227
LINCSCP_98516	NA	10559	SLC35A1	4.1707	0.1229
LINCSCP_98516	NA	2954	GSTZ1	-0.7251	0.1234
LINCSCP_98516	NA	10329	TMEM5	4.1648	0.1235
LINCSCP_98516	NA	1027	CDKN1B	-1.0074	0.1237
LINCSCP_98516	NA	102	ADAM10	-0.6884	0.1243
LINCSCP_98516	NA	375346	TMEM110	1.989	0.125
LINCSCP_98516	NA	54915	YTHDF1	-0.8651	0.1257
LINCSCP_98516	NA	1454	CSNK1E	-1.3796	0.1258
LINCSCP_98516	NA	22796	COG2	0.8609	0.1266
LINCSCP_98516	NA	840	CASP7	-1.6583	0.1266
LINCSCP_98516	NA	2542	SLC37A4	-0.8286	0.1281
LINCSCP_98516	NA	22794	CASC3	-0.8115	0.129
LINCSCP_98516	NA	9697	TRAM2	-0.832	0.13
LINCSCP_98516	NA	10857	PGRMC1	-1.0771	0.1303
LINCSCP_98516	NA	5468	PPARG	-1.5249	0.1308
LINCSCP_98516	NA	8996	NOL3	1.0207	0.1315
LINCSCP_98516	NA	10953	TOMM34	-0.6908	0.132
LINCSCP_98516	NA	1465	CSRP1	-4.3772	0.1321
LINCSCP_98516	NA	8321	FZD1	1.2946	0.1322
LINCSCP_98516	NA	5583	PRKCH	4.0905	0.1339
LINCSCP_98516	NA	9124	PDLIM1	-0.7828	0.134
LINCSCP_98516	NA	6659	SOX4	-1.3762	0.1346
LINCSCP_98516	NA	11200	CHEK2	-0.7573	0.1351
LINCSCP_98516	NA	9170	LPAR2	0.7669	0.1355
LINCSCP_98516	NA	6118	RPA2	-0.8557	0.1359
LINCSCP_98516	NA	79600	TCTN1	-0.8616	0.137
LINCSCP_98516	NA	55699	IARS2	-3.2093	0.1372
LINCSCP_98516	NA	2353	FOS	0.8398	0.1373
LINCSCP_98516	NA	9134	CCNE2	-0.7324	0.1374
LINCSCP_98516	NA	5603	MAPK13	-0.8069	0.1379
LINCSCP_98516	NA	9112	MTA1	-0.7136	0.139
LINCSCP_98516	NA	2548	GAA	-0.9495	0.1408
LINCSCP_98516	NA	8440	NCK2	-0.8062	0.1412
LINCSCP_98516	NA	80347	COASY	-1.005	0.1413
LINCSCP_98516	NA	7852	CXCR4	2.9487	0.1415
LINCSCP_98516	NA	7376	NR1H2	2.3304	0.1421
LINCSCP_98516	NA	8444	DYRK3	0.6374	0.1423
LINCSCP_98516	NA	6616	SNAP25	4.2828	0.1431
LINCSCP_98516	NA	5716	PSMD10	-1.1291	0.1437
LINCSCP_98516	NA	5525	PPP2R5A	-0.8216	0.1438
LINCSCP_98516	NA	27346	TMEM97	-2.0078	0.1438
LINCSCP_98516	NA	6499	SKIV2L	-1.0405	0.1442
LINCSCP_98516	NA	8727	CTNNAL1	-0.7165	0.1444
LINCSCP_98516	NA	2690	GHR	1.2813	0.1455
LINCSCP_98516	NA	51005	AMDHD2	2.9017	0.1456
LINCSCP_98516	NA	10276	NET1	-0.8003	0.1456
LINCSCP_98516	NA	10606	PAICS	-1.0821	0.1466
LINCSCP_98516	NA	23597	ACOT9	-3.9708	0.1467
LINCSCP_98516	NA	8520	HAT1	0.9642	0.1488
LINCSCP_98516	NA	5048	PAFAH1B1	-0.6983	0.149
LINCSCP_98516	NA	2274	FHL2	-1.238	0.1499
LINCSCP_98516	NA	55748	CNDP2	-0.7781	0.1508
LINCSCP_98516	NA	6342	SCP2	-0.8155	0.1509
LINCSCP_98516	NA	6304	SATB1	1.5658	0.1513
LINCSCP_98516	NA	868	CBLB	-0.7963	0.1515
LINCSCP_98516	NA	8480	RAE1	-0.8854	0.1516
LINCSCP_98516	NA	5366	PMAIP1	0.6248	0.1516
LINCSCP_98516	NA	596	BCL2	0.9417	0.1518
LINCSCP_98516	NA	9641	IKBKE	1.7897	0.1521
LINCSCP_98516	NA	148022	TICAM1	-0.8006	0.1529
LINCSCP_98516	NA	11325	DDX42	-0.7412	0.15310000000000001
LINCSCP_98516	NA	323	APBB2	-0.7003	0.155
LINCSCP_98516	NA	1050	CEBPA	2.4733	0.1551
LINCSCP_98516	NA	8050	PDHX	-1.7903	0.1557
LINCSCP_98516	NA	2356	FPGS	0.6887	0.1558
LINCSCP_98516	NA	1277	COL1A1	-4.1877	0.1561
LINCSCP_98516	NA	26054	SENP6	-0.7859	0.1562
LINCSCP_98516	NA	51031	GLOD4	-0.8517	0.1574
LINCSCP_98516	NA	2184	FAH	-0.9621	0.1575
LINCSCP_98516	NA	9019	MPZL1	-0.96	0.1585
LINCSCP_98516	NA	2852	GPER1	3.8672	0.1605
LINCSCP_98516	NA	7043	TGFB3	-0.7806	0.1617
LINCSCP_98516	NA	4043	LRPAP1	-0.9354	0.162
LINCSCP_98516	NA	23670	TMEM2	-1.3523	0.1633
LINCSCP_98516	NA	28969	BZW2	-0.7296	0.1639
LINCSCP_98516	NA	10398	MYL9	1.2544	0.1643
LINCSCP_98516	NA	10730	YME1L1	-3.8542	0.1646
LINCSCP_98516	NA	10904	BLCAP	-1.8878	0.1663
LINCSCP_98516	NA	207	AKT1	3.0232	0.1669
LINCSCP_98516	NA	652	BMP4	0.8839	0.1676
LINCSCP_98516	NA	1983	EIF5	-0.7571	0.1683
LINCSCP_98516	NA	2048	EPHB2	-0.7357	0.1684
LINCSCP_98516	NA	9491	PSMF1	1.1287	0.1692
LINCSCP_98516	NA	2553	GABPB1	-1.1747	0.1695
LINCSCP_98516	NA	5747	PTK2	0.9088	0.1703
LINCSCP_98516	NA	3988	LIPA	-0.9872	0.1703
LINCSCP_98516	NA	55556	ENOSF1	-0.7406	0.1705
LINCSCP_98516	NA	332	BIRC5	-0.8155	0.1713
LINCSCP_98516	NA	23061	TBC1D9B	-0.632	0.1714
LINCSCP_98516	NA	5108	PCM1	-0.8368	0.1717
LINCSCP_98516	NA	50814	NSDHL	-0.6099	0.1723
LINCSCP_98516	NA	6839	SUV39H1	-0.7989	0.1739
LINCSCP_98516	NA	1829	DSG2	-0.8162	0.175
LINCSCP_98516	NA	54807	ZNF586	3.7678	0.175
LINCSCP_98516	NA	23522	KAT6B	1.2556	0.176
LINCSCP_98516	NA	6275	S100A4	-0.7146	0.1765
LINCSCP_98516	NA	2042	EPHA3	-0.6568	0.177
LINCSCP_98516	NA	79071	ELOVL6	-0.9598	0.1773
LINCSCP_98516	NA	10732	TCFL5	4.0263	0.1781
LINCSCP_98516	NA	2288	FKBP4	0.8649	0.1785
LINCSCP_98516	NA	5720	PSME1	-0.5894	0.1788
LINCSCP_98516	NA	2115	ETV1	0.5824	0.1791
LINCSCP_98516	NA	8870	IER3	0.9368	0.1794
LINCSCP_98516	NA	26520	TIMM9	-4.0104	0.1796
LINCSCP_98516	NA	8573	CASK	-0.6483	0.1798
LINCSCP_98516	NA	8553	BHLHE40	-0.7975	0.1802
LINCSCP_98516	NA	2523	FUT1	0.8552	0.1806
LINCSCP_98516	NA	9918	NCAPD2	-0.6507	0.1808
LINCSCP_98516	NA	10969	EBNA1BP2	-0.621	0.182
