signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_98516	NA	6390	SDHB	-0.9471	0.1821
LINCSCP_98516	NA	1956	EGFR	-0.6269	0.1825
LINCSCP_98516	NA	874	CBR3	-0.7112	0.1831
LINCSCP_98516	NA	26001	RNF167	-2.2114	0.1834
LINCSCP_98516	NA	9928	KIF14	-1.1872	0.1838
LINCSCP_98516	NA	1153	CIRBP	-0.8615	0.184
LINCSCP_98516	NA	348	APOE	1.5989	0.1847
LINCSCP_98516	NA	2017	CTTN	-0.6467	0.1852
LINCSCP_98516	NA	10641	NPRL2	2.441	0.1853
LINCSCP_98516	NA	3202	HOXA5	-1.4754	0.186
LINCSCP_98516	NA	26020	LRP10	-0.62	0.1863
LINCSCP_98516	NA	57215	THAP11	-1.5558	0.1865
LINCSCP_98516	NA	51026	GOLT1B	0.8599	0.1872
LINCSCP_98516	NA	7099	TLR4	0.5619	0.1892
LINCSCP_98516	NA	4794	NFKBIE	0.8643	0.1895
LINCSCP_98516	NA	1022	CDK7	0.5768	0.1898
LINCSCP_98516	NA	5355	PLP2	-0.7098	0.1906
LINCSCP_98516	NA	7994	KAT6A	-1.1532	0.1914
LINCSCP_98516	NA	9847	C2CD5	3.9262	0.1919
LINCSCP_98516	NA	23658	LSM5	-3.9218	0.1927
LINCSCP_98516	NA	51465	UBE2J1	0.703	0.1928
LINCSCP_98516	NA	81533	ITFG1	-2.6766	0.1933
LINCSCP_98516	NA	23365	ARHGEF12	-0.6657	0.1947
LINCSCP_98516	NA	53343	NUDT9	-0.6329	0.1966
LINCSCP_98516	NA	1213	CLTC	-1.64	0.1977
LINCSCP_98516	NA	3280	HES1	1.1218	0.1978
LINCSCP_98516	NA	90861	HN1L	-0.7331	0.1978
LINCSCP_98516	NA	976	ADGRE5	-0.5652	0.2006
LINCSCP_98516	NA	9533	POLR1C	0.6565	0.2011
LINCSCP_98516	NA	11004	KIF2C	-0.6753	0.2021
LINCSCP_98516	NA	10972	TMED10	-2.198	0.2033
LINCSCP_98516	NA	79094	CHAC1	0.6978	0.2041
LINCSCP_98516	NA	51719	CAB39	-0.6778	0.2049
LINCSCP_98516	NA	388650	FAM69A	0.6728	0.2053
LINCSCP_98516	NA	22823	MTF2	1.3376	0.2058
LINCSCP_98516	NA	23368	PPP1R13B	3.4077	0.208
LINCSCP_98516	NA	4793	NFKBIB	-0.9173	0.2081
LINCSCP_98516	NA	843	CASP10	0.7552	0.2091
LINCSCP_98516	NA	79850	FAM57A	-0.6008	0.2104
LINCSCP_98516	NA	8884	SLC5A6	0.7094	0.2109
LINCSCP_98516	NA	2624	GATA2	-0.5367	0.211
LINCSCP_98516	NA	10434	LYPLA1	-0.8116	0.2115
LINCSCP_98516	NA	5547	PRCP	-0.7971	0.2125
LINCSCP_98516	NA	6464	SHC1	-0.6044	0.2131
LINCSCP_98516	NA	51021	MRPS16	-2.7423	0.21560000000000001
LINCSCP_98516	NA	1831	TSC22D3	-0.6844	0.2159
LINCSCP_98516	NA	11044	PAPD7	0.5996	0.2168
LINCSCP_98516	NA	10523	CHERP	-0.5698	0.2169
LINCSCP_98516	NA	7020	TFAP2A	0.687	0.2178
LINCSCP_98516	NA	351	APP	0.9969	0.2179
LINCSCP_98516	NA	10493	VAT1	-0.6663	0.2199
LINCSCP_98516	NA	79080	CCDC86	-2.7095	0.2201
LINCSCP_98516	NA	30849	PIK3R4	-0.7623	0.2206
LINCSCP_98516	NA	29928	TIMM22	1.0872	0.2234
LINCSCP_98516	NA	6709	SPTAN1	-0.5797	0.2235
LINCSCP_98516	NA	79921	TCEAL4	-1.0495	0.2242
LINCSCP_98516	NA	57761	TRIB3	0.5755	0.2252
LINCSCP_98516	NA	8878	SQSTM1	-0.5554	0.2254
LINCSCP_98516	NA	727	C5	0.669	0.2258
LINCSCP_98516	NA	8720	MBTPS1	0.521	0.2261
LINCSCP_98516	NA	2958	GTF2A2	0.5558	0.2274
LINCSCP_98516	NA	58497	PRUNE	-0.6389	0.2276
LINCSCP_98516	NA	10921	RNPS1	-0.5815	0.2295
LINCSCP_98516	NA	7088	TLE1	-0.637	0.2297
LINCSCP_98516	NA	1514	CTSL	-0.6299	0.2307
LINCSCP_98516	NA	9988	DMTF1	-0.5278	0.2312
LINCSCP_98516	NA	7106	TSPAN4	-0.6158	0.2314
LINCSCP_98516	NA	10450	PPIE	-0.5562	0.2337
LINCSCP_98516	NA	5601	MAPK9	0.7203	0.2339
LINCSCP_98516	NA	5889	RAD51C	-0.9087	0.2347
LINCSCP_98516	NA	79643	CHMP6	3.4058	0.2354
LINCSCP_98516	NA	9924	PAN2	-0.6577	0.2355
LINCSCP_98516	NA	2817	GPC1	0.5864	0.2357
LINCSCP_98516	NA	10845	CLPX	0.5102	0.2366
LINCSCP_98516	NA	57147	SCYL3	-0.5489	0.2373
LINCSCP_98516	NA	3978	LIG1	-0.646	0.2376
LINCSCP_98516	NA	10221	TRIB1	-0.8268	0.2404
LINCSCP_98516	NA	51422	PRKAG2	1.3859	0.2416
LINCSCP_98516	NA	5154	PDGFA	-0.5525	0.2423
LINCSCP_98516	NA	5096	PCCB	-0.6299	0.2431
LINCSCP_98516	NA	9712	USP6NL	-0.8338	0.2443
LINCSCP_98516	NA	10954	PDIA5	-0.7647	0.2444
LINCSCP_98516	NA	25839	COG4	0.562	0.2446
LINCSCP_98516	NA	55038	CDCA4	-0.7459	0.2454
LINCSCP_98516	NA	1001	CDH3	1.1131	0.2466
LINCSCP_98516	NA	6697	SPR	-0.5086	0.2476
LINCSCP_98516	NA	701	BUB1B	0.5632	0.2482
LINCSCP_98516	NA	466	ATF1	-0.9146	0.2495
LINCSCP_98516	NA	211	ALAS1	0.7054	0.2507
LINCSCP_98516	NA	4860	PNP	0.4757	0.2511
LINCSCP_98516	NA	7296	TXNRD1	0.6349	0.2519
LINCSCP_98516	NA	8204	NRIP1	-2.0634	0.2522
LINCSCP_98516	NA	51071	DERA	0.4807	0.2526
LINCSCP_98516	NA	9133	CCNB2	0.5766	0.2532
LINCSCP_98516	NA	9531	BAG3	-0.5583	0.2535
LINCSCP_98516	NA	9181	ARHGEF2	-0.4903	0.2537
LINCSCP_98516	NA	9128	PRPF4	-2.5296	0.2547
LINCSCP_98516	NA	23647	ARFIP2	0.6805	0.2551
LINCSCP_98516	NA	6810	STX4	-0.7493	0.2555
LINCSCP_98516	NA	3775	KCNK1	0.5679	0.2555
LINCSCP_98516	NA	9519	TBPL1	0.5894	0.2566
LINCSCP_98516	NA	56889	TM9SF3	-2.6173	0.2569
LINCSCP_98516	NA	9833	MELK	-0.4832	0.2576
LINCSCP_98516	NA	9897	KIAA0196	0.4824	0.2582
LINCSCP_98516	NA	2896	GRN	0.5879	0.2583
LINCSCP_98516	NA	50810	HDGFRP3	-0.6686	0.2585
LINCSCP_98516	NA	8312	AXIN1	0.7867	0.2589
LINCSCP_98516	NA	6988	TCTA	-2.5086	0.2599
LINCSCP_98516	NA	22827	PUF60	-0.9183	0.2603
LINCSCP_98516	NA	3303	HSPA1A	-0.5681	0.2604
LINCSCP_98516	NA	10513	APPBP2	-0.7239	0.2608
LINCSCP_98516	NA	66008	TRAK2	-0.8044	0.2608
LINCSCP_98516	NA	5883	RAD9A	2.3881	0.2614
LINCSCP_98516	NA	7016	TESK1	0.7572	0.2616
LINCSCP_98516	NA	1123	CHN1	0.795	0.264
LINCSCP_98516	NA	29978	UBQLN2	-0.8147	0.2645
LINCSCP_98516	NA	64429	ZDHHC6	-0.6798	0.2646
LINCSCP_98516	NA	7082	TJP1	-0.5894	0.2646
LINCSCP_98516	NA	4303	FOXO4	3.5096	0.2652
LINCSCP_98516	NA	6777	STAT5B	0.782	0.2661
LINCSCP_98516	NA	8574	AKR7A2	-0.488	0.2699
LINCSCP_98516	NA	6944	VPS72	-0.9436	0.2708
LINCSCP_98516	NA	178	AGL	3.195	0.2708
LINCSCP_98516	NA	1666	DECR1	-0.646	0.2724
LINCSCP_98516	NA	226	ALDOA	-0.5373	0.2754
LINCSCP_98516	NA	63874	ABHD4	1.7232	0.2767
LINCSCP_98516	NA	4690	NCK1	0.8176	0.2776
LINCSCP_98516	NA	11230	PRAF2	-0.5401	0.2783
LINCSCP_98516	NA	891	CCNB1	-3.4135	0.2784
LINCSCP_98516	NA	29890	RBM15B	0.5537	0.2798
LINCSCP_98516	NA	84890	ADO	3.1461	0.2802
LINCSCP_98516	NA	26064	RAI14	-3.1412	0.2803
LINCSCP_98516	NA	2956	MSH6	-0.5788	0.2805
LINCSCP_98516	NA	80204	FBXO11	-0.641	0.2809
LINCSCP_98516	NA	23325	KIAA1033	1.6267	0.2818
LINCSCP_98516	NA	27244	SESN1	-0.4433	0.2829
LINCSCP_98516	NA	10298	PAK4	0.655	0.2851
LINCSCP_98516	NA	3312	HSPA8	-0.5944	0.2855
LINCSCP_98516	NA	3157	HMGCS1	-0.5589	0.2865
LINCSCP_98516	NA	54386	TERF2IP	-0.6774	0.2869
LINCSCP_98516	NA	1399	CRKL	0.5671	0.2897
LINCSCP_98516	NA	4125	MAN2B1	-0.6517	0.2901
LINCSCP_98516	NA	8800	PEX11A	0.7587	0.2901
LINCSCP_98516	NA	427	ASAH1	-0.4344	0.2916
LINCSCP_98516	NA	6657	SOX2	1.1257	0.2936
LINCSCP_98516	NA	22841	RAB11FIP2	2.3531	0.2949
LINCSCP_98516	NA	4817	NIT1	0.8467	0.2971
LINCSCP_98516	NA	3091	HIF1A	0.4905	0.2998
LINCSCP_98516	NA	6509	SLC1A4	-0.7026	0.3002
LINCSCP_98516	NA	10285	SMNDC1	-0.5219	0.3013
LINCSCP_98516	NA	10038	PARP2	-0.5553	0.3017
LINCSCP_98516	NA	23338	JADE2	1.1123	0.3029
LINCSCP_98516	NA	9221	NOLC1	-0.4179	0.3035
LINCSCP_98516	NA	3895	KTN1	-0.6676	0.3044
LINCSCP_98516	NA	1759	DNM1	-0.6842	0.3064
LINCSCP_98516	NA	5438	POLR2I	-0.7872	0.3066
LINCSCP_98516	NA	29937	NENF	-0.6557	0.3081
LINCSCP_98516	NA	3628	INPP1	-0.4286	0.3084
LINCSCP_98516	NA	4232	MEST	0.4344	0.3088
LINCSCP_98516	NA	3925	STMN1	0.5622	0.309
LINCSCP_98516	NA	991	CDC20	-0.5379	0.3108
LINCSCP_98516	NA	3551	IKBKB	-0.576	0.3109
LINCSCP_98516	NA	55129	ANO10	-0.4346	0.3123
LINCSCP_98516	NA	9183	ZW10	-0.588	0.3148
LINCSCP_98516	NA	1788	DNMT3A	0.4541	0.3154
LINCSCP_98516	NA	29083	GTPBP8	-2.9634	0.3159
LINCSCP_98516	NA	51495	HACD3	-0.4256	0.3177
LINCSCP_98516	NA	10046	MAMLD1	2.251	0.3182
LINCSCP_98516	NA	831	CAST	0.6581	0.3202
LINCSCP_98516	NA	9143	SYNGR3	-0.4554	0.3219
LINCSCP_98516	NA	4783	NFIL3	-0.5717	0.3234
LINCSCP_98516	NA	7398	USP1	-0.4547	0.3239
LINCSCP_98516	NA	4482	MSRA	-0.4346	0.3241
LINCSCP_98516	NA	25874	MPC2	0.4298	0.3244
LINCSCP_98516	NA	1635	DCTD	-0.7033	0.3248
LINCSCP_98516	NA	4775	NFATC3	-0.4177	0.3268
LINCSCP_98516	NA	3300	DNAJB2	0.5509	0.3269
LINCSCP_98516	NA	22905	EPN2	2.2353	0.3274
LINCSCP_98516	NA	116832	RPL39L	1.0099	0.3296
LINCSCP_98516	NA	836	CASP3	0.4106	0.33
LINCSCP_98516	NA	80212	CCDC92	-0.5473	0.3302
LINCSCP_98516	NA	1633	DCK	-0.4649	0.331
LINCSCP_98516	NA	2058	EPRS	0.5434	0.3312
LINCSCP_98516	NA	4850	CNOT4	3.1475	0.3314
LINCSCP_98516	NA	5891	MOK	0.5178	0.3334
LINCSCP_98516	NA	2908	NR3C1	-0.4304	0.3354
LINCSCP_98516	NA	55011	PIH1D1	0.4472	0.3373
LINCSCP_98516	NA	1452	CSNK1A1	-0.4417	0.3387
LINCSCP_98516	NA	10270	AKAP8	1.1717	0.3388
LINCSCP_98516	NA	11014	KDELR2	-0.6756	0.3389
LINCSCP_98516	NA	11098	PRSS23	-0.69	0.3392
LINCSCP_98516	NA	11284	PNKP	2.1637	0.3406
LINCSCP_98516	NA	11011	TLK2	0.5677	0.3424
LINCSCP_98516	NA	55324	ABCF3	-0.4776	0.3425
LINCSCP_98516	NA	8821	INPP4B	-0.4569	0.3451
LINCSCP_98516	NA	10112	KIF20A	-2.1371000000000002	0.3465
LINCSCP_98516	NA	54623	PAF1	-0.6644	0.3477
LINCSCP_98516	NA	3206	HOXA10	0.3786	0.3497
LINCSCP_98516	NA	2961	GTF2E2	0.3848	0.3499
LINCSCP_98516	NA	5289	PIK3C3	0.6528	0.3504
LINCSCP_98516	NA	10494	STK25	0.7972	0.3504
LINCSCP_98516	NA	51160	VPS28	-0.6752	0.3504
LINCSCP_98516	NA	6194	RPS6	0.4845	0.3518
LINCSCP_98516	NA	4208	MEF2C	0.9235	0.3526
LINCSCP_98516	NA	10099	TSPAN3	-0.7416	0.3545
LINCSCP_98516	NA	51569	UFM1	-1.0429	0.3557
LINCSCP_98516	NA	4836	NMT1	-0.5951	0.3558
LINCSCP_98516	NA	7074	TIAM1	1.0792	0.356
LINCSCP_98516	NA	23223	RRP12	-0.5751	0.3564
LINCSCP_98516	NA	6184	RPN1	-0.4427	0.3596
LINCSCP_98516	NA	83743	GRWD1	-0.5124	0.3601
LINCSCP_98516	NA	8678	BECN1	-0.571	0.3613
LINCSCP_98516	NA	10058	ABCB6	-0.6152	0.3626
LINCSCP_98516	NA	5873	RAB27A	0.5056	0.3628
LINCSCP_98516	NA	5019	OXCT1	-0.3988	0.3643
LINCSCP_98516	NA	5721	PSME2	0.5048	0.3662
LINCSCP_98516	NA	1950	EGF	0.3635	0.3675
LINCSCP_98516	NA	23512	SUZ12	-0.3606	0.3682
LINCSCP_98516	NA	7153	TOP2A	-0.7859	0.369
LINCSCP_98516	NA	3251	HPRT1	-0.3691	0.3694
LINCSCP_98516	NA	64781	CERK	-0.3855	0.3726
LINCSCP_98516	NA	5880	RAC2	-0.4758	0.3744
LINCSCP_98516	NA	501	ALDH7A1	-0.3723	0.3747
LINCSCP_98516	NA	6774	STAT3	-0.6172	0.3757
LINCSCP_98516	NA	51170	HSD17B11	-0.3997	0.3775
LINCSCP_98516	NA	10059	DNM1L	-2.018	0.3776
LINCSCP_98516	NA	847	CAT	0.5022	0.378
LINCSCP_98516	NA	30836	DNTTIP2	0.4287	0.3791
LINCSCP_98516	NA	8607	RUVBL1	0.4718	0.3797
LINCSCP_98516	NA	9097	USP14	0.6008	0.3802
LINCSCP_98516	NA	10782	ZNF274	-0.5755	0.3806
LINCSCP_98516	NA	10489	LRRC41	0.3545	0.3823
LINCSCP_98516	NA	2736	GLI2	-0.5323	0.3843
LINCSCP_98516	NA	9917	FAM20B	0.7857	0.3892
LINCSCP_98516	NA	57178	ZMIZ1	0.373	0.3893
LINCSCP_98516	NA	5708	PSMD2	0.3807	0.3905
LINCSCP_98516	NA	3566	IL4R	0.6864	0.3907
LINCSCP_98516	NA	23536	ADAT1	-0.3706	0.3909
LINCSCP_98516	NA	8518	IKBKAP	0.3599	0.3915
LINCSCP_98516	NA	965	CD58	-1.1901	0.3916
LINCSCP_98516	NA	23039	XPO7	-1.9888	0.3925
LINCSCP_98516	NA	79187	FSD1	0.4218	0.3949
LINCSCP_98516	NA	10153	CEBPZ	-0.3993	0.396
LINCSCP_98516	NA	8202	NCOA3	0.5326	0.3976
LINCSCP_98516	NA	10013	HDAC6	-0.3335	0.3987
LINCSCP_98516	NA	9126	SMC3	-0.7082	0.3988
LINCSCP_98516	NA	9805	SCRN1	-0.4152	0.3996
LINCSCP_98516	NA	10892	MALT1	-0.344	0.4
LINCSCP_98516	NA	11182	SLC2A6	-0.3727	0.4017
LINCSCP_98516	NA	6915	TBXA2R	0.4735	0.4019
LINCSCP_98516	NA	2146	EZH2	-0.3914	0.4043
LINCSCP_98516	NA	644	BLVRA	-0.3639	0.4044
LINCSCP_98516	NA	23013	SPEN	-0.3584	0.405
LINCSCP_98516	NA	622	BDH1	-0.5197	0.4073
LINCSCP_98516	NA	55837	EAPP	0.4248	0.408
LINCSCP_98516	NA	23076	RRP1B	0.5658	0.408
LINCSCP_98516	NA	10610	ST6GALNAC2	0.5215	0.4104
LINCSCP_98516	NA	91137	SLC25A46	-0.4542	0.4112
LINCSCP_98516	NA	22889	KIAA0907	-0.5974	0.4117
LINCSCP_98516	NA	91949	COG7	0.4006	0.4142
LINCSCP_98516	NA	84617	TUBB6	-1.8704	0.4189
LINCSCP_98516	NA	11065	UBE2C	-0.3335	0.4191
LINCSCP_98516	NA	10237	SLC35B1	0.3609	0.4209
LINCSCP_98516	NA	10150	MBNL2	0.344	0.4219
LINCSCP_98516	NA	5997	RGS2	-0.3609	0.422
LINCSCP_98516	NA	80758	PRR7	-0.4615	0.4228
LINCSCP_98516	NA	355	FAS	0.5831	0.4259
LINCSCP_98516	NA	11137	PWP1	0.3458	0.428
LINCSCP_98516	NA	2778	GNAS	-0.3392	0.4287
LINCSCP_98516	NA	55746	NUP133	0.3144	0.4289
LINCSCP_98516	NA	6622	SNCA	0.4021	0.4327
LINCSCP_98516	NA	9261	MAPKAPK2	0.444	0.4337
LINCSCP_98516	NA	3482	IGF2R	-0.3182	0.434
LINCSCP_98516	NA	8726	EED	0.3211	0.4343
LINCSCP_98516	NA	11157	LSM6	-0.7402	0.4351
LINCSCP_98516	NA	4925	NUCB2	0.3387	0.4362
LINCSCP_98516	NA	9289	ADGRG1	0.3201	0.4364
LINCSCP_98516	NA	1052	CEBPD	0.307	0.4373
LINCSCP_98516	NA	79961	DENND2D	0.4745	0.4385
LINCSCP_98516	NA	2673	GFPT1	-0.3832	0.4388
LINCSCP_98516	NA	23588	KLHDC2	0.3487	0.4401
LINCSCP_98516	NA	9217	VAPB	1.4849	0.4401
LINCSCP_98516	NA	6347	CCL2	0.5027	0.4411
LINCSCP_98516	NA	10525	HYOU1	0.3825	0.4412
LINCSCP_98516	NA	6772	STAT1	0.4718	0.4414
LINCSCP_98516	NA	2625	GATA3	0.4116	0.4418
LINCSCP_98516	NA	2920	CXCL2	0.3206	0.442
LINCSCP_98516	NA	10227	MFSD10	0.4466	0.4435
LINCSCP_98516	NA	5627	PROS1	-0.6342	0.444
LINCSCP_98516	NA	23014	FBXO21	-0.3024	0.4442
LINCSCP_98516	NA	1891	ECH1	0.3254	0.4442
LINCSCP_98516	NA	23149	FCHO1	0.3399	0.4445
LINCSCP_98516	NA	10668	CGRRF1	-0.3119	0.445
LINCSCP_98516	NA	51742	ARID4B	-0.3905	0.448
LINCSCP_98516	NA	2222	FDFT1	-0.4549	0.4496
LINCSCP_98516	NA	8503	PIK3R3	-0.5191	0.4499
LINCSCP_98516	NA	50813	COPS7A	0.3546	0.4506
LINCSCP_98516	NA	9270	ITGB1BP1	0.4542	0.4542
LINCSCP_98516	NA	9801	MRPL19	-0.3648	0.4556
LINCSCP_98516	NA	6832	SUPV3L1	0.4308	0.4561
LINCSCP_98516	NA	10962	MLLT11	-0.2975	0.461
LINCSCP_98516	NA	2767	GNA11	0.3745	0.4615
LINCSCP_98516	NA	3416	IDE	-0.3468	0.4654
LINCSCP_98516	NA	5696	PSMB8	-0.3936	0.4704
LINCSCP_98516	NA	10057	ABCC5	1.6895	0.4711
LINCSCP_98516	NA	23139	MAST2	0.5506	0.4717
LINCSCP_98516	NA	23271	CAMSAP2	0.439	0.474
LINCSCP_98516	NA	6696	SPP1	-0.2972	0.4768
LINCSCP_98516	NA	11261	CHP1	0.3801	0.4772
LINCSCP_98516	NA	54850	FBXL12	-0.3207	0.4797
LINCSCP_98516	NA	60493	FASTKD5	0.2979	0.4804
LINCSCP_98516	NA	8270	LAGE3	1.6065	0.4806
LINCSCP_98516	NA	25793	FBXO7	-0.363	0.4817
LINCSCP_98516	NA	147179	WIPF2	-1.3373	0.4824
LINCSCP_98516	NA	1802	DPH2	-0.3415	0.4837
LINCSCP_98516	NA	9961	MVP	0.417	0.4843
LINCSCP_98516	NA	26993	AKAP8L	-0.33	0.4851
LINCSCP_98516	NA	7027	TFDP1	0.2871	0.4865
LINCSCP_98516	NA	1786	DNMT1	0.2749	0.4891
LINCSCP_98516	NA	55620	STAP2	-0.2798	0.4907
LINCSCP_98516	NA	55179	FAIM	0.3102	0.4907
LINCSCP_98516	NA	79716	NPEPL1	0.3143	0.4911
LINCSCP_98516	NA	1738	DLD	-0.6774	0.4913
LINCSCP_98516	NA	1398	CRK	0.4197	0.495
LINCSCP_98516	NA	4016	LOXL1	0.392	0.4965
LINCSCP_98516	NA	2771	GNAI2	-0.4146	0.4966
