signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_98516	NA	5566	PRKACA	-0.5814	0.4997
LINCSCP_98516	NA	6193	RPS5	0.388	0.5
LINCSCP_98516	NA	29911	HOOK2	-0.3051	0.5009
LINCSCP_98516	NA	1459	CSNK2A2	0.3833	0.5042
LINCSCP_98516	NA	5255	PHKA1	0.3571	0.5043
LINCSCP_98516	NA	808	CALM3	-0.3109	0.5044
LINCSCP_98516	NA	6251	RSU1	0.2758	0.5045
LINCSCP_98516	NA	642	BLMH	-0.3301	0.5074
LINCSCP_98516	NA	9053	MAP7	2.4559	0.5107
LINCSCP_98516	NA	24149	ZNF318	-0.4216	0.5119
LINCSCP_98516	NA	5427	POLE2	0.7206	0.5122
LINCSCP_98516	NA	5777	PTPN6	-0.5055	0.5127
LINCSCP_98516	NA	949	SCARB1	0.3407	0.5144
LINCSCP_98516	NA	6856	SYPL1	-0.2569	0.5151
LINCSCP_98516	NA	6793	STK10	-0.2539	0.5153
LINCSCP_98516	NA	4791	NFKB2	-0.3325	0.5176
LINCSCP_98516	NA	960	CD44	-1.4975	0.518
LINCSCP_98516	NA	58478	ENOPH1	0.3309	0.5185
LINCSCP_98516	NA	27336	HTATSF1	0.2511	0.5187
LINCSCP_98516	NA	890	CCNA2	-0.3338	0.5189
LINCSCP_98516	NA	9488	PIGB	0.4056	0.5203
LINCSCP_98516	NA	7485	WRB	-0.2593	0.5206
LINCSCP_98516	NA	2063	NR2F6	-0.2616	0.5212
LINCSCP_98516	NA	8550	MAPKAPK5	-0.253	0.5216
LINCSCP_98516	NA	291	SLC25A4	-0.4791	0.5221
LINCSCP_98516	NA	9851	KIAA0753	0.2844	0.5252
LINCSCP_98516	NA	572	BAD	0.4032	0.5277
LINCSCP_98516	NA	8914	TIMELESS	0.2872	0.5297
LINCSCP_98516	NA	5743	PTGS2	-0.2917	0.53
LINCSCP_98516	NA	5699	PSMB10	0.2904	0.5304
LINCSCP_98516	NA	7466	WFS1	1.3635	0.5326
LINCSCP_98516	NA	93487	MAPK1IP1L	-0.2837	0.534
LINCSCP_98516	NA	1017	CDK2	-0.3664	0.5344
LINCSCP_98516	NA	23326	USP22	-0.2785	0.5347
LINCSCP_98516	NA	6676	SPAG4	-0.3646	0.5385
LINCSCP_98516	NA	9275	BCL7B	-0.2475	0.5394
LINCSCP_98516	NA	22883	CLSTN1	-0.254	0.54
LINCSCP_98516	NA	1981	EIF4G1	-0.3593	0.5401
LINCSCP_98516	NA	5257	PHKB	-0.2588	0.5415
LINCSCP_98516	NA	5836	PYGL	-0.2512	0.5433
LINCSCP_98516	NA	55793	FAM63A	-0.3931	0.5441
LINCSCP_98516	NA	5792	PTPRF	0.3544	0.5471
LINCSCP_98516	NA	7319	UBE2A	-0.2772	0.5482
LINCSCP_98516	NA	3597	IL13RA1	0.2346	0.54990000000000006
LINCSCP_98516	NA	55256	ADI1	0.2304	0.5502
LINCSCP_98516	NA	3486	IGFBP3	-0.248	0.5508
LINCSCP_98516	NA	54541	DDIT4	-0.23	0.5509
LINCSCP_98516	NA	84159	ARID5B	-0.2445	0.5517
LINCSCP_98516	NA	4851	NOTCH1	-0.2321	0.5529
LINCSCP_98516	NA	51375	SNX7	0.2654	0.5561
LINCSCP_98516	NA	23300	ATMIN	-0.2904	0.5561
LINCSCP_98516	NA	9455	HOMER2	0.3011	0.5563
LINCSCP_98516	NA	10362	HMG20B	-0.278	0.5574
LINCSCP_98516	NA	65057	ACD	-0.2848	0.5584
LINCSCP_98516	NA	5111	PCNA	-0.3159	0.5606
LINCSCP_98516	NA	7849	PAX8	0.4792	0.5619
LINCSCP_98516	NA	9276	COPB2	-0.3248	0.5621
LINCSCP_98516	NA	5261	PHKG2	0.2318	0.5623
LINCSCP_98516	NA	5347	PLK1	-0.3005	0.5648
LINCSCP_98516	NA	2113	ETS1	0.304	0.5659
LINCSCP_98516	NA	9688	NUP93	-0.2782	0.5675
LINCSCP_98516	NA	3611	ILK	0.2547	0.5709
LINCSCP_98516	NA	5993	RFX5	-0.3404	0.5729
LINCSCP_98516	NA	11072	DUSP14	-0.2879	0.5736
LINCSCP_98516	NA	5613	PRKX	0.2201	0.5755
LINCSCP_98516	NA	10180	RBM6	-0.2645	0.5755
LINCSCP_98516	NA	54733	SLC35F2	-0.2775	0.5765
LINCSCP_98516	NA	7511	XPNPEP1	-0.2605	0.578
LINCSCP_98516	NA	51382	ATP6V1D	-0.2154	0.5796
LINCSCP_98516	NA	8061	FOSL1	0.4019	0.5811
LINCSCP_98516	NA	4200	ME2	-0.213	0.5824
LINCSCP_98516	NA	10451	VAV3	0.219	0.5829
LINCSCP_98516	NA	9903	KLHL21	-0.3204	0.5833
LINCSCP_98516	NA	25805	BAMBI	0.241	0.5835
LINCSCP_98516	NA	6790	AURKA	-0.2519	0.5836
LINCSCP_98516	NA	9710	KIAA0355	-0.2125	0.5854
LINCSCP_98516	NA	9709	HERPUD1	0.2729	0.5884
LINCSCP_98516	NA	64422	ATG3	-0.2689	0.5927
LINCSCP_98516	NA	10644	IGF2BP2	-0.2917	0.5929
LINCSCP_98516	NA	6919	TCEA2	-0.2225	0.5933
LINCSCP_98516	NA	4605	MYBL2	-0.4401	0.5946
LINCSCP_98516	NA	9926	LPGAT1	-0.2183	0.597
LINCSCP_98516	NA	54957	TXNL4B	-0.384	0.5974
LINCSCP_98516	NA	79006	METRN	0.2638	0.5988
LINCSCP_98516	NA	23378	RRP8	0.32	0.599
LINCSCP_98516	NA	3815	KIT	0.2879	0.6032
LINCSCP_98516	NA	1994	ELAVL1	-0.3297	0.6071
LINCSCP_98516	NA	26227	PHGDH	-0.2112	0.6073
LINCSCP_98516	NA	3398	ID2	-0.2488	0.6099
LINCSCP_98516	NA	6909	TBX2	-0.2303	0.6119
LINCSCP_98516	NA	80349	WDR61	-0.2201	0.6129
LINCSCP_98516	NA	23635	SSBP2	0.203	0.613
LINCSCP_98516	NA	2534	FYN	-0.2118	0.6165
LINCSCP_98516	NA	7158	TP53BP1	-0.3411	0.6167
LINCSCP_98516	NA	51053	GMNN	0.196	0.6169
LINCSCP_98516	NA	79902	NUP85	-0.271	0.617
LINCSCP_98516	NA	8624	PSMG1	0.2062	0.6183
LINCSCP_98516	NA	26136	TES	-0.2096	0.6209
LINCSCP_98516	NA	637	BID	0.2484	0.6227
LINCSCP_98516	NA	9842	PLEKHM1	-0.1857	0.6287
LINCSCP_98516	NA	5110	PCMT1	-0.2167	0.6309
LINCSCP_98516	NA	5909	RAP1GAP	-0.2389	0.6313
LINCSCP_98516	NA	55012	PPP2R3C	0.216	0.6336
LINCSCP_98516	NA	664	BNIP3	-0.2567	0.6337
LINCSCP_98516	NA	5440	POLR2K	0.1911	0.6341
LINCSCP_98516	NA	9817	KEAP1	0.6181	0.6349
LINCSCP_98516	NA	11031	RAB31	-0.3924	0.6356
LINCSCP_98516	NA	1870	E2F2	0.211	0.6387
LINCSCP_98516	NA	9552	SPAG7	0.2324	0.6398
LINCSCP_98516	NA	23386	NUDCD3	0.2213	0.6424
LINCSCP_98516	NA	1019	CDK4	0.223	0.6424
LINCSCP_98516	NA	481	ATP1B1	-0.2629	0.6437
LINCSCP_98516	NA	26292	MYCBP	-0.3492	0.6445
LINCSCP_98516	NA	51203	NUSAP1	-0.2495	0.6477
LINCSCP_98516	NA	3315	HSPB1	0.2688	0.6483
LINCSCP_98516	NA	23530	NNT	0.199	0.6491
LINCSCP_98516	NA	25966	C2CD2	-0.1967	0.6509
LINCSCP_98516	NA	23097	CDK19	-0.2432	0.6534
LINCSCP_98516	NA	79947	DHDDS	0.343	0.6543
LINCSCP_98516	NA	22887	FOXJ3	-0.2415	0.6559
LINCSCP_98516	NA	4780	NFE2L2	0.1819	0.6578
LINCSCP_98516	NA	6284	S100A13	0.1952	0.6593
LINCSCP_98516	NA	55825	PECR	-0.2032	0.6601
LINCSCP_98516	NA	64746	ACBD3	0.2558	0.6614
LINCSCP_98516	NA	54442	KCTD5	-0.2263	0.663
LINCSCP_98516	NA	5715	PSMD9	-0.3395	0.6647
LINCSCP_98516	NA	813	CALU	0.3118	0.665
LINCSCP_98516	NA	5050	PAFAH1B3	-0.278	0.6725
LINCSCP_98516	NA	1029	CDKN2A	0.1818	0.6734
LINCSCP_98516	NA	8318	CDC45	-0.2174	0.6738
LINCSCP_98516	NA	5985	RFC5	0.1833	0.6747
LINCSCP_98516	NA	2195	FAT1	-0.181	0.6767
LINCSCP_98516	NA	5827	PXMP2	0.289	0.6771
LINCSCP_98516	NA	4927	NUP88	-0.1882	0.6773
LINCSCP_98516	NA	10123	ARL4C	-0.3243	0.6823
LINCSCP_98516	NA	3108	HLA-DMA	-0.2054	0.683
LINCSCP_98516	NA	9686	VGLL4	0.3001	0.685
LINCSCP_98516	NA	6195	RPS6KA1	0.4229	0.6871
LINCSCP_98516	NA	9267	CYTH1	-0.1601	0.6908
LINCSCP_98516	NA	1676	DFFA	-0.1826	0.6919
LINCSCP_98516	NA	9738	CCP110	0.1821	0.6929
LINCSCP_98516	NA	10810	WASF3	-0.1737	0.694
LINCSCP_98516	NA	3800	KIF5C	-0.3476	0.6944
LINCSCP_98516	NA	3066	HDAC2	-0.3044	0.6952
LINCSCP_98516	NA	6714	SRC	0.2514	0.6961
LINCSCP_98516	NA	10915	TCERG1	-0.1742	0.699
LINCSCP_98516	NA	8569	MKNK1	0.3221	0.6996
LINCSCP_98516	NA	23029	RBM34	0.3122	0.7021
LINCSCP_98516	NA	54499	TMCO1	-0.2058	0.703
LINCSCP_98516	NA	6804	STX1A	-0.2803	0.7046
LINCSCP_98516	NA	11073	TOPBP1	0.4683	0.7068
LINCSCP_98516	NA	7750	ZMYM2	-0.1774	0.7068
LINCSCP_98516	NA	7077	TIMP2	-0.2254	0.7084
LINCSCP_98516	NA	9637	FEZ2	0.207	0.7085
LINCSCP_98516	NA	823	CAPN1	0.2226	0.7118
LINCSCP_98516	NA	4282	MIF	-0.1445	0.7123
LINCSCP_98516	NA	3162	HMOX1	-0.1971	0.7204
LINCSCP_98516	NA	65123	INTS3	0.2088	0.7241
LINCSCP_98516	NA	4893	NRAS	-0.1589	0.7281
LINCSCP_98516	NA	9761	MLEC	-0.1432	0.7281
LINCSCP_98516	NA	57804	POLD4	0.1923	0.7304
LINCSCP_98516	NA	3329	HSPD1	0.1525	0.733
LINCSCP_98516	NA	25976	TIPARP	0.2139	0.7345
LINCSCP_98516	NA	5480	PPIC	-0.1542	0.7347
LINCSCP_98516	NA	84722	PSRC1	0.147	0.7348
LINCSCP_98516	NA	10190	TXNDC9	-0.1896	0.7352
LINCSCP_98516	NA	128	ADH5	-0.2196	0.7382
LINCSCP_98516	NA	5357	PLS1	-0.2568	0.7398
LINCSCP_98516	NA	56924	PAK6	0.1604	0.7424
LINCSCP_98516	NA	7538	ZFP36	0.2184	0.7509
LINCSCP_98516	NA	595	CCND1	-0.1541	0.7531
LINCSCP_98516	NA	2263	FGFR2	0.188	0.7536
LINCSCP_98516	NA	5223	PGAM1	-0.1417	0.7541
LINCSCP_98516	NA	5788	PTPRC	-0.2218	0.755
LINCSCP_98516	NA	7159	TP53BP2	-0.163	0.7552
LINCSCP_98516	NA	2887	GRB10	0.1279	0.7558
LINCSCP_98516	NA	10695	CNPY3	-0.2164	0.7566
LINCSCP_98516	NA	94239	H2AFV	0.1213	0.7572
LINCSCP_98516	NA	11344	TWF2	-0.2343	0.7613
LINCSCP_98516	NA	5899	RALB	-0.2907	0.7649
LINCSCP_98516	NA	4776	NFATC4	0.1136	0.7659
LINCSCP_98516	NA	79174	CRELD2	-0.2251	0.771
LINCSCP_98516	NA	11142	PKIG	-0.1561	0.7713
LINCSCP_98516	NA	29763	PACSIN3	0.1111	0.7714
LINCSCP_98516	NA	27032	ATP2C1	0.1109	0.7742
LINCSCP_98516	NA	10797	MTHFD2	0.1724	0.7759
LINCSCP_98516	NA	25	ABL1	-0.1207	0.7767
LINCSCP_98516	NA	7264	TSTA3	-0.1259	0.778
LINCSCP_98516	NA	9813	EFCAB14	0.1466	0.7814
LINCSCP_98516	NA	11168	PSIP1	-0.1433	0.7886
LINCSCP_98516	NA	7105	TSPAN6	0.1411	0.7889
LINCSCP_98516	NA	9854	C2CD2L	0.1784	0.7927
LINCSCP_98516	NA	8837	CFLAR	0.1555	0.795
LINCSCP_98516	NA	5529	PPP2R5E	-0.1064	0.7963
LINCSCP_98516	NA	998	CDC42	0.3065	0.7967
LINCSCP_98516	NA	3028	HSD17B10	-0.1228	0.797
LINCSCP_98516	NA	22908	SACM1L	0.1339	0.7973
LINCSCP_98516	NA	27095	TRAPPC3	-0.121	0.7977
LINCSCP_98516	NA	256364	EML3	0.12	0.7992
LINCSCP_98516	NA	29916	SNX11	0.1054	0.8
LINCSCP_98516	NA	5580	PRKCD	-0.1961	0.8046
LINCSCP_98516	NA	5641	LGMN	0.1036	0.8047
LINCSCP_98516	NA	54505	DHX29	-0.1421	0.8057
LINCSCP_98516	NA	4144	MAT2A	-0.0968	0.8101
LINCSCP_98516	NA	4651	MYO10	0.1101	0.8105
LINCSCP_98516	NA	3909	LAMA3	-0.0929	0.8108
LINCSCP_98516	NA	10589	DRAP1	0.1125	0.8114
LINCSCP_98516	NA	54681	P4HTM	-0.1013	0.8231
LINCSCP_98516	NA	1978	EIF4EBP1	0.1142	0.8234
LINCSCP_98516	NA	51635	DHRS7	-0.1139	0.8247
LINCSCP_98516	NA	5287	PIK3C2B	-0.1099	0.825
LINCSCP_98516	NA	51116	MRPS2	0.0835	0.8266
LINCSCP_98516	NA	5359	PLSCR1	-0.1077	0.8282
LINCSCP_98516	NA	22809	ATF5	-0.1269	0.8317
LINCSCP_98516	NA	9702	CEP57	-0.0907	0.8333
LINCSCP_98516	NA	5770	PTPN1	-0.1103	0.8346
LINCSCP_98516	NA	23210	JMJD6	-0.1214	0.8349
LINCSCP_98516	NA	51070	NOSIP	0.0795	0.8354
LINCSCP_98516	NA	51293	CD320	-0.1046	0.8359
LINCSCP_98516	NA	55818	KDM3A	0.1094	0.8363
LINCSCP_98516	NA	1021	CDK6	0.1511	0.8369
LINCSCP_98516	NA	6461	SHB	-0.0888	0.8373
LINCSCP_98516	NA	22934	RPIA	0.1439	0.8373
LINCSCP_98516	NA	11007	CCDC85B	0.1047	0.8381
LINCSCP_98516	NA	5925	RB1	0.0794	0.8397
LINCSCP_98516	NA	6813	STXBP2	-0.1184	0.8426
LINCSCP_98516	NA	10681	GNB5	0.1155	0.8433
LINCSCP_98516	NA	6009	RHEB	0.0865	0.8441
LINCSCP_98516	NA	10775	POP4	0.0779	0.8465
LINCSCP_98516	NA	10245	TIMM17B	-0.0789	0.8498
LINCSCP_98516	NA	30	ACAA1	0.098	0.8528
LINCSCP_98516	NA	10491	CRTAP	-0.0737	0.8543
LINCSCP_98516	NA	1282	COL4A1	0.069	0.8555
LINCSCP_98516	NA	7165	TPD52L2	-0.0758	0.8605
LINCSCP_98516	NA	993	CDC25A	-0.0764	0.8655
LINCSCP_98516	NA	63933	MCUR1	0.1667	0.8679
LINCSCP_98516	NA	26511	CHIC2	-0.1444	0.8684
LINCSCP_98516	NA	5607	MAP2K5	0.1286	0.8684
LINCSCP_98516	NA	2065	ERBB3	0.1404	0.8694
LINCSCP_98516	NA	5106	PCK2	0.0699	0.8745
LINCSCP_98516	NA	9695	EDEM1	0.0783	0.8766
LINCSCP_98516	NA	23410	SIRT3	0.0871	0.8774
LINCSCP_98516	NA	8324	FZD7	-0.0815	0.8774
LINCSCP_98516	NA	57048	PLSCR3	-0.0623	0.8776
LINCSCP_98516	NA	1385	CREB1	0.0705	0.8799
LINCSCP_98516	NA	5900	RALGDS	-0.095	0.8802
LINCSCP_98516	NA	10051	SMC4	-0.1021	0.8805
LINCSCP_98516	NA	5927	KDM5A	-0.0765	0.881
LINCSCP_98516	NA	57019	CIAPIN1	0.0742	0.8832
LINCSCP_98516	NA	1429	CRYZ	0.0628	0.8876
LINCSCP_98516	NA	8826	IQGAP1	-0.1118	0.8877
LINCSCP_98516	NA	7048	TGFBR2	-0.0557	0.8931
LINCSCP_98516	NA	23212	RRS1	0.056	0.8999
LINCSCP_98516	NA	6990	DYNLT3	-0.0567	0.9004
LINCSCP_98516	NA	1212	CLTB	0.0588	0.901
LINCSCP_98516	NA	5054	SERPINE1	0.0751	0.9032
LINCSCP_98516	NA	10320	IKZF1	0.0497	0.9041
LINCSCP_98516	NA	3033	HADH	0.0764	0.9043
LINCSCP_98516	NA	64943	NT5DC2	-0.0506	0.908
LINCSCP_98516	NA	79073	TMEM109	0.0467	0.9089
LINCSCP_98516	NA	5831	PYCR1	0.0476	0.9115
LINCSCP_98516	NA	80746	TSEN2	0.0512	0.9127
LINCSCP_98516	NA	51015	ISOC1	-0.0616	0.9132
LINCSCP_98516	NA	6182	MRPL12	-0.1329	0.9133
LINCSCP_98516	NA	23142	DCUN1D4	-0.0707	0.9141
LINCSCP_98516	NA	7866	IFRD2	-0.0508	0.915
LINCSCP_98516	NA	4792	NFKBIA	0.0531	0.9151
LINCSCP_98516	NA	5092	PCBD1	-0.0514	0.9156
LINCSCP_98516	NA	10818	FRS2	0.0482	0.9169
LINCSCP_98516	NA	25825	BACE2	-0.0513	0.9174
LINCSCP_98516	NA	873	CBR1	-0.0502	0.9178
LINCSCP_98516	NA	3964	LGALS8	-0.0526	0.9184
LINCSCP_98516	NA	3638	INSIG1	-0.0677	0.9188
LINCSCP_98516	NA	5423	POLB	-0.0379	0.92
LINCSCP_98516	NA	89910	UBE3B	-0.0604	0.9226
LINCSCP_98516	NA	11319	ECD	0.0568	0.9229
LINCSCP_98516	NA	1445	CSK	0.0547	0.9244
LINCSCP_98516	NA	8869	ST3GAL5	0.0415	0.9253
LINCSCP_98516	NA	25987	TSKU	0.0555	0.9257
LINCSCP_98516	NA	310	ANXA7	-0.0707	0.9262
LINCSCP_98516	NA	9868	TOMM70A	-0.0584	0.9269
LINCSCP_98516	NA	10273	STUB1	0.0555	0.927
LINCSCP_98516	NA	329	BIRC2	0.0592	0.9299
LINCSCP_98516	NA	8243	SMC1A	0.0533	0.9355
LINCSCP_98516	NA	5971	RELB	-0.0389	0.9356
LINCSCP_98516	NA	51282	SCAND1	0.0446	0.9376
LINCSCP_98516	NA	55604	LRRC16A	0.0298	0.9383
LINCSCP_98516	NA	55008	HERC6	-0.0376	0.9404
LINCSCP_98516	NA	56940	DUSP22	-0.0422	0.942
LINCSCP_98516	NA	9653	HS2ST1	0.0358	0.942
LINCSCP_98516	NA	54205	CYCS	-0.0282	0.9422
LINCSCP_98516	NA	51385	ZNF589	0.0305	0.943
LINCSCP_98516	NA	2769	GNA15	-0.0277	0.9439
LINCSCP_98516	NA	23244	PDS5A	-0.0255	0.9485
LINCSCP_98516	NA	2264	FGFR4	-0.0301	0.9508
LINCSCP_98516	NA	25932	CLIC4	-0.0283	0.9512
LINCSCP_98516	NA	5300	PIN1	0.0272	0.9517
LINCSCP_98516	NA	6119	RPA3	0.0563	0.9529
LINCSCP_98516	NA	22926	ATF6	0.0239	0.9546
LINCSCP_98516	NA	10898	CPSF4	-0.0229	0.955
LINCSCP_98516	NA	23077	MYCBP2	-0.0212	0.9571
LINCSCP_98516	NA	8091	HMGA2	-0.0233	0.9581
LINCSCP_98516	NA	1662	DDX10	-0.0234	0.9581
LINCSCP_98516	NA	5467	PPARD	-0.038	0.9591
LINCSCP_98516	NA	5796	PTPRK	0.0622	0.9593
LINCSCP_98516	NA	9943	OXSR1	-0.0417	0.9595
LINCSCP_98516	NA	5058	PAK1	0.0323	0.9656
LINCSCP_98516	NA	7416	VDAC1	-0.0227	0.97
LINCSCP_98516	NA	56997	ADCK3	-0.0157	0.9703
LINCSCP_98516	NA	10131	TRAP1	-0.0202	0.9707
LINCSCP_98516	NA	23463	ICMT	-0.0141	0.972
LINCSCP_98516	NA	4616	GADD45B	-0.0165	0.9747
LINCSCP_98516	NA	3383	ICAM1	0.0187	0.9757
LINCSCP_98516	NA	124583	CANT1	-0.0124	0.9767
LINCSCP_98516	NA	23011	RAB21	0.0096	0.9807
LINCSCP_98516	NA	896	CCND3	-0.0204	0.9816
LINCSCP_98516	NA	9246	UBE2L6	0.0093	0.982
LINCSCP_98516	NA	55847	CISD1	0.0104	0.9858
LINCSCP_98516	NA	55033	FKBP14	-0.0159	0.9909
LINCSCP_98516	NA	8446	DUSP11	-0.0045	0.9925
LINCSCP_98516	NA	1906	EDN1	0.0068	0.9931
LINCSCP_98516	NA	10146	G3BP1	-0.0017	0.9967
LINCSCP_98516	NA	51056	LAP3	-0.0026	0.9978
LINCSCP_98516	NA	4331	MNAT1	-5e-4	0.9993
LINCSCP_98516	NA	10165	SLC25A13	4e-4	0.9993
LINCSCP_98516	NA	7168	TPM1	2e-4	0.9997
LINCSCP_98516	NA	2597	GAPDH	0	1
