SignatureId,Perturbagen,Concentration,CellLine,Time
LINCSCP_109422,Azithromycin,0.37uM,HELA,24h
LINCSCP_109424,Azithromycin,0.04uM,HELA,24h
LINCSCP_142810,Azithromycin,0.04uM,MCF7,24h
LINCSCP_161011,Azithromycin,0.04uM,PC3,24h
LINCSCP_174603,Azithromycin,0.12uM,YAPC,24h
LINCSCP_188999,Azithromycin,10uM,A549,24h
LINCSCP_22090,Azithromycin,10uM,HEPG2,6h
LINCSCP_268738,Azithromycin,10uM,PC3,24h
LINCSCP_48027,Azithromycin,10uM,PC3,6h
LINCSCP_5547,Azithromycin,10uM,A549,6h
LINCSCP_57820,Azithromycin,10uM,VCAP,24h
LINCSCP_57905,Azithromycin,10uM,VCAP,6h
LINCSCP_79258,Azithromycin,0.37uM,A375,24h
LINCSCP_79260,Azithromycin,0.04uM,A375,24h
LINCSCP_97589,Azithromycin,10uM,HA1E,24h
LINCSCP_97594,Azithromycin,0.04uM,HA1E,24h
LINCSCP_103495,Baricitinib,3.33uM,HELA,24h
LINCSCP_103499,Baricitinib,0.04uM,HELA,24h
LINCSCP_120287,Baricitinib,10uM,HT29,24h
LINCSCP_120289,Baricitinib,1.11uM,HT29,24h
LINCSCP_136866,Baricitinib,10uM,MCF7,24h
LINCSCP_136867,Baricitinib,3.33uM,MCF7,24h
LINCSCP_136868,Baricitinib,1.11uM,MCF7,24h
LINCSCP_136869,Baricitinib,0.37uM,MCF7,24h
LINCSCP_168674,Baricitinib,3.33uM,YAPC,24h
LINCSCP_73349,Baricitinib,10uM,A375,24h
LINCSCP_73350,Baricitinib,3.33uM,A375,24h
LINCSCP_91684,Baricitinib,10uM,HA1E,24h
LINCSCP_10316,Chloroquine,10uM,A673,6h
LINCSCP_10494,Chloroquine,10uM,AGS,6h
LINCSCP_127150,Chloroquine,10uM,HT29,24h
LINCSCP_13439,Chloroquine,10uM,H1299,6h
LINCSCP_143735,Chloroquine,10uM,MCF7,24h
LINCSCP_143736,Chloroquine,3.33uM,MCF7,24h
LINCSCP_15217,Chloroquine,10uM,HA1E,24h
LINCSCP_175526,Chloroquine,10uM,YAPC,24h
LINCSCP_17603,Chloroquine,10uM,HCC15,6h
LINCSCP_177116,Chloroquine,10uM,A375,24h
LINCSCP_201694,Chloroquine,0.5uM,A549,24h
LINCSCP_201862,Chloroquine,0.001uM,A549,6h
LINCSCP_209113,Chloroquine,10uM,HA1E,24h
LINCSCP_214699,Chloroquine,10uM,HCC515,24h
LINCSCP_215302,Chloroquine,10uM,HCC515,24h
LINCSCP_219112,Chloroquine,10uM,HEPG2,6h
LINCSCP_222978,Chloroquine,10uM,HT115,6h
LINCSCP_236537,Chloroquine,10uM,MCF7,24h
LINCSCP_236622,Chloroquine,10uM,MCF7,6h
LINCSCP_243919,Chloroquine,10uM,MCF7,24h
LINCSCP_250978,Chloroquine,0.001uM,MCF7,24h
LINCSCP_250979,Chloroquine,0.001uM,MCF7,24h
LINCSCP_250983,Chloroquine,10uM,MCF7,24h
LINCSCP_251142,Chloroquine,0.01uM,MCF7,6h
LINCSCP_251144,Chloroquine,10uM,MCF7,6h
LINCSCP_251145,Chloroquine,1uM,MCF7,6h
LINCSCP_251146,Chloroquine,3uM,MCF7,6h
LINCSCP_256332,Chloroquine,10uM,MDST8,6h
LINCSCP_256840,Chloroquine,10uM,NCIH1836,6h
LINCSCP_257290,Chloroquine,10uM,NCIH508,6h
LINCSCP_284865,Chloroquine,10uM,SKB,24h
LINCSCP_287686,Chloroquine,10uM,SW620,6h
LINCSCP_36225,Chloroquine,0.1uM,MCF7,24h
LINCSCP_36350,Chloroquine,0.01uM,MCF7,6h
LINCSCP_36351,Chloroquine,0.5uM,MCF7,6h
LINCSCP_42816,Chloroquine,10uM,NPC,24h
LINCSCP_44520,Chloroquine,10uM,PC3,24h
LINCSCP_45100,Chloroquine,10uM,PC3,6h
LINCSCP_54453,Chloroquine,10uM,SW948,6h
LINCSCP_55427,Chloroquine,10uM,U937,6h
LINCSCP_56520,Chloroquine,10uM,VCAP,6h
LINCSCP_56799,Chloroquine,10uM,VCAP,24h
LINCSCP_7558,Chloroquine,10uM,A549,24h
LINCSCP_9684,Chloroquine,3uM,A549,24h
LINCSCP_9798,Chloroquine,0.001uM,A549,6h
LINCSCP_9799,Chloroquine,0.5uM,A549,6h
LINCSCP_9800,Chloroquine,10uM,A549,6h
LINCSCP_9801,Chloroquine,3uM,A549,6h
LINCSCP_98516,Chloroquine,10uM,HA1E,24h
LINCSCP_10343,Fedratinib,10uM,A673,6h
LINCSCP_10524,Fedratinib,10uM,AGS,6h
LINCSCP_111427,Fedratinib,10uM,HEPG2,24h
LINCSCP_111428,Fedratinib,3.33uM,HEPG2,24h
LINCSCP_111429,Fedratinib,1.11uM,HEPG2,24h
LINCSCP_111430,Fedratinib,0.37uM,HEPG2,24h
LINCSCP_111432,Fedratinib,0.04uM,HEPG2,24h
LINCSCP_114973,Fedratinib,10uM,HS578T,24h
LINCSCP_114974,Fedratinib,3.33uM,HS578T,24h
LINCSCP_114975,Fedratinib,1.11uM,HS578T,24h
LINCSCP_114977,Fedratinib,0.12uM,HS578T,24h
LINCSCP_114978,Fedratinib,0.04uM,HS578T,24h
LINCSCP_115326,Fedratinib,10uM,HS578T,3h
LINCSCP_115327,Fedratinib,3.33uM,HS578T,3h
LINCSCP_115328,Fedratinib,1.11uM,HS578T,3h
LINCSCP_115331,Fedratinib,0.04uM,HS578T,3h
LINCSCP_116385,Fedratinib,10uM,HT29,24h
LINCSCP_116386,Fedratinib,3.33uM,HT29,24h
LINCSCP_116387,Fedratinib,1.11uM,HT29,24h
LINCSCP_116388,Fedratinib,0.37uM,HT29,24h
LINCSCP_116389,Fedratinib,0.12uM,HT29,24h
LINCSCP_116390,Fedratinib,0.04uM,HT29,24h
LINCSCP_12124,Fedratinib,10uM,BT20,24h
LINCSCP_12274,Fedratinib,10uM,BT20,6h
LINCSCP_12526,Fedratinib,10uM,CL34,6h
LINCSCP_12614,Fedratinib,10uM,CORL23,6h
LINCSCP_12702,Fedratinib,10uM,COV644,6h
LINCSCP_12795,Fedratinib,10uM,DV90,6h
LINCSCP_12925,Fedratinib,10uM,EFO27,6h
LINCSCP_130667,Fedratinib,10uM,MCF10A,24h
LINCSCP_130668,Fedratinib,3.33uM,MCF10A,24h
LINCSCP_130669,Fedratinib,1.11uM,MCF10A,24h
LINCSCP_130670,Fedratinib,0.37uM,MCF10A,24h
LINCSCP_130671,Fedratinib,0.12uM,MCF10A,24h
LINCSCP_130672,Fedratinib,0.04uM,MCF10A,24h
LINCSCP_131021,Fedratinib,10uM,MCF10A,3h
LINCSCP_131022,Fedratinib,3.33uM,MCF10A,3h
LINCSCP_131023,Fedratinib,1.11uM,MCF10A,3h
LINCSCP_131024,Fedratinib,0.37uM,MCF10A,3h
LINCSCP_131025,Fedratinib,0.12uM,MCF10A,3h
LINCSCP_131026,Fedratinib,0.04uM,MCF10A,3h
LINCSCP_132078,Fedratinib,10uM,MCF7,24h
LINCSCP_132079,Fedratinib,3.33uM,MCF7,24h
LINCSCP_132080,Fedratinib,1.11uM,MCF7,24h
LINCSCP_132081,Fedratinib,0.37uM,MCF7,24h
LINCSCP_132082,Fedratinib,0.12uM,MCF7,24h
LINCSCP_132083,Fedratinib,0.04uM,MCF7,24h
LINCSCP_132432,Fedratinib,10uM,MCF7,3h
LINCSCP_132433,Fedratinib,3.33uM,MCF7,3h
LINCSCP_132435,Fedratinib,0.37uM,MCF7,3h
LINCSCP_132436,Fedratinib,0.12uM,MCF7,3h
LINCSCP_132437,Fedratinib,0.04uM,MCF7,3h
LINCSCP_13474,Fedratinib,10uM,H1299,6h
LINCSCP_144813,Fedratinib,10uM,MDAMB231,24h
LINCSCP_144814,Fedratinib,3.33uM,MDAMB231,24h
LINCSCP_144815,Fedratinib,1.11uM,MDAMB231,24h
LINCSCP_145167,Fedratinib,10uM,MDAMB231,3h
LINCSCP_145168,Fedratinib,3.33uM,MDAMB231,3h
LINCSCP_145170,Fedratinib,0.37uM,MDAMB231,3h
LINCSCP_145172,Fedratinib,0.04uM,MDAMB231,3h
LINCSCP_150985,Fedratinib,10uM,PC3,24h
LINCSCP_150986,Fedratinib,3.33uM,PC3,24h
LINCSCP_150987,Fedratinib,1.11uM,PC3,24h
LINCSCP_150989,Fedratinib,0.12uM,PC3,24h
LINCSCP_150990,Fedratinib,0.04uM,PC3,24h
LINCSCP_15549,Fedratinib,10uM,HA1E,6h
LINCSCP_163014,Fedratinib,10uM,SKBR3,24h
LINCSCP_163015,Fedratinib,3.33uM,SKBR3,24h
LINCSCP_163016,Fedratinib,1.11uM,SKBR3,24h
LINCSCP_163017,Fedratinib,0.37uM,SKBR3,24h
LINCSCP_163018,Fedratinib,0.12uM,SKBR3,24h
LINCSCP_163019,Fedratinib,0.04uM,SKBR3,24h
LINCSCP_163367,Fedratinib,10uM,SKBR3,3h
LINCSCP_163368,Fedratinib,3.33uM,SKBR3,3h
LINCSCP_163369,Fedratinib,1.11uM,SKBR3,3h
LINCSCP_163371,Fedratinib,0.12uM,SKBR3,3h
LINCSCP_17651,Fedratinib,10uM,HCC15,6h
LINCSCP_19295,Fedratinib,10uM,HCC515,24h
LINCSCP_19502,Fedratinib,10uM,HCC515,6h
LINCSCP_205019,Fedratinib,0.1uM,BT20,24h
LINCSCP_21176,Fedratinib,10uM,HCT116,6h
LINCSCP_21333,Fedratinib,10uM,HEC108,6h
LINCSCP_21650,Fedratinib,10uM,HEPG2,6h
LINCSCP_235196,Fedratinib,10uM,MCF10A,24h
LINCSCP_24703,Fedratinib,10uM,HS578T,24h
LINCSCP_24885,Fedratinib,10uM,HS578T,6h
LINCSCP_25048,Fedratinib,10uM,HT115,6h
LINCSCP_251970,Fedratinib,0.5uM,MCF7,6h
LINCSCP_251971,Fedratinib,1uM,MCF7,6h
LINCSCP_253866,Fedratinib,0.5uM,MCF7,24h
LINCSCP_253867,Fedratinib,3uM,MCF7,24h
LINCSCP_254064,Fedratinib,0.5uM,MCF7,6h
LINCSCP_254065,Fedratinib,1uM,MCF7,6h
LINCSCP_25478,Fedratinib,10uM,HT29,24h
LINCSCP_25725,Fedratinib,10uM,HT29,6h
LINCSCP_285475,Fedratinib,0.5uM,SKBR3,6h
LINCSCP_287824,Fedratinib,10uM,T3M10,6h
LINCSCP_29119,Fedratinib,10uM,JHUEM2,6h
LINCSCP_29311,Fedratinib,10uM,LOVO,6h
LINCSCP_29975,Fedratinib,10uM,MCF10A,6h
LINCSCP_30494,Fedratinib,10uM,MCF7,24h
LINCSCP_30758,Fedratinib,10uM,MCF7,6h
LINCSCP_36778,Fedratinib,10uM,MCF7,24h
LINCSCP_36887,Fedratinib,10uM,MCF7,6h
LINCSCP_37872,Fedratinib,10uM,MCF7,24h
LINCSCP_37873,Fedratinib,1uM,MCF7,24h
LINCSCP_37994,Fedratinib,10uM,MCF7,6h
LINCSCP_37995,Fedratinib,3uM,MCF7,6h
LINCSCP_39368,Fedratinib,0.1uM,MDAMB231,24h
LINCSCP_39369,Fedratinib,0.5uM,MDAMB231,24h
LINCSCP_39370,Fedratinib,10uM,MDAMB231,24h
LINCSCP_39371,Fedratinib,1uM,MDAMB231,24h
LINCSCP_39539,Fedratinib,0.5uM,MDAMB231,6h
LINCSCP_39540,Fedratinib,10uM,MDAMB231,6h
LINCSCP_39541,Fedratinib,1uM,MDAMB231,6h
LINCSCP_39730,Fedratinib,10uM,MDST8,6h
LINCSCP_39854,Fedratinib,10uM,NCIH1694,6h
LINCSCP_39933,Fedratinib,10uM,NCIH1836,6h
LINCSCP_40052,Fedratinib,10uM,NCIH2073,6h
LINCSCP_40184,Fedratinib,10uM,NCIH508,6h
LINCSCP_40315,Fedratinib,10uM,NCIH596,6h
LINCSCP_41852,Fedratinib,10uM,NOMO1,6h
LINCSCP_43738,Fedratinib,10uM,OV7,6h
LINCSCP_4489,Fedratinib,10uM,A549,24h
LINCSCP_44899,Fedratinib,10uM,PC3,24h
LINCSCP_45132,Fedratinib,10uM,PC3,6h
LINCSCP_4715,Fedratinib,10uM,A549,6h
LINCSCP_50575,Fedratinib,10uM,PL21,6h
LINCSCP_50758,Fedratinib,10uM,RKO,6h
LINCSCP_50932,Fedratinib,10uM,RMGI,6h
LINCSCP_51100,Fedratinib,10uM,RMUGS,6h
LINCSCP_51820,Fedratinib,0.5uM,SKBR3,24h
LINCSCP_51821,Fedratinib,10uM,SKBR3,24h
LINCSCP_51971,Fedratinib,10uM,SKBR3,6h
LINCSCP_51972,Fedratinib,1uM,SKBR3,6h
LINCSCP_52983,Fedratinib,10uM,SKLU1,6h
LINCSCP_53133,Fedratinib,10uM,SKM1,6h
LINCSCP_53314,Fedratinib,10uM,SKMEL1,6h
LINCSCP_53438,Fedratinib,10uM,SKMEL28,6h
LINCSCP_53669,Fedratinib,10uM,SNU1040,6h
LINCSCP_53778,Fedratinib,10uM,SNUC4,6h
LINCSCP_53898,Fedratinib,10uM,SNUC5,6h
LINCSCP_54170,Fedratinib,10uM,SW620,6h
LINCSCP_54498,Fedratinib,10uM,SW948,6h
LINCSCP_54898,Fedratinib,10uM,THP1,6h
LINCSCP_55209,Fedratinib,10uM,TYKNU,6h
LINCSCP_55452,Fedratinib,10uM,U937,6h
LINCSCP_56833,Fedratinib,10uM,VCAP,24h
LINCSCP_57074,Fedratinib,10uM,VCAP,6h
LINCSCP_658,Fedratinib,10uM,A375,24h
LINCSCP_66238,Fedratinib,10uM,WSUDLCL2,6h
LINCSCP_69201,Fedratinib,10uM,A375,24h
LINCSCP_69202,Fedratinib,3.33uM,A375,24h
LINCSCP_69203,Fedratinib,1.11uM,A375,24h
LINCSCP_69204,Fedratinib,0.37uM,A375,24h
LINCSCP_69205,Fedratinib,0.12uM,A375,24h
LINCSCP_69206,Fedratinib,0.04uM,A375,24h
LINCSCP_81250,Fedratinib,10uM,A549,24h
LINCSCP_81252,Fedratinib,1.11uM,A549,24h
