SignatureId,Perturbagen,Concentration,CellLine,Time
LINCSCP_81253,Fedratinib,0.37uM,A549,24h
LINCSCP_81254,Fedratinib,0.12uM,A549,24h
LINCSCP_81255,Fedratinib,0.04uM,A549,24h
LINCSCP_85332,Fedratinib,10uM,BT20,24h
LINCSCP_85333,Fedratinib,3.33uM,BT20,24h
LINCSCP_85335,Fedratinib,0.37uM,BT20,24h
LINCSCP_85336,Fedratinib,0.12uM,BT20,24h
LINCSCP_85337,Fedratinib,0.04uM,BT20,24h
LINCSCP_85686,Fedratinib,10uM,BT20,3h
LINCSCP_85690,Fedratinib,0.12uM,BT20,3h
LINCSCP_85691,Fedratinib,0.04uM,BT20,3h
LINCSCP_87795,Fedratinib,3.33uM,HA1E,24h
LINCSCP_87796,Fedratinib,1.11uM,HA1E,24h
LINCSCP_87798,Fedratinib,0.12uM,HA1E,24h
LINCSCP_87799,Fedratinib,0.04uM,HA1E,24h
LINCSCP_931,Fedratinib,10uM,A375,6h
LINCSCP_99594,Fedratinib,10uM,HCC515,24h
LINCSCP_99595,Fedratinib,3.33uM,HCC515,24h
LINCSCP_99596,Fedratinib,1.11uM,HCC515,24h
LINCSCP_99597,Fedratinib,0.37uM,HCC515,24h
LINCSCP_99598,Fedratinib,0.12uM,HCC515,24h
LINCSCP_99599,Fedratinib,0.04uM,HCC515,24h
LINCSCP_259894,Hydroxychloroquine,10uM,NEU,24h
LINCSCP_34460,Hydroxychloroquine,10uM,MCF7,24h
LINCSCP_34562,Hydroxychloroquine,10uM,MCF7,6h
LINCSCP_41480,Hydroxychloroquine,10uM,NEU,6h
LINCSCP_127252,Lopinavir,10uM,HT29,24h
LINCSCP_143837,Lopinavir,10uM,MCF7,24h
LINCSCP_162038,Lopinavir,10uM,PC3,24h
LINCSCP_16740,Lopinavir,10uM,HA1E,6h
LINCSCP_175628,Lopinavir,10uM,YAPC,24h
LINCSCP_22629,Lopinavir,10uM,HEPG2,6h
LINCSCP_2480,Lopinavir,10uM,A375,6h
LINCSCP_26742,Lopinavir,10uM,HT29,6h
LINCSCP_281588,Lopinavir,10uM,PHH,24h
LINCSCP_295319,Lopinavir,10uM,VCAP,24h
LINCSCP_46860,Lopinavir,10uM,PC3,24h
LINCSCP_52456,Lopinavir,10uM,SKB,24h
LINCSCP_59135,Lopinavir,10uM,VCAP,6h
LINCSCP_6513,Lopinavir,10uM,A549,24h
LINCSCP_6708,Lopinavir,10uM,A549,6h
LINCSCP_80274,Lopinavir,10uM,A375,24h
LINCSCP_10627,Losartan,100uM,AGS,6h
LINCSCP_109558,Losartan,3.33uM,HELA,24h
LINCSCP_109562,Losartan,0.04uM,HELA,24h
LINCSCP_12565,Losartan,100uM,CL34,6h
LINCSCP_126358,Losartan,10uM,HT29,24h
LINCSCP_126360,Losartan,1.11uM,HT29,24h
LINCSCP_142944,Losartan,3.33uM,MCF7,24h
LINCSCP_142945,Losartan,1.11uM,MCF7,24h
LINCSCP_142947,Losartan,0.12uM,MCF7,24h
LINCSCP_142948,Losartan,0.04uM,MCF7,24h
LINCSCP_15410,Losartan,100uM,HA1E,24h
LINCSCP_161149,Losartan,0.04uM,PC3,24h
LINCSCP_174737,Losartan,10uM,YAPC,24h
LINCSCP_174738,Losartan,3.33uM,YAPC,24h
LINCSCP_174742,Losartan,0.04uM,YAPC,24h
LINCSCP_18733,Losartan,10uM,HCC515,6h
LINCSCP_202984,Losartan,100uM,A673,6h
LINCSCP_204024,Losartan,10uM,ASC,24h
LINCSCP_244931,Losartan,10uM,MCF7,6h
LINCSCP_25607,Losartan,100uM,HT29,24h
LINCSCP_256984,Losartan,100uM,NCIH1836,6h
LINCSCP_26858,Losartan,10uM,HT29,6h
LINCSCP_284350,Losartan,10uM,SKB,24h
LINCSCP_30631,Losartan,100uM,MCF7,24h
LINCSCP_40125,Losartan,100uM,NCIH2073,6h
LINCSCP_40239,Losartan,100uM,NCIH508,6h
LINCSCP_45016,Losartan,100uM,PC3,24h
LINCSCP_45222,Losartan,100uM,PC3,6h
LINCSCP_4600,Losartan,100uM,A549,24h
LINCSCP_48033,Losartan,10uM,PC3,6h
LINCSCP_51002,Losartan,100uM,RMGI,6h
LINCSCP_51213,Losartan,100uM,RMUGS,6h
LINCSCP_53372,Losartan,100uM,SKMEL1,6h
LINCSCP_53834,Losartan,100uM,SNUC4,6h
LINCSCP_54323,Losartan,100uM,SW620,6h
LINCSCP_54640,Losartan,100uM,SW948,6h
LINCSCP_54800,Losartan,100uM,T3M10,6h
LINCSCP_55009,Losartan,100uM,THP1,6h
LINCSCP_55534,Losartan,100uM,U937,6h
LINCSCP_56301,Losartan,10uM,VCAP,24h
LINCSCP_56939,Losartan,100uM,VCAP,24h
LINCSCP_5764,Losartan,10uM,A549,24h
LINCSCP_58175,Losartan,10uM,VCAP,24h
LINCSCP_58276,Losartan,10uM,VCAP,6h
LINCSCP_5887,Losartan,10uM,A549,6h
LINCSCP_79396,Losartan,0.04uM,A375,24h
LINCSCP_805,Losartan,100uM,A375,24h
LINCSCP_97726,Losartan,10uM,HA1E,24h
LINCSCP_97730,Losartan,0.12uM,HA1E,24h
LINCSCP_103446,Ritonavir,10uM,HELA,24h
LINCSCP_103447,Ritonavir,3.33uM,HELA,24h
LINCSCP_120239,Ritonavir,10uM,HT29,24h
LINCSCP_120241,Ritonavir,1.11uM,HT29,24h
LINCSCP_120243,Ritonavir,0.12uM,HT29,24h
LINCSCP_120244,Ritonavir,0.04uM,HT29,24h
LINCSCP_136821,Ritonavir,0.37uM,MCF7,24h
LINCSCP_136823,Ritonavir,0.04uM,MCF7,24h
LINCSCP_168625,Ritonavir,10uM,YAPC,24h
LINCSCP_168629,Ritonavir,0.12uM,YAPC,24h
LINCSCP_168630,Ritonavir,0.04uM,YAPC,24h
LINCSCP_16918,Ritonavir,10uM,HA1E,6h
LINCSCP_211213,Ritonavir,10uM,HA1E,6h
LINCSCP_294146,Ritonavir,10uM,VCAP,6h
LINCSCP_295960,Ritonavir,10uM,VCAP,24h
LINCSCP_47262,Ritonavir,10uM,PC3,24h
LINCSCP_73303,Ritonavir,1.11uM,A375,24h
LINCSCP_91636,Ritonavir,10uM,HA1E,24h
LINCSCP_103009,Ruxolitinib,0.04uM,HELA,24h
LINCSCP_11047,Ruxolitinib,10uM,ASC,24h
LINCSCP_11048,Ruxolitinib,10uM,ASC,24h
LINCSCP_111505,Ruxolitinib,10uM,HEPG2,24h
LINCSCP_111506,Ruxolitinib,3.33uM,HEPG2,24h
LINCSCP_111508,Ruxolitinib,0.37uM,HEPG2,24h
LINCSCP_111510,Ruxolitinib,0.04uM,HEPG2,24h
LINCSCP_115051,Ruxolitinib,10uM,HS578T,24h
LINCSCP_115052,Ruxolitinib,3.33uM,HS578T,24h
LINCSCP_115053,Ruxolitinib,1.11uM,HS578T,24h
LINCSCP_115054,Ruxolitinib,0.37uM,HS578T,24h
LINCSCP_115055,Ruxolitinib,0.12uM,HS578T,24h
LINCSCP_115056,Ruxolitinib,0.04uM,HS578T,24h
LINCSCP_115404,Ruxolitinib,10uM,HS578T,3h
LINCSCP_115405,Ruxolitinib,3.33uM,HS578T,3h
LINCSCP_115407,Ruxolitinib,0.37uM,HS578T,3h
LINCSCP_115408,Ruxolitinib,0.12uM,HS578T,3h
LINCSCP_116463,Ruxolitinib,10uM,HT29,24h
LINCSCP_116465,Ruxolitinib,1.11uM,HT29,24h
LINCSCP_116466,Ruxolitinib,0.37uM,HT29,24h
LINCSCP_119798,Ruxolitinib,10uM,HT29,24h
LINCSCP_12177,Ruxolitinib,0.1uM,BT20,24h
LINCSCP_12178,Ruxolitinib,10uM,BT20,24h
LINCSCP_12310,Ruxolitinib,0.5uM,BT20,6h
LINCSCP_130745,Ruxolitinib,10uM,MCF10A,24h
LINCSCP_130746,Ruxolitinib,3.33uM,MCF10A,24h
LINCSCP_130747,Ruxolitinib,1.11uM,MCF10A,24h
LINCSCP_130748,Ruxolitinib,0.37uM,MCF10A,24h
LINCSCP_130749,Ruxolitinib,0.12uM,MCF10A,24h
LINCSCP_130750,Ruxolitinib,0.04uM,MCF10A,24h
LINCSCP_131099,Ruxolitinib,10uM,MCF10A,3h
LINCSCP_131102,Ruxolitinib,0.37uM,MCF10A,3h
LINCSCP_131104,Ruxolitinib,0.04uM,MCF10A,3h
LINCSCP_132156,Ruxolitinib,10uM,MCF7,24h
LINCSCP_132157,Ruxolitinib,3.33uM,MCF7,24h
LINCSCP_132158,Ruxolitinib,1.11uM,MCF7,24h
LINCSCP_132159,Ruxolitinib,0.37uM,MCF7,24h
LINCSCP_132510,Ruxolitinib,10uM,MCF7,3h
LINCSCP_132513,Ruxolitinib,0.37uM,MCF7,3h
LINCSCP_132514,Ruxolitinib,0.12uM,MCF7,3h
LINCSCP_136376,Ruxolitinib,10uM,MCF7,24h
LINCSCP_136380,Ruxolitinib,0.12uM,MCF7,24h
LINCSCP_136381,Ruxolitinib,0.04uM,MCF7,24h
LINCSCP_144891,Ruxolitinib,10uM,MDAMB231,24h
LINCSCP_144892,Ruxolitinib,3.33uM,MDAMB231,24h
LINCSCP_144893,Ruxolitinib,1.11uM,MDAMB231,24h
LINCSCP_144894,Ruxolitinib,0.37uM,MDAMB231,24h
LINCSCP_144895,Ruxolitinib,0.12uM,MDAMB231,24h
LINCSCP_145245,Ruxolitinib,10uM,MDAMB231,3h
LINCSCP_145246,Ruxolitinib,3.33uM,MDAMB231,3h
LINCSCP_145248,Ruxolitinib,0.37uM,MDAMB231,3h
LINCSCP_145250,Ruxolitinib,0.04uM,MDAMB231,3h
LINCSCP_151063,Ruxolitinib,10uM,PC3,24h
LINCSCP_151064,Ruxolitinib,3.33uM,PC3,24h
LINCSCP_151065,Ruxolitinib,1.11uM,PC3,24h
LINCSCP_154584,Ruxolitinib,10uM,PC3,24h
LINCSCP_163092,Ruxolitinib,10uM,SKBR3,24h
LINCSCP_163093,Ruxolitinib,3.33uM,SKBR3,24h
LINCSCP_163096,Ruxolitinib,0.12uM,SKBR3,24h
LINCSCP_163445,Ruxolitinib,10uM,SKBR3,3h
LINCSCP_163447,Ruxolitinib,1.11uM,SKBR3,3h
LINCSCP_163448,Ruxolitinib,0.37uM,SKBR3,3h
LINCSCP_163450,Ruxolitinib,0.04uM,SKBR3,3h
LINCSCP_16665,Ruxolitinib,10uM,HA1E,6h
LINCSCP_16666,Ruxolitinib,10uM,HA1E,6h
LINCSCP_168187,Ruxolitinib,0.04uM,YAPC,24h
LINCSCP_179375,Ruxolitinib,10uM,A375,6h
LINCSCP_179376,Ruxolitinib,10uM,A375,6h
LINCSCP_191477,Ruxolitinib,10uM,A549,24h
LINCSCP_191478,Ruxolitinib,10uM,A549,24h
LINCSCP_20468,Ruxolitinib,10uM,HCC515,6h
LINCSCP_222667,Ruxolitinib,1uM,HS578T,24h
LINCSCP_22563,Ruxolitinib,10uM,HEPG2,6h
LINCSCP_22564,Ruxolitinib,10uM,HEPG2,6h
LINCSCP_235282,Ruxolitinib,1uM,MCF10A,24h
LINCSCP_235495,Ruxolitinib,1uM,MCF10A,6h
LINCSCP_261887,Ruxolitinib,10uM,NPC,24h
LINCSCP_261888,Ruxolitinib,10uM,NPC,24h
LINCSCP_26668,Ruxolitinib,10uM,HT29,6h
LINCSCP_26669,Ruxolitinib,10uM,HT29,6h
LINCSCP_295262,Ruxolitinib,10uM,VCAP,24h
LINCSCP_30035,Ruxolitinib,10uM,MCF10A,6h
LINCSCP_32503,Ruxolitinib,10uM,MCF7,24h
LINCSCP_32504,Ruxolitinib,10uM,MCF7,24h
LINCSCP_32707,Ruxolitinib,10uM,MCF7,6h
LINCSCP_32708,Ruxolitinib,10uM,MCF7,6h
LINCSCP_36941,Ruxolitinib,10uM,MCF7,6h
LINCSCP_36942,Ruxolitinib,1uM,MCF7,6h
LINCSCP_39597,Ruxolitinib,1uM,MDAMB231,6h
LINCSCP_46782,Ruxolitinib,10uM,PC3,24h
LINCSCP_46983,Ruxolitinib,10uM,PC3,6h
LINCSCP_46984,Ruxolitinib,10uM,PC3,6h
LINCSCP_51869,Ruxolitinib,1uM,SKBR3,24h
LINCSCP_52027,Ruxolitinib,0.1uM,SKBR3,6h
LINCSCP_52028,Ruxolitinib,0.5uM,SKBR3,6h
LINCSCP_52029,Ruxolitinib,10uM,SKBR3,6h
LINCSCP_58902,Ruxolitinib,10uM,VCAP,24h
LINCSCP_59080,Ruxolitinib,10uM,VCAP,6h
LINCSCP_59081,Ruxolitinib,10uM,VCAP,6h
LINCSCP_6633,Ruxolitinib,10uM,A549,6h
LINCSCP_6634,Ruxolitinib,10uM,A549,6h
LINCSCP_69278,Ruxolitinib,10uM,A375,24h
LINCSCP_69279,Ruxolitinib,3.33uM,A375,24h
LINCSCP_69280,Ruxolitinib,1.11uM,A375,24h
LINCSCP_69281,Ruxolitinib,0.37uM,A375,24h
LINCSCP_69282,Ruxolitinib,0.12uM,A375,24h
LINCSCP_72875,Ruxolitinib,10uM,A375,24h
LINCSCP_72878,Ruxolitinib,0.37uM,A375,24h
LINCSCP_81328,Ruxolitinib,10uM,A549,24h
LINCSCP_81329,Ruxolitinib,3.33uM,A549,24h
LINCSCP_81330,Ruxolitinib,1.11uM,A549,24h
LINCSCP_81331,Ruxolitinib,0.37uM,A549,24h
LINCSCP_81332,Ruxolitinib,0.12uM,A549,24h
LINCSCP_81333,Ruxolitinib,0.04uM,A549,24h
LINCSCP_85410,Ruxolitinib,10uM,BT20,24h
LINCSCP_85412,Ruxolitinib,1.11uM,BT20,24h
LINCSCP_85415,Ruxolitinib,0.04uM,BT20,24h
LINCSCP_85764,Ruxolitinib,10uM,BT20,3h
LINCSCP_85766,Ruxolitinib,1.11uM,BT20,3h
LINCSCP_85767,Ruxolitinib,0.37uM,BT20,3h
LINCSCP_85768,Ruxolitinib,0.12uM,BT20,3h
LINCSCP_87872,Ruxolitinib,10uM,HA1E,24h
LINCSCP_87873,Ruxolitinib,3.33uM,HA1E,24h
LINCSCP_87874,Ruxolitinib,1.11uM,HA1E,24h
LINCSCP_91196,Ruxolitinib,10uM,HA1E,24h
LINCSCP_91197,Ruxolitinib,3.33uM,HA1E,24h
LINCSCP_99672,Ruxolitinib,10uM,HCC515,24h
LINCSCP_99673,Ruxolitinib,3.33uM,HCC515,24h
LINCSCP_99674,Ruxolitinib,1.11uM,HCC515,24h
LINCSCP_99675,Ruxolitinib,0.37uM,HCC515,24h
LINCSCP_99677,Ruxolitinib,0.04uM,HCC515,24h
