signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_89736	NA	7158	TP53BP1	1.8358	0.0114
LINCSCP_89736	NA	51070	NOSIP	-1.8507	0.0115
LINCSCP_89736	NA	5289	PIK3C3	2.5757	0.0116
LINCSCP_89736	NA	965	CD58	-2.203	0.0117
LINCSCP_89736	NA	8444	DYRK3	3.36	0.0117
LINCSCP_89736	NA	11007	CCDC85B	-1.8747	0.0117
LINCSCP_89736	NA	1829	DSG2	-2.2521	0.012
LINCSCP_89736	NA	226	ALDOA	-2.9842	0.012
LINCSCP_89736	NA	9833	MELK	-4.5449	0.0121
LINCSCP_89736	NA	5438	POLR2I	-6.4085	0.0122
LINCSCP_89736	NA	5710	PSMD4	-3.6013	0.0122
LINCSCP_89736	NA	11031	RAB31	3.119	0.0122
LINCSCP_89736	NA	9917	FAM20B	4.3097	0.0123
LINCSCP_89736	NA	79174	CRELD2	3.8053	0.0124
LINCSCP_89736	NA	2523	FUT1	3.0765	0.0125
LINCSCP_89736	NA	9267	CYTH1	-1.8432	0.0126
LINCSCP_89736	NA	1398	CRK	2.1429	0.0126
LINCSCP_89736	NA	5747	PTK2	2.2722	0.0127
LINCSCP_89736	NA	831	CAST	2.4456	0.0127
LINCSCP_89736	NA	5498	PPOX	2.8231	0.0129
LINCSCP_89736	NA	2625	GATA3	2.3138	0.0129
LINCSCP_89736	NA	55179	FAIM	2.2069	0.013
LINCSCP_89736	NA	5993	RFX5	1.7529	0.013
LINCSCP_89736	NA	7016	TESK1	3.5952	0.013
LINCSCP_89736	NA	57761	TRIB3	2.5846	0.013
LINCSCP_89736	NA	1534	CYB561	2.4397	0.0131
LINCSCP_89736	NA	128	ADH5	-3.321	0.0132
LINCSCP_89736	NA	8503	PIK3R3	5.1855	0.0134
LINCSCP_89736	NA	3098	HK1	2.1946	0.0135
LINCSCP_89736	NA	55958	KLHL9	-2.6899	0.0135
LINCSCP_89736	NA	58497	PRUNE	-2.6622	0.0135
LINCSCP_89736	NA	5601	MAPK9	2.2475	0.0136
LINCSCP_89736	NA	1509	CTSD	2.7359	0.0137
LINCSCP_89736	NA	102	ADAM10	-3.4699	0.0137
LINCSCP_89736	NA	4851	NOTCH1	3.6063	0.0139
LINCSCP_89736	NA	9761	MLEC	-2.2617	0.0139
LINCSCP_89736	NA	8553	BHLHE40	-2.6881	0.014
LINCSCP_89736	NA	22841	RAB11FIP2	2.5184	0.014
LINCSCP_89736	NA	50813	COPS7A	-3.9042	0.014
LINCSCP_89736	NA	6499	SKIV2L	-2.837	0.0141
LINCSCP_89736	NA	2131	EXT1	2.0376	0.0141
LINCSCP_89736	NA	1050	CEBPA	1.9741	0.0145
LINCSCP_89736	NA	652	BMP4	4.2767	0.0146
LINCSCP_89736	NA	85377	MICALL1	-1.7215	0.0147
LINCSCP_89736	NA	23	ABCF1	3.6742	0.0147
LINCSCP_89736	NA	2769	GNA15	3.2914	0.0153
LINCSCP_89736	NA	10493	VAT1	-5.1726	0.0153
LINCSCP_89736	NA	6810	STX4	2.7008	0.0154
LINCSCP_89736	NA	7511	XPNPEP1	-5.382	0.0154
LINCSCP_89736	NA	60493	FASTKD5	2.3215	0.0154
LINCSCP_89736	NA	664	BNIP3	-4.5336	0.0156
LINCSCP_89736	NA	10682	EBP	-6.2852	0.0157
LINCSCP_89736	NA	5829	PXN	3.2456	0.0157
LINCSCP_89736	NA	896	CCND3	1.6403	0.0158
LINCSCP_89736	NA	58533	SNX6	1.8491	0.0158
LINCSCP_89736	NA	10013	HDAC6	-3.4027	0.0158
LINCSCP_89736	NA	10434	LYPLA1	-4.2539	0.016
LINCSCP_89736	NA	7416	VDAC1	-2.7838	0.0162
LINCSCP_89736	NA	10953	TOMM34	-2.1313	0.0162
LINCSCP_89736	NA	54957	TXNL4B	5.0555	0.0162
LINCSCP_89736	NA	5110	PCMT1	-4.7517	0.0163
LINCSCP_89736	NA	8243	SMC1A	-3.3028	0.0164
LINCSCP_89736	NA	26511	CHIC2	1.6957	0.0164
LINCSCP_89736	NA	8446	DUSP11	2.5075	0.0165
LINCSCP_89736	NA	11137	PWP1	-3.5432	0.0167
LINCSCP_89736	NA	5468	PPARG	3.1945	0.0169
LINCSCP_89736	NA	10972	TMED10	-5.0657	0.0169
LINCSCP_89736	NA	5925	RB1	-1.6449	0.0173
LINCSCP_89736	NA	10973	ASCC3	-3.3047	0.0174
LINCSCP_89736	NA	3033	HADH	-7.5076	0.0175
LINCSCP_89736	NA	93487	MAPK1IP1L	-2.0008	0.0176
LINCSCP_89736	NA	4088	SMAD3	-1.8028	0.0178
LINCSCP_89736	NA	4794	NFKBIE	2.0028	0.018
LINCSCP_89736	NA	1026	CDKN1A	2.2368	0.018
LINCSCP_89736	NA	11000	SLC27A3	3.2834	0.0182
LINCSCP_89736	NA	5792	PTPRF	2.6503	0.0182
LINCSCP_89736	NA	5547	PRCP	-4.3927	0.0182
LINCSCP_89736	NA	6461	SHB	3.6136	0.0184
LINCSCP_89736	NA	4793	NFKBIB	3.1618	0.0185
LINCSCP_89736	NA	10227	MFSD10	-3.3093	0.0186
LINCSCP_89736	NA	7750	ZMYM2	1.6379	0.0186
LINCSCP_89736	NA	5290	PIK3CA	3.6693	0.0187
LINCSCP_89736	NA	5255	PHKA1	2.3734	0.0188
LINCSCP_89736	NA	5607	MAP2K5	1.6531	0.0189
LINCSCP_89736	NA	5058	PAK1	4.1203	0.0189
LINCSCP_89736	NA	1123	CHN1	2.1506	0.0192
LINCSCP_89736	NA	7027	TFDP1	-1.7703	0.0193
LINCSCP_89736	NA	57147	SCYL3	-2.6515	0.0194
LINCSCP_89736	NA	4791	NFKB2	3.6728	0.0195
LINCSCP_89736	NA	30836	DNTTIP2	1.7888	0.0195
LINCSCP_89736	NA	22827	PUF60	2.0948	0.0195
LINCSCP_89736	NA	10298	PAK4	2.2781	0.0196
LINCSCP_89736	NA	2771	GNAI2	-2.6886	0.0197
LINCSCP_89736	NA	1500	CTNND1	2.4982	0.0198
LINCSCP_89736	NA	7296	TXNRD1	2.6282	0.0199
LINCSCP_89736	NA	7020	TFAP2A	3.2104	0.0199
LINCSCP_89736	NA	7994	KAT6A	1.6786	0.0199
LINCSCP_89736	NA	1399	CRKL	1.781	0.0199
LINCSCP_89736	NA	7264	TSTA3	-2.157	0.0202
LINCSCP_89736	NA	23271	CAMSAP2	2.8376	0.0202
LINCSCP_89736	NA	481	ATP1B1	-3.3415	0.0203
LINCSCP_89736	NA	25803	SPDEF	1.8664	0.0204
LINCSCP_89736	NA	8895	CPNE3	-5.8664	0.0205
LINCSCP_89736	NA	5321	PLA2G4A	2.4104	0.0209
LINCSCP_89736	NA	11188	NISCH	3.1178	0.0209
LINCSCP_89736	NA	5018	OXA1L	-3.5795	0.021
LINCSCP_89736	NA	5373	PMM2	3.2535	0.021
LINCSCP_89736	NA	9019	MPZL1	2.5006	0.021
LINCSCP_89736	NA	2222	FDFT1	-1.6821	0.0211
LINCSCP_89736	NA	116832	RPL39L	-1.952	0.0211
LINCSCP_89736	NA	427	ASAH1	-5.9765	0.0211
LINCSCP_89736	NA	26136	TES	1.5098	0.0213
LINCSCP_89736	NA	10237	SLC35B1	-3.5523	0.0213
LINCSCP_89736	NA	5613	PRKX	3.5677	0.0213
LINCSCP_89736	NA	9915	ARNT2	1.6151	0.0213
LINCSCP_89736	NA	11230	PRAF2	-5.3132	0.0214
LINCSCP_89736	NA	5788	PTPRC	2.5678	0.0218
LINCSCP_89736	NA	29083	GTPBP8	-2.834	0.0218
LINCSCP_89736	NA	54681	P4HTM	-1.7627	0.0219
LINCSCP_89736	NA	6119	RPA3	-5.7505	0.0224
LINCSCP_89736	NA	54881	TEX10	3.2733	0.0227
LINCSCP_89736	NA	2954	GSTZ1	-2.0393	0.0227
LINCSCP_89736	NA	10617	STAMBP	-5.7003	0.0228
LINCSCP_89736	NA	1759	DNM1	1.5461	0.0228
LINCSCP_89736	NA	2065	ERBB3	3.062	0.0234
LINCSCP_89736	NA	9289	ADGRG1	2.5725	0.0236
LINCSCP_89736	NA	7866	IFRD2	-2.5675	0.0239
LINCSCP_89736	NA	10641	NPRL2	3.9172	0.0242
LINCSCP_89736	NA	7398	USP1	-4.7656	0.0242
LINCSCP_89736	NA	4864	NPC1	4.1012	0.0243
LINCSCP_89736	NA	10146	G3BP1	-5.9215	0.0244
LINCSCP_89736	NA	2946	GSTM2	1.9711	0.0244
LINCSCP_89736	NA	960	CD44	2.2145	0.0244
LINCSCP_89736	NA	3638	INSIG1	-2.3757	0.0245
LINCSCP_89736	NA	30	ACAA1	1.7351	0.0245
LINCSCP_89736	NA	8349	HIST2H2BE	2.91	0.0251
LINCSCP_89736	NA	8607	RUVBL1	-1.6298	0.0257
LINCSCP_89736	NA	5873	RAB27A	-1.9182	0.0257
LINCSCP_89736	NA	7043	TGFB3	3.0036	0.026
LINCSCP_89736	NA	10051	SMC4	-2.5577	0.0261
LINCSCP_89736	NA	3775	KCNK1	3.5919	0.0261
LINCSCP_89736	NA	26993	AKAP8L	1.7836	0.0265
LINCSCP_89736	NA	2886	GRB7	1.6245	0.0266
LINCSCP_89736	NA	387	RHOA	-2.3047	0.0267
LINCSCP_89736	NA	5588	PRKCQ	2.1707	0.027
LINCSCP_89736	NA	9221	NOLC1	1.5596	0.0271
LINCSCP_89736	NA	1514	CTSL	-2.8516	0.0273
LINCSCP_89736	NA	8396	PIP4K2B	-2.108	0.0278
LINCSCP_89736	NA	10058	ABCB6	1.8863	0.0281
LINCSCP_89736	NA	1029	CDKN2A	-4.7555	0.0284
LINCSCP_89736	NA	5331	PLCB3	-1.7224	0.0285
LINCSCP_89736	NA	2185	PTK2B	3.7321	0.0287
LINCSCP_89736	NA	5696	PSMB8	-5.7231	0.0288
LINCSCP_89736	NA	9491	PSMF1	3.0262	0.029
LINCSCP_89736	NA	4200	ME2	-1.4506	0.0291
LINCSCP_89736	NA	54623	PAF1	3.0484	0.0294
LINCSCP_89736	NA	65123	INTS3	-1.8482	0.0296
LINCSCP_89736	NA	8569	MKNK1	2.0898	0.0296
LINCSCP_89736	NA	22926	ATF6	-5.3344	0.0298
LINCSCP_89736	NA	5831	PYCR1	1.4753	0.0299
LINCSCP_89736	NA	6909	TBX2	2.761	0.03
LINCSCP_89736	NA	2058	EPRS	-1.9442	0.0301
LINCSCP_89736	NA	6464	SHC1	2.3559	0.0301
LINCSCP_89736	NA	9926	LPGAT1	1.6914	0.0303
LINCSCP_89736	NA	4817	NIT1	2.3245	0.0306
LINCSCP_89736	NA	10489	LRRC41	1.5762	0.0307
LINCSCP_89736	NA	23522	KAT6B	1.9492	0.0307
LINCSCP_89736	NA	94239	H2AFV	2.356	0.0307
LINCSCP_89736	NA	1845	DUSP3	1.6638	0.0311
LINCSCP_89736	NA	2017	CTTN	-1.9631	0.0313
LINCSCP_89736	NA	533	ATP6V0B	2.1722	0.0324
LINCSCP_89736	NA	23139	MAST2	2.9486	0.0325
LINCSCP_89736	NA	11044	PAPD7	3.2412	0.0326
LINCSCP_89736	NA	10732	TCFL5	-1.9479	0.0328
LINCSCP_89736	NA	11232	POLG2	1.3305	0.033
LINCSCP_89736	NA	79947	DHDDS	5.6427	0.0337
LINCSCP_89736	NA	596	BCL2	1.4432	0.034
LINCSCP_89736	NA	1616	DAXX	2.2387	0.0341
LINCSCP_89736	NA	3597	IL13RA1	1.3273	0.0342
LINCSCP_89736	NA	23597	ACOT9	-3.5387	0.0343
LINCSCP_89736	NA	7376	NR1H2	4.7148	0.0351
LINCSCP_89736	NA	10007	GNPDA1	-5.665	0.0356
LINCSCP_89736	NA	22823	MTF2	1.2463	0.0356
LINCSCP_89736	NA	51599	LSR	4.2239	0.0358
LINCSCP_89736	NA	4860	PNP	1.2607	0.0358
LINCSCP_89736	NA	9217	VAPB	-1.6884	0.0359
LINCSCP_89736	NA	55893	ZNF395	2.9488	0.036
LINCSCP_89736	NA	56889	TM9SF3	-2.7834	0.0364
LINCSCP_89736	NA	3964	LGALS8	1.949	0.0364
LINCSCP_89736	NA	9928	KIF14	-1.452	0.0372
LINCSCP_89736	NA	4303	FOXO4	2.3187	0.0373
LINCSCP_89736	NA	2063	NR2F6	1.4007	0.0385
LINCSCP_89736	NA	10450	PPIE	-2.1375	0.0385
LINCSCP_89736	NA	4216	MAP3K4	2.6218	0.0385
LINCSCP_89736	NA	6500	SKP1	-2.035	0.0386
LINCSCP_89736	NA	2887	GRB10	-1.5809	0.0388
LINCSCP_89736	NA	79090	TRAPPC6A	2.4688	0.0391
LINCSCP_89736	NA	813	CALU	-2.0265	0.0395
LINCSCP_89736	NA	81544	GDPD5	4.6165	0.0401
LINCSCP_89736	NA	26128	KIF1BP	-3.304	0.0408
LINCSCP_89736	NA	9653	HS2ST1	2.7411	0.0409
LINCSCP_89736	NA	3682	ITGAE	-1.581	0.0415
LINCSCP_89736	NA	56940	DUSP22	-1.4708	0.0418
LINCSCP_89736	NA	79921	TCEAL4	-1.7248000000000001	0.0419
LINCSCP_89736	NA	91137	SLC25A46	-2.1739	0.0427
LINCSCP_89736	NA	3566	IL4R	2.5661	0.0428
LINCSCP_89736	NA	8678	BECN1	-2.2313	0.043
LINCSCP_89736	NA	55825	PECR	2.2213	0.0434
LINCSCP_89736	NA	3157	HMGCS1	-1.6694	0.0442
LINCSCP_89736	NA	8318	CDC45	-4.8821	0.0444
LINCSCP_89736	NA	2288	FKBP4	1.4184	0.0446
LINCSCP_89736	NA	84159	ARID5B	2.1903	0.0447
LINCSCP_89736	NA	10589	DRAP1	-1.4558	0.0447
LINCSCP_89736	NA	5889	RAD51C	-3.116	0.0449
LINCSCP_89736	NA	891	CCNB1	-1.4505	0.0449
LINCSCP_89736	NA	701	BUB1B	2.3452	0.0456
LINCSCP_89736	NA	10329	TMEM5	-3.0653	0.0456
LINCSCP_89736	NA	4232	MEST	1.5708	0.0457
LINCSCP_89736	NA	6772	STAT1	-2.2633	0.0459
LINCSCP_89736	NA	4616	GADD45B	4.0303	0.046
LINCSCP_89736	NA	780	DDR1	1.6163	0.0465
LINCSCP_89736	NA	7485	WRB	-2.8435	0.0469
LINCSCP_89736	NA	3066	HDAC2	-2.4187	0.0475
LINCSCP_89736	NA	80746	TSEN2	-1.766	0.0477
LINCSCP_89736	NA	8726	EED	-1.1388	0.0479
LINCSCP_89736	NA	2778	GNAS	-1.4329	0.0486
LINCSCP_89736	NA	10276	NET1	1.7194	0.0486
LINCSCP_89736	NA	874	CBR3	-5.3579	0.0487
LINCSCP_89736	NA	51005	AMDHD2	-1.8439	0.0494
LINCSCP_89736	NA	51466	EVL	-1.5777	0.0501
LINCSCP_89736	NA	10954	PDIA5	-1.6884	0.0502
LINCSCP_89736	NA	7905	REEP5	-1.6954	0.0506
LINCSCP_89736	NA	29103	DNAJC15	-1.1263	0.0509
LINCSCP_89736	NA	1978	EIF4EBP1	-1.6406	0.051
LINCSCP_89736	NA	64746	ACBD3	1.2357	0.0514
LINCSCP_89736	NA	1802	DPH2	1.3622	0.0523
LINCSCP_89736	NA	2353	FOS	3.1003	0.0526
LINCSCP_89736	NA	9212	AURKB	-1.8669	0.0526
LINCSCP_89736	NA	9702	CEP57	2.0342	0.053
LINCSCP_89736	NA	9246	UBE2L6	1.9623	0.0538
LINCSCP_89736	NA	51160	VPS28	-3.3569	0.0541
LINCSCP_89736	NA	6275	S100A4	-1.3618	0.0545
LINCSCP_89736	NA	695	BTK	1.1842	0.0546
LINCSCP_89736	NA	6253	RTN2	1.8043	0.0551
LINCSCP_89736	NA	6659	SOX4	1.288	0.0553
LINCSCP_89736	NA	1994	ELAVL1	-1.6775	0.0578
LINCSCP_89736	NA	2534	FYN	1.9352	0.0588
LINCSCP_89736	NA	11284	PNKP	-1.2715	0.0591
LINCSCP_89736	NA	4776	NFATC4	2.623	0.0592
LINCSCP_89736	NA	9455	HOMER2	1.8738	0.0595
LINCSCP_89736	NA	51053	GMNN	3.7771	0.0601
LINCSCP_89736	NA	57215	THAP11	2.9425	0.0604
LINCSCP_89736	NA	55746	NUP133	-3.2655	0.0605
LINCSCP_89736	NA	1676	DFFA	2.5641	0.0607
LINCSCP_89736	NA	7874	USP7	2.5977	0.0608
LINCSCP_89736	NA	10898	CPSF4	2.8056	0.061
LINCSCP_89736	NA	29763	PACSIN3	5.4671	0.0612
LINCSCP_89736	NA	9093	DNAJA3	1.0416	0.0615
LINCSCP_89736	NA	637	BID	2.2243	0.0616
LINCSCP_89736	NA	10668	CGRRF1	1.6245	0.0618
LINCSCP_89736	NA	6184	RPN1	-1.1317	0.0628
LINCSCP_89736	NA	16	AARS	-1.583	0.0629
LINCSCP_89736	NA	6944	VPS72	1.4461	0.0632
LINCSCP_89736	NA	27095	TRAPPC3	-3.8004	0.0633
LINCSCP_89736	NA	89910	UBE3B	1.1927	0.0633
LINCSCP_89736	NA	9695	EDEM1	1.3731	0.0648
LINCSCP_89736	NA	1605	DAG1	-2.7723	0.0648
LINCSCP_89736	NA	55129	ANO10	1.2503	0.065
LINCSCP_89736	NA	3122	HLA-DRA	1.3662	0.0657
LINCSCP_89736	NA	10813	UTP14A	2.0254	0.0658
LINCSCP_89736	NA	4846	NOS3	1.9224	0.0675
LINCSCP_89736	NA	9519	TBPL1	2.4984	0.0676
LINCSCP_89736	NA	6697	SPR	2.2418	0.0685
LINCSCP_89736	NA	11142	PKIG	-3.0425	0.0691
LINCSCP_89736	NA	23061	TBC1D9B	1.3465	0.0713
LINCSCP_89736	NA	25966	C2CD2	2.0293	0.0718
LINCSCP_89736	NA	6915	TBXA2R	2.7876	0.073
LINCSCP_89736	NA	200081	TXLNA	-2.1612	0.0741
LINCSCP_89736	NA	5985	RFC5	-2.1441	0.0742
LINCSCP_89736	NA	6509	SLC1A4	3.286	0.0743
LINCSCP_89736	NA	6622	SNCA	3.4626	0.0747
LINCSCP_89736	NA	9112	MTA1	1.7306	0.0748
LINCSCP_89736	NA	6894	TARBP1	1.0838	0.0752
LINCSCP_89736	NA	5867	RAB4A	-2.5912	0.0754
LINCSCP_89736	NA	51056	LAP3	1.65	0.0774
LINCSCP_89736	NA	5108	PCM1	-2.4179	0.0777
LINCSCP_89736	NA	10153	CEBPZ	1.0185	0.0779
LINCSCP_89736	NA	1870	E2F2	4.8445	0.0779
LINCSCP_89736	NA	54505	DHX29	1.186	0.0779
LINCSCP_89736	NA	868	CBLB	1.7465	0.0781
LINCSCP_89736	NA	4605	MYBL2	-0.9424	0.0783
LINCSCP_89736	NA	10174	SORBS3	-1.706	0.0804
LINCSCP_89736	NA	4609	MYC	-1.2603	0.0805
LINCSCP_89736	NA	7852	CXCR4	4.0641	0.0806
LINCSCP_89736	NA	23038	WDTC1	-2.2174	0.0812
LINCSCP_89736	NA	6813	STXBP2	-1.9831	0.0814
LINCSCP_89736	NA	8869	ST3GAL5	-1.0562	0.0822
LINCSCP_89736	NA	622	BDH1	-1.0049	0.0826
LINCSCP_89736	NA	79902	NUP85	-1.2824	0.0828
LINCSCP_89736	NA	11325	DDX42	2.8565	0.0835
LINCSCP_89736	NA	1429	CRYZ	-2.3705	0.0837
LINCSCP_89736	NA	6777	STAT5B	1.5257	0.0838
LINCSCP_89736	NA	64080	RBKS	-1.8584	0.084
LINCSCP_89736	NA	4792	NFKBIA	-1.1752	0.0853
LINCSCP_89736	NA	4925	NUCB2	-1.3324	0.086
LINCSCP_89736	NA	5300	PIN1	-4.7088	0.0864
LINCSCP_89736	NA	10559	SLC35A1	-1.6829	0.0879
LINCSCP_89736	NA	642	BLMH	-1.285	0.0879
LINCSCP_89736	NA	29916	SNX11	1.4638	0.0881
LINCSCP_89736	NA	808	CALM3	1.1837	0.0891
LINCSCP_89736	NA	8518	IKBKAP	-1.1669	0.0891
LINCSCP_89736	NA	1017	CDK2	-1.2326	0.0918
LINCSCP_89736	NA	3383	ICAM1	2.0023	0.0935
LINCSCP_89736	NA	4154	MBNL1	-1.8476	0.094
LINCSCP_89736	NA	9817	KEAP1	0.9797	0.0945
LINCSCP_89736	NA	10644	IGF2BP2	2.4682	0.0957
LINCSCP_89736	NA	5777	PTPN6	2.4712	0.0959
LINCSCP_89736	NA	1052	CEBPD	4.0456	0.0975
LINCSCP_89736	NA	2896	GRN	-1.0759	0.0978
LINCSCP_89736	NA	147179	WIPF2	1.4981	0.0978
LINCSCP_89736	NA	25932	CLIC4	-2.0366	0.0985
LINCSCP_89736	NA	6597	SMARCA4	-0.9981	0.0987
LINCSCP_89736	NA	55012	PPP2R3C	-1.458	0.1005
LINCSCP_89736	NA	1001	CDH3	1.4029	0.1016
LINCSCP_89736	NA	9053	MAP7	4.5095	0.1017
LINCSCP_89736	NA	10962	MLLT11	-2.2128	0.102
