signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_89736	NA	5257	PHKB	-1.8527	0.1027
LINCSCP_89736	NA	1633	DCK	-2.5759	0.1047
LINCSCP_89736	NA	8091	HMGA2	-0.8518	0.1068
LINCSCP_89736	NA	10845	CLPX	1.3284	0.1075
LINCSCP_89736	NA	11344	TWF2	-1.1145	0.1077
LINCSCP_89736	NA	66008	TRAK2	-1.5379	0.1079
LINCSCP_89736	NA	351	APP	-1.4025	0.1086
LINCSCP_89736	NA	23077	MYCBP2	2.0078	0.1091
LINCSCP_89736	NA	8974	P4HA2	0.8239	0.1092
LINCSCP_89736	NA	902	CCNH	1.5908	0.1092
LINCSCP_89736	NA	23635	SSBP2	1.1291	0.1096
LINCSCP_89736	NA	10730	YME1L1	1.3339	0.1101
LINCSCP_89736	NA	79716	NPEPL1	1.7561	0.1105
LINCSCP_89736	NA	26001	RNF167	1.1041	0.1142
LINCSCP_89736	NA	51001	MTERF3	-1.7982	0.1154
LINCSCP_89736	NA	10320	IKZF1	0.8355	0.1158
LINCSCP_89736	NA	25987	TSKU	-0.9074	0.118
LINCSCP_89736	NA	57178	ZMIZ1	-1.0688	0.119
LINCSCP_89736	NA	8573	CASK	-1.139	0.1195
LINCSCP_89736	NA	2817	GPC1	2.0768	0.121
LINCSCP_89736	NA	7319	UBE2A	-2.1511	0.1211
LINCSCP_89736	NA	23011	RAB21	1.3629	0.1216
LINCSCP_89736	NA	375346	TMEM110	1.7103	0.1234
LINCSCP_89736	NA	23365	ARHGEF12	-1.2971	0.1235
LINCSCP_89736	NA	51382	ATP6V1D	-1.3639	0.1236
LINCSCP_89736	NA	1891	ECH1	1.2502	0.1256
LINCSCP_89736	NA	5583	PRKCH	1.4666	0.1267
LINCSCP_89736	NA	25	ABL1	0.8041	0.13
LINCSCP_89736	NA	6193	RPS5	0.8935	0.1303
LINCSCP_89736	NA	79961	DENND2D	2.5746000000000002	0.1304
LINCSCP_89736	NA	10362	HMG20B	-4.238	0.1306
LINCSCP_89736	NA	993	CDC25A	0.9128	0.1317
LINCSCP_89736	NA	5641	LGMN	1.1425	0.132
LINCSCP_89736	NA	7077	TIMP2	0.9435	0.1321
LINCSCP_89736	NA	4043	LRPAP1	-0.9769	0.1322
LINCSCP_89736	NA	124583	CANT1	-4.2121	0.1334
LINCSCP_89736	NA	25825	BACE2	-4.1383	0.1334
LINCSCP_89736	NA	9124	PDLIM1	1.3549	0.1338
LINCSCP_89736	NA	2767	GNA11	1.042	0.1385
LINCSCP_89736	NA	10695	CNPY3	3.0895	0.1399
LINCSCP_89736	NA	5627	PROS1	-1.2195	0.1402
LINCSCP_89736	NA	60528	ELAC2	0.9559	0.1405
LINCSCP_89736	NA	23321	TRIM2	1.6633	0.1438
LINCSCP_89736	NA	3551	IKBKB	1.6461	0.145
LINCSCP_89736	NA	10969	EBNA1BP2	-1.0324	0.1459
LINCSCP_89736	NA	2064	ERBB2	-3.2134	0.15
LINCSCP_89736	NA	1465	CSRP1	-3.3448	0.15
LINCSCP_89736	NA	30001	ERO1L	-1.2468	0.1504
LINCSCP_89736	NA	9703	KIAA0100	-1.6069	0.1505
LINCSCP_89736	NA	1981	EIF4G1	-0.8165	0.152
LINCSCP_89736	NA	23076	RRP1B	-1.2979	0.1536
LINCSCP_89736	NA	6195	RPS6KA1	-0.7501	0.1536
LINCSCP_89736	NA	3280	HES1	2.1561	0.1544
LINCSCP_89736	NA	55148	UBR7	-2.4571	0.1544
LINCSCP_89736	NA	8826	IQGAP1	1.5502	0.156
LINCSCP_89736	NA	5891	MOK	-0.7718	0.1562
LINCSCP_89736	NA	79643	CHMP6	5.6952	0.1573
LINCSCP_89736	NA	4891	SLC11A2	-0.7516	0.16
LINCSCP_89736	NA	55620	STAP2	3.9701	0.1611
LINCSCP_89736	NA	9688	NUP93	-1.361	0.1631
LINCSCP_89736	NA	22794	CASC3	0.8164	0.1633
LINCSCP_89736	NA	51293	CD320	-2.3217	0.1653
LINCSCP_89736	NA	6390	SDHB	-0.9693	0.1683
LINCSCP_89736	NA	2690	GHR	1.7326	0.1699
LINCSCP_89736	NA	5603	MAPK13	1.2703	0.1727
LINCSCP_89736	NA	9275	BCL7B	0.7736	0.1747
LINCSCP_89736	NA	29890	RBM15B	1.98	0.1747
LINCSCP_89736	NA	51116	MRPS2	1.1374	0.1786
LINCSCP_89736	NA	6304	SATB1	-1.0022	0.1787
LINCSCP_89736	NA	63933	MCUR1	-0.8863	0.1805
LINCSCP_89736	NA	91949	COG7	-0.9264	0.1807
LINCSCP_89736	NA	23326	USP22	-0.7609	0.1828
LINCSCP_89736	NA	2042	EPHA3	-1.1418	0.1861
LINCSCP_89736	NA	10046	MAMLD1	0.9202	0.1874
LINCSCP_89736	NA	8731	RNMT	-1.2907	0.1902
LINCSCP_89736	NA	4208	MEF2C	1.2397	0.1905
LINCSCP_89736	NA	25874	MPC2	0.659	0.1929
LINCSCP_89736	NA	9183	ZW10	-1.5932	0.1932
LINCSCP_89736	NA	9637	FEZ2	-1.2954	0.1938
LINCSCP_89736	NA	8821	INPP4B	0.8758	0.1973
LINCSCP_89736	NA	1950	EGF	-0.7548	0.1975
LINCSCP_89736	NA	595	CCND1	-0.983	0.2011
LINCSCP_89736	NA	23029	RBM34	0.8761	0.2059
LINCSCP_89736	NA	25793	FBXO7	0.8092	0.2063
LINCSCP_89736	NA	6908	TBP	-0.8617	0.2129
LINCSCP_89736	NA	5359	PLSCR1	1.1788	0.2145
LINCSCP_89736	NA	23499	MACF1	-3.6193	0.2159
LINCSCP_89736	NA	207	AKT1	-0.7715	0.217
LINCSCP_89736	NA	1212	CLTB	0.6335	0.2191
LINCSCP_89736	NA	3108	HLA-DMA	1.3136	0.2207
LINCSCP_89736	NA	6194	RPS6	0.8944	0.2212
LINCSCP_89736	NA	51385	ZNF589	1.0491	0.2253
LINCSCP_89736	NA	3725	JUN	0.8525	0.2258
LINCSCP_89736	NA	1111	CHEK1	-0.7811	0.2267
LINCSCP_89736	NA	23670	TMEM2	0.9944	0.227
LINCSCP_89736	NA	22905	EPN2	2.7506	0.2292
LINCSCP_89736	NA	10765	KDM5B	-0.7938	0.2322
LINCSCP_89736	NA	976	ADGRE5	1.509	0.2336
LINCSCP_89736	NA	10670	RRAGA	-3.6206	0.2337
LINCSCP_89736	NA	54499	TMCO1	-0.8621	0.2346
LINCSCP_89736	NA	6990	DYNLT3	-0.8756	0.2347
LINCSCP_89736	NA	10150	MBNL2	-2.0256	0.2355
LINCSCP_89736	NA	22908	SACM1L	0.7947	0.2374
LINCSCP_89736	NA	11319	ECD	-2.4254	0.2382
LINCSCP_89736	NA	3416	IDE	-0.8357	0.2392
LINCSCP_89736	NA	55111	PLEKHJ1	0.6713	0.2409
LINCSCP_89736	NA	10782	ZNF274	-1.7034	0.2413
LINCSCP_89736	NA	5048	PAFAH1B1	-0.622	0.2422
LINCSCP_89736	NA	51375	SNX7	0.6088	0.2491
LINCSCP_89736	NA	11073	TOPBP1	0.9398	0.255
LINCSCP_89736	NA	54915	YTHDF1	-0.5918	0.2567
LINCSCP_89736	NA	6832	SUPV3L1	1.157	0.2624
LINCSCP_89736	NA	1906	EDN1	1.0277	0.2671
LINCSCP_89736	NA	4331	MNAT1	-1.4994	0.2681
LINCSCP_89736	NA	9797	TATDN2	0.9066	0.2685
LINCSCP_89736	NA	9488	PIGB	1.3895	0.2692
LINCSCP_89736	NA	6599	SMARCC1	-0.8244	0.2708
LINCSCP_89736	NA	23200	ATP11B	0.9292	0.2759
LINCSCP_89736	NA	5054	SERPINE1	-0.6143	0.277
LINCSCP_89736	NA	54512	EXOSC4	0.6669	0.2771
LINCSCP_89736	NA	56997	ADCK3	-1.0541	0.2791
LINCSCP_89736	NA	51170	HSD17B11	-1.8115	0.2793
LINCSCP_89736	NA	9710	KIAA0355	-0.5863	0.2804
LINCSCP_89736	NA	5154	PDGFA	0.6663	0.2809
LINCSCP_89736	NA	3895	KTN1	-0.9208	0.2832
LINCSCP_89736	NA	873	CBR1	0.5556	0.2834
LINCSCP_89736	NA	501	ALDH7A1	-1.3712	0.2861
LINCSCP_89736	NA	27336	HTATSF1	0.5552	0.2869
LINCSCP_89736	NA	323	APBB2	3.1569	0.2921
LINCSCP_89736	NA	23131	GPATCH8	1.0482	0.2922
LINCSCP_89736	NA	5971	RELB	-0.9886	0.2931
LINCSCP_89736	NA	9988	DMTF1	-1.7257	0.2947
LINCSCP_89736	NA	1282	COL4A1	-1.0407	0.2987
LINCSCP_89736	NA	1786	DNMT1	-0.9489	0.2994
LINCSCP_89736	NA	9097	USP14	0.8304	0.3004
LINCSCP_89736	NA	3909	LAMA3	-0.7214	0.3035
LINCSCP_89736	NA	8050	PDHX	0.9302	0.3036
LINCSCP_89736	NA	23142	DCUN1D4	1.8748	0.3045
LINCSCP_89736	NA	4582	MUC1	-0.7521	0.3073
LINCSCP_89736	NA	53343	NUDT9	3.0713	0.3074
LINCSCP_89736	NA	11261	CHP1	0.7978	0.3081
LINCSCP_89736	NA	5880	RAC2	-1.0449	0.3125
LINCSCP_89736	NA	22883	CLSTN1	-1.1539	0.3155
LINCSCP_89736	NA	9134	CCNE2	-0.7707	0.3165
LINCSCP_89736	NA	6919	TCEA2	1.5064	0.319
LINCSCP_89736	NA	55011	PIH1D1	0.4732	0.3193
LINCSCP_89736	NA	2908	NR3C1	-0.5213	0.3201
LINCSCP_89736	NA	2184	FAH	0.6837	0.3205
LINCSCP_89736	NA	6988	TCTA	-0.5174	0.3237
LINCSCP_89736	NA	23335	WDR7	1.998	0.3241
LINCSCP_89736	NA	4125	MAN2B1	0.4961	0.3283
LINCSCP_89736	NA	9375	TM9SF2	-0.8381	0.3322
LINCSCP_89736	NA	55793	FAM63A	2.9541	0.3362
LINCSCP_89736	NA	1213	CLTC	-1.0213	0.3397
LINCSCP_89736	NA	11004	KIF2C	-0.9909	0.3417
LINCSCP_89736	NA	23636	NUP62	-1.9168	0.3426
LINCSCP_89736	NA	7165	TPD52L2	0.4697	0.3439
LINCSCP_89736	NA	256364	EML3	-0.5496	0.3449
LINCSCP_89736	NA	11072	DUSP14	-0.8236	0.3491
LINCSCP_89736	NA	6050	RNH1	1.2926	0.3503
LINCSCP_89736	NA	10513	APPBP2	0.5308	0.3547
LINCSCP_89736	NA	230	ALDOC	-0.6512	0.3549
LINCSCP_89736	NA	27109	ATP5S	-1.8457	0.3552
LINCSCP_89736	NA	5566	PRKACA	0.5734	0.3701
LINCSCP_89736	NA	51495	HACD3	-0.4762	0.3763
LINCSCP_89736	NA	27244	SESN1	2.5274	0.3768
LINCSCP_89736	NA	6603	SMARCD2	0.3922	0.3796
LINCSCP_89736	NA	8800	PEX11A	0.5148	0.3905
LINCSCP_89736	NA	79600	TCTN1	-0.4408	0.3917
LINCSCP_89736	NA	2736	GLI2	-0.8759	0.3975
LINCSCP_89736	NA	6347	CCL2	-0.7774	0.3977
LINCSCP_89736	NA	5654	HTRA1	0.5507	0.398
LINCSCP_89736	NA	9467	SH3BP5	-0.6751	0.3996
LINCSCP_89736	NA	79187	FSD1	0.6144	0.4054
LINCSCP_89736	NA	1635	DCTD	-0.8132	0.4092
LINCSCP_89736	NA	23588	KLHDC2	-1.1538	0.4222
LINCSCP_89736	NA	9126	SMC3	-0.5659	0.4276
LINCSCP_89736	NA	3206	HOXA10	-1.2737	0.4316
LINCSCP_89736	NA	10921	RNPS1	-1.0953	0.436
LINCSCP_89736	NA	9517	SPTLC2	-0.7128	0.4381
LINCSCP_89736	NA	5440	POLR2K	-0.3784	0.4398
LINCSCP_89736	NA	79143	MBOAT7	0.9557	0.4402
LINCSCP_89736	NA	7082	TJP1	0.423	0.441
LINCSCP_89736	NA	6714	SRC	0.9524	0.4432
LINCSCP_89736	NA	1454	CSNK1E	0.5475	0.447
LINCSCP_89736	NA	25976	TIPARP	0.4895	0.4484
LINCSCP_89736	NA	355	FAS	-0.4472	0.4496
LINCSCP_89736	NA	1385	CREB1	-0.5128	0.4502
LINCSCP_89736	NA	823	CAPN1	-0.8405	0.4509
LINCSCP_89736	NA	24149	ZNF318	0.9037	0.4581
LINCSCP_89736	NA	54807	ZNF586	0.6285	0.4592
LINCSCP_89736	NA	51635	DHRS7	-2.3627	0.4631
LINCSCP_89736	NA	22809	ATF5	0.5395	0.4643
LINCSCP_89736	NA	10491	CRTAP	1.3119	0.4687
LINCSCP_89736	NA	9868	TOMM70A	-2.3144	0.4698
LINCSCP_89736	NA	178	AGL	2.1154	0.4737
LINCSCP_89736	NA	28969	BZW2	-0.5961	0.4747
LINCSCP_89736	NA	5699	PSMB10	0.8405	0.4773
LINCSCP_89736	NA	51422	PRKAG2	-0.6063	0.4815
LINCSCP_89736	NA	23014	FBXO21	0.333	0.4872
LINCSCP_89736	NA	7849	PAX8	-0.477	0.4879
LINCSCP_89736	NA	4836	NMT1	0.3042	0.4879
LINCSCP_89736	NA	329	BIRC2	0.4736	0.4921
LINCSCP_89736	NA	23659	PLA2G15	-0.4231	0.4926
LINCSCP_89736	NA	26036	ZNF451	-0.9289	0.4941
LINCSCP_89736	NA	65057	ACD	-0.5668	0.4966
LINCSCP_89736	NA	1062	CENPE	-0.5502	0.5019
LINCSCP_89736	NA	23512	SUZ12	-0.4929	0.5068
LINCSCP_89736	NA	11014	KDELR2	-0.4909	0.5094
LINCSCP_89736	NA	54733	SLC35F2	-0.39	0.5157
LINCSCP_89736	NA	1027	CDKN1B	-0.405	0.516
LINCSCP_89736	NA	9276	COPB2	0.3823	0.517
LINCSCP_89736	NA	3202	HOXA5	0.4671	0.521
LINCSCP_89736	NA	56654	NPDC1	-1.4943	0.5242
LINCSCP_89736	NA	29978	UBQLN2	0.2724	0.529
LINCSCP_89736	NA	4482	MSRA	1.3262	0.5343
LINCSCP_89736	NA	2037	EPB41L2	-0.354	0.5384
LINCSCP_89736	NA	7690	ZNF131	0.4459	0.5399
LINCSCP_89736	NA	50865	HEBP1	0.5147	0.5404
LINCSCP_89736	NA	80204	FBXO11	-0.3056	0.5412
LINCSCP_89736	NA	4927	NUP88	-0.4548	0.5492
LINCSCP_89736	NA	154	ADRB2	0.2785	0.5537
LINCSCP_89736	NA	54205	CYCS	0.481	0.5571
LINCSCP_89736	NA	54850	FBXL12	0.5503	0.5594
LINCSCP_89736	NA	572	BAD	0.4411	0.5617
LINCSCP_89736	NA	80758	PRR7	0.2502	0.563
LINCSCP_89736	NA	5106	PCK2	-0.2756	0.5631
LINCSCP_89736	NA	6774	STAT3	-0.3508	0.5637
LINCSCP_89736	NA	8520	HAT1	0.4575	0.5642
LINCSCP_89736	NA	10797	MTHFD2	0.4828	0.565
LINCSCP_89736	NA	5782	PTPN12	0.3992	0.5699
LINCSCP_89736	NA	1956	EGFR	-0.2403	0.5719
LINCSCP_89736	NA	80347	COASY	-0.2972	0.5728
LINCSCP_89736	NA	8720	MBTPS1	-0.7395	0.5745
LINCSCP_89736	NA	1861	TOR1A	-0.4745	0.5759
LINCSCP_89736	NA	9924	PAN2	-0.3224	0.5766
LINCSCP_89736	NA	2553	GABPB1	0.4648	0.5783
LINCSCP_89736	NA	10610	ST6GALNAC2	-0.2427	0.5804
LINCSCP_89736	NA	3156	HMGCR	-1.1146	0.586
LINCSCP_89736	NA	4690	NCK1	-0.4715	0.5875
LINCSCP_89736	NA	1662	DDX10	-0.8881	0.5902
LINCSCP_89736	NA	9686	VGLL4	-0.4561	0.5992
LINCSCP_89736	NA	7088	TLE1	0.3128	0.6044
LINCSCP_89736	NA	581	BAX	-0.4507	0.6152
LINCSCP_89736	NA	25839	COG4	-0.2999	0.6158
LINCSCP_89736	NA	81533	ITFG1	-1.3446	0.6213
LINCSCP_89736	NA	85236	HIST1H2BK	0.4274	0.6251
LINCSCP_89736	NA	51335	NGRN	0.4568	0.6269
LINCSCP_89736	NA	9712	USP6NL	-0.2032	0.6295
LINCSCP_89736	NA	8202	NCOA3	0.9043	0.639
LINCSCP_89736	NA	7494	XBP1	0.1913	0.6489
LINCSCP_89736	NA	23410	SIRT3	0.1973	0.6494
LINCSCP_89736	NA	23244	PDS5A	-0.4121	0.6537
LINCSCP_89736	NA	9918	NCAPD2	-0.5968	0.6605
LINCSCP_89736	NA	55127	HEATR1	-0.3163	0.6621
LINCSCP_89736	NA	2115	ETV1	-0.3095	0.6698
LINCSCP_89736	NA	847	CAT	0.1912	0.6721
LINCSCP_89736	NA	63874	ABHD4	0.3118	0.6739
LINCSCP_89736	NA	2146	EZH2	0.3501	0.6739
LINCSCP_89736	NA	55818	KDM3A	2.0483	0.6767
LINCSCP_89736	NA	4893	NRAS	-0.18	0.6802
LINCSCP_89736	NA	23039	XPO7	-0.2252	0.6806
LINCSCP_89736	NA	55847	CISD1	-0.4715	0.6816
LINCSCP_89736	NA	9690	UBE3C	-0.3806	0.6838
LINCSCP_89736	NA	10270	AKAP8	1.021	0.6878
LINCSCP_89736	NA	51015	ISOC1	0.2157	0.6892
LINCSCP_89736	NA	1958	EGR1	0.2391	0.6894
LINCSCP_89736	NA	5715	PSMD9	-0.2635	0.6916
LINCSCP_89736	NA	949	SCARB1	0.4424	0.7003
LINCSCP_89736	NA	1021	CDK6	0.2628	0.707
LINCSCP_89736	NA	26227	PHGDH	-0.1928	0.7111
LINCSCP_89736	NA	836	CASP3	0.3116	0.7155
LINCSCP_89736	NA	5899	RALB	-0.1821	0.7344
LINCSCP_89736	NA	55324	ABCF3	0.9951	0.7462
LINCSCP_89736	NA	9016	SLC25A14	-0.3091	0.7515
LINCSCP_89736	NA	5287	PIK3C2B	-0.2379	0.7571
LINCSCP_89736	NA	840	CASP7	-0.2432	0.7598
LINCSCP_89736	NA	57149	LYRM1	-0.19	0.7613
LINCSCP_89736	NA	58478	ENOPH1	-0.2539	0.7763
LINCSCP_89736	NA	64422	ATG3	-0.1308	0.7764
LINCSCP_89736	NA	8884	SLC5A6	-0.3747	0.7907
LINCSCP_89736	NA	835	CASP2	-0.1739	0.7994
LINCSCP_89736	NA	6009	RHEB	-0.1124	0.7998
LINCSCP_89736	NA	50810	HDGFRP3	0.2607	0.7998
LINCSCP_89736	NA	10810	WASF3	0.2735	0.8032
LINCSCP_89736	NA	9641	IKBKE	-0.1018	0.807
LINCSCP_89736	NA	64943	NT5DC2	0.1393	0.8102
LINCSCP_89736	NA	6812	STXBP1	-0.0995	0.8104
LINCSCP_89736	NA	9448	MAP4K4	-0.1454	0.815
LINCSCP_89736	NA	2597	GAPDH	0.2209	0.8171
LINCSCP_89736	NA	29911	HOOK2	-0.2512	0.8189
LINCSCP_89736	NA	29928	TIMM22	-0.1099	0.8266
LINCSCP_89736	NA	727	C5	-0.1782	0.8287
LINCSCP_89736	NA	23647	ARFIP2	0.1496	0.8312
LINCSCP_89736	NA	1022	CDK7	-0.2395	0.8368
LINCSCP_89736	NA	55033	FKBP14	-0.1246	0.8551
LINCSCP_89736	NA	1445	CSK	-0.0752	0.856
LINCSCP_89736	NA	84722	PSRC1	0.3745	0.8562
LINCSCP_89736	NA	55008	HERC6	-0.173	0.8639
LINCSCP_89736	NA	8727	CTNNAL1	-0.1017	0.8781
LINCSCP_89736	NA	22796	COG2	0.0707	0.884
LINCSCP_89736	NA	9143	SYNGR3	-0.0778	0.8861
LINCSCP_89736	NA	10057	ABCC5	-0.0927	0.8895
LINCSCP_89736	NA	83743	GRWD1	-0.079	0.8901
LINCSCP_89736	NA	388650	FAM69A	-0.3111	0.9029
LINCSCP_89736	NA	5423	POLB	-0.053900000000000003	0.9078
LINCSCP_89736	NA	23097	CDK19	-0.0693	0.9132
LINCSCP_89736	NA	10681	GNB5	-0.0524	0.9135
LINCSCP_89736	NA	58472	SQRDL	-0.1565	0.9138
LINCSCP_89736	NA	57019	CIAPIN1	0.0547	0.9206
LINCSCP_89736	NA	23013	SPEN	-0.1471	0.9232
LINCSCP_89736	NA	4313	MMP2	-0.0763	0.9324
LINCSCP_89736	NA	2048	EPHB2	-0.2612	0.9333
LINCSCP_89736	NA	5355	PLP2	-0.099	0.9414
LINCSCP_89736	NA	10318	TNIP1	0.0314	0.9499
LINCSCP_89736	NA	6676	SPAG4	0.0615	0.9526
LINCSCP_89736	NA	23212	RRS1	0.0334	0.9574
LINCSCP_89736	NA	10131	TRAP1	-0.0275	0.968
LINCSCP_89736	NA	8324	FZD7	0.0522	0.9714
LINCSCP_89736	NA	26064	RAI14	0.0284	0.974
LINCSCP_89736	NA	79850	FAM57A	-0.0168	0.9767
LINCSCP_89736	NA	9943	OXSR1	0.0212	0.981
LINCSCP_89736	NA	3385	ICAM3	-0.0178	0.9824
LINCSCP_89736	NA	5525	PPP2R5A	0.0111	0.9829
