signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_36055	NA	3895	KTN1	-2.0793	0.0015
LINCSCP_36055	NA	8349	HIST2H2BE	-1.5032	0.0018
LINCSCP_36055	NA	9650	MTFR1	-1.622	0.0018
LINCSCP_36055	NA	310	ANXA7	1.4346	0.0021
LINCSCP_36055	NA	332	BIRC5	1.443	0.0024
LINCSCP_36055	NA	6347	CCL2	-1.3866	0.0024
LINCSCP_36055	NA	4776	NFATC4	-1.4293	0.0027
LINCSCP_36055	NA	2263	FGFR2	-1.879	0.0028
LINCSCP_36055	NA	10123	ARL4C	-1.6091	0.0029
LINCSCP_36055	NA	55129	ANO10	1.4464	0.0033
LINCSCP_36055	NA	6182	MRPL12	1.4053	0.0033
LINCSCP_36055	NA	1050	CEBPA	1.2677	0.0034
LINCSCP_36055	NA	2769	GNA15	-1.3563	0.0035
LINCSCP_36055	NA	54499	TMCO1	1.2357	0.0036
LINCSCP_36055	NA	388650	FAM69A	-1.2489	0.0036
LINCSCP_36055	NA	23321	TRIM2	-1.2371	0.0037
LINCSCP_36055	NA	6944	VPS72	-1.2166	0.0039
LINCSCP_36055	NA	5788	PTPRC	-1.6342	0.0041
LINCSCP_36055	NA	7852	CXCR4	-1.5058	0.0042
LINCSCP_36055	NA	51005	AMDHD2	1.4815	0.0042
LINCSCP_36055	NA	1445	CSK	1.2256	0.0045
LINCSCP_36055	NA	55256	ADI1	1.2138	0.0047
LINCSCP_36055	NA	10206	TRIM13	-1.3927	0.0048
LINCSCP_36055	NA	9926	LPGAT1	1.1818	0.0048
LINCSCP_36055	NA	701	BUB1B	-1.2835	0.0051
LINCSCP_36055	NA	9712	USP6NL	1.4474	0.0053
LINCSCP_36055	NA	5792	PTPRF	-1.6274	0.0054
LINCSCP_36055	NA	9851	KIAA0753	-1.2081	0.0054
LINCSCP_36055	NA	348	APOE	-1.3434	0.0055
LINCSCP_36055	NA	6657	SOX2	-1.6362	0.0055
LINCSCP_36055	NA	8091	HMGA2	-1.4998	0.0055
LINCSCP_36055	NA	22827	PUF60	1.8315	0.0057
LINCSCP_36055	NA	9019	MPZL1	1.1131	0.0058
LINCSCP_36055	NA	64781	CERK	-1.573	0.006
LINCSCP_36055	NA	54850	FBXL12	-1.4922	0.006
LINCSCP_36055	NA	7020	TFAP2A	-1.9157	0.0061
LINCSCP_36055	NA	8480	RAE1	1.3136	0.0061
LINCSCP_36055	NA	79187	FSD1	-1.1032	0.0062
LINCSCP_36055	NA	4775	NFATC3	-1.0971	0.0062
LINCSCP_36055	NA	4313	MMP2	-1.4088	0.0064
LINCSCP_36055	NA	6117	RPA1	1.1805	0.0065
LINCSCP_36055	NA	29103	DNAJC15	-1.182	0.0066
LINCSCP_36055	NA	644	BLVRA	1.1867	0.0067
LINCSCP_36055	NA	6915	TBXA2R	-1.4938	0.0067
LINCSCP_36055	NA	7538	ZFP36	-1.3847	0.0069
LINCSCP_36055	NA	5054	SERPINE1	-1.1054	0.0071
LINCSCP_36055	NA	1647	GADD45A	-1.0396	0.0071
LINCSCP_36055	NA	4851	NOTCH1	-1.2192	0.0071
LINCSCP_36055	NA	7077	TIMP2	-1.2758	0.0072
LINCSCP_36055	NA	8573	CASK	1.24	0.0073
LINCSCP_36055	NA	9491	PSMF1	-1.5676	0.0073
LINCSCP_36055	NA	51385	ZNF589	-1.0256	0.0075
LINCSCP_36055	NA	1677	DFFB	-1.1693	0.0076
LINCSCP_36055	NA	808	CALM3	-1.5057	0.0076
LINCSCP_36055	NA	51024	FIS1	0.9795	0.0079
LINCSCP_36055	NA	572	BAD	1.019	0.008
LINCSCP_36055	NA	7982	ST7	1.1483	0.0081
LINCSCP_36055	NA	4931	NVL	-1.0644	0.0082
LINCSCP_36055	NA	1282	COL4A1	-1.0945	0.0083
LINCSCP_36055	NA	1500	CTNND1	-1.3407	0.0085
LINCSCP_36055	NA	2553	GABPB1	1.1584	0.0085
LINCSCP_36055	NA	55127	HEATR1	1.2342	0.0086
LINCSCP_36055	NA	1398	CRK	1.2163	0.0086
LINCSCP_36055	NA	5110	PCMT1	1.1094	0.0087
LINCSCP_36055	NA	79073	TMEM109	1.1843	0.0088
LINCSCP_36055	NA	57761	TRIB3	-0.9959	0.009
LINCSCP_36055	NA	27095	TRAPPC3	1.0497	0.009
LINCSCP_36055	NA	8914	TIMELESS	1.4417	0.0092
LINCSCP_36055	NA	1605	DAG1	0.9753	0.0093
LINCSCP_36055	NA	10049	DNAJB6	-1.4519	0.0093
LINCSCP_36055	NA	1676	DFFA	-1.0749	0.0093
LINCSCP_36055	NA	3066	HDAC2	0.9503	0.0094
LINCSCP_36055	NA	6659	SOX4	1.392	0.0097
LINCSCP_36055	NA	9918	NCAPD2	-1.2059	0.0097
LINCSCP_36055	NA	642	BLMH	1.1071	0.0097
LINCSCP_36055	NA	4125	MAN2B1	1.5514	0.0099
LINCSCP_36055	NA	4232	MEST	-1.1732	0.01
LINCSCP_36055	NA	2771	GNAI2	0.9944	0.0101
LINCSCP_36055	NA	1399	CRKL	-1.2077	0.0102
LINCSCP_36055	NA	23077	MYCBP2	-1.0759	0.0105
LINCSCP_36055	NA	652	BMP4	-1.3366	0.0106
LINCSCP_36055	NA	902	CCNH	-1.1172	0.0107
LINCSCP_36055	NA	4312	MMP1	-0.9332	0.0107
LINCSCP_36055	NA	11000	SLC27A3	-0.8793	0.011
LINCSCP_36055	NA	8446	DUSP11	-1.0048	0.0111
LINCSCP_36055	NA	58497	PRUNE	1.3606	0.0111
LINCSCP_36055	NA	727	C5	-1.073	0.0113
LINCSCP_36055	NA	993	CDC25A	0.9368	0.0113
LINCSCP_36055	NA	5529	PPP2R5E	-0.8992	0.0114
LINCSCP_36055	NA	22887	FOXJ3	1.4722	0.0116
LINCSCP_36055	NA	200734	SPRED2	-1.0282	0.012
LINCSCP_36055	NA	2274	FHL2	1.1431	0.012
LINCSCP_36055	NA	5106	PCK2	-1.5252	0.012
LINCSCP_36055	NA	10682	EBP	0.9273	0.0121
LINCSCP_36055	NA	7016	TESK1	-1.4034	0.0121
LINCSCP_36055	NA	23200	ATP11B	-1.0225	0.0122
LINCSCP_36055	NA	8508	NIPSNAP1	0.9605	0.0123
LINCSCP_36055	NA	2185	PTK2B	-1.1166	0.0123
LINCSCP_36055	NA	9842	PLEKHM1	-1.3435	0.0125
LINCSCP_36055	NA	8444	DYRK3	-0.8715	0.0127
LINCSCP_36055	NA	9961	MVP	-0.9015	0.013
LINCSCP_36055	NA	10398	MYL9	-1.2097	0.013
LINCSCP_36055	NA	958	CD40	-1.115	0.013
LINCSCP_36055	NA	831	CAST	-1.2483	0.0131
LINCSCP_36055	NA	26064	RAI14	-1.3278	0.0131
LINCSCP_36055	NA	51070	NOSIP	1.0903	0.0131
LINCSCP_36055	NA	90861	HN1L	0.8883	0.0134
LINCSCP_36055	NA	6616	SNAP25	-1.0232	0.0136
LINCSCP_36055	NA	3028	HSD17B10	0.9767	0.0136
LINCSCP_36055	NA	11004	KIF2C	0.9227	0.0139
LINCSCP_36055	NA	6464	SHC1	-1.1401	0.0139
LINCSCP_36055	NA	9928	KIF14	1.0445	0.0139
LINCSCP_36055	NA	5867	RAB4A	1.2485	0.0139
LINCSCP_36055	NA	23536	ADAT1	-1.1536	0.014
LINCSCP_36055	NA	9133	CCNB2	0.9468	0.0141
LINCSCP_36055	NA	11137	PWP1	0.9086	0.0142
LINCSCP_36055	NA	3566	IL4R	-1.473	0.0142
LINCSCP_36055	NA	25805	BAMBI	0.8614	0.0143
LINCSCP_36055	NA	3385	ICAM3	1.0161	0.0143
LINCSCP_36055	NA	5796	PTPRK	-1.7151	0.0143
LINCSCP_36055	NA	10857	PGRMC1	1.1485	0.0144
LINCSCP_36055	NA	23659	PLA2G15	0.942	0.0144
LINCSCP_36055	NA	10221	TRIB1	-1.2878	0.0144
LINCSCP_36055	NA	7015	TERT	-1.0008	0.0146
LINCSCP_36055	NA	2542	SLC37A4	0.9323	0.0146
LINCSCP_36055	NA	3454	IFNAR1	-1.0497	0.0147
LINCSCP_36055	NA	80212	CCDC92	0.9062	0.0147
LINCSCP_36055	NA	4998	ORC1	-1.1725	0.0147
LINCSCP_36055	NA	11182	SLC2A6	-0.8094	0.0148
LINCSCP_36055	NA	4216	MAP3K4	1.0968	0.0149
LINCSCP_36055	NA	22908	SACM1L	0.8116	0.0151
LINCSCP_36055	NA	5287	PIK3C2B	0.8132	0.0152
LINCSCP_36055	NA	27242	TNFRSF21	-1.1555	0.0153
LINCSCP_36055	NA	5366	PMAIP1	-0.8144	0.0153
LINCSCP_36055	NA	29978	UBQLN2	-1.1115	0.0155
LINCSCP_36055	NA	51742	ARID4B	0.9023	0.0155
LINCSCP_36055	NA	55893	ZNF395	-1.8564	0.0156
LINCSCP_36055	NA	55012	PPP2R3C	1.1919	0.0156
LINCSCP_36055	NA	51466	EVL	0.83	0.0159
LINCSCP_36055	NA	11044	PAPD7	-1.1122	0.0159
LINCSCP_36055	NA	7159	TP53BP2	-0.8176	0.0159
LINCSCP_36055	NA	3308	HSPA4	-1.3488	0.0162
LINCSCP_36055	NA	79174	CRELD2	-1.1116	0.0164
LINCSCP_36055	NA	5721	PSME2	1.064	0.0164
LINCSCP_36055	NA	6597	SMARCA4	0.9368	0.0165
LINCSCP_36055	NA	6812	STXBP1	0.9906	0.0165
LINCSCP_36055	NA	5321	PLA2G4A	-1.5409	0.0166
LINCSCP_36055	NA	23224	SYNE2	0.8511	0.0168
LINCSCP_36055	NA	25976	TIPARP	0.8751	0.0168
LINCSCP_36055	NA	7398	USP1	0.8082	0.017
LINCSCP_36055	NA	23244	PDS5A	0.9372	0.0173
LINCSCP_36055	NA	23326	USP22	1.1927	0.0174
LINCSCP_36055	NA	351	APP	-1.1405	0.0175
LINCSCP_36055	NA	6050	RNH1	0.7934	0.0176
LINCSCP_36055	NA	6603	SMARCD2	1.3564	0.0177
LINCSCP_36055	NA	57406	ABHD6	-0.7632	0.0177
LINCSCP_36055	NA	9710	KIAA0355	-1.3346	0.018
LINCSCP_36055	NA	26136	TES	-0.9609	0.018
LINCSCP_36055	NA	3964	LGALS8	-0.7803	0.0181
LINCSCP_36055	NA	10589	DRAP1	0.752	0.0186
LINCSCP_36055	NA	4794	NFKBIE	-1.1615	0.0188
LINCSCP_36055	NA	8624	PSMG1	0.8635	0.0191
LINCSCP_36055	NA	6908	TBP	1.1992	0.0191
LINCSCP_36055	NA	7043	TGFB3	-0.7489	0.0193
LINCSCP_36055	NA	9670	IPO13	-2.1532	0.0193
LINCSCP_36055	NA	23530	NNT	0.7661	0.0194
LINCSCP_36055	NA	2356	FPGS	0.7468	0.0194
LINCSCP_36055	NA	1802	DPH2	0.7831	0.0194
LINCSCP_36055	NA	976	ADGRE5	0.943	0.0197
LINCSCP_36055	NA	10915	TCERG1	0.879	0.0197
LINCSCP_36055	NA	6919	TCEA2	-1.1243	0.0198
LINCSCP_36055	NA	3553	IL1B	-0.7263	0.0199
LINCSCP_36055	NA	9517	SPTLC2	0.9676	0.0201
LINCSCP_36055	NA	5883	RAD9A	1.081	0.0202
LINCSCP_36055	NA	6793	STK10	-0.9125	0.0202
LINCSCP_36055	NA	147179	WIPF2	1.1011	0.0202
LINCSCP_36055	NA	9702	CEP57	-0.9048	0.0203
LINCSCP_36055	NA	8396	PIP4K2B	0.9348	0.0206
LINCSCP_36055	NA	1021	CDK6	0.9972	0.0206
LINCSCP_36055	NA	1662	DDX10	0.7349	0.0206
LINCSCP_36055	NA	51097	SCCPDH	1.094	0.0207
LINCSCP_36055	NA	26020	LRP10	0.757	0.0208
LINCSCP_36055	NA	1788	DNMT3A	-1.2662	0.0208
LINCSCP_36055	NA	5018	OXA1L	0.8873	0.0208
LINCSCP_36055	NA	2065	ERBB3	1.1969	0.0211
LINCSCP_36055	NA	5427	POLE2	1.0441	0.0215
LINCSCP_36055	NA	9690	UBE3C	0.9043	0.0215
LINCSCP_36055	NA	949	SCARB1	0.9404	0.0219
LINCSCP_36055	NA	7264	TSTA3	1.1263	0.022
LINCSCP_36055	NA	23378	RRP8	0.7603	0.0221
LINCSCP_36055	NA	7074	TIAM1	1.3003	0.0222
LINCSCP_36055	NA	2058	EPRS	1.0246	0.0223
LINCSCP_36055	NA	3909	LAMA3	0.7158	0.0225
LINCSCP_36055	NA	29911	HOOK2	0.7349	0.0228
LINCSCP_36055	NA	66008	TRAK2	0.8983	0.0232
LINCSCP_36055	NA	89910	UBE3B	-1.1451	0.0233
LINCSCP_36055	NA	4016	LOXL1	0.8332	0.0234
LINCSCP_36055	NA	9943	OXSR1	0.7839	0.0238
LINCSCP_36055	NA	2690	GHR	1.4846	0.0243
LINCSCP_36055	NA	51335	NGRN	-1.0807	0.0247
LINCSCP_36055	NA	2113	ETS1	-1.446	0.0248
LINCSCP_36055	NA	1978	EIF4EBP1	0.8446	0.0248
LINCSCP_36055	NA	29890	RBM15B	-0.9146	0.025
LINCSCP_36055	NA	23636	NUP62	0.844	0.025
LINCSCP_36055	NA	79850	FAM57A	1.0266	0.025
LINCSCP_36055	NA	23161	SNX13	-1.6798	0.0251
LINCSCP_36055	NA	6839	SUV39H1	0.8605	0.0256
LINCSCP_36055	NA	10641	NPRL2	-1.734	0.0256
LINCSCP_36055	NA	6856	SYPL1	1.0663	0.0259
LINCSCP_36055	NA	10491	CRTAP	0.8492	0.0261
LINCSCP_36055	NA	2548	GAA	0.7265	0.0263
LINCSCP_36055	NA	80204	FBXO11	0.6817	0.0263
LINCSCP_36055	NA	23647	ARFIP2	1.0728	0.0264
LINCSCP_36055	NA	23410	SIRT3	-0.7586	0.0264
LINCSCP_36055	NA	9897	KIAA0196	-0.8292	0.0266
LINCSCP_36055	NA	51375	SNX7	-0.6624	0.0267
LINCSCP_36055	NA	23011	RAB21	-0.933	0.0267
LINCSCP_36055	NA	3815	KIT	-1.1366	0.0269
LINCSCP_36055	NA	998	CDC42	1.3477	0.027
LINCSCP_36055	NA	2736	GLI2	-0.7801	0.0273
LINCSCP_36055	NA	230	ALDOC	0.9146	0.0275
LINCSCP_36055	NA	10782	ZNF274	-0.905	0.0275
LINCSCP_36055	NA	1994	ELAVL1	1.0301	0.0277
LINCSCP_36055	NA	5347	PLK1	1.0547	0.0278
LINCSCP_36055	NA	10559	SLC35A1	0.7335	0.0282
LINCSCP_36055	NA	1026	CDKN1A	0.7712	0.0284
LINCSCP_36055	NA	1213	CLTC	0.7106	0.0285
LINCSCP_36055	NA	3398	ID2	0.8319	0.0287
LINCSCP_36055	NA	1906	EDN1	-1.3006	0.0289
LINCSCP_36055	NA	5498	PPOX	-1.3427	0.0289
LINCSCP_36055	NA	7485	WRB	0.9457	0.0291
LINCSCP_36055	NA	994	CDC25B	0.8957	0.0293
LINCSCP_36055	NA	2956	MSH6	0.8014	0.0294
LINCSCP_36055	NA	2017	CTTN	1.5867	0.0296
LINCSCP_36055	NA	6832	SUPV3L1	-1.6762	0.0297
LINCSCP_36055	NA	10174	SORBS3	0.6652	0.0298
LINCSCP_36055	NA	10523	CHERP	0.7527	0.0298
LINCSCP_36055	NA	6772	STAT1	0.782	0.03
LINCSCP_36055	NA	1459	CSNK2A2	-1.1636	0.0305
LINCSCP_36055	NA	11168	PSIP1	0.8273	0.031
LINCSCP_36055	NA	10493	VAT1	0.8224	0.0312
LINCSCP_36055	NA	595	CCND1	0.664	0.0312
LINCSCP_36055	NA	5154	PDGFA	0.6974	0.0313
LINCSCP_36055	NA	84890	ADO	0.8046	0.0314
LINCSCP_36055	NA	79947	DHDDS	-0.6586	0.0317
LINCSCP_36055	NA	5373	PMM2	-0.7163	0.0318
LINCSCP_36055	NA	4200	ME2	0.6978	0.0319
LINCSCP_36055	NA	1429	CRYZ	0.8336	0.0322
LINCSCP_36055	NA	6697	SPR	0.8012	0.0326
LINCSCP_36055	NA	960	CD44	-1.3286	0.0326
LINCSCP_36055	NA	3551	IKBKB	-0.7252	0.0331
LINCSCP_36055	NA	5720	PSME1	0.7758	0.0331
LINCSCP_36055	NA	9915	ARNT2	-1.5265	0.0335
LINCSCP_36055	NA	22883	CLSTN1	0.7693	0.0335
LINCSCP_36055	NA	9221	NOLC1	0.6297	0.0338
LINCSCP_36055	NA	51056	LAP3	-1.0843	0.034
LINCSCP_36055	NA	55847	CISD1	-0.8875	0.034
LINCSCP_36055	NA	3416	IDE	1.185	0.0341
LINCSCP_36055	NA	6850	SYK	-0.6134	0.0344
LINCSCP_36055	NA	4817	NIT1	-1.4771	0.0349
LINCSCP_36055	NA	466	ATF1	0.9497	0.0352
LINCSCP_36055	NA	84159	ARID5B	-1.2115	0.0354
LINCSCP_36055	NA	10298	PAK4	0.9272	0.0358
LINCSCP_36055	NA	8895	CPNE3	0.8545	0.0359
LINCSCP_36055	NA	3508	IGHMBP2	-0.661	0.0361
LINCSCP_36055	NA	9653	HS2ST1	-0.8018	0.0364
LINCSCP_36055	NA	10954	PDIA5	0.8548	0.0365
LINCSCP_36055	NA	84722	PSRC1	-0.8232	0.0368
LINCSCP_36055	NA	1153	CIRBP	0.6685	0.0383
LINCSCP_36055	NA	5925	RB1	-0.6519	0.0386
LINCSCP_36055	NA	11031	RAB31	1.427	0.0388
LINCSCP_36055	NA	5873	RAB27A	-0.9485	0.0392
LINCSCP_36055	NA	207	AKT1	0.8313	0.0392
LINCSCP_36055	NA	25966	C2CD2	0.8957	0.0395
LINCSCP_36055	NA	55818	KDM3A	-1.9437	0.0398
LINCSCP_36055	NA	1635	DCTD	0.973	0.0398
LINCSCP_36055	NA	2817	GPC1	-0.614	0.0402
LINCSCP_36055	NA	5048	PAFAH1B1	-0.8771	0.0403
LINCSCP_36055	NA	79094	CHAC1	-1.0561	0.0403
LINCSCP_36055	NA	7416	VDAC1	0.7793	0.0407
LINCSCP_36055	NA	23463	ICMT	0.6574	0.0407
LINCSCP_36055	NA	23585	TMEM50A	0.8078	0.041
LINCSCP_36055	NA	7153	TOP2A	0.8094	0.0418
LINCSCP_36055	NA	392	ARHGAP1	0.6488	0.0418
LINCSCP_36055	NA	27109	ATP5S	0.7173	0.0419
LINCSCP_36055	NA	4154	MBNL1	0.7774	0.0421
LINCSCP_36055	NA	5986	RFNG	-0.7264	0.0426
LINCSCP_36055	NA	481	ATP1B1	0.5746	0.0427
LINCSCP_36055	NA	211	ALAS1	-1.0712	0.0428
LINCSCP_36055	NA	11261	CHP1	-0.6885	0.0429
LINCSCP_36055	NA	84617	TUBB6	0.9098	0.0436
LINCSCP_36055	NA	9246	UBE2L6	-0.9674	0.0442
LINCSCP_36055	NA	9097	USP14	-0.6656	0.0444
LINCSCP_36055	NA	3329	HSPD1	0.5655	0.0447
LINCSCP_36055	NA	23076	RRP1B	0.841	0.0449
LINCSCP_36055	NA	1950	EGF	-0.7522	0.045
LINCSCP_36055	NA	10818	FRS2	-0.5723	0.0456
LINCSCP_36055	NA	8321	FZD1	-1.1354	0.0459
LINCSCP_36055	NA	2582	GALE	0.7361	0.0459
LINCSCP_36055	NA	56654	NPDC1	0.7458	0.0464
LINCSCP_36055	NA	1983	EIF5	0.741	0.0464
LINCSCP_36055	NA	54881	TEX10	0.7401	0.0468
LINCSCP_36055	NA	1643	DDB2	0.6635	0.047
LINCSCP_36055	NA	10051	SMC4	0.7046	0.0474
LINCSCP_36055	NA	6195	RPS6KA1	1.7127	0.0478
LINCSCP_36055	NA	6253	RTN2	-0.992	0.0479
LINCSCP_36055	NA	11232	POLG2	0.6066	0.0481
LINCSCP_36055	NA	80347	COASY	0.7489	0.0481
LINCSCP_36055	NA	10969	EBNA1BP2	0.6331	0.0485
LINCSCP_36055	NA	26036	ZNF451	0.9707	0.0486
LINCSCP_36055	NA	9276	COPB2	0.5866	0.0487
LINCSCP_36055	NA	10730	YME1L1	0.7347	0.0489
LINCSCP_36055	NA	10845	CLPX	0.932	0.049
LINCSCP_36055	NA	7750	ZMYM2	0.7867	0.0493
LINCSCP_36055	NA	5290	PIK3CA	-0.8024	0.0495
LINCSCP_36055	NA	1029	CDKN2A	-0.6359	0.0503
LINCSCP_36055	NA	4582	MUC1	1.15	0.0507
LINCSCP_36055	NA	5708	PSMD2	-1.2104	0.051
LINCSCP_36055	NA	1452	CSNK1A1	0.743	0.0513
LINCSCP_36055	NA	836	CASP3	-0.6956	0.0515
LINCSCP_36055	NA	1001	CDH3	0.7127	0.0518
LINCSCP_36055	NA	5583	PRKCH	0.5496	0.052
LINCSCP_36055	NA	6342	SCP2	2.461	0.0523
LINCSCP_36055	NA	5613	PRKX	-0.628	0.0527
