signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_36055	NA	2353	FOS	-1.1993	0.0528
LINCSCP_36055	NA	5993	RFX5	0.6948	0.0529
LINCSCP_36055	NA	64080	RBKS	0.6266	0.0529
LINCSCP_36055	NA	55699	IARS2	0.7441	0.0532
LINCSCP_36055	NA	2767	GNA11	0.536	0.0533
LINCSCP_36055	NA	965	CD58	0.9486	0.0537
LINCSCP_36055	NA	7157	TP53	0.6427	0.0538
LINCSCP_36055	NA	9797	TATDN2	0.71	0.0541
LINCSCP_36055	NA	672	BRCA1	1.3447	0.0543
LINCSCP_36055	NA	26520	TIMM9	1.0587	0.0548
LINCSCP_36055	NA	5108	PCM1	0.8032	0.0554
LINCSCP_36055	NA	2523	FUT1	-1.1153	0.0555
LINCSCP_36055	NA	4043	LRPAP1	0.5798	0.0555
LINCSCP_36055	NA	55748	CNDP2	0.74	0.0556
LINCSCP_36055	NA	58533	SNX6	0.5766	0.0559
LINCSCP_36055	NA	9988	DMTF1	-0.5681	0.0564
LINCSCP_36055	NA	10112	KIF20A	0.9239	0.0565
LINCSCP_36055	NA	8870	IER3	0.6148	0.0576
LINCSCP_36055	NA	10775	POP4	0.9584	0.0576
LINCSCP_36055	NA	9924	PAN2	0.5483	0.0576
LINCSCP_36055	NA	1027	CDKN1B	0.6525	0.0582
LINCSCP_36055	NA	26227	PHGDH	0.6534	0.0585
LINCSCP_36055	NA	8204	NRIP1	0.6264	0.0588
LINCSCP_36055	NA	10146	G3BP1	0.5322	0.059
LINCSCP_36055	NA	823	CAPN1	1.6806	0.0599
LINCSCP_36055	NA	2887	GRB10	-0.5017	0.06
LINCSCP_36055	NA	26292	MYCBP	0.6526	0.06
LINCSCP_36055	NA	23271	CAMSAP2	-1.0839	0.0612
LINCSCP_36055	NA	56889	TM9SF3	0.5121	0.0614
LINCSCP_36055	NA	23658	LSM5	-6.6584	0.0623
LINCSCP_36055	NA	9519	TBPL1	1.1224	0.0625
LINCSCP_36055	NA	7319	UBE2A	0.55	0.063
LINCSCP_36055	NA	51569	UFM1	0.54	0.0632
LINCSCP_36055	NA	10681	GNB5	0.7049	0.0632
LINCSCP_36055	NA	2946	GSTM2	-0.4921	0.0635
LINCSCP_36055	NA	23029	RBM34	-6.643	0.0635
LINCSCP_36055	NA	10557	RPP38	0.7919	0.0637
LINCSCP_36055	NA	3988	LIPA	-0.5201	0.0638
LINCSCP_36055	NA	4690	NCK1	0.4831	0.0641
LINCSCP_36055	NA	8569	MKNK1	-2.0849	0.0644
LINCSCP_36055	NA	8804	CREG1	0.5082	0.0648
LINCSCP_36055	NA	142	PARP1	0.8756	0.0649
LINCSCP_36055	NA	3156	HMGCR	-0.8984	0.0651
LINCSCP_36055	NA	10973	ASCC3	0.5947	0.0655
LINCSCP_36055	NA	3725	JUN	-0.6474	0.0659
LINCSCP_36055	NA	3925	STMN1	0.8366	0.0659
LINCSCP_36055	NA	55608	ANKRD10	0.9129	0.0663
LINCSCP_36055	NA	1981	EIF4G1	1.0176	0.0663
LINCSCP_36055	NA	56924	PAK6	0.9168	0.067
LINCSCP_36055	NA	39	ACAT2	-6.5921	0.0673
LINCSCP_36055	NA	2309	FOXO3	0.6189	0.0674
LINCSCP_36055	NA	6443	SGCB	0.5853	0.0678
LINCSCP_36055	NA	9217	VAPB	1.2289	0.0679
LINCSCP_36055	NA	9143	SYNGR3	3.1533	0.0683
LINCSCP_36055	NA	11098	PRSS23	0.4947	0.0686
LINCSCP_36055	NA	2146	EZH2	0.8382	0.0687
LINCSCP_36055	NA	11041	B4GAT1	0.9417	0.0694
LINCSCP_36055	NA	1509	CTSD	0.9132	0.0699
LINCSCP_36055	NA	5715	PSMD9	0.833	0.0703
LINCSCP_36055	NA	79170	PRR15L	-0.7686	0.0703
LINCSCP_36055	NA	83743	GRWD1	0.597	0.0705
LINCSCP_36055	NA	1022	CDK7	0.5258	0.0714
LINCSCP_36055	NA	9833	MELK	2.1803	0.0717
LINCSCP_36055	NA	54438	GFOD1	-0.6885	0.0724
LINCSCP_36055	NA	7905	REEP5	0.5456	0.0726
LINCSCP_36055	NA	6461	SHB	-0.6537	0.0732
LINCSCP_36055	NA	29763	PACSIN3	1.1894	0.0733
LINCSCP_36055	NA	23338	JADE2	0.5223	0.0743
LINCSCP_36055	NA	9686	VGLL4	0.8397	0.0744
LINCSCP_36055	NA	5092	PCBD1	0.8412	0.0745
LINCSCP_36055	NA	23039	XPO7	1.0039	0.0748
LINCSCP_36055	NA	387	RHOA	2.4652	0.0759
LINCSCP_36055	NA	427	ASAH1	0.9882	0.0762
LINCSCP_36055	NA	9275	BCL7B	1.1023	0.0769
LINCSCP_36055	NA	9126	SMC3	-0.4884	0.077
LINCSCP_36055	NA	2624	GATA2	2.2624	0.0772
LINCSCP_36055	NA	8312	AXIN1	0.6826	0.0775
LINCSCP_36055	NA	54681	P4HTM	0.961	0.0787
LINCSCP_36055	NA	533	ATP6V0B	0.9691	0.0793
LINCSCP_36055	NA	1848	DUSP6	-1.087	0.0797
LINCSCP_36055	NA	51021	MRPS16	1.0965	0.0805
LINCSCP_36055	NA	55033	FKBP14	0.6043	0.0806
LINCSCP_36055	NA	1666	DECR1	0.5512	0.0811
LINCSCP_36055	NA	9093	DNAJA3	-4.6094	0.0827
LINCSCP_36055	NA	3157	HMGCS1	0.485	0.0827
LINCSCP_36055	NA	7105	TSPAN6	3.8783	0.0828
LINCSCP_36055	NA	51031	GLOD4	0.5705	0.0829
LINCSCP_36055	NA	50813	COPS7A	1.4461	0.0841
LINCSCP_36055	NA	3337	DNAJB1	0.643	0.0842
LINCSCP_36055	NA	3091	HIF1A	0.4925	0.0845
LINCSCP_36055	NA	840	CASP7	0.7817	0.0861
LINCSCP_36055	NA	11344	TWF2	0.9628	0.0866
LINCSCP_36055	NA	9738	CCP110	0.7935	0.0869
LINCSCP_36055	NA	9703	KIAA0100	0.7943	0.0871
LINCSCP_36055	NA	11319	ECD	0.81	0.0882
LINCSCP_36055	NA	891	CCNB1	-0.5928	0.0883
LINCSCP_36055	NA	9375	TM9SF2	0.8854	0.0887
LINCSCP_36055	NA	4836	NMT1	-0.906	0.0889
LINCSCP_36055	NA	23300	ATMIN	0.7345	0.0891
LINCSCP_36055	NA	8821	INPP4B	1.1042	0.0895
LINCSCP_36055	NA	9053	MAP7	1.8826	0.0903
LINCSCP_36055	NA	899	CCNF	0.5333	0.0905
LINCSCP_36055	NA	47	ACLY	0.5029	0.0907
LINCSCP_36055	NA	6990	DYNLT3	0.5746	0.0914
LINCSCP_36055	NA	85377	MICALL1	0.7874	0.0931
LINCSCP_36055	NA	55324	ABCF3	0.5973	0.0932
LINCSCP_36055	NA	664	BNIP3	0.684	0.0933
LINCSCP_36055	NA	2288	FKBP4	-1.8834	0.0933
LINCSCP_36055	NA	3480	IGF1R	1.3235	0.0948
LINCSCP_36055	NA	5467	PPARD	-0.4635	0.0953
LINCSCP_36055	NA	10451	VAV3	0.4335	0.0959
LINCSCP_36055	NA	3978	LIG1	0.7121	0.0961
LINCSCP_36055	NA	11065	UBE2C	0.4386	0.0968
LINCSCP_36055	NA	2770	GNAI1	-0.8018	0.0977
LINCSCP_36055	NA	5257	PHKB	0.4843	0.0978
LINCSCP_36055	NA	9212	AURKB	-0.7337	0.0978
LINCSCP_36055	NA	7048	TGFBR2	0.6243	0.0983
LINCSCP_36055	NA	6118	RPA2	-0.4454	0.0991
LINCSCP_36055	NA	22889	KIAA0907	0.4658	0.1017
LINCSCP_36055	NA	9917	FAM20B	-0.5727	0.102
LINCSCP_36055	NA	5607	MAP2K5	-0.4609	0.1021
LINCSCP_36055	NA	6194	RPS6	0.6871	0.1022
LINCSCP_36055	NA	6275	S100A4	-0.881	0.1025
LINCSCP_36055	NA	25839	COG4	0.4615	0.1032
LINCSCP_36055	NA	4860	PNP	0.4775	0.1041
LINCSCP_36055	NA	50810	HDGFRP3	4.4312	0.1043
LINCSCP_36055	NA	23013	SPEN	0.516	0.1044
LINCSCP_36055	NA	10810	WASF3	1.3494	0.105
LINCSCP_36055	NA	116832	RPL39L	0.535	0.1053
LINCSCP_36055	NA	23325	KIAA1033	-0.5296	0.1053
LINCSCP_36055	NA	23142	DCUN1D4	-0.9829	0.1053
LINCSCP_36055	NA	329	BIRC2	0.6958	0.106
LINCSCP_36055	NA	23131	GPATCH8	2.9287	0.1069
LINCSCP_36055	NA	53343	NUDT9	2.394	0.1069
LINCSCP_36055	NA	5696	PSMB8	-0.9533	0.1079
LINCSCP_36055	NA	7296	TXNRD1	0.815	0.1081
LINCSCP_36055	NA	5909	RAP1GAP	0.5749	0.1091
LINCSCP_36055	NA	11014	KDELR2	0.5402	0.1091
LINCSCP_36055	NA	8324	FZD7	4.3445	0.1094
LINCSCP_36055	NA	11200	CHEK2	0.7397	0.1097
LINCSCP_36055	NA	9854	C2CD2L	0.6265	0.11
LINCSCP_36055	NA	8826	IQGAP1	-0.4098	0.1107
LINCSCP_36055	NA	5289	PIK3C3	-0.4935	0.1108
LINCSCP_36055	NA	4891	SLC11A2	0.564	0.113
LINCSCP_36055	NA	2625	GATA3	0.5239	0.1133
LINCSCP_36055	NA	4792	NFKBIA	0.8048	0.1143
LINCSCP_36055	NA	2673	GFPT1	0.407	0.1145
LINCSCP_36055	NA	9533	POLR1C	-0.5029	0.1151
LINCSCP_36055	NA	7866	IFRD2	-4.3313	0.1152
LINCSCP_36055	NA	5627	PROS1	0.7102	0.1159
LINCSCP_36055	NA	60528	ELAC2	0.4576	0.1176
LINCSCP_36055	NA	57147	SCYL3	0.4101	0.1184
LINCSCP_36055	NA	9801	MRPL19	0.6059	0.1187
LINCSCP_36055	NA	2037	EPB41L2	0.5764	0.1198
LINCSCP_36055	NA	8270	LAGE3	0.7046	0.1204
LINCSCP_36055	NA	8731	RNMT	0.4285	0.1225
LINCSCP_36055	NA	3611	ILK	0.7605	0.1229
LINCSCP_36055	NA	1123	CHN1	-1.126	0.1251
LINCSCP_36055	NA	55604	LRRC16A	1.2	0.1257
LINCSCP_36055	NA	5580	PRKCD	0.6832	0.1266
LINCSCP_36055	NA	2886	GRB7	-1.2037	0.127
LINCSCP_36055	NA	6709	SPTAN1	0.8848	0.1271
LINCSCP_36055	NA	178	AGL	-0.3696	0.1271
LINCSCP_36055	NA	1786	DNMT1	-0.9099	0.1284
LINCSCP_36055	NA	3315	HSPB1	0.7429	0.1296
LINCSCP_36055	NA	79961	DENND2D	0.4939	0.1298
LINCSCP_36055	NA	6777	STAT5B	0.7737	0.1298
LINCSCP_36055	NA	10057	ABCC5	0.549	0.1299
LINCSCP_36055	NA	11007	CCDC85B	0.4461	0.1311
LINCSCP_36055	NA	1956	EGFR	0.5171	0.1321
LINCSCP_36055	NA	27244	SESN1	0.4606	0.1323
LINCSCP_36055	NA	10972	TMED10	0.7178	0.1324
LINCSCP_36055	NA	60493	FASTKD5	0.5923	0.1331
LINCSCP_36055	NA	3628	INPP1	-0.5471	0.1341
LINCSCP_36055	NA	22809	ATF5	0.5082	0.1344
LINCSCP_36055	NA	1385	CREB1	-1.0708	0.1351
LINCSCP_36055	NA	55556	ENOSF1	0.4873	0.1355
LINCSCP_36055	NA	11188	NISCH	0.4991	0.1377
LINCSCP_36055	NA	7082	TJP1	0.7877	0.1382
LINCSCP_36055	NA	4783	NFIL3	0.4704	0.139
LINCSCP_36055	NA	10765	KDM5B	0.4354	0.1392
LINCSCP_36055	NA	695	BTK	-0.5955	0.1394
LINCSCP_36055	NA	10153	CEBPZ	1.523	0.1406
LINCSCP_36055	NA	4846	NOS3	0.7796	0.1408
LINCSCP_36055	NA	23368	PPP1R13B	-0.5364	0.141
LINCSCP_36055	NA	23	ABCF1	-0.7012	0.1423
LINCSCP_36055	NA	501	ALDH7A1	-1.8791	0.1424
LINCSCP_36055	NA	622	BDH1	0.5539	0.1425
LINCSCP_36055	NA	3383	ICAM1	-0.5095	0.1425
LINCSCP_36055	NA	10489	LRRC41	-0.7474	0.1426
LINCSCP_36055	NA	64746	ACBD3	0.3669	0.1438
LINCSCP_36055	NA	8678	BECN1	-0.871	0.1439
LINCSCP_36055	NA	3202	HOXA5	-0.4546	0.144
LINCSCP_36055	NA	1870	E2F2	-0.455	0.1444
LINCSCP_36055	NA	6813	STXBP2	0.5583	0.1449
LINCSCP_36055	NA	6193	RPS5	0.5337	0.1459
LINCSCP_36055	NA	63874	ABHD4	0.4115	0.146
LINCSCP_36055	NA	5566	PRKACA	-1.4144	0.1466
LINCSCP_36055	NA	7874	USP7	0.565	0.147
LINCSCP_36055	NA	2131	EXT1	-0.9397	0.1476
LINCSCP_36055	NA	23365	ARHGEF12	-0.3811	0.1482
LINCSCP_36055	NA	79071	ELOVL6	0.3987	0.1492
LINCSCP_36055	NA	7867	MAPKAPK3	0.3607	0.1496
LINCSCP_36055	NA	1454	CSNK1E	-0.5611	0.1503
LINCSCP_36055	NA	54512	EXOSC4	0.5091	0.1504
LINCSCP_36055	NA	4850	CNOT4	0.5391	0.1505
LINCSCP_36055	NA	5880	RAC2	0.5455	0.1508
LINCSCP_36055	NA	873	CBR1	0.8675	0.1508
LINCSCP_36055	NA	5261	PHKG2	-0.6798	0.1509
LINCSCP_36055	NA	10099	TSPAN3	0.6478	0.1509
LINCSCP_36055	NA	375346	TMEM110	0.3369	0.1512
LINCSCP_36055	NA	3693	ITGB5	0.6964	0.1517
LINCSCP_36055	NA	7358	UGDH	0.62	0.1519
LINCSCP_36055	NA	983	CDK1	0.4869	0.1535
LINCSCP_36055	NA	835	CASP2	1.0187	0.1536
LINCSCP_36055	NA	3122	HLA-DRA	1.2184	0.1552
LINCSCP_36055	NA	51465	UBE2J1	-0.7671	0.1554
LINCSCP_36055	NA	9181	ARHGEF2	0.4727	0.1557
LINCSCP_36055	NA	10329	TMEM5	0.5114	0.156
LINCSCP_36055	NA	11072	DUSP14	0.7683	0.1573
LINCSCP_36055	NA	91949	COG7	-0.4848	0.1587
LINCSCP_36055	NA	4609	MYC	0.4735	0.159
LINCSCP_36055	NA	51160	VPS28	0.6644	0.1604
LINCSCP_36055	NA	51116	MRPS2	0.3602	0.161
LINCSCP_36055	NA	64422	ATG3	0.511	0.1625
LINCSCP_36055	NA	3162	HMOX1	0.5034	0.1634
LINCSCP_36055	NA	2908	NR3C1	-0.4493	0.1645
LINCSCP_36055	NA	10362	HMG20B	0.6579	0.1662
LINCSCP_36055	NA	8985	PLOD3	-1.097	0.1665
LINCSCP_36055	NA	64429	ZDHHC6	-2.1829	0.1674
LINCSCP_36055	NA	2222	FDFT1	0.7947	0.1676
LINCSCP_36055	NA	5827	PXMP2	1.2248000000000001	0.1686
LINCSCP_36055	NA	5601	MAPK9	0.3622	0.1698
LINCSCP_36055	NA	23597	ACOT9	0.3771	0.1699
LINCSCP_36055	NA	57019	CIAPIN1	0.4398	0.1708
LINCSCP_36055	NA	102	ADAM10	3.7713	0.1709
LINCSCP_36055	NA	323	APBB2	-0.4248	0.1721
LINCSCP_36055	NA	3682	ITGAE	1.4008	0.1723
LINCSCP_36055	NA	5480	PPIC	0.7102	0.1723
LINCSCP_36055	NA	57804	POLD4	0.4325	0.1726
LINCSCP_36055	NA	23670	TMEM2	0.3887	0.174
LINCSCP_36055	NA	3300	DNAJB2	0.3671	0.1746
LINCSCP_36055	NA	9267	CYTH1	0.603	0.1749
LINCSCP_36055	NA	54623	PAF1	-0.338	0.1754
LINCSCP_36055	NA	93594	TBC1D31	-0.3088	0.1757
LINCSCP_36055	NA	11325	DDX42	0.5118	0.1764
LINCSCP_36055	NA	6676	SPAG4	3.7182	0.1766
LINCSCP_36055	NA	10953	TOMM34	0.4515	0.1789
LINCSCP_36055	NA	5831	PYCR1	0.3681	0.1792
LINCSCP_36055	NA	56940	DUSP22	0.9806	0.1801
LINCSCP_36055	NA	1465	CSRP1	-2.6159	0.1801
LINCSCP_36055	NA	5777	PTPN6	0.334	0.1804
LINCSCP_36055	NA	65057	ACD	-0.4611	0.181
LINCSCP_36055	NA	56997	ADCK3	3.6841	0.1812
LINCSCP_36055	NA	54505	DHX29	0.4643	0.182
LINCSCP_36055	NA	7849	PAX8	0.3418	0.1823
LINCSCP_36055	NA	23097	CDK19	1.6183	0.1859
LINCSCP_36055	NA	22823	MTF2	0.6465	0.187
LINCSCP_36055	NA	5654	HTRA1	-0.6993	0.1886
LINCSCP_36055	NA	4780	NFE2L2	-0.375	0.1891
LINCSCP_36055	NA	51026	GOLT1B	-3.275	0.1911
LINCSCP_36055	NA	4927	NUP88	0.381	0.1923
LINCSCP_36055	NA	81533	ITFG1	-0.7117	0.1926
LINCSCP_36055	NA	30001	ERO1L	0.3957	0.1942
LINCSCP_36055	NA	5829	PXN	-0.3977	0.1943
LINCSCP_36055	NA	4088	SMAD3	-0.3289	0.1957
LINCSCP_36055	NA	11142	PKIG	0.8456	0.1961
LINCSCP_36055	NA	670	BPHL	-0.3387	0.1981
LINCSCP_36055	NA	8727	CTNNAL1	3.5519	0.2016
LINCSCP_36055	NA	23443	SLC35A3	-0.3169	0.2047
LINCSCP_36055	NA	5300	PIN1	0.467	0.2063
LINCSCP_36055	NA	6599	SMARCC1	0.9734	0.2065
LINCSCP_36055	NA	79643	CHMP6	1.7716	0.2081
LINCSCP_36055	NA	79716	NPEPL1	0.3986	0.2086
LINCSCP_36055	NA	8720	MBTPS1	0.6195	0.2096
LINCSCP_36055	NA	8050	PDHX	0.6648	0.2125
LINCSCP_36055	NA	25932	CLIC4	0.3227	0.2126
LINCSCP_36055	NA	55837	EAPP	3.4792	0.2127
LINCSCP_36055	NA	10606	PAICS	0.4084	0.2157
LINCSCP_36055	NA	79080	CCDC86	-0.282	0.2169
LINCSCP_36055	NA	26993	AKAP8L	0.3595	0.2191
LINCSCP_36055	NA	5782	PTPN12	0.5937	0.2193
LINCSCP_36055	NA	5747	PTK2	-0.3341	0.2194
LINCSCP_36055	NA	6499	SKIV2L	0.4625	0.2216
LINCSCP_36055	NA	581	BAX	0.2755	0.225
LINCSCP_36055	NA	54386	TERF2IP	0.4223	0.226
LINCSCP_36055	NA	25803	SPDEF	0.4725	0.2264
LINCSCP_36055	NA	11073	TOPBP1	-0.6694	0.23
LINCSCP_36055	NA	9552	SPAG7	-0.5728	0.2315
LINCSCP_36055	NA	1845	DUSP3	0.4549	0.2341
LINCSCP_36055	NA	5357	PLS1	0.4315	0.2342
LINCSCP_36055	NA	57048	PLSCR3	0.2747	0.2351
LINCSCP_36055	NA	7511	XPNPEP1	0.3991	0.2357
LINCSCP_36055	NA	27346	TMEM97	-0.4093	0.2363
LINCSCP_36055	NA	6804	STX1A	0.5648	0.2363
LINCSCP_36055	NA	9805	SCRN1	-0.3869	0.2389
LINCSCP_36055	NA	8869	ST3GAL5	-0.2997	0.2393
LINCSCP_36055	NA	3800	KIF5C	-0.3634	0.2437
LINCSCP_36055	NA	5050	PAFAH1B3	0.6568	0.2442
LINCSCP_36055	NA	22794	CASC3	0.6313	0.2457
LINCSCP_36055	NA	9709	HERPUD1	0.3176	0.2472
LINCSCP_36055	NA	5331	PLCB3	-0.7106	0.2487
LINCSCP_36055	NA	79143	MBOAT7	0.2879	0.2487
LINCSCP_36055	NA	1277	COL1A1	0.4755	0.249
LINCSCP_36055	NA	8800	PEX11A	-0.4048	0.2493
LINCSCP_36055	NA	8440	NCK2	0.598	0.2502
LINCSCP_36055	NA	51071	DERA	-0.5142	0.2512
LINCSCP_36055	NA	847	CAT	-0.3688	0.2516
LINCSCP_36055	NA	3206	HOXA10	-0.2489	0.2569
LINCSCP_36055	NA	3098	HK1	0.2863	0.2622
LINCSCP_36055	NA	6622	SNCA	0.2823	0.2647
LINCSCP_36055	NA	291	SLC25A4	-0.3588	0.2675
LINCSCP_36055	NA	10610	ST6GALNAC2	3.0073	0.2692
LINCSCP_36055	NA	6810	STX4	-0.4902	0.2704
LINCSCP_36055	NA	2958	GTF2A2	0.6087	0.2712
LINCSCP_36055	NA	6696	SPP1	3.2136	0.2727
LINCSCP_36055	NA	9467	SH3BP5	0.3462	0.274
LINCSCP_36055	NA	10150	MBNL2	1.6079	0.2747
LINCSCP_36055	NA	54915	YTHDF1	0.3724	0.2747
LINCSCP_36055	NA	80758	PRR7	-1.3481	0.2749
LINCSCP_36055	NA	9641	IKBKE	3.1862	0.2751
LINCSCP_36055	NA	80746	TSEN2	0.8229	0.2774
LINCSCP_36055	NA	226	ALDOA	-0.661	0.2802
LINCSCP_36055	NA	2109	ETFB	0.5111	0.2817
LINCSCP_36055	NA	22934	RPIA	0.327	0.2828
LINCSCP_36055	NA	8518	IKBKAP	0.3342	0.283
LINCSCP_36055	NA	23223	RRP12	0.3596	0.2851
