signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_36055	NA	1111	CHEK1	-0.2905	0.2853
LINCSCP_36055	NA	22926	ATF6	-0.293	0.2859
LINCSCP_36055	NA	4331	MNAT1	0.3373	0.2862
LINCSCP_36055	NA	5355	PLP2	-0.4058	0.2886
LINCSCP_36055	NA	22841	RAB11FIP2	2.4262	0.2892
LINCSCP_36055	NA	51635	DHRS7	0.3356	0.2893
LINCSCP_36055	NA	10237	SLC35B1	0.2375	0.2898
LINCSCP_36055	NA	6509	SLC1A4	3.0453	0.2904
LINCSCP_36055	NA	10270	AKAP8	0.5071	0.2913
LINCSCP_36055	NA	51382	ATP6V1D	0.5436	0.2921
LINCSCP_36055	NA	2745	GLRX	0.3173	0.2937
LINCSCP_36055	NA	10617	STAMBP	0.4794	0.296
LINCSCP_36055	NA	4616	GADD45B	0.5745	0.2969
LINCSCP_36055	NA	30849	PIK3R4	-1.0324	0.2972
LINCSCP_36055	NA	10190	TXNDC9	-3.0103	0.299
LINCSCP_36055	NA	4638	MYLK	2.995	0.2991
LINCSCP_36055	NA	4893	NRAS	0.5106	0.2991
LINCSCP_36055	NA	9637	FEZ2	-0.4252	0.3011
LINCSCP_36055	NA	5547	PRCP	-0.2728	0.3029
LINCSCP_36055	NA	51293	CD320	0.2301	0.3038
LINCSCP_36055	NA	57215	THAP11	-0.4051	0.3042
LINCSCP_36055	NA	7099	TLR4	-0.3171	0.3043
LINCSCP_36055	NA	6304	SATB1	2.9467	0.3056
LINCSCP_36055	NA	11230	PRAF2	0.2366	0.3058
LINCSCP_36055	NA	4172	MCM3	0.4965	0.3059
LINCSCP_36055	NA	9847	C2CD5	-2.8653	0.31
LINCSCP_36055	NA	51053	GMNN	-0.4158	0.3116
LINCSCP_36055	NA	29082	CHMP4A	-2.9308	0.3118
LINCSCP_36055	NA	8318	CDC45	-0.3144	0.3129
LINCSCP_36055	NA	9531	BAG3	-2.9172	0.3157
LINCSCP_36055	NA	9695	EDEM1	0.279	0.3159
LINCSCP_36055	NA	23512	SUZ12	-0.2403	0.3169
LINCSCP_36055	NA	9270	ITGB1BP1	-2.9093	0.3174
LINCSCP_36055	NA	23014	FBXO21	-0.3521	0.3185
LINCSCP_36055	NA	9128	PRPF4	-2.7241	0.3187
LINCSCP_36055	NA	6909	TBX2	-0.9625	0.3197
LINCSCP_36055	NA	7088	TLE1	-1.3771	0.3211
LINCSCP_36055	NA	5211	PFKL	2.88	0.322
LINCSCP_36055	NA	11011	TLK2	-1.997	0.3224
LINCSCP_36055	NA	6251	RSU1	-0.2239	0.3234
LINCSCP_36055	NA	10318	TNIP1	-2.8727	0.3241
LINCSCP_36055	NA	6009	RHEB	0.725	0.3254
LINCSCP_36055	NA	27336	HTATSF1	-0.329	0.3266
LINCSCP_36055	NA	596	BCL2	0.3342	0.3289
LINCSCP_36055	NA	4925	NUCB2	-0.2126	0.3307
LINCSCP_36055	NA	10813	UTP14A	-0.5165	0.3327
LINCSCP_36055	NA	55825	PECR	2.8287	0.3331
LINCSCP_36055	NA	7027	TFDP1	0.2899	0.3332
LINCSCP_36055	NA	2954	GSTZ1	0.3568	0.3335
LINCSCP_36055	NA	9903	KLHL21	2.6959	0.335
LINCSCP_36055	NA	6988	TCTA	1.5323	0.3361
LINCSCP_36055	NA	91137	SLC25A46	0.4473	0.3368
LINCSCP_36055	NA	64428	NARFL	2.5926	0.3377
LINCSCP_36055	NA	637	BID	-0.2628	0.3415
LINCSCP_36055	NA	5236	PGM1	0.4963	0.3433
LINCSCP_36055	NA	7158	TP53BP1	-0.3415	0.344
LINCSCP_36055	NA	50814	NSDHL	0.2233	0.3455
LINCSCP_36055	NA	9261	MAPKAPK2	0.3151	0.3475
LINCSCP_36055	NA	3033	HADH	-0.6977	0.3483
LINCSCP_36055	NA	23635	SSBP2	-0.3347	0.3509
LINCSCP_36055	NA	8574	AKR7A2	0.2992	0.3512
LINCSCP_36055	NA	2042	EPHA3	0.7925	0.3517
LINCSCP_36055	NA	10892	MALT1	0.4356	0.3533
LINCSCP_36055	NA	55008	HERC6	2.7338	0.3545
LINCSCP_36055	NA	8520	HAT1	-2.1659	0.3588
LINCSCP_36055	NA	2064	ERBB2	-0.674	0.3609
LINCSCP_36055	NA	3303	HSPA1A	-1.1227	0.3647
LINCSCP_36055	NA	6500	SKP1	0.2984	0.3666
LINCSCP_36055	NA	55958	KLHL9	-0.2761	0.3673
LINCSCP_36055	NA	5997	RGS2	2.4478	0.3724
LINCSCP_36055	NA	1759	DNM1	-0.4064	0.3754
LINCSCP_36055	NA	80349	WDR61	0.6546	0.3769
LINCSCP_36055	NA	5359	PLSCR1	0.502	0.378
LINCSCP_36055	NA	57149	LYRM1	-0.228	0.3781
LINCSCP_36055	NA	1958	EGR1	0.7123	0.3783
LINCSCP_36055	NA	5985	RFC5	-2.6198	0.3793
LINCSCP_36055	NA	1070	CETN3	-0.2848	0.3806
LINCSCP_36055	NA	22796	COG2	0.1923	0.3813
LINCSCP_36055	NA	30836	DNTTIP2	0.2503	0.3821
LINCSCP_36055	NA	3486	IGFBP3	-0.4317	0.3842
LINCSCP_36055	NA	5438	POLR2I	-2.5881	0.3866
LINCSCP_36055	NA	2063	NR2F6	-0.2759	0.3868
LINCSCP_36055	NA	25874	MPC2	0.4597	0.3932
LINCSCP_36055	NA	890	CCNA2	0.4296	0.397
LINCSCP_36055	NA	6790	AURKA	0.1814	0.399
LINCSCP_36055	NA	991	CDC20	0.2529	0.4042
LINCSCP_36055	NA	8726	EED	0.4214	0.4048
LINCSCP_36055	NA	25	ABL1	0.2518	0.4062
LINCSCP_36055	NA	5927	KDM5A	0.1771	0.4068
LINCSCP_36055	NA	10668	CGRRF1	0.4875	0.4099
LINCSCP_36055	NA	8243	SMC1A	-0.6589	0.4102
LINCSCP_36055	NA	9813	EFCAB14	-0.3395	0.4128
LINCSCP_36055	NA	1738	DLD	-2.4591	0.4131
LINCSCP_36055	NA	30	ACAA1	0.1845	0.4132
LINCSCP_36055	NA	9183	ZW10	1.363	0.4134
LINCSCP_36055	NA	4793	NFKBIB	-0.3364	0.4143
LINCSCP_36055	NA	57178	ZMIZ1	0.4844	0.4153
LINCSCP_36055	NA	51495	HACD3	0.2897	0.4175
LINCSCP_36055	NA	79902	NUP85	-2.4361	0.4194
LINCSCP_36055	NA	10038	PARP2	-1.4422	0.4198
LINCSCP_36055	NA	8550	MAPKAPK5	-0.3372	0.4198
LINCSCP_36055	NA	9688	NUP93	0.2395	0.4238
LINCSCP_36055	NA	2852	GPER1	-0.2392	0.4281
LINCSCP_36055	NA	23212	RRS1	0.1824	0.4293
LINCSCP_36055	NA	55179	FAIM	-0.2928	0.4302
LINCSCP_36055	NA	29937	NENF	-0.232	0.4333
LINCSCP_36055	NA	10670	RRAGA	0.316	0.4353
LINCSCP_36055	NA	5468	PPARG	0.3361	0.4367
LINCSCP_36055	NA	51282	SCAND1	0.1896	0.4369
LINCSCP_36055	NA	10131	TRAP1	0.1826	0.4413
LINCSCP_36055	NA	10273	STUB1	0.2118	0.4419
LINCSCP_36055	NA	58478	ENOPH1	0.3036	0.4494
LINCSCP_36055	NA	1514	CTSL	0.1744	0.4509
LINCSCP_36055	NA	23210	JMJD6	0.263	0.4512
LINCSCP_36055	NA	79090	TRAPPC6A	-0.2997	0.4519
LINCSCP_36055	NA	5770	PTPN1	-0.1684	0.4523
LINCSCP_36055	NA	8607	RUVBL1	-0.1911	0.4524
LINCSCP_36055	NA	5899	RALB	0.1912	0.4546
LINCSCP_36055	NA	10732	TCFL5	-1.3079	0.4564
LINCSCP_36055	NA	200081	TXLNA	0.3098	0.4627
LINCSCP_36055	NA	23386	NUDCD3	-0.1609	0.4628
LINCSCP_36055	NA	54807	ZNF586	1.9269	0.4673
LINCSCP_36055	NA	2184	FAH	-0.1923	0.4686
LINCSCP_36055	NA	54733	SLC35F2	-0.8805	0.4711
LINCSCP_36055	NA	874	CBR3	0.3092	0.4716
LINCSCP_36055	NA	3251	HPRT1	-0.3244	0.4717
LINCSCP_36055	NA	51422	PRKAG2	0.4013	0.4726
LINCSCP_36055	NA	55038	CDCA4	0.2414	0.476
LINCSCP_36055	NA	6774	STAT3	0.3357	0.4767
LINCSCP_36055	NA	24149	ZNF318	-0.1561	0.4773
LINCSCP_36055	NA	7165	TPD52L2	0.164	0.4789
LINCSCP_36055	NA	55746	NUP133	-0.3334	0.484
LINCSCP_36055	NA	23061	TBC1D9B	0.2826	0.4841
LINCSCP_36055	NA	10013	HDAC6	0.3505	0.4842
LINCSCP_36055	NA	22905	EPN2	1.0519	0.4852
LINCSCP_36055	NA	2920	CXCL2	0.1938	0.4853
LINCSCP_36055	NA	256364	EML3	0.3149	0.4855
LINCSCP_36055	NA	5921	RASA1	-0.1653	0.4884
LINCSCP_36055	NA	10007	GNPDA1	0.1575	0.4913
LINCSCP_36055	NA	10434	LYPLA1	0.2377	0.4922
LINCSCP_36055	NA	10285	SMNDC1	0.2042	0.4934
LINCSCP_36055	NA	9817	KEAP1	-0.1719	0.4936
LINCSCP_36055	NA	5889	RAD51C	-0.8686	0.4949
LINCSCP_36055	NA	813	CALU	-0.3648	0.4955
LINCSCP_36055	NA	5096	PCCB	-1.1304	0.4967
LINCSCP_36055	NA	28969	BZW2	0.1401	0.5005
LINCSCP_36055	NA	10276	NET1	0.1791	0.5018
LINCSCP_36055	NA	11151	CORO1A	-0.1438	0.5035
LINCSCP_36055	NA	2778	GNAS	0.1415	0.5094
LINCSCP_36055	NA	54541	DDIT4	0.1558	0.514
LINCSCP_36055	NA	23038	WDTC1	0.1423	0.5148
LINCSCP_36055	NA	79600	TCTN1	-0.1694	0.5149
LINCSCP_36055	NA	5836	PYGL	0.3373	0.5163
LINCSCP_36055	NA	2810	SFN	0.3519	0.5169
LINCSCP_36055	NA	9289	ADGRG1	0.2355	0.5185
LINCSCP_36055	NA	29916	SNX11	-0.1683	0.5226
LINCSCP_36055	NA	5440	POLR2K	0.2373	0.5286
LINCSCP_36055	NA	25987	TSKU	-0.1856	0.53
LINCSCP_36055	NA	79006	METRN	0.3911	0.5311
LINCSCP_36055	NA	7494	XBP1	0.1413	0.5316
LINCSCP_36055	NA	5641	LGMN	0.1869	0.5327
LINCSCP_36055	NA	2534	FYN	0.3441	0.5354
LINCSCP_36055	NA	1017	CDK2	-0.1288	0.5409
LINCSCP_36055	NA	23139	MAST2	0.1968	0.5449
LINCSCP_36055	NA	8837	CFLAR	-0.2168	0.5457
LINCSCP_36055	NA	7994	KAT6A	0.2298	0.5462
LINCSCP_36055	NA	896	CCND3	0.1464	0.548
LINCSCP_36055	NA	10180	RBM6	-0.1692	0.5497
LINCSCP_36055	NA	9448	MAP4K4	0.3025	0.5515
LINCSCP_36055	NA	93487	MAPK1IP1L	0.1631	0.5535
LINCSCP_36055	NA	3312	HSPA8	0.128	0.5545
LINCSCP_36055	NA	11284	PNKP	0.2129	0.5581
LINCSCP_36055	NA	23335	WDR7	0.6742	0.5591
LINCSCP_36055	NA	9761	MLEC	0.1312	0.5617
LINCSCP_36055	NA	8202	NCOA3	0.1745	0.5626
LINCSCP_36055	NA	29083	GTPBP8	-0.6937	0.563
LINCSCP_36055	NA	10058	ABCB6	-0.1383	0.5637
LINCSCP_36055	NA	94239	H2AFV	-0.3219	0.5674
LINCSCP_36055	NA	63933	MCUR1	0.1594	0.5694
LINCSCP_36055	NA	10320	IKZF1	-0.1724	0.5743
LINCSCP_36055	NA	27032	ATP2C1	-0.1697	0.5747
LINCSCP_36055	NA	25825	BACE2	0.2284	0.5747
LINCSCP_36055	NA	8884	SLC5A6	-0.7347	0.5755
LINCSCP_36055	NA	26054	SENP6	0.1259	0.576
LINCSCP_36055	NA	2048	EPHB2	0.2924	0.5772
LINCSCP_36055	NA	7106	TSPAN4	0.3126	0.5792
LINCSCP_36055	NA	58472	SQRDL	0.1314	0.5854
LINCSCP_36055	NA	355	FAS	0.1909	0.5863
LINCSCP_36055	NA	9134	CCNE2	-0.1185	0.5871
LINCSCP_36055	NA	868	CBLB	0.4991	0.5873
LINCSCP_36055	NA	4067	LYN	0.255	0.5888
LINCSCP_36055	NA	1062	CENPE	-0.1478	0.5912
LINCSCP_36055	NA	10513	APPBP2	0.1769	0.5924
LINCSCP_36055	NA	55011	PIH1D1	-0.1198	0.5959
LINCSCP_36055	NA	5982	RFC2	-0.8704	0.5983
LINCSCP_36055	NA	10652	YKT6	0.1052	0.6019
LINCSCP_36055	NA	23149	FCHO1	0.1041	0.6154
LINCSCP_36055	NA	6714	SRC	0.2026	0.6235
LINCSCP_36055	NA	4605	MYBL2	0.2242	0.6264
LINCSCP_36055	NA	3930	LBR	0.307	0.6289
LINCSCP_36055	NA	10046	MAMLD1	0.1681	0.639
LINCSCP_36055	NA	8974	P4HA2	0.1497	0.6394
LINCSCP_36055	NA	5423	POLB	-0.1818	0.6406
LINCSCP_36055	NA	54957	TXNL4B	0.1426	0.6416
LINCSCP_36055	NA	85236	HIST1H2BK	-0.6178	0.6418
LINCSCP_36055	NA	1633	DCK	0.2777	0.6435
LINCSCP_36055	NA	8996	NOL3	-0.0946	0.644
LINCSCP_36055	NA	55620	STAP2	-0.1955	0.6515
LINCSCP_36055	NA	1616	DAXX	-0.1732	0.6528
LINCSCP_36055	NA	3638	INSIG1	0.096	0.6537
LINCSCP_36055	NA	3482	IGF2R	-0.0942	0.6556
LINCSCP_36055	NA	4651	MYO10	-0.2827	0.6563
LINCSCP_36055	NA	23522	KAT6B	-0.1339	0.6573
LINCSCP_36055	NA	54442	KCTD5	0.109	0.6575
LINCSCP_36055	NA	6119	RPA3	-0.1776	0.6583
LINCSCP_36055	NA	8900	CCNA1	-0.296	0.6599
LINCSCP_36055	NA	5019	OXCT1	-0.1658	0.6632
LINCSCP_36055	NA	5603	MAPK13	-0.2248	0.6643
LINCSCP_36055	NA	8061	FOSL1	0.1431	0.6649
LINCSCP_36055	NA	51203	NUSAP1	-0.0845	0.6725
LINCSCP_36055	NA	26128	KIF1BP	-0.2286	0.6762
LINCSCP_36055	NA	3108	HLA-DMA	-0.3411	0.6803
LINCSCP_36055	NA	9170	LPAR2	0.1066	0.6806
LINCSCP_36055	NA	128	ADH5	0.1997	0.6855
LINCSCP_36055	NA	1019	CDK4	0.1883	0.6856
LINCSCP_36055	NA	9016	SLC25A14	0.1859	0.6889
LINCSCP_36055	NA	5710	PSMD4	-0.1623	0.703
LINCSCP_36055	NA	51015	ISOC1	-0.0798	0.7095
LINCSCP_36055	NA	7168	TPM1	0.0882	0.713
LINCSCP_36055	NA	4282	MIF	0.2345	0.7132
LINCSCP_36055	NA	54205	CYCS	-0.2876	0.7167
LINCSCP_36055	NA	5743	PTGS2	-0.2015	0.717
LINCSCP_36055	NA	1861	TOR1A	-0.1313	0.7172
LINCSCP_36055	NA	51719	CAB39	0.2052	0.7177
LINCSCP_36055	NA	23499	MACF1	0.15	0.723
LINCSCP_36055	NA	10962	MLLT11	0.1039	0.7243
LINCSCP_36055	NA	55111	PLEKHJ1	0.1817	0.7247
LINCSCP_36055	NA	25793	FBXO7	0.1629	0.7309
LINCSCP_36055	NA	10904	BLCAP	0.0794	0.7319
LINCSCP_36055	NA	9124	PDLIM1	0.1726	0.7325
LINCSCP_36055	NA	10797	MTHFD2	0.1077	0.7387
LINCSCP_36055	NA	10059	DNM1L	0.1292	0.7522
LINCSCP_36055	NA	10898	CPSF4	0.1956	0.753
LINCSCP_36055	NA	4144	MAT2A	-0.0963	0.7531
LINCSCP_36055	NA	51001	MTERF3	-0.0669	0.7561
LINCSCP_36055	NA	55793	FAM63A	0.1186	0.7581
LINCSCP_36055	NA	65123	INTS3	-0.079	0.7622
LINCSCP_36055	NA	7690	ZNF131	0.0605	0.7625
LINCSCP_36055	NA	5891	MOK	-0.3017	0.7629
LINCSCP_36055	NA	4208	MEF2C	0.074	0.7633
LINCSCP_36055	NA	10245	TIMM17B	-0.0773	0.7653
LINCSCP_36055	NA	55148	UBR7	-0.1571	0.7739
LINCSCP_36055	NA	1212	CLTB	-0.0767	0.7816
LINCSCP_36055	NA	10695	CNPY3	0.2577	0.7911
LINCSCP_36055	NA	9112	MTA1	-0.1909	0.7912
LINCSCP_36055	NA	2896	GRN	-0.2181	0.7932
LINCSCP_36055	NA	5255	PHKA1	-0.108	0.7952
LINCSCP_36055	NA	10921	RNPS1	0.202	0.7982
LINCSCP_36055	NA	1891	ECH1	0.0662	0.7983
LINCSCP_36055	NA	1831	TSC22D3	0.0921	0.8002
LINCSCP_36055	NA	2115	ETV1	-0.0602	0.8039
LINCSCP_36055	NA	1846	DUSP4	0.0834	0.8055
LINCSCP_36055	NA	9697	TRAM2	0.0572	0.8114
LINCSCP_36055	NA	6184	RPN1	0.113	0.8166
LINCSCP_36055	NA	2264	FGFR4	0.0872	0.8185
LINCSCP_36055	NA	843	CASP10	0.2523	0.8194
LINCSCP_36055	NA	10776	ARPP19	-0.1934	0.8223
LINCSCP_36055	NA	8553	BHLHE40	0.0849	0.8274
LINCSCP_36055	NA	10494	STK25	0.1256	0.8282
LINCSCP_36055	NA	5900	RALGDS	0.059	0.8338
LINCSCP_36055	NA	4864	NPC1	0.0593	0.8412
LINCSCP_36055	NA	11157	LSM6	0.0646	0.8423
LINCSCP_36055	NA	5588	PRKCQ	0.1991	0.8435
LINCSCP_36055	NA	6894	TARBP1	-0.1393	0.8436
LINCSCP_36055	NA	1052	CEBPD	0.1987	0.8442
LINCSCP_36055	NA	6390	SDHB	0.1162	0.8456
LINCSCP_36055	NA	26001	RNF167	-0.0592	0.8533
LINCSCP_36055	NA	10165	SLC25A13	0.0967	0.8564
LINCSCP_36055	NA	26511	CHIC2	-0.0376	0.8587
LINCSCP_36055	NA	8835	SOCS2	-0.2079	0.8593
LINCSCP_36055	NA	124583	CANT1	-0.0557	0.8608
LINCSCP_36055	NA	4482	MSRA	-0.0538	0.862
LINCSCP_36055	NA	64943	NT5DC2	0.1539	0.8637
LINCSCP_36055	NA	9488	PIGB	0.0593	0.864
LINCSCP_36055	NA	81544	GDPD5	-0.122	0.88
LINCSCP_36055	NA	51599	LSR	0.0761	0.8904
LINCSCP_36055	NA	5058	PAK1	-0.0788	0.8919
LINCSCP_36055	NA	3280	HES1	0.0448	0.8929
LINCSCP_36055	NA	9455	HOMER2	0.0902	0.8945
LINCSCP_36055	NA	6284	S100A13	-0.0496	0.898
LINCSCP_36055	NA	10450	PPIE	0.0761	0.8993
LINCSCP_36055	NA	10644	IGF2BP2	0.0486	0.9033
LINCSCP_36055	NA	8503	PIK3R3	0.0299	0.9046
LINCSCP_36055	NA	5898	RALA	-0.0387	0.9097
LINCSCP_36055	NA	8878	SQSTM1	0.0297	0.9099
LINCSCP_36055	NA	57192	MCOLN1	0.0457	0.9113
LINCSCP_36055	NA	4791	NFKB2	0.0406	0.9122
LINCSCP_36055	NA	7466	WFS1	0.0528	0.9125
LINCSCP_36055	NA	2961	GTF2E2	0.0404	0.9148
LINCSCP_36055	NA	1829	DSG2	-0.0466	0.9174
LINCSCP_36055	NA	4303	FOXO4	0.0451	0.9188
LINCSCP_36055	NA	154	ADRB2	0.0197	0.9205
LINCSCP_36055	NA	3597	IL13RA1	-0.0655	0.926
LINCSCP_36055	NA	79921	TCEAL4	0.0271	0.9264
LINCSCP_36055	NA	10227	MFSD10	-0.0319	0.9267
LINCSCP_36055	NA	5716	PSMD10	0.0251	0.9293
LINCSCP_36055	NA	5525	PPP2R5A	0.0242	0.9335
LINCSCP_36055	NA	29928	TIMM22	-0.0284	0.9342
LINCSCP_36055	NA	5971	RELB	-0.031	0.9415
LINCSCP_36055	NA	148022	TICAM1	-0.038	0.9418
LINCSCP_36055	NA	5223	PGAM1	-0.0317	0.9443
LINCSCP_36055	NA	7376	NR1H2	0.0386	0.9454
LINCSCP_36055	NA	16	AARS	-0.0217	0.949
LINCSCP_36055	NA	780	DDR1	0.0098	0.9619
LINCSCP_36055	NA	10525	HYOU1	0.0282	0.9627
LINCSCP_36055	NA	665	BNIP3L	-0.0112	0.9635
LINCSCP_36055	NA	8851	CDK5R1	-0.0167	0.9654
LINCSCP_36055	NA	50865	HEBP1	-0.0157	0.9729
LINCSCP_36055	NA	5699	PSMB10	0.0126	0.9744
LINCSCP_36055	NA	9868	TOMM70A	-0.0128	0.9764
LINCSCP_36055	NA	1534	CYB561	0.0132	0.9832
LINCSCP_36055	NA	51170	HSD17B11	0.0054	0.9842
LINCSCP_36055	NA	23588	KLHDC2	-0.0043	0.9865
LINCSCP_36055	NA	2195	FAT1	-0.0031	0.988
LINCSCP_36055	NA	3775	KCNK1	-0.0034	0.9929
LINCSCP_36055	NA	2597	GAPDH	-3e-4	0.999
LINCSCP_36055	NA	5111	PCNA	0	1
