signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_250886	NA	178	AGL	2.4425	0.1868
LINCSCP_250886	NA	58497	PRUNE	0.4869	0.1874
LINCSCP_250886	NA	1123	CHN1	-0.507	0.1881
LINCSCP_250886	NA	5255	PHKA1	-0.5033	0.1908
LINCSCP_250886	NA	51056	LAP3	-3.2655	0.1917
LINCSCP_250886	NA	23149	FCHO1	-0.715	0.1947
LINCSCP_250886	NA	7168	TPM1	0.567	0.1948
LINCSCP_250886	NA	9455	HOMER2	0.9799	0.1964
LINCSCP_250886	NA	7750	ZMYM2	0.6011	0.1969
LINCSCP_250886	NA	51599	LSR	-0.4822	0.1977
LINCSCP_250886	NA	2065	ERBB3	0.8219	0.1994
LINCSCP_250886	NA	10523	CHERP	0.6591	0.1996
LINCSCP_250886	NA	1050	CEBPA	0.6799	0.201
LINCSCP_250886	NA	124583	CANT1	-3.2091	0.201
LINCSCP_250886	NA	10797	MTHFD2	0.6576	0.2019
LINCSCP_250886	NA	5438	POLR2I	-3.2135	0.2031
LINCSCP_250886	NA	9703	KIAA0100	0.6172	0.2042
LINCSCP_250886	NA	6253	RTN2	-0.7243	0.2062
LINCSCP_250886	NA	51466	EVL	0.5529	0.2066
LINCSCP_250886	NA	11261	CHP1	-0.6126	0.2077
LINCSCP_250886	NA	960	CD44	-0.5194	0.2078
LINCSCP_250886	NA	3398	ID2	0.825	0.2082
LINCSCP_250886	NA	8800	PEX11A	3.6515	0.2083
LINCSCP_250886	NA	79643	CHMP6	1.5018	0.2119
LINCSCP_250886	NA	29763	PACSIN3	0.781	0.2131
LINCSCP_250886	NA	23300	ATMIN	0.521	0.2151
LINCSCP_250886	NA	7157	TP53	0.5715	0.2157
LINCSCP_250886	NA	3091	HIF1A	-0.5411	0.2162
LINCSCP_250886	NA	10973	ASCC3	0.6134	0.2163
LINCSCP_250886	NA	3628	INPP1	-0.4733	0.2176
LINCSCP_250886	NA	2109	ETFB	0.7951	0.2179
LINCSCP_250886	NA	2146	EZH2	0.6418	0.2182
LINCSCP_250886	NA	7690	ZNF131	0.6567	0.2196
LINCSCP_250886	NA	3566	IL4R	-0.7372	0.22
LINCSCP_250886	NA	57761	TRIB3	-2.0727	0.2201
LINCSCP_250886	NA	6714	SRC	2.3285	0.2207
LINCSCP_250886	NA	11031	RAB31	1.2152	0.2214
LINCSCP_250886	NA	1500	CTNND1	-1.2707	0.2221
LINCSCP_250886	NA	54512	EXOSC4	-0.647	0.2243
LINCSCP_250886	NA	622	BDH1	1.0213	0.2244
LINCSCP_250886	NA	5880	RAC2	0.4369	0.2249
LINCSCP_250886	NA	26020	LRP10	0.5699	0.2264
LINCSCP_250886	NA	8553	BHLHE40	-0.4568	0.2267
LINCSCP_250886	NA	3157	HMGCS1	-2.2356	0.2273
LINCSCP_250886	NA	10190	TXNDC9	-3.0548	0.2276
LINCSCP_250886	NA	5721	PSME2	0.6657	0.2284
LINCSCP_250886	NA	11232	POLG2	0.5247	0.23
LINCSCP_250886	NA	387	RHOA	0.6048	0.2309
LINCSCP_250886	NA	868	CBLB	-0.5778	0.2328
LINCSCP_250886	NA	10962	MLLT11	0.8956	0.2334
LINCSCP_250886	NA	9709	HERPUD1	0.7371	0.2343
LINCSCP_250886	NA	4582	MUC1	0.7747	0.2351
LINCSCP_250886	NA	80758	PRR7	-1.2443	0.236
LINCSCP_250886	NA	3303	HSPA1A	0.4749	0.2376
LINCSCP_250886	NA	11284	PNKP	-0.5359	0.238
LINCSCP_250886	NA	3597	IL13RA1	-0.4714	0.2389
LINCSCP_250886	NA	8520	HAT1	-1.1652	0.2389
LINCSCP_250886	NA	7994	KAT6A	-0.5304	0.2399
LINCSCP_250886	NA	2908	NR3C1	2.9942	0.2403
LINCSCP_250886	NA	29928	TIMM22	-0.5532	0.2403
LINCSCP_250886	NA	85377	MICALL1	0.4478	0.2408
LINCSCP_250886	NA	58478	ENOPH1	-2.2029	0.2411
LINCSCP_250886	NA	1070	CETN3	-0.4815	0.2428
LINCSCP_250886	NA	1452	CSNK1A1	0.4443	0.2428
LINCSCP_250886	NA	976	ADGRE5	2.9615	0.2446
LINCSCP_250886	NA	51070	NOSIP	0.5195	0.2458
LINCSCP_250886	NA	1829	DSG2	0.4228	0.2463
LINCSCP_250886	NA	4043	LRPAP1	0.5751	0.2463
LINCSCP_250886	NA	28969	BZW2	-0.6316	0.2465
LINCSCP_250886	NA	7099	TLR4	-0.4954	0.2468
LINCSCP_250886	NA	7905	REEP5	-0.7682	0.248
LINCSCP_250886	NA	1026	CDKN1A	0.5426	0.248
LINCSCP_250886	NA	6616	SNAP25	2.9462	0.2482
LINCSCP_250886	NA	23142	DCUN1D4	-0.6049	0.2486
LINCSCP_250886	NA	10493	VAT1	0.4716	0.2488
LINCSCP_250886	NA	7082	TJP1	0.8544	0.2493
LINCSCP_250886	NA	10362	HMG20B	-2.9313	0.2504
LINCSCP_250886	NA	3383	ICAM1	-0.4831	0.2508
LINCSCP_250886	NA	6793	STK10	-0.5035	0.2517
LINCSCP_250886	NA	1956	EGFR	0.7282	0.2519
LINCSCP_250886	NA	348	APOE	-0.6535	0.2524
LINCSCP_250886	NA	5792	PTPRF	-0.6096	0.2528
LINCSCP_250886	NA	3930	LBR	0.5914	0.2529
LINCSCP_250886	NA	9552	SPAG7	0.5952	0.2532
LINCSCP_250886	NA	55127	HEATR1	0.5276	0.2537
LINCSCP_250886	NA	5547	PRCP	-1.1407	0.2555
LINCSCP_250886	NA	8324	FZD7	2.9531	0.2555
LINCSCP_250886	NA	8726	EED	0.4391	0.2571
LINCSCP_250886	NA	5925	RB1	-0.4803	0.2577
LINCSCP_250886	NA	840	CASP7	0.5724	0.2582
LINCSCP_250886	NA	6390	SDHB	0.8224	0.2595
LINCSCP_250886	NA	10682	EBP	-0.5987	0.2611
LINCSCP_250886	NA	27244	SESN1	0.5997	0.262
LINCSCP_250886	NA	10270	AKAP8	-0.4232	0.2623
LINCSCP_250886	NA	9710	KIAA0355	2.8616	0.2641
LINCSCP_250886	NA	1277	COL1A1	0.7952	0.2645
LINCSCP_250886	NA	5715	PSMD9	0.8932	0.2649
LINCSCP_250886	NA	84722	PSRC1	-0.5992	0.2656
LINCSCP_250886	NA	993	CDC25A	0.5349	0.2665
LINCSCP_250886	NA	80212	CCDC92	2.719	0.2667
LINCSCP_250886	NA	3312	HSPA8	-2.8473	0.2676
LINCSCP_250886	NA	55604	LRRC16A	1.3621	0.2678
LINCSCP_250886	NA	375346	TMEM110	0.4327	0.2689
LINCSCP_250886	NA	56889	TM9SF3	0.4605	0.269
LINCSCP_250886	NA	56997	ADCK3	-0.4822	0.2695
LINCSCP_250886	NA	79187	FSD1	0.4515	0.2699
LINCSCP_250886	NA	4931	NVL	-1.7396	0.2714
LINCSCP_250886	NA	55958	KLHL9	0.512	0.2719
LINCSCP_250886	NA	79080	CCDC86	0.4188	0.2719
LINCSCP_250886	NA	3682	ITGAE	-2.8144	0.2735
LINCSCP_250886	NA	9128	PRPF4	0.3905	0.2739
LINCSCP_250886	NA	23321	TRIM2	-0.4218	0.2747
LINCSCP_250886	NA	5048	PAFAH1B1	-0.3955	0.275
LINCSCP_250886	NA	4690	NCK1	0.5233	0.2751
LINCSCP_250886	NA	6118	RPA2	0.9171	0.2759
LINCSCP_250886	NA	5782	PTPN12	0.4895	0.2776
LINCSCP_250886	NA	23014	FBXO21	-3.2027	0.2782
LINCSCP_250886	NA	1027	CDKN1B	-1.4213	0.2787
LINCSCP_250886	NA	10434	LYPLA1	-1.4952	0.2799
LINCSCP_250886	NA	3925	STMN1	0.4141	0.281
LINCSCP_250886	NA	60493	FASTKD5	0.4142	0.2812
LINCSCP_250886	NA	9134	CCNE2	0.4022	0.2865
LINCSCP_250886	NA	4792	NFKBIA	0.4558	0.2867
LINCSCP_250886	NA	2887	GRB10	-0.5573	0.2867
LINCSCP_250886	NA	10273	STUB1	-2.7476	0.2869
LINCSCP_250886	NA	51001	MTERF3	-2.7547	0.2869
LINCSCP_250886	NA	8804	CREG1	0.8443	0.2875
LINCSCP_250886	NA	55011	PIH1D1	-0.8399	0.2887
LINCSCP_250886	NA	5223	PGAM1	0.584	0.2889
LINCSCP_250886	NA	2048	EPHB2	2.7428	0.2895
LINCSCP_250886	NA	4927	NUP88	0.4952	0.2912
LINCSCP_250886	NA	51495	HACD3	-2.2522	0.2922
LINCSCP_250886	NA	50865	HEBP1	-0.4338	0.2933
LINCSCP_250886	NA	23076	RRP1B	0.5481	0.2938
LINCSCP_250886	NA	30836	DNTTIP2	0.4067	0.2941
LINCSCP_250886	NA	8318	CDC45	-0.3998	0.2942
LINCSCP_250886	NA	701	BUB1B	-1.9542	0.2969
LINCSCP_250886	NA	9289	ADGRG1	0.4788	0.2984
LINCSCP_250886	NA	9851	KIAA0753	-0.3859	0.2997
LINCSCP_250886	NA	23365	ARHGEF12	-0.3745	0.2998
LINCSCP_250886	NA	1738	DLD	-2.7193	0.2998
LINCSCP_250886	NA	5829	PXN	0.5193	0.3
LINCSCP_250886	NA	1759	DNM1	0.4644	0.3005
LINCSCP_250886	NA	6193	RPS5	0.5659	0.3016
LINCSCP_250886	NA	80746	TSEN2	0.5631	0.3029
LINCSCP_250886	NA	533	ATP6V0B	0.5528	0.304
LINCSCP_250886	NA	11151	CORO1A	-0.5066	0.3059
LINCSCP_250886	NA	128	ADH5	-0.3975	0.3076
LINCSCP_250886	NA	1445	CSK	0.4811	0.3087
LINCSCP_250886	NA	102	ADAM10	0.5985	0.3092
LINCSCP_250886	NA	9813	EFCAB14	0.5181	0.3099
LINCSCP_250886	NA	63874	ABHD4	-0.4155	0.3108
LINCSCP_250886	NA	481	ATP1B1	0.4577	0.3114
LINCSCP_250886	NA	9267	CYTH1	-0.361	0.3116
LINCSCP_250886	NA	27242	TNFRSF21	-2.1024	0.3131
LINCSCP_250886	NA	9903	KLHL21	2.5115	0.3147
LINCSCP_250886	NA	10732	TCFL5	-1.244	0.3172
LINCSCP_250886	NA	7015	TERT	-0.4624	0.3176
LINCSCP_250886	NA	665	BNIP3L	-0.4583	0.3182
LINCSCP_250886	NA	23658	LSM5	-2.5946	0.3196
LINCSCP_250886	NA	10007	GNPDA1	-0.6416	0.3203
LINCSCP_250886	NA	1848	DUSP6	-0.54	0.3208
LINCSCP_250886	NA	670	BPHL	-0.8769	0.3217
LINCSCP_250886	NA	3315	HSPB1	-0.489	0.3223
LINCSCP_250886	NA	7866	IFRD2	-0.8682	0.3249
LINCSCP_250886	NA	64746	ACBD3	0.3464	0.3249
LINCSCP_250886	NA	54205	CYCS	-2.5701	0.325
LINCSCP_250886	NA	5321	PLA2G4A	-0.7608	0.3261
LINCSCP_250886	NA	55012	PPP2R3C	-0.609	0.3265
LINCSCP_250886	NA	25	ABL1	-2.8456	0.3272
LINCSCP_250886	NA	11137	PWP1	0.4392	0.3281
LINCSCP_250886	NA	207	AKT1	0.5036	0.3286
LINCSCP_250886	NA	5423	POLB	-0.605	0.3289
LINCSCP_250886	NA	2264	FGFR4	0.3736	0.3299
LINCSCP_250886	NA	9448	MAP4K4	0.5395	0.3301
LINCSCP_250886	NA	1052	CEBPD	1.8485	0.3321
LINCSCP_250886	NA	3156	HMGCR	-0.3365	0.3327
LINCSCP_250886	NA	23013	SPEN	-1.0981	0.3337
LINCSCP_250886	NA	3508	IGHMBP2	-0.4468	0.3338
LINCSCP_250886	NA	54442	KCTD5	0.9685	0.3359
LINCSCP_250886	NA	2042	EPHA3	0.9385	0.3364
LINCSCP_250886	NA	1213	CLTC	0.5141	0.3376
LINCSCP_250886	NA	9928	KIF14	0.3422	0.3384
LINCSCP_250886	NA	7088	TLE1	0.5094	0.342
LINCSCP_250886	NA	5627	PROS1	0.4952	0.3427
LINCSCP_250886	NA	23038	WDTC1	0.4361	0.3428
LINCSCP_250886	NA	9170	LPAR2	0.3441	0.3431
LINCSCP_250886	NA	3988	LIPA	-0.365	0.3454
LINCSCP_250886	NA	8321	FZD1	-0.5983	0.3475
LINCSCP_250886	NA	3280	HES1	-0.3609	0.3479
LINCSCP_250886	NA	9918	NCAPD2	-0.4177	0.3479
LINCSCP_250886	NA	7358	UGDH	-0.3558	0.348
LINCSCP_250886	NA	5891	MOK	-0.4451	0.3487
LINCSCP_250886	NA	5770	PTPN1	0.3543	0.349
LINCSCP_250886	NA	29082	CHMP4A	-2.4688	0.349
LINCSCP_250886	NA	4817	NIT1	-0.483	0.3498
LINCSCP_250886	NA	7106	TSPAN4	-0.4067	0.3526
LINCSCP_250886	NA	808	CALM3	-0.4039	0.353
LINCSCP_250886	NA	896	CCND3	-0.4344	0.3547
LINCSCP_250886	NA	3028	HSD17B10	0.7878	0.3571
LINCSCP_250886	NA	9531	BAG3	-2.4262	0.3577
LINCSCP_250886	NA	596	BCL2	0.3506	0.3577
LINCSCP_250886	NA	2542	SLC37A4	-1.2341	0.3581
LINCSCP_250886	NA	1845	DUSP3	-0.5331	0.3587
LINCSCP_250886	NA	4303	FOXO4	0.5221	0.3595
LINCSCP_250886	NA	55148	UBR7	-0.7407	0.3601
LINCSCP_250886	NA	51024	FIS1	-1.5004	0.3604
LINCSCP_250886	NA	65057	ACD	-0.3903	0.3604
LINCSCP_250886	NA	10057	ABCC5	0.4317	0.3613
LINCSCP_250886	NA	8974	P4HA2	-0.3248	0.3617
LINCSCP_250886	NA	11073	TOPBP1	-0.3281	0.3617
LINCSCP_250886	NA	3693	ITGB5	0.5196	0.3618
LINCSCP_250886	NA	9641	IKBKE	2.2267	0.3619
LINCSCP_250886	NA	81533	ITFG1	-0.3929	0.3626
LINCSCP_250886	NA	5525	PPP2R5A	0.5635	0.3627
LINCSCP_250886	NA	4067	LYN	2.4072	0.3636
LINCSCP_250886	NA	23588	KLHDC2	-0.3809	0.3637
LINCSCP_250886	NA	5050	PAFAH1B3	0.3481	0.3643
LINCSCP_250886	NA	79902	NUP85	-2.3976	0.3645
LINCSCP_250886	NA	8270	LAGE3	0.4298	0.3658
LINCSCP_250886	NA	79143	MBOAT7	-1.5096	0.3668
LINCSCP_250886	NA	991	CDC20	-1.2707	0.3671
LINCSCP_250886	NA	54541	DDIT4	-0.3452	0.3675
LINCSCP_250886	NA	55008	HERC6	2.3775	0.3696
LINCSCP_250886	NA	6696	SPP1	2.3743	0.37
LINCSCP_250886	NA	5236	PGM1	0.3578	0.3724
LINCSCP_250886	NA	2946	GSTM2	-0.5006	0.373
LINCSCP_250886	NA	5480	PPIC	0.3461	0.3731
LINCSCP_250886	NA	22905	EPN2	1.2543	0.3736
LINCSCP_250886	NA	4846	NOS3	-0.3811	0.3739
LINCSCP_250886	NA	5696	PSMB8	-0.3414	0.3742
LINCSCP_250886	NA	57804	POLD4	-0.5091	0.3749
LINCSCP_250886	NA	9697	TRAM2	0.6457	0.3765
LINCSCP_250886	NA	3033	HADH	-0.4334	0.3771
LINCSCP_250886	NA	5777	PTPN6	0.4425	0.379
LINCSCP_250886	NA	54807	ZNF586	2.0588	0.3794
LINCSCP_250886	NA	9868	TOMM70A	0.5983	0.3803
LINCSCP_250886	NA	2523	FUT1	-0.5125	0.3823
LINCSCP_250886	NA	9093	DNAJA3	-2.3218	0.3823
LINCSCP_250886	NA	91949	COG7	-0.3198	0.3827
LINCSCP_250886	NA	6443	SGCB	2.1028	0.3846
LINCSCP_250886	NA	23410	SIRT3	2.3214	0.3848
LINCSCP_250886	NA	25839	COG4	-1.759	0.3854
LINCSCP_250886	NA	7048	TGFBR2	1.8151	0.3855
LINCSCP_250886	NA	10857	PGRMC1	0.5276	0.3863
LINCSCP_250886	NA	2195	FAT1	-0.4218	0.3863
LINCSCP_250886	NA	890	CCNA2	0.3587	0.3883
LINCSCP_250886	NA	5971	RELB	2.2843	0.3932
LINCSCP_250886	NA	6697	SPR	-1.828	0.3944
LINCSCP_250886	NA	55818	KDM3A	-0.5078	0.3952
LINCSCP_250886	NA	392	ARHGAP1	0.4817	0.3958
LINCSCP_250886	NA	10670	RRAGA	0.3396	0.3964
LINCSCP_250886	NA	3480	IGF1R	0.7754	0.3966
LINCSCP_250886	NA	5827	PXMP2	-0.3454	0.3976
LINCSCP_250886	NA	4850	CNOT4	0.3108	0.3992
LINCSCP_250886	NA	2954	GSTZ1	-0.4317	0.3997
LINCSCP_250886	NA	6790	AURKA	0.296	0.4007
LINCSCP_250886	NA	10525	HYOU1	-0.3305	0.4032
LINCSCP_250886	NA	823	CAPN1	0.7982	0.4046
LINCSCP_250886	NA	6774	STAT3	-0.5156	0.4049
LINCSCP_250886	NA	64428	NARFL	-0.4162	0.4083
LINCSCP_250886	NA	51203	NUSAP1	0.3995	0.4085
LINCSCP_250886	NA	1870	E2F2	-0.4516	0.4085
LINCSCP_250886	NA	51021	MRPS16	0.3021	0.4101
LINCSCP_250886	NA	10227	MFSD10	0.4716	0.4108
LINCSCP_250886	NA	5601	MAPK9	-0.5609	0.4118
LINCSCP_250886	NA	29937	NENF	-0.4864	0.4125
LINCSCP_250886	NA	8202	NCOA3	0.3712	0.4126
LINCSCP_250886	NA	58533	SNX6	-0.595	0.4134
LINCSCP_250886	NA	9915	ARNT2	-0.3562	0.4147
LINCSCP_250886	NA	1643	DDB2	0.2991	0.4149
LINCSCP_250886	NA	5111	PCNA	0.5362	0.4156
LINCSCP_250886	NA	26520	TIMM9	-2.1729	0.4189
LINCSCP_250886	NA	329	BIRC2	0.3059	0.4194
LINCSCP_250886	NA	7165	TPD52L2	0.7816	0.4206
LINCSCP_250886	NA	23029	RBM34	-2.1675	0.4208
LINCSCP_250886	NA	81544	GDPD5	1.7507	0.4223
LINCSCP_250886	NA	4791	NFKB2	-0.4096	0.4276
LINCSCP_250886	NA	5018	OXA1L	-1.3938	0.4281
LINCSCP_250886	NA	5357	PLS1	0.338	0.4282
LINCSCP_250886	NA	5985	RFC5	-1.8619	0.4292
LINCSCP_250886	NA	5796	PTPRK	-0.3885	0.4292
LINCSCP_250886	NA	1861	TOR1A	-1.8491	0.4292
LINCSCP_250886	NA	3098	HK1	0.2875	0.4292
LINCSCP_250886	NA	3611	ILK	0.2834	0.433
LINCSCP_250886	NA	10765	KDM5B	-0.3055	0.4353
LINCSCP_250886	NA	10489	LRRC41	-0.4197	0.4362
LINCSCP_250886	NA	10813	UTP14A	-0.3339	0.4363
LINCSCP_250886	NA	6810	STX4	-0.2927	0.4364
LINCSCP_250886	NA	23139	MAST2	0.3987	0.4371
LINCSCP_250886	NA	22926	ATF6	0.4028	0.4376
LINCSCP_250886	NA	9690	UBE3C	-0.9715	0.4386
LINCSCP_250886	NA	5529	PPP2R5E	-0.3316	0.4413
LINCSCP_250886	NA	9805	SCRN1	0.3489	0.443
LINCSCP_250886	NA	79921	TCEAL4	0.3196	0.4438
LINCSCP_250886	NA	23636	NUP62	0.3853	0.444
LINCSCP_250886	NA	3206	HOXA10	0.3565	0.4449
LINCSCP_250886	NA	10049	DNAJB6	-0.4118	0.4449
LINCSCP_250886	NA	9926	LPGAT1	-0.6515	0.4453
LINCSCP_250886	NA	4208	MEF2C	2.0815	0.448
LINCSCP_250886	NA	8826	IQGAP1	0.4269	0.4482
LINCSCP_250886	NA	6603	SMARCD2	0.3215	0.4492
LINCSCP_250886	NA	1398	CRK	0.2857	0.4498
LINCSCP_250886	NA	5058	PAK1	0.3088	0.45
LINCSCP_250886	NA	8440	NCK2	0.4003	0.4512
LINCSCP_250886	NA	4851	NOTCH1	1.3575	0.4513
LINCSCP_250886	NA	26036	ZNF451	0.4857	0.4549
LINCSCP_250886	NA	8091	HMGA2	-0.3008	0.4561
LINCSCP_250886	NA	8569	MKNK1	-0.3771	0.4562
LINCSCP_250886	NA	79716	NPEPL1	0.25	0.4596
LINCSCP_250886	NA	1429	CRYZ	0.294	0.4598
LINCSCP_250886	NA	64781	CERK	0.7266	0.4601
LINCSCP_250886	NA	55893	ZNF395	-0.477	0.4603
LINCSCP_250886	NA	5583	PRKCH	2.0148	0.4609
LINCSCP_250886	NA	116832	RPL39L	-0.2822	0.4614
LINCSCP_250886	NA	10953	TOMM34	0.3427	0.4629
LINCSCP_250886	NA	84617	TUBB6	-1.9954	0.4644
LINCSCP_250886	NA	994	CDC25B	-1.9934	0.4645
LINCSCP_250886	NA	6813	STXBP2	0.3212	0.4668
LINCSCP_250886	NA	55825	PECR	1.9842	0.469
LINCSCP_250886	NA	5054	SERPINE1	-0.3232	0.4692
LINCSCP_250886	NA	5997	RGS2	1.4517	0.4694
LINCSCP_250886	NA	1786	DNMT1	0.4599	0.4694
LINCSCP_250886	NA	10058	ABCB6	0.3705	0.4718
LINCSCP_250886	NA	26227	PHGDH	0.2992	0.472
LINCSCP_250886	NA	9650	MTFR1	-0.3023	0.4725
