signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_250886	NA	8835	SOCS2	-0.3762	0.4745
LINCSCP_250886	NA	55033	FKBP14	-0.3073	0.4757
LINCSCP_250886	NA	57019	CIAPIN1	0.2383	0.4805
LINCSCP_250886	NA	2548	GAA	0.2407	0.481
LINCSCP_250886	NA	56924	PAK6	0.2614	0.4814
LINCSCP_250886	NA	25803	SPDEF	0.3828	0.4839
LINCSCP_250886	NA	57215	THAP11	-0.8775	0.4859
LINCSCP_250886	NA	79850	FAM57A	0.3256	0.4859
LINCSCP_250886	NA	843	CASP10	0.7641	0.488
LINCSCP_250886	NA	2625	GATA3	-0.5837	0.4886
LINCSCP_250886	NA	291	SLC25A4	0.243	0.489
LINCSCP_250886	NA	4172	MCM3	-0.7993	0.4897
LINCSCP_250886	NA	51053	GMNN	-0.2802	0.4901
LINCSCP_250886	NA	3122	HLA-DRA	-0.3649	0.4906
LINCSCP_250886	NA	51422	PRKAG2	-0.2385	0.4913
LINCSCP_250886	NA	64080	RBKS	0.2494	0.493
LINCSCP_250886	NA	27346	TMEM97	0.2914	0.4949
LINCSCP_250886	NA	8731	RNMT	0.3245	0.4949
LINCSCP_250886	NA	10038	PARP2	-1.1665	0.4955
LINCSCP_250886	NA	7074	TIAM1	0.2485	0.4974
LINCSCP_250886	NA	672	BRCA1	0.2328	0.498
LINCSCP_250886	NA	10099	TSPAN3	0.2455	0.5005
LINCSCP_250886	NA	10494	STK25	0.3616	0.5058
LINCSCP_250886	NA	958	CD40	0.3444	0.5064
LINCSCP_250886	NA	652	BMP4	0.2973	0.5075
LINCSCP_250886	NA	55556	ENOSF1	0.3389	0.5084
LINCSCP_250886	NA	5566	PRKACA	-0.2395	0.5096
LINCSCP_250886	NA	3308	HSPA4	0.246	0.5098
LINCSCP_250886	NA	5355	PLP2	-0.3028	0.5118
LINCSCP_250886	NA	30	ACAA1	-0.2521	0.5129
LINCSCP_250886	NA	8884	SLC5A6	-1.0349	0.5148
LINCSCP_250886	NA	54733	SLC35F2	-0.5	0.515
LINCSCP_250886	NA	351	APP	-0.3088	0.517
LINCSCP_250886	NA	23647	ARFIP2	0.392	0.5197
LINCSCP_250886	NA	9637	FEZ2	0.2348	0.5202
LINCSCP_250886	NA	3800	KIF5C	-0.2539	0.5208
LINCSCP_250886	NA	899	CCNF	-0.5783	0.5218
LINCSCP_250886	NA	26064	RAI14	-0.2993	0.5227
LINCSCP_250886	NA	831	CAST	-0.2438	0.523
LINCSCP_250886	NA	51282	SCAND1	-0.2899	0.5246
LINCSCP_250886	NA	1509	CTSD	0.461	0.5248
LINCSCP_250886	NA	5110	PCMT1	-0.4094	0.5276
LINCSCP_250886	NA	23224	SYNE2	0.3443	0.5285
LINCSCP_250886	NA	9126	SMC3	-0.3219	0.5302
LINCSCP_250886	NA	23061	TBC1D9B	0.2965	0.5322
LINCSCP_250886	NA	10695	CNPY3	0.3183	0.5331
LINCSCP_250886	NA	55748	CNDP2	-0.9514	0.5335
LINCSCP_250886	NA	4893	NRAS	0.3453	0.5358
LINCSCP_250886	NA	10782	ZNF274	-0.2441	0.5424
LINCSCP_250886	NA	23	ABCF1	0.3249	0.5436
LINCSCP_250886	NA	23378	RRP8	-0.3706	0.5447
LINCSCP_250886	NA	6500	SKP1	0.2654	0.5452
LINCSCP_250886	NA	9124	PDLIM1	-0.2111	0.5473
LINCSCP_250886	NA	8895	CPNE3	0.3164	0.5482
LINCSCP_250886	NA	83743	GRWD1	0.3502	0.5491
LINCSCP_250886	NA	3815	KIT	-0.2671	0.5493
LINCSCP_250886	NA	2810	SFN	-0.2275	0.5504
LINCSCP_250886	NA	6909	TBX2	0.3515	0.5525
LINCSCP_250886	NA	54915	YTHDF1	-0.4172	0.5527
LINCSCP_250886	NA	6915	TBXA2R	-0.2453	0.5559
LINCSCP_250886	NA	1950	EGF	0.3117	0.5569
LINCSCP_250886	NA	5710	PSMD4	-0.4028	0.5569
LINCSCP_250886	NA	7867	MAPKAPK3	-0.2949	0.5571
LINCSCP_250886	NA	6622	SNCA	0.1988	0.5583
LINCSCP_250886	NA	9924	PAN2	-0.6814	0.5584
LINCSCP_250886	NA	80349	WDR61	0.2234	0.5585
LINCSCP_250886	NA	56940	DUSP22	-0.2429	0.5593
LINCSCP_250886	NA	5921	RASA1	0.1939	0.5609
LINCSCP_250886	NA	6839	SUV39H1	0.3831	0.5614
LINCSCP_250886	NA	6195	RPS6KA1	0.2409	0.5631
LINCSCP_250886	NA	10652	YKT6	0.1943	0.5633
LINCSCP_250886	NA	5019	OXCT1	0.2779	0.5649
LINCSCP_250886	NA	9847	C2CD5	0.2216	0.5654
LINCSCP_250886	NA	55129	ANO10	0.3649	0.5655
LINCSCP_250886	NA	4891	SLC11A2	0.2046	0.5691
LINCSCP_250886	NA	11041	B4GAT1	0.2849	0.5696
LINCSCP_250886	NA	4775	NFATC3	0.9783	0.5718
LINCSCP_250886	NA	10174	SORBS3	0.3953	0.5719
LINCSCP_250886	NA	25932	CLIC4	-0.6949	0.5739
LINCSCP_250886	NA	9854	C2CD2L	0.2048	0.575
LINCSCP_250886	NA	3385	ICAM3	0.3564	0.5756
LINCSCP_250886	NA	54386	TERF2IP	0.2246	0.5762
LINCSCP_250886	NA	154	ADRB2	0.6617	0.5775
LINCSCP_250886	NA	8900	CCNA1	-0.4119	0.5785
LINCSCP_250886	NA	2017	CTTN	0.2112	0.5812
LINCSCP_250886	NA	10610	ST6GALNAC2	-0.351	0.5829
LINCSCP_250886	NA	2582	GALE	-0.3089	0.5843
LINCSCP_250886	NA	2770	GNAI1	1.5512	0.5862
LINCSCP_250886	NA	1802	DPH2	0.272	0.5881
LINCSCP_250886	NA	55746	NUP133	-0.2349	0.5912
LINCSCP_250886	NA	79600	TCTN1	0.5988	0.5959
LINCSCP_250886	NA	1891	ECH1	0.2742	0.5963
LINCSCP_250886	NA	6275	S100A4	0.1906	0.5966
LINCSCP_250886	NA	2624	GATA2	-0.2417	0.5967
LINCSCP_250886	NA	11157	LSM6	0.2268	0.5996
LINCSCP_250886	NA	5261	PHKG2	0.1892	0.6036
LINCSCP_250886	NA	1111	CHEK1	0.3255	0.6043
LINCSCP_250886	NA	3162	HMOX1	-0.2194	0.6091
LINCSCP_250886	NA	55837	EAPP	0.2103	0.61
LINCSCP_250886	NA	54881	TEX10	-0.63	0.6106
LINCSCP_250886	NA	1846	DUSP4	0.2972	0.6114
LINCSCP_250886	NA	29916	SNX11	0.2583	0.613
LINCSCP_250886	NA	10606	PAICS	0.1742	0.6141
LINCSCP_250886	NA	5359	PLSCR1	-0.3429	0.6169
LINCSCP_250886	NA	51569	UFM1	-0.2968	0.6174
LINCSCP_250886	NA	4088	SMAD3	0.2094	0.6189
LINCSCP_250886	NA	54681	P4HTM	-0.1933	0.62
LINCSCP_250886	NA	50810	HDGFRP3	0.2043	0.6203
LINCSCP_250886	NA	9695	EDEM1	0.274	0.6208
LINCSCP_250886	NA	2745	GLRX	-0.1759	0.6219
LINCSCP_250886	NA	6284	S100A13	-0.2693	0.6226
LINCSCP_250886	NA	6464	SHC1	0.4192	0.625
LINCSCP_250886	NA	8837	CFLAR	-0.2705	0.6274
LINCSCP_250886	NA	4312	MMP1	0.5391	0.6286
LINCSCP_250886	NA	6347	CCL2	0.5065	0.6315
LINCSCP_250886	NA	230	ALDOC	0.2737	0.6316
LINCSCP_250886	NA	1978	EIF4EBP1	0.2077	0.6329
LINCSCP_250886	NA	26054	SENP6	0.1783	0.6335
LINCSCP_250886	NA	466	ATF1	0.2114	0.6342
LINCSCP_250886	NA	6184	RPN1	0.4496	0.6367
LINCSCP_250886	NA	84159	ARID5B	0.1773	0.6375
LINCSCP_250886	NA	51719	CAB39	0.2236	0.6386
LINCSCP_250886	NA	8503	PIK3R3	0.1655	0.6388
LINCSCP_250886	NA	64429	ZDHHC6	-0.4382	0.6391
LINCSCP_250886	NA	835	CASP2	0.2186	0.6413
LINCSCP_250886	NA	57147	SCYL3	-0.2837	0.643
LINCSCP_250886	NA	256364	EML3	-0.2857	0.6434
LINCSCP_250886	NA	2356	FPGS	0.2222	0.6444
LINCSCP_250886	NA	30849	PIK3R4	0.2526	0.6446
LINCSCP_250886	NA	6009	RHEB	0.3006	0.6459
LINCSCP_250886	NA	5867	RAB4A	0.265	0.6499
LINCSCP_250886	NA	54850	FBXL12	0.4622	0.6515
LINCSCP_250886	NA	11007	CCDC85B	0.2243	0.6538
LINCSCP_250886	NA	51465	UBE2J1	-0.1714	0.6539
LINCSCP_250886	NA	26292	MYCBP	-0.2576	0.6582
LINCSCP_250886	NA	4144	MAT2A	0.2142	0.6603
LINCSCP_250886	NA	55620	STAP2	0.6782	0.6619
LINCSCP_250886	NA	22841	RAB11FIP2	0.2271	0.6623
LINCSCP_250886	NA	10776	ARPP19	-0.3601	0.6624
LINCSCP_250886	NA	9653	HS2ST1	-0.2673	0.6633
LINCSCP_250886	NA	2534	FYN	0.2696	0.6656
LINCSCP_250886	NA	3300	DNAJB2	0.1889	0.668
LINCSCP_250886	NA	11065	UBE2C	-0.1769	0.6687
LINCSCP_250886	NA	29911	HOOK2	0.1626	0.6712
LINCSCP_250886	NA	4780	NFE2L2	0.1526	0.6727
LINCSCP_250886	NA	27032	ATP2C1	-0.1854	0.6771
LINCSCP_250886	NA	93487	MAPK1IP1L	0.147	0.6776
LINCSCP_250886	NA	23077	MYCBP2	-0.1373	0.68
LINCSCP_250886	NA	4864	NPC1	-0.1382	0.6803
LINCSCP_250886	NA	25966	C2CD2	0.2104	0.6811
LINCSCP_250886	NA	5889	RAD51C	-0.4347	0.6835
LINCSCP_250886	NA	9133	CCNB2	-0.5502	0.687
LINCSCP_250886	NA	4925	NUCB2	-0.1408	0.6879
LINCSCP_250886	NA	1616	DAXX	0.1329	0.6886
LINCSCP_250886	NA	10810	WASF3	0.1584	0.689
LINCSCP_250886	NA	5927	KDM5A	0.2916	0.689
LINCSCP_250886	NA	29978	UBQLN2	0.2014	0.69
LINCSCP_250886	NA	23512	SUZ12	-0.1483	0.6958
LINCSCP_250886	NA	10589	DRAP1	0.2512	0.6968
LINCSCP_250886	NA	93594	TBC1D31	-0.1735	0.6969
LINCSCP_250886	NA	8550	MAPKAPK5	0.1803	0.699
LINCSCP_250886	NA	8996	NOL3	0.146	0.7039
LINCSCP_250886	NA	22823	MTF2	0.2679	0.7052
LINCSCP_250886	NA	94239	H2AFV	-0.1268	0.7056
LINCSCP_250886	NA	57192	MCOLN1	-0.2035	0.7063
LINCSCP_250886	NA	1399	CRKL	-0.1919	0.7063
LINCSCP_250886	NA	10451	VAV3	-0.1516	0.7106
LINCSCP_250886	NA	1633	DCK	-0.2151	0.711
LINCSCP_250886	NA	902	CCNH	-0.1812	0.7133
LINCSCP_250886	NA	10298	PAK4	0.22	0.7143
LINCSCP_250886	NA	9183	ZW10	-0.1603	0.7154
LINCSCP_250886	NA	6194	RPS6	0.1604	0.7166
LINCSCP_250886	NA	2288	FKBP4	-0.1211	0.7205
LINCSCP_250886	NA	10059	DNM1L	0.22	0.722
LINCSCP_250886	NA	80204	FBXO11	0.1352	0.7242
LINCSCP_250886	NA	6304	SATB1	0.1317	0.7278
LINCSCP_250886	NA	6777	STAT5B	0.1207	0.732
LINCSCP_250886	NA	23536	ADAT1	-0.1296	0.7325
LINCSCP_250886	NA	3551	IKBKB	-0.1472	0.7387
LINCSCP_250886	NA	8480	RAE1	0.1689	0.7409
LINCSCP_250886	NA	9686	VGLL4	0.3498	0.745
LINCSCP_250886	NA	10237	SLC35B1	0.1824	0.7478
LINCSCP_250886	NA	200734	SPRED2	-0.121	0.7497
LINCSCP_250886	NA	6676	SPAG4	0.1256	0.7544
LINCSCP_250886	NA	9097	USP14	-0.2417	0.7562
LINCSCP_250886	NA	9670	IPO13	-0.1437	0.7582
LINCSCP_250886	NA	29103	DNAJC15	-0.2335	0.7587
LINCSCP_250886	NA	79170	PRR15L	-0.1434	0.759
LINCSCP_250886	NA	2064	ERBB2	-0.2537	0.7659
LINCSCP_250886	NA	22889	KIAA0907	0.1352	0.7665
LINCSCP_250886	NA	4016	LOXL1	0.1674	0.7668
LINCSCP_250886	NA	5331	PLCB3	-0.1847	0.7674
LINCSCP_250886	NA	26001	RNF167	-0.1167	0.7682
LINCSCP_250886	NA	10046	MAMLD1	-0.1842	0.7701
LINCSCP_250886	NA	4998	ORC1	0.1323	0.7705
LINCSCP_250886	NA	874	CBR3	-0.1225	0.7733
LINCSCP_250886	NA	10146	G3BP1	-0.1282	0.7744
LINCSCP_250886	NA	79006	METRN	0.1363	0.7774
LINCSCP_250886	NA	9181	ARHGEF2	0.1122	0.7784
LINCSCP_250886	NA	25793	FBXO7	0.1182	0.7787
LINCSCP_250886	NA	11230	PRAF2	0.1105	0.7813
LINCSCP_250886	NA	891	CCNB1	-0.1227	0.783
LINCSCP_250886	NA	57048	PLSCR3	0.1196	0.785
LINCSCP_250886	NA	8985	PLOD3	-0.1492	0.7863
LINCSCP_250886	NA	983	CDK1	-0.1242	0.7877
LINCSCP_250886	NA	16	AARS	0.2211	0.7904
LINCSCP_250886	NA	1677	DFFB	-0.1256	0.7933
LINCSCP_250886	NA	5373	PMM2	0.0889	0.7941
LINCSCP_250886	NA	3066	HDAC2	-0.1454	0.7974
LINCSCP_250886	NA	10617	STAMBP	-0.1716	0.8007
LINCSCP_250886	NA	10329	TMEM5	-0.1261	0.8012
LINCSCP_250886	NA	5982	RFC2	-0.0904	0.8016
LINCSCP_250886	NA	9246	UBE2L6	-0.133	0.8016
LINCSCP_250886	NA	5211	PFKL	-0.1103	0.8121
LINCSCP_250886	NA	7852	CXCR4	0.2606	0.814
LINCSCP_250886	NA	22809	ATF5	-0.2005	0.8144
LINCSCP_250886	NA	25976	TIPARP	0.1031	0.8155
LINCSCP_250886	NA	9801	MRPL19	-0.1121	0.8214
LINCSCP_250886	NA	3638	INSIG1	-0.1076	0.824
LINCSCP_250886	NA	23368	PPP1R13B	0.1146	0.8254
LINCSCP_250886	NA	873	CBR1	0.0921	0.8261
LINCSCP_250886	NA	84890	ADO	0.078	0.8267
LINCSCP_250886	NA	5699	PSMB10	0.122	0.8306
LINCSCP_250886	NA	3895	KTN1	-0.0977	0.8325
LINCSCP_250886	NA	11142	PKIG	0.1034	0.8328
LINCSCP_250886	NA	1459	CSNK2A2	-0.1227	0.8343
LINCSCP_250886	NA	22908	SACM1L	0.1664	0.8345
LINCSCP_250886	NA	4860	PNP	0.0746	0.8354
LINCSCP_250886	NA	10051	SMC4	0.0714	0.8371
LINCSCP_250886	NA	6894	TARBP1	0.1631	0.8375
LINCSCP_250886	NA	8607	RUVBL1	0.0963	0.8384
LINCSCP_250886	NA	10131	TRAP1	0.1177	0.8406
LINCSCP_250886	NA	10165	SLC25A13	-0.1002	0.8428
LINCSCP_250886	NA	1001	CDH3	0.237	0.8433
LINCSCP_250886	NA	9275	BCL7B	-0.0878	0.8443
LINCSCP_250886	NA	7466	WFS1	0.0701	0.846
LINCSCP_250886	NA	60528	ELAC2	0.1256	0.8468
LINCSCP_250886	NA	7158	TP53BP1	0.0971	0.8481
LINCSCP_250886	NA	7159	TP53BP2	-0.0989	0.8511
LINCSCP_250886	NA	4651	MYO10	0.0783	0.8514
LINCSCP_250886	NA	5883	RAD9A	-0.1152	0.8531
LINCSCP_250886	NA	9817	KEAP1	0.0938	0.8548
LINCSCP_250886	NA	3482	IGF2R	-0.0775	0.8607
LINCSCP_250886	NA	5154	PDGFA	-0.076	0.8615
LINCSCP_250886	NA	2852	GPER1	-0.0846	0.8634
LINCSCP_250886	NA	55111	PLEKHJ1	0.1657	0.865
LINCSCP_250886	NA	8050	PDHX	0.0904	0.8652
LINCSCP_250886	NA	1153	CIRBP	-0.0942	0.8668
LINCSCP_250886	NA	4638	MYLK	0.0829	0.8698
LINCSCP_250886	NA	8870	IER3	0.0736	0.8723
LINCSCP_250886	NA	4783	NFIL3	-0.0692	0.8757
LINCSCP_250886	NA	26511	CHIC2	-0.115	0.8775
LINCSCP_250886	NA	51170	HSD17B11	0.0558	0.8784
LINCSCP_250886	NA	10969	EBNA1BP2	0.0784	0.8793
LINCSCP_250886	NA	10150	MBNL2	0.0702	0.8798
LINCSCP_250886	NA	5743	PTGS2	0.0572	0.8817
LINCSCP_250886	NA	66008	TRAK2	0.0847	0.8826
LINCSCP_250886	NA	54499	TMCO1	-0.0852	0.883
LINCSCP_250886	NA	1465	CSRP1	0.0678	0.886
LINCSCP_250886	NA	11344	TWF2	0.0776	0.8866
LINCSCP_250886	NA	5716	PSMD10	0.0649	0.8883
LINCSCP_250886	NA	51026	GOLT1B	-0.0665	0.8884
LINCSCP_250886	NA	10013	HDAC6	0.0775	0.8891
LINCSCP_250886	NA	2673	GFPT1	0.0463	0.8893
LINCSCP_250886	NA	10276	NET1	0.0773	0.8915
LINCSCP_250886	NA	8574	AKR7A2	0.0622	0.892
LINCSCP_250886	NA	30001	ERO1L	0.0536	0.8932
LINCSCP_250886	NA	3775	KCNK1	0.0715	0.8936
LINCSCP_250886	NA	10450	PPIE	0.0848	0.895
LINCSCP_250886	NA	6251	RSU1	0.0528	0.8956
LINCSCP_250886	NA	5836	PYGL	0.046	0.8978
LINCSCP_250886	NA	1534	CYB561	-0.0524	0.9036
LINCSCP_250886	NA	55847	CISD1	0.082	0.9063
LINCSCP_250886	NA	25874	MPC2	0.0555	0.9063
LINCSCP_250886	NA	11200	CHEK2	0.0697	0.9071
LINCSCP_250886	NA	10668	CGRRF1	0.0523	0.9087
LINCSCP_250886	NA	10892	MALT1	-0.0449	0.9124
LINCSCP_250886	NA	23011	RAB21	0.0633	0.9147
LINCSCP_250886	NA	637	BID	0.0421	0.9175
LINCSCP_250886	NA	23386	NUDCD3	0.0518	0.9221
LINCSCP_250886	NA	5900	RALGDS	0.0373	0.9227
LINCSCP_250886	NA	9761	MLEC	0.0567	0.9268
LINCSCP_250886	NA	10513	APPBP2	-0.0357	0.928
LINCSCP_250886	NA	6499	SKIV2L	0.0385	0.9284
LINCSCP_250886	NA	51071	DERA	0.0356	0.9288
LINCSCP_250886	NA	10180	RBM6	0.0322	0.9363
LINCSCP_250886	NA	79071	ELOVL6	0.0347	0.9373
LINCSCP_250886	NA	2063	NR2F6	0.0367	0.9379
LINCSCP_250886	NA	10245	TIMM17B	0.0519	0.9425
LINCSCP_250886	NA	5641	LGMN	-0.0293	0.9447
LINCSCP_250886	NA	9212	AURKB	-0.022	0.9493
LINCSCP_250886	NA	1958	EGR1	-0.0464	0.9516
LINCSCP_250886	NA	8878	SQSTM1	0.0269	0.9534
LINCSCP_250886	NA	23522	KAT6B	0.0239	0.9551
LINCSCP_250886	NA	1666	DECR1	0.0284	0.9575
LINCSCP_250886	NA	8821	INPP4B	-0.0316	0.9588
LINCSCP_250886	NA	51335	NGRN	-0.0266	0.9594
LINCSCP_250886	NA	200081	TXLNA	0.0272	0.9607
LINCSCP_250886	NA	5603	MAPK13	0.0249	0.9616
LINCSCP_250886	NA	63933	MCUR1	-0.0275	0.9616
LINCSCP_250886	NA	595	CCND1	0.0261	0.9618
LINCSCP_250886	NA	54957	TXNL4B	0.0261	0.966
LINCSCP_250886	NA	2222	FDFT1	0.0171	0.9663
LINCSCP_250886	NA	22934	RPIA	-0.0187	0.9676
LINCSCP_250886	NA	27336	HTATSF1	0.0191	0.9676
LINCSCP_250886	NA	7264	TSTA3	-0.0221	0.971
LINCSCP_250886	NA	79961	DENND2D	0.013	0.9725
LINCSCP_250886	NA	695	BTK	0.0176	0.974
LINCSCP_250886	NA	51031	GLOD4	0.0124	0.9756
LINCSCP_250886	NA	6342	SCP2	-0.017	0.976
LINCSCP_250886	NA	22883	CLSTN1	-0.0154	0.9776
LINCSCP_250886	NA	27109	ATP5S	0.0123	0.9786
LINCSCP_250886	NA	25987	TSKU	0.0124	0.9808
LINCSCP_250886	NA	51293	CD320	-0.0078	0.9819
LINCSCP_250886	NA	7849	PAX8	0.0117	0.9854
LINCSCP_250886	NA	23210	JMJD6	-0.0073	0.9861
LINCSCP_250886	NA	23597	ACOT9	0.0072	0.9878
LINCSCP_250886	NA	9533	POLR1C	-0.0086	0.9888
LINCSCP_250886	NA	7511	XPNPEP1	0.0067	0.9891
LINCSCP_250886	NA	4609	MYC	-0.0059	0.9907
LINCSCP_250886	NA	89910	UBE3B	-0.0073	0.9908
LINCSCP_250886	NA	4793	NFKBIB	-0.0059	0.9912
LINCSCP_250886	NA	5909	RAP1GAP	0.0046	0.9913
LINCSCP_250886	NA	29083	GTPBP8	0.0053	0.9923
LINCSCP_250886	NA	226	ALDOA	0.0025	0.9946
LINCSCP_250886	NA	2309	FOXO3	-6e-4	0.9988
LINCSCP_250886	NA	2597	GAPDH	-3e-4	0.9994
