signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_91537	NA	64422	ATG3	1.9784	0.0014
LINCSCP_91537	NA	6050	RNH1	-1.9461	0.0016
LINCSCP_91537	NA	9915	ARNT2	-2.1253	0.0018
LINCSCP_91537	NA	5796	PTPRK	-1.7686	0.0021
LINCSCP_91537	NA	7852	CXCR4	-1.7217	0.0024
LINCSCP_91537	NA	6603	SMARCD2	-1.8133	0.0026
LINCSCP_91537	NA	6622	SNCA	-1.7659	0.0028
LINCSCP_91537	NA	79850	FAM57A	1.6594	0.003
LINCSCP_91537	NA	23039	XPO7	1.886	0.0032
LINCSCP_91537	NA	9517	SPTLC2	1.6773	0.0034
LINCSCP_91537	NA	64428	NARFL	-1.839	0.0035
LINCSCP_91537	NA	178	AGL	-1.7405	0.0036
LINCSCP_91537	NA	5566	PRKACA	1.7479	0.0036
LINCSCP_91537	NA	9703	KIAA0100	2.3678	0.0038
LINCSCP_91537	NA	9448	MAP4K4	1.6676	0.0038
LINCSCP_91537	NA	1643	DDB2	1.5369	0.0038
LINCSCP_91537	NA	11232	POLG2	-1.7652	0.0039
LINCSCP_91537	NA	5108	PCM1	1.5095	0.0042
LINCSCP_91537	NA	79174	CRELD2	-1.5589	0.0043
LINCSCP_91537	NA	2288	FKBP4	-1.848	0.0044
LINCSCP_91537	NA	831	CAST	-1.6369	0.0044
LINCSCP_91537	NA	701	BUB1B	-1.871	0.0044
LINCSCP_91537	NA	8835	SOCS2	-1.5388	0.0044
LINCSCP_91537	NA	8444	DYRK3	-1.5281	0.0045
LINCSCP_91537	NA	4605	MYBL2	1.7341	0.0045
LINCSCP_91537	NA	1647	GADD45A	-1.8307	0.0047
LINCSCP_91537	NA	4931	NVL	-1.7838	0.0052
LINCSCP_91537	NA	226	ALDOA	2.1585	0.0054
LINCSCP_91537	NA	6253	RTN2	-1.8073	0.0054
LINCSCP_91537	NA	10969	EBNA1BP2	1.4461	0.0054
LINCSCP_91537	NA	29978	UBQLN2	-1.7828	0.0056
LINCSCP_91537	NA	1282	COL4A1	1.5417	0.0057
LINCSCP_91537	NA	55893	ZNF395	-1.6529	0.0059
LINCSCP_91537	NA	10973	ASCC3	1.6441	0.0059
LINCSCP_91537	NA	388650	FAM69A	-1.4273	0.0059
LINCSCP_91537	NA	9842	PLEKHM1	-1.4595	0.0061
LINCSCP_91537	NA	1500	CTNND1	-1.4256	0.0061
LINCSCP_91537	NA	23335	WDR7	-1.482	0.0062
LINCSCP_91537	NA	1213	CLTC	1.434	0.0063
LINCSCP_91537	NA	90861	HN1L	1.4057	0.0064
LINCSCP_91537	NA	4817	NIT1	-1.623	0.0065
LINCSCP_91537	NA	11230	PRAF2	1.3806	0.0065
LINCSCP_91537	NA	2852	GPER1	-1.604	0.0065
LINCSCP_91537	NA	10099	TSPAN3	1.3877	0.0068
LINCSCP_91537	NA	10451	VAV3	-1.605	0.007
LINCSCP_91537	NA	29103	DNAJC15	-1.495	0.0071
LINCSCP_91537	NA	9670	IPO13	-1.4033	0.0072
LINCSCP_91537	NA	84159	ARID5B	-1.4996	0.0074
LINCSCP_91537	NA	142	PARP1	1.3344	0.0076
LINCSCP_91537	NA	1398	CRK	1.3638	0.0076
LINCSCP_91537	NA	9688	NUP93	1.7196	0.008
LINCSCP_91537	NA	1786	DNMT1	-1.8936	0.0081
LINCSCP_91537	NA	670	BPHL	-1.511	0.0084
LINCSCP_91537	NA	7376	NR1H2	-1.3256	0.0085
LINCSCP_91537	NA	23	ABCF1	-1.3802	0.0087
LINCSCP_91537	NA	5654	HTRA1	-1.3329	0.0087
LINCSCP_91537	NA	9805	SCRN1	1.2712	0.0088
LINCSCP_91537	NA	9917	FAM20B	-1.4829	0.0088
LINCSCP_91537	NA	6461	SHB	-1.3166	0.009
LINCSCP_91537	NA	23321	TRIM2	-1.4643	0.009
LINCSCP_91537	NA	644	BLVRA	1.3806	0.0091
LINCSCP_91537	NA	10644	IGF2BP2	1.3283	0.0091
LINCSCP_91537	NA	1802	DPH2	-1.3082	0.0092
LINCSCP_91537	NA	2195	FAT1	-1.2925	0.0094
LINCSCP_91537	NA	5498	PPOX	-1.396	0.0095
LINCSCP_91537	NA	899	CCNF	1.2462	0.0095
LINCSCP_91537	NA	55825	PECR	-1.2732	0.0096
LINCSCP_91537	NA	23149	FCHO1	-1.6086	0.0098
LINCSCP_91537	NA	22827	PUF60	1.2222	0.01
LINCSCP_91537	NA	9170	LPAR2	-1.836	0.01
LINCSCP_91537	NA	7016	TESK1	-1.3919	0.0101
LINCSCP_91537	NA	23161	SNX13	-1.3904	0.0102
LINCSCP_91537	NA	2553	GABPB1	1.4053	0.0103
LINCSCP_91537	NA	200734	SPRED2	-1.4398	0.0104
LINCSCP_91537	NA	9695	EDEM1	1.3797	0.0104
LINCSCP_91537	NA	1153	CIRBP	1.2957	0.0108
LINCSCP_91537	NA	2048	EPHB2	1.7393	0.011
LINCSCP_91537	NA	8731	RNMT	1.3791	0.011
LINCSCP_91537	NA	10489	LRRC41	1.5093	0.0112
LINCSCP_91537	NA	11000	SLC27A3	-1.2818	0.0113
LINCSCP_91537	NA	26020	LRP10	2.1115	0.0113
LINCSCP_91537	NA	2058	EPRS	1.3978	0.0114
LINCSCP_91537	NA	8800	PEX11A	-1.3078	0.0115
LINCSCP_91537	NA	11044	PAPD7	-1.6748	0.0117
LINCSCP_91537	NA	23386	NUDCD3	1.2805	0.0119
LINCSCP_91537	NA	57406	ABHD6	-1.2698	0.0123
LINCSCP_91537	NA	9053	MAP7	-1.2211	0.0123
LINCSCP_91537	NA	2771	GNAI2	1.3479	0.0124
LINCSCP_91537	NA	22926	ATF6	1.2818	0.0125
LINCSCP_91537	NA	10362	HMG20B	1.3634	0.0125
LINCSCP_91537	NA	2523	FUT1	-1.6126	0.0129
LINCSCP_91537	NA	3815	KIT	-1.3691	0.0129
LINCSCP_91537	NA	5829	PXN	-1.2042	0.013
LINCSCP_91537	NA	8446	DUSP11	-1.5354	0.0135
LINCSCP_91537	NA	7027	TFDP1	1.2205	0.0138
LINCSCP_91537	NA	1070	CETN3	-1.3166	0.0141
LINCSCP_91537	NA	23636	NUP62	1.25	0.0143
LINCSCP_91537	NA	23271	CAMSAP2	-1.4865	0.0143
LINCSCP_91537	NA	10285	SMNDC1	-1.1345	0.0143
LINCSCP_91537	NA	5255	PHKA1	-1.332	0.0145
LINCSCP_91537	NA	1978	EIF4EBP1	1.4926	0.0148
LINCSCP_91537	NA	1459	CSNK2A2	-1.1955	0.0148
LINCSCP_91537	NA	8974	P4HA2	1.1568	0.015
LINCSCP_91537	NA	116832	RPL39L	1.1467	0.0155
LINCSCP_91537	NA	3551	IKBKB	-1.4517	0.0157
LINCSCP_91537	NA	5921	RASA1	1.2061	0.0158
LINCSCP_91537	NA	6839	SUV39H1	1.1209	0.0161
LINCSCP_91537	NA	64781	CERK	-1.1605	0.0163
LINCSCP_91537	NA	10559	SLC35A1	-1.434	0.0164
LINCSCP_91537	NA	2353	FOS	-1.1646	0.0164
LINCSCP_91537	NA	211	ALAS1	-1.1659	0.0166
LINCSCP_91537	NA	5770	PTPN1	-1.2842	0.0166
LINCSCP_91537	NA	994	CDC25B	1.3862	0.0169
LINCSCP_91537	NA	79073	TMEM109	1.316	0.017
LINCSCP_91537	NA	2954	GSTZ1	1.1	0.0171
LINCSCP_91537	NA	7905	REEP5	1.2574	0.0172
LINCSCP_91537	NA	5048	PAFAH1B1	-1.0829	0.0172
LINCSCP_91537	NA	1429	CRYZ	1.2447	0.0173
LINCSCP_91537	NA	10165	SLC25A13	1.0681	0.0175
LINCSCP_91537	NA	7866	IFRD2	1.2554	0.0178
LINCSCP_91537	NA	5601	MAPK9	-1.1745	0.0181
LINCSCP_91537	NA	637	BID	-1.8418	0.0182
LINCSCP_91537	NA	10123	ARL4C	-1.0616	0.0184
LINCSCP_91537	NA	10652	YKT6	1.219	0.0185
LINCSCP_91537	NA	9928	KIF14	1.0653	0.0186
LINCSCP_91537	NA	25839	COG4	1.1591	0.0187
LINCSCP_91537	NA	2131	EXT1	-1.4985	0.019
LINCSCP_91537	NA	1277	COL1A1	1.4248	0.0191
LINCSCP_91537	NA	7494	XBP1	1.0972	0.0193
LINCSCP_91537	NA	10845	CLPX	-1.1815	0.0193
LINCSCP_91537	NA	23038	WDTC1	1.3162	0.0194
LINCSCP_91537	NA	6944	VPS72	-1.071	0.0194
LINCSCP_91537	NA	85377	MICALL1	1.1953	0.0195
LINCSCP_91537	NA	5018	OXA1L	1.1439	0.0196
LINCSCP_91537	NA	10038	PARP2	1.0813	0.0198
LINCSCP_91537	NA	5236	PGM1	1.0705	0.0202
LINCSCP_91537	NA	5827	PXMP2	1.132	0.0204
LINCSCP_91537	NA	10112	KIF20A	1.2354	0.0204
LINCSCP_91537	NA	22905	EPN2	-1.1601	0.021
LINCSCP_91537	NA	960	CD44	-1.1824	0.0212
LINCSCP_91537	NA	1534	CYB561	-1.1748	0.0212
LINCSCP_91537	NA	6195	RPS6KA1	2.8227	0.0216
LINCSCP_91537	NA	2184	FAH	1.1511	0.0216
LINCSCP_91537	NA	10221	TRIB1	-1.122	0.0217
LINCSCP_91537	NA	10493	VAT1	1.0932	0.0218
LINCSCP_91537	NA	1956	EGFR	1.157	0.0218
LINCSCP_91537	NA	9650	MTFR1	-1.2308	0.022
LINCSCP_91537	NA	9221	NOLC1	1.1524	0.0223
LINCSCP_91537	NA	1635	DCTD	1.2194	0.0223
LINCSCP_91537	NA	10206	TRIM13	-1.4637	0.0224
LINCSCP_91537	NA	63933	MCUR1	1.2938	0.0224
LINCSCP_91537	NA	9897	KIAA0196	-1.1241	0.0224
LINCSCP_91537	NA	2222	FDFT1	1.2188	0.0224
LINCSCP_91537	NA	7416	VDAC1	1.0763	0.0225
LINCSCP_91537	NA	7020	TFAP2A	-1.3453	0.0226
LINCSCP_91537	NA	27242	TNFRSF21	-1.3351	0.0226
LINCSCP_91537	NA	23588	KLHDC2	-1.1478	0.0228
LINCSCP_91537	NA	6443	SGCB	1.0615	0.0229
LINCSCP_91537	NA	50813	COPS7A	-1.2168	0.0235
LINCSCP_91537	NA	30001	ERO1L	1.2041	0.0235
LINCSCP_91537	NA	5223	PGAM1	1.1313	0.0237
LINCSCP_91537	NA	5321	PLA2G4A	-1.3544	0.024
LINCSCP_91537	NA	8553	BHLHE40	1.0025	0.0242
LINCSCP_91537	NA	4582	MUC1	-1.9917	0.0244
LINCSCP_91537	NA	9212	AURKB	1.257	0.0247
LINCSCP_91537	NA	81544	GDPD5	-1.1431	0.0248
LINCSCP_91537	NA	11031	RAB31	-1.2	0.0254
LINCSCP_91537	NA	1759	DNM1	0.98740000000000006	0.0256
LINCSCP_91537	NA	9128	PRPF4	0.9564	0.0257
LINCSCP_91537	NA	665	BNIP3L	1.0079	0.0258
LINCSCP_91537	NA	56654	NPDC1	-1.1793	0.0259
LINCSCP_91537	NA	63874	ABHD4	1.2422	0.026
LINCSCP_91537	NA	55038	CDCA4	1.0777	0.0262
LINCSCP_91537	NA	10904	BLCAP	-1.1348	0.0264
LINCSCP_91537	NA	8202	NCOA3	-1.212	0.0267
LINCSCP_91537	NA	9275	BCL7B	0.9502	0.0268
LINCSCP_91537	NA	23670	TMEM2	1.2498	0.0269
LINCSCP_91537	NA	11200	CHEK2	1.0072	0.0273
LINCSCP_91537	NA	23635	SSBP2	-1.1021	0.0277
LINCSCP_91537	NA	9697	TRAM2	1.2458	0.0278
LINCSCP_91537	NA	7867	MAPKAPK3	-1.035	0.028
LINCSCP_91537	NA	2624	GATA2	-1.3914	0.0282
LINCSCP_91537	NA	3028	HSD17B10	0.9421	0.0282
LINCSCP_91537	NA	4232	MEST	-1.1987	0.0285
LINCSCP_91537	NA	5154	PDGFA	1.4393	0.0285
LINCSCP_91537	NA	5909	RAP1GAP	-1.0483	0.0289
LINCSCP_91537	NA	22841	RAB11FIP2	-0.9538	0.0295
LINCSCP_91537	NA	5427	POLE2	1.2954	0.0297
LINCSCP_91537	NA	332	BIRC5	0.9216	0.03
LINCSCP_91537	NA	1861	TOR1A	-0.9689	0.0302
LINCSCP_91537	NA	54850	FBXL12	1.3162	0.0304
LINCSCP_91537	NA	11004	KIF2C	1.0797	0.0306
LINCSCP_91537	NA	56940	DUSP22	1.3508	0.0315
LINCSCP_91537	NA	23014	FBXO21	1.2111	0.0315
LINCSCP_91537	NA	10954	PDIA5	1.5253	0.0316
LINCSCP_91537	NA	9918	NCAPD2	-1.2612	0.0317
LINCSCP_91537	NA	8440	NCK2	1.0767	0.0324
LINCSCP_91537	NA	11098	PRSS23	1.0514	0.0325
LINCSCP_91537	NA	5529	PPP2R5E	-1.212	0.0332
LINCSCP_91537	NA	9851	KIAA0753	-0.9024	0.0333
LINCSCP_91537	NA	4651	MYO10	1.0056	0.0334
LINCSCP_91537	NA	3611	ILK	1.2943	0.0337
LINCSCP_91537	NA	6390	SDHB	1.378	0.0337
LINCSCP_91537	NA	2065	ERBB3	-0.9738	0.0343
LINCSCP_91537	NA	11261	CHP1	-0.8983	0.0349
LINCSCP_91537	NA	5290	PIK3CA	-1.0685	0.035
LINCSCP_91537	NA	6342	SCP2	0.9278	0.035
LINCSCP_91537	NA	9531	BAG3	1.0001	0.0352
LINCSCP_91537	NA	1845	DUSP3	0.9316	0.0354
LINCSCP_91537	NA	622	BDH1	0.863	0.0355
LINCSCP_91537	NA	54442	KCTD5	-0.9565	0.0355
LINCSCP_91537	NA	8624	PSMG1	0.9382	0.0355
LINCSCP_91537	NA	10606	PAICS	0.9272	0.0356
LINCSCP_91537	NA	2817	GPC1	-1.2451	0.0358
LINCSCP_91537	NA	55011	PIH1D1	-1.1141	0.0359
LINCSCP_91537	NA	5050	PAFAH1B3	1.0557	0.036
LINCSCP_91537	NA	11041	B4GAT1	0.8961	0.036
LINCSCP_91537	NA	2037	EPB41L2	1.1957	0.0362
LINCSCP_91537	NA	9019	MPZL1	0.9415	0.0363
LINCSCP_91537	NA	329	BIRC2	0.8955	0.0363
LINCSCP_91537	NA	4144	MAT2A	1.1769	0.0363
LINCSCP_91537	NA	54438	GFOD1	-1.1824	0.0366
LINCSCP_91537	NA	10174	SORBS3	1.3334	0.0382
LINCSCP_91537	NA	1983	EIF5	0.8434	0.0383
LINCSCP_91537	NA	355	FAS	-0.9405	0.0388
LINCSCP_91537	NA	26036	ZNF451	-1.1473	0.039
LINCSCP_91537	NA	51375	SNX7	-0.9208	0.0393
LINCSCP_91537	NA	8720	MBTPS1	-1.3381	0.0399
LINCSCP_91537	NA	3566	IL4R	-1.0344	0.0402
LINCSCP_91537	NA	10857	PGRMC1	0.8541	0.0406
LINCSCP_91537	NA	7165	TPD52L2	1.4519	0.0407
LINCSCP_91537	NA	2896	GRN	1.1185	0.0408
LINCSCP_91537	NA	9988	DMTF1	0.9536	0.0408
LINCSCP_91537	NA	10695	CNPY3	-0.9482	0.0414
LINCSCP_91537	NA	55958	KLHL9	-1.2648	0.0426
LINCSCP_91537	NA	128	ADH5	1.0529	0.0431
LINCSCP_91537	NA	8396	PIP4K2B	1.0528	0.0434
LINCSCP_91537	NA	1514	CTSL	0.8473	0.0435
LINCSCP_91537	NA	1662	DDX10	-1.4884	0.0447
LINCSCP_91537	NA	572	BAD	-0.864	0.0451
LINCSCP_91537	NA	8914	TIMELESS	1.0332	0.0453
LINCSCP_91537	NA	25803	SPDEF	-0.8876	0.0455
LINCSCP_91537	NA	3895	KTN1	1.1501	0.0455
LINCSCP_91537	NA	26993	AKAP8L	-0.8493	0.0457
LINCSCP_91537	NA	5710	PSMD4	1.1045	0.0461
LINCSCP_91537	NA	23326	USP22	1.3141	0.0468
LINCSCP_91537	NA	6850	SYK	-0.9691	0.0468
LINCSCP_91537	NA	10557	RPP38	1.1434	0.0468
LINCSCP_91537	NA	10915	TCERG1	1.274	0.047
LINCSCP_91537	NA	23200	ATP11B	-0.805	0.0475
LINCSCP_91537	NA	23244	PDS5A	1.0003	0.0481
LINCSCP_91537	NA	11065	UBE2C	0.8291	0.0481
LINCSCP_91537	NA	9797	TATDN2	0.8176	0.0484
LINCSCP_91537	NA	7849	PAX8	1.1642	0.0487
LINCSCP_91537	NA	4792	NFKBIA	1.0829	0.0491
LINCSCP_91537	NA	392	ARHGAP1	0.8378	0.0499
LINCSCP_91537	NA	3157	HMGCS1	0.8666	0.0502
LINCSCP_91537	NA	10921	RNPS1	0.8078	0.0506
LINCSCP_91537	NA	22809	ATF5	1.0172	0.0508
LINCSCP_91537	NA	4154	MBNL1	0.9098	0.0515
LINCSCP_91537	NA	30	ACAA1	0.7884	0.0516
LINCSCP_91537	NA	891	CCNB1	0.7695	0.0519
LINCSCP_91537	NA	642	BLMH	1.3776	0.0529
LINCSCP_91537	NA	6915	TBXA2R	-1.0533	0.0538
LINCSCP_91537	NA	5347	PLK1	1.3091	0.0543
LINCSCP_91537	NA	10681	GNB5	1.0946	0.0544
LINCSCP_91537	NA	3597	IL13RA1	-0.8799	0.055
LINCSCP_91537	NA	55033	FKBP14	0.8503	0.0552
LINCSCP_91537	NA	10670	RRAGA	0.8167	0.0554
LINCSCP_91537	NA	80349	WDR61	1.1187	0.0556
LINCSCP_91537	NA	3988	LIPA	0.8956	0.0564
LINCSCP_91537	NA	66008	TRAK2	2.3702	0.0565
LINCSCP_91537	NA	958	CD40	-1.096	0.0565
LINCSCP_91537	NA	7358	UGDH	-0.8452	0.0565
LINCSCP_91537	NA	991	CDC20	0.7867	0.0573
LINCSCP_91537	NA	3416	IDE	-0.9685	0.058
LINCSCP_91537	NA	7319	UBE2A	0.7532	0.058
LINCSCP_91537	NA	5696	PSMB8	1.0135	0.058
LINCSCP_91537	NA	387	RHOA	1.1219	0.058
LINCSCP_91537	NA	29916	SNX11	0.8194	0.0581
LINCSCP_91537	NA	54386	TERF2IP	-0.8862	0.0584
LINCSCP_91537	NA	9833	MELK	1.1828	0.0586
LINCSCP_91537	NA	26064	RAI14	-0.848	0.0589
LINCSCP_91537	NA	291	SLC25A4	-0.8371	0.0591
LINCSCP_91537	NA	8900	CCNA1	0.8102	0.0592
LINCSCP_91537	NA	51160	VPS28	1.3402	0.0598
LINCSCP_91537	NA	8895	CPNE3	0.8603	0.0599
LINCSCP_91537	NA	8321	FZD1	-0.8584	0.06
LINCSCP_91537	NA	54915	YTHDF1	0.752	0.0607
LINCSCP_91537	NA	5708	PSMD2	1.0986	0.0612
LINCSCP_91537	NA	1123	CHN1	-0.7762	0.0614
LINCSCP_91537	NA	6599	SMARCC1	0.8314	0.0616
LINCSCP_91537	NA	10237	SLC35B1	0.9934	0.0618
LINCSCP_91537	NA	2886	GRB7	-0.8202	0.0622
LINCSCP_91537	NA	2017	CTTN	0.7299	0.0625
LINCSCP_91537	NA	79170	PRR15L	-1.0101	0.0627
LINCSCP_91537	NA	5927	KDM5A	0.7675	0.0642
LINCSCP_91537	NA	5997	RGS2	-0.8445	0.0651
LINCSCP_91537	NA	6500	SKP1	1.1671	0.0652
LINCSCP_91537	NA	53343	NUDT9	0.8272	0.0657
LINCSCP_91537	NA	27346	TMEM97	0.7106	0.0673
LINCSCP_91537	NA	2582	GALE	0.7956	0.0674
LINCSCP_91537	NA	5993	RFX5	0.91	0.0685
LINCSCP_91537	NA	9097	USP14	-0.8112	0.0688
LINCSCP_91537	NA	5900	RALGDS	1.0529	0.0699
LINCSCP_91537	NA	727	C5	-0.8341	0.0699
LINCSCP_91537	NA	5747	PTK2	-2.5642	0.0702
LINCSCP_91537	NA	27109	ATP5S	1.1183	0.0702
LINCSCP_91537	NA	874	CBR3	0.8978	0.0704
LINCSCP_91537	NA	2356	FPGS	0.9542	0.0705
LINCSCP_91537	NA	10682	EBP	0.9309	0.071
LINCSCP_91537	NA	5792	PTPRF	-0.851	0.0711
LINCSCP_91537	NA	24149	ZNF318	-0.7817	0.0712
LINCSCP_91537	NA	51719	CAB39	0.7169	0.0729
LINCSCP_91537	NA	3098	HK1	0.8034	0.0733
LINCSCP_91537	NA	5721	PSME2	1.0198	0.0734
LINCSCP_91537	NA	51335	NGRN	-0.7586	0.0736
LINCSCP_91537	NA	23585	TMEM50A	0.8012	0.0744
LINCSCP_91537	NA	3280	HES1	-0.8758	0.0745
LINCSCP_91537	NA	10273	STUB1	0.7137	0.0755
LINCSCP_91537	NA	2309	FOXO3	0.737	0.0755
LINCSCP_91537	NA	5925	RB1	0.7731	0.0755
LINCSCP_91537	NA	1445	CSK	0.8326	0.0759
LINCSCP_91537	NA	5782	PTPN12	0.6999	0.077
LINCSCP_91537	NA	10813	UTP14A	0.7952	0.079
