signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_91537	NA	6117	RPA1	1.1024	0.079
LINCSCP_91537	NA	8569	MKNK1	0.6701	0.0792
LINCSCP_91537	NA	1399	CRKL	-1.0543	0.08
LINCSCP_91537	NA	3202	HOXA5	0.6905	0.0815
LINCSCP_91537	NA	8727	CTNNAL1	0.7379	0.0821
LINCSCP_91537	NA	5607	MAP2K5	-0.7485	0.0822
LINCSCP_91537	NA	1788	DNMT3A	-0.9633	0.084
LINCSCP_91537	NA	3486	IGFBP3	0.9579	0.0841
LINCSCP_91537	NA	55699	IARS2	0.6527	0.0847
LINCSCP_91537	NA	2887	GRB10	0.7256	0.085
LINCSCP_91537	NA	79006	METRN	-0.6455	0.0856
LINCSCP_91537	NA	57804	POLD4	1.1591	0.086
LINCSCP_91537	NA	56889	TM9SF3	0.7777	0.0861
LINCSCP_91537	NA	25825	BACE2	0.7028	0.0871
LINCSCP_91537	NA	79094	CHAC1	-4.0849	0.0881
LINCSCP_91537	NA	11151	CORO1A	-1.2258	0.0882
LINCSCP_91537	NA	9375	TM9SF2	0.666	0.0884
LINCSCP_91537	NA	55129	ANO10	0.9184	0.0885
LINCSCP_91537	NA	6659	SOX4	1.2101	0.089
LINCSCP_91537	NA	51282	SCAND1	-0.6487	0.0891
LINCSCP_91537	NA	2109	ETFB	0.7639	0.0891
LINCSCP_91537	NA	29083	GTPBP8	-1.0627	0.0894
LINCSCP_91537	NA	9943	OXSR1	0.6744	0.0895
LINCSCP_91537	NA	9112	MTA1	1.3259	0.0898
LINCSCP_91537	NA	65123	INTS3	1.1585	0.0905
LINCSCP_91537	NA	23338	JADE2	0.6902	0.0915
LINCSCP_91537	NA	8878	SQSTM1	0.6638	0.0916
LINCSCP_91537	NA	3978	LIG1	0.8247	0.0926
LINCSCP_91537	NA	25987	TSKU	1.2021	0.0927
LINCSCP_91537	NA	9016	SLC25A14	-0.7759	0.0929
LINCSCP_91537	NA	8324	FZD7	0.664	0.0935
LINCSCP_91537	NA	9813	EFCAB14	-1.1914	0.0943
LINCSCP_91537	NA	7157	TP53	0.9231	0.0943
LINCSCP_91537	NA	51021	MRPS16	0.6379	0.0945
LINCSCP_91537	NA	5603	MAPK13	-0.63	0.095
LINCSCP_91537	NA	8726	EED	0.6681	0.0952
LINCSCP_91537	NA	4043	LRPAP1	0.8753	0.0954
LINCSCP_91537	NA	5899	RALB	0.8247	0.0955
LINCSCP_91537	NA	10398	MYL9	1.1746	0.0956
LINCSCP_91537	NA	9641	IKBKE	-0.7336	0.0959
LINCSCP_91537	NA	3315	HSPB1	0.6616	0.0964
LINCSCP_91537	NA	2736	GLI2	0.6896	0.0971
LINCSCP_91537	NA	5525	PPP2R5A	0.8188	0.099
LINCSCP_91537	NA	55179	FAIM	-1.0892	0.0995
LINCSCP_91537	NA	64429	ZDHHC6	0.8687	0.0995
LINCSCP_91537	NA	4891	SLC11A2	-0.9593	0.1003
LINCSCP_91537	NA	4893	NRAS	1.0455	0.1013
LINCSCP_91537	NA	481	ATP1B1	0.7098	0.1031
LINCSCP_91537	NA	6616	SNAP25	3.9441	0.1036
LINCSCP_91537	NA	23647	ARFIP2	0.6575	0.1043
LINCSCP_91537	NA	23139	MAST2	0.6687	0.1048
LINCSCP_91537	NA	5898	RALA	-0.9705	0.1055
LINCSCP_91537	NA	6790	AURKA	0.6275	0.1063
LINCSCP_91537	NA	890	CCNA2	0.6138	0.1066
LINCSCP_91537	NA	23142	DCUN1D4	-3.3581	0.1069
LINCSCP_91537	NA	9181	ARHGEF2	0.8287	0.1074
LINCSCP_91537	NA	5438	POLR2I	0.8295	0.1075
LINCSCP_91537	NA	6990	DYNLT3	-1.65	0.10780000000000001
LINCSCP_91537	NA	10450	PPIE	0.7162	0.108
LINCSCP_91537	NA	54505	DHX29	-0.7743	0.1096
LINCSCP_91537	NA	11007	CCDC85B	-0.713	0.1101
LINCSCP_91537	NA	9801	MRPL19	0.6214	0.1112
LINCSCP_91537	NA	8518	IKBKAP	1.1157	0.1123
LINCSCP_91537	NA	5985	RFC5	0.9151	0.1129
LINCSCP_91537	NA	8573	CASK	0.6938	0.1147
LINCSCP_91537	NA	57178	ZMIZ1	0.933	0.1148
LINCSCP_91537	NA	27336	HTATSF1	-0.7135	0.1149
LINCSCP_91537	NA	998	CDC42	1.071	0.1154
LINCSCP_91537	NA	976	ADGRE5	0.6149	0.1163
LINCSCP_91537	NA	2542	SLC37A4	0.5989	0.1165
LINCSCP_91537	NA	4638	MYLK	0.7632	0.1166
LINCSCP_91537	NA	7099	TLR4	3.8315	0.1174
LINCSCP_91537	NA	54623	PAF1	-0.6722	0.1178
LINCSCP_91537	NA	8061	FOSL1	0.9161	0.1183
LINCSCP_91537	NA	51026	GOLT1B	-3.8016	0.1189
LINCSCP_91537	NA	23499	MACF1	0.9095	0.1195
LINCSCP_91537	NA	55111	PLEKHJ1	-0.6468	0.1231
LINCSCP_91537	NA	10227	MFSD10	0.8906	0.124
LINCSCP_91537	NA	6894	TARBP1	0.5579	0.1241
LINCSCP_91537	NA	8869	ST3GAL5	-0.6158	0.1244
LINCSCP_91537	NA	51056	LAP3	-0.6404	0.1245
LINCSCP_91537	NA	9276	COPB2	0.7075	0.1245
LINCSCP_91537	NA	3091	HIF1A	0.5906	0.1249
LINCSCP_91537	NA	26054	SENP6	-0.6424	0.1266
LINCSCP_91537	NA	5627	PROS1	3.7415	0.1278
LINCSCP_91537	NA	29890	RBM15B	-0.6884	0.1282
LINCSCP_91537	NA	6812	STXBP1	1.0467	0.1285
LINCSCP_91537	NA	27244	SESN1	-0.5717	0.1297
LINCSCP_91537	NA	4846	NOS3	3.7742	0.1303
LINCSCP_91537	NA	3300	DNAJB2	2.6648	0.1307
LINCSCP_91537	NA	23365	ARHGEF12	3.7387	0.131
LINCSCP_91537	NA	10972	TMED10	0.6383	0.1358
LINCSCP_91537	NA	94239	H2AFV	-0.8269	0.136
LINCSCP_91537	NA	7077	TIMP2	-0.7485	0.1361
LINCSCP_91537	NA	8503	PIK3R3	1.3119	0.1363
LINCSCP_91537	NA	780	DDR1	-0.6778	0.1364
LINCSCP_91537	NA	55556	ENOSF1	0.6151	0.1372
LINCSCP_91537	NA	5096	PCCB	0.7122	0.1378
LINCSCP_91537	NA	2115	ETV1	-0.5709	0.138
LINCSCP_91537	NA	54541	DDIT4	0.5834	0.1391
LINCSCP_91537	NA	7690	ZNF131	-0.7507	0.1395
LINCSCP_91537	NA	4783	NFIL3	0.6621	0.1397
LINCSCP_91537	NA	595	CCND1	-0.59	0.1401
LINCSCP_91537	NA	6275	S100A4	-0.5664	0.1403
LINCSCP_91537	NA	9854	C2CD2L	-0.6878	0.1412
LINCSCP_91537	NA	11137	PWP1	0.56	0.1418
LINCSCP_91537	NA	55256	ADI1	3.629	0.142
LINCSCP_91537	NA	7106	TSPAN4	0.5835	0.1433
LINCSCP_91537	NA	84890	ADO	0.7612	0.1433
LINCSCP_91537	NA	23368	PPP1R13B	-0.9877	0.1447
LINCSCP_91537	NA	2908	NR3C1	0.6438	0.1449
LINCSCP_91537	NA	1676	DFFA	1.2433	0.145
LINCSCP_91537	NA	4172	MCM3	0.6056	0.1455
LINCSCP_91537	NA	9217	VAPB	0.8283	0.1464
LINCSCP_91537	NA	965	CD58	-2.813	0.1469
LINCSCP_91537	NA	51465	UBE2J1	-0.6261	0.1474
LINCSCP_91537	NA	808	CALM3	2.4734	0.149
LINCSCP_91537	NA	9267	CYTH1	0.6075	0.1498
LINCSCP_91537	NA	23658	LSM5	0.5502	0.1509
LINCSCP_91537	NA	4998	ORC1	0.5923	0.1514
LINCSCP_91537	NA	3553	IL1B	-2.8432	0.1516
LINCSCP_91537	NA	8678	BECN1	0.6617	0.1533
LINCSCP_91537	NA	5355	PLP2	0.9518	0.1539
LINCSCP_91537	NA	23512	SUZ12	0.8376	0.1543
LINCSCP_91537	NA	5331	PLCB3	0.6878	0.1546
LINCSCP_91537	NA	581	BAX	0.5318	0.1547
LINCSCP_91537	NA	55620	STAP2	-0.6759	0.1548
LINCSCP_91537	NA	9246	UBE2L6	-0.5716	0.1557
LINCSCP_91537	NA	902	CCNH	0.726	0.1558
LINCSCP_91537	NA	57147	SCYL3	0.5078	0.156
LINCSCP_91537	NA	9533	POLR1C	-0.5383	0.156
LINCSCP_91537	NA	5788	PTPRC	-0.6782	0.1561
LINCSCP_91537	NA	9519	TBPL1	-0.8004	0.1567
LINCSCP_91537	NA	25	ABL1	0.8944	0.1584
LINCSCP_91537	NA	1019	CDK4	0.6758	0.1588
LINCSCP_91537	NA	4851	NOTCH1	-0.6921	0.159
LINCSCP_91537	NA	8050	PDHX	-3.4958	0.16
LINCSCP_91537	NA	7088	TLE1	0.7383	0.16
LINCSCP_91537	NA	4088	SMAD3	0.5845	0.1603
LINCSCP_91537	NA	6251	RSU1	0.5116	0.1611
LINCSCP_91537	NA	83743	GRWD1	0.6023	0.1619
LINCSCP_91537	NA	843	CASP10	-2.3726	0.1627
LINCSCP_91537	NA	30849	PIK3R4	0.7507	0.1633
LINCSCP_91537	NA	79143	MBOAT7	0.7945	0.1637
LINCSCP_91537	NA	54681	P4HTM	0.4979	0.1649
LINCSCP_91537	NA	10146	G3BP1	-3.468	0.1652
LINCSCP_91537	NA	3329	HSPD1	0.6413	0.1655
LINCSCP_91537	NA	23061	TBC1D9B	1.2181	0.166
LINCSCP_91537	NA	23077	MYCBP2	-0.6087	0.1662
LINCSCP_91537	NA	9686	VGLL4	3.4571	0.1671
LINCSCP_91537	NA	22887	FOXJ3	0.5751	0.1682
LINCSCP_91537	NA	2064	ERBB2	0.8824	0.1692
LINCSCP_91537	NA	10270	AKAP8	0.6377	0.1694
LINCSCP_91537	NA	7048	TGFBR2	3.3447	0.1699
LINCSCP_91537	NA	5289	PIK3C3	0.7942	0.1701
LINCSCP_91537	NA	10668	CGRRF1	0.5933	0.1706
LINCSCP_91537	NA	10329	TMEM5	0.5356	0.1714
LINCSCP_91537	NA	6793	STK10	-0.4905	0.1715
LINCSCP_91537	NA	5743	PTGS2	3.4245	0.1717
LINCSCP_91537	NA	11168	PSIP1	0.6113	0.1724
LINCSCP_91537	NA	10797	MTHFD2	0.6714	0.173
LINCSCP_91537	NA	868	CBLB	0.4991	0.1731
LINCSCP_91537	NA	4794	NFKBIE	-1.7402	0.1739
LINCSCP_91537	NA	9289	ADGRG1	0.9629	0.1746
LINCSCP_91537	NA	7874	USP7	2.1974	0.1774
LINCSCP_91537	NA	57019	CIAPIN1	0.7723	0.1778
LINCSCP_91537	NA	5880	RAC2	0.8854	0.178
LINCSCP_91537	NA	5720	PSME1	0.6067	0.1781
LINCSCP_91537	NA	10057	ABCC5	-0.4992	0.1812
LINCSCP_91537	NA	54733	SLC35F2	0.5039	0.1838
LINCSCP_91537	NA	29763	PACSIN3	-0.5209	0.1844
LINCSCP_91537	NA	5831	PYCR1	0.5999	0.1861
LINCSCP_91537	NA	6810	STX4	-0.6265	0.1864
LINCSCP_91537	NA	51070	NOSIP	0.6616	0.1873
LINCSCP_91537	NA	5092	PCBD1	0.8031	0.1883
LINCSCP_91537	NA	51001	MTERF3	-0.7666	0.1888
LINCSCP_91537	NA	3122	HLA-DRA	3.2997	0.1906
LINCSCP_91537	NA	4616	GADD45B	0.6706	0.1913
LINCSCP_91537	NA	2778	GNAS	0.5312	0.1924
LINCSCP_91537	NA	4850	CNOT4	0.7101	0.1928
LINCSCP_91537	NA	10013	HDAC6	0.91	0.1931
LINCSCP_91537	NA	6696	SPP1	3.3079	0.1934
LINCSCP_91537	NA	5287	PIK3C2B	0.7732	0.1946
LINCSCP_91537	NA	3398	ID2	0.6375	0.1956
LINCSCP_91537	NA	5982	RFC2	0.5061	0.196
LINCSCP_91537	NA	4216	MAP3K4	1.0975	0.1962
LINCSCP_91537	NA	1677	DFFB	-0.4742	0.1974
LINCSCP_91537	NA	10962	MLLT11	0.5467	0.1991
LINCSCP_91537	NA	54807	ZNF586	-0.7938	0.1991
LINCSCP_91537	NA	3800	KIF5C	-0.4617	0.2003
LINCSCP_91537	NA	823	CAPN1	-1.1154	0.201
LINCSCP_91537	NA	79187	FSD1	-0.5644	0.2034
LINCSCP_91537	NA	2263	FGFR2	-0.5026	0.2036
LINCSCP_91537	NA	81533	ITFG1	-0.8344	0.2044
LINCSCP_91537	NA	5359	PLSCR1	1.1953	0.2045
LINCSCP_91537	NA	25966	C2CD2	-0.753	0.2053
LINCSCP_91537	NA	55818	KDM3A	0.6221	0.2053
LINCSCP_91537	NA	23536	ADAT1	-0.4498	0.2054
LINCSCP_91537	NA	10494	STK25	0.5635	0.2054
LINCSCP_91537	NA	25793	FBXO7	0.7334	0.2055
LINCSCP_91537	NA	6909	TBX2	-0.724	0.2056
LINCSCP_91537	NA	91137	SLC25A46	0.4882	0.2059
LINCSCP_91537	NA	2958	GTF2A2	-0.4946	0.2062
LINCSCP_91537	NA	23210	JMJD6	0.619	0.2069
LINCSCP_91537	NA	23659	PLA2G15	0.8354	0.208
LINCSCP_91537	NA	9738	CCP110	0.4636	0.2087
LINCSCP_91537	NA	57215	THAP11	-0.4622	0.209
LINCSCP_91537	NA	7511	XPNPEP1	0.5351	0.2093
LINCSCP_91537	NA	4125	MAN2B1	0.4357	0.2099
LINCSCP_91537	NA	9143	SYNGR3	-0.559	0.2109
LINCSCP_91537	NA	10730	YME1L1	-3.0756	0.211
LINCSCP_91537	NA	1846	DUSP4	-0.482	0.2127
LINCSCP_91537	NA	7398	USP1	0.5059	0.2136
LINCSCP_91537	NA	6813	STXBP2	-0.5178	0.2138
LINCSCP_91537	NA	6709	SPTAN1	0.431	0.2146
LINCSCP_91537	NA	4200	ME2	-0.7161	0.2155
LINCSCP_91537	NA	3303	HSPA1A	0.4334	0.216
LINCSCP_91537	NA	22883	CLSTN1	0.5707	0.2178
LINCSCP_91537	NA	6464	SHC1	-0.4898	0.2182
LINCSCP_91537	NA	9926	LPGAT1	-0.487	0.2187
LINCSCP_91537	NA	51635	DHRS7	-0.4355	0.2195
LINCSCP_91537	NA	664	BNIP3	0.4347	0.2229
LINCSCP_91537	NA	9924	PAN2	-0.5962	0.2233
LINCSCP_91537	NA	11072	DUSP14	-0.5377	0.2237
LINCSCP_91537	NA	1022	CDK7	0.6546	0.2244
LINCSCP_91537	NA	10190	TXNDC9	0.5136	0.2255
LINCSCP_91537	NA	2690	GHR	3.1238	0.2256
LINCSCP_91537	NA	55837	EAPP	-0.5169	0.2257
LINCSCP_91537	NA	1465	CSRP1	0.4578	0.227
LINCSCP_91537	NA	2274	FHL2	0.5113	0.2276
LINCSCP_91537	NA	9126	SMC3	-0.5749	0.2284
LINCSCP_91537	NA	11182	SLC2A6	-1.5817	0.2291
LINCSCP_91537	NA	58472	SQRDL	-0.4263	0.23
LINCSCP_91537	NA	896	CCND3	0.5294	0.2306
LINCSCP_91537	NA	1870	E2F2	3.0869	0.2311
LINCSCP_91537	NA	23597	ACOT9	0.6112	0.2315
LINCSCP_91537	NA	310	ANXA7	0.4215	0.2329
LINCSCP_91537	NA	26136	TES	-0.4104	0.2337
LINCSCP_91537	NA	2113	ETS1	0.7695	0.2343
LINCSCP_91537	NA	1385	CREB1	-0.4357	0.2358
LINCSCP_91537	NA	9093	DNAJA3	3.0579	0.2359
LINCSCP_91537	NA	2946	GSTM2	-0.4318	0.236
LINCSCP_91537	NA	22794	CASC3	0.4416	0.238
LINCSCP_91537	NA	983	CDK1	-2.6795	0.2383
LINCSCP_91537	NA	1029	CDKN2A	0.5281	0.2386
LINCSCP_91537	NA	51031	GLOD4	1.5503	0.2418
LINCSCP_91537	NA	596	BCL2	-0.4749	0.242
LINCSCP_91537	NA	5583	PRKCH	2.9421	0.2422
LINCSCP_91537	NA	8349	HIST2H2BE	-0.4306	0.2427
LINCSCP_91537	NA	7982	ST7	0.4734	0.243
LINCSCP_91537	NA	64746	ACBD3	0.5561	0.2468
LINCSCP_91537	NA	5715	PSMD9	0.9478	0.2473
LINCSCP_91537	NA	8520	HAT1	-0.6226	0.2476
LINCSCP_91537	NA	2769	GNA15	2.9867	0.2485
LINCSCP_91537	NA	10892	MALT1	0.5563	0.2497
LINCSCP_91537	NA	4780	NFE2L2	-0.873	0.2512
LINCSCP_91537	NA	3909	LAMA3	0.9196	0.2521
LINCSCP_91537	NA	949	SCARB1	0.4071	0.2526
LINCSCP_91537	NA	11344	TWF2	0.4265	0.2541
LINCSCP_91537	NA	102	ADAM10	0.5592	0.2566
LINCSCP_91537	NA	84722	PSRC1	-0.3897	0.2581
LINCSCP_91537	NA	2597	GAPDH	-0.4303	0.259
LINCSCP_91537	NA	79961	DENND2D	-0.5647	0.2596
LINCSCP_91537	NA	8270	LAGE3	0.5554	0.2612
LINCSCP_91537	NA	11319	ECD	-0.4202	0.2623
LINCSCP_91537	NA	10818	FRS2	0.3852	0.2633
LINCSCP_91537	NA	55604	LRRC16A	-0.443	0.2655
LINCSCP_91537	NA	1111	CHEK1	0.5296	0.2655
LINCSCP_91537	NA	5366	PMAIP1	2.4245	0.2657
LINCSCP_91537	NA	200081	TXLNA	0.5525	0.266
LINCSCP_91537	NA	323	APBB2	0.6714	0.2661
LINCSCP_91537	NA	10641	NPRL2	-0.4443	0.2673
LINCSCP_91537	NA	1666	DECR1	0.4594	0.2685
LINCSCP_91537	NA	5836	PYGL	0.38	0.2695
LINCSCP_91537	NA	2625	GATA3	-0.4152	0.272
LINCSCP_91537	NA	7994	KAT6A	-0.6057	0.2744
LINCSCP_91537	NA	6657	SOX2	-0.4277	0.2747
LINCSCP_91537	NA	10180	RBM6	0.6371	0.2764
LINCSCP_91537	NA	79600	TCTN1	0.5671	0.2772
LINCSCP_91537	NA	26292	MYCBP	0.399	0.2798
LINCSCP_91537	NA	47	ACLY	0.7303	0.2809
LINCSCP_91537	NA	16	AARS	0.6571	0.2844
LINCSCP_91537	NA	27032	ATP2C1	-0.5716	0.2847
LINCSCP_91537	NA	3725	JUN	0.4967	0.2849
LINCSCP_91537	NA	28969	BZW2	2.535	0.2849
LINCSCP_91537	NA	7153	TOP2A	0.6247	0.2858
LINCSCP_91537	NA	4860	PNP	0.4581	0.2861
LINCSCP_91537	NA	9710	KIAA0355	-0.3717	0.2878
LINCSCP_91537	NA	5971	RELB	0.6225	0.2908
LINCSCP_91537	NA	51024	FIS1	-0.5222	0.291
LINCSCP_91537	NA	6908	TBP	0.5006	0.2915
LINCSCP_91537	NA	5300	PIN1	0.5157	0.2924
LINCSCP_91537	NA	3482	IGF2R	-0.4709	0.2928
LINCSCP_91537	NA	5777	PTPN6	-0.5308	0.2956
LINCSCP_91537	NA	5054	SERPINE1	0.6108	0.2975
LINCSCP_91537	NA	10775	POP4	-0.3894	0.2983
LINCSCP_91537	NA	695	BTK	0.5251	0.2992
LINCSCP_91537	NA	3693	ITGB5	0.493	0.3006
LINCSCP_91537	NA	10320	IKZF1	-0.549	0.3015
LINCSCP_91537	NA	873	CBR1	-0.5818	0.305
LINCSCP_91537	NA	23212	RRS1	-0.424	0.3067
LINCSCP_91537	NA	4313	MMP2	0.443	0.3074
LINCSCP_91537	NA	5261	PHKG2	0.3861	0.3098
LINCSCP_91537	NA	8312	AXIN1	-0.5363	0.3104
LINCSCP_91537	NA	4312	MMP1	-0.4193	0.3116
LINCSCP_91537	NA	8550	MAPKAPK5	1.8162	0.313
LINCSCP_91537	NA	4331	MNAT1	0.6757	0.3144
LINCSCP_91537	NA	7750	ZMYM2	0.4512	0.3162
LINCSCP_91537	NA	8821	INPP4B	0.6936	0.3169
LINCSCP_91537	NA	148022	TICAM1	-0.4833	0.3175
LINCSCP_91537	NA	57149	LYRM1	-0.4084	0.3176
LINCSCP_91537	NA	51170	HSD17B11	-0.3919	0.3184
LINCSCP_91537	NA	7082	TJP1	0.491	0.3186
LINCSCP_91537	NA	64943	NT5DC2	0.7055	0.3199
LINCSCP_91537	NA	55127	HEATR1	-2.5545	0.3202
LINCSCP_91537	NA	6856	SYPL1	-0.6686	0.3238
LINCSCP_91537	NA	5641	LGMN	-0.3332	0.324
LINCSCP_91537	NA	2810	SFN	0.4462	0.3253
LINCSCP_91537	NA	51569	UFM1	0.3627	0.3287
LINCSCP_91537	NA	51495	HACD3	0.4238	0.3329
LINCSCP_91537	NA	10610	ST6GALNAC2	-0.8058	0.3331
LINCSCP_91537	NA	23224	SYNE2	0.4814	0.3392
LINCSCP_91537	NA	39	ACAT2	0.3495	0.3395
LINCSCP_91537	NA	836	CASP3	-0.4174	0.3398
LINCSCP_91537	NA	3775	KCNK1	-0.3385	0.3402
LINCSCP_91537	NA	10150	MBNL2	0.4904	0.3413
LINCSCP_91537	NA	4067	LYN	-0.473	0.3426
