signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_91537	NA	51293	CD320	0.4685	0.343
LINCSCP_91537	NA	2767	GNA11	-0.3981	0.3436
LINCSCP_91537	NA	4791	NFKB2	-0.4861	0.344
LINCSCP_91537	NA	26227	PHGDH	0.4908	0.3447
LINCSCP_91537	NA	93594	TBC1D31	-0.3505	0.3465
LINCSCP_91537	NA	4776	NFATC4	2.1576	0.3505
LINCSCP_91537	NA	50814	NSDHL	0.3135	0.3506
LINCSCP_91537	NA	25874	MPC2	-0.3427	0.3518
LINCSCP_91537	NA	3337	DNAJB1	0.4037	0.3529
LINCSCP_91537	NA	4208	MEF2C	-0.3364	0.3538
LINCSCP_91537	NA	51742	ARID4B	0.3261	0.3568
LINCSCP_91537	NA	1906	EDN1	-0.3157	0.3569
LINCSCP_91537	NA	54512	EXOSC4	2.4781	0.357
LINCSCP_91537	NA	3312	HSPA8	0.6263	0.3612
LINCSCP_91537	NA	1605	DAG1	0.7463	0.3619
LINCSCP_91537	NA	4303	FOXO4	0.4475	0.3636
LINCSCP_91537	NA	1052	CEBPD	-0.3266	0.3681
LINCSCP_91537	NA	6919	TCEA2	-0.4974	0.3683
LINCSCP_91537	NA	1212	CLTB	0.6665	0.3727
LINCSCP_91537	NA	7074	TIAM1	0.4331	0.3744
LINCSCP_91537	NA	9134	CCNE2	-0.3909	0.3754
LINCSCP_91537	NA	80746	TSEN2	-0.5793	0.3755
LINCSCP_91537	NA	8480	RAE1	0.3021	0.3776
LINCSCP_91537	NA	1829	DSG2	-0.3158	0.3786
LINCSCP_91537	NA	6597	SMARCA4	0.395	0.3801
LINCSCP_91537	NA	9702	CEP57	-0.4529	0.3818
LINCSCP_91537	NA	7538	ZFP36	-0.4247	0.3826
LINCSCP_91537	NA	5257	PHKB	0.4093	0.386
LINCSCP_91537	NA	5111	PCNA	0.3197	0.3866
LINCSCP_91537	NA	79921	TCEAL4	0.2946	0.3881
LINCSCP_91537	NA	1994	ELAVL1	0.4002	0.3883
LINCSCP_91537	NA	51116	MRPS2	-2.3463	0.3888
LINCSCP_91537	NA	91949	COG7	0.4971	0.3931
LINCSCP_91537	NA	79643	CHMP6	0.3653	0.397
LINCSCP_91537	NA	23076	RRP1B	0.416	0.3974
LINCSCP_91537	NA	9961	MVP	0.5259	0.3976
LINCSCP_91537	NA	51382	ATP6V1D	0.3601	0.3978
LINCSCP_91537	NA	10523	CHERP	-0.3542	0.3979
LINCSCP_91537	NA	10059	DNM1L	-0.3572	0.4029
LINCSCP_91537	NA	10589	DRAP1	0.3364	0.4034
LINCSCP_91537	NA	840	CASP7	0.5524	0.4093
LINCSCP_91537	NA	207	AKT1	-0.3158	0.4097
LINCSCP_91537	NA	25805	BAMBI	-0.3668	0.4129
LINCSCP_91537	NA	11011	TLK2	0.284	0.4142
LINCSCP_91537	NA	1027	CDKN1B	-0.2972	0.4162
LINCSCP_91537	NA	4282	MIF	-0.3557	0.4171
LINCSCP_91537	NA	23378	RRP8	0.3491	0.4179
LINCSCP_91537	NA	7158	TP53BP1	0.3486	0.4179
LINCSCP_91537	NA	5547	PRCP	0.3542	0.4235
LINCSCP_91537	NA	5613	PRKX	0.3097	0.4238
LINCSCP_91537	NA	9124	PDLIM1	0.3208	0.429
LINCSCP_91537	NA	6774	STAT3	-0.3999	0.4327
LINCSCP_91537	NA	8851	CDK5R1	-0.2861	0.4327
LINCSCP_91537	NA	10776	ARPP19	-0.4807	0.4343
LINCSCP_91537	NA	2961	GTF2E2	0.2654	0.4349
LINCSCP_91537	NA	10732	TCFL5	0.4375	0.4357
LINCSCP_91537	NA	8607	RUVBL1	-0.2879	0.4366
LINCSCP_91537	NA	3385	ICAM3	-0.3208	0.4367
LINCSCP_91537	NA	51015	ISOC1	-0.2919	0.4375
LINCSCP_91537	NA	79080	CCDC86	-0.3307	0.438
LINCSCP_91537	NA	993	CDC25A	0.385	0.4383
LINCSCP_91537	NA	9817	KEAP1	-0.4824	0.4393
LINCSCP_91537	NA	9467	SH3BP5	-0.3815	0.4414
LINCSCP_91537	NA	1981	EIF4G1	0.6325	0.4416
LINCSCP_91537	NA	55748	CNDP2	-2.1326	0.4417
LINCSCP_91537	NA	9712	USP6NL	-0.2605	0.4421
LINCSCP_91537	NA	652	BMP4	0.3204	0.4424
LINCSCP_91537	NA	56924	PAK6	-0.3394	0.4424
LINCSCP_91537	NA	4016	LOXL1	0.2649	0.443
LINCSCP_91537	NA	79902	NUP85	-0.3907	0.4449
LINCSCP_91537	NA	3383	ICAM1	0.3376	0.4455
LINCSCP_91537	NA	11188	NISCH	-0.2574	0.446
LINCSCP_91537	NA	1891	ECH1	0.2743	0.4463
LINCSCP_91537	NA	3964	LGALS8	-0.2786	0.4472
LINCSCP_91537	NA	5058	PAK1	-0.3118	0.4498
LINCSCP_91537	NA	3480	IGF1R	0.4503	0.4522
LINCSCP_91537	NA	22823	MTF2	0.5168	0.4545
LINCSCP_91537	NA	9653	HS2ST1	-0.5064	0.4556
LINCSCP_91537	NA	8884	SLC5A6	0.3263	0.4589
LINCSCP_91537	NA	64080	RBKS	-0.2554	0.4595
LINCSCP_91537	NA	2264	FGFR4	-0.2659	0.4596
LINCSCP_91537	NA	5716	PSMD10	0.2567	0.4636
LINCSCP_91537	NA	1050	CEBPA	-0.2911	0.4641
LINCSCP_91537	NA	5468	PPARG	-0.3718	0.4651
LINCSCP_91537	NA	5423	POLB	-0.2867	0.4658
LINCSCP_91537	NA	23029	RBM34	0.2395	0.4668
LINCSCP_91537	NA	10434	LYPLA1	0.3647	0.4679
LINCSCP_91537	NA	5467	PPARD	0.3123	0.4703
LINCSCP_91537	NA	30836	DNTTIP2	-0.3325	0.4718
LINCSCP_91537	NA	27095	TRAPPC3	0.2761	0.4812
LINCSCP_91537	NA	10245	TIMM17B	-0.38	0.4817
LINCSCP_91537	NA	3033	HADH	0.2528	0.4818
LINCSCP_91537	NA	351	APP	0.4559	0.4822
LINCSCP_91537	NA	9183	ZW10	-0.3377	0.4881
LINCSCP_91537	NA	1062	CENPE	0.2522	0.4901
LINCSCP_91537	NA	60528	ELAC2	-0.6495	0.49370000000000003
LINCSCP_91537	NA	50865	HEBP1	-0.2545	0.495
LINCSCP_91537	NA	2534	FYN	0.2752	0.4958
LINCSCP_91537	NA	4482	MSRA	-0.305	0.4984
LINCSCP_91537	NA	3206	HOXA10	-0.2547	0.5004
LINCSCP_91537	NA	55148	UBR7	0.2186	0.5007
LINCSCP_91537	NA	1026	CDKN1A	0.2482	0.5009
LINCSCP_91537	NA	5588	PRKCQ	-0.2269	0.5036
LINCSCP_91537	NA	6193	RPS5	-0.3321	0.5046
LINCSCP_91537	NA	256364	EML3	-0.235	0.505
LINCSCP_91537	NA	10898	CPSF4	-0.3509	0.5052
LINCSCP_91537	NA	6832	SUPV3L1	-0.64	0.506
LINCSCP_91537	NA	23131	GPATCH8	0.2306	0.5075
LINCSCP_91537	NA	3066	HDAC2	-0.2246	0.5076
LINCSCP_91537	NA	25976	TIPARP	-0.2435	0.509
LINCSCP_91537	NA	55324	ABCF3	0.3478	0.5091
LINCSCP_91537	NA	10782	ZNF274	-0.2851	0.5103
LINCSCP_91537	NA	1017	CDK2	-0.2178	0.5174
LINCSCP_91537	NA	51203	NUSAP1	-0.3751	0.5174
LINCSCP_91537	NA	7159	TP53BP2	-0.2559	0.5182
LINCSCP_91537	NA	60493	FASTKD5	0.2238	0.5191
LINCSCP_91537	NA	65057	ACD	-0.5269	0.5208
LINCSCP_91537	NA	10007	GNPDA1	0.2481	0.521
LINCSCP_91537	NA	6194	RPS6	-0.2284	0.5234
LINCSCP_91537	NA	84617	TUBB6	-0.2284	0.5234
LINCSCP_91537	NA	8574	AKR7A2	-0.2042	0.5271
LINCSCP_91537	NA	6184	RPN1	-0.3493	0.5278
LINCSCP_91537	NA	11014	KDELR2	0.2479	0.5284
LINCSCP_91537	NA	7485	WRB	-0.2416	0.5335
LINCSCP_91537	NA	9270	ITGB1BP1	0.2613	0.5358
LINCSCP_91537	NA	6182	MRPL12	0.2696	0.5368
LINCSCP_91537	NA	501	ALDH7A1	0.2883	0.5388
LINCSCP_91537	NA	56997	ADCK3	-0.2435	0.5394
LINCSCP_91537	NA	6714	SRC	-0.2477	0.5415
LINCSCP_91537	NA	89910	UBE3B	0.2721	0.5419
LINCSCP_91537	NA	23300	ATMIN	0.1974	0.5428
LINCSCP_91537	NA	147179	WIPF2	0.2908	0.543
LINCSCP_91537	NA	835	CASP2	0.2084	0.543
LINCSCP_91537	NA	9552	SPAG7	-0.264	0.546
LINCSCP_91537	NA	55847	CISD1	-0.2203	0.5488
LINCSCP_91537	NA	813	CALU	0.2373	0.5504
LINCSCP_91537	NA	8870	IER3	0.2389	0.5504
LINCSCP_91537	NA	5480	PPIC	-0.2115	0.5541
LINCSCP_91537	NA	79090	TRAPPC6A	-0.2376	0.555
LINCSCP_91537	NA	4925	NUCB2	-0.315	0.5556
LINCSCP_91537	NA	6119	RPA3	-0.8263	0.557
LINCSCP_91537	NA	23097	CDK19	-0.2421	0.5685
LINCSCP_91537	NA	11157	LSM6	-0.2348	0.5701
LINCSCP_91537	NA	54881	TEX10	-0.1909	0.5715
LINCSCP_91537	NA	5699	PSMB10	0.3116	0.5745
LINCSCP_91537	NA	2673	GFPT1	-0.2327	0.5788
LINCSCP_91537	NA	1452	CSNK1A1	0.2603	0.5794
LINCSCP_91537	NA	5873	RAB27A	0.2257	0.5827
LINCSCP_91537	NA	1633	DCK	-0.2526	0.5877
LINCSCP_91537	NA	1021	CDK6	0.4739	0.5877
LINCSCP_91537	NA	55746	NUP133	-0.3014	0.5934
LINCSCP_91537	NA	4836	NMT1	0.191	0.5935
LINCSCP_91537	NA	3682	ITGAE	-0.1744	0.5946
LINCSCP_91537	NA	29911	HOOK2	-0.1854	0.5978
LINCSCP_91537	NA	6499	SKIV2L	0.2158	0.5988
LINCSCP_91537	NA	10051	SMC4	0.2599	0.5991
LINCSCP_91537	NA	23463	ICMT	0.2079	0.6064
LINCSCP_91537	NA	10131	TRAP1	-0.2019	0.6077
LINCSCP_91537	NA	2548	GAA	0.203	0.6128
LINCSCP_91537	NA	9261	MAPKAPK2	0.2835	0.6132
LINCSCP_91537	NA	29082	CHMP4A	0.229	0.6144
LINCSCP_91537	NA	55008	HERC6	-0.2124	0.6167
LINCSCP_91537	NA	9868	TOMM70A	0.2265	0.6184
LINCSCP_91537	NA	5580	PRKCD	0.1952	0.6186
LINCSCP_91537	NA	4609	MYC	-0.2129	0.6193
LINCSCP_91537	NA	22889	KIAA0907	-0.1986	0.6195
LINCSCP_91537	NA	7466	WFS1	0.4828	0.6204
LINCSCP_91537	NA	55608	ANKRD10	-0.2447	0.6234
LINCSCP_91537	NA	6772	STAT1	-0.7975	0.6244
LINCSCP_91537	NA	8826	IQGAP1	0.157	0.6247
LINCSCP_91537	NA	10765	KDM5B	0.1796	0.6263
LINCSCP_91537	NA	4793	NFKBIB	0.1834	0.6269
LINCSCP_91537	NA	7168	TPM1	-0.1626	0.6303
LINCSCP_91537	NA	26128	KIF1BP	0.1652	0.6305
LINCSCP_91537	NA	4864	NPC1	0.2441	0.6326
LINCSCP_91537	NA	22796	COG2	-0.2285	0.6341
LINCSCP_91537	NA	8318	CDC45	0.1758	0.6357
LINCSCP_91537	NA	5889	RAD51C	-0.168	0.6377
LINCSCP_91537	NA	2956	MSH6	0.2229	0.6395
LINCSCP_91537	NA	2770	GNAI1	-0.1584	0.6454
LINCSCP_91537	NA	58478	ENOPH1	0.2015	0.6485
LINCSCP_91537	NA	3930	LBR	-0.1779	0.6498
LINCSCP_91537	NA	57192	MCOLN1	0.1476	0.6525
LINCSCP_91537	NA	1958	EGR1	0.3281	0.6544
LINCSCP_91537	NA	10153	CEBPZ	0.1585	0.6573
LINCSCP_91537	NA	3156	HMGCR	-0.1894	0.6642
LINCSCP_91537	NA	3454	IFNAR1	-0.173	0.6647
LINCSCP_91537	NA	9847	C2CD5	0.164	0.6684
LINCSCP_91537	NA	2745	GLRX	-0.1972	0.6689
LINCSCP_91537	NA	9455	HOMER2	-0.2023	0.6702
LINCSCP_91537	NA	54205	CYCS	0.187	0.6719
LINCSCP_91537	NA	51466	EVL	0.1801	0.6737
LINCSCP_91537	NA	2063	NR2F6	0.3247	0.6781
LINCSCP_91537	NA	6284	S100A13	-0.1502	0.6841
LINCSCP_91537	NA	4690	NCK1	0.217	0.6856
LINCSCP_91537	NA	1454	CSNK1E	0.2216	0.6874
LINCSCP_91537	NA	50810	HDGFRP3	0.1316	0.6882
LINCSCP_91537	NA	22908	SACM1L	0.1657	0.6894
LINCSCP_91537	NA	1616	DAXX	0.2497	0.6968
LINCSCP_91537	NA	5106	PCK2	0.1751	0.7013
LINCSCP_91537	NA	3628	INPP1	0.1611	0.7016
LINCSCP_91537	NA	54957	TXNL4B	0.1631	0.7053
LINCSCP_91537	NA	23013	SPEN	0.1262	0.7073
LINCSCP_91537	NA	672	BRCA1	0.1525	0.7115
LINCSCP_91537	NA	9637	FEZ2	0.1735	0.7115
LINCSCP_91537	NA	3508	IGHMBP2	-0.2332	0.7154
LINCSCP_91537	NA	4775	NFATC3	0.1301	0.7218
LINCSCP_91537	NA	58497	PRUNE	0.1564	0.7226
LINCSCP_91537	NA	93487	MAPK1IP1L	0.113	0.7256
LINCSCP_91537	NA	7264	TSTA3	-0.1308	0.727
LINCSCP_91537	NA	22934	RPIA	-0.1587	0.7281
LINCSCP_91537	NA	4927	NUP88	-0.1196	0.7287
LINCSCP_91537	NA	10953	TOMM34	0.1213	0.7342
LINCSCP_91537	NA	8837	CFLAR	0.1833	0.7344
LINCSCP_91537	NA	8204	NRIP1	0.1838	0.7352
LINCSCP_91537	NA	5883	RAD9A	0.1219	0.7364
LINCSCP_91537	NA	7105	TSPAN6	0.1376	0.7398
LINCSCP_91537	NA	3925	STMN1	0.1178	0.7407
LINCSCP_91537	NA	5891	MOK	-0.1397	0.7424
LINCSCP_91537	NA	79947	DHDDS	-0.1037	0.7468
LINCSCP_91537	NA	427	ASAH1	0.2176	0.7471
LINCSCP_91537	NA	10298	PAK4	-0.1617	0.7478
LINCSCP_91537	NA	5019	OXCT1	0.1305	0.7519
LINCSCP_91537	NA	3638	INSIG1	0.1094	0.7547
LINCSCP_91537	NA	51053	GMNN	0.1159	0.7555
LINCSCP_91537	NA	5110	PCMT1	-0.1687	0.7558
LINCSCP_91537	NA	29928	TIMM22	0.1258	0.7562
LINCSCP_91537	NA	8985	PLOD3	0.099	0.7658
LINCSCP_91537	NA	23011	RAB21	0.2308	0.7673
LINCSCP_91537	NA	7043	TGFB3	0.1227	0.771
LINCSCP_91537	NA	55012	PPP2R3C	0.1231	0.771
LINCSCP_91537	NA	3251	HPRT1	0.1274	0.7717
LINCSCP_91537	NA	2146	EZH2	-0.1384	0.7733
LINCSCP_91537	NA	10491	CRTAP	-0.1123	0.7758
LINCSCP_91537	NA	51599	LSR	-0.0935	0.7784
LINCSCP_91537	NA	6509	SLC1A4	-0.1279	0.7785
LINCSCP_91537	NA	85236	HIST1H2BK	-0.1281	0.7786
LINCSCP_91537	NA	348	APOE	-0.1031	0.797
LINCSCP_91537	NA	10318	TNIP1	0.328	0.7979
LINCSCP_91537	NA	57048	PLSCR3	-0.248	0.7981
LINCSCP_91537	NA	8804	CREG1	-0.0873	0.8039
LINCSCP_91537	NA	51071	DERA	-0.1485	0.8042
LINCSCP_91537	NA	533	ATP6V0B	0.1358	0.8058
LINCSCP_91537	NA	2185	PTK2B	-0.128	0.8102
LINCSCP_91537	NA	2042	EPHA3	-0.0939	0.8128
LINCSCP_91537	NA	8996	NOL3	0.2041	0.8149
LINCSCP_91537	NA	9690	UBE3C	0.0738	0.8179
LINCSCP_91537	NA	8508	NIPSNAP1	0.1122	0.8194
LINCSCP_91537	NA	6304	SATB1	0.1351	0.8216
LINCSCP_91537	NA	6697	SPR	0.1003	0.827
LINCSCP_91537	NA	1950	EGF	-0.0784	0.8279
LINCSCP_91537	NA	58533	SNX6	0.0768	0.829
LINCSCP_91537	NA	847	CAT	0.1101	0.8295
LINCSCP_91537	NA	10049	DNAJB6	-0.1037	0.8315
LINCSCP_91537	NA	1509	CTSD	-0.0878	0.838
LINCSCP_91537	NA	1738	DLD	-0.0672	0.8419
LINCSCP_91537	NA	23522	KAT6B	0.0743	0.8422
LINCSCP_91537	NA	6777	STAT5B	0.1194	0.8428
LINCSCP_91537	NA	11142	PKIG	0.0646	0.845
LINCSCP_91537	NA	51097	SCCPDH	-0.101	0.8502
LINCSCP_91537	NA	29937	NENF	0.0593	0.8515
LINCSCP_91537	NA	23325	KIAA1033	0.1312	0.8551
LINCSCP_91537	NA	10617	STAMBP	0.0741	0.8563
LINCSCP_91537	NA	3308	HSPA4	-0.0657	0.8573
LINCSCP_91537	NA	1848	DUSP6	0.0687	0.8581
LINCSCP_91537	NA	5211	PFKL	-0.0805	0.8588
LINCSCP_91537	NA	9709	HERPUD1	-0.0555	0.8637
LINCSCP_91537	NA	10513	APPBP2	0.0685	0.8665
LINCSCP_91537	NA	124583	CANT1	-0.0665	0.8671
LINCSCP_91537	NA	230	ALDOC	-0.0815	0.869
LINCSCP_91537	NA	23530	NNT	0.0975	0.8693
LINCSCP_91537	NA	2920	CXCL2	0.0574	0.8705
LINCSCP_91537	NA	1001	CDH3	-0.0645	0.8721
LINCSCP_91537	NA	375346	TMEM110	0.0833	0.8729
LINCSCP_91537	NA	23410	SIRT3	0.5515	0.8763
LINCSCP_91537	NA	9761	MLEC	0.0595	0.8791
LINCSCP_91537	NA	54499	TMCO1	0.0519	0.881
LINCSCP_91537	NA	79716	NPEPL1	-0.0606	0.884
LINCSCP_91537	NA	5867	RAB4A	0.054	0.8865
LINCSCP_91537	NA	6988	TCTA	-0.0827	0.8866
LINCSCP_91537	NA	7296	TXNRD1	0.0676	0.8879
LINCSCP_91537	NA	5440	POLR2K	0.0565	0.8911
LINCSCP_91537	NA	9903	KLHL21	0.0567	0.8921
LINCSCP_91537	NA	79071	ELOVL6	0.0397	0.9008
LINCSCP_91537	NA	9491	PSMF1	-0.0481	0.9046
LINCSCP_91537	NA	6804	STX1A	0.0743	0.9052
LINCSCP_91537	NA	26001	RNF167	-0.0425	0.9064
LINCSCP_91537	NA	10046	MAMLD1	-0.0409	0.9101
LINCSCP_91537	NA	5373	PMM2	0.0771	0.9112
LINCSCP_91537	NA	51385	ZNF589	0.0347	0.9127
LINCSCP_91537	NA	80758	PRR7	0.0618	0.9157
LINCSCP_91537	NA	10810	WASF3	-0.0453	0.9177
LINCSCP_91537	NA	26511	CHIC2	0.0372	0.9187
LINCSCP_91537	NA	7015	TERT	-0.0471	0.9192
LINCSCP_91537	NA	8243	SMC1A	0.0324	0.9194
LINCSCP_91537	NA	25932	CLIC4	0.04	0.9196
LINCSCP_91537	NA	26520	TIMM9	-0.0375	0.9239
LINCSCP_91537	NA	10058	ABCB6	0.0452	0.9258
LINCSCP_91537	NA	80204	FBXO11	0.0669	0.9262
LINCSCP_91537	NA	466	ATF1	0.0428	0.9282
LINCSCP_91537	NA	9133	CCNB2	0.0318	0.9296
LINCSCP_91537	NA	23223	RRP12	0.0372	0.9297
LINCSCP_91537	NA	80212	CCDC92	0.0291	0.9332
LINCSCP_91537	NA	11325	DDX42	0.0293	0.9353
LINCSCP_91537	NA	57761	TRIB3	0.04	0.9375
LINCSCP_91537	NA	5986	RFNG	0.0833	0.9433
LINCSCP_91537	NA	80347	COASY	0.0363	0.9457
LINCSCP_91537	NA	6009	RHEB	0.0333	0.9495
LINCSCP_91537	NA	11073	TOPBP1	0.0227	0.951
LINCSCP_91537	NA	51422	PRKAG2	0.0194	0.9522
LINCSCP_91537	NA	6347	CCL2	-0.0161	0.9612
LINCSCP_91537	NA	6118	RPA2	-0.0198	0.9671
LINCSCP_91537	NA	6676	SPAG4	0.0166	0.9686
LINCSCP_91537	NA	11284	PNKP	0.0129	0.9717
LINCSCP_91537	NA	10525	HYOU1	-0.0134	0.9749
LINCSCP_91537	NA	5357	PLS1	-0.0117	0.9762
LINCSCP_91537	NA	23443	SLC35A3	-0.0069	0.9826
LINCSCP_91537	NA	3162	HMOX1	0.0085	0.9863
LINCSCP_91537	NA	1831	TSC22D3	-0.0091	0.988
LINCSCP_91537	NA	9488	PIGB	-0.0065	0.9881
LINCSCP_91537	NA	8091	HMGA2	-0.0034	0.9926
LINCSCP_91537	NA	10276	NET1	0.0031	0.9928
LINCSCP_91537	NA	51005	AMDHD2	0.0062	0.9931
LINCSCP_91537	NA	55793	FAM63A	-0.0018	0.9962
LINCSCP_91537	NA	3108	HLA-DMA	0.0016	0.9974
LINCSCP_91537	NA	154	ADRB2	4e-4	0.9991
