signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_88188	NA	2222	FDFT1	2.4737	1e-4
LINCSCP_88188	NA	3157	HMGCS1	2.3082	2e-4
LINCSCP_88188	NA	3156	HMGCR	2.4995	2e-4
LINCSCP_88188	NA	79071	ELOVL6	2.175	2e-4
LINCSCP_88188	NA	10682	EBP	2.1836	4e-4
LINCSCP_88188	NA	39	ACAT2	1.8578	4e-4
LINCSCP_88188	NA	7358	UGDH	-1.7677	6e-4
LINCSCP_88188	NA	27346	TMEM97	1.6332	0.0011
LINCSCP_88188	NA	5106	PCK2	1.7355	0.0012
LINCSCP_88188	NA	3638	INSIG1	1.3046	0.0019
LINCSCP_88188	NA	26227	PHGDH	1.1886	0.0023
LINCSCP_88188	NA	8878	SQSTM1	1.463	0.0023
LINCSCP_88188	NA	9183	ZW10	-1.7028	0.0023
LINCSCP_88188	NA	25976	TIPARP	-1.6877	0.0029
LINCSCP_88188	NA	3162	HMOX1	1.0416	0.0039
LINCSCP_88188	NA	5019	OXCT1	1.0684	0.0047
LINCSCP_88188	NA	10797	MTHFD2	0.971	0.0058
LINCSCP_88188	NA	22809	ATF5	0.9654	0.0066
LINCSCP_88188	NA	10221	TRIB1	-0.9589	0.0082
LINCSCP_88188	NA	50814	NSDHL	1.5495	0.0107
LINCSCP_88188	NA	7157	TP53	0.9523	0.0107
LINCSCP_88188	NA	7099	TLR4	0.9696	0.0109
LINCSCP_88188	NA	10180	RBM6	-0.8283	0.0111
LINCSCP_88188	NA	23536	ADAT1	-0.8609	0.0113
LINCSCP_88188	NA	1978	EIF4EBP1	0.8934	0.0115
LINCSCP_88188	NA	3280	HES1	-0.907	0.0117
LINCSCP_88188	NA	4780	NFE2L2	-1.1522	0.012
LINCSCP_88188	NA	10494	STK25	-0.766	0.0121
LINCSCP_88188	NA	81533	ITFG1	-1.2052	0.0126
LINCSCP_88188	NA	6697	SPR	-0.8823	0.0129
LINCSCP_88188	NA	3988	LIPA	1.0334	0.0129
LINCSCP_88188	NA	1605	DAG1	0.9061	0.0135
LINCSCP_88188	NA	2886	GRB7	-0.732	0.0137
LINCSCP_88188	NA	2037	EPB41L2	-0.7996	0.0144
LINCSCP_88188	NA	2769	GNA15	-0.7214	0.0148
LINCSCP_88188	NA	27336	HTATSF1	-0.8324	0.0152
LINCSCP_88188	NA	22908	SACM1L	-0.8001	0.0152
LINCSCP_88188	NA	10273	STUB1	0.7046	0.0153
LINCSCP_88188	NA	2288	FKBP4	-1.0044	0.0154
LINCSCP_88188	NA	23499	MACF1	0.7154	0.0167
LINCSCP_88188	NA	16	AARS	0.8857	0.0169
LINCSCP_88188	NA	79902	NUP85	-0.7512	0.0172
LINCSCP_88188	NA	23013	SPEN	-0.8128	0.0173
LINCSCP_88188	NA	9801	MRPL19	-1.1538	0.0174
LINCSCP_88188	NA	2353	FOS	-0.908	0.0175
LINCSCP_88188	NA	11073	TOPBP1	-0.7975	0.0181
LINCSCP_88188	NA	1022	CDK7	-0.8115	0.0182
LINCSCP_88188	NA	24149	ZNF318	-0.8984	0.0183
LINCSCP_88188	NA	7016	TESK1	-0.7207	0.0187
LINCSCP_88188	NA	29911	HOOK2	-0.9216	0.0191
LINCSCP_88188	NA	6657	SOX2	-0.6742	0.0199
LINCSCP_88188	NA	51031	GLOD4	-0.7921	0.0205
LINCSCP_88188	NA	23029	RBM34	-0.8779	0.0207
LINCSCP_88188	NA	10059	DNM1L	-0.6961	0.021
LINCSCP_88188	NA	11182	SLC2A6	0.7908	0.0212
LINCSCP_88188	NA	3308	HSPA4	-0.8359	0.0218
LINCSCP_88188	NA	5743	PTGS2	-1.2723	0.0219
LINCSCP_88188	NA	11044	PAPD7	-0.9543	0.022
LINCSCP_88188	NA	843	CASP10	-0.8384	0.0221
LINCSCP_88188	NA	2887	GRB10	1.4117	0.0225
LINCSCP_88188	NA	5058	PAK1	-0.6858	0.0226
LINCSCP_88188	NA	8835	SOCS2	-0.708	0.0232
LINCSCP_88188	NA	9670	IPO13	-0.8733	0.0233
LINCSCP_88188	NA	3693	ITGB5	0.6766	0.0241
LINCSCP_88188	NA	8678	BECN1	-0.6764	0.0246
LINCSCP_88188	NA	23321	TRIM2	-0.7101	0.0254
LINCSCP_88188	NA	1019	CDK4	0.7102	0.0259
LINCSCP_88188	NA	25966	C2CD2	-0.6102	0.0262
LINCSCP_88188	NA	6509	SLC1A4	0.7608	0.0274
LINCSCP_88188	NA	93594	TBC1D31	-0.8479	0.0276
LINCSCP_88188	NA	8550	MAPKAPK5	-0.6445	0.0278
LINCSCP_88188	NA	5891	MOK	-0.739	0.0286
LINCSCP_88188	NA	3066	HDAC2	0.956	0.029
LINCSCP_88188	NA	1026	CDKN1A	0.6431	0.0292
LINCSCP_88188	NA	5373	PMM2	-0.7924	0.0293
LINCSCP_88188	NA	902	CCNH	-0.8368	0.0294
LINCSCP_88188	NA	10007	GNPDA1	0.8348	0.0295
LINCSCP_88188	NA	8851	CDK5R1	-0.7466	0.0295
LINCSCP_88188	NA	5927	KDM5A	-0.6279	0.0297
LINCSCP_88188	NA	5715	PSMD9	-0.8778	0.0297
LINCSCP_88188	NA	701	BUB1B	-0.8177	0.0299
LINCSCP_88188	NA	124583	CANT1	-0.7107	0.0303
LINCSCP_88188	NA	5525	PPP2R5A	-1.1076	0.0304
LINCSCP_88188	NA	56940	DUSP22	1.1604	0.0311
LINCSCP_88188	NA	11031	RAB31	-0.7678	0.0313
LINCSCP_88188	NA	54386	TERF2IP	-0.659	0.0316
LINCSCP_88188	NA	6117	RPA1	-0.5808	0.0321
LINCSCP_88188	NA	4998	ORC1	-0.6558	0.0325
LINCSCP_88188	NA	29978	UBQLN2	-0.7579	0.0328
LINCSCP_88188	NA	6988	TCTA	-0.5978	0.0332
LINCSCP_88188	NA	3508	IGHMBP2	-0.5876	0.0336
LINCSCP_88188	NA	9212	AURKB	0.7816	0.0343
LINCSCP_88188	NA	10732	TCFL5	-0.5768	0.0368
LINCSCP_88188	NA	4605	MYBL2	0.5773	0.0392
LINCSCP_88188	NA	56654	NPDC1	-0.899	0.0396
LINCSCP_88188	NA	30849	PIK3R4	0.7424	0.0398
LINCSCP_88188	NA	7168	TPM1	0.7134	0.04
LINCSCP_88188	NA	664	BNIP3	-0.5561	0.0405
LINCSCP_88188	NA	10450	PPIE	-0.5972	0.0409
LINCSCP_88188	NA	10776	ARPP19	-0.5257	0.0421
LINCSCP_88188	NA	10493	VAT1	0.6338	0.0426
LINCSCP_88188	NA	5782	PTPN12	0.5786	0.0426
LINCSCP_88188	NA	54499	TMCO1	-0.666	0.0426
LINCSCP_88188	NA	1831	TSC22D3	0.6831	0.0436
LINCSCP_88188	NA	5696	PSMB8	0.5817	0.0438
LINCSCP_88188	NA	4817	NIT1	-0.6174	0.0439
LINCSCP_88188	NA	23131	GPATCH8	0.594	0.0441
LINCSCP_88188	NA	5867	RAB4A	1.0407	0.0441
LINCSCP_88188	NA	23335	WDR7	-0.6725	0.0445
LINCSCP_88188	NA	47	ACLY	0.5652	0.0449
LINCSCP_88188	NA	9709	HERPUD1	0.5466	0.0452
LINCSCP_88188	NA	79080	CCDC86	-0.6098	0.0457
LINCSCP_88188	NA	1958	EGR1	-0.756	0.0458
LINCSCP_88188	NA	55958	KLHL9	1.0817	0.0458
LINCSCP_88188	NA	7982	ST7	0.5457	0.0472
LINCSCP_88188	NA	23271	CAMSAP2	-0.7608	0.0475
LINCSCP_88188	NA	8508	NIPSNAP1	0.5389	0.0492
LINCSCP_88188	NA	57192	MCOLN1	0.5806	0.0492
LINCSCP_88188	NA	1829	DSG2	-0.6936	0.0492
LINCSCP_88188	NA	3108	HLA-DMA	0.6927	0.0508
LINCSCP_88188	NA	1454	CSNK1E	0.5526	0.0508
LINCSCP_88188	NA	6616	SNAP25	-0.8296	0.051
LINCSCP_88188	NA	1399	CRKL	-0.8846	0.051
LINCSCP_88188	NA	5366	PMAIP1	0.698	0.0518
LINCSCP_88188	NA	2058	EPRS	0.6506	0.0532
LINCSCP_88188	NA	8826	IQGAP1	-0.6273	0.0533
LINCSCP_88188	NA	4925	NUCB2	-0.5111	0.053900000000000003
LINCSCP_88188	NA	2624	GATA2	-1.35	0.0541
LINCSCP_88188	NA	23443	SLC35A3	-0.9172	0.0544
LINCSCP_88188	NA	5359	PLSCR1	1.5499	0.0553
LINCSCP_88188	NA	9868	TOMM70A	-0.9376	0.0561
LINCSCP_88188	NA	26036	ZNF451	-0.67	0.0562
LINCSCP_88188	NA	9851	KIAA0753	-0.49370000000000003	0.0567
LINCSCP_88188	NA	10398	MYL9	0.4641	0.0571
LINCSCP_88188	NA	3329	HSPD1	-0.4635	0.0575
LINCSCP_88188	NA	7319	UBE2A	-0.68	0.0576
LINCSCP_88188	NA	5883	RAD9A	0.9241	0.0586
LINCSCP_88188	NA	6182	MRPL12	0.7024	0.0586
LINCSCP_88188	NA	8974	P4HA2	-0.5186	0.0592
LINCSCP_88188	NA	54957	TXNL4B	-0.5195	0.0594
LINCSCP_88188	NA	5290	PIK3CA	-0.7317	0.0597
LINCSCP_88188	NA	7296	TXNRD1	0.4945	0.0609
LINCSCP_88188	NA	6195	RPS6KA1	0.61240000000000006	0.061
LINCSCP_88188	NA	11344	TWF2	0.5872	0.0612
LINCSCP_88188	NA	9915	ARNT2	-0.5522	0.0613
LINCSCP_88188	NA	3303	HSPA1A	-0.7591	0.0615
LINCSCP_88188	NA	51385	ZNF589	-0.7037	0.064
LINCSCP_88188	NA	5985	RFC5	-0.4843	0.0642
LINCSCP_88188	NA	4864	NPC1	0.6229	0.0643
LINCSCP_88188	NA	8573	CASK	-0.5217	0.0646
LINCSCP_88188	NA	5287	PIK3C2B	0.9498	0.0648
LINCSCP_88188	NA	10610	ST6GALNAC2	-1.129	0.0649
LINCSCP_88188	NA	2109	ETFB	-0.9014	0.065
LINCSCP_88188	NA	7994	KAT6A	-0.7187	0.0658
LINCSCP_88188	NA	10051	SMC4	0.5251	0.0665
LINCSCP_88188	NA	4088	SMAD3	-0.5602	0.0675
LINCSCP_88188	NA	10057	ABCC5	-0.9124	0.0676
LINCSCP_88188	NA	9112	MTA1	0.7472	0.068
LINCSCP_88188	NA	10892	MALT1	0.5331	0.068
LINCSCP_88188	NA	10857	PGRMC1	-0.4525	0.0686
LINCSCP_88188	NA	55011	PIH1D1	-0.6627	0.0686
LINCSCP_88188	NA	79947	DHDDS	-0.6048	0.0719
LINCSCP_88188	NA	23161	SNX13	-0.4695	0.0726
LINCSCP_88188	NA	55033	FKBP14	-0.8625	0.0726
LINCSCP_88188	NA	23386	NUDCD3	0.761	0.0731
LINCSCP_88188	NA	3925	STMN1	0.423	0.0733
LINCSCP_88188	NA	51375	SNX7	0.623	0.0738
LINCSCP_88188	NA	6714	SRC	0.4621	0.0744
LINCSCP_88188	NA	1459	CSNK2A2	-0.4545	0.0749
LINCSCP_88188	NA	11200	CHEK2	0.8797	0.075
LINCSCP_88188	NA	896	CCND3	-0.6253	0.075
LINCSCP_88188	NA	50865	HEBP1	-0.7318	0.0755
LINCSCP_88188	NA	6839	SUV39H1	-0.4429	0.0756
LINCSCP_88188	NA	1647	GADD45A	-0.5021	0.0765
LINCSCP_88188	NA	2810	SFN	0.5586	0.0772
LINCSCP_88188	NA	9637	FEZ2	-0.4182	0.0791
LINCSCP_88188	NA	4016	LOXL1	0.6085	0.0799
LINCSCP_88188	NA	28969	BZW2	-0.7342	0.0809
LINCSCP_88188	NA	3628	INPP1	0.4186	0.0811
LINCSCP_88188	NA	23149	FCHO1	-0.4575	0.0812
LINCSCP_88188	NA	10644	IGF2BP2	0.4528	0.0825
LINCSCP_88188	NA	6894	TARBP1	-0.6219	0.0828
LINCSCP_88188	NA	4638	MYLK	0.6949	0.0829
LINCSCP_88188	NA	55008	HERC6	1.1618	0.0833
LINCSCP_88188	NA	29082	CHMP4A	-0.8028	0.0836
LINCSCP_88188	NA	9703	KIAA0100	0.6091	0.084
LINCSCP_88188	NA	10489	LRRC41	-0.4604	0.0855
LINCSCP_88188	NA	10270	AKAP8	-0.6118	0.0861
LINCSCP_88188	NA	54850	FBXL12	0.9964	0.0861
LINCSCP_88188	NA	51056	LAP3	0.9684	0.0864
LINCSCP_88188	NA	51382	ATP6V1D	-0.4812	0.0874
LINCSCP_88188	NA	891	CCNB1	-0.498	0.0885
LINCSCP_88188	NA	958	CD40	-0.4074	0.0892
LINCSCP_88188	NA	355	FAS	-0.963	0.0899
LINCSCP_88188	NA	5211	PFKL	0.554	0.0901
LINCSCP_88188	NA	2771	GNAI2	0.4315	0.0911
LINCSCP_88188	NA	5529	PPP2R5E	-0.5096	0.0911
LINCSCP_88188	NA	11000	SLC27A3	-0.5138	0.0922
LINCSCP_88188	NA	51170	HSD17B11	-0.8036	0.0932
LINCSCP_88188	NA	4850	CNOT4	-0.4882	0.0934
LINCSCP_88188	NA	64428	NARFL	-0.5195	0.0936
LINCSCP_88188	NA	890	CCNA2	0.4121	0.0948
LINCSCP_88188	NA	1643	DDB2	-0.4177	0.0951
LINCSCP_88188	NA	10245	TIMM17B	-0.437	0.0951
LINCSCP_88188	NA	53343	NUDT9	-0.4281	0.0962
LINCSCP_88188	NA	10915	TCERG1	-0.9076	0.0974
LINCSCP_88188	NA	22887	FOXJ3	0.4318	0.0986
LINCSCP_88188	NA	622	BDH1	0.3996	0.0988
LINCSCP_88188	NA	79850	FAM57A	-0.4443	0.0989
LINCSCP_88188	NA	7105	TSPAN6	-0.5078	0.0993
LINCSCP_88188	NA	4312	MMP1	-0.6273	0.0993
LINCSCP_88188	NA	51335	NGRN	0.4302	0.0994
LINCSCP_88188	NA	10190	TXNDC9	-4.3451	0.1
LINCSCP_88188	NA	9641	IKBKE	4.8657	0.1
LINCSCP_88188	NA	23378	RRP8	-0.4519	0.1007
LINCSCP_88188	NA	1616	DAXX	0.4176	0.1012
LINCSCP_88188	NA	8569	MKNK1	-0.4347	0.1026
LINCSCP_88188	NA	55556	ENOSF1	-0.6964	0.1039
LINCSCP_88188	NA	9761	MLEC	0.486	0.1046
LINCSCP_88188	NA	211	ALAS1	-0.3782	0.1047
LINCSCP_88188	NA	10174	SORBS3	0.4573	0.1053
LINCSCP_88188	NA	2263	FGFR2	-0.5933	0.1064
LINCSCP_88188	NA	831	CAST	-4.4801	0.1081
LINCSCP_88188	NA	5257	PHKB	0.4161	0.1087
LINCSCP_88188	NA	11007	CCDC85B	-0.5448	0.1095
LINCSCP_88188	NA	79643	CHMP6	0.6571	0.1096
LINCSCP_88188	NA	1277	COL1A1	0.5157	0.1097
LINCSCP_88188	NA	8440	NCK2	-0.4311	0.1112
LINCSCP_88188	NA	4690	NCK1	-0.4333	0.1114
LINCSCP_88188	NA	7852	CXCR4	-0.9416	0.112
LINCSCP_88188	NA	11072	DUSP14	0.3583	0.1128
LINCSCP_88188	NA	388650	FAM69A	-0.4049	0.1135
LINCSCP_88188	NA	7015	TERT	-0.498	0.1137
LINCSCP_88188	NA	9650	MTFR1	-0.5399	0.1142
LINCSCP_88188	NA	10617	STAMBP	1.3974	0.1145
LINCSCP_88188	NA	481	ATP1B1	-0.4417	0.1147
LINCSCP_88188	NA	9143	SYNGR3	0.5778	0.1148
LINCSCP_88188	NA	8520	HAT1	0.5289	0.1157
LINCSCP_88188	NA	1738	DLD	-0.4271	0.1163
LINCSCP_88188	NA	51053	GMNN	-0.4454	0.1167
LINCSCP_88188	NA	11284	PNKP	-0.4094	0.1168
LINCSCP_88188	NA	1509	CTSD	0.3764	0.117
LINCSCP_88188	NA	8870	IER3	-0.3892	0.1181
LINCSCP_88188	NA	26064	RAI14	0.3892	0.1185
LINCSCP_88188	NA	7849	PAX8	0.8852	0.1202
LINCSCP_88188	NA	3398	ID2	0.5485	0.1204
LINCSCP_88188	NA	54541	DDIT4	0.3706	0.1211
LINCSCP_88188	NA	6774	STAT3	0.5587	0.1223
LINCSCP_88188	NA	6050	RNH1	-4.6336	0.1245
LINCSCP_88188	NA	4783	NFIL3	-0.345	0.1247
LINCSCP_88188	NA	8324	FZD7	-0.3885	0.1253
LINCSCP_88188	NA	10046	MAMLD1	-0.3841	0.1259
LINCSCP_88188	NA	5321	PLA2G4A	-0.4802	0.126
LINCSCP_88188	NA	4313	MMP2	0.3459	0.1261
LINCSCP_88188	NA	2185	PTK2B	-0.4289	0.1267
LINCSCP_88188	NA	1398	CRK	-0.4451	0.1282
LINCSCP_88188	NA	7159	TP53BP2	0.6471	0.1299
LINCSCP_88188	NA	22926	ATF6	0.4653	0.13
LINCSCP_88188	NA	5747	PTK2	0.3642	0.1301
LINCSCP_88188	NA	200734	SPRED2	-0.3406	0.1303
LINCSCP_88188	NA	51116	MRPS2	-0.6424	0.1305
LINCSCP_88188	NA	51742	ARID4B	-0.6731	0.1317
LINCSCP_88188	NA	2523	FUT1	-0.4438	0.1318
LINCSCP_88188	NA	5601	MAPK9	-0.5475	0.1319
LINCSCP_88188	NA	54681	P4HTM	0.4444	0.132
LINCSCP_88188	NA	5993	RFX5	0.4379	0.132
LINCSCP_88188	NA	348	APOE	-0.5233	0.1323
LINCSCP_88188	NA	29937	NENF	-0.3935	0.1328
LINCSCP_88188	NA	30836	DNTTIP2	-0.4997	0.1329
LINCSCP_88188	NA	55818	KDM3A	-4.2449	0.1343
LINCSCP_88188	NA	9797	TATDN2	0.4262	0.1353
LINCSCP_88188	NA	3964	LGALS8	-0.6144	0.1373
LINCSCP_88188	NA	64746	ACBD3	-0.4652	0.1373
LINCSCP_88188	NA	80347	COASY	0.3462	0.1383
LINCSCP_88188	NA	1994	ELAVL1	0.4674	0.1384
LINCSCP_88188	NA	5654	HTRA1	0.4703	0.1386
LINCSCP_88188	NA	4846	NOS3	0.4196	0.1407
LINCSCP_88188	NA	79600	TCTN1	-0.3655	0.1411
LINCSCP_88188	NA	2146	EZH2	-0.5086	0.1412
LINCSCP_88188	NA	5831	PYCR1	0.3638	0.1413
LINCSCP_88188	NA	64429	ZDHHC6	0.4025	0.1413
LINCSCP_88188	NA	30	ACAA1	2.2793	0.1415
LINCSCP_88188	NA	9805	SCRN1	0.5751	0.1415
LINCSCP_88188	NA	2542	SLC37A4	2.5208	0.1445
LINCSCP_88188	NA	55748	CNDP2	0.785	0.145
LINCSCP_88188	NA	8061	FOSL1	0.362	0.1455
LINCSCP_88188	NA	79961	DENND2D	-0.4485	0.1456
LINCSCP_88188	NA	7077	TIMP2	0.6163	0.1457
LINCSCP_88188	NA	5096	PCCB	-0.9129	0.1458
LINCSCP_88188	NA	1062	CENPE	-0.551	0.146
LINCSCP_88188	NA	5048	PAFAH1B1	-0.3973	0.1464
LINCSCP_88188	NA	57178	ZMIZ1	0.3437	0.147
LINCSCP_88188	NA	79094	CHAC1	0.4616	0.1473
LINCSCP_88188	NA	8312	AXIN1	-0.4948	0.1478
LINCSCP_88188	NA	23325	KIAA1033	0.4812	0.1483
LINCSCP_88188	NA	10131	TRAP1	-0.69	0.1491
LINCSCP_88188	NA	6119	RPA3	0.6378	0.1501
LINCSCP_88188	NA	55825	PECR	4.418	0.1502
LINCSCP_88188	NA	3815	KIT	-0.7809	0.151
LINCSCP_88188	NA	5236	PGM1	-0.3209	0.152
LINCSCP_88188	NA	6850	SYK	-0.4371	0.1524
LINCSCP_88188	NA	836	CASP3	-0.3106	0.153
LINCSCP_88188	NA	998	CDC42	-1.1097	0.1535
LINCSCP_88188	NA	9813	EFCAB14	-0.42	0.1543
LINCSCP_88188	NA	10013	HDAC6	0.8245	0.1549
LINCSCP_88188	NA	178	AGL	-0.4613	0.1551
LINCSCP_88188	NA	847	CAT	0.4072	0.1558
LINCSCP_88188	NA	6812	STXBP1	0.4727	0.156
LINCSCP_88188	NA	22796	COG2	-0.5733	0.1561
LINCSCP_88188	NA	581	BAX	0.6606	0.1569
LINCSCP_88188	NA	4067	LYN	-0.3655	0.158
LINCSCP_88188	NA	23039	XPO7	-0.3264	0.1586
LINCSCP_88188	NA	8446	DUSP11	-0.7818	0.1592
LINCSCP_88188	NA	8050	PDHX	0.3987	0.1605
LINCSCP_88188	NA	79006	METRN	-0.4533	0.1613
LINCSCP_88188	NA	993	CDC25A	-0.3678	0.1617
LINCSCP_88188	NA	25793	FBXO7	0.5716	0.1629
LINCSCP_88188	NA	8900	CCNA1	3.8749	0.1632
LINCSCP_88188	NA	6390	SDHB	-0.3116	0.1638
LINCSCP_88188	NA	51466	EVL	-0.5485	0.1642
LINCSCP_88188	NA	84617	TUBB6	-0.3625	0.1642
LINCSCP_88188	NA	4931	NVL	-0.341	0.1645
LINCSCP_88188	NA	7106	TSPAN4	0.3607	0.1645
LINCSCP_88188	NA	25874	MPC2	0.3177	0.1658
