signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_88188	NA	10146	G3BP1	0.3389	0.1666
LINCSCP_88188	NA	148022	TICAM1	0.615	0.1673
LINCSCP_88188	NA	23210	JMJD6	-0.7723	0.1675
LINCSCP_88188	NA	3930	LBR	0.3264	0.1677
LINCSCP_88188	NA	1635	DCTD	-0.4592	0.1679
LINCSCP_88188	NA	55893	ZNF395	-0.5094	0.17
LINCSCP_88188	NA	1845	DUSP3	0.5437	0.1725
LINCSCP_88188	NA	1052	CEBPD	-0.3492	0.1735
LINCSCP_88188	NA	9961	MVP	0.5756	0.1738
LINCSCP_88188	NA	9093	DNAJA3	-0.4001	0.1756
LINCSCP_88188	NA	1861	TOR1A	-4.2185	0.1768
LINCSCP_88188	NA	7264	TSTA3	-0.2968	0.1775
LINCSCP_88188	NA	23588	KLHDC2	-0.3443	0.1775
LINCSCP_88188	NA	10641	NPRL2	2.8728	0.1781
LINCSCP_88188	NA	5355	PLP2	-0.5595	0.1788
LINCSCP_88188	NA	23530	NNT	-0.8173	0.179
LINCSCP_88188	NA	89910	UBE3B	1.0069	0.1809
LINCSCP_88188	NA	9170	LPAR2	-0.3777	0.181
LINCSCP_88188	NA	51001	MTERF3	-1.1246	0.181
LINCSCP_88188	NA	27032	ATP2C1	0.3774	0.1814
LINCSCP_88188	NA	9519	TBPL1	-0.4249	0.1815
LINCSCP_88188	NA	9842	PLEKHM1	-0.3702	0.182
LINCSCP_88188	NA	1846	DUSP4	-0.4109	0.1832
LINCSCP_88188	NA	5796	PTPRK	-0.3265	0.1835
LINCSCP_88188	NA	6253	RTN2	-0.4537	0.1839
LINCSCP_88188	NA	3337	DNAJB1	-0.3255	0.185
LINCSCP_88188	NA	128	ADH5	0.3933	0.1853
LINCSCP_88188	NA	207	AKT1	0.9972	0.1853
LINCSCP_88188	NA	10298	PAK4	0.3873	0.1862
LINCSCP_88188	NA	4232	MEST	-0.2972	0.1863
LINCSCP_88188	NA	23	ABCF1	-0.3059	0.1863
LINCSCP_88188	NA	1445	CSK	-0.3386	0.1869
LINCSCP_88188	NA	8349	HIST2H2BE	-0.4251	0.187
LINCSCP_88188	NA	868	CBLB	-0.2877	0.1879
LINCSCP_88188	NA	9134	CCNE2	-0.3299	0.19
LINCSCP_88188	NA	3725	JUN	0.7656	0.19
LINCSCP_88188	NA	56889	TM9SF3	-0.4133	0.1912
LINCSCP_88188	NA	23200	ATP11B	-0.5415	0.1917
LINCSCP_88188	NA	727	C5	-0.28	0.1921
LINCSCP_88188	NA	8869	ST3GAL5	3.8168	0.1923
LINCSCP_88188	NA	11157	LSM6	0.2816	0.1925
LINCSCP_88188	NA	9455	HOMER2	0.8168	0.1931
LINCSCP_88188	NA	1021	CDK6	-0.3217	0.1939
LINCSCP_88188	NA	8270	LAGE3	0.6668	0.1945
LINCSCP_88188	NA	51005	AMDHD2	-0.5456	0.1946
LINCSCP_88188	NA	2195	FAT1	-0.3713	0.1946
LINCSCP_88188	NA	9817	KEAP1	0.3348	0.1962
LINCSCP_88188	NA	55746	NUP133	-0.3575	0.1968
LINCSCP_88188	NA	1500	CTNND1	-0.304	0.197
LINCSCP_88188	NA	5467	PPARD	-0.3672	0.1974
LINCSCP_88188	NA	58478	ENOPH1	-0.3267	0.1975
LINCSCP_88188	NA	8321	FZD1	-0.3204	0.1986
LINCSCP_88188	NA	4331	MNAT1	2.4948	0.1986
LINCSCP_88188	NA	652	BMP4	-0.3291	0.1988
LINCSCP_88188	NA	2690	GHR	-0.5389	0.1989
LINCSCP_88188	NA	351	APP	-0.3554	0.1989
LINCSCP_88188	NA	23014	FBXO21	-0.2831	0.1999
LINCSCP_88188	NA	2264	FGFR4	0.3456	0.202
LINCSCP_88188	NA	4144	MAT2A	0.3017	0.2031
LINCSCP_88188	NA	55038	CDCA4	0.2735	0.2035
LINCSCP_88188	NA	26520	TIMM9	-0.3297	0.2054
LINCSCP_88188	NA	81544	GDPD5	-0.3088	0.2073
LINCSCP_88188	NA	226	ALDOA	0.3372	0.2074
LINCSCP_88188	NA	23368	PPP1R13B	-0.294	0.2084
LINCSCP_88188	NA	56997	ADCK3	0.5166	0.2093
LINCSCP_88188	NA	10730	YME1L1	0.3203	0.2095
LINCSCP_88188	NA	8243	SMC1A	0.7714	0.2109
LINCSCP_88188	NA	230	ALDOC	0.4673	0.2115
LINCSCP_88188	NA	23338	JADE2	0.395	0.212
LINCSCP_88188	NA	5547	PRCP	-0.4671	0.2139
LINCSCP_88188	NA	10681	GNB5	0.2807	0.2148
LINCSCP_88188	NA	23512	SUZ12	0.584	0.2161
LINCSCP_88188	NA	4794	NFKBIE	-0.3091	0.2164
LINCSCP_88188	NA	8726	EED	-0.5825	0.2174
LINCSCP_88188	NA	23038	WDTC1	0.2943	0.218
LINCSCP_88188	NA	57147	SCYL3	0.449	0.2192
LINCSCP_88188	NA	7027	TFDP1	0.3152	0.2217
LINCSCP_88188	NA	329	BIRC2	-0.7979	0.2218
LINCSCP_88188	NA	572	BAD	0.556	0.2234
LINCSCP_88188	NA	25803	SPDEF	-0.2632	0.2242
LINCSCP_88188	NA	2063	NR2F6	0.9184	0.2245
LINCSCP_88188	NA	5971	RELB	-0.2854	0.226
LINCSCP_88188	NA	8396	PIP4K2B	0.4726	0.2266
LINCSCP_88188	NA	5347	PLK1	0.9599	0.2269
LINCSCP_88188	NA	1153	CIRBP	0.3018	0.2281
LINCSCP_88188	NA	6009	RHEB	-0.3364	0.2281
LINCSCP_88188	NA	51599	LSR	-0.5082	0.2289
LINCSCP_88188	NA	9653	HS2ST1	-0.4143	0.2292
LINCSCP_88188	NA	54512	EXOSC4	0.4017	0.2292
LINCSCP_88188	NA	55793	FAM63A	-0.251	0.2299
LINCSCP_88188	NA	9903	KLHL21	3.2044	0.2303
LINCSCP_88188	NA	2534	FYN	0.2982	0.2306
LINCSCP_88188	NA	5788	PTPRC	-0.3248	0.2318
LINCSCP_88188	NA	57048	PLSCR3	-0.4909	0.2333
LINCSCP_88188	NA	9686	VGLL4	0.3608	0.2335
LINCSCP_88188	NA	58497	PRUNE	0.5983	0.2338
LINCSCP_88188	NA	595	CCND1	0.3091	0.2349
LINCSCP_88188	NA	54733	SLC35F2	-0.2956	0.2352
LINCSCP_88188	NA	5583	PRKCH	3.5399	0.2372
LINCSCP_88188	NA	2064	ERBB2	0.364	0.2383
LINCSCP_88188	NA	6347	CCL2	-0.2506	0.239
LINCSCP_88188	NA	23597	ACOT9	0.3603	0.2397
LINCSCP_88188	NA	22905	EPN2	-0.2581	0.24
LINCSCP_88188	NA	3454	IFNAR1	-0.3168	0.2403
LINCSCP_88188	NA	6599	SMARCC1	0.6249	0.2414
LINCSCP_88188	NA	9695	EDEM1	2.5465	0.2426
LINCSCP_88188	NA	79174	CRELD2	-0.3442	0.2438
LINCSCP_88188	NA	80746	TSEN2	-0.4549	0.2466
LINCSCP_88188	NA	2817	GPC1	0.2797	0.248
LINCSCP_88188	NA	8914	TIMELESS	-0.3414	0.2493
LINCSCP_88188	NA	9710	KIAA0355	0.5341	0.2505
LINCSCP_88188	NA	6804	STX1A	0.3248	0.2509
LINCSCP_88188	NA	10670	RRAGA	0.2443	0.2516
LINCSCP_88188	NA	5468	PPARG	3.4514	0.2524
LINCSCP_88188	NA	5792	PTPRF	-0.3801	0.2524
LINCSCP_88188	NA	23142	DCUN1D4	-0.6346	0.2527
LINCSCP_88188	NA	11137	PWP1	-0.2513	0.2532
LINCSCP_88188	NA	1788	DNMT3A	-0.2432	0.2542
LINCSCP_88188	NA	4200	ME2	-0.3758	0.2546
LINCSCP_88188	NA	5836	PYGL	-0.3305	0.2549
LINCSCP_88188	NA	23670	TMEM2	0.2678	0.2564
LINCSCP_88188	NA	4836	NMT1	0.3042	0.2571
LINCSCP_88188	NA	1759	DNM1	0.2479	0.258
LINCSCP_88188	NA	6813	STXBP2	0.3374	0.2592
LINCSCP_88188	NA	1786	DNMT1	-0.2644	0.2602
LINCSCP_88188	NA	5898	RALA	0.3766	0.2633
LINCSCP_88188	NA	5986	RFNG	-0.2682	0.2639
LINCSCP_88188	NA	10434	LYPLA1	0.3122	0.2645
LINCSCP_88188	NA	596	BCL2	0.4594	0.2646
LINCSCP_88188	NA	8091	HMGA2	-0.5355	0.2651
LINCSCP_88188	NA	26128	KIF1BP	-0.3524	0.2683
LINCSCP_88188	NA	6908	TBP	-0.4338	0.2693
LINCSCP_88188	NA	9531	BAG3	0.2341	0.2693
LINCSCP_88188	NA	9375	TM9SF2	0.3014	0.2704
LINCSCP_88188	NA	51422	PRKAG2	0.2811	0.2707
LINCSCP_88188	NA	3300	DNAJB2	0.7492	0.2711
LINCSCP_88188	NA	7398	USP1	0.2581	0.2723
LINCSCP_88188	NA	94239	H2AFV	0.2281	0.2727
LINCSCP_88188	NA	960	CD44	-0.2766	0.2761
LINCSCP_88188	NA	9897	KIAA0196	0.3755	0.2767
LINCSCP_88188	NA	23658	LSM5	-0.2915	0.2774
LINCSCP_88188	NA	9491	PSMF1	-0.3124	0.2784
LINCSCP_88188	NA	7866	IFRD2	0.2471	0.2791
LINCSCP_88188	NA	5997	RGS2	1.652	0.2802
LINCSCP_88188	NA	5641	LGMN	0.2278	0.2803
LINCSCP_88188	NA	10557	RPP38	-0.4475	0.2803
LINCSCP_88188	NA	1029	CDKN2A	0.3535	0.2812
LINCSCP_88188	NA	4775	NFATC3	0.3596	0.2818
LINCSCP_88188	NA	142	PARP1	-0.2642	0.2827
LINCSCP_88188	NA	3775	KCNK1	0.4355	0.2827
LINCSCP_88188	NA	10153	CEBPZ	-0.7829	0.2835
LINCSCP_88188	NA	5627	PROS1	0.461	0.2859
LINCSCP_88188	NA	6659	SOX4	-0.2824	0.2874
LINCSCP_88188	NA	6284	S100A13	-0.2718	0.288
LINCSCP_88188	NA	51021	MRPS16	0.3046	0.2883
LINCSCP_88188	NA	2274	FHL2	-0.2364	0.2889
LINCSCP_88188	NA	2553	GABPB1	0.5247	0.2892
LINCSCP_88188	NA	54505	DHX29	0.248	0.2893
LINCSCP_88188	NA	5777	PTPN6	-0.5754	0.2909
LINCSCP_88188	NA	2017	CTTN	0.2975	0.2921
LINCSCP_88188	NA	79143	MBOAT7	0.3689	0.2956
LINCSCP_88188	NA	55127	HEATR1	-0.3131	0.2958
LINCSCP_88188	NA	9246	UBE2L6	0.5505	0.296
LINCSCP_88188	NA	501	ALDH7A1	-0.2521	0.2983
LINCSCP_88188	NA	1514	CTSL	-0.3619	0.2985
LINCSCP_88188	NA	51293	CD320	-0.2901	0.2986
LINCSCP_88188	NA	26511	CHIC2	0.2604	0.2993
LINCSCP_88188	NA	10668	CGRRF1	0.6544	0.3004
LINCSCP_88188	NA	3383	ICAM1	-0.213	0.3011
LINCSCP_88188	NA	57149	LYRM1	-0.3589	0.3012
LINCSCP_88188	NA	200081	TXLNA	0.4065	0.3038
LINCSCP_88188	NA	25805	BAMBI	-0.2063	0.3045
LINCSCP_88188	NA	23365	ARHGEF12	0.2973	0.3051
LINCSCP_88188	NA	9181	ARHGEF2	0.6553	0.3063
LINCSCP_88188	NA	1212	CLTB	0.302	0.3065
LINCSCP_88188	NA	10362	HMG20B	0.2265	0.3065
LINCSCP_88188	NA	1282	COL4A1	-0.4923	0.3068
LINCSCP_88188	NA	1111	CHEK1	1.7246	0.3072
LINCSCP_88188	NA	11041	B4GAT1	0.3694	0.3074
LINCSCP_88188	NA	644	BLVRA	-0.3563	0.3077
LINCSCP_88188	NA	6790	AURKA	0.2956	0.3081
LINCSCP_88188	NA	6777	STAT5B	0.4145	0.3092
LINCSCP_88188	NA	2548	GAA	0.2177	0.311
LINCSCP_88188	NA	4860	PNP	0.2783	0.3136
LINCSCP_88188	NA	10845	CLPX	0.4398	0.3141
LINCSCP_88188	NA	6919	TCEA2	0.3251	0.3148
LINCSCP_88188	NA	80758	PRR7	-0.21	0.316
LINCSCP_88188	NA	2184	FAH	0.2696	0.317
LINCSCP_88188	NA	6676	SPAG4	1.3766	0.3173
LINCSCP_88188	NA	1802	DPH2	0.207	0.3175
LINCSCP_88188	NA	6597	SMARCA4	-0.36870000000000003	0.3181
LINCSCP_88188	NA	8895	CPNE3	-0.2253	0.3185
LINCSCP_88188	NA	1213	CLTC	0.2595	0.3189
LINCSCP_88188	NA	23139	MAST2	0.2142	0.3199
LINCSCP_88188	NA	10112	KIF20A	-0.463	0.32
LINCSCP_88188	NA	10206	TRIM13	-0.2476	0.32
LINCSCP_88188	NA	57019	CIAPIN1	-0.3712	0.3235
LINCSCP_88188	NA	983	CDK1	-0.2774	0.3235
LINCSCP_88188	NA	6856	SYPL1	0.3278	0.3236
LINCSCP_88188	NA	2954	GSTZ1	1.0806	0.325
LINCSCP_88188	NA	29890	RBM15B	-0.2391	0.3252
LINCSCP_88188	NA	5331	PLCB3	0.9745	0.3257
LINCSCP_88188	NA	54438	GFOD1	-0.344	0.3261
LINCSCP_88188	NA	51071	DERA	-0.2722	0.327
LINCSCP_88188	NA	813	CALU	-0.3642	0.3284
LINCSCP_88188	NA	4172	MCM3	-0.2528	0.3284
LINCSCP_88188	NA	11168	PSIP1	0.3791	0.3302
LINCSCP_88188	NA	27242	TNFRSF21	-0.3306	0.3312
LINCSCP_88188	NA	10606	PAICS	0.2094	0.3336
LINCSCP_88188	NA	1666	DECR1	0.2564	0.3345
LINCSCP_88188	NA	80212	CCDC92	0.2124	0.3356
LINCSCP_88188	NA	3909	LAMA3	0.3339	0.338
LINCSCP_88188	NA	5900	RALGDS	0.3294	0.3388
LINCSCP_88188	NA	11098	PRSS23	0.2184	0.3391
LINCSCP_88188	NA	64781	CERK	1.1075	0.3393
LINCSCP_88188	NA	4927	NUP88	-0.2363	0.3402
LINCSCP_88188	NA	27095	TRAPPC3	0.1932	0.3404
LINCSCP_88188	NA	50810	HDGFRP3	0.8141	0.342
LINCSCP_88188	NA	23061	TBC1D9B	-0.5567	0.3422
LINCSCP_88188	NA	55129	ANO10	-0.2081	0.3432
LINCSCP_88188	NA	57406	ABHD6	-0.3202	0.344
LINCSCP_88188	NA	6696	SPP1	0.3877	0.3463
LINCSCP_88188	NA	1027	CDKN1B	-0.8754	0.3478
LINCSCP_88188	NA	9270	ITGB1BP1	-1.8121	0.3507
LINCSCP_88188	NA	1950	EGF	0.1862	0.3511
LINCSCP_88188	NA	6499	SKIV2L	0.1943	0.3526
LINCSCP_88188	NA	2582	GALE	-0.2754	0.3528
LINCSCP_88188	NA	27244	SESN1	-0.2763	0.353
LINCSCP_88188	NA	5889	RAD51C	0.3102	0.3533
LINCSCP_88188	NA	9702	CEP57	-0.3259	0.3549
LINCSCP_88188	NA	11261	CHP1	-0.2667	0.3573
LINCSCP_88188	NA	1677	DFFB	-0.2005	0.358
LINCSCP_88188	NA	4125	MAN2B1	-0.2785	0.3583
LINCSCP_88188	NA	780	DDR1	0.22	0.3584
LINCSCP_88188	NA	64080	RBKS	-0.2534	0.3585
LINCSCP_88188	NA	4776	NFATC4	0.2377	0.3587
LINCSCP_88188	NA	6944	VPS72	-0.3176	0.3596
LINCSCP_88188	NA	26993	AKAP8L	0.3098	0.3606
LINCSCP_88188	NA	466	ATF1	0.2145	0.3612
LINCSCP_88188	NA	10523	CHERP	-0.2722	0.3626
LINCSCP_88188	NA	4616	GADD45B	0.1853	0.3648
LINCSCP_88188	NA	3416	IDE	0.1958	0.3648
LINCSCP_88188	NA	57804	POLD4	1.2109	0.3664
LINCSCP_88188	NA	9517	SPTLC2	1.1937	0.3666
LINCSCP_88188	NA	7494	XBP1	0.2824	0.3672
LINCSCP_88188	NA	1956	EGFR	-0.3077	0.369
LINCSCP_88188	NA	5357	PLS1	0.3725	0.3695
LINCSCP_88188	NA	23097	CDK19	-0.1925	0.3696
LINCSCP_88188	NA	51070	NOSIP	-1.467	0.3701
LINCSCP_88188	NA	10123	ARL4C	-0.2273	0.3706
LINCSCP_88188	NA	3486	IGFBP3	-0.1967	0.3708
LINCSCP_88188	NA	23326	USP22	0.2289	0.3713
LINCSCP_88188	NA	2956	MSH6	0.4673	0.3717
LINCSCP_88188	NA	6275	S100A4	-0.408	0.3725
LINCSCP_88188	NA	4303	FOXO4	0.181	0.3729
LINCSCP_88188	NA	1891	ECH1	0.1985	0.3736
LINCSCP_88188	NA	11065	UBE2C	0.2688	0.3744
LINCSCP_88188	NA	23463	ICMT	-0.2773	0.3765
LINCSCP_88188	NA	51097	SCCPDH	0.2712	0.3771
LINCSCP_88188	NA	6500	SKP1	0.3292	0.3782
LINCSCP_88188	NA	4893	NRAS	0.3149	0.3788
LINCSCP_88188	NA	5827	PXMP2	0.1951	0.3866
LINCSCP_88188	NA	55699	IARS2	-0.1704	0.3888
LINCSCP_88188	NA	11011	TLK2	0.2377	0.3891
LINCSCP_88188	NA	56924	PAK6	-0.3823	0.3891
LINCSCP_88188	NA	10813	UTP14A	0.4282	0.3908
LINCSCP_88188	NA	5018	OXA1L	0.245	0.3923
LINCSCP_88188	NA	6990	DYNLT3	0.2294	0.3932
LINCSCP_88188	NA	10921	RNPS1	-0.3766	0.3936
LINCSCP_88188	NA	55256	ADI1	-0.1673	0.394
LINCSCP_88188	NA	9124	PDLIM1	0.2726	0.3964
LINCSCP_88188	NA	10775	POP4	0.2452	0.3971
LINCSCP_88188	NA	6251	RSU1	0.1681	0.3973
LINCSCP_88188	NA	60493	FASTKD5	-0.2872	0.3991
LINCSCP_88188	NA	4154	MBNL1	0.3253	0.3998
LINCSCP_88188	NA	10559	SLC35A1	-0.2657	0.4012
LINCSCP_88188	NA	9289	ADGRG1	0.1991	0.4021
LINCSCP_88188	NA	10589	DRAP1	-0.167	0.4027
LINCSCP_88188	NA	5498	PPOX	-0.2316	0.4037
LINCSCP_88188	NA	840	CASP7	0.1795	0.4046
LINCSCP_88188	NA	3611	ILK	0.1883	0.4047
LINCSCP_88188	NA	5580	PRKCD	0.2776	0.4052
LINCSCP_88188	NA	8720	MBTPS1	0.2749	0.4073
LINCSCP_88188	NA	637	BID	-0.2457	0.4097
LINCSCP_88188	NA	323	APBB2	-0.1984	0.4111
LINCSCP_88188	NA	23223	RRP12	0.1843	0.4111
LINCSCP_88188	NA	899	CCNF	1.1629	0.4125
LINCSCP_88188	NA	58472	SQRDL	0.2097	0.4151
LINCSCP_88188	NA	427	ASAH1	-0.3349	0.4152
LINCSCP_88188	NA	22841	RAB11FIP2	0.1792	0.4165
LINCSCP_88188	NA	2065	ERBB3	-0.5019	0.4171
LINCSCP_88188	NA	6709	SPTAN1	-0.1602	0.4184
LINCSCP_88188	NA	2920	CXCL2	0.1984	0.4204
LINCSCP_88188	NA	6909	TBX2	-0.3224	0.4217
LINCSCP_88188	NA	25	ABL1	0.2509	0.422
LINCSCP_88188	NA	9847	C2CD5	0.2438	0.4226
LINCSCP_88188	NA	5054	SERPINE1	0.1936	0.4273
LINCSCP_88188	NA	10695	CNPY3	0.2325	0.4311
LINCSCP_88188	NA	10058	ABCB6	-0.2869	0.4315
LINCSCP_88188	NA	4851	NOTCH1	-0.1645	0.4328
LINCSCP_88188	NA	23011	RAB21	-0.3758	0.4344
LINCSCP_88188	NA	2597	GAPDH	-1.5371	0.4353
LINCSCP_88188	NA	11319	ECD	-0.1545	0.4366
LINCSCP_88188	NA	3315	HSPB1	0.1547	0.4397
LINCSCP_88188	NA	7690	ZNF131	0.1917	0.4423
LINCSCP_88188	NA	695	BTK	0.2159	0.446
LINCSCP_88188	NA	7020	TFAP2A	-0.1827	0.4469
LINCSCP_88188	NA	22883	CLSTN1	0.2102	0.4507
LINCSCP_88188	NA	1676	DFFA	-0.2336	0.4526
LINCSCP_88188	NA	8800	PEX11A	-0.2246	0.4531
LINCSCP_88188	NA	4216	MAP3K4	0.1626	0.4532
LINCSCP_88188	NA	10329	TMEM5	-0.2888	0.4549
LINCSCP_88188	NA	823	CAPN1	-0.5808	0.4555
LINCSCP_88188	NA	51282	SCAND1	0.2628	0.4558
LINCSCP_88188	NA	1050	CEBPA	0.2703	0.4594
LINCSCP_88188	NA	8518	IKBKAP	-0.2213	0.46
LINCSCP_88188	NA	9126	SMC3	-0.1592	0.4601
LINCSCP_88188	NA	1452	CSNK1A1	0.3107	0.464
LINCSCP_88188	NA	1429	CRYZ	-0.202	0.4644
LINCSCP_88188	NA	392	ARHGAP1	0.1409	0.4667
LINCSCP_88188	NA	5110	PCMT1	-0.7743	0.4679
LINCSCP_88188	NA	8202	NCOA3	-0.1746	0.4695
LINCSCP_88188	NA	51024	FIS1	-0.1705	0.4719
LINCSCP_88188	NA	672	BRCA1	0.1475	0.4723
LINCSCP_88188	NA	665	BNIP3L	-0.1686	0.4744
LINCSCP_88188	NA	2042	EPHA3	0.9774	0.4773
LINCSCP_88188	NA	4791	NFKB2	-0.1732	0.4778
