signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_88188	NA	51569	UFM1	-0.2273	0.4788
LINCSCP_88188	NA	6443	SGCB	0.3674	0.4799
LINCSCP_88188	NA	26001	RNF167	-0.1467	0.48
LINCSCP_88188	NA	54442	KCTD5	-0.2433	0.4807
LINCSCP_88188	NA	9533	POLR1C	-0.1364	0.4808
LINCSCP_88188	NA	2946	GSTM2	0.2784	0.4836
LINCSCP_88188	NA	5710	PSMD4	0.2465	0.484
LINCSCP_88188	NA	84159	ARID5B	0.1468	0.488
LINCSCP_88188	NA	5603	MAPK13	0.2217	0.4959
LINCSCP_88188	NA	55179	FAIM	-0.1953	0.4962
LINCSCP_88188	NA	7416	VDAC1	1.351	0.4981
LINCSCP_88188	NA	2736	GLI2	-0.2146	0.5005
LINCSCP_88188	NA	5770	PTPN1	0.2294	0.5029
LINCSCP_88188	NA	9697	TRAM2	0.1918	0.5048
LINCSCP_88188	NA	23410	SIRT3	-0.2643	0.5071
LINCSCP_88188	NA	387	RHOA	-0.1976	0.5071
LINCSCP_88188	NA	5613	PRKX	-0.1579	0.5076
LINCSCP_88188	NA	7082	TJP1	-0.2999	0.5103
LINCSCP_88188	NA	25987	TSKU	0.2022	0.5105
LINCSCP_88188	NA	10099	TSPAN3	0.235	0.513
LINCSCP_88188	NA	4793	NFKBIB	-0.1452	0.5151
LINCSCP_88188	NA	5300	PIN1	-0.2234	0.5167
LINCSCP_88188	NA	84722	PSRC1	0.1311	0.5175
LINCSCP_88188	NA	994	CDC25B	0.1337	0.5207
LINCSCP_88188	NA	9928	KIF14	0.1524	0.522
LINCSCP_88188	NA	51635	DHRS7	-0.2603	0.5236
LINCSCP_88188	NA	91137	SLC25A46	0.1676	0.5245
LINCSCP_88188	NA	3895	KTN1	-0.1692	0.5249
LINCSCP_88188	NA	51160	VPS28	0.3633	0.5265
LINCSCP_88188	NA	55012	PPP2R3C	0.123	0.5313
LINCSCP_88188	NA	85236	HIST1H2BK	0.5329	0.5347
LINCSCP_88188	NA	2961	GTF2E2	0.1357	0.5347
LINCSCP_88188	NA	9488	PIGB	0.2377	0.5372
LINCSCP_88188	NA	8444	DYRK3	0.7519	0.5383
LINCSCP_88188	NA	10451	VAV3	-0.2302	0.5391
LINCSCP_88188	NA	3091	HIF1A	0.2875	0.5407
LINCSCP_88188	NA	60528	ELAC2	-0.143	0.5412
LINCSCP_88188	NA	8821	INPP4B	0.1454	0.5464
LINCSCP_88188	NA	2309	FOXO3	-0.2481	0.5465
LINCSCP_88188	NA	3122	HLA-DRA	0.4526	0.547
LINCSCP_88188	NA	22794	CASC3	0.1519	0.5477
LINCSCP_88188	NA	7466	WFS1	-0.1212	0.54990000000000006
LINCSCP_88188	NA	1070	CETN3	-0.1858	0.5527
LINCSCP_88188	NA	4609	MYC	0.1145	0.5532
LINCSCP_88188	NA	1534	CYB561	-0.1356	0.5537
LINCSCP_88188	NA	5607	MAP2K5	0.1133	0.5601
LINCSCP_88188	NA	54807	ZNF586	-0.2151	0.5601
LINCSCP_88188	NA	5261	PHKG2	0.2028	0.5602
LINCSCP_88188	NA	22934	RPIA	0.248	0.562
LINCSCP_88188	NA	9712	USP6NL	0.7137	0.5634
LINCSCP_88188	NA	7153	TOP2A	-0.1157	0.5638
LINCSCP_88188	NA	5708	PSMD2	-0.1105	0.5644
LINCSCP_88188	NA	66008	TRAK2	0.1933	0.5648
LINCSCP_88188	NA	5909	RAP1GAP	-0.1583	0.565
LINCSCP_88188	NA	3206	HOXA10	-0.293	0.5662
LINCSCP_88188	NA	5480	PPIC	0.2275	0.5663
LINCSCP_88188	NA	3553	IL1B	-0.1473	0.5679
LINCSCP_88188	NA	7750	ZMYM2	0.2411	0.568
LINCSCP_88188	NA	64943	NT5DC2	-0.1555	0.5696
LINCSCP_88188	NA	670	BPHL	0.2644	0.5697
LINCSCP_88188	NA	3385	ICAM3	-0.1684	0.5706
LINCSCP_88188	NA	23077	MYCBP2	0.1358	0.5732
LINCSCP_88188	NA	7538	ZFP36	0.1715	0.5736
LINCSCP_88188	NA	25825	BACE2	0.1602	0.5742
LINCSCP_88188	NA	6342	SCP2	0.1063	0.5783
LINCSCP_88188	NA	10810	WASF3	0.1986	0.5808
LINCSCP_88188	NA	7376	NR1H2	-0.1731	0.5817
LINCSCP_88188	NA	10962	MLLT11	0.1167	0.5826
LINCSCP_88188	NA	2908	NR3C1	0.1378	0.5835
LINCSCP_88188	NA	5440	POLR2K	-0.1533	0.5835
LINCSCP_88188	NA	85377	MICALL1	-0.1615	0.5842
LINCSCP_88188	NA	10049	DNAJB6	-0.1409	0.585
LINCSCP_88188	NA	6622	SNCA	-0.1505	0.5853
LINCSCP_88188	NA	3098	HK1	0.1346	0.5855
LINCSCP_88188	NA	7074	TIAM1	1.1054	0.5855
LINCSCP_88188	NA	23635	SSBP2	-0.1187	0.5877
LINCSCP_88188	NA	9053	MAP7	1.118	0.5899
LINCSCP_88188	NA	10953	TOMM34	-0.2309	0.5936
LINCSCP_88188	NA	5873	RAB27A	-0.1321	0.5942
LINCSCP_88188	NA	6304	SATB1	0.1407	0.5956
LINCSCP_88188	NA	10285	SMNDC1	0.1113	0.5959
LINCSCP_88188	NA	9097	USP14	0.1378	0.5961
LINCSCP_88188	NA	9276	COPB2	-0.104	0.5975
LINCSCP_88188	NA	1662	DDX10	0.1126	0.5992
LINCSCP_88188	NA	10782	ZNF274	-0.1194	0.5995
LINCSCP_88188	NA	4582	MUC1	0.1664	0.5996
LINCSCP_88188	NA	10818	FRS2	-0.1502	0.6026
LINCSCP_88188	NA	154	ADRB2	0.2025	0.6028
LINCSCP_88188	NA	65123	INTS3	-0.1518	0.6073
LINCSCP_88188	NA	6772	STAT1	-0.7328	0.6105
LINCSCP_88188	NA	10165	SLC25A13	0.148	0.611
LINCSCP_88188	NA	9448	MAP4K4	-0.6804	0.6136
LINCSCP_88188	NA	27109	ATP5S	-0.1723	0.6149
LINCSCP_88188	NA	23244	PDS5A	0.1053	0.6182
LINCSCP_88188	NA	79187	FSD1	-0.1457	0.6204
LINCSCP_88188	NA	51719	CAB39	0.1005	0.6229
LINCSCP_88188	NA	5720	PSME1	0.1397	0.6268
LINCSCP_88188	NA	4891	SLC11A2	-0.1205	0.6273
LINCSCP_88188	NA	23636	NUP62	0.1276	0.6301
LINCSCP_88188	NA	949	SCARB1	-0.1695	0.6306
LINCSCP_88188	NA	1870	E2F2	0.1393	0.6324
LINCSCP_88188	NA	10972	TMED10	-0.1106	0.6342
LINCSCP_88188	NA	25839	COG4	-0.1034	0.6355
LINCSCP_88188	NA	9267	CYTH1	0.0978	0.6395
LINCSCP_88188	NA	54623	PAF1	-0.2066	0.6399
LINCSCP_88188	NA	5921	RASA1	0.12	0.6424
LINCSCP_88188	NA	8607	RUVBL1	0.0956	0.6439
LINCSCP_88188	NA	64422	ATG3	0.1589	0.6469
LINCSCP_88188	NA	8503	PIK3R3	0.1013	0.6473
LINCSCP_88188	NA	11188	NISCH	0.138	0.6476
LINCSCP_88188	NA	9738	CCP110	0.2934	0.6483
LINCSCP_88188	NA	2131	EXT1	-0.0901	0.6537
LINCSCP_88188	NA	10150	MBNL2	0.193	0.6557
LINCSCP_88188	NA	51495	HACD3	-0.0898	0.6563
LINCSCP_88188	NA	10276	NET1	-0.1612	0.6579
LINCSCP_88188	NA	11014	KDELR2	-0.1427	0.6596
LINCSCP_88188	NA	57215	THAP11	-0.2969	0.6599
LINCSCP_88188	NA	79170	PRR15L	0.5746	0.6606
LINCSCP_88188	NA	7088	TLE1	0.1325	0.6612
LINCSCP_88188	NA	23224	SYNE2	-0.1181	0.6615
LINCSCP_88188	NA	642	BLMH	0.1001	0.6715
LINCSCP_88188	NA	10954	PDIA5	-0.2013	0.6728
LINCSCP_88188	NA	51015	ISOC1	-0.1409	0.6735
LINCSCP_88188	NA	5223	PGAM1	0.1234	0.6735
LINCSCP_88188	NA	29763	PACSIN3	-0.1453	0.674
LINCSCP_88188	NA	10525	HYOU1	0.2099	0.6767
LINCSCP_88188	NA	533	ATP6V0B	0.0813	0.6781
LINCSCP_88188	NA	29928	TIMM22	0.154	0.6793
LINCSCP_88188	NA	57761	TRIB3	0.0954	0.6805
LINCSCP_88188	NA	3251	HPRT1	-0.0873	0.6816
LINCSCP_88188	NA	11325	DDX42	-0.0875	0.6836
LINCSCP_88188	NA	8837	CFLAR	0.0958	0.6856
LINCSCP_88188	NA	9924	PAN2	-0.0942	0.6858
LINCSCP_88188	NA	2113	ETS1	0.1069	0.692
LINCSCP_88188	NA	10038	PARP2	-0.0989	0.6924
LINCSCP_88188	NA	2767	GNA11	0.1388	0.6933
LINCSCP_88188	NA	7874	USP7	0.0962	0.6933
LINCSCP_88188	NA	291	SLC25A4	0.1104	0.6989
LINCSCP_88188	NA	4792	NFKBIA	0.0758	0.6994
LINCSCP_88188	NA	5899	RALB	-0.1068	0.6995
LINCSCP_88188	NA	26292	MYCBP	0.1381	0.7014
LINCSCP_88188	NA	310	ANXA7	-0.0723	0.704
LINCSCP_88188	NA	51026	GOLT1B	0.1122	0.7041
LINCSCP_88188	NA	6832	SUPV3L1	-0.1073	0.7045
LINCSCP_88188	NA	84890	ADO	-0.088	0.7045
LINCSCP_88188	NA	256364	EML3	-0.0984	0.7058
LINCSCP_88188	NA	2048	EPHB2	-0.1136	0.7087
LINCSCP_88188	NA	2625	GATA3	-0.0817	0.7143
LINCSCP_88188	NA	51203	NUSAP1	-0.1042	0.7161
LINCSCP_88188	NA	10320	IKZF1	0.1121	0.7167
LINCSCP_88188	NA	6193	RPS5	0.107	0.7188
LINCSCP_88188	NA	5427	POLE2	0.0717	0.7207
LINCSCP_88188	NA	7158	TP53BP1	-0.1233	0.7231
LINCSCP_88188	NA	5111	PCNA	-0.0737	0.7246
LINCSCP_88188	NA	5050	PAFAH1B3	0.1702	0.7262
LINCSCP_88188	NA	55847	CISD1	0.1093	0.7304
LINCSCP_88188	NA	29083	GTPBP8	-0.0669	0.7314
LINCSCP_88188	NA	3312	HSPA8	-0.081	0.7331
LINCSCP_88188	NA	10973	ASCC3	0.0663	0.7337
LINCSCP_88188	NA	2896	GRN	-0.0836	0.7375
LINCSCP_88188	NA	10237	SLC35B1	-0.0773	0.7416
LINCSCP_88188	NA	6118	RPA2	-0.0659	0.7427
LINCSCP_88188	NA	991	CDC20	0.0735	0.7429
LINCSCP_88188	NA	4482	MSRA	-0.1274	0.744
LINCSCP_88188	NA	2115	ETV1	0.0928	0.7442
LINCSCP_88188	NA	10491	CRTAP	0.0881	0.7474
LINCSCP_88188	NA	54205	CYCS	-0.0717	0.7474
LINCSCP_88188	NA	9016	SLC25A14	0.1462	0.748
LINCSCP_88188	NA	3566	IL4R	-0.101	0.7503
LINCSCP_88188	NA	6810	STX4	-0.0797	0.7514
LINCSCP_88188	NA	11230	PRAF2	-0.0824	0.7541
LINCSCP_88188	NA	23585	TMEM50A	-0.0797	0.7563
LINCSCP_88188	NA	1983	EIF5	0.0645	0.757
LINCSCP_88188	NA	2770	GNAI1	0.1045	0.7581
LINCSCP_88188	NA	51465	UBE2J1	-0.1402	0.7638
LINCSCP_88188	NA	1001	CDH3	0.3385	0.7667
LINCSCP_88188	NA	2356	FPGS	-0.2072	0.7669
LINCSCP_88188	NA	3597	IL13RA1	0.0882	0.7678
LINCSCP_88188	NA	5289	PIK3C3	0.1311	0.7682
LINCSCP_88188	NA	55324	ABCF3	0.0747	0.7694
LINCSCP_88188	NA	23212	RRS1	0.0604	0.7698
LINCSCP_88188	NA	58533	SNX6	-0.0802	0.7702
LINCSCP_88188	NA	22823	MTF2	-0.0806	0.7784
LINCSCP_88188	NA	79716	NPEPL1	-0.0699	0.7798
LINCSCP_88188	NA	2745	GLRX	-0.056	0.7804
LINCSCP_88188	NA	7485	WRB	-0.0927	0.7804
LINCSCP_88188	NA	26136	TES	0.0605	0.7808
LINCSCP_88188	NA	55837	EAPP	-0.0677	0.781
LINCSCP_88188	NA	6194	RPS6	0.055	0.7827
LINCSCP_88188	NA	79921	TCEAL4	-0.0543	0.7831
LINCSCP_88188	NA	10652	YKT6	0.095	0.7833
LINCSCP_88188	NA	116832	RPL39L	0.053900000000000003	0.7864
LINCSCP_88188	NA	1906	EDN1	-0.0499	0.7903
LINCSCP_88188	NA	5880	RAC2	0.0521	0.7903
LINCSCP_88188	NA	2958	GTF2A2	-0.0593	0.7907
LINCSCP_88188	NA	3033	HADH	0.0552	0.795
LINCSCP_88188	NA	90861	HN1L	-0.0486	0.7966
LINCSCP_88188	NA	79090	TRAPPC6A	0.0583	0.7989
LINCSCP_88188	NA	3480	IGF1R	-0.0946	0.8034
LINCSCP_88188	NA	11232	POLG2	-0.061	0.8037
LINCSCP_88188	NA	5982	RFC2	0.0992	0.8038
LINCSCP_88188	NA	10227	MFSD10	-0.0842	0.8065
LINCSCP_88188	NA	1848	DUSP6	0.0522	0.8124
LINCSCP_88188	NA	7165	TPD52L2	0.052	0.8128
LINCSCP_88188	NA	3551	IKBKB	0.053	0.8152
LINCSCP_88188	NA	10898	CPSF4	0.0456	0.8167
LINCSCP_88188	NA	9217	VAPB	-0.0632	0.8196
LINCSCP_88188	NA	54881	TEX10	-0.0641	0.8198
LINCSCP_88188	NA	8727	CTNNAL1	0.062	0.8246
LINCSCP_88188	NA	1633	DCK	-0.0448	0.8246
LINCSCP_88188	NA	22827	PUF60	0.1204	0.8267
LINCSCP_88188	NA	8553	BHLHE40	0.0654	0.8276
LINCSCP_88188	NA	7905	REEP5	0.0807	0.8299
LINCSCP_88188	NA	5438	POLR2I	-0.0418	0.8305
LINCSCP_88188	NA	10969	EBNA1BP2	-0.0476	0.8312
LINCSCP_88188	NA	5092	PCBD1	-0.064	0.8329
LINCSCP_88188	NA	5925	RB1	0.041	0.8339
LINCSCP_88188	NA	6184	RPN1	0.0605	0.8343
LINCSCP_88188	NA	1465	CSRP1	0.0401	0.8359
LINCSCP_88188	NA	63874	ABHD4	-0.0418	0.837
LINCSCP_88188	NA	873	CBR1	-0.0379	0.8407
LINCSCP_88188	NA	1981	EIF4G1	0.0637	0.8415
LINCSCP_88188	NA	50813	COPS7A	0.0369	0.8461
LINCSCP_88188	NA	5721	PSME2	0.0496	0.8479
LINCSCP_88188	NA	8804	CREG1	-0.0696	0.8498
LINCSCP_88188	NA	23300	ATMIN	0.0388	0.8514
LINCSCP_88188	NA	3202	HOXA5	-0.048	0.8524
LINCSCP_88188	NA	9128	PRPF4	0.0565	0.8528
LINCSCP_88188	NA	8985	PLOD3	0.0564	0.8537
LINCSCP_88188	NA	6603	SMARCD2	0.0568	0.8539
LINCSCP_88188	NA	63933	MCUR1	0.0709	0.855
LINCSCP_88188	NA	23076	RRP1B	-0.0669	0.8557
LINCSCP_88188	NA	1385	CREB1	0.0538	0.8559
LINCSCP_88188	NA	5423	POLB	0.0407	0.8607
LINCSCP_88188	NA	1123	CHN1	-0.0499	0.8614
LINCSCP_88188	NA	4208	MEF2C	-0.0349	0.8615
LINCSCP_88188	NA	2852	GPER1	0.3772	0.8618
LINCSCP_88188	NA	9926	LPGAT1	0.0395	0.86240000000000006
LINCSCP_88188	NA	965	CD58	-0.0328	0.8634
LINCSCP_88188	NA	55608	ANKRD10	-0.0803	0.8666
LINCSCP_88188	NA	91949	COG7	-0.0477	0.8674
LINCSCP_88188	NA	976	ADGRE5	0.0429	0.8681
LINCSCP_88188	NA	7048	TGFBR2	-0.0355	0.8684
LINCSCP_88188	NA	55148	UBR7	0.0566	0.872
LINCSCP_88188	NA	3682	ITGAE	0.0405	0.8722
LINCSCP_88188	NA	10765	KDM5B	0.0581	0.8737
LINCSCP_88188	NA	23659	PLA2G15	0.0345	0.8746
LINCSCP_88188	NA	5154	PDGFA	0.0604	0.8752
LINCSCP_88188	NA	11004	KIF2C	0.0434	0.8812
LINCSCP_88188	NA	83743	GRWD1	0.0548	0.8825
LINCSCP_88188	NA	29916	SNX11	-0.0404	0.8831
LINCSCP_88188	NA	2673	GFPT1	0.045	0.8852
LINCSCP_88188	NA	10318	TNIP1	0.0396	0.887
LINCSCP_88188	NA	8574	AKR7A2	-0.0487	0.8903
LINCSCP_88188	NA	6464	SHC1	0.0319	0.8908
LINCSCP_88188	NA	54915	YTHDF1	-0.0415	0.894
LINCSCP_88188	NA	9833	MELK	0.132	0.8943
LINCSCP_88188	NA	3800	KIF5C	-0.0447	0.897
LINCSCP_88188	NA	30001	ERO1L	0.0294	0.8979
LINCSCP_88188	NA	8996	NOL3	-0.0301	0.8997
LINCSCP_88188	NA	3978	LIG1	0.0472	0.9
LINCSCP_88188	NA	80349	WDR61	0.0452	0.9024
LINCSCP_88188	NA	23522	KAT6B	0.0378	0.9065
LINCSCP_88188	NA	9988	DMTF1	-0.0477	0.9074
LINCSCP_88188	NA	93487	MAPK1IP1L	0.0228	0.9074
LINCSCP_88188	NA	26020	LRP10	-0.0253	0.9158
LINCSCP_88188	NA	332	BIRC5	0.0257	0.9181
LINCSCP_88188	NA	9552	SPAG7	-0.0214	0.9205
LINCSCP_88188	NA	79073	TMEM109	-0.0251	0.9223
LINCSCP_88188	NA	10904	BLCAP	-0.0353	0.9256
LINCSCP_88188	NA	55604	LRRC16A	0.0273	0.926
LINCSCP_88188	NA	4651	MYO10	-0.0283	0.9273
LINCSCP_88188	NA	55620	STAP2	0.0232	0.9279
LINCSCP_88188	NA	5699	PSMB10	0.0381	0.9334
LINCSCP_88188	NA	10513	APPBP2	0.0189	0.9351
LINCSCP_88188	NA	4043	LRPAP1	0.018	0.9354
LINCSCP_88188	NA	2778	GNAS	-0.0204	0.936
LINCSCP_88188	NA	808	CALM3	-0.0362	0.9367
LINCSCP_88188	NA	9275	BCL7B	0.042	0.9392
LINCSCP_88188	NA	5716	PSMD10	0.0228	0.9398
LINCSCP_88188	NA	874	CBR3	0.0229	0.941
LINCSCP_88188	NA	8480	RAE1	-0.0178	0.9415
LINCSCP_88188	NA	9917	FAM20B	-0.0246	0.9423
LINCSCP_88188	NA	5566	PRKACA	-0.0284	0.9434
LINCSCP_88188	NA	9019	MPZL1	0.0248	0.9435
LINCSCP_88188	NA	7043	TGFB3	0.024	0.9473
LINCSCP_88188	NA	55111	PLEKHJ1	-0.0145	0.9496
LINCSCP_88188	NA	6915	TBXA2R	-0.0244	0.9517
LINCSCP_88188	NA	9943	OXSR1	-0.0111	0.9526
LINCSCP_88188	NA	102	ADAM10	-0.0118	0.9541
LINCSCP_88188	NA	8318	CDC45	0.0109	0.9554
LINCSCP_88188	NA	7511	XPNPEP1	0.0158	0.9566
LINCSCP_88188	NA	5108	PCM1	-0.018	0.9584
LINCSCP_88188	NA	5588	PRKCQ	-0.01	0.961
LINCSCP_88188	NA	835	CASP2	-0.0165	0.9622
LINCSCP_88188	NA	11151	CORO1A	0.0119	0.9623
LINCSCP_88188	NA	23647	ARFIP2	-0.0119	0.963
LINCSCP_88188	NA	5829	PXN	-0.0093	0.9666
LINCSCP_88188	NA	5255	PHKA1	-0.014	0.967
LINCSCP_88188	NA	6461	SHB	-0.0185	0.9678
LINCSCP_88188	NA	1017	CDK2	0.0089	0.9695
LINCSCP_88188	NA	22889	KIAA0907	0.0088	0.9701
LINCSCP_88188	NA	65057	ACD	-0.0089	0.9706
LINCSCP_88188	NA	147179	WIPF2	0.0148	0.971
LINCSCP_88188	NA	9690	UBE3C	0.0096	0.9726
LINCSCP_88188	NA	9261	MAPKAPK2	0.0103	0.973
LINCSCP_88188	NA	9854	C2CD2L	0.0064	0.9743
LINCSCP_88188	NA	3482	IGF2R	0.0075	0.9751
LINCSCP_88188	NA	8624	PSMG1	0.0057	0.9779
LINCSCP_88188	NA	29103	DNAJC15	-0.0065	0.9795
LINCSCP_88188	NA	11142	PKIG	-0.0078	0.9799
LINCSCP_88188	NA	9688	NUP93	-0.0071	0.9805
LINCSCP_88188	NA	9467	SH3BP5	-0.0046	0.9811
LINCSCP_88188	NA	26054	SENP6	-0.0052	0.9814
LINCSCP_88188	NA	3028	HSD17B10	-0.0067	0.9822
LINCSCP_88188	NA	9133	CCNB2	-0.0042	0.9829
LINCSCP_88188	NA	80204	FBXO11	-0.0072	0.9838
LINCSCP_88188	NA	8204	NRIP1	-0.0044	0.984
LINCSCP_88188	NA	8884	SLC5A6	-0.0062	0.9847
LINCSCP_88188	NA	375346	TMEM110	0.0034	0.9863
LINCSCP_88188	NA	9918	NCAPD2	-0.0028	0.9914
LINCSCP_88188	NA	8731	RNMT	-0.002	0.9951
LINCSCP_88188	NA	7867	MAPKAPK3	9e-4	0.9978
LINCSCP_88188	NA	6793	STK10	-5e-4	0.9986
LINCSCP_88188	NA	4282	MIF	1e-4	0.9995
LINCSCP_88188	NA	9221	NOLC1	0	0.9999
LINCSCP_88188	NA	25932	CLIC4	0	1
