signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_96702	NA	983	CDK1	-10	8e-4
LINCSCP_96702	NA	1019	CDK4	-10	8e-4
LINCSCP_96702	NA	1277	COL1A1	-10	8e-4
LINCSCP_96702	NA	2673	GFPT1	10	8e-4
LINCSCP_96702	NA	3337	DNAJB1	10	8e-4
LINCSCP_96702	NA	3486	IGFBP3	-10	8e-4
LINCSCP_96702	NA	3925	STMN1	-10	8e-4
LINCSCP_96702	NA	4016	LOXL1	-10	8e-4
LINCSCP_96702	NA	4172	MCM3	-10	8e-4
LINCSCP_96702	NA	5111	PCNA	-10	8e-4
LINCSCP_96702	NA	7153	TOP2A	-10	8e-4
LINCSCP_96702	NA	7168	TPM1	-10	8e-4
LINCSCP_96702	NA	8204	NRIP1	-10	8e-4
LINCSCP_96702	NA	9531	BAG3	10	8e-4
LINCSCP_96702	NA	9847	C2CD5	-10	8e-4
LINCSCP_96702	NA	11098	PRSS23	-10	8e-4
LINCSCP_96702	NA	23410	SIRT3	10	8e-4
LINCSCP_96702	NA	55256	ADI1	-10	8e-4
LINCSCP_96702	NA	55748	CNDP2	-10	8e-4
LINCSCP_96702	NA	84617	TUBB6	-10	8e-4
LINCSCP_96702	NA	7538	ZFP36	9.9613	8e-4
LINCSCP_96702	NA	9697	TRAM2	-9.9115	8e-4
LINCSCP_96702	NA	5019	OXCT1	-9.4579	9e-4
LINCSCP_96702	NA	10670	RRAGA	-9.2837	9e-4
LINCSCP_96702	NA	4638	MYLK	-9.7278	0.001
LINCSCP_96702	NA	2542	SLC37A4	-9.3485	0.001
LINCSCP_96702	NA	23325	KIAA1033	-8.7093	0.0011
LINCSCP_96702	NA	1070	CETN3	-8.5797	0.0011
LINCSCP_96702	NA	9903	KLHL21	8.5125	0.0012
LINCSCP_96702	NA	3162	HMOX1	9.1849	0.0012
LINCSCP_96702	NA	26520	TIMM9	-8.2853	0.0014
LINCSCP_96702	NA	310	ANXA7	-8.0843	0.0015
LINCSCP_96702	NA	51203	NUSAP1	-8.8395	0.0015
LINCSCP_96702	NA	7157	TP53	-7.4226	0.0016
LINCSCP_96702	NA	54386	TERF2IP	7.7951	0.0016
LINCSCP_96702	NA	1831	TSC22D3	7.4726	0.0016
LINCSCP_96702	NA	890	CCNA2	-7.384	0.0016
LINCSCP_96702	NA	994	CDC25B	-9.4271	0.0016
LINCSCP_96702	NA	8202	NCOA3	8.269	0.0016
LINCSCP_96702	NA	55038	CDCA4	-9.4136	0.0017
LINCSCP_96702	NA	8440	NCK2	7.0882	0.0018
LINCSCP_96702	NA	90861	HN1L	-9.3628	0.0019
LINCSCP_96702	NA	6342	SCP2	-6.8825	0.0019
LINCSCP_96702	NA	1282	COL4A1	-9.2692	0.002
LINCSCP_96702	NA	4312	MMP1	9.0888	0.0021
LINCSCP_96702	NA	5743	PTGS2	6.5637	0.0021
LINCSCP_96702	NA	5997	RGS2	9.2788	0.0022
LINCSCP_96702	NA	9128	PRPF4	-6.758	0.0022
LINCSCP_96702	NA	57192	MCOLN1	6.8102	0.0022
LINCSCP_96702	NA	1633	DCK	-8.6838	0.0023
LINCSCP_96702	NA	3303	HSPA1A	6.3115	0.0023
LINCSCP_96702	NA	55699	IARS2	-8.6948	0.0023
LINCSCP_96702	NA	5836	PYGL	-8.5814	0.0024
LINCSCP_96702	NA	3315	HSPB1	6.2745	0.0024
LINCSCP_96702	NA	11041	B4GAT1	-6.515	0.0024
LINCSCP_96702	NA	4144	MAT2A	-7.6032	0.0024
LINCSCP_96702	NA	4609	MYC	-8.5535	0.0025
LINCSCP_96702	NA	23210	JMJD6	6.1046	0.0026
LINCSCP_96702	NA	10398	MYL9	-6.5651	0.0027
LINCSCP_96702	NA	3988	LIPA	-7.2102	0.0027
LINCSCP_96702	NA	5300	PIN1	-7.6281	0.0027
LINCSCP_96702	NA	11168	PSIP1	-6.6268	0.0028
LINCSCP_96702	NA	3638	INSIG1	-6.2998	0.0029
LINCSCP_96702	NA	26020	LRP10	-6.1377	0.0029
LINCSCP_96702	NA	5261	PHKG2	6.1005	0.003
LINCSCP_96702	NA	3312	HSPA8	5.7296	0.0031
LINCSCP_96702	NA	10038	PARP2	-7.9227	0.0031
LINCSCP_96702	NA	1605	DAG1	-5.7298	0.0032
LINCSCP_96702	NA	3251	HPRT1	-5.5934	0.0032
LINCSCP_96702	NA	2185	PTK2B	5.655	0.0032
LINCSCP_96702	NA	5467	PPARD	6.4112	0.0033
LINCSCP_96702	NA	9552	SPAG7	8.1398	0.0034
LINCSCP_96702	NA	51026	GOLT1B	5.554	0.0034
LINCSCP_96702	NA	10245	TIMM17B	-7.6468	0.0034
LINCSCP_96702	NA	10112	KIF20A	-9.0399	0.0035
LINCSCP_96702	NA	2274	FHL2	-6.0208	0.0036
LINCSCP_96702	NA	4864	NPC1	5.29	0.0036
LINCSCP_96702	NA	4303	FOXO4	5.7893	0.0037
LINCSCP_96702	NA	4616	GADD45B	6.4031	0.0038
LINCSCP_96702	NA	10285	SMNDC1	5.763	0.0038
LINCSCP_96702	NA	26292	MYCBP	-5.2927	0.0038
LINCSCP_96702	NA	2353	FOS	5.6448	0.0039
LINCSCP_96702	NA	9133	CCNB2	-8.9918	0.0039
LINCSCP_96702	NA	26511	CHIC2	5.3115	0.004
LINCSCP_96702	NA	23300	ATMIN	-7.9218	0.0041
LINCSCP_96702	NA	1647	GADD45A	5.6931	0.0041
LINCSCP_96702	NA	5580	PRKCD	5.8997	0.0042
LINCSCP_96702	NA	55818	KDM3A	7.9596	0.0042
LINCSCP_96702	NA	55847	CISD1	-4.8891	0.0042
LINCSCP_96702	NA	5909	RAP1GAP	5.3055	0.0042
LINCSCP_96702	NA	1509	CTSD	5.7312	0.0043
LINCSCP_96702	NA	1846	DUSP4	5.3136	0.0043
LINCSCP_96702	NA	6790	AURKA	-4.8284	0.0043
LINCSCP_96702	NA	51021	MRPS16	-8.7521	0.0043
LINCSCP_96702	NA	10776	ARPP19	-5.9131	0.0043
LINCSCP_96702	NA	93487	MAPK1IP1L	-4.7855	0.0044
LINCSCP_96702	NA	25805	BAMBI	4.7752	0.0044
LINCSCP_96702	NA	9854	C2CD2L	8.8555	0.0045
LINCSCP_96702	NA	51599	LSR	6.4951	0.0045
LINCSCP_96702	NA	22889	KIAA0907	8.903	0.0045
LINCSCP_96702	NA	142	PARP1	-8.5739	0.0046
LINCSCP_96702	NA	5211	PFKL	-5.0901	0.0046
LINCSCP_96702	NA	2956	MSH6	-6.0894	0.0047
LINCSCP_96702	NA	23443	SLC35A3	-4.6624	0.0047
LINCSCP_96702	NA	8574	AKR7A2	-8.8717	0.0048
LINCSCP_96702	NA	10681	GNB5	4.5707	0.0049
LINCSCP_96702	NA	10617	STAMBP	-4.5945	0.0049
LINCSCP_96702	NA	5654	HTRA1	4.5986	0.005
LINCSCP_96702	NA	80212	CCDC92	-5.7373	0.0051
LINCSCP_96702	NA	54541	DDIT4	4.561	0.0051
LINCSCP_96702	NA	5898	RALA	6.7019	0.0051
LINCSCP_96702	NA	7485	WRB	-4.4326	0.0052
LINCSCP_96702	NA	3482	IGF2R	5.6948	0.0053
LINCSCP_96702	NA	8870	IER3	5.951	0.0055
LINCSCP_96702	NA	7106	TSPAN4	-8.112	0.0055
LINCSCP_96702	NA	211	ALAS1	6.6142	0.0056
LINCSCP_96702	NA	5708	PSMD2	4.3293	0.0056
LINCSCP_96702	NA	39	ACAT2	-5.5419	0.0057
LINCSCP_96702	NA	11182	SLC2A6	-6.4602	0.0058
LINCSCP_96702	NA	51097	SCCPDH	-6.957	0.0058
LINCSCP_96702	NA	3930	LBR	-5.8429	0.0059
LINCSCP_96702	NA	3611	ILK	-4.6063	0.0059
LINCSCP_96702	NA	11200	CHEK2	-6.4566	0.0061
LINCSCP_96702	NA	16	AARS	-4.1389	0.0061
LINCSCP_96702	NA	23636	NUP62	-5.6063	0.0062
LINCSCP_96702	NA	3033	HADH	-5.6449	0.0062
LINCSCP_96702	NA	8446	DUSP11	4.1138	0.0063
LINCSCP_96702	NA	5427	POLE2	-7.0678	0.0063
LINCSCP_96702	NA	5110	PCMT1	-4.4874	0.0063
LINCSCP_96702	NA	84722	PSRC1	-4.0632	0.0064
LINCSCP_96702	NA	10898	CPSF4	5.5411	0.0064
LINCSCP_96702	NA	899	CCNF	-8.4679	0.0065
LINCSCP_96702	NA	10165	SLC25A13	-4.3714	0.0066
LINCSCP_96702	NA	5696	PSMB8	-5.485	0.0066
LINCSCP_96702	NA	2852	GPER1	4.9527	0.0066
LINCSCP_96702	NA	5721	PSME2	-4.0995	0.0067
LINCSCP_96702	NA	6709	SPTAN1	4.8275	0.0067
LINCSCP_96702	NA	7874	USP7	4.4222	0.0068
LINCSCP_96702	NA	8914	TIMELESS	-8.6711	0.0068
LINCSCP_96702	NA	79094	CHAC1	4.6143	0.0068
LINCSCP_96702	NA	3628	INPP1	5.0749	0.0069
LINCSCP_96702	NA	9670	IPO13	4.2024	0.0069
LINCSCP_96702	NA	6443	SGCB	-5.3475	0.0069
LINCSCP_96702	NA	5827	PXMP2	-8.3755	0.007
LINCSCP_96702	NA	11157	LSM6	-5.8968	0.007
LINCSCP_96702	NA	8480	RAE1	4.1983	0.007
LINCSCP_96702	NA	1635	DCTD	-4.023	0.007
LINCSCP_96702	NA	27346	TMEM97	-7.2348	0.0071
LINCSCP_96702	NA	25803	SPDEF	6.4174	0.0071
LINCSCP_96702	NA	23	ABCF1	5.1737	0.0071
LINCSCP_96702	NA	3775	KCNK1	5.2056	0.0071
LINCSCP_96702	NA	2745	GLRX	4.542	0.0071
LINCSCP_96702	NA	3508	IGHMBP2	4.4821	0.0072
LINCSCP_96702	NA	2356	FPGS	-3.9914	0.0074
LINCSCP_96702	NA	7358	UGDH	6.0743	0.0075
LINCSCP_96702	NA	79071	ELOVL6	-4.3129	0.0076
LINCSCP_96702	NA	54881	TEX10	4.5111	0.0078
LINCSCP_96702	NA	26054	SENP6	3.7493	0.0078
LINCSCP_96702	NA	26993	AKAP8L	3.9975	0.008
LINCSCP_96702	NA	466	ATF1	-4.46	0.008
LINCSCP_96702	NA	8878	SQSTM1	8.5687	0.008
LINCSCP_96702	NA	11188	NISCH	4.5356	0.0081
LINCSCP_96702	NA	55111	PLEKHJ1	-5.8164	0.0082
LINCSCP_96702	NA	11065	UBE2C	-8.5486	0.0083
LINCSCP_96702	NA	3329	HSPD1	7.4262	0.0083
LINCSCP_96702	NA	5223	PGAM1	-4.0799	0.0083
LINCSCP_96702	NA	4067	LYN	3.6326	0.0083
LINCSCP_96702	NA	3964	LGALS8	4.884	0.0083
LINCSCP_96702	NA	10954	PDIA5	-5.1894	0.0084
LINCSCP_96702	NA	10434	LYPLA1	-5.0612	0.0085
LINCSCP_96702	NA	644	BLVRA	-6.0636	0.0085
LINCSCP_96702	NA	5054	SERPINE1	-3.9274	0.0085
LINCSCP_96702	NA	3028	HSD17B10	-4.2626	0.0085
LINCSCP_96702	NA	7511	XPNPEP1	-5.0694	0.0086
LINCSCP_96702	NA	2624	GATA2	8.5276	0.0086
LINCSCP_96702	NA	10606	PAICS	-4.6075	0.0086
LINCSCP_96702	NA	50813	COPS7A	-4.516	0.0087
LINCSCP_96702	NA	10049	DNAJB6	8.1437	0.0087
LINCSCP_96702	NA	102	ADAM10	-4.3211	0.0087
LINCSCP_96702	NA	79174	CRELD2	4.4806	0.0088
LINCSCP_96702	NA	10221	TRIB1	5.4783	0.0088
LINCSCP_96702	NA	9801	MRPL19	-4.6298	0.0089
LINCSCP_96702	NA	831	CAST	3.4981	0.0091
LINCSCP_96702	NA	79073	TMEM109	-4.779	0.0091
LINCSCP_96702	NA	4088	SMAD3	-4.0191	0.0093
LINCSCP_96702	NA	1848	DUSP6	3.9408	0.0094
LINCSCP_96702	NA	7158	TP53BP1	3.8918	0.0094
LINCSCP_96702	NA	10782	ZNF274	-6.6063	0.0094
LINCSCP_96702	NA	10682	EBP	-5.8577	0.0095
LINCSCP_96702	NA	10915	TCERG1	3.5694	0.0095
LINCSCP_96702	NA	6804	STX1A	8.4567	0.0096
LINCSCP_96702	NA	9851	KIAA0753	4.0014	0.0096
LINCSCP_96702	NA	2064	ERBB2	-3.7425	0.0096
LINCSCP_96702	NA	23161	SNX13	4.2093	0.0099
LINCSCP_96702	NA	2770	GNAI1	3.8872	0.01
LINCSCP_96702	NA	5873	RAB27A	-3.5459	0.01
LINCSCP_96702	NA	6772	STAT1	-4.0528	0.0102
LINCSCP_96702	NA	10892	MALT1	3.3593	0.0102
LINCSCP_96702	NA	51293	CD320	-8.4079	0.0103
LINCSCP_96702	NA	1981	EIF4G1	-3.4276	0.0103
LINCSCP_96702	NA	11261	CHP1	3.443	0.0103
LINCSCP_96702	NA	10174	SORBS3	-5.9848	0.0104
LINCSCP_96702	NA	874	CBR3	-8.397	0.0105
LINCSCP_96702	NA	4860	PNP	3.2919	0.0105
LINCSCP_96702	NA	23585	TMEM50A	-8.3956	0.0105
LINCSCP_96702	NA	960	CD44	3.6576	0.0105
LINCSCP_96702	NA	3978	LIG1	-6.455	0.0106
LINCSCP_96702	NA	2017	CTTN	-3.2475	0.0108
LINCSCP_96702	NA	10818	FRS2	4.2512	0.0108
LINCSCP_96702	NA	11319	ECD	-3.9655	0.0109
LINCSCP_96702	NA	1786	DNMT1	-3.52	0.0109
LINCSCP_96702	NA	5796	PTPRK	4.3195	0.0109
LINCSCP_96702	NA	51635	DHRS7	4.3706	0.011
LINCSCP_96702	NA	23223	RRP12	8.075	0.0111
LINCSCP_96702	NA	1738	DLD	-8.3569	0.0111
LINCSCP_96702	NA	891	CCNB1	-4.4692	0.0113
LINCSCP_96702	NA	3553	IL1B	4.0454	0.0113
LINCSCP_96702	NA	5255	PHKA1	3.2128	0.0115
LINCSCP_96702	NA	8270	LAGE3	-4.275	0.0116
LINCSCP_96702	NA	823	CAPN1	-3.4228	0.0118
LINCSCP_96702	NA	8553	BHLHE40	-3.1948	0.0118
LINCSCP_96702	NA	58472	SQRDL	-3.5991	0.012
LINCSCP_96702	NA	80746	TSEN2	-3.1223	0.0122
LINCSCP_96702	NA	6284	S100A13	-5.6443	0.0123
LINCSCP_96702	NA	1153	CIRBP	-7.1093	0.0125
LINCSCP_96702	NA	9181	ARHGEF2	3.2814	0.0126
LINCSCP_96702	NA	10273	STUB1	-3.7961	0.0128
LINCSCP_96702	NA	10298	PAK4	4.4249	0.0128
LINCSCP_96702	NA	23368	PPP1R13B	3.0857	0.0128
LINCSCP_96702	NA	8851	CDK5R1	8.2552	0.0129
LINCSCP_96702	NA	7398	USP1	-6.0095	0.0129
LINCSCP_96702	NA	79080	CCDC86	3.1247	0.013
LINCSCP_96702	NA	5096	PCCB	-2.9987	0.0131
LINCSCP_96702	NA	9961	MVP	-4.7028	0.0131
LINCSCP_96702	NA	332	BIRC5	-5.9353	0.0131
LINCSCP_96702	NA	5986	RFNG	3.6241	0.0133
LINCSCP_96702	NA	9126	SMC3	-3.2228	0.0133
LINCSCP_96702	NA	79090	TRAPPC6A	3.015	0.0133
LINCSCP_96702	NA	10320	IKZF1	3.4282	0.0133
LINCSCP_96702	NA	1017	CDK2	-6.0141	0.0136
LINCSCP_96702	NA	2625	GATA3	3.4987	0.0136
LINCSCP_96702	NA	29083	GTPBP8	-5.5437	0.0136
LINCSCP_96702	NA	30836	DNTTIP2	3.124	0.0139
LINCSCP_96702	NA	22794	CASC3	3.3783	0.0139
LINCSCP_96702	NA	57804	POLD4	-8.1966	0.014
LINCSCP_96702	NA	388650	FAM69A	3.1318	0.014
LINCSCP_96702	NA	23463	ICMT	-5.6715	0.0144
LINCSCP_96702	NA	11137	PWP1	-2.905	0.0145
LINCSCP_96702	NA	10270	AKAP8	8.1661	0.0146
LINCSCP_96702	NA	7849	PAX8	-3.2996	0.0146
LINCSCP_96702	NA	7027	TFDP1	-3.2424	0.0148
LINCSCP_96702	NA	10513	APPBP2	3.6772	0.0148
LINCSCP_96702	NA	672	BRCA1	-6.1327	0.015
LINCSCP_96702	NA	9738	CCP110	-4.9159	0.0152
LINCSCP_96702	NA	10493	VAT1	-3.0082	0.0152
LINCSCP_96702	NA	7376	NR1H2	7.739	0.0153
LINCSCP_96702	NA	7416	VDAC1	-2.9293	0.0153
LINCSCP_96702	NA	1452	CSNK1A1	2.8543	0.0154
LINCSCP_96702	NA	8826	IQGAP1	3.2921	0.0156
LINCSCP_96702	NA	5236	PGM1	-4.9071	0.0159
LINCSCP_96702	NA	226	ALDOA	-2.8308	0.0159
LINCSCP_96702	NA	7016	TESK1	3.9006	0.0164
LINCSCP_96702	NA	1029	CDKN2A	-5.5331	0.0164
LINCSCP_96702	NA	5831	PYCR1	3.0894	0.0164
LINCSCP_96702	NA	6793	STK10	3.43	0.0165
LINCSCP_96702	NA	65123	INTS3	-3.4358	0.0167
LINCSCP_96702	NA	1534	CYB561	6.4254	0.0168
LINCSCP_96702	NA	5468	PPARG	3.1108	0.0169
LINCSCP_96702	NA	5829	PXN	5.992	0.0169
LINCSCP_96702	NA	2109	ETFB	-4.9404	0.017
LINCSCP_96702	NA	8312	AXIN1	3.2334	0.0171
LINCSCP_96702	NA	9924	PAN2	-2.6582	0.0173
LINCSCP_96702	NA	10329	TMEM5	-3.5562	0.0173
LINCSCP_96702	NA	533	ATP6V0B	4.4477	0.0176
LINCSCP_96702	NA	1398	CRK	2.6634	0.0176
LINCSCP_96702	NA	896	CCND3	3.2763	0.0178
LINCSCP_96702	NA	427	ASAH1	-2.9371	0.0179
LINCSCP_96702	NA	2195	FAT1	-2.959	0.0179
LINCSCP_96702	NA	8518	IKBKAP	-2.6217	0.0183
LINCSCP_96702	NA	993	CDC25A	2.8963	0.0184
LINCSCP_96702	NA	2523	FUT1	2.5955	0.0184
LINCSCP_96702	NA	51071	DERA	-7.9928	0.0184
LINCSCP_96702	NA	2771	GNAI2	-3.154	0.0184
LINCSCP_96702	NA	22841	RAB11FIP2	3.6174	0.0184
LINCSCP_96702	NA	4851	NOTCH1	4.1057	0.0184
LINCSCP_96702	NA	5529	PPP2R5E	6.5496	0.0186
LINCSCP_96702	NA	6251	RSU1	-6.6419	0.0187
LINCSCP_96702	NA	6347	CCL2	-2.8043	0.0189
LINCSCP_96702	NA	55179	FAIM	3.1109	0.019
LINCSCP_96702	NA	6839	SUV39H1	-3.5354	0.019
LINCSCP_96702	NA	55324	ABCF3	5.1413	0.0191
LINCSCP_96702	NA	4850	CNOT4	5.4486	0.0191
LINCSCP_96702	NA	23077	MYCBP2	2.6505	0.0193
LINCSCP_96702	NA	3693	ITGB5	-2.8034	0.0194
LINCSCP_96702	NA	5547	PRCP	-2.7348	0.0194
LINCSCP_96702	NA	481	ATP1B1	-2.5633	0.0195
LINCSCP_96702	NA	6915	TBXA2R	3.9127	0.0197
LINCSCP_96702	NA	10972	TMED10	-3.0549	0.0198
LINCSCP_96702	NA	9019	MPZL1	2.6571	0.0198
LINCSCP_96702	NA	51742	ARID4B	3.4489	0.0199
LINCSCP_96702	NA	5092	PCBD1	-5.1488	0.0201
LINCSCP_96702	NA	29082	CHMP4A	-7.9182	0.0202
LINCSCP_96702	NA	6988	TCTA	-2.4944	0.0203
LINCSCP_96702	NA	51569	UFM1	5.7618	0.0203
LINCSCP_96702	NA	7020	TFAP2A	2.9025	0.0203
LINCSCP_96702	NA	622	BDH1	-3.5573	0.0204
LINCSCP_96702	NA	9926	LPGAT1	2.472	0.0205
LINCSCP_96702	NA	5720	PSME1	-6.1133	0.0206
LINCSCP_96702	NA	6461	SHB	4.4653	0.0207
LINCSCP_96702	NA	6696	SPP1	5.767	0.0207
LINCSCP_96702	NA	10494	STK25	-2.4984	0.0208
LINCSCP_96702	NA	6676	SPAG4	-2.8018	0.0208
LINCSCP_96702	NA	3454	IFNAR1	5.8552	0.0209
LINCSCP_96702	NA	7982	ST7	7.6395	0.0209
LINCSCP_96702	NA	10146	G3BP1	-7.8851	0.0211
LINCSCP_96702	NA	11344	TWF2	-2.554	0.0211
LINCSCP_96702	NA	6856	SYPL1	-2.604	0.0212
LINCSCP_96702	NA	9709	HERPUD1	6.3589	0.0215
LINCSCP_96702	NA	10099	TSPAN3	-3.4808	0.0216
LINCSCP_96702	NA	8321	FZD1	3.204	0.0216
LINCSCP_96702	NA	54438	GFOD1	5.38	0.0216
LINCSCP_96702	NA	665	BNIP3L	-2.4338	0.0217
LINCSCP_96702	NA	200734	SPRED2	2.7039	0.0218
LINCSCP_96702	NA	8996	NOL3	5.5499	0.022
LINCSCP_96702	NA	3682	ITGAE	-2.5029	0.0223
LINCSCP_96702	NA	8050	PDHX	2.3635	0.0223
