signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_96702	NA	991	CDC20	-4.7271	0.0224
LINCSCP_96702	NA	6182	MRPL12	-4.1973	0.0224
LINCSCP_96702	NA	55793	FAM63A	-2.731	0.0224
LINCSCP_96702	NA	1870	E2F2	3.2361	0.0225
LINCSCP_96702	NA	4605	MYBL2	-3.1572	0.0226
LINCSCP_96702	NA	22934	RPIA	-7.8274	0.0226
LINCSCP_96702	NA	9212	AURKB	-2.371	0.0228
LINCSCP_96702	NA	5366	PMAIP1	6.0399	0.0228
LINCSCP_96702	NA	8061	FOSL1	-2.4281	0.023
LINCSCP_96702	NA	5438	POLR2I	-7.8126	0.023
LINCSCP_96702	NA	27032	ATP2C1	4.7133	0.0231
LINCSCP_96702	NA	3480	IGF1R	-3.2027	0.0234
LINCSCP_96702	NA	8607	RUVBL1	-2.7202	0.0235
LINCSCP_96702	NA	25932	CLIC4	-5.4085	0.0236
LINCSCP_96702	NA	55825	PECR	2.3783	0.0236
LINCSCP_96702	NA	780	DDR1	3.3889	0.0237
LINCSCP_96702	NA	8985	PLOD3	3.6454	0.0237
LINCSCP_96702	NA	6119	RPA3	-6.9775	0.0238
LINCSCP_96702	NA	4775	NFATC3	3.6662	0.0238
LINCSCP_96702	NA	178	AGL	-2.8729	0.0239
LINCSCP_96702	NA	5883	RAD9A	5.9028	0.0241
LINCSCP_96702	NA	9688	NUP93	-2.3676	0.0246
LINCSCP_96702	NA	6919	TCEA2	2.9173	0.0247
LINCSCP_96702	NA	5347	PLK1	-2.2952	0.0247
LINCSCP_96702	NA	5290	PIK3CA	2.3415	0.025
LINCSCP_96702	NA	1459	CSNK2A2	5.3181	0.0253
LINCSCP_96702	NA	79643	CHMP6	-5.0752	0.0254
LINCSCP_96702	NA	23659	PLA2G15	3.291	0.0254
LINCSCP_96702	NA	7866	IFRD2	-4.0336	0.0255
LINCSCP_96702	NA	79902	NUP85	-3.5587	0.0256
LINCSCP_96702	NA	7159	TP53BP2	2.4103	0.0256
LINCSCP_96702	NA	8835	SOCS2	2.2395	0.0257
LINCSCP_96702	NA	51024	FIS1	-2.9944	0.0258
LINCSCP_96702	NA	8900	CCNA1	5.0893	0.0262
LINCSCP_96702	NA	5982	RFC2	-2.3805	0.0263
LINCSCP_96702	NA	2548	GAA	-2.628	0.0263
LINCSCP_96702	NA	207	AKT1	-2.7644	0.0265
LINCSCP_96702	NA	1978	EIF4EBP1	-2.1936	0.0269
LINCSCP_96702	NA	2920	CXCL2	2.7608	0.027
LINCSCP_96702	NA	51495	HACD3	-2.2816	0.0271
LINCSCP_96702	NA	23139	MAST2	3.0968	0.0273
LINCSCP_96702	NA	23212	RRS1	2.4116	0.0273
LINCSCP_96702	NA	56654	NPDC1	2.1533	0.0274
LINCSCP_96702	NA	10652	YKT6	-5.8076	0.0275
LINCSCP_96702	NA	6622	SNCA	3.3913	0.0275
LINCSCP_96702	NA	23530	NNT	-3.1555	0.0275
LINCSCP_96702	NA	9491	PSMF1	3.2692	0.0277
LINCSCP_96702	NA	51116	MRPS2	2.1912	0.0277
LINCSCP_96702	NA	9533	POLR1C	2.1723	0.0282
LINCSCP_96702	NA	23029	RBM34	3.28	0.0283
LINCSCP_96702	NA	57147	SCYL3	-3.1505	0.0285
LINCSCP_96702	NA	1500	CTNND1	2.2591	0.0287
LINCSCP_96702	NA	1983	EIF5	2.414	0.0287
LINCSCP_96702	NA	23321	TRIM2	2.1779	0.0287
LINCSCP_96702	NA	6810	STX4	2.286	0.0288
LINCSCP_96702	NA	10523	CHERP	3.6239	0.0288
LINCSCP_96702	NA	2886	GRB7	2.2189	0.0288
LINCSCP_96702	NA	652	BMP4	3.8859	0.0288
LINCSCP_96702	NA	843	CASP10	5.9595	0.0289
LINCSCP_96702	NA	4783	NFIL3	2.6044	0.029
LINCSCP_96702	NA	26064	RAI14	2.2746	0.029
LINCSCP_96702	NA	80349	WDR61	-7.6144	0.0291
LINCSCP_96702	NA	6832	SUPV3L1	2.585	0.0294
LINCSCP_96702	NA	2767	GNA11	2.3698	0.0295
LINCSCP_96702	NA	5601	MAPK9	2.1772	0.0298
LINCSCP_96702	NA	3416	IDE	-3.2043	0.0302
LINCSCP_96702	NA	57048	PLSCR3	-4.4517	0.0304
LINCSCP_96702	NA	22926	ATF6	-5.3008	0.0307
LINCSCP_96702	NA	57761	TRIB3	2.1978	0.0308
LINCSCP_96702	NA	3566	IL4R	2.3188	0.0312
LINCSCP_96702	NA	23588	KLHDC2	-2.1311	0.0312
LINCSCP_96702	NA	23131	GPATCH8	2.9448	0.0313
LINCSCP_96702	NA	10775	POP4	-2.0271	0.0313
LINCSCP_96702	NA	147179	WIPF2	3.3565	0.0317
LINCSCP_96702	NA	11230	PRAF2	-7.5336	0.0319
LINCSCP_96702	NA	9842	PLEKHM1	2.4847	0.0322
LINCSCP_96702	NA	25793	FBXO7	3.0213	0.0324
LINCSCP_96702	NA	5792	PTPRF	2.42	0.0325
LINCSCP_96702	NA	6714	SRC	3.1591	0.0327
LINCSCP_96702	NA	4651	MYO10	2.3335	0.0328
LINCSCP_96702	NA	25976	TIPARP	2.3582	0.0329
LINCSCP_96702	NA	26227	PHGDH	2.0665	0.0331
LINCSCP_96702	NA	5058	PAK1	2.2742	0.0333
LINCSCP_96702	NA	664	BNIP3	-2.3681	0.0333
LINCSCP_96702	NA	23149	FCHO1	1.9759	0.0335
LINCSCP_96702	NA	9988	DMTF1	-7.4848	0.0337
LINCSCP_96702	NA	9650	MTFR1	1.9572	0.0338
LINCSCP_96702	NA	7296	TXNRD1	3.9126	0.0339
LINCSCP_96702	NA	1050	CEBPA	1.9376	0.0346
LINCSCP_96702	NA	6194	RPS6	2.2102	0.0347
LINCSCP_96702	NA	7750	ZMYM2	2.0704	0.0348
LINCSCP_96702	NA	4282	MIF	-7.4542	0.0349
LINCSCP_96702	NA	7105	TSPAN6	-2.3348	0.035
LINCSCP_96702	NA	10557	RPP38	-5.566	0.0351
LINCSCP_96702	NA	1616	DAXX	2.2109	0.0352
LINCSCP_96702	NA	11000	SLC27A3	1.9397	0.0353
LINCSCP_96702	NA	4793	NFKBIB	3.7674	0.0354
LINCSCP_96702	NA	22908	SACM1L	2.0791	0.0355
LINCSCP_96702	NA	3122	HLA-DRA	2.4356	0.0356
LINCSCP_96702	NA	4232	MEST	2.1715	0.0357
LINCSCP_96702	NA	10059	DNM1L	5.148	0.0359
LINCSCP_96702	NA	54442	KCTD5	4.7044	0.0364
LINCSCP_96702	NA	1676	DFFA	2.9762	0.0364
LINCSCP_96702	NA	4582	MUC1	-2.2702	0.0365
LINCSCP_96702	NA	7043	TGFB3	2.5907	0.0366
LINCSCP_96702	NA	23011	RAB21	2.7743	0.037
LINCSCP_96702	NA	5770	PTPN1	2.077	0.0374
LINCSCP_96702	NA	23597	ACOT9	-3.6884	0.0374
LINCSCP_96702	NA	2131	EXT1	1.8624	0.0377
LINCSCP_96702	NA	27336	HTATSF1	2.351	0.0377
LINCSCP_96702	NA	6850	SYK	3.471	0.0377
LINCSCP_96702	NA	23536	ADAT1	3.5175	0.0379
LINCSCP_96702	NA	148022	TICAM1	4.7568	0.038
LINCSCP_96702	NA	25966	C2CD2	3.5548	0.0381
LINCSCP_96702	NA	4794	NFKBIE	3.6695	0.0382
LINCSCP_96702	NA	10668	CGRRF1	4.3601	0.0382
LINCSCP_96702	NA	8520	HAT1	-1.9092	0.0383
LINCSCP_96702	NA	949	SCARB1	2.3412	0.0385
LINCSCP_96702	NA	22809	ATF5	2.0299	0.0388
LINCSCP_96702	NA	595	CCND1	-2.0602	0.0389
LINCSCP_96702	NA	10641	NPRL2	2.0241	0.0392
LINCSCP_96702	NA	10206	TRIM13	2.3331	0.0392
LINCSCP_96702	NA	9270	ITGB1BP1	-5.5201	0.0392
LINCSCP_96702	NA	5613	PRKX	1.898	0.0394
LINCSCP_96702	NA	54850	FBXL12	1.8604	0.0395
LINCSCP_96702	NA	9519	TBPL1	2.2361	0.0396
LINCSCP_96702	NA	51053	GMNN	6.258	0.0399
LINCSCP_96702	NA	23271	CAMSAP2	1.877	0.0401
LINCSCP_96702	NA	3597	IL13RA1	2.2503	0.0404
LINCSCP_96702	NA	4836	NMT1	1.893	0.0406
LINCSCP_96702	NA	3800	KIF5C	2.8894	0.0406
LINCSCP_96702	NA	55837	EAPP	-5.2966	0.0409
LINCSCP_96702	NA	11044	PAPD7	2.0736	0.041
LINCSCP_96702	NA	5321	PLA2G4A	1.8665	0.041
LINCSCP_96702	NA	2582	GALE	-7.2937	0.0414
LINCSCP_96702	NA	9813	EFCAB14	2.8298	0.0414
LINCSCP_96702	NA	6253	RTN2	1.7839	0.0414
LINCSCP_96702	NA	124583	CANT1	-2.1276	0.0415
LINCSCP_96702	NA	29937	NENF	-3.6154	0.0416
LINCSCP_96702	NA	7852	CXCR4	2.2895	0.0416
LINCSCP_96702	NA	701	BUB1B	2.4022	0.042
LINCSCP_96702	NA	55556	ENOSF1	-5.1432	0.0421
LINCSCP_96702	NA	11284	PNKP	-2.2624	0.0421
LINCSCP_96702	NA	1994	ELAVL1	1.7673	0.0423
LINCSCP_96702	NA	85377	MICALL1	-3.4162	0.0425
LINCSCP_96702	NA	55127	HEATR1	-3.9322	0.0428
LINCSCP_96702	NA	1643	DDB2	-5.8642	0.0431
LINCSCP_96702	NA	6909	TBX2	2.1217	0.0434
LINCSCP_96702	NA	5993	RFX5	-2.8546	0.0438
LINCSCP_96702	NA	23658	LSM5	-3.6829	0.0443
LINCSCP_96702	NA	55129	ANO10	1.8023	0.0444
LINCSCP_96702	NA	4482	MSRA	-2.9186	0.045
LINCSCP_96702	NA	5927	KDM5A	3.5404	0.045
LINCSCP_96702	NA	64428	NARFL	1.8812	0.0455
LINCSCP_96702	NA	4154	MBNL1	-3.939	0.0457
LINCSCP_96702	NA	1212	CLTB	2.1783	0.0462
LINCSCP_96702	NA	8624	PSMG1	-7.0818	0.047
LINCSCP_96702	NA	3157	HMGCS1	-1.6813	0.047
LINCSCP_96702	NA	50814	NSDHL	1.9116	0.0472
LINCSCP_96702	NA	5889	RAD51C	-4.0526	0.0474
LINCSCP_96702	NA	10190	TXNDC9	-4.7123	0.0476
LINCSCP_96702	NA	25839	COG4	-1.6777	0.0477
LINCSCP_96702	NA	3091	HIF1A	-6.9769	0.0482
LINCSCP_96702	NA	9517	SPTLC2	-2.5781	0.0483
LINCSCP_96702	NA	7099	TLR4	1.6873	0.0483
LINCSCP_96702	NA	57215	THAP11	2.2487	0.0487
LINCSCP_96702	NA	22887	FOXJ3	3.7879	0.0492
LINCSCP_96702	NA	5747	PTK2	2.2991	0.0492
LINCSCP_96702	NA	392	ARHGAP1	-7.119	0.0494
LINCSCP_96702	NA	8396	PIP4K2B	-1.6295	0.0502
LINCSCP_96702	NA	1950	EGF	-4.1248	0.0502
LINCSCP_96702	NA	27242	TNFRSF21	1.6878	0.0504
LINCSCP_96702	NA	79947	DHDDS	2.0522	0.0511
LINCSCP_96702	NA	26128	KIF1BP	-4.0214	0.0515
LINCSCP_96702	NA	5607	MAP2K5	1.7324	0.0516
LINCSCP_96702	NA	2958	GTF2A2	-1.7193	0.0517
LINCSCP_96702	NA	6117	RPA1	-2.5002	0.0527
LINCSCP_96702	NA	9703	KIAA0100	-3.0718	0.0528
LINCSCP_96702	NA	6464	SHC1	1.608	0.053
LINCSCP_96702	NA	25874	MPC2	1.9793	0.0531
LINCSCP_96702	NA	5782	PTPN12	1.615	0.0531
LINCSCP_96702	NA	6304	SATB1	-1.9433	0.0534
LINCSCP_96702	NA	2954	GSTZ1	-1.5849	0.0534
LINCSCP_96702	NA	3551	IKBKB	4.7755	0.0537
LINCSCP_96702	NA	10953	TOMM34	-2.6732	0.0554
LINCSCP_96702	NA	3300	DNAJB2	6.2237	0.0558
LINCSCP_96702	NA	6657	SOX2	1.5513	0.0559
LINCSCP_96702	NA	998	CDC42	-6.9889	0.0561
LINCSCP_96702	NA	1514	CTSL	1.5497	0.0563
LINCSCP_96702	NA	51005	AMDHD2	-2.4006	0.0564
LINCSCP_96702	NA	200081	TXLNA	-1.5392	0.0573
LINCSCP_96702	NA	51015	ISOC1	3.3922	0.0574
LINCSCP_96702	NA	55608	ANKRD10	6.404	0.0575
LINCSCP_96702	NA	51031	GLOD4	-6.96	0.0577
LINCSCP_96702	NA	1062	CENPE	-2.0572	0.0582
LINCSCP_96702	NA	10610	ST6GALNAC2	2.3303	0.0583
LINCSCP_96702	NA	5480	PPIC	-3.173	0.0586
LINCSCP_96702	NA	9289	ADGRG1	4.0416	0.0591
LINCSCP_96702	NA	8503	PIK3R3	3.4852	0.0595
LINCSCP_96702	NA	9917	FAM20B	2.1172	0.0595
LINCSCP_96702	NA	79921	TCEAL4	-1.9485	0.0596
LINCSCP_96702	NA	10131	TRAP1	-1.517	0.0604
LINCSCP_96702	NA	642	BLMH	2.2052	0.0608
LINCSCP_96702	NA	4313	MMP2	-1.6423	0.0608
LINCSCP_96702	NA	9695	EDEM1	1.4862	0.0608
LINCSCP_96702	NA	4792	NFKBIA	-2.7304	0.0609
LINCSCP_96702	NA	873	CBR1	2.1158	0.061
LINCSCP_96702	NA	6777	STAT5B	1.7389	0.062
LINCSCP_96702	NA	7015	TERT	1.8391	0.0621
LINCSCP_96702	NA	5050	PAFAH1B3	-3.0732	0.0625
LINCSCP_96702	NA	63874	ABHD4	3.6272	0.0626
LINCSCP_96702	NA	3280	HES1	2.0146	0.0629
LINCSCP_96702	NA	9246	UBE2L6	1.4728	0.0633
LINCSCP_96702	NA	5710	PSMD4	-1.6322	0.0637
LINCSCP_96702	NA	3098	HK1	2.1762	0.0656
LINCSCP_96702	NA	57406	ABHD6	6.8205	0.0657
LINCSCP_96702	NA	54499	TMCO1	1.5272	0.066
LINCSCP_96702	NA	1111	CHEK1	-2.1614	0.0666
LINCSCP_96702	NA	51001	MTERF3	-5.4363	0.0669
LINCSCP_96702	NA	1399	CRKL	1.4471	0.0671
LINCSCP_96702	NA	10845	CLPX	2.2643	0.0675
LINCSCP_96702	NA	9918	NCAPD2	-4.9189	0.0675
LINCSCP_96702	NA	695	BTK	2.1296	0.0685
LINCSCP_96702	NA	54505	DHX29	6.3465	0.0687
LINCSCP_96702	NA	79170	PRR15L	1.4192	0.0691
LINCSCP_96702	NA	596	BCL2	2.7488	0.0697
LINCSCP_96702	NA	6599	SMARCC1	-2.7916	0.0709
LINCSCP_96702	NA	23039	XPO7	-2.155	0.0714
LINCSCP_96702	NA	54957	TXNL4B	3.5772	0.0716
LINCSCP_96702	NA	10051	SMC4	-1.6192	0.0716
LINCSCP_96702	NA	23386	NUDCD3	-3.4793	0.0719
LINCSCP_96702	NA	7048	TGFBR2	-2.8097	0.072
LINCSCP_96702	NA	2288	FKBP4	1.382	0.0722
LINCSCP_96702	NA	5891	MOK	-4.2915	0.0723
LINCSCP_96702	NA	5566	PRKACA	-1.3723	0.0723
LINCSCP_96702	NA	868	CBLB	6.5778	0.0728
LINCSCP_96702	NA	85236	HIST1H2BK	1.936	0.073
LINCSCP_96702	NA	2264	FGFR4	2.8963	0.0748
LINCSCP_96702	NA	8508	NIPSNAP1	-3.3837	0.0751
LINCSCP_96702	NA	1802	DPH2	1.3867	0.0763
LINCSCP_96702	NA	8550	MAPKAPK5	4.0561	0.0765
LINCSCP_96702	NA	8444	DYRK3	1.7492	0.0768
LINCSCP_96702	NA	64429	ZDHHC6	-2.7294	0.077
LINCSCP_96702	NA	5355	PLP2	-1.6722	0.0773
LINCSCP_96702	NA	8318	CDC45	-1.5807	0.0776
LINCSCP_96702	NA	4927	NUP88	3.2849	0.0785
LINCSCP_96702	NA	51422	PRKAG2	-1.4314	0.0795
LINCSCP_96702	NA	1454	CSNK1E	1.9229	0.0797
LINCSCP_96702	NA	51282	SCAND1	-5.1537	0.08
LINCSCP_96702	NA	4893	NRAS	-1.3164	0.0807
LINCSCP_96702	NA	10525	HYOU1	1.8604	0.0808
LINCSCP_96702	NA	64080	RBKS	-2.5344	0.0811
LINCSCP_96702	NA	6118	RPA2	-1.3405	0.0819
LINCSCP_96702	NA	9817	KEAP1	1.7792	0.082
LINCSCP_96702	NA	8895	CPNE3	-3.5	0.0821
LINCSCP_96702	NA	9690	UBE3C	2.3016	0.0823
LINCSCP_96702	NA	5880	RAC2	-1.7071	0.0823
LINCSCP_96702	NA	5357	PLS1	-3.5354	0.0827
LINCSCP_96702	NA	26036	ZNF451	1.2758	0.0828
LINCSCP_96702	NA	5867	RAB4A	-1.7475	0.0828
LINCSCP_96702	NA	5925	RB1	-1.6724	0.0829
LINCSCP_96702	NA	55893	ZNF395	1.288	0.0831
LINCSCP_96702	NA	22796	COG2	-1.3142	0.0833
LINCSCP_96702	NA	29103	DNAJC15	-1.8564	0.0833
LINCSCP_96702	NA	2946	GSTM2	-1.3136	0.0835
LINCSCP_96702	NA	24149	ZNF318	-1.6408	0.084
LINCSCP_96702	NA	10765	KDM5B	-1.3683	0.0842
LINCSCP_96702	NA	9467	SH3BP5	-1.3614	0.0843
LINCSCP_96702	NA	94239	H2AFV	1.2823	0.0848
LINCSCP_96702	NA	9053	MAP7	6.5214	0.0854
LINCSCP_96702	NA	23076	RRP1B	-1.3823	0.0858
LINCSCP_96702	NA	6774	STAT3	-1.4329	0.0872
LINCSCP_96702	NA	5641	LGMN	1.2712	0.0888
LINCSCP_96702	NA	58533	SNX6	3.0852	0.089
LINCSCP_96702	NA	2309	FOXO3	3.7551	0.0892
LINCSCP_96702	NA	29890	RBM15B	3.2367	0.0893
LINCSCP_96702	NA	25987	TSKU	-1.5658	0.0899
LINCSCP_96702	NA	5699	PSMB10	-3.1016	0.0907
LINCSCP_96702	NA	1861	TOR1A	1.2722	0.0913
LINCSCP_96702	NA	66008	TRAK2	-2.1844	0.0917
LINCSCP_96702	NA	1385	CREB1	-6.4355	0.0917
LINCSCP_96702	NA	91137	SLC25A46	-2.2532	0.093
LINCSCP_96702	NA	958	CD40	1.2164	0.0933
LINCSCP_96702	NA	23200	ATP11B	1.1902	0.0951
LINCSCP_96702	NA	9261	MAPKAPK2	2.5619	0.0954
LINCSCP_96702	NA	2222	FDFT1	-4.7755	0.096
LINCSCP_96702	NA	10123	ARL4C	2.024	0.0966
LINCSCP_96702	NA	55604	LRRC16A	6.3682	0.0969
LINCSCP_96702	NA	22905	EPN2	3.3161	0.0987
LINCSCP_96702	NA	55012	PPP2R3C	-2.3564	0.0987
LINCSCP_96702	NA	727	C5	-1.1955	0.0988
LINCSCP_96702	NA	128	ADH5	-1.6606	0.0989
LINCSCP_96702	NA	11014	KDELR2	1.1555	0.1004
LINCSCP_96702	NA	1906	EDN1	1.1581	0.1005
LINCSCP_96702	NA	847	CAT	1.8274	0.1008
LINCSCP_96702	NA	30849	PIK3R4	-1.5787	0.105
LINCSCP_96702	NA	10058	ABCB6	2.2581	0.1053
LINCSCP_96702	NA	1026	CDKN1A	1.1861	0.1053
LINCSCP_96702	NA	230	ALDOC	-1.1944	0.1054
LINCSCP_96702	NA	10730	YME1L1	2.9682	0.1056
LINCSCP_96702	NA	27095	TRAPPC3	-1.4924	0.1057
LINCSCP_96702	NA	2263	FGFR2	1.4794	0.1062
LINCSCP_96702	NA	965	CD58	-1.7373	0.1064
LINCSCP_96702	NA	9276	COPB2	2.8684	0.1073
LINCSCP_96702	NA	47	ACLY	-1.3892	0.1077
LINCSCP_96702	NA	5525	PPP2R5A	1.4133	0.1105
LINCSCP_96702	NA	10797	MTHFD2	1.097	0.1105
LINCSCP_96702	NA	9217	VAPB	-1.1194	0.1107
LINCSCP_96702	NA	10857	PGRMC1	-1.2062	0.112
LINCSCP_96702	NA	4998	ORC1	1.1341	0.1128
LINCSCP_96702	NA	55148	UBR7	-4.2511	0.1141
LINCSCP_96702	NA	54681	P4HTM	-1.9704	0.1143
LINCSCP_96702	NA	6509	SLC1A4	1.1621	0.1144
LINCSCP_96702	NA	11325	DDX42	5.33	0.1145
LINCSCP_96702	NA	8569	MKNK1	1.0736	0.1151
LINCSCP_96702	NA	8349	HIST2H2BE	1.0824	0.1161
LINCSCP_96702	NA	9637	FEZ2	-1.0732	0.1167
LINCSCP_96702	NA	7994	KAT6A	1.2836	0.1169
LINCSCP_96702	NA	5588	PRKCQ	6.0991	0.1196
LINCSCP_96702	NA	29978	UBQLN2	-1.1058	0.1202
LINCSCP_96702	NA	8731	RNMT	2.45	0.1207
LINCSCP_96702	NA	3815	KIT	2.4868	0.122
LINCSCP_96702	NA	2146	EZH2	2.3902	0.1236
LINCSCP_96702	NA	6597	SMARCA4	-1.6144	0.1239
LINCSCP_96702	NA	4200	ME2	-1.767	0.1242
LINCSCP_96702	NA	3909	LAMA3	-1.6428	0.1255
