signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_96702	NA	9833	MELK	-1.0752	0.1275
LINCSCP_96702	NA	9275	BCL7B	1.3642	0.1283
LINCSCP_96702	NA	5603	MAPK13	6.0046	0.1283
LINCSCP_96702	NA	29928	TIMM22	1.1159	0.1291
LINCSCP_96702	NA	2058	EPRS	-1.6274	0.1291
LINCSCP_96702	NA	329	BIRC2	-1.317	0.1294
LINCSCP_96702	NA	5498	PPOX	1.0817	0.1296
LINCSCP_96702	NA	1662	DDX10	1.0856	0.1298
LINCSCP_96702	NA	10813	UTP14A	1.142	0.1301
LINCSCP_96702	NA	5583	PRKCH	1.4512	0.1306
LINCSCP_96702	NA	4776	NFATC4	2.1715	0.1309
LINCSCP_96702	NA	4331	MNAT1	-2.698	0.1311
LINCSCP_96702	NA	1677	DFFB	2.024	0.1314
LINCSCP_96702	NA	902	CCNH	2.1367	0.1319
LINCSCP_96702	NA	23499	MACF1	-1.1168	0.1324
LINCSCP_96702	NA	2769	GNA15	1.0418	0.1327
LINCSCP_96702	NA	11232	POLG2	1.1735	0.1329
LINCSCP_96702	NA	9170	LPAR2	1.0165	0.1336
LINCSCP_96702	NA	23326	USP22	-2.003	0.1363
LINCSCP_96702	NA	8243	SMC1A	-3.4249	0.1369
LINCSCP_96702	NA	6009	RHEB	1.0258	0.1376
LINCSCP_96702	NA	10057	ABCC5	1.7942	0.1383
LINCSCP_96702	NA	6697	SPR	0.9686	0.1385
LINCSCP_96702	NA	9134	CCNE2	-1.6958	0.1395
LINCSCP_96702	NA	2042	EPHA3	-2.7103	0.1408
LINCSCP_96702	NA	5108	PCM1	-0.9902	0.1408
LINCSCP_96702	NA	23338	JADE2	-2.2935	0.1409
LINCSCP_96702	NA	7165	TPD52L2	1.4142	0.1409
LINCSCP_96702	NA	10644	IGF2BP2	0.9716	0.1413
LINCSCP_96702	NA	79600	TCTN1	-3.1048	0.1417
LINCSCP_96702	NA	976	ADGRE5	0.9499	0.1433
LINCSCP_96702	NA	51465	UBE2J1	1.0434	0.1443
LINCSCP_96702	NA	3066	HDAC2	-0.9716	0.1444
LINCSCP_96702	NA	8324	FZD7	-2.1889	0.1477
LINCSCP_96702	NA	6195	RPS6KA1	-0.9522	0.1479
LINCSCP_96702	NA	51160	VPS28	-0.9431	0.1488
LINCSCP_96702	NA	1666	DECR1	-5.2205	0.1503
LINCSCP_96702	NA	10007	GNPDA1	0.9675	0.1507
LINCSCP_96702	NA	4690	NCK1	-1.3873	0.1513
LINCSCP_96702	NA	291	SLC25A4	-3.4724	0.1528
LINCSCP_96702	NA	1052	CEBPD	3.1524	0.15310000000000001
LINCSCP_96702	NA	5257	PHKB	-0.9419	0.1542
LINCSCP_96702	NA	9702	CEP57	0.9416	0.1565
LINCSCP_96702	NA	3383	ICAM1	0.9336	0.1577
LINCSCP_96702	NA	1829	DSG2	-2.1358	0.1581
LINCSCP_96702	NA	7088	TLE1	1.1667	0.1581
LINCSCP_96702	NA	1213	CLTC	-1.3818	0.1583
LINCSCP_96702	NA	64781	CERK	1.4715	0.1595
LINCSCP_96702	NA	10276	NET1	2.5335	0.1598
LINCSCP_96702	NA	23224	SYNE2	-2.1366	0.1612
LINCSCP_96702	NA	256364	EML3	3.1029	0.1626
LINCSCP_96702	NA	10451	VAV3	3.4373	0.1649
LINCSCP_96702	NA	3108	HLA-DMA	2.6056	0.167
LINCSCP_96702	NA	5900	RALGDS	0.9235	0.168
LINCSCP_96702	NA	5373	PMM2	0.8724	0.1683
LINCSCP_96702	NA	81544	GDPD5	2.1578	0.1692
LINCSCP_96702	NA	1958	EGR1	-1.6338	0.1693
LINCSCP_96702	NA	27244	SESN1	0.8608	0.1701
LINCSCP_96702	NA	23635	SSBP2	1.235	0.1702
LINCSCP_96702	NA	2961	GTF2E2	-0.8942	0.1713
LINCSCP_96702	NA	5921	RASA1	-3.1388	0.1714
LINCSCP_96702	NA	840	CASP7	1.7122	0.1724
LINCSCP_96702	NA	2896	GRN	0.9752	0.1726
LINCSCP_96702	NA	51385	ZNF589	1.077	0.1728
LINCSCP_96702	NA	80204	FBXO11	-2.5371	0.1731
LINCSCP_96702	NA	4791	NFKB2	-0.8737	0.1748
LINCSCP_96702	NA	10318	TNIP1	-1.0553	0.1779
LINCSCP_96702	NA	4216	MAP3K4	1.6332	0.1782
LINCSCP_96702	NA	6603	SMARCD2	2.5322	0.1786
LINCSCP_96702	NA	572	BAD	0.8923	0.179
LINCSCP_96702	NA	501	ALDH7A1	-2.2398	0.1798
LINCSCP_96702	NA	4931	NVL	0.848	0.1801
LINCSCP_96702	NA	23670	TMEM2	-0.9942	0.1804
LINCSCP_96702	NA	64746	ACBD3	1.1425	0.1815
LINCSCP_96702	NA	79143	MBOAT7	1.1546	0.1836
LINCSCP_96702	NA	23647	ARFIP2	0.927	0.184
LINCSCP_96702	NA	10362	HMG20B	-1.0882	0.1845
LINCSCP_96702	NA	10969	EBNA1BP2	-1.1078	0.185
LINCSCP_96702	NA	9868	TOMM70A	1.7812	0.1859
LINCSCP_96702	NA	9915	ARNT2	0.8127	0.1866
LINCSCP_96702	NA	2063	NR2F6	-1.4556	0.1866
LINCSCP_96702	NA	836	CASP3	-0.8988	0.1867
LINCSCP_96702	NA	10153	CEBPZ	-0.9476	0.19
LINCSCP_96702	NA	7082	TJP1	-1.5088	0.1904
LINCSCP_96702	NA	6275	S100A4	-1.0663	0.1909
LINCSCP_96702	NA	5018	OXA1L	-0.834	0.192
LINCSCP_96702	NA	8821	INPP4B	-0.8384	0.1921
LINCSCP_96702	NA	58478	ENOPH1	-1.2346	0.1922
LINCSCP_96702	NA	29763	PACSIN3	-1.4273	0.1931
LINCSCP_96702	NA	11004	KIF2C	-0.8245	0.1938
LINCSCP_96702	NA	10150	MBNL2	-2.2148	0.1942
LINCSCP_96702	NA	4125	MAN2B1	1.4257	0.1991
LINCSCP_96702	NA	387	RHOA	-1.512	0.2008
LINCSCP_96702	NA	9143	SYNGR3	-1.1274	0.2028
LINCSCP_96702	NA	54623	PAF1	1.3175	0.2046
LINCSCP_96702	NA	3895	KTN1	-0.8806	0.2049
LINCSCP_96702	NA	11031	RAB31	-2.3712	0.2068
LINCSCP_96702	NA	10489	LRRC41	-1.1681	0.2072
LINCSCP_96702	NA	51170	HSD17B11	-3.4811	0.2085
LINCSCP_96702	NA	53343	NUDT9	-0.8666	0.2088
LINCSCP_96702	NA	4780	NFE2L2	1.9604	0.2107
LINCSCP_96702	NA	11011	TLK2	2.7576	0.2118
LINCSCP_96702	NA	54205	CYCS	0.749	0.2128
LINCSCP_96702	NA	9221	NOLC1	0.8141	0.2139
LINCSCP_96702	NA	23244	PDS5A	1.2805	0.2145
LINCSCP_96702	NA	11151	CORO1A	3.3961	0.216
LINCSCP_96702	NA	2817	GPC1	4.3068	0.2163
LINCSCP_96702	NA	670	BPHL	-1.3135	0.2163
LINCSCP_96702	NA	348	APOE	5.1819	0.221
LINCSCP_96702	NA	5715	PSMD9	-0.8782	0.2262
LINCSCP_96702	NA	1429	CRYZ	-0.733	0.2267
LINCSCP_96702	NA	93594	TBC1D31	1.3982	0.2276
LINCSCP_96702	NA	51375	SNX7	0.7695	0.2278
LINCSCP_96702	NA	2690	GHR	1.6699	0.2287
LINCSCP_96702	NA	8727	CTNNAL1	-1.5536	0.2295
LINCSCP_96702	NA	3308	HSPA4	0.7568	0.2324
LINCSCP_96702	NA	56924	PAK6	0.8971	0.2359
LINCSCP_96702	NA	10962	MLLT11	-1.7836	0.2359
LINCSCP_96702	NA	6813	STXBP2	-2.0444	0.2367
LINCSCP_96702	NA	9183	ZW10	1.2382	0.2375
LINCSCP_96702	NA	6894	TARBP1	1.053	0.2381
LINCSCP_96702	NA	2065	ERBB3	0.9653	0.2386
LINCSCP_96702	NA	23335	WDR7	1.6573	0.241
LINCSCP_96702	NA	79187	FSD1	1.5611	0.241
LINCSCP_96702	NA	10559	SLC35A1	-1.3938	0.2464
LINCSCP_96702	NA	6990	DYNLT3	-1.4049	0.2482
LINCSCP_96702	NA	79716	NPEPL1	1.7905	0.2497
LINCSCP_96702	NA	10904	BLCAP	-1.8586	0.2505
LINCSCP_96702	NA	54807	ZNF586	1.8512	0.251
LINCSCP_96702	NA	23365	ARHGEF12	1.5638	0.2526
LINCSCP_96702	NA	8884	SLC5A6	1.1098	0.2544
LINCSCP_96702	NA	5154	PDGFA	0.8575	0.2554
LINCSCP_96702	NA	6050	RNH1	0.8042	0.2555
LINCSCP_96702	NA	9375	TM9SF2	1.1534	0.2568
LINCSCP_96702	NA	60528	ELAC2	-0.7647	0.2595
LINCSCP_96702	NA	51466	EVL	4.3168	0.2614
LINCSCP_96702	NA	7074	TIAM1	4.8782	0.2623
LINCSCP_96702	NA	1465	CSRP1	-4.8314	0.2689
LINCSCP_96702	NA	2597	GAPDH	-1.668	0.2694
LINCSCP_96702	NA	81533	ITFG1	-0.647	0.2704
LINCSCP_96702	NA	89910	UBE3B	-0.6343	0.2738
LINCSCP_96702	NA	60493	FASTKD5	1.9926	0.2743
LINCSCP_96702	NA	10695	CNPY3	0.6923	0.2811
LINCSCP_96702	NA	9097	USP14	1.0253	0.283
LINCSCP_96702	NA	9797	TATDN2	0.6334	0.2834
LINCSCP_96702	NA	4208	MEF2C	-0.6488	0.2861
LINCSCP_96702	NA	9448	MAP4K4	-0.665	0.2877
LINCSCP_96702	NA	11142	PKIG	-2.1618	0.2881
LINCSCP_96702	NA	6500	SKP1	-0.6097	0.2892
LINCSCP_96702	NA	2778	GNAS	-0.9619	0.2893
LINCSCP_96702	NA	91949	COG7	-1.4346	0.295
LINCSCP_96702	NA	7905	REEP5	-0.5938	0.2958
LINCSCP_96702	NA	23378	RRP8	0.7683	0.2977
LINCSCP_96702	NA	808	CALM3	-1.102	0.3007
LINCSCP_96702	NA	2908	NR3C1	-1.4945	0.3018
LINCSCP_96702	NA	28969	BZW2	2.2403	0.3028
LINCSCP_96702	NA	10921	RNPS1	1.0802	0.3029
LINCSCP_96702	NA	5777	PTPN6	0.8546	0.3061
LINCSCP_96702	NA	5440	POLR2K	-1.2218	0.3119
LINCSCP_96702	NA	2810	SFN	-1.6762	0.3119
LINCSCP_96702	NA	64943	NT5DC2	0.7594	0.3164
LINCSCP_96702	NA	22883	CLSTN1	0.6405	0.3176
LINCSCP_96702	NA	55958	KLHL9	-0.9276	0.3213
LINCSCP_96702	NA	351	APP	1.8148	0.3221
LINCSCP_96702	NA	55746	NUP133	0.8861	0.3225
LINCSCP_96702	NA	1001	CDH3	0.5458	0.3248
LINCSCP_96702	NA	5971	RELB	4.4529	0.3255
LINCSCP_96702	NA	65057	ACD	2.4427	0.3259
LINCSCP_96702	NA	29916	SNX11	1.6032	0.3309
LINCSCP_96702	NA	7077	TIMP2	0.8608	0.3319
LINCSCP_96702	NA	2534	FYN	0.648	0.3377
LINCSCP_96702	NA	1759	DNM1	1.3729	0.3391
LINCSCP_96702	NA	6390	SDHB	-1.1511	0.3422
LINCSCP_96702	NA	8837	CFLAR	-1.6846	0.3455
LINCSCP_96702	NA	56940	DUSP22	-1.4899	0.3467
LINCSCP_96702	NA	10589	DRAP1	-0.7802	0.3476
LINCSCP_96702	NA	1022	CDK7	1.1222	0.3505
LINCSCP_96702	NA	5289	PIK3C3	1.3395	0.3544
LINCSCP_96702	NA	57149	LYRM1	-1.0604	0.3559
LINCSCP_96702	NA	8869	ST3GAL5	4.2591	0.3561
LINCSCP_96702	NA	8573	CASK	0.4948	0.3625
LINCSCP_96702	NA	6659	SOX4	-2.9053	0.3655
LINCSCP_96702	NA	3725	JUN	0.5056	0.3681
LINCSCP_96702	NA	9653	HS2ST1	0.5409	0.3685
LINCSCP_96702	NA	9112	MTA1	1.1851	0.3691
LINCSCP_96702	NA	8678	BECN1	1.3257	0.3693
LINCSCP_96702	NA	7690	ZNF131	0.8923	0.374
LINCSCP_96702	NA	26001	RNF167	0.49	0.3743
LINCSCP_96702	NA	8091	HMGA2	-0.495	0.3754
LINCSCP_96702	NA	6193	RPS5	0.6128	0.3784
LINCSCP_96702	NA	5287	PIK3C2B	0.5167	0.3804
LINCSCP_96702	NA	5985	RFC5	-0.5978	0.3811
LINCSCP_96702	NA	10046	MAMLD1	0.942	0.3814
LINCSCP_96702	NA	6184	RPN1	-1.4105	0.3831
LINCSCP_96702	NA	9267	CYTH1	0.4938	0.3837
LINCSCP_96702	NA	8726	EED	-0.5267	0.3839
LINCSCP_96702	NA	23013	SPEN	2.2075	0.3845
LINCSCP_96702	NA	2037	EPB41L2	-0.5034	0.39
LINCSCP_96702	NA	10227	MFSD10	4.0456	0.3907
LINCSCP_96702	NA	3156	HMGCR	-4.0434	0.3911
LINCSCP_96702	NA	4925	NUCB2	0.925	0.3948
LINCSCP_96702	NA	63933	MCUR1	-0.6182	0.3977
LINCSCP_96702	NA	2736	GLI2	-0.522	0.3986
LINCSCP_96702	NA	23014	FBXO21	-0.4502	0.4031
LINCSCP_96702	NA	1021	CDK6	1.1877	0.4056
LINCSCP_96702	NA	4891	SLC11A2	3.2396	0.4067
LINCSCP_96702	NA	4817	NIT1	-0.4407	0.4091
LINCSCP_96702	NA	7494	XBP1	-0.5788	0.4144
LINCSCP_96702	NA	637	BID	0.7116	0.417
LINCSCP_96702	NA	4043	LRPAP1	-1.0522	0.4236
LINCSCP_96702	NA	51335	NGRN	-0.9036	0.4268
LINCSCP_96702	NA	7867	MAPKAPK3	0.4251	0.432
LINCSCP_96702	NA	10237	SLC35B1	0.6956	0.4321
LINCSCP_96702	NA	22827	PUF60	0.608	0.4327
LINCSCP_96702	NA	10013	HDAC6	-0.4162	0.4335
LINCSCP_96702	NA	9897	KIAA0196	0.6555	0.4371
LINCSCP_96702	NA	3206	HOXA10	-0.5876	0.4379
LINCSCP_96702	NA	5106	PCK2	-0.4126	0.4379
LINCSCP_96702	NA	9928	KIF14	2.3611	0.4388
LINCSCP_96702	NA	25	ABL1	-0.5077	0.4397
LINCSCP_96702	NA	5788	PTPRC	0.4356	0.4406
LINCSCP_96702	NA	154	ADRB2	0.4732	0.4437
LINCSCP_96702	NA	11073	TOPBP1	-0.5993	0.4442
LINCSCP_96702	NA	80758	PRR7	0.9428	0.4519
LINCSCP_96702	NA	3202	HOXA5	0.3995	0.4519
LINCSCP_96702	NA	5048	PAFAH1B1	-1.6554	0.4578
LINCSCP_96702	NA	11007	CCDC85B	-0.7882	0.4633
LINCSCP_96702	NA	9124	PDLIM1	0.383	0.466
LINCSCP_96702	NA	10450	PPIE	-0.7499	0.4661
LINCSCP_96702	NA	2115	ETV1	0.4572	0.4672
LINCSCP_96702	NA	57019	CIAPIN1	1.1354	0.4745
LINCSCP_96702	NA	8720	MBTPS1	0.7578	0.4792
LINCSCP_96702	NA	375346	TMEM110	0.4838	0.484
LINCSCP_96702	NA	5331	PLCB3	-0.5408	0.4913
LINCSCP_96702	NA	1788	DNMT3A	-0.4558	0.4919
LINCSCP_96702	NA	9710	KIAA0355	0.538	0.4963
LINCSCP_96702	NA	10491	CRTAP	-0.7896	0.502
LINCSCP_96702	NA	55620	STAP2	0.517	0.5068
LINCSCP_96702	NA	5359	PLSCR1	0.4152	0.5094
LINCSCP_96702	NA	51719	CAB39	0.3529	0.5166
LINCSCP_96702	NA	56997	ADCK3	0.5094	0.5174
LINCSCP_96702	NA	5716	PSMD10	-1.588	0.5293
LINCSCP_96702	NA	2113	ETS1	-0.3258	0.54
LINCSCP_96702	NA	10180	RBM6	0.3078	0.5485
LINCSCP_96702	NA	54733	SLC35F2	0.3064	0.5509
LINCSCP_96702	NA	1445	CSK	-0.3019	0.5577
LINCSCP_96702	NA	1845	DUSP3	0.4848	0.5621
LINCSCP_96702	NA	6616	SNAP25	0.4124	0.5648
LINCSCP_96702	NA	10973	ASCC3	-0.5582	0.5658
LINCSCP_96702	NA	23522	KAT6B	0.5615	0.5676
LINCSCP_96702	NA	9805	SCRN1	-0.974	0.5888
LINCSCP_96702	NA	83743	GRWD1	0.4078	0.5935
LINCSCP_96702	NA	5423	POLB	0.6618	0.5989
LINCSCP_96702	NA	30	ACAA1	0.2804	0.6058
LINCSCP_96702	NA	23038	WDTC1	-0.7052	0.6199
LINCSCP_96702	NA	56889	TM9SF3	0.2684	0.6203
LINCSCP_96702	NA	26136	TES	0.249	0.6221
LINCSCP_96702	NA	50810	HDGFRP3	-0.2684	0.6398
LINCSCP_96702	NA	116832	RPL39L	0.9618	0.6467
LINCSCP_96702	NA	1123	CHN1	-0.2974	0.6481
LINCSCP_96702	NA	4846	NOS3	0.4028	0.6666
LINCSCP_96702	NA	58497	PRUNE	0.5006	0.6709
LINCSCP_96702	NA	79961	DENND2D	0.2401	0.6722
LINCSCP_96702	NA	7319	UBE2A	-0.2629	0.6756
LINCSCP_96702	NA	9093	DNAJA3	0.2146	0.6775
LINCSCP_96702	NA	64422	ATG3	0.3021	0.6851
LINCSCP_96702	NA	9761	MLEC	0.2276	0.6858
LINCSCP_96702	NA	9016	SLC25A14	0.3333	0.6942
LINCSCP_96702	NA	6499	SKIV2L	0.9168	0.7011
LINCSCP_96702	NA	23512	SUZ12	-0.2644	0.7022
LINCSCP_96702	NA	27109	ATP5S	-2.016	0.7086
LINCSCP_96702	NA	54915	YTHDF1	0.1983	0.7213
LINCSCP_96702	NA	5899	RALB	0.1978	0.7297
LINCSCP_96702	NA	1956	EGFR	0.4604	0.7316
LINCSCP_96702	NA	23142	DCUN1D4	-0.2926	0.7463
LINCSCP_96702	NA	25825	BACE2	1.051	0.7477
LINCSCP_96702	NA	9488	PIGB	0.1466	0.7678
LINCSCP_96702	NA	30001	ERO1L	0.1724	0.7691
LINCSCP_96702	NA	10810	WASF3	-0.2996	0.7721
LINCSCP_96702	NA	3398	ID2	-1.0019	0.7728
LINCSCP_96702	NA	2184	FAH	-0.1914	0.786
LINCSCP_96702	NA	9712	USP6NL	0.2504	0.7901
LINCSCP_96702	NA	2887	GRB10	-0.1511	0.7963
LINCSCP_96702	NA	2048	EPHB2	1.0353	0.7967
LINCSCP_96702	NA	23097	CDK19	0.1497	0.8105
LINCSCP_96702	NA	8800	PEX11A	-0.2994	0.8133
LINCSCP_96702	NA	8974	P4HA2	0.1249	0.8169
LINCSCP_96702	NA	79850	FAM57A	-0.2559	0.8227
LINCSCP_96702	NA	9641	IKBKE	-0.1306	0.8246
LINCSCP_96702	NA	23061	TBC1D9B	0.1574	0.8279
LINCSCP_96702	NA	54512	EXOSC4	0.2307	0.8301
LINCSCP_96702	NA	6908	TBP	0.1535	0.8328
LINCSCP_96702	NA	55011	PIH1D1	-0.1254	0.8447
LINCSCP_96702	NA	9943	OXSR1	-0.0946	0.8482
LINCSCP_96702	NA	6944	VPS72	0.1083	0.8494
LINCSCP_96702	NA	57178	ZMIZ1	0.2157	0.8526
LINCSCP_96702	NA	9686	VGLL4	-0.5564	0.8574
LINCSCP_96702	NA	80347	COASY	0.2042	0.8599
LINCSCP_96702	NA	7264	TSTA3	-0.3374	0.8652
LINCSCP_96702	NA	813	CALU	0.0736	0.8806
LINCSCP_96702	NA	1027	CDKN1B	-0.1945	0.8807
LINCSCP_96702	NA	9455	HOMER2	0.0724	0.8887
LINCSCP_96702	NA	51382	ATP6V1D	-0.1485	0.8957
LINCSCP_96702	NA	51056	LAP3	-0.0774	0.8983
LINCSCP_96702	NA	50865	HEBP1	0.165	0.9105
LINCSCP_96702	NA	6812	STXBP1	0.0749	0.9159
LINCSCP_96702	NA	10732	TCFL5	-0.0762	0.9188
LINCSCP_96702	NA	22823	MTF2	-0.1005	0.9198
LINCSCP_96702	NA	2553	GABPB1	-0.0512	0.9329
LINCSCP_96702	NA	355	FAS	-0.0401	0.9388
LINCSCP_96702	NA	7466	WFS1	-0.2076	0.9443
LINCSCP_96702	NA	11072	DUSP14	-0.0965	0.945
LINCSCP_96702	NA	581	BAX	-0.0683	0.9485
LINCSCP_96702	NA	323	APBB2	-0.0618	0.9505
LINCSCP_96702	NA	835	CASP2	-0.0508	0.951
LINCSCP_96702	NA	29911	HOOK2	-0.0526	0.9532
LINCSCP_96702	NA	55008	HERC6	-0.0298	0.9562
LINCSCP_96702	NA	84159	ARID5B	-0.0284	0.9587
LINCSCP_96702	NA	55033	FKBP14	0.0396	0.9599
LINCSCP_96702	NA	1891	ECH1	0.0481	0.9673
LINCSCP_96702	NA	3385	ICAM3	-0.043	0.9742
LINCSCP_96702	NA	51070	NOSIP	0.0222	0.9841
LINCSCP_96702	NA	5627	PROS1	-0.0026	0.9957
LINCSCP_96702	NA	8804	CREG1	0.0034	0.9965
LINCSCP_96702	NA	79006	METRN	0.0016	0.9974
LINCSCP_96702	NA	84890	ADO	0	1
