signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_67472	NA	2222	FDFT1	0.8772	0.2472
LINCSCP_67472	NA	10782	ZNF274	0.8208	0.2477
LINCSCP_67472	NA	7099	TLR4	-1.082	0.2478
LINCSCP_67472	NA	1001	CDH3	0.8222	0.2478
LINCSCP_67472	NA	51382	ATP6V1D	0.8333	0.2479
LINCSCP_67472	NA	10962	MLLT11	0.8361	0.2483
LINCSCP_67472	NA	51385	ZNF589	1.1929	0.2486
LINCSCP_67472	NA	3416	IDE	-0.8247	0.2492
LINCSCP_67472	NA	10206	TRIM13	0.819	0.2501
LINCSCP_67472	NA	6599	SMARCC1	-0.8288	0.2502
LINCSCP_67472	NA	25	ABL1	-0.917	0.2507
LINCSCP_67472	NA	8895	CPNE3	-1.1018	0.2508
LINCSCP_67472	NA	7994	KAT6A	-0.8678	0.2516
LINCSCP_67472	NA	672	BRCA1	-0.8434	0.2522
LINCSCP_67472	NA	23522	KAT6B	1.2482	0.2526
LINCSCP_67472	NA	9897	KIAA0196	-0.8138	0.2528
LINCSCP_67472	NA	1022	CDK7	0.8378	0.253
LINCSCP_67472	NA	10450	PPIE	-0.8101	0.2548
LINCSCP_67472	NA	2113	ETS1	-0.807	0.2556
LINCSCP_67472	NA	23131	GPATCH8	0.8047	0.256
LINCSCP_67472	NA	8974	P4HA2	0.8208	0.2565
LINCSCP_67472	NA	7416	VDAC1	1.0165	0.2572
LINCSCP_67472	NA	2886	GRB7	0.8636	0.2575
LINCSCP_67472	NA	3206	HOXA10	-0.8463	0.2576
LINCSCP_67472	NA	51024	FIS1	-1.799	0.258
LINCSCP_67472	NA	8624	PSMG1	-0.8126	0.2582
LINCSCP_67472	NA	55556	ENOSF1	0.8314	0.2601
LINCSCP_67472	NA	291	SLC25A4	-1.0567	0.2608
LINCSCP_67472	NA	23463	ICMT	0.7941	0.2618
LINCSCP_67472	NA	79961	DENND2D	-0.8011	0.2639
LINCSCP_67472	NA	5880	RAC2	-0.79	0.2645
LINCSCP_67472	NA	23142	DCUN1D4	1.1325	0.2657
LINCSCP_67472	NA	27109	ATP5S	-0.7929	0.2671
LINCSCP_67472	NA	23244	PDS5A	-0.8478	0.2673
LINCSCP_67472	NA	1026	CDKN1A	0.8919	0.2676
LINCSCP_67472	NA	4616	GADD45B	1.0123	0.2687
LINCSCP_67472	NA	533	ATP6V0B	0.7918	0.2691
LINCSCP_67472	NA	4776	NFATC4	-0.7921	0.2696
LINCSCP_67472	NA	9641	IKBKE	-0.7804	0.2705
LINCSCP_67472	NA	3628	INPP1	-0.8268	0.2712
LINCSCP_67472	NA	8835	SOCS2	0.9194	0.2713
LINCSCP_67472	NA	9851	KIAA0753	-0.7722	0.2737
LINCSCP_67472	NA	26001	RNF167	-0.7708	0.2752
LINCSCP_67472	NA	58533	SNX6	0.8147	0.2763
LINCSCP_67472	NA	5985	RFC5	-1.2521	0.2782
LINCSCP_67472	NA	5792	PTPRF	-0.771	0.2785
LINCSCP_67472	NA	5331	PLCB3	0.8525	0.2795
LINCSCP_67472	NA	7165	TPD52L2	0.8433	0.2798
LINCSCP_67472	NA	10298	PAK4	0.7988	0.2815
LINCSCP_67472	NA	5716	PSMD10	-0.7702	0.2818
LINCSCP_67472	NA	178	AGL	-0.8506	0.2828
LINCSCP_67472	NA	3895	KTN1	-0.809	0.2829
LINCSCP_67472	NA	54850	FBXL12	0.7762	0.2846
LINCSCP_67472	NA	6804	STX1A	-0.7538	0.2846
LINCSCP_67472	NA	3611	ILK	0.7952	0.2847
LINCSCP_67472	NA	836	CASP3	0.7596	0.2847
LINCSCP_67472	NA	51001	MTERF3	-0.748	0.2875
LINCSCP_67472	NA	63933	MCUR1	0.9884	0.288
LINCSCP_67472	NA	8243	SMC1A	-0.7507	0.288
LINCSCP_67472	NA	6597	SMARCA4	-0.7547	0.2883
LINCSCP_67472	NA	10451	VAV3	0.7512	0.2885
LINCSCP_67472	NA	4793	NFKBIB	0.7622	0.2888
LINCSCP_67472	NA	874	CBR3	0.9524	0.2907
LINCSCP_67472	NA	5154	PDGFA	0.739	0.2932
LINCSCP_67472	NA	6850	SYK	-0.744	0.2935
LINCSCP_67472	NA	813	CALU	-1.0994	0.2941
LINCSCP_67472	NA	4836	NMT1	-0.7408	0.2973
LINCSCP_67472	NA	6500	SKP1	0.738	0.2975
LINCSCP_67472	NA	1802	DPH2	-0.945	0.2978
LINCSCP_67472	NA	695	BTK	1.3072	0.2979
LINCSCP_67472	NA	1282	COL4A1	-0.7318	0.2984
LINCSCP_67472	NA	899	CCNF	-0.7484	0.2985
LINCSCP_67472	NA	5971	RELB	0.9348	0.2988
LINCSCP_67472	NA	57147	SCYL3	1.0903	0.2994
LINCSCP_67472	NA	55847	CISD1	-1.0621	0.2998
LINCSCP_67472	NA	3482	IGF2R	-0.99	0.304
LINCSCP_67472	NA	993	CDC25A	-0.8424	0.3044
LINCSCP_67472	NA	55825	PECR	0.8036	0.3049
LINCSCP_67472	NA	387	RHOA	0.8495	0.3059
LINCSCP_67472	NA	4312	MMP1	0.7292	0.3067
LINCSCP_67472	NA	10641	NPRL2	-0.7282	0.3079
LINCSCP_67472	NA	10670	RRAGA	0.778	0.3086
LINCSCP_67472	NA	26227	PHGDH	-0.9241	0.3093
LINCSCP_67472	NA	5467	PPARD	0.7522	0.3123
LINCSCP_67472	NA	55011	PIH1D1	0.9584	0.3129
LINCSCP_67472	NA	8396	PIP4K2B	-0.9686	0.3143
LINCSCP_67472	NA	10046	MAMLD1	0.723	0.3146
LINCSCP_67472	NA	2954	GSTZ1	0.8045	0.3164
LINCSCP_67472	NA	10775	POP4	0.7004	0.3169
LINCSCP_67472	NA	5525	PPP2R5A	-0.9832	0.3178
LINCSCP_67472	NA	9488	PIGB	-0.7554	0.3181
LINCSCP_67472	NA	3800	KIF5C	0.9814	0.3185
LINCSCP_67472	NA	25987	TSKU	0.8422	0.3192
LINCSCP_67472	NA	55837	EAPP	0.8	0.3211
LINCSCP_67472	NA	26128	KIF1BP	-0.8452	0.3216
LINCSCP_67472	NA	10610	ST6GALNAC2	-0.7698	0.3228
LINCSCP_67472	NA	9917	FAM20B	-0.6898	0.3233
LINCSCP_67472	NA	84159	ARID5B	-0.6902	0.3247
LINCSCP_67472	NA	5106	PCK2	-0.7326	0.3249
LINCSCP_67472	NA	355	FAS	-0.753	0.3314
LINCSCP_67472	NA	1534	CYB561	0.6784	0.3319
LINCSCP_67472	NA	2356	FPGS	0.8792	0.3321
LINCSCP_67472	NA	310	ANXA7	-0.686	0.3321
LINCSCP_67472	NA	4200	ME2	-0.7597	0.3328
LINCSCP_67472	NA	23223	RRP12	-0.6774	0.3342
LINCSCP_67472	NA	8444	DYRK3	0.7436	0.3346
LINCSCP_67472	NA	5788	PTPRC	0.6746	0.3349
LINCSCP_67472	NA	10099	TSPAN3	0.6794	0.3366
LINCSCP_67472	NA	4927	NUP88	0.6929	0.3366
LINCSCP_67472	NA	7168	TPM1	0.6874	0.3373
LINCSCP_67472	NA	10652	YKT6	0.6698	0.3373
LINCSCP_67472	NA	5827	PXMP2	0.7207	0.3405
LINCSCP_67472	NA	6777	STAT5B	-0.7682	0.3406
LINCSCP_67472	NA	83743	GRWD1	0.664	0.3412
LINCSCP_67472	NA	6182	MRPL12	0.6617	0.3421
LINCSCP_67472	NA	51495	HACD3	-0.7143	0.343
LINCSCP_67472	NA	1459	CSNK2A2	-0.7826	0.3438
LINCSCP_67472	NA	2852	GPER1	-0.7361	0.3441
LINCSCP_67472	NA	2736	GLI2	-0.6901	0.3448
LINCSCP_67472	NA	2288	FKBP4	-0.719	0.3455
LINCSCP_67472	NA	79143	MBOAT7	-0.6778	0.3458
LINCSCP_67472	NA	51466	EVL	0.9918	0.3473
LINCSCP_67472	NA	3162	HMOX1	0.678	0.3483
LINCSCP_67472	NA	55793	FAM63A	-0.7884	0.3516
LINCSCP_67472	NA	50865	HEBP1	0.6994	0.353
LINCSCP_67472	NA	11151	CORO1A	-0.6451	0.3533
LINCSCP_67472	NA	5891	MOK	-0.6791	0.3534
LINCSCP_67472	NA	8800	PEX11A	0.6984	0.3549
LINCSCP_67472	NA	85377	MICALL1	0.6528	0.3549
LINCSCP_67472	NA	4780	NFE2L2	-0.8214	0.3573
LINCSCP_67472	NA	84617	TUBB6	-0.9136	0.3581
LINCSCP_67472	NA	2961	GTF2E2	-0.6426	0.3583
LINCSCP_67472	NA	3930	LBR	0.6437	0.3598
LINCSCP_67472	NA	1605	DAG1	0.6346	0.3611
LINCSCP_67472	NA	7074	TIAM1	0.6464	0.3613
LINCSCP_67472	NA	5641	LGMN	-0.6331	0.3636
LINCSCP_67472	NA	10362	HMG20B	0.6293	0.3646
LINCSCP_67472	NA	10237	SLC35B1	0.6735	0.3658
LINCSCP_67472	NA	54623	PAF1	-0.7528	0.3717
LINCSCP_67472	NA	10059	DNM1L	-0.6185	0.3724
LINCSCP_67472	NA	3638	INSIG1	0.7194	0.3726
LINCSCP_67472	NA	57149	LYRM1	0.6838	0.3735
LINCSCP_67472	NA	2037	EPB41L2	-0.6175	0.374
LINCSCP_67472	NA	10730	YME1L1	-1.1217	0.3743
LINCSCP_67472	NA	64943	NT5DC2	0.6215	0.3783
LINCSCP_67472	NA	9650	MTFR1	-0.6767	0.3784
LINCSCP_67472	NA	332	BIRC5	0.6212	0.3787
LINCSCP_67472	NA	7982	ST7	-0.8396	0.3792
LINCSCP_67472	NA	8503	PIK3R3	0.607	0.3815
LINCSCP_67472	NA	6990	DYNLT3	-0.643	0.3818
LINCSCP_67472	NA	8573	CASK	0.6055	0.3818
LINCSCP_67472	NA	7296	TXNRD1	0.6432	0.3826
LINCSCP_67472	NA	392	ARHGAP1	-0.6417	0.3829
LINCSCP_67472	NA	3303	HSPA1A	-0.6074	0.3843
LINCSCP_67472	NA	9019	MPZL1	-0.6116	0.3881
LINCSCP_67472	NA	3925	STMN1	-0.7161	0.3893
LINCSCP_67472	NA	4775	NFATC3	-0.7279	0.3897
LINCSCP_67472	NA	595	CCND1	0.6048	0.3903
LINCSCP_67472	NA	23658	LSM5	-0.7856	0.3923
LINCSCP_67472	NA	11014	KDELR2	0.6018	0.3926
LINCSCP_67472	NA	4791	NFKB2	-0.6502	0.3931
LINCSCP_67472	NA	2817	GPC1	0.5899	0.3933
LINCSCP_67472	NA	7016	TESK1	-0.6006	0.3936
LINCSCP_67472	NA	23077	MYCBP2	-0.6085	0.3936
LINCSCP_67472	NA	64422	ATG3	0.6976	0.3938
LINCSCP_67472	NA	847	CAT	0.613	0.3946
LINCSCP_67472	NA	85236	HIST1H2BK	0.7622	0.3953
LINCSCP_67472	NA	54512	EXOSC4	0.6333	0.3955
LINCSCP_67472	NA	9842	PLEKHM1	0.716	0.3964
LINCSCP_67472	NA	3508	IGHMBP2	-0.8122	0.3975
LINCSCP_67472	NA	80347	COASY	0.5847	0.398
LINCSCP_67472	NA	10190	TXNDC9	-0.6678	0.4017
LINCSCP_67472	NA	79921	TCEAL4	0.598	0.4018
LINCSCP_67472	NA	6347	CCL2	-0.5847	0.4025
LINCSCP_67472	NA	5770	PTPN1	-0.5786	0.4026
LINCSCP_67472	NA	5111	PCNA	-0.6185	0.4029
LINCSCP_67472	NA	5427	POLE2	0.6026	0.4034
LINCSCP_67472	NA	23271	CAMSAP2	-0.6372	0.4038
LINCSCP_67472	NA	481	ATP1B1	0.622	0.4047
LINCSCP_67472	NA	9926	LPGAT1	-0.5746	0.405
LINCSCP_67472	NA	5547	PRCP	0.5802	0.405
LINCSCP_67472	NA	54386	TERF2IP	0.6113	0.4073
LINCSCP_67472	NA	5366	PMAIP1	-0.571	0.4095
LINCSCP_67472	NA	79902	NUP85	-0.5681	0.4101
LINCSCP_67472	NA	4783	NFIL3	0.6808	0.4107
LINCSCP_67472	NA	10434	LYPLA1	-0.5874	0.4108
LINCSCP_67472	NA	55038	CDCA4	-0.5671	0.4112
LINCSCP_67472	NA	93487	MAPK1IP1L	0.6597	0.4122
LINCSCP_67472	NA	3251	HPRT1	-0.6188	0.4138
LINCSCP_67472	NA	124583	CANT1	0.5633	0.4155
LINCSCP_67472	NA	9531	BAG3	0.632	0.4166
LINCSCP_67472	NA	3566	IL4R	-0.6009	0.4167
LINCSCP_67472	NA	1676	DFFA	-0.5932	0.4171
LINCSCP_67472	NA	54438	GFOD1	-0.6708	0.4193
LINCSCP_67472	NA	256364	EML3	0.5896	0.4197
LINCSCP_67472	NA	1616	DAXX	0.7286	0.4211
LINCSCP_67472	NA	10695	CNPY3	0.5732	0.4226
LINCSCP_67472	NA	4088	SMAD3	0.5486	0.4276
LINCSCP_67472	NA	664	BNIP3	0.5535	0.4291
LINCSCP_67472	NA	58478	ENOPH1	0.5478	0.4296
LINCSCP_67472	NA	983	CDK1	-0.5893	0.4298
LINCSCP_67472	NA	8321	FZD1	0.743	0.431
LINCSCP_67472	NA	55033	FKBP14	-0.555	0.4316
LINCSCP_67472	NA	27244	SESN1	0.5408	0.4317
LINCSCP_67472	NA	10058	ABCB6	-0.5395	0.4333
LINCSCP_67472	NA	5607	MAP2K5	0.6406	0.4335
LINCSCP_67472	NA	670	BPHL	-0.5366	0.4372
LINCSCP_67472	NA	8202	NCOA3	-0.5474	0.4403
LINCSCP_67472	NA	596	BCL2	-0.6869	0.4406
LINCSCP_67472	NA	29978	UBQLN2	-0.5436	0.4429
LINCSCP_67472	NA	9126	SMC3	-0.5534	0.4439
LINCSCP_67472	NA	11000	SLC27A3	-0.5404	0.4455
LINCSCP_67472	NA	2771	GNAI2	0.6626	0.4465
LINCSCP_67472	NA	572	BAD	-0.5532	0.4475
LINCSCP_67472	NA	6657	SOX2	-0.5258	0.4476
LINCSCP_67472	NA	1277	COL1A1	0.5903	0.4496
LINCSCP_67472	NA	701	BUB1B	-0.5145	0.4541
LINCSCP_67472	NA	79170	PRR15L	0.8166	0.4548
LINCSCP_67472	NA	1829	DSG2	0.519	0.4567
LINCSCP_67472	NA	11007	CCDC85B	0.585	0.4581
LINCSCP_67472	NA	1070	CETN3	-0.5347	0.4582
LINCSCP_67472	NA	128	ADH5	0.5704	0.4602
LINCSCP_67472	NA	4208	MEF2C	-0.6437	0.4603
LINCSCP_67472	NA	5715	PSMD9	0.5077	0.4613
LINCSCP_67472	NA	9903	KLHL21	-0.5042	0.4625
LINCSCP_67472	NA	4651	MYO10	-0.5032	0.4629
LINCSCP_67472	NA	1027	CDKN1B	0.5167	0.4635
LINCSCP_67472	NA	55324	ABCF3	-0.5484	0.4639
LINCSCP_67472	NA	4864	NPC1	-0.5229	0.4651
LINCSCP_67472	NA	9854	C2CD2L	-0.5038	0.4658
LINCSCP_67472	NA	4817	NIT1	0.5228	0.469
LINCSCP_67472	NA	4609	MYC	0.5314	0.4715
LINCSCP_67472	NA	3202	HOXA5	0.5756	0.4723
LINCSCP_67472	NA	10057	ABCC5	0.5	0.4739
LINCSCP_67472	NA	5900	RALGDS	-0.559	0.475
LINCSCP_67472	NA	10123	ARL4C	-0.4954	0.4768
LINCSCP_67472	NA	6714	SRC	0.5121	0.4769
LINCSCP_67472	NA	11044	PAPD7	-0.5511	0.477
LINCSCP_67472	NA	47	ACLY	0.4856	0.4779
LINCSCP_67472	NA	10644	IGF2BP2	0.4864	0.4781
LINCSCP_67472	NA	11182	SLC2A6	-0.6691	0.479
LINCSCP_67472	NA	3597	IL13RA1	0.5196	0.4807
LINCSCP_67472	NA	2146	EZH2	0.5222	0.4808
LINCSCP_67472	NA	10797	MTHFD2	-0.4828	0.4809
LINCSCP_67472	NA	2770	GNAI1	0.485	0.4813
LINCSCP_67472	NA	9093	DNAJA3	-0.4816	0.4814
LINCSCP_67472	NA	3480	IGF1R	0.5589	0.4818
LINCSCP_67472	NA	6253	RTN2	0.512	0.4835
LINCSCP_67472	NA	79006	METRN	0.5332	0.4835
LINCSCP_67472	NA	6616	SNAP25	-0.4904	0.4836
LINCSCP_67472	NA	80758	PRR7	0.4814	0.4836
LINCSCP_67472	NA	51071	DERA	-0.4826	0.4839
LINCSCP_67472	NA	8061	FOSL1	0.572	0.4859
LINCSCP_67472	NA	7020	TFAP2A	-0.475	0.4872
LINCSCP_67472	NA	644	BLVRA	0.4792	0.4875
LINCSCP_67472	NA	4792	NFKBIA	-0.4818	0.4892
LINCSCP_67472	NA	5883	RAD9A	-0.5238	0.4893
LINCSCP_67472	NA	3312	HSPA8	0.4764	0.4899
LINCSCP_67472	NA	7852	CXCR4	0.4776	0.4908
LINCSCP_67472	NA	23378	RRP8	-0.4754	0.4913
LINCSCP_67472	NA	11073	TOPBP1	0.5188	0.4915
LINCSCP_67472	NA	27346	TMEM97	-0.4778	0.4944
LINCSCP_67472	NA	79600	TCTN1	-0.4642	0.4996
LINCSCP_67472	NA	5019	OXCT1	-0.4652	0.5011
LINCSCP_67472	NA	29937	NENF	-0.5369	0.5012
LINCSCP_67472	NA	54442	KCTD5	0.5806	0.5014
LINCSCP_67472	NA	1153	CIRBP	-0.475	0.5048
LINCSCP_67472	NA	80746	TSEN2	-0.673	0.5048
LINCSCP_67472	NA	10810	WASF3	0.4798	0.5065
LINCSCP_67472	NA	4605	MYBL2	-0.4834	0.5067
LINCSCP_67472	NA	23139	MAST2	-0.4676	0.5074
LINCSCP_67472	NA	10013	HDAC6	-0.4842	0.5113
LINCSCP_67472	NA	3300	DNAJB2	0.4578	0.5117
LINCSCP_67472	NA	5889	RAD51C	0.4485	0.5126
LINCSCP_67472	NA	6050	RNH1	0.4454	0.5138
LINCSCP_67472	NA	51335	NGRN	-0.5342	0.52
LINCSCP_67472	NA	6944	VPS72	0.4386	0.5201
LINCSCP_67472	NA	9124	PDLIM1	-0.4636	0.5218
LINCSCP_67472	NA	23335	WDR7	0.6174	0.5219
LINCSCP_67472	NA	5873	RAB27A	-0.4341	0.5242
LINCSCP_67472	NA	91949	COG7	0.4426	0.5246
LINCSCP_67472	NA	5261	PHKG2	-0.4814	0.5254
LINCSCP_67472	NA	2946	GSTM2	-0.6056	0.5262
LINCSCP_67472	NA	5255	PHKA1	0.5724	0.5262
LINCSCP_67472	NA	7082	TJP1	-0.4603	0.5264
LINCSCP_67472	NA	10954	PDIA5	0.4832	0.5281
LINCSCP_67472	NA	4893	NRAS	0.4292	0.5288
LINCSCP_67472	NA	5289	PIK3C3	-0.429	0.5291
LINCSCP_67472	NA	9270	ITGB1BP1	-0.4382	0.5296
LINCSCP_67472	NA	23585	TMEM50A	-0.4314	0.5316
LINCSCP_67472	NA	4016	LOXL1	0.4292	0.5322
LINCSCP_67472	NA	840	CASP7	0.4505	0.5328
LINCSCP_67472	NA	8727	CTNNAL1	-0.4244	0.5336
LINCSCP_67472	NA	57019	CIAPIN1	0.427	0.5336
LINCSCP_67472	NA	23597	ACOT9	0.499	0.5423
LINCSCP_67472	NA	56997	ADCK3	-0.4418	0.5427
LINCSCP_67472	NA	2534	FYN	-0.4315	0.5435
LINCSCP_67472	NA	8553	BHLHE40	0.4785	0.5454
LINCSCP_67472	NA	64428	NARFL	-0.4314	0.547
LINCSCP_67472	NA	3157	HMGCS1	0.4712	0.5486
LINCSCP_67472	NA	23365	ARHGEF12	-0.4182	0.5489
LINCSCP_67472	NA	10491	CRTAP	-0.4472	0.5507
LINCSCP_67472	NA	9217	VAPB	0.4182	0.5511
LINCSCP_67472	NA	3122	HLA-DRA	0.486	0.5547
LINCSCP_67472	NA	958	CD40	0.4054	0.5553
LINCSCP_67472	NA	1978	EIF4EBP1	0.403	0.5559
LINCSCP_67472	NA	902	CCNH	-0.4806	0.5564
LINCSCP_67472	NA	10892	MALT1	0.4908	0.5565
LINCSCP_67472	NA	9181	ARHGEF2	-0.4364	0.56
LINCSCP_67472	NA	54881	TEX10	0.3927	0.5634
LINCSCP_67472	NA	79187	FSD1	0.4821	0.5638
LINCSCP_67472	NA	4282	MIF	-0.4032	0.5648
LINCSCP_67472	NA	9710	KIAA0355	-0.4255	0.5663
LINCSCP_67472	NA	211	ALAS1	-0.4054	0.5676
LINCSCP_67472	NA	1429	CRYZ	-0.4022	0.5682
LINCSCP_67472	NA	9847	C2CD5	0.3906	0.5709
LINCSCP_67472	NA	26036	ZNF451	-0.4142	0.5737
LINCSCP_67472	NA	2353	FOS	0.3825	0.5743
LINCSCP_67472	NA	7538	ZFP36	-0.3928	0.5747
LINCSCP_67472	NA	23061	TBC1D9B	-0.3822	0.5749
LINCSCP_67472	NA	2065	ERBB3	-0.378	0.581
LINCSCP_67472	NA	51422	PRKAG2	0.3748	0.5811
LINCSCP_67472	NA	7105	TSPAN6	-0.4454	0.5854
LINCSCP_67472	NA	5921	RASA1	0.473	0.5856
LINCSCP_67472	NA	868	CBLB	0.4814	0.5875
LINCSCP_67472	NA	9943	OXSR1	-0.4579	0.5896
