signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_67472	NA	53343	NUDT9	0.3678	0.5898
LINCSCP_67472	NA	2896	GRN	0.3722	0.5901
LINCSCP_67472	NA	5997	RGS2	0.386	0.5902
LINCSCP_67472	NA	7043	TGFB3	-0.4061	0.5913
LINCSCP_67472	NA	8720	MBTPS1	-0.4114	0.5925
LINCSCP_67472	NA	11041	B4GAT1	-0.367	0.5927
LINCSCP_67472	NA	55958	KLHL9	0.3928	0.5928
LINCSCP_67472	NA	10969	EBNA1BP2	-0.3706	0.5942
LINCSCP_67472	NA	5601	MAPK9	0.5104	0.5961
LINCSCP_67472	NA	10904	BLCAP	0.3678	0.5974
LINCSCP_67472	NA	9695	EDEM1	-0.4124	0.5982
LINCSCP_67472	NA	1643	DDB2	0.4172	0.5984
LINCSCP_67472	NA	8851	CDK5R1	-0.3702	0.5993
LINCSCP_67472	NA	9697	TRAM2	-0.367	0.5998
LINCSCP_67472	NA	55748	CNDP2	-0.4048	0.6015
LINCSCP_67472	NA	29911	HOOK2	0.3532	0.6022
LINCSCP_67472	NA	81544	GDPD5	0.4034	0.6026
LINCSCP_67472	NA	51719	CAB39	-0.352	0.6033
LINCSCP_67472	NA	6774	STAT3	0.3521	0.6034
LINCSCP_67472	NA	3909	LAMA3	0.4062	0.6036
LINCSCP_67472	NA	64781	CERK	-0.389	0.6057
LINCSCP_67472	NA	29083	GTPBP8	-0.4177	0.6097
LINCSCP_67472	NA	23410	SIRT3	-0.343	0.6126
LINCSCP_67472	NA	9709	HERPUD1	-0.3578	0.6126
LINCSCP_67472	NA	5050	PAFAH1B3	0.3432	0.613
LINCSCP_67472	NA	2958	GTF2A2	0.4442	0.6131
LINCSCP_67472	NA	1870	E2F2	0.351	0.6135
LINCSCP_67472	NA	9918	NCAPD2	-0.3396	0.6161
LINCSCP_67472	NA	6894	TARBP1	-0.3952	0.6186
LINCSCP_67472	NA	10523	CHERP	0.3482	0.622
LINCSCP_67472	NA	22887	FOXJ3	0.3342	0.6223
LINCSCP_67472	NA	23636	NUP62	0.3478	0.6224
LINCSCP_67472	NA	4313	MMP2	-0.3413	0.6229
LINCSCP_67472	NA	5782	PTPN12	0.3342	0.6237
LINCSCP_67472	NA	22794	CASC3	0.3464	0.6247
LINCSCP_67472	NA	6304	SATB1	-0.3296	0.6277
LINCSCP_67472	NA	1021	CDK6	0.3337	0.629
LINCSCP_67472	NA	896	CCND3	-0.3362	0.6309
LINCSCP_67472	NA	10245	TIMM17B	-0.3202	0.6371
LINCSCP_67472	NA	5867	RAB4A	-0.319	0.6408
LINCSCP_67472	NA	79643	CHMP6	-0.3777	0.6417
LINCSCP_67472	NA	5355	PLP2	-0.3744	0.642
LINCSCP_67472	NA	148022	TICAM1	-0.3266	0.6422
LINCSCP_67472	NA	6676	SPAG4	0.3363	0.6423
LINCSCP_67472	NA	6812	STXBP1	0.3333	0.6429
LINCSCP_67472	NA	51021	MRPS16	0.34	0.6446
LINCSCP_67472	NA	9738	CCP110	-0.3323	0.6455
LINCSCP_67472	NA	7376	NR1H2	0.324	0.6455
LINCSCP_67472	NA	58472	SQRDL	-0.3322	0.6456
LINCSCP_67472	NA	8091	HMGA2	-0.3716	0.6458
LINCSCP_67472	NA	1019	CDK4	-0.3592	0.6465
LINCSCP_67472	NA	26292	MYCBP	0.3525	0.6476
LINCSCP_67472	NA	1906	EDN1	0.308	0.6507
LINCSCP_67472	NA	2274	FHL2	0.3938	0.6509
LINCSCP_67472	NA	5498	PPOX	-0.309	0.6514
LINCSCP_67472	NA	63874	ABHD4	0.306	0.6547
LINCSCP_67472	NA	3156	HMGCR	-0.3058	0.6549
LINCSCP_67472	NA	51056	LAP3	0.3166	0.6552
LINCSCP_67472	NA	3815	KIT	-0.3018	0.6552
LINCSCP_67472	NA	55893	ZNF395	0.3002	0.6567
LINCSCP_67472	NA	2597	GAPDH	-0.3042	0.658
LINCSCP_67472	NA	1052	CEBPD	-0.3442	0.6604
LINCSCP_67472	NA	51015	ISOC1	-0.315	0.6615
LINCSCP_67472	NA	54505	DHX29	0.3223	0.6632
LINCSCP_67472	NA	25825	BACE2	-0.3436	0.6648
LINCSCP_67472	NA	56924	PAK6	-0.2914	0.666
LINCSCP_67472	NA	16	AARS	0.2979	0.6676
LINCSCP_67472	NA	26511	CHIC2	0.2914	0.6678
LINCSCP_67472	NA	1445	CSK	0.305	0.669
LINCSCP_67472	NA	323	APBB2	-0.2884	0.6733
LINCSCP_67472	NA	2767	GNA11	0.2965	0.6738
LINCSCP_67472	NA	3028	HSD17B10	0.315	0.6747
LINCSCP_67472	NA	1994	ELAVL1	-0.2833	0.675
LINCSCP_67472	NA	4846	NOS3	-0.2904	0.6755
LINCSCP_67472	NA	4850	CNOT4	-0.282	0.6762
LINCSCP_67472	NA	23161	SNX13	-0.3165	0.6764
LINCSCP_67472	NA	637	BID	-0.2898	0.6768
LINCSCP_67472	NA	5211	PFKL	-0.2952	0.6777
LINCSCP_67472	NA	727	C5	0.3017	0.678
LINCSCP_67472	NA	23321	TRIM2	-0.32	0.6781
LINCSCP_67472	NA	5986	RFNG	0.2908	0.6788
LINCSCP_67472	NA	501	ALDH7A1	-0.2961	0.6832
LINCSCP_67472	NA	10051	SMC4	0.3038	0.6832
LINCSCP_67472	NA	30001	ERO1L	-0.2892	0.6836
LINCSCP_67472	NA	8520	HAT1	0.2785	0.6836
LINCSCP_67472	NA	6839	SUV39H1	-0.3275	0.6848
LINCSCP_67472	NA	5699	PSMB10	0.2948	0.6853
LINCSCP_67472	NA	6499	SKIV2L	-0.2738	0.6855
LINCSCP_67472	NA	2058	EPRS	-0.2752	0.6866
LINCSCP_67472	NA	7264	TSTA3	-0.2898	0.6867
LINCSCP_67472	NA	9112	MTA1	0.3854	0.6888
LINCSCP_67472	NA	22934	RPIA	-0.2711	0.6892
LINCSCP_67472	NA	3454	IFNAR1	-0.2704	0.6901
LINCSCP_67472	NA	11168	PSIP1	-0.3106	0.6902
LINCSCP_67472	NA	7494	XBP1	-0.278	0.6929
LINCSCP_67472	NA	5236	PGM1	0.3036	0.6933
LINCSCP_67472	NA	4891	SLC11A2	-0.5654	0.6962
LINCSCP_67472	NA	56654	NPDC1	0.2752	0.6966
LINCSCP_67472	NA	6251	RSU1	-0.2636	0.6968
LINCSCP_67472	NA	9170	LPAR2	0.264	0.6969
LINCSCP_67472	NA	3551	IKBKB	0.2978	0.6977
LINCSCP_67472	NA	6622	SNCA	-0.2658	0.6977
LINCSCP_67472	NA	23	ABCF1	0.2612	0.6991
LINCSCP_67472	NA	23386	NUDCD3	0.2642	0.7014
LINCSCP_67472	NA	11157	LSM6	0.2586	0.7017
LINCSCP_67472	NA	2115	ETV1	-0.2904	0.7019
LINCSCP_67472	NA	5048	PAFAH1B1	0.2905	0.7027
LINCSCP_67472	NA	10813	UTP14A	-0.2966	0.705
LINCSCP_67472	NA	9183	ZW10	0.2766	0.7079
LINCSCP_67472	NA	4172	MCM3	0.2784	0.7091
LINCSCP_67472	NA	55608	ANKRD10	-0.2546	0.7106
LINCSCP_67472	NA	10953	TOMM34	-0.2512	0.7107
LINCSCP_67472	NA	10270	AKAP8	0.2954	0.7119
LINCSCP_67472	NA	2042	EPHA3	0.2698	0.7119
LINCSCP_67472	NA	23530	NNT	-0.3216	0.7129
LINCSCP_67472	NA	54541	DDIT4	-0.3707	0.7129
LINCSCP_67472	NA	808	CALM3	0.2491	0.714
LINCSCP_67472	NA	80212	CCDC92	-0.248	0.7142
LINCSCP_67472	NA	835	CASP2	0.2546	0.7151
LINCSCP_67472	NA	4690	NCK1	0.3262	0.7161
LINCSCP_67472	NA	2184	FAH	-0.2508	0.7177
LINCSCP_67472	NA	10227	MFSD10	-0.2794	0.7187
LINCSCP_67472	NA	8446	DUSP11	-0.244	0.7196
LINCSCP_67472	NA	1212	CLTB	-0.2406	0.7212
LINCSCP_67472	NA	11319	ECD	0.2428	0.7236
LINCSCP_67472	NA	10818	FRS2	-0.2483	0.7239
LINCSCP_67472	NA	9519	TBPL1	0.2422	0.7239
LINCSCP_67472	NA	2956	MSH6	-0.2744	0.7252
LINCSCP_67472	NA	26064	RAI14	0.2436	0.7256
LINCSCP_67472	NA	226	ALDOA	0.256	0.7259
LINCSCP_67472	NA	6908	TBP	0.2412	0.7293
LINCSCP_67472	NA	6193	RPS5	-0.2318	0.7312
LINCSCP_67472	NA	11325	DDX42	0.263	0.7329
LINCSCP_67472	NA	10845	CLPX	-0.2287	0.734
LINCSCP_67472	NA	57406	ABHD6	-0.2291	0.7342
LINCSCP_67472	NA	6390	SDHB	0.2318	0.7346
LINCSCP_67472	NA	57804	POLD4	0.268	0.7352
LINCSCP_67472	NA	2185	PTK2B	-0.2292	0.7356
LINCSCP_67472	NA	26993	AKAP8L	0.2256	0.7386
LINCSCP_67472	NA	10606	PAICS	-0.2254	0.7387
LINCSCP_67472	NA	55148	UBR7	0.2782	0.7393
LINCSCP_67472	NA	3308	HSPA4	-0.2237	0.7407
LINCSCP_67472	NA	6195	RPS6KA1	0.2233	0.7408
LINCSCP_67472	NA	10617	STAMBP	-0.2615	0.7413
LINCSCP_67472	NA	3725	JUN	0.2228	0.7431
LINCSCP_67472	NA	64746	ACBD3	0.2738	0.7452
LINCSCP_67472	NA	3383	ICAM1	0.2182	0.7461
LINCSCP_67472	NA	6117	RPA1	0.2158	0.7485
LINCSCP_67472	NA	843	CASP10	0.2426	0.7513
LINCSCP_67472	NA	89910	UBE3B	-0.2178	0.7519
LINCSCP_67472	NA	10513	APPBP2	0.2137	0.7529
LINCSCP_67472	NA	142	PARP1	-0.2317	0.753
LINCSCP_67472	NA	51293	CD320	0.2404	0.7542
LINCSCP_67472	NA	5290	PIK3CA	0.2162	0.7547
LINCSCP_67472	NA	5743	PTGS2	-0.211	0.7552
LINCSCP_67472	NA	10131	TRAP1	-0.2525	0.7553
LINCSCP_67472	NA	9817	KEAP1	-0.225	0.7557
LINCSCP_67472	NA	8804	CREG1	-0.295	0.7566
LINCSCP_67472	NA	79174	CRELD2	-0.2073	0.7602
LINCSCP_67472	NA	11004	KIF2C	-0.2302	0.7604
LINCSCP_67472	NA	6275	S100A4	0.2948	0.7613
LINCSCP_67472	NA	2064	ERBB2	0.2154	0.7615
LINCSCP_67472	NA	1666	DECR1	-0.2192	0.7619
LINCSCP_67472	NA	1647	GADD45A	-0.2068	0.7648
LINCSCP_67472	NA	23536	ADAT1	-0.2112	0.7648
LINCSCP_67472	NA	7398	USP1	-0.2025	0.7692
LINCSCP_67472	NA	1662	DDX10	0.2547	0.7692
LINCSCP_67472	NA	348	APOE	0.196	0.7707
LINCSCP_67472	NA	23443	SLC35A3	-0.1982	0.7721
LINCSCP_67472	NA	147179	WIPF2	0.2085	0.7727
LINCSCP_67472	NA	7466	WFS1	-0.347	0.7732
LINCSCP_67472	NA	4067	LYN	-0.1938	0.774
LINCSCP_67472	NA	55746	NUP133	-0.1974	0.7743
LINCSCP_67472	NA	10038	PARP2	0.1934	0.7751
LINCSCP_67472	NA	200734	SPRED2	-0.2034	0.7788
LINCSCP_67472	NA	9670	IPO13	0.1916	0.7792
LINCSCP_67472	NA	3337	DNAJB1	-0.2966	0.7809
LINCSCP_67472	NA	4216	MAP3K4	-0.1915	0.7816
LINCSCP_67472	NA	1981	EIF4G1	-0.1874	0.783
LINCSCP_67472	NA	6461	SHB	-0.1864	0.784
LINCSCP_67472	NA	5287	PIK3C2B	0.1874	0.7853
LINCSCP_67472	NA	1465	CSRP1	-0.2838	0.7855
LINCSCP_67472	NA	5580	PRKCD	0.2689	0.7872
LINCSCP_67472	NA	8312	AXIN1	0.192	0.7881
LINCSCP_67472	NA	1123	CHN1	0.1807	0.7885
LINCSCP_67472	NA	375346	TMEM110	-0.184	0.7914
LINCSCP_67472	NA	8821	INPP4B	0.1767	0.7934
LINCSCP_67472	NA	1398	CRK	0.1743	0.7957
LINCSCP_67472	NA	1786	DNMT1	0.177	0.7962
LINCSCP_67472	NA	56940	DUSP22	0.2772	0.7995
LINCSCP_67472	NA	7750	ZMYM2	0.1697	0.8008
LINCSCP_67472	NA	79094	CHAC1	-0.1704	0.8021
LINCSCP_67472	NA	6184	RPN1	-0.1718	0.8035
LINCSCP_67472	NA	5909	RAP1GAP	0.1671	0.8036
LINCSCP_67472	NA	55699	IARS2	-0.1674	0.8047
LINCSCP_67472	NA	51097	SCCPDH	0.1654	0.8058
LINCSCP_67472	NA	51635	DHRS7	0.2629	0.806
LINCSCP_67472	NA	8726	EED	0.1648	0.8062
LINCSCP_67472	NA	9275	BCL7B	0.1686	0.8064
LINCSCP_67472	NA	26520	TIMM9	0.1704	0.8086
LINCSCP_67472	NA	27242	TNFRSF21	0.1748	0.8087
LINCSCP_67472	NA	6119	RPA3	0.163	0.8093
LINCSCP_67472	NA	54681	P4HTM	0.1582	0.8137
LINCSCP_67472	NA	51742	ARID4B	0.1695	0.816
LINCSCP_67472	NA	2131	EXT1	0.1684	0.8163
LINCSCP_67472	NA	8050	PDHX	-0.2844	0.8198
LINCSCP_67472	NA	55818	KDM3A	-0.1597	0.8204
LINCSCP_67472	NA	9924	PAN2	-0.1524	0.8204
LINCSCP_67472	NA	30836	DNTTIP2	0.1474	0.8268
LINCSCP_67472	NA	3693	ITGB5	-0.1541	0.8276
LINCSCP_67472	NA	10682	EBP	-0.1517	0.8287
LINCSCP_67472	NA	10273	STUB1	-0.1452	0.8294
LINCSCP_67472	NA	7048	TGFBR2	0.1475	0.8299
LINCSCP_67472	NA	60493	FASTKD5	-0.1568	0.8306
LINCSCP_67472	NA	23635	SSBP2	-0.1485	0.8371
LINCSCP_67472	NA	8731	RNMT	-0.1724	0.8374
LINCSCP_67472	NA	1831	TSC22D3	-0.1564	0.8414
LINCSCP_67472	NA	8826	IQGAP1	-0.1376	0.8417
LINCSCP_67472	NA	5927	KDM5A	0.1687	0.8424
LINCSCP_67472	NA	90861	HN1L	-0.1598	0.8438
LINCSCP_67472	NA	9097	USP14	0.1362	0.8451
LINCSCP_67472	NA	6659	SOX4	0.136	0.8462
LINCSCP_67472	NA	9637	FEZ2	0.1321	0.8491
LINCSCP_67472	NA	9289	ADGRG1	-0.1277	0.8493
LINCSCP_67472	NA	6909	TBX2	0.129	0.8495
LINCSCP_67472	NA	5696	PSMB8	-0.1278	0.8495
LINCSCP_67472	NA	3398	ID2	-0.1246	0.8558
LINCSCP_67472	NA	55012	PPP2R3C	0.1219	0.8559
LINCSCP_67472	NA	8270	LAGE3	0.1277	0.8561
LINCSCP_67472	NA	1958	EGR1	-0.1212	0.8566
LINCSCP_67472	NA	4794	NFKBIE	0.1188	0.8613
LINCSCP_67472	NA	1029	CDKN2A	-0.1336	0.8637
LINCSCP_67472	NA	51599	LSR	0.1192	0.8654
LINCSCP_67472	NA	5468	PPARG	-0.1168	0.8662
LINCSCP_67472	NA	642	BLMH	-0.1122	0.867
LINCSCP_67472	NA	57761	TRIB3	-0.1288	0.8672
LINCSCP_67472	NA	7158	TP53BP1	-0.1132	0.8674
LINCSCP_67472	NA	10776	ARPP19	-0.1325	0.8692
LINCSCP_67472	NA	9517	SPTLC2	0.1105	0.8695
LINCSCP_67472	NA	79073	TMEM109	0.123	0.8727
LINCSCP_67472	NA	22883	CLSTN1	-0.1206	0.8733
LINCSCP_67472	NA	8878	SQSTM1	0.106	0.8747
LINCSCP_67472	NA	9686	VGLL4	0.1574	0.8777
LINCSCP_67472	NA	91137	SLC25A46	-0.1034	0.8778
LINCSCP_67472	NA	1399	CRKL	0.1028	0.8793
LINCSCP_67472	NA	3486	IGFBP3	-0.1158	0.8796
LINCSCP_67472	NA	154	ADRB2	-0.1196	0.8805
LINCSCP_67472	NA	26054	SENP6	-0.1156	0.8811
LINCSCP_67472	NA	2887	GRB10	-0.1009	0.8817
LINCSCP_67472	NA	1385	CREB1	0.1042	0.8822
LINCSCP_67472	NA	5796	PTPRK	0.0968	0.8867
LINCSCP_67472	NA	7077	TIMP2	-0.0936	0.889
LINCSCP_67472	NA	8837	CFLAR	-0.1063	0.8905
LINCSCP_67472	NA	1950	EGF	0.097	0.8906
LINCSCP_67472	NA	5110	PCMT1	0.1166	0.8908
LINCSCP_67472	NA	5373	PMM2	0.09	0.8933
LINCSCP_67472	NA	55604	LRRC16A	0.093	0.8941
LINCSCP_67472	NA	2263	FGFR2	0.0894	0.8953
LINCSCP_67472	NA	8884	SLC5A6	0.1134	0.8966
LINCSCP_67472	NA	4482	MSRA	0.0868	0.8971
LINCSCP_67472	NA	998	CDC42	0.0862	0.8997
LINCSCP_67472	NA	22823	MTF2	-0.088	0.8997
LINCSCP_67472	NA	11284	PNKP	-0.0954	0.9007
LINCSCP_67472	NA	1861	TOR1A	-0.0831	0.9015
LINCSCP_67472	NA	2769	GNA15	0.0854	0.9018
LINCSCP_67472	NA	3682	ITGAE	0.0934	0.9032
LINCSCP_67472	NA	6709	SPTAN1	-0.0803	0.9051
LINCSCP_67472	NA	11232	POLG2	-0.0931	0.9057
LINCSCP_67472	NA	9533	POLR1C	-0.0826	0.9062
LINCSCP_67472	NA	5438	POLR2I	0.0893	0.9089
LINCSCP_67472	NA	9813	EFCAB14	-0.0809	0.9092
LINCSCP_67472	NA	7866	IFRD2	0.0762	0.9104
LINCSCP_67472	NA	9801	MRPL19	0.0723	0.9142
LINCSCP_67472	NA	9833	MELK	0.0753	0.9166
LINCSCP_67472	NA	6988	TCTA	0.0686	0.9185
LINCSCP_67472	NA	5583	PRKCH	0.0658	0.9233
LINCSCP_67472	NA	51116	MRPS2	0.0722	0.9235
LINCSCP_67472	NA	23076	RRP1B	0.0632	0.9257
LINCSCP_67472	NA	30849	PIK3R4	-0.0699	0.9261
LINCSCP_67472	NA	5092	PCBD1	-0.0621	0.9315
LINCSCP_67472	NA	9868	TOMM70A	0.0621	0.9321
LINCSCP_67472	NA	207	AKT1	0.0564	0.9331
LINCSCP_67472	NA	4998	ORC1	0.0568	0.9339
LINCSCP_67472	NA	60528	ELAC2	-0.0564	0.9351
LINCSCP_67472	NA	55111	PLEKHJ1	0.0588	0.9351
LINCSCP_67472	NA	581	BAX	-0.0546	0.9352
LINCSCP_67472	NA	10921	RNPS1	-0.0538	0.9373
LINCSCP_67472	NA	11188	NISCH	0.0541	0.9395
LINCSCP_67472	NA	93594	TBC1D31	-0.0568	0.9415
LINCSCP_67472	NA	2673	GFPT1	0.0519	0.9424
LINCSCP_67472	NA	2195	FAT1	0.0476	0.9449
LINCSCP_67472	NA	9988	DMTF1	0.0456	0.9469
LINCSCP_67472	NA	23338	JADE2	-0.0446	0.9471
LINCSCP_67472	NA	6832	SUPV3L1	0.0432	0.9498
LINCSCP_67472	NA	54915	YTHDF1	0.051	0.9505
LINCSCP_67472	NA	10915	TCERG1	0.0426	0.9509
LINCSCP_67472	NA	3098	HK1	-0.0426	0.9521
LINCSCP_67472	NA	5108	PCM1	-0.0403	0.9525
LINCSCP_67472	NA	64080	RBKS	0.0396	0.9545
LINCSCP_67472	NA	1845	DUSP3	0.0366	0.9565
LINCSCP_67472	NA	29103	DNAJC15	0.0362	0.9576
LINCSCP_67472	NA	25839	COG4	-0.0344	0.9591
LINCSCP_67472	NA	622	BDH1	0.037	0.9606
LINCSCP_67472	NA	10972	TMED10	0.0364	0.9617
LINCSCP_67472	NA	2264	FGFR4	0.032	0.9625
LINCSCP_67472	NA	22889	KIAA0907	0.0316	0.9633
LINCSCP_67472	NA	1633	DCK	-0.0298	0.9647
LINCSCP_67472	NA	7157	TP53	-0.0298	0.965
LINCSCP_67472	NA	8869	ST3GAL5	0.0312	0.9662
LINCSCP_67472	NA	28969	BZW2	0.0289	0.9675
LINCSCP_67472	NA	3091	HIF1A	0.026	0.9712
LINCSCP_67472	NA	50813	COPS7A	-0.027	0.9719
LINCSCP_67472	NA	4232	MEST	-0.02	0.9781
LINCSCP_67472	NA	960	CD44	-0.018	0.9787
LINCSCP_67472	NA	9797	TATDN2	-0.0135	0.984
LINCSCP_67472	NA	10493	VAT1	-0.0188	0.9847
LINCSCP_67472	NA	6790	AURKA	-0.0128	0.9849
LINCSCP_67472	NA	1956	EGFR	0.0126	0.9855
LINCSCP_67472	NA	10174	SORBS3	-0.0115	0.9864
LINCSCP_67472	NA	23512	SUZ12	0.0065	0.9923
LINCSCP_67472	NA	200081	TXLNA	0.0064	0.9925
LINCSCP_67472	NA	1111	CHEK1	-0.0051	0.9941
LINCSCP_67472	NA	7874	USP7	-0.0048	0.9945
LINCSCP_67472	NA	7905	REEP5	-0.0038	0.9956
LINCSCP_67472	NA	116832	RPL39L	9e-4	0.9989
LINCSCP_67472	NA	2048	EPHB2	-5e-4	0.9994
LINCSCP_67472	NA	6194	RPS6	-4e-4	0.9996
LINCSCP_67472	NA	8349	HIST2H2BE	3e-4	0.9998
