SignatureId	Drug	Concentration	CellLine	Time
LINCSCP_136866	Baricitinib	10uM	MCF7	24h
LINCSCP_143735	Chloroquine	10uM	MCF7	24h
LINCSCP_236537	Chloroquine	10uM	MCF7	24h
LINCSCP_243919	Chloroquine	10uM	MCF7	24h
LINCSCP_250983	Chloroquine	10uM	MCF7	24h
LINCSCP_132078	Fedratinib	10uM	MCF7	24h
LINCSCP_30494	Fedratinib	10uM	MCF7	24h
LINCSCP_36778	Fedratinib	10uM	MCF7	24h
LINCSCP_37872	Fedratinib	10uM	MCF7	24h
LINCSCP_34460	Hydroxychloroquine	10uM	MCF7	24h
LINCSCP_143837	Lopinavir	10uM	MCF7	24h
LINCSCP_132156	Ruxolitinib	10uM	MCF7	24h
LINCSCP_136376	Ruxolitinib	10uM	MCF7	24h
LINCSCP_32503	Ruxolitinib	10uM	MCF7	24h
LINCSCP_32504	Ruxolitinib	10uM	MCF7	24h
