SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_107628	Valsartan	AGTR1	10uM	HELA	24h	
LINCSCP_107629	Valsartan	AGTR1	3.33uM	HELA	24h	
LINCSCP_107632	Valsartan	AGTR1	0.12uM	HELA	24h	
LINCSCP_107633	Valsartan	AGTR1	0.04uM	HELA	24h	
LINCSCP_124428	Valsartan	AGTR1	3.33uM	HT29	24h	
LINCSCP_124429	Valsartan	AGTR1	1.11uM	HT29	24h	
LINCSCP_124430	Valsartan	AGTR1	0.37uM	HT29	24h	
LINCSCP_124432	Valsartan	AGTR1	0.04uM	HT29	24h	
LINCSCP_126617	AHU-377 (hemicalcium salt)	MME	3.33uM	HT29	24h	
LINCSCP_126618	AHU-377 (hemicalcium salt)	MME	1.11uM	HT29	24h	
LINCSCP_141011	Valsartan	AGTR1	10uM	MCF7	24h	
LINCSCP_141012	Valsartan	AGTR1	3.33uM	MCF7	24h	
LINCSCP_141013	Valsartan	AGTR1	1.11uM	MCF7	24h	
LINCSCP_141016	Valsartan	AGTR1	0.04uM	MCF7	24h	
LINCSCP_143204	AHU-377 (hemicalcium salt)	MME	0.37uM	MCF7	24h	
LINCSCP_143206	AHU-377 (hemicalcium salt)	MME	0.04uM	MCF7	24h	
LINCSCP_14458	Valsartan	AGTR1	10uM	HA1E	24h	0
LINCSCP_159212	Valsartan	AGTR1	10uM	PC3	24h	
LINCSCP_159213	Valsartan	AGTR1	3.33uM	PC3	24h	
LINCSCP_159216	Valsartan	AGTR1	0.12uM	PC3	24h	
LINCSCP_159217	Valsartan	AGTR1	0.04uM	PC3	24h	
LINCSCP_172807	Valsartan	AGTR1	10uM	YAPC	24h	
LINCSCP_172808	Valsartan	AGTR1	3.33uM	YAPC	24h	
LINCSCP_172809	Valsartan	AGTR1	1.11uM	YAPC	24h	
LINCSCP_172811	Valsartan	AGTR1	0.12uM	YAPC	24h	
LINCSCP_172812	Valsartan	AGTR1	0.04uM	YAPC	24h	
LINCSCP_174995	AHU-377 (hemicalcium salt)	MME	10uM	YAPC	24h	
LINCSCP_174997	AHU-377 (hemicalcium salt)	MME	1.11uM	YAPC	24h	
LINCSCP_190257	Valsartan	AGTR1	10uM	A549	6h	1
LINCSCP_191779	Valsartan	AGTR1	10uM	A549	24h	0
LINCSCP_20694	N-Pentanoyl-n-{[2'-(2H-tetrazol-5-yl)biphenyl-4-yl]methyl}valine	AGTR1	10uM	HCC515	6h	0
LINCSCP_214588	Valsartan	AGTR1	10uM	HCC515	6h	1
LINCSCP_226690	Valsartan	AGTR1	10uM	HT29	6h	1
LINCSCP_293900	Valsartan	AGTR1	10uM	VCAP	24h	0
LINCSCP_295966	N-Pentanoyl-n-{[2'-(2H-tetrazol-5-yl)biphenyl-4-yl]methyl}valine	AGTR1	10uM	VCAP	24h	0
LINCSCP_46096	Valsartan	AGTR1	10uM	PC3	24h	0
LINCSCP_47362	N-Pentanoyl-n-{[2'-(2H-tetrazol-5-yl)biphenyl-4-yl]methyl}valine	AGTR1	10uM	PC3	6h	0
LINCSCP_77465	Valsartan	AGTR1	10uM	A375	24h	
LINCSCP_77466	Valsartan	AGTR1	3.33uM	A375	24h	
LINCSCP_77467	Valsartan	AGTR1	1.11uM	A375	24h	
LINCSCP_77470	Valsartan	AGTR1	0.04uM	A375	24h	
LINCSCP_95798	Valsartan	AGTR1	10uM	HA1E	24h	
LINCSCP_95800	Valsartan	AGTR1	1.11uM	HA1E	24h	
LINCSCP_95802	Valsartan	AGTR1	0.12uM	HA1E	24h	
LINCSCP_97988	AHU-377 (hemicalcium salt)	MME	0.12uM	HA1E	24h	
