compound,azt,los,nib,quine,vir,similarity,meansim,nas
NVP-AUY922,0.7139,0.3292,0.3942,0.4443,0.6601,-0.3411,0.50834,0
PF431396,0.7103,0.3411,0.5512,0.5733,0.4702,-0.3921,0.52922,0
"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",0.7076,0.4849,0.4968,0.6762,0.6942,-0.3258,0.61194,0
Canertinib,0.7054,NA,0.5015,0.4805,0.4562,-0.3397,0.5359,1
AS-605240,0.686,0.3614,0.4257,0.421,0.6413,-0.3329,0.50708,0
Radicicol,0.6787,0.3477,0.4194,0.4836,0.6953,-0.3459,0.52494,0
CHEMBL2136735,0.6751,0.3233,0.4225,0.4888,0.5666,-0.3315,0.49526,0
Y-39983,0.658,NA,0.4436,0.5133,0.4105,-0.3251,0.50635,1
SU 11274,0.6475,0.3386,0.3273,0.4407,0.36870000000000003,-0.3249,0.42456,0
PIK-93,0.6401,0.3979,NA,0.6095,0.5863,-0.3988,0.55845,1
Calcitriol,0.6314,0.342,NA,0.4935,0.5859,-0.3364,0.5132,1
Imatinib,0.6234,0.362,NA,0.4516,0.6738,-0.3211,0.5277,1
JZL-184,0.6218,0.3265,NA,NA,0.6349,-0.4086,0.5277333333333334,2
Sirolimus,0.6207,0.4601,0.4222,0.5314,0.5922,-0.3216,0.52532,0
Purmorphamine,0.6207,NA,0.5196,0.5349,0.4361,-0.3533,0.527825,1
Simvastatin,0.6203,NA,0.4699,0.4767,0.4562,-0.3371,0.505775,1
CGK733,0.6041,0.3271,0.4169,0.4349,0.406,-0.3523,0.4378,0
MLN 2238,0.6035,0.5116,0.4273,0.4626,0.4403,-0.3634,0.48906000000000005,0
AZD-8330,0.6025,0.3409,0.373,0.7018,0.4661,-0.3271,0.49686,0
Saracatinib,0.5873,0.393,0.3815,0.4767,0.438,-0.3664,0.45530000000000004,0
TAE-684,0.5846,0.4167,0.4911,0.4694,0.4368,-0.3235,0.47972,0
CI-1040,0.5766,0.3859,0.4233,0.5202,0.502,-0.338,0.48160000000000003,0
CBIOL_001848,0.5736,0.4323,0.468,0.3675,NA,-0.3559,0.46035000000000004,1
STK178014,0.5701,0.361,0.4397,0.43120000000000003,0.3543,-0.3247,0.43126000000000003,0
Pinacidil,0.5522,NA,0.322,0.3907,0.3573,-0.322,0.40555,1
AZD-1152-HQPA,0.5431,NA,0.4547,0.8628,0.4974,-0.3222,0.5895,1
BRD-K64106162,0.5425,NA,NA,NA,0.3258,-0.3663,0.43415,3
SCHEMBL570779,0.5413,NA,0.3914,0.4872,0.5973,-0.3307,0.5043,1
Pictilisib,0.5328,0.3958,0.491,0.4885,0.6216,-0.3434,0.5059400000000001,0
SCHEMBL6874948,0.5312,NA,0.3219,0.4547,0.4217,-0.3355,0.432375,1
KU0060648,0.5218,0.3535,0.3591,0.4569,0.43,-0.3731,0.42425999999999997,0
Palbociclib,0.5212,0.3381,0.4184,0.4625,0.5439,-0.321,0.45682,0
LY-294002,0.5207,0.4902,0.6446,0.517,0.5364,-0.3272,0.54178,0
AKT Inhibitor VIII,0.5159,0.3409,0.4079,0.5053,0.5484,-0.4253,0.46368,0
Selumetinib,0.514,0.4407,0.5145,0.5513,0.5068,-0.3281,0.50546,0
QS-11,0.5126,NA,0.4639,0.6416,0.4962,-0.4637,0.528575,1
AC1O9BJ3,0.5121,NA,0.3218,NA,0.3404,-0.3618,0.3914333333333333,2
SCHEMBL13991002,0.5106,0.3824,NA,0.4537,0.3231,-0.3313,0.41745,1
Dovitinib,0.5071,0.4186,0.4393,0.6968,0.4578,-0.3332,0.50392,0
SCHEMBL16226502,0.5066,NA,0.3706,0.561,0.4851,-0.3455,0.480825,1
Erlotinib,0.5005,NA,0.5429,0.4186,0.3962,-0.3258,0.46455,1
Decitabine,0.4991,0.3616,0.5032,0.4957,0.3988,-0.3221,0.45167999999999997,0
SCHEMBL3958507,0.4946,0.3787,0.3772,0.3818,0.5406,-0.3624,0.43457999999999997,0
GW620972X,0.4922,0.4346,0.4599,0.6134,0.4413,-0.3462,0.48828,0
LRRK2-IN-1,0.4877,0.3367,0.3958,0.486,0.5952,-0.3411,0.46027999999999997,0
Foretinib,0.485,NA,0.4305,0.7438,0.6077,-0.3509,0.56675,1
AZ20,0.4842,NA,0.3929,0.7117,0.5473,-0.3264,0.534025,1
WH-4-025,0.478,NA,0.4743,0.4016,0.4743,-0.3257,0.45705,1
BRD-A24396574-001-01-5,0.4779,0.4806,0.4167,0.625,0.47,-0.361,0.49404,0
PLX-4720,0.476,0.4188,0.4945,0.6905,0.6178,-0.3367,0.53952,0
AZD-8055,0.4725,0.328,0.5038,0.5175,0.4695,-0.3457,0.45826,0
Quiflapon,0.4723,0.3863,0.3249,0.432,0.4804,-0.3244,0.41918,0
179324-69-7,0.4703,NA,0.4377,0.4749,0.4357,-0.3293,0.45465,1
AC1L2X6Z,0.4696,NA,0.4028,NA,NA,-0.342,0.43620000000000003,3
Sorafenib,0.4688,NA,0.4528,0.4724,0.502,-0.3266,0.474,1
TL Aurora 09,0.4687,NA,0.405,NA,NA,-0.407,0.43685,3
Paricalcitol,0.4687,NA,NA,0.418,0.3657,-0.3491,0.41746666666666665,2
Devazepide,0.4636,0.321,0.4415,0.5885,NA,-0.3501,0.45365,1
BIIB 021,0.4634,0.3325,0.394,0.5884,0.418,-0.3384,0.43926,0
Tozasertib,0.4607,0.5886,0.3956,0.7866,0.6715,-0.3287,0.5806,0
Vemurafenib,0.4607,0.3833,0.455,0.4979,0.6274,-0.3408,0.48486,0
Fedratinib,0.4607,0.4989,0.5227,0.5083,0.5249,-0.3222,0.5031,0
16Beta-bromoandrosterone,0.4559,NA,NA,0.4851,0.7545,-0.3392,0.5651666666666666,2
Olaparib,0.455,0.3645,0.5407,0.8408,0.5263,-0.3233,0.54546,0
LDN 193189,0.4541,0.4455,0.4823,0.4763,0.4727,-0.4436,0.46618,0
GR 113808,0.4524,NA,0.4384,0.413,NA,-0.3365,0.4346,2
PF-562271,0.4495,0.3709,0.6643,0.6786,0.5067,-0.35,0.534,0
Mifepristone,0.4473,NA,0.3905,0.3531,NA,-0.3367,0.3969666666666667,2
Morin,0.4454,NA,0.4072,0.4128,0.3334,-0.3217,0.3997,1
MLS-0258268.0001,0.4439,NA,NA,NA,0.6209,-0.4383,0.5324,3
761437-28-9,0.4417,0.494,0.4904,0.6003,0.336,-0.3233,0.47248,0
Puromycin,0.4409,0.4164,NA,NA,0.4406,-0.3279,0.4326333333333333,2
CX-5461,0.4408,0.4045,0.4101,0.8282,0.4603,-0.3339,0.50878,0
Quinacrine,0.4401,0.3302,0.4161,0.6965,0.3418,-0.3432,0.44494,0
XAV 939,0.4388,NA,0.379,0.5488,0.4969,-0.3385,0.465875,1
Linsitinib,0.4384,0.3425,0.3468,0.5341,0.4703,-0.4243,0.42642,0
apigenin,0.438,0.3561,0.4695,0.69,0.4365,-0.3324,0.47802,0
Trametinib,0.4373,0.353,0.3336,0.5187,0.4376,-0.3414,0.41604,0
Triacsin C,0.4318,0.3983,0.5358,0.5833,0.5414,-0.339,0.49812,0
AC1O9EM7,0.4299,NA,NA,0.3447,0.3961,-0.4066,0.3902333333333333,2
BX-795,0.4284,0.4187,0.5041,0.555,0.6194,-0.3297,0.50512,0
HG-14-10-04,0.4269,0.4655,0.377,0.4741,0.334,-0.3439,0.41550000000000004,0
Alectinib,0.4226,0.3724,0.3418,0.3545,0.4035,-0.3539,0.37896,0
Momelotinib,0.4214,0.4673,0.3585,0.508,0.4721,-0.4102,0.44546,0
HSCI1_000314,0.4207,NA,0.3357,0.3589,0.3455,-0.3303,0.36519999999999997,1
Pilaralisib,0.4198,NA,0.3911,0.4353,0.3661,-0.4145,0.403075,1
CHEMBL1673039,0.4185,0.3753,0.3681,0.4486,0.3406,-0.3507,0.39022,0
BRD-K01621458,0.4152,0.343,NA,0.5123,0.4408,-0.3356,0.427825,1
SB-216763,0.4147,0.397,0.6215,0.4386,0.6973,-0.3349,0.51382,0
ASN 05257430,0.4115,0.3789,0.334,0.388,0.5379,-0.3752,0.41006000000000004,0
C21H27N7O3,0.4114,NA,0.467,0.4198,0.4682,-0.3433,0.4416,1
LY2874455,0.4114,NA,0.3214,0.8995,0.3851,-0.374,0.50435,1
Gallocatechin Gallate,0.4112,NA,0.3737,0.6742,0.4586,-0.3377,0.479425,1
STK151112,0.4109,NA,NA,NA,0.3474,-0.3423,0.37915,3
KW-2449,0.4108,0.3378,0.3503,0.8219,0.4614,-0.3327,0.47644,0
MLN-8054,0.4103,0.3418,0.4275,0.8263,0.6573,-0.3466,0.53264,0
Nilotinib,0.4096,NA,0.3684,0.4381,0.3976,-0.3442,0.40342500000000003,1
C24H25CLFN5O3,0.4092,NA,0.5094,0.4835,0.5589,-0.368,0.49024999999999996,1
7Beta-forskolin,0.4088,NA,0.5131,NA,0.5025,-0.3879,0.4748,2
GSK429286A,0.4086,0.4373,0.4071,0.5124,0.3661,-0.3435,0.4263,0
noscapine,0.408,NA,0.4254,0.4812,0.4431,-0.3567,0.439425,1
PD-0325901,0.4072,0.3627,0.4133,0.5389,0.5967,-0.3218,0.46376,0
WZ 3146,0.4068,NA,NA,0.3663,NA,-0.3443,0.38655,3
BRD-K01425431,0.4058,0.3393,0.3808,0.469,0.4822,-0.3382,0.41542,0
SMR000651449,0.4032,NA,0.4572,0.6823,0.4122,-0.3631,0.488725,1
PFI-1,0.401,NA,0.419,0.4719,0.3847,-0.3772,0.41915,1
Dacomitinib,0.4007,0.5022,0.3934,0.5645,0.4292,-0.3337,0.458,0
SCHEMBL14379041,0.4004,0.3604,0.3582,0.3861,NA,-0.3426,0.376275,1
L-690330,0.4004,0.3804,NA,0.3701,0.4764,-0.3392,0.406825,1
F1061-0166,0.4003,NA,0.3612,0.4342,0.3349,-0.3545,0.38265,1
PHA-793887,0.4001,NA,0.389,0.5277,0.4272,-0.3223,0.436,1
BI-2536,0.399,0.4034,0.4057,0.5447,0.3296,-0.3241,0.41648,0
Gefitinib,0.3944,0.3657,0.4794,0.4072,0.5298,-0.3301,0.4353,0
AT-9283,0.3943,NA,0.5309,0.7884,0.393,-0.3293,0.5266500000000001,1
Bazedoxifene HCl,0.3927,NA,0.5083,0.3382,0.4044,-0.3623,0.4109,1
Apocynin,0.3926,NA,0.5379,NA,0.3973,-0.4378,0.4426,2
FR-180204,0.3918,0.4323,0.5085,0.3896,0.4924,-0.3787,0.44292,0
Alisertib,0.3909,NA,0.4275,0.8025,0.5325,-0.3399,0.53835,1
UNC0638,0.3903,0.3357,0.4065,0.4654,0.3551,-0.3437,0.3906,0
JNJ-16259685,0.3898,NA,NA,0.5456,0.3347,-0.3381,0.42336666666666667,2
TSU-68,0.3898,NA,0.4722,0.4498,0.8229,-0.3414,0.533675,1
Resveratrol,0.3897,0.349,0.3748,0.5427,0.49,-0.3493,0.42924,0
AZD-1775,0.3895,0.4242,0.5544,0.7054,0.5654,-0.3234,0.52778,0
ICG-001,0.3872,NA,0.4023,0.5126,0.3634,-0.3291,0.416375,1
PI-103,0.3867,0.339,0.59,0.6091,0.4957,-0.3323,0.4841,0
Cladribine,0.3859,0.4073,0.6361,0.7564,0.5086,-0.3234,0.53886,0
Voreloxin (Hydrochloride),0.3859,NA,NA,0.5706,0.594,-0.3872,0.5168333333333334,2
SB-203580,0.385,0.3688,0.3351,0.4727,0.4623,-0.356,0.40478000000000003,0
Troglitazone,0.3844,0.3569,0.5249,0.7537,0.6714,-0.3398,0.53826,0
Estradiol,0.3836,NA,0.3919,0.423,0.4537,-0.3448,0.41305000000000003,1
NVP-BHG712,0.3831,0.36,NA,0.472,0.4691,-0.3222,0.42105,1
25-Hydroxycholecalciferol,0.3825,0.3728,NA,0.3411,0.5037,-0.4022,0.400025,1
Fenretinide,0.3807,NA,0.4791,0.3689,0.3581,-0.3268,0.3967,1
CHEMBL2143628,0.3804,NA,0.4355,0.3688,NA,-0.3711,0.39490000000000003,2
Dactolisib,0.3804,0.4231,0.3761,0.5414,0.4865,-0.3307,0.4415,0
Cyproheptadine,0.3797,NA,0.4421,0.5062,NA,-0.3347,0.44266666666666665,2
PF-04217903,0.3796,0.3591,0.3354,0.5173,0.7007,-0.3734,0.45842,0
Calmidazolium,0.3792,NA,NA,0.3517,0.4084,-0.3601,0.37976666666666664,2
Tivozanib,0.3789,0.4532,0.527,0.5763,0.4481,-0.3733,0.4767,0
CHEMBL2057940,0.3774,NA,NA,0.7223,0.3692,-0.4083,0.48963333333333336,2
MLS-0435555.0001,0.3774,NA,0.5609,NA,NA,-0.3316,0.46914999999999996,3
amcinonide,0.3744,NA,NA,0.4003,0.4082,-0.3527,0.3943,2
Ruxolitinib,0.3737,NA,0.636,0.4235,0.4754,-0.3308,0.47714999999999996,1
"Betamethasone 17,21-dipropionate",0.3728,NA,NA,0.3823,0.3217,-0.3777,0.3589333333333333,2
Cytochalasin B,0.3727,NA,0.5048,0.6471,0.3824,-0.3385,0.47675,1
TORIN1,0.3711,0.3497,0.3277,0.4711,0.4825,-0.321,0.40042,0
COL-3,0.3708,0.3376,0.4546,0.4846,0.3546,-0.3356,0.40044,0
IN1549,0.3703,0.3772,NA,0.4013,0.3405,-0.3378,0.372325,1
AC1Q6JJ5,0.3695,0.3857,0.4317,0.9371,0.5342,-0.3369,0.53164,0
Calpain Inhibitor I,0.3677,NA,0.3409,NA,NA,-0.3427,0.3543,3
ZINC77024257,0.3677,0.4902,0.3749,0.7364,0.5861,-0.3546,0.5110600000000001,0
Rottlerin,0.3654,0.3838,0.3382,0.5479,0.4657,-0.327,0.4202,0
MLN-0128,0.3653,0.3365,0.5462,0.4393,0.4573,-0.3624,0.42892,0
Pyrimethamine,0.365,NA,0.4975,0.4551,0.4272,-0.3314,0.43620000000000003,1
Cucurbitacin I,0.3644,0.3506,NA,0.4163,0.3328,-0.3354,0.366025,1
Verapamil,0.3643,NA,0.3646,0.4751,0.4596,-0.3794,0.4159,1
NCGC00170405-01,0.3635,0.3239,0.3377,NA,NA,-0.3949,0.3417,2
Triamterene,0.3632,NA,0.5503,0.3555,0.3749,-0.3293,0.410975,1
Betahistine,0.3619,0.3746,0.4918,0.535,0.5115,-0.3911,0.45496,0
Chlorambucil,0.3617,0.3211,0.5059,0.8619,0.4916,-0.3701,0.50844,0
Trimetozine,0.3614,NA,NA,NA,0.3619,-0.3383,0.36165,3
"13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",0.3594,0.3477,0.4805,0.4206,0.4068,-0.3249,0.40299999999999997,0
LE-135,0.3586,0.412,NA,0.4749,0.5466,-0.3216,0.448025,1
Prostratin,0.3582,NA,0.4075,NA,0.4116,-0.3433,0.39243333333333336,2
Megestrol Acetate,0.3564,0.3332,NA,0.3952,NA,-0.3323,0.3616,2
MLS002477155,0.3562,0.435,NA,0.3839,NA,-0.3312,0.3917,2
CHEMBL2130605,0.356,NA,NA,0.3515,0.358,-0.3219,0.35516666666666663,2
XMD-1499,0.3556,NA,NA,NA,0.4215,-0.3584,0.38855,3
BRD-K29251608,0.3553,NA,0.5203,0.801,0.3793,-0.3247,0.5139750000000001,1
O-Demethylated Adapalene,0.3541,NA,0.6299,0.7351,0.4387,-0.3238,0.53945,1
NSC95397,0.3537,0.3309,0.4118,0.5746,0.5725,-0.4538,0.4487,0
pyrvinium-pamoate,0.353,0.4227,0.6642,0.7007,0.4164,-0.3231,0.5114,0
CHEMBL2360495,0.3507,0.3387,0.6039,0.3657,NA,-0.4911,0.41475,1
Tretinoin,0.3507,0.4939,0.3472,0.449,0.3793,-0.3232,0.40402,0
AMSACRINE,0.3504,NA,0.4259,0.739,0.5033,-0.3221,0.50465,1
AC1NSOND,0.3494,0.3394,NA,0.4788,NA,-0.3309,0.3892,2
Valrubicin,0.3493,NA,0.3725,0.741,0.5166,-0.3235,0.49485,1
Triciribine,0.3485,NA,0.3889,0.3704,0.3684,-0.3224,0.36905,1
ST51005413,0.3484,NA,0.3421,NA,0.3284,-0.3403,0.33963333333333334,2
ITK Inhibitor,0.3475,0.4413,0.3685,0.4476,0.5064,-0.4398,0.42225999999999997,0
Kolestevan,0.3472,NA,0.4915,0.4022,NA,-0.3372,0.41363333333333335,2
4LY1,0.347,0.379,NA,0.4619,0.3712,-0.3909,0.389775,1
Deforolimus,0.3468,NA,NA,0.3571,0.3326,-0.3503,0.3455,2
GSK 525762A,0.3463,0.3848,0.4352,0.5041,0.3418,-0.3306,0.40243999999999996,0
BRD-K60391168,0.3458,0.3377,NA,0.4668,NA,-0.3369,0.38343333333333335,2
SCHEMBL6851809,0.3455,NA,0.6279,0.4075,0.3929,-0.5603,0.44345,1
Infigratinib,0.3451,0.3566,0.3675,0.464,0.4063,-0.3269,0.3879,0
Epirubicin HCl,0.3448,0.3441,NA,0.6526,0.4131,-0.3433,0.43865,1
"Apitolisib (gdc-0980, rg7422)",0.3441,0.4076,0.4298,0.4732,0.3343,-0.3234,0.3978,0
Dabrafenib,0.3437,0.3793,0.6014,0.4952,0.4546,-0.3247,0.45484,0
331771-20-1,0.3432,0.3898,0.4465,0.8087,0.4104,-0.3518,0.47972,0
GSK-2334470,0.343,0.4091,0.3751,0.4149,0.4991,-0.3344,0.40824,0
Hycanthone,0.343,NA,NA,0.4803,0.4017,-0.4451,0.4083333333333333,2
NCGC00346967-01,0.3429,0.4461,0.5199,0.4341,0.4698,-0.3245,0.44256,0
CHEMBL3183436,0.3423,NA,0.3536,0.8238,0.5293,-0.3238,0.51225,1
Acetyl-Geranyl-Cysteine,0.3421,0.3246,0.3561,0.3667,0.4032,-0.3592,0.35854,0
BRD-A35207501,0.3413,NA,0.4941,0.3829,NA,-0.3253,0.4061,2
Ingenol Mebutate,0.3413,NA,0.4556,0.4395,NA,-0.3308,0.41213333333333335,2
Milciclib (PHA-848125),0.3395,NA,0.3921,0.4691,NA,-0.3304,0.40023333333333333,2
Oprozomib (ONX 0912),0.3394,NA,0.3423,0.4281,NA,-0.3283,0.36993333333333334,2
SA-1456977,0.3392,0.3447,0.4269,0.6443,NA,-0.3979,0.438775,1
Desoxymetasone,0.3384,NA,NA,0.454,0.3608,-0.3672,0.3844,2
Tacedinaline,0.3382,0.3498,0.4182,0.5963,0.596,-0.3289,0.4597,0
CHEMBL3182395,0.3378,0.4986,0.4255,0.3765,0.4871,-0.3569,0.4251,0
Genz-644282,0.3377,NA,0.3268,0.4961,NA,-0.3292,0.38686666666666664,2
