compound,azt,los,nib,quine,vir,similarity,meansim,nas
GW843682X,0.3367,0.442,0.3448,0.5671,0.4491,-0.3971,0.42794,0
Fluorouracil,0.3352,0.3324,0.506,0.7938,0.382,-0.3462,0.46987999999999996,0
Doxorubicin,0.3343,NA,0.3847,0.8849,0.5556,-0.3216,0.539875,1
PF-03758309,0.3328,0.4027,0.5708,0.5534,0.3781,-0.3215,0.44756,0
DC-45-A2,0.3315,NA,0.3574,0.7337,0.5296,-0.3526,0.48805,1
BMS-754807,0.3311,0.3416,0.3941,0.4852,0.6255,-0.3343,0.4355,0
CHEMBL1612677,0.3309,NA,0.3752,NA,0.3796,-0.3625,0.3619,2
SCHEMBL15556278,0.3296,0.3708,0.3334,0.3576,0.3539,-0.3282,0.34906,0
Mosapride,0.3286,NA,0.3337,0.588,NA,-0.3511,0.4167666666666667,2
Bezafibrate,0.3286,NA,NA,0.3938,NA,-0.3519,0.36119999999999997,3
5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol,0.3284,0.4012,0.6559,0.3576,0.3379,-0.3326,0.4162,0
KUC111774N,0.3275,0.3241,NA,0.5549,0.422,-0.328,0.40712499999999996,1
AC1OCDAW,0.3266,NA,NA,0.4688,NA,-0.3215,0.3977,3
Omeprazole,0.3261,NA,0.3966,0.3658,NA,-0.352,0.36283333333333334,2
"Ingenol 3,20-dibenzoate",0.3245,0.3815,0.5147,0.5007,0.61,-0.3382,0.46628000000000003,0
BG-51,0.3241,NA,NA,0.4896,0.3695,-0.3493,0.3944,2
Avicin-D,0.3241,0.3609,0.6962,0.4806,0.451,-0.3666,0.46256,0
Aurora A Inhibitor I,0.3233,0.4227,0.4645,0.7759,0.4806,-0.3672,0.4934,0
Naproxol,0.323,0.3252,NA,0.5706,0.4157,-0.4631,0.408625,1
BRD-A25736793,0.323,0.4574,0.351,0.4614,0.4852,-0.3229,0.41559999999999997,0
SPECTRUM_001645,0.3222,NA,0.4145,0.5014,NA,-0.3619,0.41269999999999996,2
Nifedipine,0.3218,0.3785,0.4423,0.4319,0.3972,-0.3683,0.39434,0
Tosedostat,0.541,0.362,0.3319,0.5046,0.3918,-0.3328,0.42626000000000003,0
Mitoxantrone,0.5356,0.3367,0.6183,0.8529,0.468,-0.3222,0.5623,0
Wortmannin,0.5351,0.4633,0.5153,0.606,0.5782,-0.3222,0.53958,0
Brefeldin A,0.5347,0.419,0.3301,0.5,0.5515,-0.4006,0.46706,0
Niclosamide,0.5247,0.3458,0.4498,0.523,0.4683,-0.3242,0.46232,0
Tyrphostin AG-1478,0.5071,0.4245,0.4323,0.4903,0.4827,-0.3486,0.46738,0
Osimertinib,0.5069,NA,0.4007,0.4164,0.3446,-0.3582,0.41715,1
Cymarin,0.4966,NA,0.4464,0.4686,NA,-0.3458,0.47053333333333336,2
Vorinostat,0.4952,0.483,0.4701,0.5712,0.4692,-0.3224,0.49774,0
3-(4-Pyridyl)indole,0.4948,NA,0.7142,0.377,0.4391,-0.4274,0.506275,1
BRD-K48019220,0.4759,NA,NA,NA,0.425,-0.3863,0.45045,3
CHEMBL1083527,0.466,0.3434,0.3227,0.4616,0.4755,-0.3661,0.41384,0
Dasatinib,0.4658,0.4362,0.5857,0.6801,0.5407,-0.3213,0.5417,0
CHEMBL2333343,0.4616,NA,0.3369,NA,NA,-0.3408,0.39925,3
Auranofin,0.4507,0.3289,0.3321,0.501,0.3994,-0.4134,0.40242,0
WZ 4002,0.4479,0.4534,0.3699,0.6524,0.4458,-0.3447,0.47388,0
7-Nitroindazole,0.446,NA,0.5116,0.467,0.3615,-0.3303,0.446525,1
Phenoxazine,0.4406,0.3681,NA,0.4037,0.7203,-0.3262,0.483175,1
Amuvatinib,0.4405,0.3848,0.3259,0.5065,0.4435,-0.3218,0.42024,0
Elliptecine,0.4398,0.3573,0.3621,0.5335,NA,-0.3369,0.42317499999999997,1
Entinostat,0.4337,0.3726,0.4833,0.5706,0.5238,-0.3455,0.4768,0
TAS-103 (dihydrochloride),0.4313,0.3355,0.4608,0.7128,NA,-0.3238,0.4851,1
Oxetane,0.4309,NA,0.662,0.5662,0.3951,-0.3629,0.5135500000000001,1
"Trichostatin A, Streptomyces Sp.",0.43,0.4291,0.3719,0.54,0.3924,-0.3253,0.43268,0
Crizotinib,0.4217,0.3268,0.4524,0.7456,0.4376,-0.3734,0.47682,0
SAN1_000751,0.4195,NA,NA,0.4586,NA,-0.3408,0.43905,3
AZD-5438,0.4148,NA,0.3635,0.51,0.3759,-0.3427,0.41605000000000003,1
N6022,0.4082,NA,0.3277,0.4357,0.3664,-0.3393,0.3845,1
Thioridazine,0.406,0.4001,NA,0.5074,0.5638,-0.3264,0.469325,1
GSK-3 Inhibitor IX,0.4043,0.349,0.6146,0.5242,0.5333,-0.322,0.48508,0
Bosutinib,0.4022,0.4107,NA,0.6361,0.6268,-0.3231,0.51895,1
Aminopurvalanol,0.4011,NA,NA,0.5722,NA,-0.3469,0.48665,3
Indole-3-carbinol,0.3984,0.3845,0.3519,0.3583,NA,-0.3382,0.373275,1
Tubastatin A,0.3982,0.3965,0.4092,0.4295,NA,-0.3338,0.40835,1
Nimodipine,0.3982,0.3465,NA,NA,0.3789,-0.3214,0.37453333333333333,2
Gemcitabine,0.3841,0.4386,0.5078,0.8891,0.4823,-0.3216,0.54038,0
AT-7519,0.3813,NA,0.379,0.5432,0.3545,-0.3362,0.4145,1
Rebastinib,0.3798,0.426,0.3417,0.5028,0.3384,-0.3243,0.39774,0
STK219801,0.3778,0.3414,0.5405,0.6186,0.4463,-0.3419,0.46492,0
CHEMBL2135770,0.3773,NA,0.4061,0.3667,0.5474,-0.3689,0.424375,1
AT 7867,0.3738,0.3307,0.4467,0.5691,0.4428,-0.4757,0.43262,0
Prochlorperazine,0.3724,NA,0.3594,0.447,NA,-0.3255,0.39293333333333336,2
ZSTK 474,0.3692,0.3609,0.4768,0.5734,0.5247,-0.3246,0.461,0
BMS-536924,0.3685,0.3388,0.4343,0.5157,0.3472,-0.3821,0.40090000000000003,0
CHEMBL2140299,0.3679,0.3356,0.365,0.3702,NA,-0.3309,0.35967499999999997,1
LGX818,0.3676,NA,NA,0.4867,NA,-0.3422,0.42715000000000003,3
Syrosingopine,0.3674,NA,0.4129,0.4181,0.4403,-0.372,0.409675,1
BRD-A43331270-001-01-6,0.3657,0.5402,0.3712,NA,0.7361,-0.3931,0.5033,1
"3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone",0.3646,0.4105,NA,0.3918,NA,-0.3273,0.3889666666666666,2
Masitinib,0.3645,0.3733,0.5082,0.3974,0.4254,-0.3582,0.41376,0
Efavirenz,0.3631,NA,0.3424,0.4899,NA,-0.3327,0.39846666666666664,2
Ofloxacin,0.36,NA,0.3522,0.47,0.3823,-0.3371,0.391125,1
COT-10B,0.3588,0.3484,0.5482,0.6272,0.4608,-0.427,0.46868,0
MLS002729057,0.3583,NA,NA,0.4279,0.4697,-0.3518,0.41863333333333336,2
GSK-1070916,0.3573,0.3705,0.4679,0.7828,0.5003,-0.3536,0.49576,0
Tigecycline,0.3564,0.3413,NA,0.5829,0.3414,-0.3392,0.40549999999999997,1
SMR000075319,0.3558,NA,0.5587,0.671,0.4458,-0.4078,0.507825,1
Lasalocid,0.3557,NA,NA,0.3544,0.4188,-0.3609,0.3763,2
3-Methyladenine,0.3554,NA,NA,0.3532,NA,-0.3721,0.3543,3
Pifithrin,0.3549,0.3404,0.354,0.4864,NA,-0.3225,0.38392499999999996,1
RG2833 (RGFP109),0.3542,NA,NA,0.4037,NA,-0.4001,0.37895,3
Danusertib,0.3529,NA,0.3974,0.7774,0.433,-0.3228,0.49017499999999997,1
Dacinostat,0.3512,NA,NA,0.5071,NA,-0.3659,0.42915000000000003,3
Inolitazone (dihydrochloride),0.3505,NA,0.4272,0.3857,0.396,-0.3414,0.38985000000000003,1
Pevonedistat,0.3492,0.3822,0.3437,0.6188,0.4932,-0.3249,0.43742000000000003,0
CHEMBL1394132,0.3487,NA,NA,0.6038,NA,-0.3214,0.47625,3
AGK 2,0.3486,0.4228,0.4979,0.4918,0.389,-0.3486,0.43002,0
Adarotene,0.3484,NA,0.4499,0.7154,NA,-0.3245,0.5045666666666667,2
Ttnpb,0.3481,NA,0.3227,NA,NA,-0.3285,0.33540000000000003,3
CHEMBL2133926,0.3466,NA,0.4343,0.3984,0.3378,-0.4011,0.37927500000000003,1
vincristine,0.3464,NA,NA,0.3897,0.3718,-0.3947,0.3693,2
Phorbol 12-myristate-13-acetate,0.345,NA,0.634,0.4681,0.4294,-0.3297,0.469125,1
OSI-027,0.3439,0.3378,0.3322,0.4151,0.3777,-0.3319,0.36134,0
BS-181,0.3432,0.3336,NA,0.4471,0.4475,-0.3234,0.39285000000000003,1
"Triazolothiadiazine, 28",0.3417,NA,NA,NA,0.4133,-0.3289,0.3775,3
MAYBRIDGE4_003028,0.3415,NA,NA,0.5259,0.3529,-0.4426,0.40676666666666667,2
Panobinostat,0.3407,0.4557,NA,0.4897,0.4909,-0.3233,0.44425000000000003,1
CHEMBL2131973,0.3402,NA,NA,0.3866,0.4256,-0.3259,0.3841333333333333,2
Meclofenamic acid,0.3386,NA,0.4242,0.398,0.3688,-0.3402,0.3824,1
Resminostat,0.3386,0.3693,NA,0.4002,NA,-0.4659,0.3693666666666667,2
Quizartinib,0.3379,0.4161,0.5489,0.4967,0.4556,-0.4554,0.45104,0
SCHEMBL12684744,0.3342,NA,NA,0.4093,0.505,-0.3254,0.4161666666666667,2
AZ628,0.3334,0.3614,0.6001,0.5233,0.3993,-0.3338,0.4435,0
SCHEMBL2608041,0.3332,NA,0.5687,0.4687,NA,-0.4645,0.45686666666666664,2
CHEMBL2144875,0.333,NA,0.5194,0.3639,NA,-0.3984,0.4054333333333333,2
Carvedilol,0.3325,0.3469,NA,0.4493,0.3515,-0.4437,0.37005,1
AZD4547,0.33,0.3232,0.348,0.5094,0.4374,-0.3341,0.3896,0
CHEMBL2359798,0.3297,NA,0.4447,NA,NA,-0.4024,0.3872,3
Toremifene,0.3295,0.3427,0.4914,0.5518,0.3637,-0.3629,0.41582,0
CHEMBL1720543,0.3294,0.3871,0.3801,0.7576,0.3922,-0.3745,0.44928,0
Ursolic acid,0.3284,NA,0.616,0.4294,NA,-0.3484,0.45793333333333336,2
AC1O7M2R,0.3281,NA,0.5094,NA,0.5524,-0.3418,0.4633,2
ST50903421,0.3261,NA,0.572,NA,NA,-0.4118,0.44904999999999995,3
Dorsomorphin,0.3238,NA,0.3224,0.5281,0.4822,-0.3344,0.414125,1
Glyburide,0.3231,NA,0.5776,0.4449,0.4553,-0.3628,0.450225,1
GSK-J1,0.323,NA,NA,0.5635,0.37,-0.3781,0.41883333333333334,2
Amitriptyline,0.3218,NA,0.3661,0.4065,0.3521,-0.3878,0.361625,1
Zileuton,NA,0.4986,0.3456,NA,0.4081,-0.3342,0.4174333333333333,2
PIK 75,NA,0.4378,NA,0.4551,NA,-0.4145,0.44645,3
PDK1 Inhibitor,NA,0.4369,0.4159,0.4064,0.4457,-0.3408,0.42622499999999997,1
NUTLIN 3,NA,0.4301,0.4571,0.754,0.374,-0.3283,0.5038,1
MW-STK33-100,NA,0.4255,NA,0.3326,0.3756,-0.3252,0.3779,2
252916-29-3,NA,0.4208,0.4735,NA,NA,-0.3481,0.44715,3
ST072947,NA,0.4164,0.3219,0.339,0.3436,-0.3841,0.355225,1
Sunitinib,NA,0.4074,0.401,0.4159,0.5759,-0.3427,0.45005,1
BMS-299897,NA,0.4061,NA,0.4643,0.3854,-0.3239,0.4186,2
MBX-2982,NA,0.4055,0.4625,NA,NA,-0.4211,0.43400000000000005,3
Pomalidomide,NA,0.393,0.5878,NA,0.3571,-0.3268,0.4459666666666667,2
PD-198306,NA,0.3919,NA,0.3808,0.3387,-0.3295,0.37046666666666667,2
Primaquine,NA,0.3916,0.4467,0.6501,0.3736,-0.4113,0.4655,1
PP 2,NA,0.3849,0.362,0.4955,0.4008,-0.3246,0.4108,1
PHA-767491,NA,0.3848,0.3259,0.4511,0.36,-0.334,0.38045,1
ABT-751,NA,0.3836,NA,0.5567,NA,-0.3296,0.47014999999999996,3
Flunisolide,NA,0.3832,NA,0.4575,0.3621,-0.3345,0.4009333333333333,2
5-Nitroso-8-cinnolinol,NA,0.3826,NA,0.5564,0.3382,-0.3477,0.42573333333333335,2
Spironolactone,NA,0.378,NA,0.4029,NA,-0.3532,0.39044999999999996,3
AC1NWALC,NA,0.3749,0.591,0.5502,NA,-0.3429,0.5053666666666666,2
VRT752271,NA,0.3748,0.3684,0.4598,NA,-0.3254,0.401,2
Licarbazepine,NA,0.3732,NA,0.3951,NA,-0.3575,0.38415,3
L-690488,NA,0.373,0.3653,0.5163,0.4858,-0.4795,0.4351,1
"2-(2,4-Dichlorophenoxy)-n-(4-methyl-2-nitrophenyl)acetamide",NA,0.3712,0.4011,0.4126,NA,-0.339,0.3949666666666667,2
CHEMBL3188661,NA,0.3711,0.3879,0.4718,NA,-0.3602,0.41026666666666667,2
Ethacrynic acid,NA,0.3674,0.3682,0.3625,0.4943,-0.342,0.3981,1
4-Methoxy-2-(4-propoxyphenyl)quinazoline,NA,0.3609,0.3594,0.4957,NA,-0.3813,0.4053333333333333,2
BMS-509744,NA,0.3607,0.3413,0.4296,0.345,-0.368,0.36915,1
Lidoflazine,NA,0.3577,0.4872,0.4986,NA,-0.3311,0.44783333333333336,2
Pseudopelletierine,NA,0.3561,0.4139,0.4399,NA,-0.3233,0.4033,2
HY-11007,NA,0.356,NA,0.3977,0.3821,-0.3264,0.3786,2
Emend,NA,0.354,0.3692,NA,NA,-0.3211,0.3616,3
PRESTWICK3_000646,NA,0.347,0.549,0.4973,NA,-0.3557,0.46443333333333336,2
Berberine,NA,0.3452,0.7262,0.7018,NA,-0.4361,0.5910666666666666,2
Reversine,NA,0.3427,0.6215,0.4055,0.3839,-0.3873,0.4384,1
Indigo Red,NA,0.3425,0.5384,NA,NA,-0.4039,0.44045,3
1166227-08-2,NA,0.3402,NA,0.4381,0.3384,-0.332,0.3722333333333333,2
Mycophenolate Mofetil,NA,0.3401,NA,0.6372,0.4187,-0.3338,0.4653333333333333,2
Fumonisin-B1,NA,0.3395,NA,0.4317,0.3562,-0.3276,0.3758,2
Acetylcysteine,NA,0.3395,NA,0.4724,0.331,-0.3331,0.3809666666666667,2
AC1MJ3VH,NA,0.3387,0.3441,0.8532,0.4798,-0.3219,0.50395,1
Tunicamycin From Streptomyces Sp.,NA,0.3382,NA,0.6119,0.3752,-0.3775,0.44176666666666664,2
Idelalisib,NA,0.3373,0.351,0.4279,0.3322,-0.3212,0.3621,1
Adapalene,NA,0.3368,0.3561,0.6942,NA,-0.3472,0.4623666666666667,2
SCHEMBL17857056,NA,0.3341,NA,0.4767,0.4012,-0.3503,0.404,2
PI828,NA,0.3331,0.3492,0.4368,NA,-0.3426,0.37303333333333333,2
CHEMBL1698064,NA,0.3327,0.398,0.6094,NA,-0.354,0.44670000000000004,2
Anisomycin,NA,0.3288,0.4508,0.4521,NA,-0.3282,0.41056666666666664,2
F1679-0128,NA,0.3269,0.498,0.6386,NA,-0.3416,0.48783333333333334,2
CHEMBL2057941,NA,0.3268,0.4323,0.813,NA,-0.3379,0.5240333333333334,2
AC1NSZCT,NA,0.3251,NA,0.4147,0.3482,-0.3704,0.3626666666666667,2
Thiothixene,NA,0.3225,0.3696,0.5079,0.3286,-0.3314,0.38215,1
Pitavastatin Calcium,NA,0.5338,0.3285,0.6613,NA,-0.329,0.5078666666666667,2
GSK-1904529A,NA,0.4747,NA,0.5712,0.4905,-0.3496,0.5121333333333333,2
Valsartan,NA,0.4697,0.352,0.5252,0.3728,-0.3572,0.429925,1
Diloxanide Furoate,NA,0.4685,0.5279,0.336,0.3568,-0.3605,0.4223,1
Gliclazide,NA,0.4613,0.371,0.4496,NA,-0.361,0.4273,2
BIX01294,NA,0.461,0.3907,0.4605,0.5385,-0.3338,0.462675,1
Minoxidil,NA,0.4477,NA,0.5314,0.3569,-0.3221,0.4453333333333333,2
UNII-MET7ZRB8Y7,NA,0.4474,0.3525,0.4226,0.4767,-0.3676,0.4248,1
CHEMBL2132289,NA,0.4474,0.4992,0.5213,0.3965,-0.3363,0.4661,1
Floxuridine,NA,0.4437,0.5117,0.7622,0.3813,-0.3773,0.524725,1
MLS002729074,NA,0.4306,0.3683,0.6042,0.5258,-0.3335,0.482225,1
Irinotecan,NA,0.4296,0.6771,0.8578,0.4538,-0.3212,0.604575,1
SPECTRUM_001522,NA,0.428,NA,0.3441,0.371,-0.3277,0.38103333333333333,2
Etoposide,NA,0.4186,0.5508,0.7963,0.3762,-0.3259,0.535475,1
MLS001065858,NA,0.4148,NA,0.374,NA,-0.3516,0.3944,3
CHEMBL1706858,NA,0.4144,0.4402,0.7802,0.3217,-0.3593,0.489125,1
Budesonide,NA,0.4066,0.3948,0.367,0.3249,-0.324,0.373325,1
Cytarabine,NA,0.4045,0.4191,0.6529,0.4499,-0.3805,0.48160000000000003,1
5-Nonyloxytryptamine,NA,0.3977,NA,0.356,NA,-0.3255,0.37685,3
Teniposide,NA,0.3909,0.4658,0.9339,0.4906,-0.3277,0.5703,1
Fdurd,NA,0.3907,NA,0.6691,NA,-0.3251,0.5299,3
SCHEMBL12187882,NA,0.3873,NA,0.3943,0.3277,-0.348,0.36976666666666663,2
"4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione",NA,0.3858,0.4872,0.888,0.4631,-0.3277,0.556025,1
Camptothecin,NA,0.3841,0.399,0.8285,0.4314,-0.3269,0.51075,1
Epirizole,NA,0.3839,NA,0.455,NA,-0.3274,0.41945,3
6-fluoro-3-hydroxypyrazine-2-carboxamide,NA,0.3833,0.582,0.3422,NA,-0.3518,0.4358333333333333,2
Danazol,NA,0.3792,NA,0.4235,0.3843,-0.3491,0.39566666666666667,2
Fludarabine,NA,0.3777,0.4098,0.6346,0.3466,-0.3311,0.442175,1
CHEMBL277800,NA,0.3758,0.5316,0.7827,0.4783,-0.3247,0.5421,1
Propylthiouracil,NA,0.3712,0.6677,NA,0.3758,-0.3795,0.47156666666666663,2
Fluticasone Propionate,NA,0.3701,0.322,0.4069,NA,-0.3452,0.36633333333333334,2
Minaprine,NA,0.3693,NA,0.3891,NA,-0.3608,0.3792,3
Zuclomiphene,NA,0.3611,0.3693,0.3898,0.4401,-0.3761,0.390075,1
Bupropion,NA,0.3507,0.3884,0.3898,NA,-0.3516,0.3763,2
Olprinone (Hydrochloride),NA,0.3481,0.3824,NA,NA,-0.4237,0.36525,3
