compound,azt,los,nib,quine,vir,similarity,meansim,nas
Lavendustin C,NA,0.3473,NA,NA,0.4384,-0.345,0.39285000000000003,3
17-DMAG (Alvespimycin) HCl,NA,0.3427,NA,0.6153,0.5732,-0.3388,0.5104,2
Bendroflumethiazide,NA,0.3413,NA,0.3305,0.3967,-0.3826,0.3561666666666667,2
etoposide,NA,0.3411,0.3883,0.7519,NA,-0.3231,0.4937666666666667,2
Maprotiline,NA,0.3383,NA,0.4546,NA,-0.3998,0.39644999999999997,3
BRD-K74316684,NA,0.3342,NA,0.4407,NA,-0.3678,0.38744999999999996,3
6266-99-5,NA,0.3315,0.4255,0.8289,NA,-0.3272,0.5286333333333333,2
Pracinostat,NA,0.3297,0.3802,0.4517,NA,-0.3457,0.3872,2
GDC-0980 (RG7422),NA,0.3282,0.5746,0.4746,0.3323,-0.3289,0.427425,1
Methotrexate,NA,0.327,0.4217,0.5318,NA,-0.3404,0.42683333333333334,2
CHEMBL2360506,NA,0.3264,NA,0.3844,0.3787,-0.3742,0.3631666666666667,2
Nafadotride,NA,0.3211,NA,0.4648,0.3682,-0.3452,0.3847,2
Ornidazole,NA,NA,0.7422,0.3817,NA,-0.4561,0.56195,3
Dinoprost,NA,NA,0.7272,0.3999,NA,-0.3315,0.56355,3
BRD-K43623238,NA,NA,0.7174,NA,0.436,-0.4292,0.5767,3
"Forskolin, NKH477",NA,NA,0.716,NA,0.3774,-0.3932,0.5467,3
Colforsin,NA,NA,0.7135,0.4454,0.4451,-0.3805,0.5346666666666666,2
Avicin-G,NA,NA,0.7021,0.5155,0.3887,-0.3285,0.5354333333333333,2
Alprostadil,NA,NA,0.6968,0.4111,NA,-0.4306,0.5539499999999999,3
CPI-613,NA,NA,0.6946,NA,0.4015,-0.4271,0.54805,3
"Temsirolimus (CCI-779, NSC 683864)",NA,NA,0.682,0.478,NA,-0.4826,0.5800000000000001,3
FAMPRIDINE,NA,NA,0.6811,NA,0.4188,-0.3546,0.54995,3
Hemado,NA,NA,0.6742,0.3897,NA,-0.3833,0.53195,3
Prothiaden Spofa,NA,NA,0.6701,NA,0.4362,-0.4339,0.55315,3
Iguratimod,NA,NA,0.6468,0.3952,NA,-0.3815,0.521,3
"Tazac, Axid, Axid Ar, Nizatidine",NA,NA,0.6464,0.4253,NA,-0.4302,0.5358499999999999,3
AC1NWALF,NA,NA,0.6458,0.5804,0.5903,-0.3276,0.6055,2
SCHEMBL8922766,NA,NA,0.6441,NA,0.4564,-0.3692,0.55025,3
BRD-A10420615-001-02-8,NA,NA,0.6368,0.3332,0.5312,-0.4232,0.5004,2
BRD-K03651937,NA,NA,0.621,NA,0.3476,-0.3695,0.4843,3
GR-79236,NA,NA,0.6173,0.3355,0.3509,-0.3348,0.43456666666666666,2
Taranabant,NA,NA,0.6089,0.4526,0.3243,-0.4481,0.4619333333333333,2
BRD-K67090983,NA,NA,0.5892,0.5244,NA,-0.4527,0.5568,3
Warfarin,NA,NA,0.5888,0.3901,NA,-0.4212,0.48945,3
Procyclidine,NA,NA,0.5856,NA,0.3375,-0.3672,0.46155,3
CHEMBL2357390,NA,NA,0.5819,NA,0.3755,-0.4197,0.4787,3
Tipiracil (hydrochloride),NA,NA,0.5787,0.4694,NA,-0.3522,0.52405,3
NSC25485,NA,NA,0.5747,0.5583,NA,-0.3464,0.5665,3
Riluzole,NA,NA,0.5653,0.6457,0.3315,-0.373,0.5141666666666667,2
Methandriol,NA,NA,0.5649,0.366,NA,-0.3391,0.46545,3
Bufalin,NA,NA,0.5602,0.6025,NA,-0.3237,0.58135,3
BRD-K60297835,NA,NA,0.56,NA,0.3406,-0.3765,0.45030000000000003,3
TGX 221,NA,NA,0.5587,0.4237,0.4112,-0.3328,0.46453333333333335,2
OSI-906 (Linsitinib),NA,NA,0.5553,0.3905,NA,-0.3746,0.4729,3
BRD-K69888333,NA,NA,0.5533,0.5955,NA,-0.4313,0.5744,3
SPECTRUM2_001084,NA,NA,0.5486,0.5245,NA,-0.3242,0.53655,3
Xanthohumol,NA,NA,0.5357,NA,0.3477,-0.3664,0.4417,3
BRD-K01335708,NA,NA,0.5345,0.4756,NA,-0.3399,0.50505,3
LY2801653,NA,NA,0.534,0.6104,0.4063,-0.3423,0.5169,2
SAN1_003817,NA,NA,0.5293,0.5349,NA,-0.3225,0.5321,3
Isocycloheximide,NA,NA,0.526,0.4423,NA,-0.3482,0.48415,3
SB 242235,NA,NA,0.5196,0.5938,NA,-0.3656,0.5567,3
Lintitript,NA,NA,0.5128,NA,0.4222,-0.3719,0.4675,3
PX 12,NA,NA,0.4936,0.5106,0.3937,-0.3839,0.4659666666666667,2
Cycloheximide,NA,NA,0.4927,0.5957,0.3856,-0.3302,0.49133333333333334,2
MDL 72832,NA,NA,0.4893,0.338,NA,-0.4083,0.41365,3
REGADENOSON,NA,NA,0.4891,0.3629,NA,-0.3373,0.426,3
Diphenyleneiodonium,NA,NA,0.4868,0.7292,NA,-0.3684,0.608,3
Pralatrexate,NA,NA,0.485,0.6117,NA,-0.3326,0.54835,3
Raltitrexed,NA,NA,0.4828,0.6439,0.3906,-0.3331,0.5057666666666667,2
CHEMBL2136858,NA,NA,0.4828,0.3849,NA,-0.4135,0.43385,3
Ganciclovir,NA,NA,0.4812,0.3596,NA,-0.35,0.4204,3
1268524-70-4,NA,NA,0.4805,0.5,NA,-0.3216,0.49024999999999996,3
Metaproterenol,NA,NA,0.4794,0.4535,0.4077,-0.3354,0.4468666666666667,2
SCHEMBL10026606,NA,NA,0.4775,0.3976,NA,-0.3337,0.43755,3
Dapivirine (TMC120),NA,NA,0.4771,0.7473,NA,-0.3407,0.6122,3
Cisapride,NA,NA,0.4762,0.5659,NA,-0.3512,0.52105,3
BRD-K55113501-001-01-2,NA,NA,0.4752,0.3485,NA,-0.3303,0.41185,3
BRD-K68340318,NA,NA,0.473,NA,0.3578,-0.3798,0.4154,3
CHEMBL2359459,NA,NA,0.4696,NA,0.3594,-0.3955,0.4145,3
KPT-330,NA,NA,0.4682,0.6149,NA,-0.3354,0.54155,3
2-Aminopurine,NA,NA,0.4654,0.3334,NA,-0.4247,0.3994,3
Donitriptan hydrochloride,NA,NA,0.4637,0.6855,0.3239,-0.3211,0.4910333333333333,2
CHEMBL2361177,NA,NA,0.4635,NA,0.7565,-0.4009,0.61,3
SCHEMBL10061624,NA,NA,0.4632,NA,0.7404,-0.3452,0.6018,3
TENOVIN-1,NA,NA,0.4628,0.7289,NA,-0.4115,0.59585,3
BRD-K76418961,NA,NA,0.4626,0.8576,0.41,-0.4341,0.5767333333333333,2
Somatostatin,NA,NA,0.4607,NA,0.3803,-0.3338,0.4205,3
SMP2_000249,NA,NA,0.4568,0.4904,0.3646,-0.3392,0.43726666666666664,2
Cobicistat (GS-9350),NA,NA,0.453,0.4442,NA,-0.3307,0.4486,3
Broad-Sai-609,NA,NA,0.4517,0.427,NA,-0.3731,0.43935,3
BRD-K47512679,NA,NA,0.4516,NA,0.3261,-0.3633,0.38885000000000003,3
N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide,NA,NA,0.4485,0.7054,NA,-0.3343,0.5769500000000001,3
Arglabin,NA,NA,0.4481,0.4453,NA,-0.3263,0.4467,3
Carmofur,NA,NA,0.4475,0.6397,NA,-0.3376,0.5436000000000001,3
Obatoclax,NA,NA,0.4464,0.388,0.408,-0.347,0.41413333333333335,2
"6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate",NA,NA,0.445,0.3506,0.3865,-0.3377,0.39403333333333335,2
CHEMBL2130568,NA,NA,0.445,0.5112,0.3366,-0.3234,0.43093333333333333,2
Clofarabine,NA,NA,0.4433,0.6972,NA,-0.3752,0.57025,3
NCGC00172397-01,NA,NA,0.4428,0.3841,0.3541,-0.3327,0.39366666666666666,2
BRD-K63423329,NA,NA,0.4408,0.4154,NA,-0.3235,0.42810000000000004,3
Atorvastatin,NA,NA,0.4407,0.4956,NA,-0.3215,0.46814999999999996,3
Pioglitazone,NA,NA,0.4407,0.4005,0.4003,-0.3611,0.41383333333333333,2
Clofoctol,NA,NA,0.439,0.3424,0.3645,-0.3768,0.3819666666666667,2
BRD-K28610502-001-01-0,NA,NA,0.439,0.4209,NA,-0.3557,0.42995,3
Gly-Gly-Palo,NA,NA,0.4339,0.4021,NA,-0.3331,0.41800000000000004,3
Felodipine,NA,NA,0.4299,NA,0.4959,-0.3449,0.4629,3
Afuresertib,NA,NA,0.4293,0.465,NA,-0.3504,0.44715000000000005,3
Amethopterin,NA,NA,0.427,0.441,NA,-0.3655,0.434,3
CHEMBL2142321,NA,NA,0.4197,0.4758,NA,-0.3596,0.44775,3
CHEMBL2356523,NA,NA,0.4182,0.4572,NA,-0.3631,0.4377,3
CHEMBL2141722,NA,NA,0.4172,0.4718,0.3319,-0.323,0.40696666666666664,2
CHEMBL2139070,NA,NA,0.4141,0.4529,NA,-0.4537,0.4335,3
nimodipine,NA,NA,0.4129,0.4691,NA,-0.3588,0.441,3
Emodic acid,NA,NA,0.4102,0.6427,NA,-0.3661,0.5264500000000001,3
Ammonium Glycyrrhizinate,NA,NA,0.4074,0.4165,NA,-0.3477,0.41195,3
MRE-269,NA,NA,0.4066,0.5318,NA,-0.3436,0.46920000000000006,3
Mometasone Furoate,NA,NA,0.4058,0.4659,NA,-0.3551,0.43584999999999996,3
AV-412 (free base),NA,NA,0.4054,0.4276,NA,-0.3252,0.4165,3
Tremulacin,NA,NA,0.4044,0.7477,0.5684,-0.3581,0.5735,2
BRD-K42197878,NA,NA,0.4044,0.8341,0.5527,-0.3225,0.5970666666666666,2
CHEMBL1716096,NA,NA,0.4039,0.6683,0.4877,-0.5637,0.5199666666666667,2
CHEMBL2135649,NA,NA,0.4035,0.3741,NA,-0.4122,0.38880000000000003,3
BRD-K60067222,NA,NA,0.4027,0.3389,NA,-0.4333,0.3708,3
BRD-K99999497,NA,NA,0.3997,0.4477,NA,-0.6075,0.42369999999999997,3
MAZ51,NA,NA,0.3985,0.6615,NA,-0.3407,0.53,3
313516-66-4,NA,NA,0.3968,NA,0.4239,-0.3459,0.41035,3
Lexibulin,NA,NA,0.3933,0.5531,0.3771,-0.3245,0.44116666666666665,2
CHEMBL2131985,NA,NA,0.393,NA,0.3804,-0.3938,0.38670000000000004,3
UNII-5J49Q6B70F,NA,NA,0.3922,NA,0.5033,-0.4827,0.44775,3
Altrenogest,NA,NA,0.3917,0.4858,NA,-0.381,0.43875,3
ML228,NA,NA,0.3899,0.4701,NA,-0.4044,0.43000000000000005,3
(+)-Camptothecin,NA,NA,0.3896,0.6217,NA,-0.4361,0.50565,3
DOCETAXEL,NA,NA,0.3872,0.703,NA,-0.3801,0.5450999999999999,3
AC1LUIBL,NA,NA,0.3849,0.3795,0.4221,-0.494,0.3955,2
Indirubin-3'monoxime,NA,NA,0.3848,0.4155,0.471,-0.4029,0.4237666666666666,2
BRD-K84528570,NA,NA,0.3818,0.8093,0.3286,-0.3667,0.5065666666666666,2
Phorbol Myristate Acetate,NA,NA,0.3804,0.5334,NA,-0.3308,0.4569,3
SN-38,NA,NA,0.3752,0.702,0.3498,-0.3237,0.4756666666666666,2
NCGC00166323-01,NA,NA,0.3734,0.6675,0.461,-0.332,0.5006333333333334,2
NCGC00011767,NA,NA,0.3706,0.3733,NA,-0.3647,0.37195,3
Benfluorex,NA,NA,0.3698,0.4445,NA,-0.3838,0.40715,3
RG7388,NA,NA,0.3686,0.847,0.3877,-0.3285,0.5344333333333333,2
Mbcq,NA,NA,0.368,0.4411,0.4615,-0.3596,0.4235333333333333,2
Ticagrelor,NA,NA,0.3646,0.412,NA,-0.4662,0.3883,3
sirolimus,NA,NA,0.362,NA,0.3629,-0.3296,0.36245,3
MLS002607797,NA,NA,0.3619,0.7652,NA,-0.3226,0.56355,3
TH-302,NA,NA,0.3606,0.7126,0.3367,-0.324,0.46996666666666664,2
3-Aminobenzamide,NA,NA,0.3583,0.3573,0.6319,-0.4166,0.44916666666666666,2
Amonafide,NA,NA,0.3533,0.7912,0.4271,-0.3288,0.5238666666666667,2
Lypressin,NA,NA,0.3526,0.3509,0.3791,-0.3947,0.36086666666666667,2
BRD-K21387011,NA,NA,0.3508,NA,0.3541,-0.3348,0.35245000000000004,3
Pimobendan,NA,NA,0.3498,0.7677,0.3301,-0.3243,0.48253333333333337,2
NU-7026,NA,NA,0.3493,0.5337,NA,-0.3403,0.4415,3
Sepantronium,NA,NA,0.3484,0.4329,0.3937,-0.3683,0.39166666666666666,2
"ICI182, 780",NA,NA,0.3439,0.3522,NA,-0.3349,0.34804999999999997,3
Butein,NA,NA,0.3425,0.4874,0.582,-0.3393,0.47063333333333335,2
CHEMBL2142877,NA,NA,0.3411,0.4972,0.364,-0.3328,0.40076666666666666,2
CHEMBL2358729,NA,NA,0.3409,0.3622,NA,-0.3818,0.35155000000000003,3
"Methyl-6,7-dimethoxy-4-ethyl-beta-carboline-3-carboxylate",NA,NA,0.3382,0.3672,NA,-0.3426,0.3527,3
CHEMDIV3_005068,NA,NA,0.337,0.6243,0.4729,-0.3318,0.47806666666666664,2
Bitopertin,NA,NA,0.3349,0.449,0.4268,-0.3982,0.4035666666666667,2
Cediranib,NA,NA,0.3347,0.4089,0.3918,-0.3242,0.3784666666666667,2
NMS-1286937,NA,NA,0.3285,0.4875,NA,-0.3216,0.40800000000000003,3
Vitinoin,NA,NA,0.3261,0.5148,NA,-0.3321,0.42045,3
CID 75037095,NA,NA,0.3255,0.4191,NA,-0.344,0.37229999999999996,3
Topotecan,NA,NA,0.3232,0.5328,NA,-0.3311,0.42800000000000005,3
Raloxifene,NA,NA,0.5095,0.4588,0.4071,-0.3282,0.45846666666666663,2
Pimasertib,NA,NA,0.4986,0.5329,NA,-0.3482,0.51575,3
I-BET151,NA,NA,0.4514,0.44,NA,-0.3297,0.4457,3
Taurocholate,NA,NA,0.4236,NA,0.4644,-0.4683,0.44399999999999995,3
Levonorgestrel,NA,NA,0.3891,0.5143,0.3897,-0.3238,0.4310333333333333,2
R547,NA,NA,0.3852,0.459,NA,-0.3223,0.42210000000000003,3
Abexinostat,NA,NA,0.3596,0.4423,0.3314,-0.3221,0.37776666666666664,2
BRD-K41087962,NA,NA,0.3547,0.7941,0.4656,-0.3414,0.5381333333333334,2
MLS001250347,NA,NA,0.3472,0.3668,NA,-0.3325,0.357,3
BRD-K04856990,NA,NA,0.3433,0.3798,NA,-0.443,0.36155000000000004,3
DY131,NA,NA,0.3417,0.5955,0.4714,-0.3616,0.46953333333333336,2
NSC650841,NA,NA,0.3404,0.4424,0.4278,-0.3305,0.40353333333333335,2
Ischemin,NA,NA,0.3336,0.4743,0.4617,-0.3211,0.4232,2
4-(Trans-4-butylcyclohexyl)benzoic acid,NA,NA,0.3311,0.4223,NA,-0.3225,0.37670000000000003,3
Galeterone,NA,NA,0.331,NA,0.4042,-0.3315,0.36760000000000004,3
MDL 29951,NA,NA,0.3299,0.3461,0.333,-0.3943,0.3363333333333334,2
Bithionol,NA,NA,0.3249,0.4479,0.3308,-0.3781,0.3678666666666667,2
AP26113,NA,NA,0.3243,0.4405,NA,-0.3391,0.38239999999999996,3
PRIMA 1,NA,NA,0.324,NA,0.3673,-0.329,0.34565,3
AMG 232,NA,NA,0.3218,0.7939,0.3592,-0.3286,0.49163333333333337,2
ENMD-2076,NA,NA,NA,0.6855,0.4131,-0.3246,0.5493,3
CHEMBL1887751,NA,NA,NA,0.6771,0.3252,-0.4187,0.50115,3
Protionamide,NA,NA,NA,0.6687,0.4246,-0.3665,0.54665,3
C23H24CLN3O5,NA,NA,NA,0.637,0.3427,-0.3369,0.48985,3
Axitinib,NA,NA,NA,0.6308,0.4889,-0.3408,0.55985,3
Homosalate,NA,NA,NA,0.6224,0.4734,-0.3837,0.5478999999999999,3
CEP-701,NA,NA,NA,0.6021,0.5087,-0.3435,0.5554,3
"O-(OCTAHYDRO-1H-4,7-METHANOINDEN-5-YL) HYDROGEN CARBONODITHIOATE",NA,NA,NA,0.5995,0.3771,-0.3914,0.4883,3
Busulfan,NA,NA,NA,0.5884,0.3752,-0.3632,0.4818,3
BRD-K32568627,NA,NA,NA,0.5828,0.407,-0.4028,0.4949,3
NSC141540,NA,NA,NA,0.5786,0.3396,-0.3278,0.4591,3
SCHEMBL16892136,NA,NA,NA,0.5276,0.3666,-0.328,0.44709999999999994,3
Rhodomyrtoxin B,NA,NA,NA,0.4855,0.4237,-0.4461,0.4546,3
Thioguanosine,NA,NA,NA,0.446,0.4531,-0.3434,0.44955,3
BRD-K53501402,NA,NA,NA,0.4447,0.3533,-0.3782,0.399,3
BRD-K38477985,NA,NA,NA,0.4265,0.3958,-0.3697,0.41115,3
"MEK162 (ARRY-162, ARRY-438162)",NA,NA,NA,0.4222,0.4029,-0.3243,0.41255,3
SPOX1_000823,NA,NA,NA,0.4157,0.4846,-0.4254,0.45015,3
ZINC28755859,NA,NA,NA,0.3833,0.3619,-0.3573,0.3726,3
CHEMBL2357518,NA,NA,NA,0.3649,0.3641,-0.3347,0.3645,3
CGP-7930,NA,NA,NA,0.3453,0.4419,-0.45,0.3936,3
"2-(4-chlorophenyl)-3-(2-methoxyphenyl)hexahydro-1H-pyrrolo[1,2-c]imidazol-1-one",NA,NA,NA,0.3299,0.3444,-0.3333,0.33715,3
Dehydroepiandrosterone Acetate,NA,NA,NA,0.5291,0.7035,-0.3589,0.6163000000000001,3
Amylocaine,NA,NA,NA,0.517,0.4185,-0.3361,0.46775,3
10-DEBC,NA,NA,NA,0.505,0.5593,-0.4205,0.53215,3
MLS002703102,NA,NA,NA,0.4899,0.4085,-0.3513,0.4492,3
MLS-0435541.0001,NA,NA,NA,0.4674,0.63,-0.3862,0.5487,3
MLS002222336,NA,NA,NA,0.4648,0.3568,-0.3349,0.4108,3
MLS-0435432.0001,NA,NA,NA,0.4485,0.3316,-0.3335,0.39005,3
Pazufloxacin,NA,NA,NA,0.4412,0.4415,-0.3446,0.44135,3
CHEMBL1868923,NA,NA,NA,0.4257,0.4195,-0.3389,0.4226,3
GR-55562,NA,NA,NA,0.4061,0.3245,-0.4549,0.3653,3
Scriptaid,NA,NA,NA,0.3934,0.5873,-0.3273,0.49035000000000006,3
SPECTRUM3_001992,NA,NA,NA,0.3921,0.3497,-0.3312,0.3709,3
Diflorasone Diacetate,NA,NA,NA,0.3855,0.3493,-0.3507,0.3674,3
VX-11E,NA,NA,NA,0.3835,0.4846,-0.3277,0.43405,3
PCL2_000154,NA,NA,NA,0.3832,0.4825,-0.4019,0.43284999999999996,3
BRD-K08663380,NA,NA,NA,0.3757,0.4541,-0.3295,0.4149,3
Bepotastine Besilate,NA,NA,NA,0.3725,0.3711,-0.3238,0.3718,3
MLS000778276,NA,NA,NA,0.371,0.5563,-0.3719,0.46365,3
Nitazoxanide,NA,NA,NA,0.3693,0.3716,-0.4272,0.37045,3
Voriconazole,NA,NA,NA,0.3685,0.4444,-0.3559,0.40645,3
HMS2093P09,NA,NA,NA,0.3555,0.3587,-0.3551,0.3571,3
BRD-K90543092-001-01-2,NA,NA,NA,0.3447,0.4129,-0.3444,0.3788,3
karakoline,NA,NA,NA,0.3445,0.3845,-0.4223,0.3645,3
