compound,los,nib,quine,vir,similarity,meansim,nas
AS-605240,0.8877,0.3992,0.5034,0.447,-0.3329,0.559325,0
Phorbol Myristate Acetate,0.8535,0.3868,NA,0.42,-0.3308,0.5534333333333333,1
5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol,0.8293,0.3345,0.518,0.4235,-0.3326,0.526325,0
Zileuton,0.8246,0.4333,0.4045,0.4344,-0.3342,0.5242,0
STOCK1N-09285,0.81,NA,0.5019,0.4327,-0.3514,0.5815333333333333,1
Palovarotene,0.8019,0.4492,NA,0.4006,-0.343,0.5505666666666666,1
BRD-A25736793,0.7829,0.3535,0.5517,0.4878,-0.3229,0.543975,0
Sirolimus,0.7773,0.7163,0.6614,0.5843,-0.3216,0.684825,0
AZD-5438,0.7546,NA,0.5941,0.3299,-0.3427,0.5595333333333333,1
Avicin-D,0.7491,NA,0.4976,0.4648,-0.3666,0.5705,1
Y-39983,0.7242,NA,0.416,0.5265,-0.3251,0.5555666666666667,1
Iguratimod,0.7129,NA,0.3621,0.3716,-0.3815,0.48219999999999996,1
Busulfan,0.7045,0.3316,0.5194,0.5524,-0.3632,0.526975,0
PI828,0.7015,0.3678,0.4421,0.4119,-0.3426,0.480825,0
AZD4547,0.698,0.5546,0.5883,0.4749,-0.3341,0.57895,0
Bendroflumethiazide,0.6906,NA,0.4712,NA,-0.3826,0.5809,2
Deoxycholic acid,0.689,0.3493,0.6186,0.3294,-0.3378,0.496575,0
Fumonisin-B1,0.6737,NA,0.4245,0.4326,-0.3276,0.5102666666666666,1
Cisapride,0.6717,0.3448,NA,NA,-0.3512,0.50825,2
BMS-299897,0.6709,NA,0.5785,0.5197,-0.3239,0.5897,1
BMY-14802,0.6649,NA,0.4826,NA,-0.3621,0.57375,2
"Temsirolimus (CCI-779, NSC 683864)",0.6629,NA,0.452,0.5129,-0.4826,0.5426,1
SCHEMBL6851809,0.6615,0.3558,0.587,0.686,-0.5603,0.5725750000000001,0
Tipiracil (hydrochloride),0.6567,NA,0.3776,0.4362,-0.3522,0.49016666666666664,1
SCHEMBL13991002,0.6496,NA,0.4992,0.4268,-0.3313,0.5252,1
LEVOSIMENDAN,0.6486,0.3602,NA,NA,-0.3681,0.5044,2
BRD-K01621458,0.6439,0.3736,0.548,0.3499,-0.3356,0.47885,0
CHEMBL1083527,0.6378,0.5107,0.591,0.5002,-0.3661,0.559925,0
Mizolastine,0.6241,0.4371,NA,0.3486,-0.41,0.4699333333333333,1
Tivozanib,0.624,0.5066,0.4541,0.5967,-0.3733,0.54535,0
AP26113,0.6228,0.3478,0.4888,0.5956,-0.3391,0.51375,0
Mifepristone,0.6226,0.3506,0.3723,0.3891,-0.3367,0.43365000000000004,0
SCHEMBL15556278,0.6216,NA,0.5235,0.5135,-0.3282,0.5528666666666666,1
Voriconazole,0.6206,NA,NA,0.364,-0.3559,0.4923,2
Minoxidil,0.6206,NA,0.5991,0.4892,-0.3221,0.5696333333333333,1
Famciclovir,0.6153,NA,0.5341,0.4077,-0.372,0.5190333333333333,1
GW843682X,0.6142,NA,0.4127,0.4639,-0.3971,0.49693333333333334,1
Tacedinaline,0.6127,0.4385,0.4842,0.4701,-0.3289,0.501375,0
GDC-0152,0.6095,NA,NA,0.4254,-0.3309,0.51745,2
Phenoxazine,0.6033,NA,0.5445,0.321,-0.3262,0.4896,1
AKT Inhibitor VIII,0.6023,0.6433,0.6051,0.6663,-0.4253,0.62925,0
BG-51,0.6019,0.3936,0.4678,0.5211,-0.3493,0.4961,0
Simvastatin,0.6015,0.4479,0.4978,0.3276,-0.3371,0.4687,0
BRD-K01425431,0.5961,0.4572,0.512,0.4887,-0.3382,0.5135,0
Troglitazone,0.5952,0.3248,0.6153,0.5708,-0.3398,0.5265249999999999,0
AC1NSZCT,0.5944,NA,0.499,0.3225,-0.3704,0.4719666666666667,1
Bitopertin,0.5942,NA,0.4026,0.4422,-0.3982,0.47966666666666663,1
Raloxifene,0.5933,0.6628,0.5569,0.5117,-0.3282,0.581175,0
Valsartan,0.5918,NA,0.377,0.3862,-0.3572,0.45166666666666666,1
"Ingenol 3,20-dibenzoate",0.5911,0.4068,0.4588,0.4395,-0.3382,0.47404999999999997,0
Vemurafenib,0.5879,0.538,0.5428,0.4345,-0.3408,0.5258,0
Betahistine,0.5863,0.4354,0.4526,0.6518,-0.3911,0.531525,0
BRD-K84528570,0.584,0.4051,NA,NA,-0.3667,0.49455,2
RO4987655,0.5802,0.3866,0.4299,0.3476,-0.3405,0.436075,0
Tamibarotene,0.5796,NA,0.4748,0.4253,-0.3702,0.49323333333333336,1
Verapamil,0.5782,0.4291,0.4483,0.4382,-0.3794,0.47345,0
NCGC00166323-01,0.5771,0.3753,0.5656,0.4104,-0.332,0.4821,0
CHEMBL2132289,0.5767,0.3725,0.5686,0.5187,-0.3363,0.509125,0
BRD-K93112400,0.5687,NA,0.3627,NA,-0.3561,0.4657,2
OSI-906 (Linsitinib),0.567,NA,NA,0.4778,-0.3746,0.5224,2
Dacomitinib,0.5665,0.3924,0.5435,0.4784,-0.3337,0.4952,0
HY-11007,0.5642,0.3332,0.4515,0.463,-0.3264,0.452975,0
RG2833 (RGFP109),0.5637,0.4207,0.4508,0.6683,-0.4001,0.525875,0
Mozavaptan,0.5633,NA,0.4499,0.3872,-0.3314,0.4668,1
Chlorpheniramine,0.5614,NA,0.501,0.4114,-0.3934,0.4912666666666667,1
L-690330,0.5613,NA,0.4487,0.641,-0.3392,0.5503333333333333,1
Alisertib,0.56,0.4135,0.4179,0.464,-0.3399,0.46385,0
SCHEMBL3958507,0.5591,0.3771,0.424,0.5995,-0.3624,0.489925,0
GSK-J1,0.557,NA,0.5873,0.4001,-0.3781,0.5148,1
Decitabine,0.5555,0.3468,0.4944,0.475,-0.3221,0.467925,0
CHEMBL3182395,0.5549,0.4798,0.4517,0.4227,-0.3569,0.477275,0
Berberine,0.5516,0.405,NA,0.4298,-0.4361,0.46213333333333334,1
Nebivolol,0.5478,0.4831,NA,0.4002,-0.3593,0.4770333333333333,1
BRD-K64106162,0.5458,NA,0.4627,0.4201,-0.3663,0.47619999999999996,1
FR-180204,0.5443,NA,0.6516,0.5025,-0.3787,0.5661333333333333,1
BRD-K37303684,0.5443,NA,NA,0.3649,-0.3356,0.4546,2
N6022,0.5422,NA,NA,0.3514,-0.3393,0.4468,2
Saracatinib,0.5386,0.617,0.5368,0.425,-0.3664,0.52935,0
Pimobendan,0.5355,NA,0.5828,0.5533,-0.3243,0.5572,1
Gly-Gly-Palo,0.5334,NA,NA,0.4493,-0.3331,0.49134999999999995,2
Lidoflazine,0.5298,0.5868,NA,0.3988,-0.3311,0.5051333333333333,1
CX-5461,0.5277,0.3896,0.44,0.3878,-0.3339,0.43627499999999997,0
Galeterone,0.5249,0.4917,0.4449,0.3752,-0.3315,0.459175,0
Nimodipine,0.5176,NA,0.5144,0.3995,-0.3214,0.47716666666666663,1
Nandrolone,0.5145,0.431,0.5223,0.3793,-0.3393,0.461775,0
DOCETAXEL,0.5119,0.4016,NA,0.404,-0.3801,0.4391666666666667,1
Minaprine,0.5111,NA,0.4523,NA,-0.3608,0.4817,2
ABT-751,0.5094,0.4309,NA,NA,-0.3296,0.47014999999999996,2
Theophylline,0.5076,NA,NA,0.3371,-0.3833,0.42235,2
Imatinib,0.5043,0.583,0.5535,0.6042,-0.3211,0.56125,0
Bepotastine Besilate,0.499,NA,0.4535,0.3385,-0.3238,0.43033333333333335,1
Pomalidomide,0.4979,0.5217,0.3877,0.3231,-0.3268,0.4326,0
Varlitinib,0.4942,0.652,NA,0.4816,-0.3508,0.5426,1
BRD-K31427141,0.4906,NA,0.4235,NA,-0.3905,0.45704999999999996,2
BRD-A10420615-001-02-8,0.4882,0.4396,0.4233,0.4055,-0.4232,0.43915000000000004,0
Raltitrexed,0.4876,0.3618,0.4352,NA,-0.3331,0.42819999999999997,1
BRD-A43331270-001-01-6,0.4868,0.6066,0.4353,0.4409,-0.3931,0.4924,0
BRD-K10143126,0.4864,NA,NA,0.3406,-0.3499,0.4135,2
CHEMBL2135649,0.4852,0.354,NA,0.3562,-0.4122,0.3984666666666667,1
Dimesna,0.484,NA,NA,0.4418,-0.3291,0.4629,2
Diphenidol,0.4839,NA,0.3211,0.3355,-0.3586,0.38016666666666665,1
"MEK162 (ARRY-162, ARRY-438162)",0.4801,0.3758,NA,0.3815,-0.3243,0.4124666666666667,1
Dexamethasone 21-acetate,0.4778,NA,NA,0.3523,-0.3425,0.41505000000000003,2
Axitinib,0.477,NA,0.4569,0.4243,-0.3408,0.4527333333333333,1
Moxifloxacin,0.4768,NA,0.4051,0.4445,-0.321,0.4421333333333333,1
SCHEMBL16892136,0.4741,0.3456,0.4137,NA,-0.328,0.41113333333333335,1
MLS002703118,0.4696,0.5343,0.4213,0.3465,-0.4074,0.442925,0
Picotamide,0.4647,NA,0.4184,0.3807,-0.3224,0.4212666666666667,1
Thiothixene,0.4625,0.6372,0.537,0.5407,-0.3314,0.54435,0
TL Aurora 09,0.4609,NA,0.4875,NA,-0.407,0.47419999999999995,2
Mestanolone,0.4608,0.431,NA,NA,-0.3648,0.44589999999999996,2
H 8,0.4605,NA,0.4016,0.3915,-0.3351,0.41786666666666666,1
CHEMBL1868923,0.4592,NA,0.4324,0.3269,-0.3389,0.4061666666666667,1
amcinonide,0.454,0.3912,0.4817,0.4145,-0.3527,0.43535,0
Danazol,0.4521,0.4233,0.5169,0.4114,-0.3491,0.450925,0
CHEMBL1410859,0.4481,NA,0.3674,NA,-0.3479,0.40775,2
Trimetozine,0.4455,NA,0.3764,0.4075,-0.3383,0.4098,1
Irinotecan,0.4451,0.3584,0.4654,0.4424,-0.3212,0.427825,0
PRIMA 1,0.4448,NA,NA,0.3258,-0.329,0.3853,2
PP 2,0.4442,0.3957,0.3892,0.3581,-0.3246,0.3968,0
(+)-SK&F 10047 hydrochloride,0.4392,NA,NA,0.3487,-0.4106,0.39395,2
SUDAHWBOROXANE-UHFFFAOYSA-N,0.4386,NA,NA,0.5711,-0.3247,0.50485,2
Cpccoet,0.4374,NA,0.4698,0.5167,-0.3936,0.47463333333333335,1
5-Nonyloxytryptamine,0.4354,0.5356,0.3907,NA,-0.3255,0.45389999999999997,1
6266-99-5,0.4338,0.4317,0.3748,0.4049,-0.3272,0.4113,0
Bazedoxifene HCl,0.4332,0.5643,0.6497,0.3764,-0.3623,0.5059,0
HSCI1_000314,0.4331,NA,0.4631,0.3327,-0.3303,0.40963333333333335,1
Indole-3-carbinol,0.4311,NA,NA,0.3901,-0.3382,0.41059999999999997,2
3-Aminobenzamide,0.4293,NA,0.4986,NA,-0.4166,0.46395,2
1-(4-fluorobenzyl)-N-(piperidin-4-yl)-1H-benzo[d]imidazol-2-amine,0.429,0.3655,NA,0.3982,-0.4203,0.3975666666666667,1
Pyrimethamine,0.4285,NA,0.5671,0.5132,-0.3314,0.5029333333333333,1
Triamterene,0.4268,NA,0.4782,0.4536,-0.3293,0.4528666666666667,1
Dehydroepiandrosterone Acetate,0.4249,NA,0.3893,0.4596,-0.3589,0.4246,1
apigenin,0.4248,0.6882,0.3646,0.3932,-0.3324,0.4677,0
SPECTRUM_001522,0.4192,NA,0.4098,NA,-0.3277,0.4145,2
CHEMBL2142321,0.4148,0.3863,0.5151,0.3763,-0.3596,0.423125,0
Mbcq,0.4138,0.3492,0.4038,0.3309,-0.3596,0.374425,0
AC1NWALC,0.4073,0.3823,0.3968,NA,-0.3429,0.39546666666666663,1
Taxifolin,0.4066,0.3828,NA,NA,-0.3904,0.3947,2
SPECTRUM_000403,0.4018,NA,0.4535,0.5282,-0.3436,0.46116666666666667,1
Syrosingopine,0.4017,NA,0.3918,0.33,-0.372,0.3745,1
"2-(4-chlorophenyl)-3-(2-methoxyphenyl)hexahydro-1H-pyrrolo[1,2-c]imidazol-1-one",0.4009,NA,0.4403,NA,-0.3333,0.4206,2
Teriflunomide,0.3993,NA,0.4447,NA,-0.3959,0.422,2
MLS002729074,0.398,NA,0.4707,0.4064,-0.3335,0.4250333333333333,1
SU 11274,0.3974,0.536,0.4794,NA,-0.3249,0.4709333333333333,1
Diloxanide Furoate,0.3971,NA,0.3858,0.3641,-0.3605,0.3823333333333333,1
Nevirapine,0.3951,NA,NA,0.4174,-0.3232,0.40625,2
MBX-2982,0.3918,0.3744,0.3663,0.3979,-0.4211,0.3826,0
Thioguanosine,0.3897,NA,NA,0.4554,-0.3434,0.42255,2
AC1O7M2R,0.3878,NA,0.3337,0.3501,-0.3418,0.3572,1
Benfluorex,0.3863,NA,NA,0.3521,-0.3838,0.3692,2
Isocycloheximide,0.386,NA,0.3915,NA,-0.3482,0.38875000000000004,2
WZ 3146,0.3849,NA,0.4344,0.4344,-0.3443,0.4179,1
BRD-K61683215,0.3802,NA,0.5082,0.409,-0.3337,0.43246666666666667,1
Arglabin,0.3794,NA,0.3815,NA,-0.3263,0.38045,2
SPECTRUM3_001992,0.378,0.3468,0.4291,0.4294,-0.3312,0.395825,0
Bezafibrate,0.3778,NA,0.4736,0.3579,-0.3519,0.4031,1
Purmorphamine,0.376,NA,0.4504,0.3776,-0.3533,0.4013333333333333,1
BRD-K14091022,0.376,NA,0.3811,NA,-0.3479,0.37855,2
PRX-08066 Maleic acid,0.3758,NA,0.4129,NA,-0.3345,0.39435,2
Sufentanil,0.3705,NA,NA,0.3578,-0.3257,0.36415,2
BRD-K67090983,0.3658,0.3373,NA,0.3529,-0.4527,0.352,1
Lypressin,0.3653,NA,0.3807,NA,-0.3947,0.373,2
STK151112,0.3646,NA,NA,0.3581,-0.3423,0.36134999999999995,2
SCHEMBL2608041,0.3637,0.3363,0.4598,0.4061,-0.4645,0.391475,0
Protionamide,0.3625,NA,0.364,0.3865,-0.3665,0.371,1
VX-11E,0.361,NA,0.5831,0.3941,-0.3277,0.44606666666666667,1
ALD1-H_001128,0.3577,NA,0.3808,NA,-0.3336,0.36925,2
Donitriptan hydrochloride,0.3566,0.4472,NA,0.3397,-0.3211,0.38116666666666665,1
Lintitript,0.3552,NA,NA,0.4135,-0.3719,0.38434999999999997,2
Felodipine,0.3548,NA,0.3868,NA,-0.3449,0.3708,2
Ingenol Mebutate,0.3546,0.3292,0.6577,0.5404,-0.3308,0.470475,0
BRD-K53638321,0.3529,NA,0.3702,NA,-0.3786,0.36155,2
Pazufloxacin,0.3529,NA,0.4011,NA,-0.3446,0.377,2
Cyproheptadine,0.3522,0.394,NA,0.3524,-0.3347,0.3662,1
SMER28,0.3505,NA,0.7191,0.4451,-0.3327,0.5049,1
BRD-K69888333,0.3424,0.4763,NA,0.3385,-0.4313,0.3857333333333333,1
16Beta-bromoandrosterone,0.3392,0.4375,0.4289,0.3217,-0.3392,0.38182499999999997,0
BRD-K29251608,0.3376,0.3273,NA,0.369,-0.3247,0.34463333333333335,1
CHEMBL1394132,0.3342,0.3553,NA,NA,-0.3214,0.34475,2
DC-45-A2,0.8721,NA,0.4907,0.4273,-0.3526,0.5967,1
PF-562271,0.8348,0.4084,0.6156,0.4695,-0.35,0.582075,0
AZD-8055,0.8227,0.3747,0.6502,0.6047,-0.3457,0.613075,0
Maprotiline,0.8204,0.6604,0.4405,0.4008,-0.3998,0.580525,0
QS-11,0.7892,0.4343,0.4889,0.4195,-0.4637,0.532975,0
Wortmannin,0.7823,0.4592,0.7247,0.5363,-0.3222,0.625625,0
PHA-793887,0.7813,0.3678,0.5435,0.4469,-0.3223,0.534875,0
Palbociclib,0.7788,0.3779,0.4209,0.3532,-0.321,0.4827,0
AZD-1775,0.7762,0.415,0.5601,0.4723,-0.3234,0.5559000000000001,0
Dactolisib,0.774,0.3436,0.5267,0.5292,-0.3307,0.5433749999999999,0
Mitoxantrone,0.773,0.4165,0.6303,0.5908,-0.3222,0.60265,0
GDC-0980 (RG7422),0.7696,0.378,0.5859,0.7074,-0.3289,0.610225,0
PF-04217903,0.7679,0.3291,0.5245,0.5864,-0.3734,0.551975,0
7-Nitroindazole,0.7602,NA,0.4389,0.419,-0.3303,0.5393666666666667,1
COT-10B,0.757,0.5785,0.686,0.5025,-0.427,0.631,0
Ethacrynic acid,0.755,0.374,0.531,0.4443,-0.342,0.526075,0
AB01274770-01,0.7487,NA,0.5756,0.3728,-0.3595,0.5657,1
Dasatinib,0.7469,0.4259,0.5733,0.4582,-0.3213,0.551075,0
MLN 2238,0.7455,0.325,0.6341,0.4545,-0.3634,0.539775,0
Paricalcitol,0.7439,NA,NA,0.4117,-0.3491,0.5778,2
GSK-1070916,0.7423,0.5792,0.5668,0.539,-0.3536,0.606825,0
RG7388,0.7395,0.3515,0.4833,0.4107,-0.3285,0.49625,0
179324-69-7,0.7388,0.3729,0.4444,0.5133,-0.3293,0.51735,0
PF431396,0.7338,0.3731,0.5921,0.4305,-0.3921,0.532375,0
GSK 525762A,0.7302,0.5744,0.6677,0.5805,-0.3306,0.6382,0
Nilotinib,0.7262,0.345,0.5113,0.4451,-0.3442,0.5069,0
LY-294002,0.7247,0.5146,0.6323,0.4978,-0.3272,0.5923499999999999,0
Foretinib,0.7239,0.4796,0.4721,0.6464,-0.3509,0.5805,0
AZD-8330,0.7234,0.449,0.551,0.4205,-0.3271,0.535975,0
Ruxolitinib,0.7219,0.3468,0.5412,0.5034,-0.3308,0.5283249999999999,0
GSK-1904529A,0.7215,0.551,0.4911,0.4474,-0.3496,0.5527500000000001,0
"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",0.7213,0.4651,0.5755,0.559,-0.3258,0.580225,0
CHEMBL3183436,0.7211,0.5149,0.5018,0.4853,-0.3238,0.555775,0
Auranofin,0.721,0.4647,0.55,NA,-0.4134,0.5785666666666667,1
Sorafenib,0.721,0.3751,0.6386,0.4594,-0.3266,0.5485249999999999,0
"4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione",0.7209,0.3764,0.5369,0.3534,-0.3277,0.4969,0
Phorbol 12-myristate-13-acetate,0.7172,0.436,0.3629,0.4596,-0.3297,0.493925,0
Tremulacin,0.7148,0.3293,0.4898,0.3582,-0.3581,0.47302500000000003,0
ZSTK 474,0.7145,0.3933,0.5196,0.4728,-0.3246,0.52505,0
WH-4-025,0.7126,0.5203,0.4776,0.4533,-0.3257,0.54095,0
TSU-68,0.7089,NA,0.5861,0.5369,-0.3414,0.6106333333333334,1
PI-103,0.7087,0.4045,0.6501,0.5703,-0.3323,0.5834,0
