compound,los,nib,quine,vir,similarity,meansim,nas
R547,0.7085,NA,0.5719,NA,-0.3223,0.6402,2
Bupropion,0.7076,0.3714,0.5262,0.3866,-0.3516,0.49795,0
BRD-K41087962,0.7056,0.4218,0.4483,NA,-0.3414,0.5252333333333333,1
CHEMBL1887751,0.7055,NA,0.4909,0.5536,-0.4187,0.5833333333333334,1
Trametinib,0.7044,0.431,0.5189,0.4811,-0.3414,0.53385,0
Zuclomiphene,0.7042,0.649,0.5293,0.374,-0.3761,0.564125,0
NVP-AUY922,0.7042,0.4193,0.3818,0.4386,-0.3411,0.485975,0
SB-216763,0.7041,0.3287,0.5095,0.4697,-0.3349,0.503,0
Selumetinib,0.7036,0.4142,0.615,0.4707,-0.3281,0.550875,0
Erlotinib,0.7032,0.3705,0.5058,0.6176,-0.3258,0.5492750000000001,0
Milciclib (PHA-848125),0.7031,0.3269,0.4998,0.3399,-0.3304,0.467425,0
SMR000075319,0.7002,0.7734,0.6265,0.5282,-0.4078,0.657075,0
C24H25CLFN5O3,0.6999,0.3237,0.5031,0.4409,-0.368,0.4919,0
Aurora A Inhibitor I,0.6995,0.4694,0.466,0.5067,-0.3672,0.5354,0
LDN 193189,0.6991,NA,0.8012,0.4097,-0.4436,0.6366666666666667,1
Doxorubicin,0.6987,0.4457,0.5801,0.4676,-0.3216,0.548025,0
AC1MJ3VH,0.6983,0.3921,0.613,0.5097,-0.3219,0.553275,0
PIK 75,0.6982,NA,0.5334,0.4575,-0.4145,0.5630333333333334,1
Gemcitabine,0.6963,0.4379,0.5746,0.4623,-0.3216,0.542775,0
Ganciclovir,0.6962,NA,0.5379,0.4558,-0.35,0.5633,1
GSK-2334470,0.6954,0.3359,0.4758,0.483,-0.3344,0.497525,0
Altrenogest,0.6947,0.3238,0.4677,0.3613,-0.381,0.461875,0
Meclofenamic acid,0.6941,NA,0.5146,0.3447,-0.3402,0.5178,1
Camptothecin,0.6929,0.3477,0.5229,0.4294,-0.3269,0.49822500000000003,0
NVP-BHG712,0.6928,0.3804,0.5027,0.44,-0.3222,0.5039750000000001,0
AC1L2X6Z,0.6926,NA,NA,0.3514,-0.342,0.522,2
STK219801,0.6921,0.4348,0.6011,0.555,-0.3419,0.57075,0
Gliclazide,0.6915,NA,0.5386,0.3758,-0.361,0.5353,1
Niclosamide,0.6911,0.5189,0.5484,0.585,-0.3242,0.58585,0
Sepantronium,0.691,0.3858,0.6328,0.5525,-0.3683,0.56552499999999994,0
Teniposide,0.6896,0.3822,0.5153,0.4265,-0.3277,0.5034,0
Pinacidil,0.689,NA,0.4123,0.4495,-0.322,0.5169333333333334,1
Canertinib,0.6887,0.5015,0.552,0.4186,-0.3397,0.5402,0
AZD-1152-HQPA,0.6868,0.4213,0.5574,0.4662,-0.3222,0.532925,0
Pitavastatin Calcium,0.6861,0.5429,0.6799,0.3806,-0.329,0.572375,0
CHEMBL1720543,0.6854,0.5437,0.4697,NA,-0.3745,0.5662666666666667,1
AT-7519,0.6853,0.4786,0.593,0.4466,-0.3362,0.550875,0
SN-38,0.6844,0.3395,0.4882,0.3665,-0.3237,0.46965,0
Aminopurvalanol,0.6836,0.3912,0.5026,0.3241,-0.3469,0.475375,0
PF-03758309,0.6835,0.3407,0.5714,0.4524,-0.3215,0.512,0
NMS-1286937,0.6832,0.34,NA,0.5367,-0.3216,0.5199666666666667,1
Osimertinib,0.6829,0.5428,0.4966,0.441,-0.3582,0.540825,0
10-DEBC,0.6819,0.6481,0.4924,0.4255,-0.4205,0.561975,0
KW-2449,0.6805,0.4068,0.4519,0.5523,-0.3327,0.522875,0
Ornidazole,0.6801,NA,0.5191,0.5085,-0.4561,0.5692333333333334,1
ITK Inhibitor,0.6796,0.5656,0.4414,0.4405,-0.4398,0.531775,0
Valrubicin,0.6788,0.4128,0.3948,0.4874,-0.3235,0.49345,0
MAYBRIDGE4_003028,0.6776,NA,NA,0.5488,-0.4426,0.6132,2
NSC95397,0.6768,0.3365,0.5207,0.4686,-0.4538,0.50065,0
Pifithrin,0.6758,NA,0.5027,0.3897,-0.3225,0.5227333333333333,1
IN1549,0.6744,NA,0.5837,0.4273,-0.3378,0.5618,1
Cladribine,0.6734,0.3529,0.4943,0.571,-0.3234,0.5229,0
I-BET151,0.6732,0.4935,0.4531,0.4504,-0.3297,0.51755,0
SCHEMBL16226502,0.6704,0.4526,0.4656,0.4546,-0.3455,0.5108,0
Vorinostat,0.6701,0.4698,0.619,0.6217,-0.3224,0.5951500000000001,0
Vorinostat,0.6701,0.4698,0.619,0.6217,-0.3224,0.5951500000000001,0
Amonafide,0.6682,0.3688,0.4014,0.3715,-0.3288,0.452475,0
Momelotinib,0.6666,NA,0.421,0.4103,-0.4102,0.49929999999999997,1
L-690488,0.6665,0.3653,0.6656,0.4721,-0.4795,0.542375,0
PX 12,0.6662,0.325,0.4347,0.3861,-0.3839,0.453,0
AMD-070 (hydrochloride),0.665,NA,0.411,0.3892,-0.3777,0.4884,1
Epirubicin HCl,0.6649,0.3525,0.571,0.3924,-0.3433,0.4952,0
HG-14-10-04,0.6637,0.4079,0.481,0.5798,-0.3439,0.5331,0
KUC111774N,0.6633,NA,0.4218,0.5008,-0.328,0.5286333333333333,1
PD-198306,0.6632,0.3518,0.372,0.4181,-0.3295,0.451275,0
"Apitolisib (gdc-0980, rg7422)",0.6631,0.4277,0.6112,0.499,-0.3234,0.55025,0
CEP-701,0.663,0.3225,0.4008,0.5553,-0.3435,0.4854,0
Rebastinib,0.6629,NA,0.4783,0.6179,-0.3243,0.5863666666666667,1
CHEMBL2360495,0.6628,0.3322,NA,NA,-0.4911,0.49749999999999994,2
OSI-027,0.6628,NA,0.4592,0.48,-0.3319,0.534,1
NCGC00172397-01,0.6618,0.3313,0.387,0.3415,-0.3327,0.4304,0
5-Nitroso-8-cinnolinol,0.6608,0.3854,0.4666,0.3265,-0.3477,0.45982500000000004,0
Cediranib,0.6607,0.6337,0.4625,0.378,-0.3242,0.533725,0
AT 7867,0.6607,0.4384,0.4344,0.4619,-0.4757,0.49885,0
NUTLIN 3,0.6595,0.5492,0.4161,0.4807,-0.3283,0.526375,0
Ticagrelor,0.6579,NA,NA,0.3498,-0.4662,0.50385,2
Donepezil,0.6574,NA,0.3463,NA,-0.4546,0.50185,2
WZ 4002,0.6564,0.4446,0.6044,0.475,-0.3447,0.5451,0
Cymarin,0.6521,NA,0.4125,0.3379,-0.3458,0.46749999999999997,1
"6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate",0.6515,NA,0.418,0.5077,-0.3377,0.5257333333333334,1
Pimasertib,0.6515,NA,0.3743,0.3272,-0.3482,0.451,1
MLN-8054,0.6514,0.425,0.5382,0.5405,-0.3466,0.538775,0
BRD-K38477985,0.6512,0.4366,0.4382,NA,-0.3697,0.5086666666666666,1
COL-3,0.6507,0.3579,0.4441,0.5515,-0.3356,0.50105,0
Thioridazine,0.6505,0.7095,0.4794,0.4566,-0.3264,0.574,0
Tosedostat,0.6503,0.4143,0.4354,0.6061,-0.3328,0.526525,0
SB743921,0.65,0.425,0.3873,NA,-0.33,0.48743333333333333,1
Bithionol,0.6495,0.3368,0.5353,0.4356,-0.3781,0.48929999999999996,0
Panobinostat,0.6493,0.4486,0.5715,0.5791,-0.3233,0.562125,0
Isotretinoin,0.648,NA,0.4142,0.3544,-0.3955,0.4722,1
MLN-0128,0.648,0.3425,0.5506,0.4541,-0.3624,0.4988,0
Pictilisib,0.6478,0.4193,0.5652,0.4362,-0.3434,0.5171250000000001,0
Ofloxacin,0.6465,NA,0.4324,0.3626,-0.3371,0.4805,1
GSK429286A,0.6456,NA,0.4624,0.3582,-0.3435,0.4887333333333333,1
SCHEMBL6874948,0.6454,0.4499,0.4945,0.4862,-0.3355,0.519,0
CHEMBL2140299,0.6453,0.4117,0.3924,0.4262,-0.3309,0.4689,0
Primaquine,0.6448,0.4488,0.8122,0.3674,-0.4113,0.5683,0
Oxetane,0.6447,0.3957,0.4955,0.4592,-0.3629,0.498775,0
AC1Q6JJ5,0.6444,0.515,0.5814,0.4727,-0.3369,0.553375,0
Apocynin,0.6434,NA,NA,0.3925,-0.4378,0.51795,2
UNII-MET7ZRB8Y7,0.6422,0.4562,0.4856,0.4809,-0.3676,0.5162249999999999,0
Colforsin,0.641,NA,0.4998,0.4438,-0.3805,0.5282,1
Tunicamycin From Streptomyces Sp.,0.6405,NA,0.4122,0.3793,-0.3775,0.47733333333333333,1
Gefitinib,0.6403,0.5163,0.5938,0.5791,-0.3301,0.582375,0
TORIN1,0.6403,0.3287,0.6154,0.5188,-0.321,0.5258,0
TORIN1,0.6403,0.3287,0.6154,0.5188,-0.321,0.5258,0
Quinacrine,0.6403,0.5416,0.5956,0.473,-0.3432,0.5626249999999999,0
Amuvatinib,0.6402,NA,0.509,0.4945,-0.3218,0.5479,1
Cobicistat (GS-9350),0.64,0.3929,0.5192,0.4907,-0.3307,0.5107,0
SB-203580,0.6398,NA,0.4878,0.6415,-0.356,0.5897,1
Licarbazepine,0.6397,0.4952,0.3953,0.4442,-0.3575,0.4936,0
Diphenylpyraline,0.6394,NA,0.4989,0.4092,-0.4318,0.5158333333333334,1
"Trichostatin A, Streptomyces Sp.",0.6394,0.4682,0.6556,0.6303,-0.3253,0.598375,0
CBIOL_001848,0.6394,0.3545,0.5701,0.5021,-0.3559,0.516525,0
Elliptecine,0.6393,0.3287,0.4928,0.3678,-0.3369,0.45715,0
nimodipine,0.6392,NA,0.3808,0.3998,-0.3588,0.47326666666666667,1
KPT-330,0.6389,NA,0.3891,0.3421,-0.3354,0.4567,1
Dorsomorphin,0.6386,0.3312,0.5344,0.4565,-0.3344,0.49017499999999997,0
Danusertib,0.6382,0.4586,0.4755,0.4948,-0.3228,0.516775,0
PD-0325901,0.6378,0.3998,0.6675,0.5017,-0.3218,0.5517,0
Topotecan,0.637,0.3781,0.4211,NA,-0.3311,0.47873333333333334,1
Olaparib,0.6368,0.3699,0.5349,0.5308,-0.3233,0.5181,0
Entinostat,0.6365,0.4383,0.5179,0.618,-0.3455,0.552675,0
AT-9283,0.6355,0.3316,0.4259,0.488,-0.3293,0.47025,0
Tubastatin A,0.6341,0.3771,0.4718,0.4002,-0.3338,0.4708,0
SCHEMBL17857056,0.6332,0.3894,NA,0.4043,-0.3503,0.47563333333333335,1
Taranabant,0.6331,NA,0.4792,0.4873,-0.4481,0.5332,1
LGX818,0.632,0.3674,0.384,0.4031,-0.3422,0.446625,0
Oprozomib (ONX 0912),0.632,0.3643,0.6331,NA,-0.3283,0.5431333333333334,1
Pioglitazone,0.6318,0.4282,0.6494,0.4629,-0.3611,0.543075,0
BRD-A24396574-001-01-5,0.6308,0.447,0.5305,0.4464,-0.361,0.513675,0
GANT-61,0.6305,0.4302,0.5186,NA,-0.3902,0.5264333333333333,1
BRD-K74316684,0.6295,NA,0.4709,0.5259,-0.3678,0.5421,1
LE-135,0.6293,0.3968,0.4624,0.426,-0.3216,0.47862499999999997,0
noscapine,0.6292,0.346,0.471,0.4552,-0.3567,0.47535,0
SB 242235,0.6289,NA,0.5051,0.3951,-0.3656,0.5097,1
Linsitinib,0.6275,0.3455,0.5017,0.4061,-0.4243,0.4702,0
AMSACRINE,0.6274,0.3818,0.4976,0.3736,-0.3221,0.47009999999999996,0
ICG-001,0.6274,0.3706,0.5665,0.3989,-0.3291,0.49085,0
Puromycin,0.6254,0.4128,NA,NA,-0.3279,0.5191,2
Adapalene,0.6252,NA,NA,0.4132,-0.3472,0.5192,2
Tozasertib,0.6243,0.5447,0.4577,0.4682,-0.3287,0.523725,0
Diphenyleneiodonium,0.6227,0.3661,0.5204,0.4291,-0.3684,0.484575,0
BI-2536,0.6215,0.61240000000000006,0.5926,0.4842,-0.3241,0.577675,0
TAE-684,0.621,0.4352,0.5345,0.5892,-0.3235,0.544975,0
Tyrphostin AG-1478,0.621,0.3545,0.4875,0.4963,-0.3486,0.489825,0
BRD-K60706752,0.6204,NA,0.4264,NA,-0.4053,0.5234,2
Adarotene,0.62,0.3742,0.4682,0.4545,-0.3245,0.479225,0
Rottlerin,0.6198,0.4236,0.5025,0.4019,-0.327,0.48695,0
SPECTRUM2_001084,0.6182,0.3574,0.5018,0.3296,-0.3242,0.45175,0
Levonorgestrel,0.6181,0.4328,0.4869,0.3957,-0.3238,0.483375,0
Floxuridine,0.6175,0.4643,0.5394,0.5054,-0.3773,0.53165,0
Pralatrexate,0.6171,0.3768,0.6045,0.3847,-0.3326,0.495775,0
PFI-1,0.6171,0.4685,0.4735,0.4136,-0.3772,0.49317500000000003,0
Estradiol,0.616,0.4467,0.5823,0.4165,-0.3448,0.515375,0
F1061-0166,0.6154,NA,0.461,0.3592,-0.3545,0.4785333333333333,1
VRT752271,0.6152,0.3772,0.4189,0.409,-0.3254,0.455075,0
4-Methoxy-2-(4-propoxyphenyl)quinazoline,0.6145,NA,0.3876,0.3558,-0.3813,0.45263333333333333,1
1268524-70-4,0.6143,0.5544,0.4755,0.4786,-0.3216,0.5307,0
Calcitriol,0.6122,0.4129,0.403,0.4631,-0.3364,0.4728,0
SMR000651449,0.6117,0.3863,0.4395,0.4095,-0.3631,0.46175,0
NCGC00346967-01,0.6116,0.5187,0.6454,0.6913,-0.3245,0.61675,0
Dovitinib,0.6115,0.5417,0.5454,0.5188,-0.3332,0.55435,0
Tretinoin,0.6109,0.4147,0.6005,0.7501,-0.3232,0.59405,0
Warfarin,0.6109,NA,0.4574,0.3924,-0.4212,0.4869,1
331771-20-1,0.6104,0.4099,0.583,0.4586,-0.3518,0.515475,0
Flunisolide,0.6104,0.4289,0.523,0.3428,-0.3345,0.476275,0
CGK733,0.61,0.3714,0.446,0.4633,-0.3523,0.472675,0
SCHEMBL14379041,0.6097,NA,0.4949,NA,-0.3426,0.5523,2
AC1OCDAW,0.6093,0.3798,0.5916,0.4196,-0.3215,0.500075,0
Sulmazole,0.609,NA,0.3797,NA,-0.3834,0.49434999999999996,2
Ammonium Glycyrrhizinate,0.6089,NA,0.7072,0.4658,-0.3477,0.5939666666666666,1
N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide,0.6081,0.3304,0.4142,NA,-0.3343,0.4509,1
Pracinostat,0.6081,0.5189,0.5623,0.4261,-0.3457,0.52885,0
BRD-K65366129-001-02-4,0.6079,NA,NA,0.446,-0.3507,0.52695,2
AC1O9EM7,0.6061,NA,0.4554,0.4313,-0.4066,0.4976,1
CI-1040,0.6057,0.4349,0.5228,0.4227,-0.338,0.496525,0
Dabrafenib,0.605,0.3522,0.5634,0.3993,-0.3247,0.479975,0
pyrvinium-pamoate,0.6048,0.4079,0.6344,NA,-0.3231,0.5490333333333333,1
AC1NSOND,0.6046,0.353,NA,NA,-0.3309,0.4788,2
CHEMBL2131973,0.6042,0.3565,0.4377,0.3885,-0.3259,0.446725,0
BRD-A31180007,0.6036,NA,NA,0.3865,-0.3348,0.49505,2
Radicicol,0.6023,0.4115,0.4204,0.3936,-0.3459,0.45694999999999997,0
Inolitazone (dihydrochloride),0.6004,0.3357,0.4609,0.3549,-0.3414,0.437975,0
Prochlorperazine,0.6004,0.5329,0.4168,0.478,-0.3255,0.5070250000000001,0
Triciribine,0.5988,0.3565,0.3559,NA,-0.3224,0.43706666666666666,1
BX-795,0.5988,0.4128,0.54990000000000006,0.4326,-0.3297,0.498525,0
Sunitinib,0.5979,0.5019,0.4948,0.5518,-0.3427,0.5366,0
Cytarabine,0.5977,0.4387,0.4569,0.3987,-0.3805,0.473,0
LRRK2-IN-1,0.5969,0.5105,0.4586,0.6793,-0.3411,0.561325,0
Avicin-G,0.5966,0.5228,0.4559,0.4018,-0.3285,0.494275,0
Theobromine,0.5958,NA,0.5069,0.3924,-0.3234,0.4983666666666667,1
BRD-K65567503,0.5958,0.3465,NA,0.346,-0.3746,0.42943333333333333,1
Luteolin,0.5955,NA,0.4281,0.3802,-0.3439,0.4679333333333333,1
Crizotinib,0.5949,0.5813,0.5548,0.4853,-0.3734,0.554075,0
Reversine,0.5946,NA,0.5035,NA,-0.3873,0.54905,2
Amitriptyline,0.5942,0.6008,0.4698,0.4739,-0.3878,0.534675,0
ML228,0.5939,0.4287,0.4073,NA,-0.4044,0.47663333333333335,1
Amethopterin,0.5938,NA,0.5667,NA,-0.3655,0.5802499999999999,2
Diflorasone Diacetate,0.5928,NA,0.4472,NA,-0.3507,0.52,2
(-)-Tramadol,0.5923,NA,0.455,0.4809,-0.3223,0.5094000000000001,1
AV-412 (free base),0.592,0.3987,0.4497,0.4576,-0.3252,0.4745,0
BRD-K60391168,0.5919,NA,0.4321,0.3345,-0.3369,0.4528333333333333,1
BRD-K01335708,0.5915,NA,NA,0.3633,-0.3399,0.47740000000000005,2
Riluzole,0.591,NA,0.4749,0.3641,-0.373,0.4766666666666666,1
Mycophenolate Mofetil,0.5909,0.448,0.513,0.6058,-0.3338,0.539425,0
PHA-767491,0.5907,NA,0.4794,0.3483,-0.334,0.4728,1
PDK1 Inhibitor,0.59,NA,0.5232,0.5091,-0.3408,0.5407666666666666,1
BMS-754807,0.5899,0.4033,0.6661,0.5073,-0.3343,0.54165,0
LY2801653,0.5893,NA,0.4882,0.352,-0.3423,0.47650000000000003,1
BRD-K03651937,0.5891,NA,0.4268,0.3304,-0.3695,0.44876666666666665,1
O-Demethylated Adapalene,0.5891,0.4482,0.4504,0.3569,-0.3238,0.46115,0
ZINC77024257,0.589,0.6741,0.534,0.516,-0.3546,0.578275,0
AZ628,0.5883,0.4697,0.5741,0.5797,-0.3338,0.55295,0
Nifedipine,0.5882,NA,0.5209,0.3781,-0.3683,0.4957333333333333,1
3-(4-Pyridyl)indole,0.5879,0.3325,0.4504,0.5321,-0.4274,0.475725,0
Atorvastatin,0.5878,0.6083,0.4897,0.3314,-0.3215,0.5043,0
Atorvastatin,0.5878,0.6083,0.4897,0.3314,-0.3215,0.5043,0
BIIB 021,0.5877,NA,0.442,0.431,-0.3384,0.4869,1
Tigecycline,0.5875,NA,0.5039,0.3692,-0.3392,0.48686666666666667,1
TAS-103 (dihydrochloride),0.5859,0.4297,0.4029,0.4218,-0.3238,0.460075,0
"13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",0.5858,0.5877,0.4925,0.4297,-0.3249,0.523925,0
(+)-Camptothecin,0.5857,0.3379,0.5273,0.3306,-0.4361,0.44537499999999997,0
BMS-536924,0.5856,0.4707,0.5288,0.4859,-0.3821,0.51775,0
