compound,los,nib,quine,vir,similarity,meansim,nas
CHEMBL2137729,0.5856,0.3515,NA,NA,-0.337,0.46855,2
BMS-509744,0.5846,0.393,0.4438,0.4361,-0.368,0.464375,0
BS-181,0.584,0.5639,0.5284,0.4552,-0.3234,0.532875,0
SCHEMBL12684744,0.5827,0.3626,0.4734,NA,-0.3254,0.4729,1
CID 75060944,0.5826,0.333,NA,NA,-0.3527,0.4578,2
Epirizole,0.5825,NA,0.427,0.4644,-0.3274,0.4913,1
AZ20,0.5816,NA,0.4589,0.5292,-0.3264,0.5232333333333333,1
KU0060648,0.5815,0.5862,0.5476,0.5322,-0.3731,0.561875,0
Dapivirine (TMC120),0.5814,0.5151,0.3714,0.41,-0.3407,0.469475,0
Trequinsin,0.5812,NA,0.4239,NA,-0.3346,0.50255,2
"Triazolothiadiazine, 28",0.5803,0.3215,0.4774,NA,-0.3289,0.4597333333333333,1
Calpain Inhibitor I,0.5802,NA,0.4636,NA,-0.3427,0.5219,2
Rhodomyrtoxin B,0.579,0.494,NA,NA,-0.4461,0.5365,2
Propylthiouracil,0.5785,0.3987,0.5674,0.4687,-0.3795,0.503325,0
Pilaralisib,0.5785,0.3554,0.4411,0.4911,-0.4145,0.46652499999999997,0
Cucurbitacin I,0.5781,0.3401,NA,NA,-0.3354,0.45909999999999995,2
DY131,0.5776,0.4063,0.3921,NA,-0.3616,0.45866666666666667,1
CHEMBL3186554,0.5773,NA,0.4576,0.3933,-0.3666,0.4760666666666667,1
Naproxol,0.5772,NA,0.3474,0.3645,-0.4631,0.4297,1
Fedratinib,0.577,0.8425,0.5186,0.5298,-0.3222,0.616975,0
Infigratinib,0.5769,NA,0.5674,0.457,-0.3269,0.5337666666666667,1
Chlorambucil,0.5764,0.4,0.4711,0.5023,-0.3701,0.48745,0
Dacinostat,0.5756,0.4139,0.5462,0.4198,-0.3659,0.488875,0
Lexibulin,0.5753,0.3537,0.6071,0.4583,-0.3245,0.4986,0
CHEMBL1706858,0.5753,NA,0.372,0.4685,-0.3593,0.47193333333333337,1
Ursolic acid,0.5749,0.4991,0.5099,0.4386,-0.3484,0.505625,0
Remoxipride,0.5747,NA,0.4641,NA,-0.4434,0.5194,2
GSK-3 Inhibitor IX,0.5739,0.3733,0.4052,0.4293,-0.322,0.445425,0
Nitazoxanide,0.5733,NA,NA,0.3718,-0.4272,0.47255,2
SAN1_000751,0.5726,0.3746,NA,NA,-0.3408,0.4736,2
CHEMBL2357518,0.5723,NA,0.5333,0.3332,-0.3347,0.4796,1
STK178014,0.5718,0.337,0.5618,0.4057,-0.3247,0.469075,0
MLS002222336,0.5716,NA,0.424,0.5271,-0.3349,0.5075666666666667,1
SCHEMBL570779,0.571,NA,0.4138,0.3359,-0.3307,0.4402333333333333,1
AGK 2,0.5706,NA,0.5068,0.4872,-0.3486,0.5215333333333334,1
ENMD-2076,0.5688,0.4176,0.3903,0.4472,-0.3246,0.455975,0
1166227-08-2,0.568,NA,0.4261,0.6482,-0.332,0.5474333333333333,1
Calmidazolium,0.5676,0.4616,0.3972,NA,-0.3601,0.47546666666666665,1
Vitinoin,0.5675,0.4251,0.4615,0.3313,-0.3321,0.44635,0
Afuresertib,0.5673,0.3623,0.5019,0.4433,-0.3504,0.4687,0
"Betamethasone 17,21-dipropionate",0.5671,NA,0.3903,NA,-0.3777,0.4787,2
C23H24CLN3O5,0.5669,NA,0.4564,0.3396,-0.3369,0.4543,1
BRD-K15168329,0.5668,NA,0.5128,NA,-0.321,0.5398000000000001,2
HMS2093P09,0.5668,0.4231,NA,0.335,-0.3551,0.4416333333333333,1
GW620972X,0.5664,0.397,0.5411,0.492,-0.3462,0.49912500000000004,0
PIK-93,0.5663,0.3336,0.4737,0.5096,-0.3988,0.4708,0
CHEMBL2136735,0.5663,0.584,0.5178,0.6619,-0.3315,0.5825,0
TGX 221,0.5662,NA,0.4792,0.493,-0.3328,0.5128,1
Dronedarone HCl,0.5633,0.5966,0.3855,0.3647,-0.393,0.47752500000000003,0
Nafadotride,0.5628,NA,0.6329,0.3699,-0.3452,0.5218666666666667,1
Mefexamide,0.5624,0.3674,0.6153,0.4961,-0.3577,0.5103,0
Cytochalasin B,0.5619,0.5161,0.4276,0.5147,-0.3385,0.5050749999999999,0
NSC141540,0.5617,NA,NA,0.3369,-0.3278,0.4493,2
BIX01294,0.5612,0.4975,0.5569,0.5192,-0.3338,0.5337,0
SMP2_000249,0.5611,0.346,0.4195,NA,-0.3392,0.4422,1
Mosapride,0.5609,0.3413,0.4595,NA,-0.3511,0.45389999999999997,1
C21H27N7O3,0.5602,0.4701,0.6196,0.4888,-0.3433,0.534675,0
TCB2,0.5601,NA,0.4074,0.4538,-0.353,0.47376666666666667,1
Etoposide,0.5575,NA,NA,0.37,-0.3259,0.46375,2
Hemado,0.5569,NA,0.5542,0.3501,-0.3833,0.48706666666666665,1
Dinoprost,0.5554,NA,0.3361,0.4438,-0.3315,0.4451,1
Quizartinib,0.5551,0.4838,0.6689,0.5241,-0.4554,0.557975,0
Glyburide,0.555,NA,0.4861,0.4045,-0.3628,0.48186666666666667,1
Pevonedistat,0.5545,NA,0.3802,0.6059,-0.3249,0.5135333333333333,1
etoposide,0.5543,0.3719,0.4474,0.4082,-0.3231,0.44545,0
ST072947,0.5536,NA,0.3943,NA,-0.3841,0.47395,2
Brefeldin A,0.5516,0.3299,0.6009,0.5027,-0.4006,0.496275,0
CHEMBL2356523,0.55,NA,0.3935,0.5153,-0.3631,0.4862666666666667,1
Obatoclax,0.5492,0.3625,NA,0.3416,-0.347,0.4177666666666667,1
BRD-K08663380,0.5485,0.4137,NA,NA,-0.3295,0.48109999999999997,2
761437-28-9,0.5484,0.3401,0.4957,0.522,-0.3233,0.47655000000000003,0
BRD-K76418961,0.5477,0.3434,NA,NA,-0.4341,0.44555,2
Isomammeisin,0.5462,NA,NA,0.3782,-0.3841,0.4622,2
Bosutinib,0.546,0.5337,0.5439,0.4238,-0.3231,0.51185,0
CHEMBL1705313,0.545,0.3269,0.4832,0.3899,-0.3358,0.43625,0
MLS-0435432.0001,0.5446,NA,0.4137,NA,-0.3335,0.47914999999999996,2
CHEMBL1673039,0.5445,0.5504,0.4922,0.5651,-0.3507,0.53805,0
Quiflapon,0.544,0.3519,0.4166,0.3649,-0.3244,0.41935,0
"L741,626",0.544,0.5293,0.4904,NA,-0.3909,0.5212333333333333,1
BRD-K81249836,0.5439,NA,0.3625,0.3286,-0.322,0.4116666666666667,1
BRD-K69159985,0.5436,NA,0.3898,NA,-0.482,0.4667,2
Lasalocid,0.5429,0.701,0.4823,NA,-0.3609,0.5754,1
XAV 939,0.5422,0.3309,0.4093,NA,-0.3385,0.42746666666666666,1
LY2874455,0.542,NA,0.3807,0.4448,-0.374,0.4558333333333333,1
SPOX1_000823,0.542,0.3333,0.3695,0.3606,-0.4254,0.40135,0
UNII-5308DT8060,0.5414,NA,0.5316,0.3683,-0.3499,0.4804333333333333,1
Butein,0.5407,NA,0.3686,NA,-0.3393,0.45465,2
JZL-184,0.5407,NA,0.5419,0.6016,-0.4086,0.5614,1
Fludarabine,0.5402,NA,0.4049,NA,-0.3311,0.47255,2
6-fluoro-3-hydroxypyrazine-2-carboxamide,0.5392,NA,0.4966,0.4044,-0.3518,0.48006666666666664,1
Indirubin-3'monoxime,0.5384,NA,NA,0.3822,-0.4029,0.4603,2
Gallocatechin Gallate,0.5356,NA,0.4902,0.5819,-0.3377,0.5359,1
CGP13501,0.5348,NA,0.3975,NA,-0.426,0.46615000000000006,2
GR-79236,0.5347,NA,0.3676,NA,-0.3348,0.45114999999999994,2
Budesonide,0.5346,NA,0.4122,0.3221,-0.324,0.42296666666666666,1
Bufalin,0.5341,NA,0.5048,NA,-0.3237,0.51945,2
GR 113808,0.533,NA,0.4887,0.3359,-0.3365,0.45253333333333334,1
3-Methyladenine,0.5327,NA,NA,0.3823,-0.3721,0.45749999999999996,2
UNC0638,0.5321,0.461,0.488,0.4386,-0.3437,0.479925,0
vincristine,0.532,0.3835,0.4135,0.383,-0.3947,0.428,0
SAN1_003817,0.5316,0.375,0.6275,0.3775,-0.3225,0.4779,0
BRD-K95985487-001-01-3,0.5312,0.3466,NA,0.4567,-0.3228,0.44483333333333336,1
AMG 232,0.5306,0.3525,NA,0.4207,-0.3286,0.4346,1
AC1NWALF,0.5301,0.4379,0.4829,0.4381,-0.3276,0.47225,0
PLX-4720,0.53,0.3462,0.5647,0.615,-0.3367,0.513975,0
CHEMBL2141722,0.5298,0.4759,0.381,NA,-0.323,0.46223333333333333,1
Devazepide,0.529,0.3604,NA,NA,-0.3501,0.4447,2
Lavendustin C,0.5264,NA,NA,0.3599,-0.345,0.44315,2
HE044657,0.5263,NA,0.3739,0.3626,-0.3223,0.4209333333333333,1
Fluorouracil,0.5258,NA,0.3745,NA,-0.3462,0.45015000000000005,2
Resveratrol,0.5249,0.3906,0.608,0.4275,-0.3493,0.48775,0
Ovasterol-beta,0.5247,0.4771,NA,0.3617,-0.3707,0.4545,1
Broad-Sai-609,0.5246,NA,0.5313,NA,-0.3731,0.5279499999999999,2
Spironolactone,0.5241,0.4258,0.4335,0.4487,-0.3532,0.458025,0
Clofarabine,0.5234,0.4788,0.4073,0.5754,-0.3752,0.496225,0
CHEMBL493153,0.523,NA,0.3975,NA,-0.3939,0.46025000000000005,2
DIMETHYL FUMARATE,0.5228,NA,0.321,NA,-0.33,0.42190000000000005,2
Mometasone Furoate,0.522,0.3617,0.3935,NA,-0.3551,0.42573333333333335,1
Idelalisib,0.5214,0.335,0.4918,0.4184,-0.3212,0.44165,0
SCHEMBL12187882,0.5214,NA,0.4306,0.3696,-0.348,0.44053333333333333,1
AC1O8PYD,0.5212,NA,0.5067,0.3723,-0.3218,0.46673333333333333,1
NCGC00011767,0.5207,NA,0.5881,NA,-0.3647,0.5544,2
Efavirenz,0.5194,NA,0.3811,NA,-0.3327,0.45025,2
Alectinib,0.5194,NA,0.4363,0.3946,-0.3539,0.4501,1
MLS002729057,0.5192,0.3942,NA,0.3492,-0.3518,0.42086666666666667,1
Desoxymetasone,0.5175,NA,0.4088,0.4592,-0.3672,0.4618333333333333,1
"Tazac, Axid, Axid Ar, Nizatidine",0.5167,NA,0.5336,NA,-0.4302,0.52515,2
Scriptaid,0.5167,0.3955,0.6001,0.3764,-0.3273,0.472175,0
BRD-K42197878,0.5161,0.3688,NA,NA,-0.3225,0.44245,2
Indigo Red,0.5141,0.3604,0.3767,0.5547,-0.4039,0.45147499999999996,0
17-DMAG (Alvespimycin) HCl,0.5138,NA,0.407,NA,-0.3388,0.46040000000000003,2
Toremifene,0.5138,0.6232,0.6375,0.4227,-0.3629,0.5493,0
Masitinib,0.5128,0.6646,0.4685,0.425,-0.3582,0.517725,0
NORGESTREL,0.5126,NA,0.5051,0.3567,-0.3229,0.45813333333333334,1
Morin,0.5126,NA,0.4498,NA,-0.3217,0.48119999999999996,2
Abexinostat,0.5125,0.3973,0.4677,0.4106,-0.3221,0.447025,0
Resminostat,0.5122,0.3738,0.5562,0.4192,-0.4659,0.46535000000000004,0
BRD-K55827386,0.5117,NA,0.4785,NA,-0.3219,0.4951,2
CHEMBL2130568,0.5096,0.3506,0.5376,NA,-0.3234,0.46593333333333337,1
Methandriol,0.5085,0.3602,0.4999,0.3833,-0.3391,0.437975,0
CHEMBL2131306,0.5064,0.356,0.3719,NA,-0.3755,0.4114333333333333,1
Cycloheximide,0.5055,0.5085,0.3766,0.4886,-0.3302,0.4698,0
Ischemin,0.5053,NA,0.5159,0.4635,-0.3211,0.4949,1
CHEMBL1698064,0.5047,0.3822,0.4902,0.5075,-0.354,0.47115,0
CHEMBL277800,0.5032,NA,0.4806,0.3362,-0.3247,0.44,1
NU-7026,0.5026,NA,0.6542,0.5654,-0.3403,0.5740666666666667,1
"2-(2,4-Dichlorophenoxy)-n-(4-methyl-2-nitrophenyl)acetamide",0.5013,NA,0.461,NA,-0.339,0.48114999999999997,2
4LY1,0.5002,NA,0.3874,0.4067,-0.3909,0.43143333333333334,1
Deferiprone,0.4995,0.3548,0.3989,0.3882,-0.5338,0.41035,0
sirolimus,0.4994,NA,0.5125,0.4029,-0.3296,0.47159999999999996,1
MDL 72832,0.4982,NA,0.6326,0.4324,-0.4083,0.5210666666666667,1
Fluticasone Propionate,0.4977,NA,0.4764,0.3902,-0.3452,0.45476666666666665,1
CHEMBL2360506,0.4968,0.3822,0.3723,NA,-0.3742,0.4171,1
Progesterone,0.4946,0.3871,0.4317,0.3422,-0.3317,0.4139,0
MLS-0258268.0001,0.4932,0.3693,0.3814,0.5172,-0.4383,0.440275,0
PRESTWICK3_000646,0.4927,NA,0.4282,0.4093,-0.3557,0.4434,1
MRE-269,0.4916,0.3401,0.4847,NA,-0.3436,0.4388,1
Cnqx,0.4914,NA,0.3783,0.3706,-0.3304,0.4134333333333333,1
CHEMBL1612677,0.4909,NA,0.4346,0.3344,-0.3625,0.41996666666666665,1
17-Hydroxyandrost-4-en-3-one,0.4908,0.3841,NA,NA,-0.329,0.43745,2
CHEMBL2143628,0.4902,0.4035,0.4802,NA,-0.3711,0.4579666666666667,1
Carvedilol,0.4895,0.4239,0.4022,0.4181,-0.4437,0.433425,0
Fenretinide,0.4892,NA,0.4717,NA,-0.3268,0.48045000000000004,2
BRD-K99567611,0.4865,NA,NA,0.3993,-0.3613,0.44289999999999996,2
Phtpp,0.4858,NA,0.4173,NA,-0.3629,0.45155,2
Methotrexate,0.4857,NA,0.4653,NA,-0.3404,0.47550000000000003,2
ASN 05257430,0.4845,NA,0.443,0.375,-0.3752,0.43416666666666665,1
CID 75037095,0.484,NA,0.3227,NA,-0.344,0.40335,2
"Methyl-6,7-dimethoxy-4-ethyl-beta-carboline-3-carboxylate",0.4839,NA,0.4821,0.393,-0.3426,0.453,1
4-(Trans-4-butylcyclohexyl)benzoic acid,0.4837,NA,0.443,NA,-0.3225,0.46335000000000004,2
MLS002607797,0.4829,0.4077,NA,0.4439,-0.3226,0.44483333333333336,1
"ICI182, 780",0.4823,NA,0.3855,NA,-0.3349,0.4339,2
Genz-644282,0.4821,NA,0.4881,NA,-0.3292,0.4851,2
Colchicine,0.481,0.4026,NA,0.3582,-0.3218,0.4139333333333333,1
Omeprazole,0.4808,NA,NA,0.3679,-0.352,0.42435,2
ST50411348,0.4803,NA,0.4296,0.4332,-0.3693,0.4477,1
CHEMBL1716096,0.4787,0.3781,0.4654,0.3851,-0.5637,0.426825,0
Bongkrekic acid,0.4774,NA,0.4602,0.3408,-0.4073,0.4261333333333333,1
karakoline,0.4759,NA,NA,0.3508,-0.4223,0.41335,2
CHEMBL2136858,0.4757,0.3445,0.5588,NA,-0.4135,0.45966666666666667,1
BRD-K60067222,0.4754,NA,0.4136,0.3251,-0.4333,0.4047,1
Deguelin,0.4745,NA,0.5156,NA,-0.3281,0.49505,2
Y-134,0.4744,0.5728,0.3742,0.4076,-0.3331,0.45725,0
Deforolimus,0.474,NA,0.4054,0.3349,-0.3503,0.40476666666666666,1
MW-STK33-100,0.4735,NA,0.3214,0.3546,-0.3252,0.38316666666666666,1
NSC25485,0.4723,0.3338,0.5279,0.3312,-0.3464,0.4163,0
CHEMBL3188661,0.472,0.3217,0.5318,0.5483,-0.3602,0.46845000000000003,0
CHEMBL2130605,0.4717,NA,0.4513,0.3409,-0.3219,0.4213,1
BRD-K28610502-001-01-0,0.4712,NA,0.3731,0.3428,-0.3557,0.3957,1
BDBM50377913,0.4696,NA,0.3942,NA,-0.3955,0.4319,2
CHEMBL2133926,0.4696,0.3999,0.4044,NA,-0.4011,0.4246333333333333,1
Kolestevan,NA,0.5141,0.3967,NA,-0.3372,0.4554,2
SA-1456977,NA,0.486,NA,0.4196,-0.3979,0.4528,2
CHEMBL2139070,NA,0.4675,0.4399,NA,-0.4537,0.4537,2
"3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone",NA,0.4132,0.4232,0.4782,-0.3273,0.43820000000000003,1
313516-66-4,NA,0.4034,0.4509,0.3543,-0.3459,0.40286666666666665,1
CHEMBL2135770,NA,0.3916,0.4502,NA,-0.3689,0.4209,2
NCGC00170397-01,NA,0.3619,NA,0.3646,-0.3329,0.36324999999999996,2
BRD-K54127914,NA,0.3401,0.3995,NA,-0.3601,0.3698,2
CHEMBL2131985,NA,0.3395,0.5242,0.351,-0.3938,0.4049,1
CHEMBL2142877,NA,0.3373,0.3653,NA,-0.3328,0.3513,2
SCHEMBL10026606,NA,0.3266,0.4783,NA,-0.3337,0.40245,2
Triacsin C,NA,0.3249,0.498,0.81,-0.339,0.5443,1
CHEMBL2359798,NA,0.534,0.4751,NA,-0.4024,0.50455,2
WZ-4-145,NA,0.4255,NA,0.4828,-0.4189,0.45415,2
Megestrol Acetate,NA,0.4252,0.3312,0.4669,-0.3323,0.40776666666666667,1
Androstenedone,NA,0.4159,NA,0.331,-0.3673,0.37345,2
CID 27806705,NA,0.3976,0.3828,NA,-0.3335,0.3902,2
BRD-K53501402,NA,0.3957,0.3864,0.3624,-0.3782,0.3815,1
BRD-K90543092-001-01-2,NA,0.3951,NA,0.5039,-0.3444,0.4495,2
CHEMBL2057940,NA,0.3887,NA,0.3951,-0.4083,0.3919,2
CHEMBL2144875,NA,0.3723,0.4096,NA,-0.3984,0.39095,2
CHEMBL2057941,NA,0.3633,NA,0.3562,-0.3379,0.35975,2
BRD-K32568627,NA,0.3614,NA,0.3359,-0.4028,0.34865,2
CHEMBL2359459,NA,0.3459,0.3367,NA,-0.3955,0.3413,2
MLS002703102,NA,0.3352,0.442,0.3689,-0.3513,0.38203333333333334,1
MLS-0435541.0001,NA,0.3331,0.4168,0.3826,-0.3862,0.3775,1
BRD-K40566034,NA,NA,0.5317,0.4502,-0.352,0.49095,2
MLS000778276,NA,NA,0.5299,0.3566,-0.3719,0.44325000000000003,2
MDL 29951,NA,NA,0.4762,0.3729,-0.3943,0.42455,2
MLS001116134,NA,NA,0.476,0.3439,-0.3428,0.40995,2
SPECTRUM_001645,NA,NA,0.4459,0.4779,-0.3619,0.4619,2
NSC650841,NA,NA,0.4428,0.3466,-0.3305,0.39470000000000005,2
ST50402870,NA,NA,0.4296,0.4194,-0.3512,0.4245,2
Isoxsuprine,NA,NA,0.4228,0.4162,-0.3653,0.4195,2
Dinoprostone,NA,NA,0.4222,0.324,-0.3805,0.3731,2
PRE-084,NA,NA,0.4078,0.4192,-0.4459,0.4135,2
KX2-391,NA,NA,0.3834,0.3483,-0.3322,0.36585,2
CHEMBL2333343,NA,NA,0.3815,0.4,-0.3408,0.39075000000000004,2
MLS-0435555.0001,NA,NA,0.3756,0.3341,-0.3316,0.35485,2
