compound,azt,los,nib,quine,vir,similarity,nas,presence,meansim
PIK-93,0.8989,NA,NA,0.4514,NA,-0.3865,3,2,0.67515
Enzastaurin,0.7073,NA,NA,0.515,0.4631,-0.337,2,3,0.5618000000000001
ZINC01050121,0.6616,NA,NA,0.3759,NA,-0.3341,3,2,0.51875
CP-724714,0.6605,NA,NA,0.4901,0.4652,-0.3472,2,3,0.5386
Radicicol,0.6567,NA,0.4831,0.4069,0.3745,-0.3395,1,4,0.48029999999999995
PHA-665752,0.6226,NA,0.3378,0.3818,NA,-0.3354,2,3,0.4474
Allitinib,0.6176,0.3578,NA,NA,NA,-0.361,3,2,0.4877
CHEMBL1083527,0.6163,NA,NA,0.516,NA,-0.3799,3,2,0.5661499999999999
Donitriptan hydrochloride,0.5969,NA,0.3631,NA,NA,-0.4457,3,2,0.48
Tozasertib,0.5835,0.3617,0.5056,0.5362,0.3915,-0.3418,0,5,0.4757
Mitoxantrone,0.5823,0.4734,0.6019,0.6703,0.5025,-0.3459,0,5,0.56608
"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",0.5802,0.5692,0.5599,0.6218,0.5808,-0.3284,0,5,0.58238
Palbociclib,0.5781,0.3292,0.3999,0.4728,0.4688,-0.3303,0,5,0.44976
Fluphenazine,0.5758,0.417,0.3284,0.4088,NA,-0.3864,1,4,0.4325
"1-(2,6-Dichlorobenzylideneamino)guanidine",0.5751,NA,NA,0.4114,0.4542,-0.4289,2,3,0.4802333333333333
Mebendazole,0.5725,0.4882,0.4777,0.4821,0.4489,-0.3364,0,5,0.49388
SA-1973507,0.5661,0.3851,NA,0.4181,NA,-0.4441,2,3,0.45643333333333336
Celecoxib,0.5595,NA,NA,0.5442,0.4074,-0.425,2,3,0.5037
Neostigmine,0.5536,NA,NA,0.4296,NA,-0.6104,3,2,0.4916
NU-7026,0.5393,0.403,NA,NA,NA,-0.385,3,2,0.47115
LY2334737,0.5331,0.3289,NA,NA,NA,-0.3409,3,2,0.43100000000000005
Droperidol,0.5299,NA,NA,NA,0.3225,-0.3503,3,2,0.4262
CID 6167421,0.5245,NA,0.3492,0.4042,NA,-0.4684,2,3,0.42596666666666666
Rottlerin,0.5192,NA,0.3362,NA,0.563,-0.4021,2,3,0.4728
Afuresertib,0.509,NA,NA,0.3441,NA,-0.3422,3,2,0.42655
MLN-8054,0.4991,0.3284,0.4877,0.43120000000000003,0.3823,-0.3604,0,5,0.42574
Withaferin A,0.4952,0.3433,0.3855,0.4938,0.6843,-0.3592,0,5,0.48042
Pevonedistat,0.4932,0.402,NA,0.4652,0.4815,-0.3664,1,4,0.460475
SB 242235,0.4925,NA,0.528,0.559,NA,-0.6684,2,3,0.5265
IN1549,0.4828,NA,NA,NA,0.5051,-0.6916,3,2,0.49395
Foretinib,0.4798,NA,0.4821,0.492,0.3281,-0.3656,1,4,0.4455
O-Demethylated Adapalene,0.4797,0.4195,NA,0.3552,0.3391,-0.3791,1,4,0.39837500000000003
Emedastine,0.4787,0.3324,NA,0.3532,NA,-0.3323,2,3,0.3881
Birinapant,0.4782,NA,NA,0.4771,NA,-0.354,3,2,0.47765
CARGLUMIC ACID,0.4746,NA,NA,NA,0.3506,-0.401,3,2,0.4126
Tivozanib,0.4707,NA,0.3467,0.4152,NA,-0.3675,2,3,0.41086666666666666
SCHEMBL6874948,0.4676,0.3365,NA,0.5963,NA,-0.3451,2,3,0.46680000000000005
CP466722,0.4626,NA,NA,0.5106,0.5233,-0.3437,2,3,0.49883333333333335
Sertraline,0.4581,NA,NA,0.3876,NA,-0.3322,3,2,0.42285
THZ-2-98-01,0.4532,NA,NA,0.4608,0.3584,-0.3739,2,3,0.4241333333333333
LY2801653,0.4495,NA,0.4166,0.4547,0.3453,-0.342,1,4,0.41652500000000003
PLX-4720,0.4489,NA,NA,0.5758,NA,-0.3881,3,2,0.51235
GSK-2334470,0.4408,0.3586,NA,NA,NA,-0.3307,3,2,0.3997
pyrvinium-pamoate,0.4407,NA,NA,0.6198,NA,-0.3339,3,2,0.53025
Menadione,0.4365,NA,NA,0.4301,0.4612,-0.3979,2,3,0.4426
Alaproclate,0.4335,0.3273,NA,NA,NA,-0.3897,3,2,0.38039999999999996
(3-Chlorophenyl)[4-(7-chloroquinolin-4-yl)piperazin-1-yl]methanone,0.4332,NA,NA,0.4617,NA,-0.3716,3,2,0.44745
ENMD-2076,0.4321,NA,0.4125,0.4698,NA,-0.3542,2,3,0.4381333333333333
Irsogladine,0.4303,NA,NA,0.5539,NA,-0.402,3,2,0.4921
Quinoclamine,0.4271,NA,NA,0.4457,NA,-0.335,3,2,0.4364
ZSTK 474,0.4261,0.3847,0.3339,0.5046,0.4551,-0.4109,0,5,0.42088
TAK-715,0.4252,NA,0.3295,0.4329,NA,-0.3631,2,3,0.3958666666666667
Alisertib,0.4248,NA,0.4595,NA,0.3743,-0.3422,2,3,0.41953333333333337
Cladribine,0.4245,0.3742,NA,0.5053,0.5249,-0.335,1,4,0.457225
PI-103,0.4232,NA,0.3254,0.4584,0.4226,-0.3491,1,4,0.4074
Temozolomide,0.4206,0.4391,NA,0.3819,0.347,-0.3311,1,4,0.39715
Dactolisib,0.4157,0.4527,0.3291,0.447,0.4083,-0.3284,0,5,0.41056
Balaglitazone,0.4151,NA,NA,0.4499,NA,-0.38,3,2,0.4325
Erlotinib,0.4148,0.5146,NA,0.4941,NA,-0.4287,2,3,0.4745
MLS-0002494.0001,0.4148,NA,0.3342,NA,NA,-0.3319,3,2,0.3745
282089-49-0,0.4076,NA,NA,0.3253,NA,-0.339,3,2,0.36645
CHEMBL41721,0.4072,NA,NA,0.3965,NA,-0.3309,3,2,0.40185000000000004
SA-424534,0.4048,NA,NA,NA,0.4021,-0.3448,3,2,0.40345
SB-216763,0.4038,0.3455,NA,0.4943,0.34,-0.3375,1,4,0.39590000000000003
SA-1938820,0.4024,NA,NA,NA,0.3418,-0.3645,3,2,0.3721
Mepivacaine,0.4022,0.4389,NA,NA,0.4192,-0.3515,2,3,0.42010000000000003
Trimipramine,0.4005,NA,NA,0.4098,NA,-0.3712,3,2,0.40515
Lonafarnib,0.4005,NA,NA,0.3707,NA,-0.3308,3,2,0.3856
AS601245,0.3974,0.3779,NA,0.4959,0.3689,-0.3612,1,4,0.410025
WHI-P97,0.3948,0.4285,NA,0.3999,0.3527,-0.3303,1,4,0.39397499999999996
Ursolic acid,0.3946,NA,NA,0.433,NA,-0.3295,3,2,0.4138
MLS003129922,0.3937,NA,NA,0.3896,NA,-0.4111,3,2,0.39165
Tetraidofluorescein,0.3917,NA,NA,0.3974,NA,-0.3754,3,2,0.39454999999999996
SPECTRUM2_000920,0.3917,NA,0.3633,NA,NA,-0.335,3,2,0.3775
AP26113,0.3905,NA,0.3269,NA,NA,-0.3639,3,2,0.3587
TORIN1,0.3905,0.4093,NA,0.5617,0.3939,-0.3409,1,4,0.43884999999999996
Taranabant,0.3882,NA,NA,0.5657,0.3577,-0.3984,2,3,0.4372
6-fluoro-3-hydroxypyrazine-2-carboxamide,0.3868,0.3223,NA,0.3807,NA,-0.3341,2,3,0.3632666666666666
Fedratinib,0.3862,0.3811,0.7924,NA,0.5162,-0.4512,1,4,0.518975
BMY-14802,0.3833,NA,NA,0.4086,0.5431,-0.6068,2,3,0.445
ETOPOSIDE,0.3829,NA,0.4273,NA,NA,-0.3797,3,2,0.4051
QS-11,0.3824,NA,NA,0.6576,NA,-0.3719,3,2,0.52
PF477736,0.3821,NA,0.3697,0.5154,0.3992,-0.342,1,4,0.41659999999999997
CGS-15943,0.3818,0.5205,0.3421,0.6398,NA,-0.3378,1,4,0.47104999999999997
Floxuridine,0.3804,NA,NA,0.4071,0.3961,-0.3472,2,3,0.39453333333333335
CHEMBL3189080,0.3801,NA,0.3257,NA,NA,-0.338,3,2,0.3529
CHEMBL3400874,0.3794,0.3976,NA,0.4422,NA,-0.3473,2,3,0.4064
CHEMBL3183436,0.3791,NA,0.3671,0.4319,0.3497,-0.3346,1,4,0.38195
MG-132,0.379,0.3373,0.3232,0.535,0.3918,-0.331,0,5,0.39326
vincristine,0.3785,0.356,NA,0.5533,0.334,-0.3955,1,4,0.40545
Tremulacin,0.3785,NA,NA,NA,0.3578,-0.4007,3,2,0.36815
Pralatrexate,0.3772,NA,NA,0.4583,NA,-0.3533,3,2,0.41774999999999995
Artemether,0.3758,NA,NA,0.6684,NA,-0.3334,3,2,0.5221
Decitabine,0.3758,0.3851,NA,0.5,NA,-0.3317,2,3,0.4203
Trovafloxacin mesylate,0.3747,NA,NA,0.3892,0.3971,-0.3806,2,3,0.387
179324-69-7,0.3725,0.5171,NA,0.5979,0.427,-0.3323,1,4,0.47862499999999997
Oxfendazole,0.3716,NA,0.4763,NA,NA,-0.4262,3,2,0.42395
Ethacrynic acid,0.3715,NA,NA,0.4598,0.3523,-0.3739,2,3,0.39453333333333335
CHEMBL2001494,0.3709,0.3368,NA,0.5631,NA,-0.3508,2,3,0.42360000000000003
GSK-1070916,0.3675,0.4075,0.6578,0.4559,0.4681,-0.4681,0,5,0.47136
SA-96805,0.3669,0.4012,NA,NA,0.5305,-0.3492,2,3,0.4328666666666667
ABT-333,0.3667,NA,NA,0.4227,0.3703,-0.5073,2,3,0.38656666666666667
AZ628,0.3663,0.3982,0.4955,NA,NA,-0.3417,2,3,0.42
SCHEMBL570779,0.366,NA,NA,0.3277,NA,-0.4207,3,2,0.34685
Genistein,0.3642,NA,NA,NA,0.3582,-0.3624,3,2,0.3612
Ruxolitinib,0.3637,NA,NA,0.5795,0.346,-0.3524,2,3,0.42973333333333336
Cabozantinib,0.3622,NA,NA,0.4867,NA,-0.3811,3,2,0.42445
Amethopterin,0.3605,0.3615,NA,0.6596,0.338,-0.3837,1,4,0.4299
T-0156,0.3602,NA,NA,NA,0.4184,-0.3877,3,2,0.3893
Flutamide,0.3599,0.3469,NA,0.3951,NA,-0.3641,2,3,0.3673
AC1O9ZP5,0.3596,NA,0.4117,NA,NA,-0.3954,3,2,0.38565
Camptothecin,0.3587,0.3557,0.4222,0.5422,0.3387,-0.3292,0,5,0.4035
Procaterol,0.3564,NA,NA,NA,0.3589,-0.387,3,2,0.35765
Pitavastatin Calcium,0.3558,NA,0.375,NA,NA,-0.3539,3,2,0.3654
Staurosporine,0.353,NA,NA,NA,0.3325,-0.3968,3,2,0.34275
Cidoxepin,0.3529,NA,NA,0.432,NA,-0.3404,3,2,0.39244999999999997
1166227-08-2,0.3527,0.3777,NA,NA,NA,-0.3376,3,2,0.36519999999999997
"13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",0.3516,NA,0.3733,0.4701,0.331,-0.365,1,4,0.3815
6-(4-Hydroxy-6-methoxy-7-methyl-3-oxo-1H-2-benzofuran-5-yl)-4-methylhex-4-enoic acid,0.3515,NA,NA,NA,0.3235,-0.4153,3,2,0.3375
Irinotecan,0.3513,0.3216,NA,0.3715,0.3398,-0.4183,1,4,0.34604999999999997
SA-89068,0.3507,0.3588,NA,0.5105,0.3679,-0.5107,1,4,0.39697499999999997
BRD-K45758869-001-01-3,0.3495,NA,NA,NA,0.3639,-0.5852,3,2,0.3567
Duloxetine,0.3488,NA,NA,0.338,NA,-0.3493,3,2,0.34340000000000004
TAE-684,0.3487,NA,0.3737,0.5273,NA,-0.3313,2,3,0.41656666666666664
YM90709,0.344,NA,NA,0.4867,NA,-0.3666,3,2,0.41535
Amonafide,0.344,NA,0.4591,0.377,0.331,-0.3452,1,4,0.37777499999999997
AS-605240,0.3437,NA,NA,NA,0.4337,-0.3563,3,2,0.3887
Thiostrepton,0.3435,0.3659,NA,0.5858,NA,-0.4362,2,3,0.43173333333333336
Bicalutamide,0.3433,0.3565,NA,0.4774,NA,-0.3734,2,3,0.39239999999999997
BRD-K94498396,0.3419,0.3269,NA,0.3814,NA,-0.3929,2,3,0.3500666666666667
Maprotiline,0.3409,0.3277,NA,NA,0.4672,-0.3829,2,3,0.3786
AC1N08ZR,0.3398,NA,NA,NA,0.381,-0.4579,3,2,0.3604
CHEMDIV3_007230,0.3386,0.3371,NA,NA,NA,-0.4385,3,2,0.33785
Roquinimex,0.3381,NA,NA,NA,0.432,-0.4889,3,2,0.38505
BRD-K71714567,0.3378,0.4177,NA,NA,NA,-0.333,3,2,0.37775000000000003
C24H25CLFN5O3,0.3373,NA,NA,0.3751,NA,-0.4489,3,2,0.35619999999999996
PF-03814735,0.3373,0.334,0.3913,NA,NA,-0.3359,2,3,0.3542
Lestaurtinib,0.335,0.3325,NA,0.6263,NA,-0.3746,2,3,0.4312666666666667
Rucaparib,0.3344,0.3451,NA,NA,NA,-0.3419,3,2,0.33975
AC1NUE3V,0.3325,0.3491,NA,NA,NA,-0.3398,3,2,0.3408
"ICI-199,441",0.3324,NA,NA,0.4001,NA,-0.3935,3,2,0.36624999999999996
Dienestrol,0.3313,NA,0.3776,0.3636,NA,-0.3484,2,3,0.3575
AKT Inhibitor IV,0.3306,NA,NA,0.4284,NA,-0.3547,3,2,0.3795
AZD2014,0.3304,0.3752,NA,0.4305,0.3254,-0.3422,1,4,0.365375
Thiothixene,0.3301,NA,NA,0.3777,NA,-0.4107,3,2,0.3539
Resveratrol,0.33,0.4483,NA,NA,NA,-0.3378,3,2,0.38915
XMD15-27,0.3299,NA,NA,0.3924,0.3333,-0.3962,2,3,0.35186666666666666
LY451395,0.3289,NA,NA,0.4406,NA,-0.4328,3,2,0.38475000000000004
Momelotinib,0.328,NA,NA,0.4311,0.3782,-0.3441,2,3,0.3791
PENICILLIN V POTASSIUM,0.3268,NA,NA,0.4251,0.3274,-0.4092,2,3,0.3597666666666667
AT-9283,0.3264,NA,0.4127,0.6057,0.5482,-0.6666,1,4,0.47325
Parbendazole,0.3239,0.4506,NA,0.4121,0.4265,-0.3433,1,4,0.403275
SA-247508,0.3238,0.324,NA,NA,NA,-0.3765,3,2,0.32389999999999997
Pazopanib,0.3226,NA,NA,0.3823,NA,-0.3296,3,2,0.35245
Novobiocin,0.3221,0.439,NA,NA,NA,-0.3887,3,2,0.38055
HG-14-10-04,0.322,0.3346,NA,0.4055,NA,-0.3888,2,3,0.35403333333333337
Cyclosporine,0.3217,NA,NA,0.6155,NA,-0.3492,3,2,0.4686
AG 14361,0.889,0.4088,0.3437,0.3838,NA,-0.3612,1,4,0.506325
PJ34,0.8508,NA,NA,0.5074,NA,-0.352,3,2,0.6791
AZD-1152-HQPA,0.8459,NA,0.3771,0.5488,0.3223,-0.3288,1,4,0.523525
Sumatriptan,0.8172,0.344,NA,0.4171,0.4705,-0.3332,1,4,0.5122
Thiabendazole,0.7934,NA,NA,NA,0.327,-0.3496,3,2,0.5602
Alizapride,0.7687,NA,NA,0.383,NA,-0.8293,3,2,0.57585
Bupropion,0.7261,NA,NA,0.3715,NA,-0.3987,3,2,0.5488
Epitiostanol,0.7077,NA,NA,NA,0.393,-0.4781,3,2,0.55035
CHEMBL1242477,0.6905,0.4056,NA,0.4761,NA,-0.3356,2,3,0.5240666666666667
Olaparib,0.6854,0.3611,NA,0.5744,NA,-0.7098,2,3,0.5403
Flufenamic acid,0.679,NA,NA,0.408,NA,-0.3762,3,2,0.5435
Trametinib,0.672,NA,NA,0.5137,0.4649,-0.3865,2,3,0.5502
SCHEMBL16226502,0.6659,NA,NA,0.4749,0.61,-0.3332,2,3,0.5836
Seliciclib,0.6541,0.3312,0.3793,0.5088,NA,-0.3811,1,4,0.46835000000000004
Amlodipine,0.6514,NA,NA,0.3968,NA,-0.394,3,2,0.5241
NCGC00346967-01,0.647,0.3667,NA,NA,NA,-0.3574,3,2,0.50685
Linsitinib,0.6369,0.3294,0.3889,0.5477,0.4472,-0.3881,0,5,0.47002
Wortmannin,0.6268,0.5166,0.4398,0.6403,0.6168,-0.3287,0,5,0.56806
AC1Q5RFA,0.626,NA,NA,0.3297,NA,-0.4396,3,2,0.47785
CYTO7H11,0.6104,0.4119,NA,0.5338,NA,-0.3529,2,3,0.5187
LDN 193189,0.6016,0.3756,NA,0.5269,NA,-0.4874,2,3,0.5013666666666667
Sarafloxacin,0.5941,NA,NA,0.3823,0.3933,-0.3502,2,3,0.4565666666666666
AC1NXRFO,0.5832,NA,NA,NA,0.5424,-0.3288,3,2,0.5628
Quizartinib,0.5776,NA,NA,0.5804,0.4206,-0.4143,2,3,0.5262
IWR-1-ENDO,0.5714,NA,NA,0.6172,0.4672,-0.3558,2,3,0.5519333333333334
Minoxidil,0.5707,NA,NA,0.6055,0.5327,-0.3871,2,3,0.5696333333333333
Pentamidine,0.5644,NA,NA,0.4025,NA,-0.519,3,2,0.48345000000000005
COT-10B,0.5601,NA,NA,0.628,NA,-0.4033,3,2,0.59405
LY-294002,0.5578,0.5391,0.4141,0.5065,0.4161,-0.3407,0,5,0.48672
Perhexiline,0.554,0.3272,0.3446,0.4498,NA,-0.3889,1,4,0.4189
Thioguanosine,0.5538,NA,NA,0.4985,0.3311,-0.3343,2,3,0.46113333333333334
Broad-Sai-045,0.5466,NA,0.3344,0.3909,NA,-0.4448,2,3,0.42396666666666666
Piplartine,0.5404,0.3627,0.4154,0.4077,0.4106,-0.4231,0,5,0.42736
Dasatinib,0.5385,NA,0.3502,0.5339,0.4245,-0.3393,1,4,0.461775
PD-0325901,0.5323,NA,0.5028,NA,0.3422,-0.3777,2,3,0.4591
Nilotinib,0.5291,0.4008,NA,0.4362,0.5138,-0.335,1,4,0.46997500000000003
SA-1922659,0.5279,NA,NA,0.4394,NA,-0.3771,3,2,0.48365
Sildenafil,0.5254,0.6184,0.3946,0.4649,0.4726,-0.3344,0,5,0.49518
Naftopidil,0.5237,NA,NA,NA,0.4497,-0.4445,3,2,0.4867
Veliparib,0.5229,0.363,NA,0.4841,0.4614,-0.3583,1,4,0.45785
Dapivirine (TMC120),0.5206,NA,NA,0.3963,NA,-0.6097,3,2,0.45844999999999997
Brexpiprazole,0.5167,NA,NA,0.5432,NA,-0.5214,3,2,0.52995
MLN 2238,0.5158,NA,NA,0.3768,0.531,-0.3346,2,3,0.47453333333333336
CI-1040,0.5153,0.4012,0.5124,0.5215,0.6335,-0.3466,0,5,0.51678
Tioconazole,0.5146,0.3566,NA,0.4335,0.4052,-0.7417,1,4,0.427475
AC1Q6JJ5,0.5128,0.3604,0.3477,0.5135,0.4162,-0.3412,0,5,0.43012
CHEMBL585951,0.5048,0.4522,NA,0.4839,NA,-0.3512,2,3,0.4803
IN1451,0.5044,0.3971,NA,0.5532,NA,-0.4665,2,3,0.4849
Vorinostat,0.5033,0.429,0.5772,0.7656,0.5238,-0.3323,0,5,0.5597799999999999
Indirubin-3'monoxime,0.5025,NA,0.3284,NA,NA,-0.4162,3,2,0.41545
Gemcitabine,0.5023,0.4141,NA,0.4209,0.4045,-0.3328,1,4,0.43545
Alvocidib,0.5023,0.3832,0.3502,0.5615,0.4033,-0.3382,0,5,0.4401
Lapatinib,0.4963,NA,NA,0.404,NA,-0.441,3,2,0.45015000000000005
Skiii,0.4959,NA,NA,0.4929,NA,-0.3393,3,2,0.4944
SA-103013,0.494,NA,0.4138,0.4802,0.3279,-0.3555,1,4,0.428975
Benoxinate,0.4901,NA,NA,0.4544,NA,-0.5991,3,2,0.47225
BRD-K66577472,0.4885,NA,NA,0.408,NA,-0.3417,3,2,0.44825
Griseofulvin,0.4869,NA,NA,0.5838,NA,-0.6444,3,2,0.53535
Tretinoin,0.4848,NA,0.3233,0.5098,NA,-0.4455,2,3,0.4393
SPECTRUM_001645,0.4786,0.4215,NA,0.3322,NA,-0.3837,2,3,0.41076666666666667
Dronedarone HCl,0.4783,NA,NA,0.4275,NA,-0.667,3,2,0.45289999999999997
Teniposide,0.4761,NA,0.3625,0.4833,NA,-0.3318,2,3,0.4406333333333333
Sirolimus,0.475,0.474,NA,0.6239,0.3678,-0.3468,1,4,0.485175
MGCD-265,0.4715,NA,0.3298,0.4075,NA,-0.3797,2,3,0.4029333333333333
PHA-793887,0.4712,NA,0.6317,0.5246,0.3419,-0.3328,1,4,0.49235
Cytarabine,0.4708,NA,NA,0.3391,NA,-0.3397,3,2,0.40495000000000003
L-690330,0.4646,NA,NA,0.4567,NA,-0.5608,3,2,0.46065
BRD-K05684908,0.4629,NA,NA,0.3716,NA,-0.3587,3,2,0.41725
KW-2449,0.4627,NA,0.5092,NA,NA,-0.3699,3,2,0.48595
Vanoxerine,0.4626,0.3308,NA,0.4406,NA,-0.3288,2,3,0.41133333333333333
Ziprasidone,0.4614,NA,NA,NA,0.3942,-0.5242,3,2,0.42779999999999996
CHEMBL2136735,0.458,NA,0.3537,0.4438,0.5478,-0.3756,1,4,0.450825
YM 201636,0.4505,NA,NA,0.4866,NA,-0.3532,3,2,0.46855
Valdecoxib,0.4464,NA,NA,0.4832,NA,-0.4542,3,2,0.4648
Isradipine,0.4463,NA,NA,NA,0.3395,-0.33,3,2,0.3929
BAY 61-3606,0.4463,0.3399,NA,0.5295,NA,-0.3298,2,3,0.43856666666666666
AGI-6780,0.4439,NA,NA,0.4206,NA,-0.6244,3,2,0.43225
"3,7-Bis(dimethylamino)phenothiazin-5-ium",0.4427,NA,0.3734,0.6508,0.3759,-0.3719,1,4,0.4607
AZD-6482,0.4423,0.3757,0.4039,0.4229,NA,-0.3484,1,4,0.4112
PF-562271,0.4415,NA,0.37,0.5376,0.6251,-0.3461,1,4,0.49355
Quercetin,0.4412,NA,NA,0.4154,0.3537,-0.3677,2,3,0.4034333333333333
Linifanib,0.4406,NA,0.3436,0.6396,NA,-0.3714,2,3,0.47459999999999997
WYE 125132,0.4388,0.3708,NA,0.5946,0.4251,-0.3649,1,4,0.457325
TH-302,0.4381,NA,0.6108,NA,NA,-0.6987,3,2,0.52445
AC1NWAML,0.4353,NA,NA,0.4161,NA,-0.3608,3,2,0.4257
Alpelisib,0.4352,NA,NA,0.4607,NA,-0.3734,3,2,0.44794999999999996
AT-7519,0.434,NA,0.3803,0.5352,NA,-0.4178,2,3,0.44983333333333336
