compound,azt,nib,quine,vir,similarity,meansim,nas
MLN-8054,0.5027,0.5393,0.7493,0.7413,-0.3466,0.63315,0
Niclosamide,0.498,0.5572,0.6943,0.7633,-0.3242,0.6282,0
WZ-4-145,0.4968,0.5668,0.7474,0.6475,-0.4189,0.614625,0
AC1OCDAW,0.4967,0.4568,0.671,0.3954,-0.3215,0.504975,0
BRD-A24396574-001-01-5,0.4958,0.5004,0.7015,0.5534,-0.361,0.562775,0
AZD-1775,0.4949,0.5548,0.6979,0.8788,-0.3234,0.6566,0
COL-3,0.4943,0.6068,0.6927,0.6804,-0.3356,0.61855,0
Aurora A Inhibitor I,0.4939,0.5516,0.6584,0.5702,-0.3672,0.568525,0
Altrenogest,0.4912,0.544,0.7064,0.5056,-0.381,0.5618000000000001,0
Tacedinaline,0.4885,0.5319,0.879,0.7033,-0.3289,0.650675,0
Pimasertib,0.4882,0.4369,0.779,0.4708,-0.3482,0.543725,0
Acetyl-Geranyl-Cysteine,0.4875,0.4725,0.5934,0.3456,-0.3592,0.47475,0
SCHEMBL16226502,0.4873,0.4606,0.6694,0.5144,-0.3455,0.532925,0
Mbcq,0.4865,NA,0.5988,0.3733,-0.3596,0.4862,1
CHEMBL2133926,0.4861,0.3936,0.7015,0.4998,-0.4011,0.52025,0
ICG-001,0.4855,0.3682,0.6866,0.4093,-0.3291,0.4874,0
Zileuton,0.4849,0.4906,0.686,0.8152,-0.3342,0.619175,0
Tretinoin,0.4844,0.4465,0.5685,0.5044,-0.3232,0.50095,0
C24H25CLFN5O3,0.4813,0.4715,0.7628,0.6407,-0.368,0.589075,0
LY2801653,0.4804,0.4247,0.598,0.8417,-0.3423,0.5862,0
Tigecycline,0.4785,0.5352,0.6905,0.3774,-0.3392,0.5204,0
AZD-8330,0.4785,0.7152,0.7633,0.5838,-0.3271,0.6352,0
CHEMBL2360495,0.4781,0.3938,0.6703,0.5599,-0.4911,0.525525,0
Cymarin,0.478,0.3557,0.4726,0.5138,-0.3458,0.455025,0
331771-20-1,0.4778,0.5123,0.7422,0.6221,-0.3518,0.5886,0
Trametinib,0.4778,0.4978,0.7957,0.4917,-0.3414,0.56575,0
SPECTRUM2_001084,0.4777,0.37,0.5411,0.4419,-0.3242,0.457675,0
PI-103,0.4775,0.5421,0.7529,0.5536,-0.3323,0.581525,0
ABT-751,0.4771,0.3784,0.573,0.5392,-0.3296,0.491925,0
Lexibulin,0.4769,0.5309,0.6321,0.6897,-0.3245,0.5824,0
Pilaralisib,0.4758,0.4315,0.6806,0.705,-0.4145,0.573225,0
Desoxymetasone,0.4754,0.5333,0.5647,0.4152,-0.3672,0.49715,0
Nilotinib,0.4738,0.5179,0.7104,0.8495,-0.3442,0.6379,0
GW620972X,0.4727,0.5053,0.6283,0.7098,-0.3462,0.579025,0
Prochlorperazine,0.4708,0.4136,0.6237,0.5226,-0.3255,0.507675,0
PF431396,0.47,0.3962,0.6997,0.5513,-0.3921,0.5293,0
SB743921,0.4696,0.4362,0.5136,0.5567,-0.33,0.494025,0
R547,0.4681,0.4767,NA,0.4744,-0.3223,0.4730666666666667,1
"Methyl-6,7-dimethoxy-4-ethyl-beta-carboline-3-carboxylate",0.4679,0.3854,NA,NA,-0.3426,0.42665,2
Colchicine,0.4669,0.4287,0.5363,0.6603,-0.3218,0.52305,0
KX2-391,0.4668,0.711,0.6207,0.5085,-0.3322,0.57675,0
SCHEMBL6851809,0.4662,0.4669,0.676,NA,-0.5603,0.5363666666666667,1
Dacinostat,0.466,0.4231,0.6219,0.6577,-0.3659,0.542175,0
BRD-A43331270-001-01-6,0.4659,0.5513,0.6013,0.8789,-0.3931,0.62435,0
IN1549,0.4652,NA,0.6155,0.4423,-0.3378,0.5076666666666667,1
Dactolisib,0.4651,0.5083,0.785,0.6918,-0.3307,0.61255,0
AZ628,0.4647,0.4089,0.75,0.8581,-0.3338,0.620425,0
Amuvatinib,0.4639,0.3989,0.6272,0.7444,-0.3218,0.5586,0
Adapalene,0.4636,0.423,0.5724,NA,-0.3472,0.48633333333333334,1
Sepantronium,0.463,0.5145,0.6199,0.6883,-0.3683,0.571425,0
Bufalin,0.4627,0.334,0.4301,0.4035,-0.3237,0.407575,0
LGX818,0.4608,0.4504,0.7313,0.5067,-0.3422,0.5373,0
Panobinostat,0.4604,0.4439,0.7885,0.6155,-0.3233,0.577075,0
Valrubicin,0.46,0.4349,0.576,0.4971,-0.3235,0.492,0
Radicicol,0.4597,0.5633,0.6031,0.6404,-0.3459,0.5666249999999999,0
Infigratinib,0.4589,0.4761,0.7214,0.4977,-0.3269,0.538525,0
Troglitazone,0.4589,0.4895,0.6888,0.6411,-0.3398,0.5695749999999999,0
PHA-793887,0.4588,0.5971,0.6728,0.5639,-0.3223,0.5731499999999999,0
Osimertinib,0.4587,0.4661,0.6452,0.6702,-0.3582,0.56005,0
761437-28-9,0.4569,0.4283,0.7118,0.4504,-0.3233,0.51185,0
AT-7519,0.4566,0.4867,0.7098,0.6842,-0.3362,0.584325,0
GSK-1070916,0.456,0.5536,0.7312,0.8634,-0.3536,0.65105,0
Selumetinib,0.455,0.4287,0.8212,0.5814,-0.3281,0.571575,0
LDN 193189,0.4542,0.5085,0.7464,0.8165,-0.4436,0.6314,0
Abexinostat,0.454,0.405,0.4991,0.708,-0.3221,0.516525,0
BIIB 021,0.4537,0.3682,0.5667,0.4351,-0.3384,0.455925,0
CHEMBL3186722,0.4534,0.4272,0.5379,0.3707,-0.3473,0.44730000000000003,0
AC1MJ3VH,0.4531,0.4886,0.6552,0.5315,-0.3219,0.5321,0
MW-STK33-100,0.4522,NA,0.6536,0.5274,-0.3252,0.5444,1
CHEMBL2359798,0.4518,0.4785,0.4591,0.6928,-0.4024,0.52055,0
MAZ51,0.4515,0.6237,NA,0.6483,-0.3407,0.5745,1
BMS-754807,0.4504,0.4886,0.6308,0.4678,-0.3343,0.5094,0
BX-795,0.4503,0.4211,0.6468,0.7641,-0.3297,0.570575,0
Resveratrol,0.45,0.4957,0.6762,0.5684,-0.3493,0.547575,0
I-BET151,0.4499,0.4316,0.5729,0.5541,-0.3297,0.502125,0
AC1NWALC,0.4495,0.395,0.5501,0.434,-0.3429,0.45715,0
Puromycin,0.4494,0.4942,0.4475,0.4498,-0.3279,0.460225,0
AT 7867,0.4489,0.4375,0.6176,0.4685,-0.4757,0.49312500000000004,0
Brefeldin A,0.4485,0.5327,0.617,0.6519,-0.4006,0.5625249999999999,0
SMP2_000249,0.4465,0.3636,0.5519,0.5544,-0.3392,0.47909999999999997,0
PHA-767491,0.4445,0.3848,0.671,0.5462,-0.334,0.511625,0
Levonorgestrel,0.4444,0.5331,0.6438,0.5194,-0.3238,0.535175,0
17-DMAG (Alvespimycin) HCl,0.4434,0.4129,NA,0.3958,-0.3388,0.41736666666666666,1
CHEMBL2143628,0.4433,0.3259,0.4244,0.5667,-0.3711,0.440075,0
Avicin-D,0.4432,0.4701,0.6696,0.6484,-0.3666,0.557825,0
NSC25485,0.4425,0.3527,0.5388,0.3914,-0.3464,0.43135,0
Progesterone,0.4406,0.5968,0.6906,0.4037,-0.3317,0.532925,0
AZD4547,0.4406,0.4978,0.7078,0.6372,-0.3341,0.57085,0
SAN1_000751,0.4405,0.4718,0.7031,0.3512,-0.3408,0.49165,0
Phorbol 12-myristate-13-acetate,0.4404,0.7087,0.6291,0.7521,-0.3297,0.632575,0
Avicin-G,0.4401,0.4677,0.8007,0.7216,-0.3285,0.607525,0
Raloxifene,0.4398,0.4516,0.628,0.5781,-0.3282,0.524375,0
Trimetozine,0.4387,NA,0.4274,NA,-0.3383,0.43305,2
CHEMBL2141722,0.4384,0.4521,0.5522,0.4374,-0.323,0.470025,0
MLS002222336,0.4383,NA,0.6457,0.5012,-0.3349,0.5284,1
Methandriol,0.4382,0.5259,0.4155,0.3994,-0.3391,0.44475,0
TAS-103 (dihydrochloride),0.4379,0.5218,0.6562,0.4096,-0.3238,0.506375,0
1166227-08-2,0.4379,0.7694,0.6755,0.5457,-0.332,0.607125,0
CID 75060944,0.4364,0.3562,0.6132,0.4295,-0.3527,0.458825,0
CHEMBL2144875,0.4359,NA,0.6067,0.3518,-0.3984,0.4648,1
TORIN1,0.4353,0.4584,0.7215,0.73740000000000006,-0.321,0.5881500000000001,0
"Ingenol 3,20-dibenzoate",0.4348,0.703,0.6108,0.8014,-0.3382,0.6375,0
Ornidazole,0.4339,NA,0.5353,0.4791,-0.4561,0.4827666666666667,1
SCHEMBL6874948,0.4334,0.546,0.7023,0.5867,-0.3355,0.5671,0
Paricalcitol,0.4329,0.635,0.634,0.392,-0.3491,0.523475,0
Reversine,0.4327,0.3513,0.6672,NA,-0.3873,0.48373333333333335,1
"4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione",0.4326,0.5131,0.6946,0.4829,-0.3277,0.5307999999999999,0
NCGC00011767,0.4325,NA,0.5619,0.4109,-0.3647,0.4684333333333333,1
MRE-269,0.4316,NA,NA,0.6152,-0.3436,0.5234,2
Phorbol Myristate Acetate,0.4315,0.5418,0.558,0.6532,-0.3308,0.546125,0
Oxetane,0.431,0.4307,0.6913,0.7352,-0.3629,0.57205,0
Ingenol Mebutate,0.4307,0.4525,0.559,0.6204,-0.3308,0.51565,0
Galeterone,0.4288,NA,NA,0.4249,-0.3315,0.42685,2
Butein,0.4288,0.4325,0.5782,0.4313,-0.3393,0.4677,0
Pyrimethamine,0.4282,0.3829,0.6925,0.4952,-0.3314,0.49970000000000003,0
CHEMBL2140299,0.428,0.5161,0.5906,0.5194,-0.3309,0.513525,0
SCHEMBL12684744,0.428,0.3974,0.6979,0.5297,-0.3254,0.51325,0
AC1NWALF,0.4278,0.3815,0.4978,0.5492,-0.3276,0.464075,0
WZ 4002,0.4275,0.4887,0.6987,0.5378,-0.3447,0.538175,0
Tubastatin A,0.4275,0.5042,0.5908,0.4983,-0.3338,0.5052,0
BRD-K38477985,0.4273,0.4741,0.3928,0.444,-0.3697,0.43455,0
Androstenedone,0.4272,0.4501,0.5588,0.4482,-0.3673,0.471075,0
Pralatrexate,0.427,0.4255,0.5637,NA,-0.3326,0.47206666666666663,1
SCHEMBL570779,0.4266,0.5944,0.7153,0.4445,-0.3307,0.5452,0
ML228,0.4261,0.455,0.5457,0.3623,-0.4044,0.447275,0
Dorsomorphin,0.4248,0.4309,0.5912,0.5714,-0.3344,0.504575,0
179324-69-7,0.424,0.5789,0.8356,0.5728,-0.3293,0.6028249999999999,0
Cycloheximide,0.4238,0.4367,0.572,0.5467,-0.3302,0.49479999999999996,0
Cucurbitacin I,0.4233,0.4951,0.5969,0.4112,-0.3354,0.48162499999999997,0
NU-7026,0.421,0.3675,0.619,0.4163,-0.3403,0.45594999999999997,0
GW843682X,0.421,0.421,0.646,0.7036,-0.3971,0.5479,0
ENMD-2076,0.421,0.4925,0.7017,0.364,-0.3246,0.4948,0
SCHEMBL15556278,0.4207,0.4066,0.6892,0.5106,-0.3282,0.506775,0
GSK-J1,0.4203,0.3359,0.6248,0.4555,-0.3781,0.459125,0
CHEMBL2131985,0.4196,NA,NA,0.3553,-0.3938,0.38744999999999996,2
Vitinoin,0.4193,0.3621,0.6172,0.4934,-0.3321,0.473,0
OSI-027,0.419,0.4353,0.6312,0.5034,-0.3319,0.497225,0
UNII-MET7ZRB8Y7,0.4174,0.4882,NA,0.6046,-0.3676,0.5034000000000001,1
Chlorambucil,0.4173,0.7871,0.5879,0.5555,-0.3701,0.58695,0
TL Aurora 09,0.4171,NA,0.5363,0.5262,-0.407,0.4932,1
FR-180204,0.4162,0.3602,0.7111,0.4895,-0.3787,0.49424999999999997,0
AS-605240,0.4159,0.3222,0.7658,0.8111,-0.3329,0.57875,0
SAN1_003817,0.4151,0.425,0.681,0.605,-0.3225,0.531525,0
BRD-K95985487-001-01-3,0.4141,0.3356,0.5032,NA,-0.3228,0.41763333333333336,1
BRD-K41087962,0.4128,NA,0.6611,NA,-0.3414,0.53695,2
"3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone",0.4125,0.4443,0.658,0.5866,-0.3273,0.52535,0
Fenretinide,0.4124,0.361,0.5867,0.7246,-0.3268,0.5211749999999999,0
BRD-K08663380,0.4122,0.3567,0.6336,0.4139,-0.3295,0.4541,0
Felodipine,0.4105,0.5786,NA,0.7156,-0.3449,0.5682333333333334,1
AZ20,0.4101,0.4467,0.5474,0.4055,-0.3264,0.452425,0
CHEMBL1887751,0.409,0.5158,0.5776,NA,-0.4187,0.5008,1
PD-198306,0.4086,0.5784,0.7912,0.6063,-0.3295,0.596125,0
Anisomycin,0.4086,0.396,NA,0.3998,-0.3282,0.4014666666666667,1
CEP-701,0.4085,0.5037,0.7257,NA,-0.3435,0.5459666666666667,1
TSU-68,0.4079,0.3804,0.6066,0.6141,-0.3414,0.50225,0
Floxuridine,0.4047,0.4457,0.6771,0.4561,-0.3773,0.4959,0
MLS002729057,0.4037,0.4634,0.4228,0.4509,-0.3518,0.43520000000000003,0
Fdurd,0.403,0.3337,NA,0.3844,-0.3251,0.37370000000000003,1
Primaquine,0.4027,0.4181,0.7331,0.546,-0.4113,0.524975,0
CHEMBL2139291,0.402,NA,0.6487,0.5087,-0.4419,0.5198,1
Bezafibrate,0.4003,NA,0.6528,0.4218,-0.3519,0.49163333333333337,1
CHEMBL1716096,0.3986,0.5495,0.5744,0.4863,-0.5637,0.5022,0
Tivozanib,0.3977,0.4147,0.7439,0.7869,-0.3733,0.5858,0
Camptothecin,0.3976,0.461,0.6121,0.5989,-0.3269,0.5174,0
"6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate",0.3974,0.3542,0.3873,0.5517,-0.3377,0.42264999999999997,0
RO4987655,0.3964,0.4049,0.6168,0.4499,-0.3405,0.46699999999999997,0
SMR000075319,0.3961,NA,0.6384,0.6408,-0.4078,0.5584333333333333,1
"Apitolisib (gdc-0980, rg7422)",0.396,0.5509,0.7395,0.4614,-0.3234,0.53695,0
ST072947,0.3945,0.3488,0.6233,0.492,-0.3841,0.46465,0
CHEMBL3186554,0.3937,0.5587,0.6784,0.431,-0.3666,0.51545,0
Bazedoxifene HCl,0.3936,0.3492,0.5966,NA,-0.3623,0.4464666666666667,1
Tunicamycin From Streptomyces Sp.,0.3934,0.4911,0.569,0.4356,-0.3775,0.472275,0
Cytarabine,0.3909,0.4288,0.6097,0.5566,-0.3805,0.4965,0
Syrosingopine,0.3891,0.3619,0.691,0.4972,-0.372,0.4848,0
BIX01294,0.3885,0.5607,0.7073,0.5796,-0.3338,0.559025,0
Verapamil,0.3878,NA,0.5387,0.6619,-0.3794,0.5294666666666666,1
Palovarotene,0.3869,NA,NA,0.4534,-0.343,0.42015,2
Dacomitinib,0.3859,0.4988,0.6164,0.5418,-0.3337,0.510725,0
BDBM50377913,0.3835,NA,NA,0.3804,-0.3955,0.38195,2
2-Aminopurine,0.3832,0.3963,NA,0.4092,-0.4247,0.3962333333333333,1
Riluzole,0.3827,0.5923,0.7504,0.5169,-0.373,0.560575,0
Epirizole,0.3825,NA,0.4128,0.6015,-0.3274,0.4656,1
3-(4-Pyridyl)indole,0.3822,NA,0.6945,0.8104,-0.4274,0.6290333333333333,1
6266-99-5,0.3803,0.5737,0.578,NA,-0.3272,0.5106666666666666,1
CPI-613,0.3803,0.6981,NA,0.489,-0.4271,0.5224666666666666,1
Morin,0.379,NA,0.6,0.5067,-0.3217,0.49523333333333336,1
BG-51,0.3781,0.4168,0.6773,0.4959,-0.3493,0.492025,0
Indirubin-3'monoxime,0.378,0.3999,0.5648,0.5331,-0.4029,0.46895,0
Pazufloxacin,0.3774,NA,0.4936,0.7386,-0.3446,0.5365333333333333,1
Rottlerin,0.3762,0.5615,0.6287,0.7393,-0.327,0.576425,0
NCGC00170405-01,0.3761,0.3306,NA,0.6085,-0.3949,0.4384,1
BRD-K22983069,0.3758,NA,0.579,0.4088,-0.347,0.45453333333333334,1
CHEMBL2357518,0.3743,0.5091,NA,NA,-0.3347,0.4417,2
MAYBRIDGE4_003028,0.3743,0.6015,0.6477,0.3436,-0.4426,0.491775,0
"MEK162 (ARRY-162, ARRY-438162)",0.3741,0.4239,0.7017,0.4758,-0.3243,0.493875,0
Fumonisin-B1,0.374,NA,0.6706,0.5851,-0.3276,0.5432333333333333,1
Xanthohumol,0.3739,0.3972,NA,0.5594,-0.3664,0.4435,1
Zuclomiphene,0.3733,0.5009,0.754,0.5569,-0.3761,0.546275,0
ITK Inhibitor,0.373,0.4555,0.4702,0.4124,-0.4398,0.427775,0
Methotrexate,0.3727,0.522,0.6553,0.4464,-0.3404,0.4991,0
Scriptaid,0.3724,0.4549,NA,0.4603,-0.3273,0.4292,1
3-Aminobenzamide,0.3717,NA,0.612,0.5815,-0.4166,0.5217333333333334,1
Pitavastatin Calcium,0.3699,0.5553,0.625,0.3551,-0.329,0.476325,0
BRD-K55113501-001-01-2,0.369,0.3271,NA,0.5774,-0.3303,0.4245,1
VRT752271,0.3684,0.426,0.6989,0.4875,-0.3254,0.4952,0
Diphenyleneiodonium,0.3672,0.5415,NA,0.4808,-0.3684,0.46316666666666667,1
Donitriptan hydrochloride,0.367,0.3864,0.5908,0.6961,-0.3211,0.5100750000000001,0
Calmidazolium,0.3663,0.4048,0.817,0.6168,-0.3601,0.551225,0
5-Nonyloxytryptamine,0.3658,0.4039,0.5651,0.5538,-0.3255,0.47215,0
KPT-330,0.3657,0.491,NA,NA,-0.3354,0.42835,2
SB 242235,0.3647,0.5125,0.6156,0.4732,-0.3656,0.4915,0
O-Demethylated Adapalene,0.3644,0.5191,0.6659,0.7256,-0.3238,0.56875,0
CHEMBL2361177,0.3643,0.3927,0.6271,NA,-0.4009,0.46136666666666665,1
Quiflapon,0.364,0.5303,0.5986,0.522,-0.3244,0.503725,0
Tamibarotene,0.3632,0.3293,0.7406,0.5511,-0.3702,0.49605,0
PP 2,0.3627,NA,0.6169,NA,-0.3246,0.4898,2
CHEMBL2142877,0.3626,0.4513,0.3913,0.5521,-0.3328,0.43932499999999997,0
BRD-K69888333,0.3624,0.4902,0.4179,0.3684,-0.4313,0.409725,0
Irinotecan,0.36,0.5109,0.4259,0.4998,-0.3212,0.44915,0
Obatoclax,0.3596,0.488,0.4616,0.4388,-0.347,0.437,0
sirolimus,0.3594,NA,0.6228,NA,-0.3296,0.4911,2
(+)-Camptothecin,0.3586,0.5305,0.6152,0.4827,-0.4361,0.49674999999999997,0
CHEMBL2136858,0.3584,0.3243,0.6147,0.4719,-0.4135,0.44232499999999997,0
LY2874455,0.3579,0.3777,0.6014,0.4631,-0.374,0.450025,0
GSK-2334470,0.3579,0.4571,0.6885,0.4622,-0.3344,0.491425,0
MLS-0435541.0001,0.3574,0.4058,NA,0.4022,-0.3862,0.3884666666666667,1
Mosapride,0.3567,0.3539,0.7354,0.4338,-0.3511,0.46995000000000003,0
Chlorpheniramine,0.3559,0.3512,0.6533,0.4761,-0.3934,0.459125,0
BRD-K67090983,0.355,0.351,0.6531,0.3474,-0.4527,0.426625,0
Bitopertin,0.3544,NA,0.4346,0.4443,-0.3982,0.41109999999999997,1
SMER28,0.3534,0.3461,NA,0.5229,-0.3327,0.4074666666666667,1
Gly-Gly-Palo,0.3528,NA,0.5888,NA,-0.3331,0.4708,2
SPOX1_000823,0.3522,0.4782,0.406,0.3858,-0.4254,0.40555,0
Lavendustin C,0.3519,0.5597,0.6036,0.3707,-0.345,0.471475,0
SCHEMBL2608041,0.3516,0.3262,NA,0.4009,-0.4645,0.35956666666666665,1
JZL-184,0.3514,NA,0.6589,0.4325,-0.4086,0.4809333333333333,1
MLS002276507,0.3509,NA,0.5453,NA,-0.3597,0.4481,2
SCHEMBL16892136,0.3509,0.4871,0.5701,0.5793,-0.328,0.49685,0
