compound,azt,nib,quine,vir,similarity,meansim,nas
Thioguanosine,0.3509,0.4792,0.487,0.4366,-0.3434,0.438425,0
BRD-K01621458,0.3502,0.5022,0.6925,0.5444,-0.3356,0.522325,0
Minoxidil,0.3491,0.4386,0.6461,0.61240000000000006,-0.3221,0.5115500000000001,0
CX-5461,0.3476,0.7182,0.7887,0.7663,-0.3339,0.6552,0
F1061-0166,0.3472,0.5726,0.5803,0.4679,-0.3545,0.492,0
Axitinib,0.3464,0.5004,0.5685,0.4394,-0.3408,0.463675,0
DOCETAXEL,0.3459,0.5934,0.4815,0.554,-0.3801,0.49370000000000003,0
Colforsin,0.3457,NA,0.5942,0.6906,-0.3805,0.5435,1
HE044657,0.3453,0.3737,0.6938,NA,-0.3223,0.4709333333333333,1
10-DEBC,0.3447,0.3378,0.6803,0.8187,-0.4205,0.5453749999999999,0
TCB2,0.344,0.3445,0.5739,0.4285,-0.353,0.42272499999999996,0
DY131,0.3437,0.5308,0.5492,0.6303,-0.3616,0.5135000000000001,0
Tipiracil (hydrochloride),0.3435,0.4141,0.5527,0.6413,-0.3522,0.4879,0
HSCI1_000314,0.3434,NA,0.5771,0.379,-0.3303,0.43316666666666664,1
SUGA1_016079,0.3434,NA,0.6534,0.4781,-0.3499,0.4916333333333333,1
Masitinib,0.3433,0.4478,0.6273,0.5505,-0.3582,0.49222499999999997,0
Lasalocid,0.3432,0.4363,0.477,NA,-0.3609,0.41883333333333334,1
Auranofin,0.3428,0.4324,0.6959,0.4923,-0.4134,0.49085,0
BRD-K60067222,0.3417,0.3431,0.5994,0.3756,-0.4333,0.41495000000000004,0
OSI-906 (Linsitinib),0.3415,0.347,0.7015,0.5206,-0.3746,0.47765,0
Atorvastatin,0.3388,0.4655,0.6076,0.4341,-0.3215,0.4615,0
etoposide,0.3387,0.5282,0.5757,NA,-0.3231,0.48086666666666666,1
CHEMBL493153,0.3387,NA,0.551,0.3931,-0.3939,0.42760000000000004,1
NVP-BHG712,0.3377,0.5136,0.617,0.6216,-0.3222,0.522475,0
Isocycloheximide,0.3373,0.4637,NA,0.432,-0.3482,0.411,1
Amethopterin,0.336,0.4004,0.6666,NA,-0.3655,0.4676666666666667,1
CHEMBL2135649,0.3358,NA,0.629,0.3753,-0.4122,0.4467,1
Carmofur,0.3356,0.3718,0.6748,0.4939,-0.3376,0.469025,0
Nifedipine,0.3354,0.4388,0.6382,0.8262,-0.3683,0.55965,0
CHEMBL2130568,0.3339,0.4551,0.4083,0.4072,-0.3234,0.401125,0
Valsartan,0.3336,0.3793,0.6065,0.5734,-0.3572,0.4732,0
BRD-K64106162,0.3335,0.4222,0.4902,0.5182,-0.3663,0.441025,0
PRESTWICK3_000646,0.3331,NA,0.413,0.495,-0.3557,0.4137,1
AC1L2X6Z,0.332,0.4102,0.6896,0.4275,-0.342,0.464825,0
AMG 232,0.3316,0.4134,0.5351,0.5459,-0.3286,0.4565,0
CHEMBL2131306,0.3314,NA,NA,0.38,-0.3755,0.3557,2
NCGC00172397-01,0.3313,0.5269,0.6573,0.4125,-0.3327,0.482,0
Deguelin,0.3312,0.4479,0.6907,0.6202,-0.3281,0.5225,0
AB01274770-01,0.3299,0.4067,0.5988,NA,-0.3595,0.4451333333333333,1
"Triazolothiadiazine, 28",0.3297,0.3999,0.5652,0.6493,-0.3289,0.486025,0
Diloxanide Furoate,0.3287,0.442,0.7382,0.5855,-0.3605,0.5236,0
PCL2_000154,0.3284,0.5224,0.551,0.5881,-0.4019,0.497475,0
VX-11E,0.3283,NA,0.7368,0.441,-0.3277,0.5020333333333333,1
"O-(OCTAHYDRO-1H-4,7-METHANOINDEN-5-YL) HYDROGEN CARBONODITHIOATE",0.3283,0.5918,NA,0.6506,-0.3914,0.5235666666666666,1
Mozavaptan,0.3275,0.5131,0.6108,0.6447,-0.3314,0.524025,0
Mozavaptan,0.3275,0.5131,0.6108,0.6447,-0.3314,0.524025,0
Dexamethasone 21-acetate,0.3274,0.439,0.5871,0.5156,-0.3425,0.467275,0
WZ 3146,0.3268,0.5385,0.7017,0.4899,-0.3443,0.5142249999999999,0
BRD-K68340318,0.3267,NA,NA,0.3972,-0.3798,0.36195,2
CHEMBL2359459,0.3257,NA,0.5386,0.4771,-0.3955,0.4471333333333333,1
CID 75037095,0.3256,NA,0.6032,0.4458,-0.344,0.4582,1
AC1O9BJ3,0.3253,0.3634,0.5506,0.6272,-0.3618,0.46662499999999996,0
BRD-K60391168,0.3245,0.3439,0.5465,NA,-0.3369,0.40496666666666664,1
Dapivirine (TMC120),0.3225,0.4061,0.5532,0.4414,-0.3407,0.4308,0
CHEMBL2131973,0.3224,0.5746,0.5562,0.5993,-0.3259,0.513125,0
Ethisterone,0.3221,0.505,NA,0.4033,-0.3331,0.41013333333333335,1
Dehydroepiandrosterone Acetate,0.3219,NA,0.5495,NA,-0.3589,0.4357,2
MDM2 Inhibitor,0.3211,NA,NA,0.5054,-0.399,0.41325,2
Minaprine,NA,0.7459,0.551,0.7017,-0.3608,0.6662,1
Alprostadil,NA,0.7408,0.633,0.5218,-0.4306,0.6318666666666667,1
Dinoprostone,NA,0.6248,0.675,0.4461,-0.3805,0.5819666666666667,1
TH-302,NA,0.6215,NA,0.6592,-0.324,0.64035,2
Fluticasone Propionate,NA,0.6127,0.605,0.6844,-0.3452,0.6340333333333333,1
Scoulerine,NA,0.5873,0.6288,0.7084,-0.3313,0.6415000000000001,1
BRD-K69159985,NA,0.585,0.6006,0.4366,-0.482,0.5407333333333333,1
Prostratin,NA,0.5773,0.5642,0.5071,-0.3433,0.5495333333333333,1
Theobromine,NA,0.5714,0.5633,0.4855,-0.3234,0.5400666666666667,1
Iguratimod,NA,0.5391,0.583,0.8039,-0.3815,0.642,1
RG7388,NA,0.5227,0.5226,0.5377,-0.3285,0.5276666666666666,1
Clofarabine,NA,0.5169,0.6411,0.4486,-0.3752,0.5355333333333333,1
NCGC00166323-01,NA,0.4995,0.5426,0.5251,-0.332,0.5224,1
Pimobendan,NA,0.4833,0.5094,0.5023,-0.3243,0.4983333333333333,1
Sulmazole,NA,0.4695,NA,0.3773,-0.3834,0.4234,2
3-N-Propylxanthine,NA,0.4595,NA,0.6984,-0.3787,0.5789500000000001,2
Kolestevan,NA,0.4557,0.6139,0.6494,-0.3372,0.573,1
Ursolic acid,NA,0.4537,0.8893,0.6026,-0.3484,0.6485333333333333,1
313516-66-4,NA,0.4501,NA,0.3532,-0.3459,0.40165,2
AV-412 (free base),NA,0.4409,0.5406,0.4076,-0.3252,0.46303333333333335,1
NORGESTREL,NA,0.4239,0.5075,0.6488,-0.3229,0.5267333333333333,1
vincristine,NA,0.4188,0.5851,0.655,-0.3947,0.5529666666666666,1
MLS-0435555.0001,NA,0.3935,0.5019,0.863,-0.3316,0.5861333333333334,1
Gallocatechin Gallate,NA,0.3879,0.7612,0.5337,-0.3377,0.5609333333333333,1
karakoline,NA,0.3803,NA,0.4144,-0.4223,0.39735,2
nimodipine,NA,0.3721,NA,0.8775,-0.3588,0.6248,2
AC1LUIBL,NA,0.3701,0.4953,0.513,-0.494,0.4594666666666667,1
BRD-K88608081,NA,0.3662,0.4916,NA,-0.3724,0.4289,2
Isomammeisin,NA,0.3659,0.5786,NA,-0.3841,0.47225,2
UNII-5J49Q6B70F,NA,0.3647,0.6194,0.4964,-0.4827,0.4935,1
Lintitript,NA,0.3494,0.3868,0.6653,-0.3719,0.4671666666666667,1
BRD-K81249836,NA,0.3484,0.6616,0.3466,-0.322,0.4522,1
Afuresertib,NA,0.3475,0.713,0.4306,-0.3504,0.4970333333333333,1
Diphenidol,NA,0.3419,NA,0.852,-0.3586,0.59695,2
Picotamide,NA,0.3362,0.6097,0.4197,-0.3224,0.4552,1
NSC650841,NA,0.334,0.4547,0.3724,-0.3305,0.38703333333333334,1
AGK 2,NA,0.3293,0.7365,0.5827,-0.3486,0.5495,1
AMD-070 (hydrochloride),NA,0.3287,0.422,0.3923,-0.3777,0.381,1
Varlitinib,NA,0.3251,0.4765,NA,-0.3508,0.4008,2
LEVOSIMENDAN,NA,0.3243,0.3863,0.6582,-0.3681,0.45626666666666665,1
Cobicistat (GS-9350),NA,0.3219,0.6027,0.5886,-0.3307,0.5044,1
5-Nitroso-8-cinnolinol,NA,0.6382,0.5528,0.3849,-0.3477,0.5253,1
GANT-61,NA,0.6235,0.6843,0.4797,-0.3902,0.5958333333333333,1
NSC141540,NA,0.6058,NA,0.3872,-0.3278,0.4965,2
CHEMBL1720543,NA,0.6041,0.391,NA,-0.3745,0.49755,2
CHEMBL3182395,NA,0.5883,0.5837,0.6712,-0.3569,0.6144000000000001,1
CCG-208137,NA,0.5837,0.6181,NA,-0.3256,0.6009,2
Nandrolone,NA,0.5793,0.4971,0.3791,-0.3393,0.4851666666666667,1
Naproxol,NA,0.5725,0.5643,0.4086,-0.4631,0.5151333333333333,1
Etoposide,NA,0.5716,0.6567,0.3957,-0.3259,0.5413333333333333,1
N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide,NA,0.5707,0.3812,0.5536,-0.3343,0.5018333333333334,1
AC1NSOND,NA,0.566,0.6862,0.4745,-0.3309,0.5755666666666667,1
Ovasterol-beta,NA,0.5549,NA,0.5359,-0.3707,0.5454,2
Ethacrynic acid,NA,0.5547,NA,0.5366,-0.342,0.54565,2
CHEMDIV3_005068,NA,0.5546,NA,0.3662,-0.3318,0.46040000000000003,2
Danazol,NA,0.5537,0.3895,0.4117,-0.3491,0.45163333333333333,1
BRD-K42197878,NA,0.5533,0.4137,0.349,-0.3225,0.43866666666666665,1
Mestanolone,NA,0.54990000000000006,NA,0.403,-0.3648,0.47645000000000004,2
17-Hydroxyandrost-4-en-3-one,NA,0.5404,NA,0.3444,-0.329,0.4424,2
CHEMBL2358729,NA,0.5323,NA,0.3933,-0.3818,0.4628,2
MLS-0435432.0001,NA,0.5312,0.6746,0.3587,-0.3335,0.5215,1
Cediranib,NA,0.5303,0.6904,0.4739,-0.3242,0.5648666666666666,1
Tremulacin,NA,0.5293,0.6733,NA,-0.3581,0.6013,2
Spironolactone,NA,0.5261,0.7406,0.6121,-0.3532,0.6262666666666666,1
TENOVIN-1,NA,0.5248,NA,0.4589,-0.4115,0.49185,2
Hycanthone,NA,0.5238,0.5024,NA,-0.4451,0.5131,2
BRD-K32568627,NA,0.5234,0.7458,0.3546,-0.4028,0.5412666666666667,1
CHEMBL277800,NA,0.5211,0.5096,0.6178,-0.3247,0.5495,1
BRD-K28610502-001-01-0,NA,0.5178,NA,0.4091,-0.3557,0.46345000000000003,2
CID 27806705,NA,0.5166,NA,0.4128,-0.3335,0.4647,2
SPECTRUM3_001992,NA,0.5108,NA,0.4623,-0.3312,0.48655000000000004,2
Triciribine,NA,0.5099,0.4244,0.3434,-0.3224,0.4259,1
N-Cyclooctyl-4-methylbenzenesulfonamide,NA,0.5066,NA,0.4707,-0.3581,0.48865000000000003,2
BRD-K53501402,NA,0.5026,0.4811,NA,-0.3782,0.49185,2
Rhodomyrtoxin B,NA,0.5026,NA,0.4216,-0.4461,0.4621,2
BS-181,NA,0.5014,0.7119,0.5576,-0.3234,0.5902999999999999,1
Fluorouracil,NA,0.4992,0.6789,0.5002,-0.3462,0.5594333333333333,1
CHEMBL1698064,NA,0.4896,0.4589,NA,-0.354,0.47424999999999995,2
Berberine,NA,0.4877,NA,0.7107,-0.4361,0.5992,2
BRD-K29251608,NA,0.4819,NA,0.4045,-0.3247,0.44320000000000004,2
MLS000778276,NA,0.4812,0.6207,0.4272,-0.3719,0.5097,1
Topotecan,NA,0.4812,0.5939,NA,-0.3311,0.53755,2
C23H24CLN3O5,NA,0.4739,0.6915,0.4258,-0.3369,0.5304,1
BRD-K54127914,NA,0.4656,NA,0.3659,-0.3601,0.41575,2
Iopanoic acid,NA,0.4544,NA,0.5284,-0.396,0.4914,2
Oprozomib (ONX 0912),NA,0.4531,0.5198,0.4221,-0.3283,0.465,1
AC1LNRY5,NA,0.4519,0.5463,0.427,-0.3332,0.4750666666666667,1
Homosalate,NA,0.4479,NA,0.5899,-0.3837,0.5189,2
Isotretinoin,NA,0.4473,0.5583,0.4208,-0.3955,0.47546666666666665,1
BRD-K74316684,NA,0.4458,NA,0.3609,-0.3678,0.40335,2
AMSACRINE,NA,0.4445,0.6295,0.4558,-0.3221,0.5099333333333333,1
CHEMBL2142321,NA,0.4444,NA,0.464,-0.3596,0.45420000000000005,2
ST50411348,NA,0.4437,0.6039,0.5895,-0.3693,0.5457,1
SPECTRUM_001645,NA,0.4411,0.4359,0.3796,-0.3619,0.41886666666666666,1
Gliclazide,NA,0.4386,0.5747,0.3816,-0.361,0.46496666666666664,1
SPECTRUM_001259,NA,0.437,0.554,0.3675,-0.3278,0.45283333333333337,1
Luteolin,NA,0.4319,0.7229,0.4623,-0.3439,0.5390333333333334,1
GR-55562,NA,0.4318,0.4843,0.4491,-0.4549,0.4550666666666667,1
Lidoflazine,NA,0.43120000000000003,0.6825,0.5495,-0.3311,0.5544,1
BRD-K63423329,NA,0.429,0.5415,NA,-0.3235,0.48524999999999996,2
Adarotene,NA,0.4247,0.5544,0.4293,-0.3245,0.4694666666666667,1
25-Hydroxycholecalciferol,NA,0.4191,0.6452,0.69,-0.4022,0.5847666666666667,1
Fludarabine,NA,0.4136,0.6931,0.4687,-0.3311,0.5251333333333333,1
Mometasone Furoate,NA,0.4094,0.5775,0.4036,-0.3551,0.4635,1
Nitazoxanide,NA,0.4048,0.3989,NA,-0.4272,0.40185,2
CHEMBL2139070,NA,0.4034,0.6163,0.4448,-0.4537,0.48816666666666664,1
CBIOL_001848,NA,0.4027,0.6026,0.6795,-0.3559,0.5616,1
MLS002703102,NA,0.402,0.3913,0.498,-0.3513,0.43043333333333333,1
CHEMBL1986318,NA,0.4009,NA,0.3731,-0.3593,0.387,2
CHEMBL2137729,NA,0.3935,0.6873,0.4977,-0.337,0.5261666666666667,1
CHEMBL2135770,NA,0.3862,0.6458,0.4359,-0.3689,0.4893,1
Genz-644282,NA,0.3861,NA,0.3941,-0.3292,0.3901,2
AC1O8PYD,NA,0.386,0.6367,0.4979,-0.3218,0.5068666666666667,1
HMS2093P09,NA,0.3857,0.5675,0.5456,-0.3551,0.4996,1
PRX-08066 Maleic acid,NA,0.3831,NA,0.5594,-0.3345,0.47125,2
SN-38,NA,0.3801,0.4512,NA,-0.3237,0.41564999999999996,2
Acetylcysteine,NA,0.3688,0.7282,0.5907,-0.3331,0.5625666666666667,1
SUDAHWBOROXANE-UHFFFAOYSA-N,NA,0.3646,0.5604,NA,-0.3247,0.4625,2
MLS001065858,NA,0.361,0.6836,NA,-0.3516,0.5223,2
Budesonide,NA,0.3579,0.7786,0.5506,-0.324,0.5623666666666667,1
Voreloxin (Hydrochloride),NA,0.354,NA,0.3618,-0.3872,0.3579,2
GR-79236,NA,0.3536,0.705,0.3636,-0.3348,0.47406666666666664,1
Protionamide,NA,0.3533,0.4365,0.4073,-0.3665,0.39903333333333335,1
AK-778/12434114,NA,0.3472,0.5859,0.5039,-0.3335,0.479,1
Diflorasone Diacetate,NA,0.3457,0.6075,0.3727,-0.3507,0.4419666666666667,1
BRD-K34394296,NA,0.3429,0.4601,NA,-0.3378,0.40149999999999997,2
Bepotastine Besilate,NA,0.3424,0.544,NA,-0.3238,0.44320000000000004,2
PRE-084,NA,0.3342,0.6097,0.6055,-0.4459,0.5164666666666666,1
BRD-K39032190,NA,0.3248,NA,0.4581,-0.3303,0.39144999999999996,2
Raltitrexed,NA,0.3238,NA,0.5561,-0.3331,0.43995,2
Apocynin,NA,0.3235,0.6733,0.4916,-0.4378,0.4961333333333333,1
"Betamethasone 17,21-dipropionate",NA,0.323,0.7025,0.6387,-0.3777,0.5547333333333333,1
Ammonium Glycyrrhizinate,NA,NA,0.7324,0.6593,-0.3477,0.6958500000000001,2
PRIMA 1,NA,NA,0.6287,0.5461,-0.329,0.5874,2
ST51005413,NA,NA,0.597,0.4409,-0.3403,0.51895,2
BRD-K04856990,NA,NA,0.5326,0.4904,-0.443,0.5115,2
"ICI182, 780",NA,NA,0.5321,0.3587,-0.3349,0.4454,2
Sufentanil,NA,NA,0.5277,0.5579,-0.3257,0.5428,2
BRD-K37303684,NA,NA,0.4918,0.6494,-0.3356,0.5706,2
CHEMBL2130605,NA,NA,0.4821,0.5776,-0.3219,0.5298499999999999,2
MBX-2982,NA,NA,0.4523,0.5357,-0.4211,0.494,2
Mizolastine,NA,NA,0.4429,0.4747,-0.41,0.4588,2
"Forskolin, NKH477",NA,NA,0.439,0.3739,-0.3932,0.40645,2
Amylocaine,NA,NA,0.4353,0.5022,-0.3361,0.46875,2
(+)-SK&F 10047 hydrochloride,NA,NA,0.4345,0.4852,-0.4106,0.45985,2
CGP-7930,NA,NA,0.4311,0.3379,-0.45,0.38449999999999995,2
AC1O7M2R,NA,NA,0.4174,0.3457,-0.3418,0.38155,2
PF-04620110,NA,NA,0.4105,0.4376,-0.4357,0.42405,2
PK04_096316,NA,NA,0.4103,0.3669,-0.3816,0.3886,2
Dinoprost,NA,NA,0.3911,0.5088,-0.3315,0.44995,2
NCGC00170233-01,NA,NA,0.3884,0.4136,-0.3443,0.401,2
CHEMBL1410859,NA,NA,0.3796,0.431,-0.3479,0.4053,2
Propylthiouracil,NA,NA,0.8062,0.6939,-0.3795,0.75005,2
Busulfan,NA,NA,0.764,0.6712,-0.3632,0.7176,2
Remoxipride,NA,NA,0.7612,0.4884,-0.4434,0.6248,2
Benfluorex,NA,NA,0.7266,0.4998,-0.3838,0.6132,2
SCHEMBL10061624,NA,NA,0.7257,0.5218,-0.3452,0.62375,2
Cisapride,NA,NA,0.7133,0.6913,-0.3512,0.7023,2
MDL 72832,NA,NA,0.6983,0.5404,-0.4083,0.6193500000000001,2
BRD-K74318028,NA,NA,0.6801,0.5779,-0.3576,0.629,2
SA-1456977,NA,NA,0.6763,0.3814,-0.3979,0.52885,2
CHEMBL2356523,NA,NA,0.6755,0.4077,-0.3631,0.5416,2
BRD-K03651937,NA,NA,0.6653,0.3646,-0.3695,0.51495,2
Benperidol,NA,NA,0.6609,0.4227,-0.337,0.5418000000000001,2
Ofloxacin,NA,NA,0.6592,0.3999,-0.3371,0.52955,2
3-Methyladenine,NA,NA,0.6416,0.6868,-0.3721,0.6641999999999999,2
DC-45-A2,NA,NA,0.6368,0.4209,-0.3526,0.52885,2
Cpccoet,NA,NA,0.6261,0.5226,-0.3936,0.5743499999999999,2
Ttnpb,NA,NA,0.625,0.4259,-0.3285,0.52545,2
Bongkrekic acid,NA,NA,0.6217,0.4951,-0.4073,0.5584,2
ALD1-H_001128,NA,NA,0.618,0.4474,-0.3336,0.5327,2
Theophylline,NA,NA,0.6098,0.8199,-0.3833,0.71485,2
AC1O9EM7,NA,NA,0.6096,0.3858,-0.4066,0.49770000000000003,2
BRD-K53638321,NA,NA,0.606,0.4361,-0.3786,0.52105,2
JNJ-16259685,NA,NA,0.6056,0.4668,-0.3381,0.5362,2
Voriconazole,NA,NA,0.6051,0.4961,-0.3559,0.5506,2
BRD-A31180007,NA,NA,0.5968,0.4314,-0.3348,0.5141,2
Licarbazepine,NA,NA,0.5954,0.3689,-0.3575,0.48215,2
H 8,NA,NA,0.5905,0.4152,-0.3351,0.50285,2
UNII-5308DT8060,NA,NA,0.586,0.4458,-0.3499,0.5159,2
Trequinsin,NA,NA,0.5786,0.6392,-0.3346,0.6089,2
N6022,NA,NA,0.5782,0.4707,-0.3393,0.5244500000000001,2
MLS002703118,NA,NA,0.5753,0.3895,-0.4074,0.48240000000000005,2
Nevirapine,NA,NA,0.5729,0.4132,-0.3232,0.49305,2
STK151112,NA,NA,0.5716,0.4728,-0.3423,0.5222,2
Lypressin,NA,NA,0.565,0.475,-0.3947,0.52,2
MLS001116134,NA,NA,0.5611,0.5979,-0.3428,0.5795,2
Prothiaden Spofa,NA,NA,0.5597,0.3811,-0.4339,0.4704,2
BRD-K99567611,NA,NA,0.5564,0.3812,-0.3613,0.4688,2
CHEMBL83092,NA,NA,0.5527,0.5079,-0.3405,0.5303,2
DIMETHYL FUMARATE,NA,NA,0.5494,0.4337,-0.33,0.49155,2
Dimesna,NA,NA,0.5467,0.3817,-0.3291,0.46419999999999995,2
