compound,avg,sdev,fda_status,covidc,covidm,a549,ace2,selected,top,ident
(+)-Camptothecin,0.46469958333333333,0.06120432198110414,fda,1,0,0,0,0,0,1
10-DEBC,0.5306095833333333,0.04501764409606879,non_fda,1,0,4,0,0,0,5
1166227-08-2,0.5170060416666666,0.10126119776580894,non_fda,1,0,4,0,0,0,5
1268524-70-4,0.5086760416666667,0.04888918846899329,non_fda,1,0,4,0,0,0,5
"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",0.6214239583333334,0.03630293877143365,non_fda,1,0,4,8,0,0,13
"13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",0.48654270833333335,0.06074244116497588,non_fda,1,0,4,0,0,0,5
16Beta-bromoandrosterone,0.46582104166666666,0.06451721043882432,non_fda,1,0,4,0,0,0,5
179324-69-7,0.5269297916666666,0.06390834788131086,non_fda,1,2,4,0,0,0,7
3-(4-Pyridyl)indole,0.5266466666666667,0.0758844870327409,non_fda,1,0,4,8,0,0,13
3-Aminobenzamide,0.5090547916666667,0.057630743500140344,non_fda,1,0,4,0,0,0,5
"3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone",0.45067395833333335,0.0617382141952121,non_fda,1,0,0,0,0,0,1
331771-20-1,0.5117097916666666,0.04798585426843032,non_fda,1,2,4,0,0,0,7
"4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione",0.5112285416666666,0.05566534459106904,non_fda,1,0,4,8,0,0,13
4LY1,0.43293,0.0471370321425347,non_fda,1,0,4,0,0,0,5
5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol,0.5048385416666666,0.04484219994140918,non_fda,1,0,4,0,0,0,5
5-Nitroso-8-cinnolinol,0.4921466666666667,0.057681109648804935,non_fda,1,0,4,0,0,0,5
"6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate",0.42165625,0.04961468271662563,non_fda,1,0,4,0,0,0,5
6266-99-5,0.47245,0.07429107743536861,non_fda,1,0,4,0,0,0,5
7-Nitroindazole,0.48289479166666666,0.07448306281018065,non_fda,1,0,4,0,0,0,5
761437-28-9,0.501205,0.0325547569976279,non_fda,1,0,4,0,0,0,5
Abexinostat,0.46524916666666666,0.05646562785067946,fda,1,0,4,0,0,0,5
ABT-751,0.46209770833333336,0.06594968745450751,non_fda,1,0,4,0,0,0,5
AC1L2X6Z,0.485153125,0.05879096662495376,non_fda,1,0,0,0,0,0,1
AC1MJ3VH,0.48724270833333333,0.049337177182438685,non_fda,1,0,4,8,0,0,13
AC1NSOND,0.455754375,0.06175715756305383,non_fda,1,0,4,0,0,0,5
AC1NSZCT,0.45314437500000004,0.06697244323693888,non_fda,1,0,4,0,0,0,5
AC1NWALC,0.46576249999999997,0.04533253916496248,non_fda,1,0,4,0,0,0,5
AC1NWALF,0.503576875,0.054532004163839444,non_fda,1,0,4,0,0,0,5
AC1O7M2R,0.42153541666666666,0.05019197387104264,non_fda,1,0,4,0,0,0,5
AC1O9EM7,0.5048312500000001,0.0634890919499325,non_fda,1,0,4,0,0,0,5
AC1OCDAW,0.467659375,0.03993489553881953,non_fda,1,0,4,8,0,0,13
AC1Q6JJ5,0.542104375,0.03899654466721564,non_fda,1,0,4,8,0,0,13
Adapalene,0.45820833333333333,0.05041632309997064,fda,1,0,4,0,0,0,5
Afuresertib,0.4734247916666667,0.04212105301972019,fda,1,0,4,0,0,0,5
AGK 2,0.4837929166666667,0.052835322253009534,non_fda,1,0,4,8,0,0,13
AKT Inhibitor VIII,0.5773820833333333,0.07070364432217414,non_fda,1,0,4,0,0,0,5
Alectinib,0.465755,0.050931636814178935,fda,1,0,4,0,0,0,5
Alisertib,0.49354750000000003,0.060860490291907994,fda,1,0,4,0,0,0,5
Altrenogest,0.445483125,0.05693645040980216,fda,1,0,4,0,0,0,5
amcinonide,0.5038358333333334,0.06695697236593587,fda,1,0,4,8,0,0,13
Aminopurvalanol,0.49172354166666665,0.07157942558454831,fda,1,0,4,8,0,0,13
Amitriptyline,0.48158229166666666,0.06173463307241177,fda,1,0,4,8,0,0,13
Ammonium Glycyrrhizinate,0.5214958333333334,0.10152220562087383,fda,1,0,4,0,0,0,5
Amonafide,0.46053520833333333,0.05202639116190311,fda,1,0,4,0,0,0,5
AMSACRINE,0.48063333333333336,0.05120543048457958,fda,1,0,4,8,0,0,13
Amuvatinib,0.51939,0.0498955480407392,fda,1,0,4,8,16,0,29
AP26113,0.454773125,0.054530322425594434,non_fda,1,0,4,0,0,0,5
apigenin,0.4905875,0.04581734785303178,fda,1,0,4,0,0,0,5
"Apitolisib (gdc-0980, rg7422)",0.49423,0.06999538780723855,fda,1,0,4,0,0,0,5
AS-605240,0.559306875,0.034852587051132165,non_fda,1,0,4,8,0,0,13
ASN 05257430,0.47415395833333335,0.07738846813285813,non_fda,1,0,4,0,0,0,5
AT 7867,0.518169375,0.05246003189078464,non_fda,1,0,4,0,0,0,5
AT-7519,0.5185185416666667,0.055931445669077214,non_fda,1,0,4,8,0,0,13
AT-9283,0.5085164583333334,0.042938074960337996,non_fda,1,0,4,0,0,0,5
Atorvastatin,0.479309375,0.06187451433792084,fda,1,0,4,0,0,0,5
Auranofin,0.48186958333333335,0.07454580024872108,fda,1,0,4,8,0,0,13
Aurora A Inhibitor I,0.5303983333333333,0.042867843213136254,non_fda,1,0,4,0,0,0,5
Avicin-D,0.4938664583333333,0.0674741329651211,fda,1,0,4,8,0,0,13
Avicin-G,0.51749375,0.055971521746572016,fda,1,0,4,8,16,0,29
AZ20,0.4911627083333333,0.04837382222787985,non_fda,1,2,4,0,0,0,7
AZ628,0.5285035416666667,0.05809182673733505,non_fda,1,0,4,8,0,0,13
AZD-1152-HQPA,0.5327916666666667,0.060595355321245006,non_fda,1,0,4,0,0,0,5
AZD-1775,0.5794341666666667,0.059166468349768214,non_fda,1,0,4,8,0,0,13
AZD-5438,0.50718875,0.06347483323152445,non_fda,1,0,4,8,0,0,13
AZD-8055,0.5454985416666667,0.06873358337581824,non_fda,1,0,4,0,0,0,5
AZD-8330,0.5338077083333334,0.05568774276620342,non_fda,1,0,4,0,0,0,5
AZD4547,0.520085,0.0689824756214007,non_fda,1,0,4,0,0,0,5
Bazedoxifene HCl,0.49909375,0.05147982339967674,fda,1,0,4,0,0,0,5
Betahistine,0.48746375,0.06653841783672261,fda,1,0,0,0,0,0,1
"Betamethasone 17,21-dipropionate",0.4681416666666667,0.10199255652890354,non_fda,1,0,4,0,0,0,5
BG-51,0.46373333333333333,0.05060802111121963,non_fda,1,0,4,0,0,0,5
BI-2536,0.5314783333333333,0.06944973019820289,non_fda,1,0,4,0,0,0,5
BIIB 021,0.5127139583333333,0.10638795521967424,non_fda,1,0,4,0,0,0,5
Bithionol,0.4679920833333333,0.06849196417208951,fda,1,0,4,0,0,0,5
Bitopertin,0.45502916666666665,0.07422227810745445,fda,1,0,4,0,0,0,5
BIX01294,0.5365941666666667,0.0724377302590257,non_fda,1,0,4,0,0,0,5
BMS-299897,0.4910825,0.06781232167850156,non_fda,1,0,4,0,0,0,5
BMS-509744,0.46851770833333334,0.052923704150989924,non_fda,1,0,4,0,0,0,5
BMS-536924,0.5347095833333333,0.09079158719920472,non_fda,1,0,4,0,0,0,5
BMS-754807,0.4907185416666667,0.06988505997343124,non_fda,1,0,4,0,0,0,5
Bosutinib,0.5361566666666667,0.05065914857285883,fda,1,2,4,0,16,0,23
BRD-A24396574-001-01-5,0.527208125,0.04259508715278762,non_fda,1,0,4,8,0,0,13
BRD-A25736793,0.5142477083333333,0.059265778342059094,non_fda,1,0,4,0,0,0,5
BRD-A43331270-001-01-6,0.52864875,0.07406071668136315,non_fda,1,0,4,0,0,0,5
BRD-K01425431,0.49497020833333333,0.057786720219100134,non_fda,1,0,4,0,0,0,5
BRD-K01621458,0.463884375,0.04721970756463958,non_fda,1,0,4,0,0,0,5
BRD-K08663380,0.43503625,0.039037513965760974,non_fda,1,0,0,0,0,0,1
BRD-K41087962,0.4954729166666667,0.04755626256683128,non_fda,1,0,4,0,0,0,5
BRD-K60067222,0.4174791666666667,0.036568477567261407,non_fda,1,0,4,0,0,0,5
BRD-K67090983,0.43311041666666666,0.06535033864420825,non_fda,1,0,4,0,0,0,5
Brefeldin A,0.5305397916666666,0.051135425466586365,fda,1,0,4,0,16,0,21
BS-181,0.5054916666666667,0.05755675142089746,non_fda,1,0,4,0,0,0,5
Budesonide,0.461630625,0.07521486551997879,fda,1,0,4,0,0,0,5
Bufalin,0.47410104166666667,0.06121458814965065,fda,1,0,4,0,0,0,5
Bupropion,0.47263916666666667,0.06991784863635685,fda,1,0,4,0,0,0,5
Busulfan,0.5011860416666667,0.09409749724223267,fda,1,0,0,0,0,0,1
Butein,0.44439812500000003,0.03820698437601595,fda,1,0,4,0,0,0,5
BX-795,0.5237520833333333,0.05592046347020223,non_fda,1,0,4,8,0,0,13
C21H27N7O3,0.5040889583333333,0.05267101244078849,non_fda,1,0,4,0,0,0,5
C24H25CLFN5O3,0.5220364583333333,0.04625799645533202,non_fda,1,0,4,8,0,0,13
Calcitriol,0.5105539583333333,0.05245217646412217,fda,1,0,4,0,16,0,21
Calmidazolium,0.46885208333333334,0.07027499396503506,fda,1,0,4,0,0,0,5
Camptothecin,0.48610895833333334,0.04682349760246638,fda,1,0,4,0,0,0,5
Canertinib,0.5584545833333333,0.040987264066714726,fda,1,0,4,8,16,0,29
Carvedilol,0.4602685416666667,0.06831244603789675,fda,1,0,4,0,0,0,5
CBIOL_001848,0.48938333333333334,0.04248531655779292,non_fda,1,0,4,0,0,0,5
Cediranib,0.50880875,0.07693532191222763,fda,1,0,4,0,0,0,5
CGK733,0.498210625,0.04934049912514717,non_fda,1,2,4,0,0,0,7
CHEMBL1083527,0.529329375,0.06337113580428394,non_fda,1,0,4,0,0,0,5
CHEMBL1673039,0.524233125,0.07803477516638242,non_fda,1,0,4,0,0,0,5
CHEMBL1698064,0.42875375,0.0346353711388888,non_fda,1,0,0,0,0,0,1
CHEMBL1716096,0.44762833333333335,0.05690595239738957,non_fda,1,0,0,0,0,0,1
CHEMBL1720543,0.46647333333333335,0.07476374225221444,non_fda,1,0,4,0,0,0,5
CHEMBL2131973,0.4769072916666667,0.06790638082168422,non_fda,1,0,4,0,0,0,5
CHEMBL2132289,0.5084060416666667,0.038236182616227604,non_fda,1,0,4,0,0,0,5
CHEMBL2133926,0.436946875,0.05686746948881679,non_fda,1,0,4,0,0,0,5
CHEMBL2135649,0.4114291666666667,0.05353661464028948,non_fda,1,0,4,0,0,0,5
CHEMBL2135770,0.44595,0.03951836824277324,non_fda,1,0,4,0,0,0,5
CHEMBL2136735,0.541993125,0.05600842876220253,non_fda,1,0,4,0,0,0,5
CHEMBL2136858,0.4315822916666667,0.03612541053688295,non_fda,1,0,4,0,0,0,5
CHEMBL2139070,0.4416541666666667,0.03809982371954386,non_fda,1,0,0,0,0,0,1
CHEMBL2141722,0.484723125,0.05562025075454097,non_fda,1,0,4,0,0,0,5
CHEMBL2143628,0.433338125,0.0448527586651148,non_fda,1,0,0,0,0,0,1
CHEMBL2359798,0.4723379166666667,0.060728343496013804,non_fda,1,0,4,0,0,0,5
CHEMBL2360495,0.488835,0.06252337494952881,non_fda,1,0,4,0,0,0,5
CHEMBL2360506,0.4380145833333333,0.06314255959605428,non_fda,1,0,4,0,0,0,5
CHEMBL277800,0.4703145833333333,0.07204285744285652,non_fda,1,0,4,0,0,0,5
CHEMBL3182395,0.500249375,0.07280658086609147,non_fda,1,2,4,0,0,0,7
CHEMBL3183436,0.5028375,0.05201281078459698,non_fda,1,0,4,0,0,0,5
CHEMBL3188661,0.46934166666666666,0.033604983651096695,non_fda,1,0,4,8,0,0,13
Chlorambucil,0.49897791666666663,0.055185157998266614,fda,1,0,4,0,0,0,5
CI-1040,0.5192764583333334,0.05873217965083279,non_fda,1,2,4,8,0,0,15
Cisapride,0.504090625,0.0908209226381195,fda,1,0,0,0,0,0,1
Cladribine,0.5235356250000001,0.0403051246686271,fda,1,2,4,0,16,0,23
Clofarabine,0.488709375,0.05851735962710703,fda,1,0,4,0,0,0,5
Cobicistat (GS-9350),0.46305375,0.04688356822643575,fda,1,0,4,0,0,0,5
COL-3,0.49781875,0.08487290724329273,non_fda,1,0,4,0,0,0,5
Colforsin,0.48739375,0.05598532311034599,fda,1,0,4,0,0,0,5
COT-10B,0.5617852083333333,0.08032955562861081,non_fda,1,0,4,0,0,0,5
Crizotinib,0.5337958333333334,0.06667670974352455,fda,1,0,4,0,0,0,5
Cucurbitacin I,0.45687999999999995,0.07717871593164234,fda,1,0,4,0,0,0,5
CX-5461,0.509753125,0.0794250598694635,non_fda,1,0,4,0,0,0,5
Cycloheximide,0.4871666666666667,0.02280920421289171,fda,1,0,4,0,0,0,5
Cymarin,0.47051229166666664,0.04235282868439185,fda,1,0,4,0,0,0,5
Cyproheptadine,0.45690520833333337,0.06367656934603619,fda,1,0,4,0,0,0,5
Cytarabine,0.48071562500000004,0.04450131205429308,fda,1,0,4,0,0,0,5
Cytochalasin B,0.47270249999999997,0.02725146155975595,fda,1,0,4,0,0,0,5
Dabrafenib,0.5311889583333333,0.06987383166492087,fda,1,0,4,8,0,0,13
Dacinostat,0.4725991666666667,0.05035588458858022,fda,1,0,4,0,0,0,5
Dacomitinib,0.4913122916666667,0.0315409263854438,fda,1,0,4,0,0,0,5
Dactolisib,0.530481875,0.05818875394152944,fda,1,0,4,0,16,0,21
Danusertib,0.491234375,0.023266687473341423,fda,1,0,4,0,0,0,5
Dasatinib,0.5736866666666667,0.03636461284628669,fda,1,0,4,8,16,32,61
DC-45-A2,0.46647916666666667,0.07327070905590825,non_fda,1,0,4,0,0,0,5
Decitabine,0.5103785416666666,0.05445338194372436,fda,1,0,4,8,16,0,29
Desoxymetasone,0.46452375,0.06915617950186123,fda,1,0,4,0,0,0,5
Devazepide,0.43695833333333334,0.026901472196688543,fda,1,0,4,0,0,0,5
Dinoprost,0.46341354166666665,0.05195511645395521,fda,1,0,0,0,0,0,1
Diphenyleneiodonium,0.4691416666666667,0.06209291217251363,fda,1,0,4,0,0,0,5
Dorsomorphin,0.5006529166666667,0.056920718448474246,fda,1,0,4,0,16,0,21
Dovitinib,0.5259683333333334,0.05050322567098662,fda,1,0,4,0,16,0,21
Doxorubicin,0.5039410416666666,0.0638066277839281,fda,1,0,4,0,0,0,5
Elliptecine,0.4666139583333333,0.06236594059882198,fda,1,0,4,8,0,0,13
ENMD-2076,0.48734062499999997,0.0550934011110418,non_fda,1,0,4,0,0,0,5
Entinostat,0.5606102083333333,0.050883319049469244,fda,1,0,4,0,16,0,21
Erlotinib,0.5464577083333333,0.05394715972147085,fda,1,0,4,8,16,32,61
Estradiol,0.4960475,0.06567647893815778,fda,1,0,4,0,0,0,5
Ethacrynic acid,0.4685960416666667,0.05769643251837344,fda,1,0,4,0,0,0,5
F1061-0166,0.46772729166666666,0.061105058748947304,non_fda,1,0,4,0,0,0,5
Fedratinib,0.5986266666666666,0.08415462995968073,fda,1,0,4,0,0,0,5
Felodipine,0.4624770833333333,0.07334169659426619,fda,1,0,4,0,0,0,5
Fenretinide,0.4704389583333333,0.05723070116903692,fda,1,0,4,8,0,0,13
Floxuridine,0.5049820833333333,0.04456319503120134,fda,1,0,4,0,16,0,21
Fludarabine,0.4717572916666667,0.051925897375051364,fda,1,0,4,0,0,0,5
Flunisolide,0.444413125,0.0622181113990252,fda,1,0,4,0,0,0,5
Fluorouracil,0.476038125,0.06659440733607036,fda,1,0,4,0,0,0,5
Fluticasone Propionate,0.47622770833333333,0.11093543231093432,fda,1,0,0,0,0,0,1
Foretinib,0.5539141666666666,0.02861693551749905,fda,1,0,4,8,16,0,29
FR-180204,0.5115410416666667,0.0587162802451195,non_fda,1,0,4,0,0,0,5
Fumonisin-B1,0.4646166666666667,0.06518198395067483,fda,1,0,4,0,0,0,5
Gallocatechin Gallate,0.5111733333333334,0.03448869127975829,fda,1,0,4,8,16,32,61
GDC-0980 (RG7422),0.5036489583333333,0.06979793759140658,non_fda,1,0,4,0,0,0,5
Gefitinib,0.5640254166666666,0.06488961241221845,fda,1,0,4,8,0,0,13
Gemcitabine,0.5481664583333333,0.05233090851553705,fda,1,0,4,0,16,32,53
Gliclazide,0.5048416666666666,0.0839310998605971,fda,1,0,0,0,0,0,1
Glyburide,0.5146104166666666,0.10490211657778886,fda,1,0,4,8,0,0,13
GSK 525762A,0.5269183333333334,0.07301508456889697,non_fda,1,0,4,0,0,0,5
GSK-1070916,0.593660625,0.05396468239489735,non_fda,1,0,4,0,0,0,5
GSK-1904529A,0.5371214583333334,0.03972892528518079,non_fda,1,0,4,0,0,0,5
GSK-2334470,0.4784658333333333,0.040236397178879085,non_fda,1,0,4,0,0,0,5
GSK-3 Inhibitor IX,0.5004804166666666,0.04352017877850111,non_fda,1,2,4,8,0,0,15
GSK429286A,0.49157979166666665,0.04454559307329944,non_fda,1,0,4,0,0,0,5
GW620972X,0.50589625,0.04905681158106385,non_fda,1,2,4,0,0,0,7
GW843682X,0.5179641666666667,0.05735758832873719,non_fda,1,2,4,0,0,0,7
HG-14-10-04,0.5245145833333333,0.06916048972848678,non_fda,1,0,4,0,0,0,5
HSCI1_000314,0.44010041666666666,0.05478479920206984,non_fda,1,0,4,0,0,0,5
HY-11007,0.47333916666666664,0.062016749452856776,non_fda,1,0,4,0,0,0,5
I-BET151,0.48830708333333334,0.03777794795100563,fda,1,0,4,0,0,0,5
ICG-001,0.479506875,0.07326283275876852,non_fda,1,0,4,0,0,0,5
Idelalisib,0.4742635416666667,0.06830993733302984,fda,1,0,4,0,0,0,5
Iguratimod,0.500456875,0.07664409319042234,fda,1,0,4,0,0,0,5
Imatinib,0.5431066666666666,0.03629274635647238,fda,1,0,4,0,16,32,53
IN1549,0.49431250000000004,0.08165859362429904,non_fda,1,0,4,0,0,0,5
Indigo Red,0.4844672916666667,0.07497360344442877,fda,1,2,4,0,0,0,7
Indirubin-3'monoxime,0.45952604166666666,0.04366849856151531,non_fda,1,0,4,0,0,0,5
Indole-3-carbinol,0.41967895833333335,0.0469884329986081,non_fda,1,0,4,0,0,0,5
Infigratinib,0.5149097916666667,0.061517797595347506,fda,1,0,4,0,0,0,5
"Ingenol 3,20-dibenzoate",0.51890875,0.06849009134539097,non_fda,1,0,4,0,0,0,5
Ingenol Mebutate,0.47778125,0.048580295443287944,fda,1,0,4,0,0,0,5
Ischemin,0.47195583333333335,0.06826333733859763,fda,1,0,4,0,0,0,5
Isocycloheximide,0.4387802083333333,0.057730326810789434,fda,1,0,0,0,0,0,1
ITK Inhibitor,0.49073208333333335,0.05627747514353987,non_fda,1,0,4,0,0,0,5
JZL-184,0.5128260416666667,0.04941904664579204,non_fda,1,0,4,0,0,0,5
Kolestevan,0.4617779166666667,0.08024759718377766,fda,1,0,0,0,0,0,1
KPT-330,0.446346875,0.06053449461623065,non_fda,1,0,4,0,0,0,5
KU0060648,0.5269145833333333,0.06621544738219179,non_fda,1,0,4,0,0,0,5
KUC111774N,0.4732516666666667,0.0744948817939331,non_fda,1,0,4,0,0,0,5
KW-2449,0.517845625,0.03331012002353252,non_fda,1,0,4,8,0,0,13
L-690330,0.48918833333333334,0.05827854295577078,non_fda,1,0,4,0,0,0,5
L-690488,0.4890933333333333,0.06156429686443839,non_fda,1,0,4,0,0,0,5
LDN 193189,0.5609310416666666,0.07045184894516018,non_fda,1,0,4,8,0,0,13
LE-135,0.5025391666666666,0.045358018086793704,non_fda,1,0,4,0,0,0,5
Levonorgestrel,0.46449416666666665,0.04325145159505476,fda,1,0,4,0,0,0,5
Lexibulin,0.4811916666666667,0.05273213107412831,fda,1,0,4,0,0,0,5
LGX818,0.449646875,0.04810739885045487,non_fda,1,0,4,8,0,0,13
Lidoflazine,0.5087783333333333,0.044639665719576754,fda,1,0,4,0,16,0,21
Linsitinib,0.49205604166666667,0.05666949117566811,fda,1,0,4,0,0,0,5
Lintitript,0.4497933333333333,0.0429924564442544,fda,1,0,0,0,0,0,1
LRRK2-IN-1,0.5391510416666666,0.05346416683042047,non_fda,1,0,4,0,0,0,5
LY-294002,0.572531875,0.0417144147694004,non_fda,1,0,4,0,0,0,5
LY2801653,0.46965375,0.0807372015595946,non_fda,1,0,4,0,0,0,5
LY2874455,0.46950625,0.03729110922967248,non_fda,1,2,4,0,0,0,7
Lypressin,0.430875,0.06836466572609912,fda,1,0,4,0,0,0,5
Maprotiline,0.49015333333333333,0.07237184809048161,fda,1,0,4,8,0,0,13
Masitinib,0.5155629166666666,0.06802020913955563,fda,1,0,4,0,0,0,5
MAYBRIDGE4_003028,0.5037822916666667,0.08890222072563991,non_fda,1,0,4,0,0,0,5
Megestrol Acetate,0.4547277083333333,0.056893937237590106,fda,1,0,4,0,0,0,5
Methandriol,0.430665625,0.05289852715669144,fda,1,0,0,0,0,0,1
Minoxidil,0.49779833333333334,0.048046349670569845,fda,1,0,4,0,0,0,5
Mitoxantrone,0.5737289583333334,0.06691789624048251,fda,1,0,4,8,0,0,13
