compound,avg,sdev,fda_status,covidc,covidm,a549,ace2,selected,top,ident
ML228,0.484300625,0.05553573391268216,non_fda,1,0,4,0,0,0,5
MLN 2238,0.56291625,0.057953441580905506,non_fda,1,0,4,0,0,0,5
MLN-0128,0.495513125,0.0335403694269995,non_fda,1,0,4,0,0,0,5
MLN-8054,0.5455672916666666,0.045475629178239475,non_fda,1,0,4,8,0,0,13
MLS002222336,0.46585625,0.05188523579451462,non_fda,1,0,4,8,0,0,13
MLS002607797,0.4424208333333334,0.06477233802951321,non_fda,1,0,0,0,0,0,1
MLS002703102,0.45134583333333333,0.056481750634713036,non_fda,1,0,0,0,0,0,1
Momelotinib,0.51403875,0.061014927257305535,fda,1,0,4,0,0,0,5
Mometasone Furoate,0.4442916666666667,0.0646826765895912,fda,1,0,4,0,0,0,5
Mycophenolate Mofetil,0.49026333333333333,0.05787849501257471,fda,1,0,0,0,0,0,1
N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide,0.48684000000000005,0.0737199341351367,fda,1,0,0,0,0,0,1
N6022,0.480084375,0.05837730119142921,non_fda,1,0,4,8,0,0,13
Nafadotride,0.4399604166666667,0.04569745567706307,fda,1,0,4,0,0,0,5
NCGC00172397-01,0.44708083333333337,0.0516677293515905,non_fda,1,0,4,0,0,0,5
NCGC00346967-01,0.5180354166666666,0.06169204731072627,non_fda,1,0,4,0,0,0,5
Niclosamide,0.5440058333333333,0.08669068921188565,fda,1,0,4,0,0,0,5
Nifedipine,0.5196164583333334,0.08100769726526139,fda,1,0,4,0,0,0,5
Nilotinib,0.522570625,0.07884466076847835,fda,1,0,4,0,0,0,5
Nimodipine,0.496421875,0.07536071259434968,fda,1,0,4,8,0,0,13
noscapine,0.46944020833333333,0.044993241348161295,fda,1,0,4,0,0,0,5
NSC25485,0.46219958333333333,0.053904083699513224,non_fda,1,0,4,0,0,0,5
NSC95397,0.505745,0.05173948140167513,non_fda,1,0,4,0,0,0,5
NU-7026,0.48837375,0.061863488332702984,non_fda,1,0,4,8,0,0,13
NUTLIN 3,0.5209641666666667,0.06499047914398752,non_fda,1,0,4,0,0,0,5
NVP-AUY922,0.5598458333333334,0.06800032390212307,fda,1,0,4,0,0,0,5
NVP-BHG712,0.47666375,0.04285525928301317,fda,1,0,4,0,0,0,5
O-Demethylated Adapalene,0.5284175,0.06728150791371175,fda,1,2,4,0,0,0,7
Obatoclax,0.45059916666666666,0.04455466774933879,fda,1,0,4,0,0,0,5
Ofloxacin,0.43178229166666665,0.05473917854161417,fda,1,0,4,0,0,0,5
Olaparib,0.5150720833333333,0.026338960576416652,fda,1,0,4,0,16,0,21
Oprozomib (ONX 0912),0.4767635416666667,0.0721324965757597,fda,1,0,4,0,0,0,5
Ornidazole,0.48163,0.07199659002066121,fda,1,0,0,0,0,0,1
OSI-027,0.464056875,0.06159518271488896,non_fda,1,0,4,0,0,0,5
OSI-906 (Linsitinib),0.4686802083333333,0.05608132840424981,non_fda,1,0,4,0,0,0,5
Osimertinib,0.48601062500000003,0.06965562506449138,fda,1,0,4,8,0,0,13
Oxetane,0.5193502083333333,0.09451695113961397,fda,1,0,4,8,0,0,13
Palbociclib,0.5423610416666667,0.06632549440962016,fda,1,0,4,0,0,0,5
Panobinostat,0.50772625,0.05624247687786467,fda,1,0,4,0,16,32,53
Paricalcitol,0.47647083333333334,0.06938247914782532,fda,1,0,0,0,0,0,1
PD-0325901,0.5668114583333334,0.061747042596344975,non_fda,1,2,4,8,0,0,15
PDK1 Inhibitor,0.5090868749999999,0.047392179436862726,non_fda,1,0,4,0,0,0,5
Pevonedistat,0.51280375,0.044825814750604986,fda,1,0,4,0,16,0,21
PF-03758309,0.5160341666666667,0.06135540179450444,non_fda,1,0,4,0,0,0,5
PF-04217903,0.5224235416666667,0.03460473646860366,non_fda,1,0,4,8,0,0,13
PF-562271,0.5296975,0.03721585721935514,non_fda,1,0,4,0,0,0,5
PF431396,0.5249414583333334,0.05715938170601473,non_fda,1,0,4,0,0,0,5
PFI-1,0.5123564583333333,0.048538705521269876,non_fda,1,0,4,0,0,0,5
PHA-767491,0.48260270833333335,0.04719980464663551,non_fda,1,0,4,0,0,0,5
PHA-793887,0.5201791666666666,0.04656029923743365,non_fda,1,0,4,0,0,0,5
Phenoxazine,0.4891375,0.07917284174413135,fda,1,0,4,0,0,0,5
Phorbol 12-myristate-13-acetate,0.506140625,0.07865971493162811,non_fda,1,0,4,0,0,0,5
Phorbol Myristate Acetate,0.492849375,0.054000044524801595,fda,1,0,4,0,0,0,5
PI-103,0.5555395833333333,0.05338453408956866,non_fda,1,0,4,0,0,0,5
Pictilisib,0.5377472916666667,0.047849820760121925,fda,1,0,4,0,16,0,21
Pifithrin,0.4714847916666667,0.06394007168446005,fda,1,0,4,0,0,0,5
PIK 75,0.4951785416666667,0.06143141794444177,non_fda,1,0,4,8,0,0,13
PIK-93,0.4783070833333333,0.05663417901180585,non_fda,1,0,4,0,0,0,5
Pilaralisib,0.47570875,0.06120984268131578,fda,1,0,4,0,0,0,5
Pimasertib,0.4832925,0.042923816991029186,fda,1,0,4,0,0,0,5
Pimobendan,0.442646875,0.0670985590437235,fda,1,0,4,8,0,0,13
Pinacidil,0.4586722916666667,0.05875125529856145,fda,1,0,4,8,0,0,13
Pioglitazone,0.46870125,0.057988806054094316,fda,1,0,4,0,0,0,5
Pitavastatin Calcium,0.5059758333333333,0.05816954777964919,fda,1,0,4,0,16,0,21
PLX-4720,0.511695625,0.06259118847372665,non_fda,1,0,4,0,0,0,5
Pomalidomide,0.4706147916666667,0.06811555451011347,fda,1,0,4,0,0,0,5
PP 2,0.4635589583333333,0.07474716079407828,non_fda,1,0,4,0,0,0,5
Pracinostat,0.5008333333333334,0.06422580786593304,fda,1,0,4,0,0,0,5
Pralatrexate,0.47606770833333334,0.054698973546980334,fda,1,0,4,0,0,0,5
PRIMA 1,0.4297125,0.07729544471577562,non_fda,1,0,4,0,0,0,5
Primaquine,0.47666479166666664,0.0667214626557201,fda,1,0,4,0,0,0,5
Prochlorperazine,0.4762375,0.06905018203371291,fda,1,0,4,0,0,0,5
Purmorphamine,0.462080625,0.0543208509174409,fda,1,0,0,0,0,0,1
Puromycin,0.4808260416666667,0.06261755919067763,fda,1,0,4,0,0,0,5
PX 12,0.49438145833333336,0.05231927017170254,non_fda,1,0,4,0,0,0,5
Pyrimethamine,0.4868166666666667,0.029223901720099445,fda,1,0,4,0,0,0,5
pyrvinium-pamoate,0.5366093749999999,0.07278207960110447,fda,1,2,4,0,0,0,7
Quiflapon,0.4549860416666667,0.040278622110950436,fda,1,0,4,0,0,0,5
Quinacrine,0.5103452083333333,0.0713781234517277,fda,1,0,4,8,0,0,13
Quizartinib,0.5378139583333333,0.050187294745967836,fda,1,0,4,8,16,0,29
R547,0.47306479166666665,0.08229991938335025,non_fda,1,0,4,0,0,0,5
Radicicol,0.55476125,0.06091961745670626,fda,1,2,4,8,0,0,15
Raloxifene,0.53375125,0.04923045330221192,fda,1,0,4,0,16,0,21
Raltitrexed,0.42961208333333334,0.059407924968037186,fda,1,0,4,0,0,0,5
Rebastinib,0.5224895833333334,0.07609072812209643,fda,1,0,4,8,0,0,13
Resminostat,0.43764020833333334,0.07304460708469002,fda,1,0,4,0,0,0,5
Resveratrol,0.493845625,0.05871117546560937,fda,1,0,4,0,0,0,5
Reversine,0.495913125,0.08717252505323421,fda,1,0,4,0,0,0,5
RG7388,0.471690625,0.06682091611246532,non_fda,1,0,4,0,0,0,5
Riluzole,0.4845820833333333,0.059777472244122415,fda,1,0,4,0,0,0,5
Rottlerin,0.527905,0.07056284346999793,fda,1,0,4,0,0,0,5
Ruxolitinib,0.5467054166666666,0.05966819200464494,fda,1,0,4,0,16,0,21
SAN1_003817,0.48057500000000003,0.0591478006474338,non_fda,1,0,4,0,0,0,5
Saracatinib,0.5468495833333333,0.04974074653314527,fda,1,0,4,0,16,32,53
SB-203580,0.5078,0.08359677558906735,non_fda,1,0,4,0,0,0,5
SB-216763,0.53514375,0.054234675765207095,non_fda,1,0,4,8,0,0,13
SCHEMBL13991002,0.47605000000000003,0.057542742567783675,non_fda,1,0,4,0,0,0,5
SCHEMBL14379041,0.5118666666666667,0.09341240071394621,non_fda,1,0,4,0,0,0,5
SCHEMBL15556278,0.46393,0.0636944118490284,non_fda,1,0,4,8,0,0,13
SCHEMBL16226502,0.51760875,0.030845725884750094,non_fda,1,0,4,0,0,0,5
SCHEMBL16892136,0.45500104166666666,0.04955491030831036,non_fda,1,0,4,0,0,0,5
SCHEMBL17857056,0.445526875,0.0655218232179748,non_fda,1,0,4,0,0,0,5
SCHEMBL2608041,0.4282110416666667,0.04280173614949182,non_fda,1,0,4,0,0,0,5
SCHEMBL3958507,0.5063922916666667,0.06759588414924869,non_fda,1,0,4,0,0,0,5
SCHEMBL570779,0.48061041666666665,0.06616651096149365,non_fda,1,0,4,0,0,0,5
SCHEMBL6851809,0.5253058333333334,0.0477332619712156,non_fda,1,0,4,0,0,0,5
SCHEMBL6874948,0.527794375,0.04742954168610079,non_fda,1,0,4,0,0,0,5
Scriptaid,0.465984375,0.05092163260747554,fda,1,0,4,0,0,0,5
Selumetinib,0.54926875,0.04081289438663087,fda,1,2,4,8,16,0,31
Sepantronium,0.51175375,0.07501700482752992,fda,1,0,4,0,0,0,5
Simvastatin,0.506036875,0.054831815773163504,fda,1,0,4,8,16,32,61
Sirolimus,0.60796375,0.05964330298592985,fda,1,0,4,8,16,32,61
SMP2_000249,0.439711875,0.03077041007301506,non_fda,1,0,4,0,0,0,5
SMR000075319,0.5609879166666667,0.07371992496674949,non_fda,1,0,0,0,0,0,1
SMR000651449,0.465491875,0.05408182557467968,non_fda,1,0,4,0,0,0,5
Sorafenib,0.5261152083333334,0.05132650237046471,fda,1,0,4,8,16,0,29
SPECTRUM_001522,0.46685770833333334,0.1029210663371797,non_fda,1,0,4,0,0,0,5
SPECTRUM_001645,0.44219625,0.09898070158926524,non_fda,1,0,4,0,0,0,5
SPECTRUM2_001084,0.48077854166666667,0.061731854666014635,non_fda,1,0,4,0,0,0,5
SPECTRUM3_001992,0.42600625000000003,0.0426237374132235,non_fda,1,0,4,0,0,0,5
Spironolactone,0.44399479166666667,0.08738624521018468,fda,1,0,4,0,0,0,5
SPOX1_000823,0.45110416666666664,0.05018324476910152,non_fda,1,0,4,0,0,0,5
ST072947,0.4357639583333333,0.06163126805070375,non_fda,1,0,4,0,0,0,5
STK178014,0.468711875,0.06910786485826238,non_fda,1,0,4,0,0,0,5
STK219801,0.5370254166666667,0.050826416420507094,non_fda,1,0,4,0,0,0,5
SU 11274,0.5023652083333333,0.046835693089486985,non_fda,1,0,4,0,0,0,5
Sunitinib,0.5097691666666666,0.05012624021345015,fda,1,0,4,0,16,0,21
Syrosingopine,0.43442187499999996,0.06484101511253051,fda,1,0,4,0,0,0,5
Tacedinaline,0.52570625,0.06434714505543905,fda,1,0,4,0,0,0,5
TAE-684,0.5246177083333333,0.03264735975782339,non_fda,1,0,4,0,0,0,5
Taranabant,0.501259375,0.07955378689088631,fda,1,0,4,0,0,0,5
TAS-103 (dihydrochloride),0.47668229166666665,0.03989733686399739,non_fda,1,0,4,0,0,0,5
"Temsirolimus (CCI-779, NSC 683864)",0.49797083333333336,0.07034647910887845,fda,1,0,4,0,0,0,5
Teniposide,0.5208364583333334,0.05925261726479408,fda,1,0,4,0,16,0,21
TGX 221,0.5097289583333333,0.05648009688023906,non_fda,1,0,4,0,0,0,5
Thioridazine,0.54256,0.06579263414047849,fda,1,0,4,8,0,0,13
Thiothixene,0.5078570833333333,0.08363586665937695,fda,1,0,0,0,0,0,1
Tigecycline,0.4571270833333333,0.06500169918261355,fda,1,0,4,8,0,0,13
Tivozanib,0.5221691666666667,0.04491884932412197,fda,1,0,4,0,16,0,21
TL Aurora 09,0.44182083333333333,0.052023015930527675,fda,1,0,4,0,0,0,5
Toremifene,0.5347514583333334,0.06150752081667647,fda,1,0,4,0,0,0,5
TORIN1,0.5202854166666667,0.07006121781036517,non_fda,1,0,4,0,0,0,5
Tosedostat,0.5103764583333333,0.07303594995658994,fda,1,0,4,0,0,0,5
Tozasertib,0.586670625,0.049142188046343065,fda,1,0,4,0,16,0,21
Trametinib,0.5211739583333334,0.050350460835027144,fda,1,0,4,8,16,32,61
Tretinoin,0.51013166666666665,0.06747786496561269,fda,1,0,4,0,0,0,5
Triacsin C,0.46452333333333334,0.06910916504239609,fda,1,0,4,0,0,0,5
"Trichostatin A, Streptomyces Sp.",0.5653785416666667,0.0777402850023846,fda,1,0,4,0,0,0,5
Troglitazone,0.5412533333333333,0.0498953303553533,fda,1,2,4,0,16,0,23
TSU-68,0.49762979166666665,0.06232425052515132,non_fda,1,0,4,0,0,0,5
Tubastatin A,0.47029229166666664,0.03473029717716059,fda,1,0,4,0,0,0,5
Tyrphostin AG-1478,0.5272520833333333,0.06171892436844968,non_fda,1,0,4,8,0,0,13
UNC0638,0.48545520833333333,0.0535542298170705,non_fda,1,0,4,0,0,0,5
UNII-MET7ZRB8Y7,0.47434145833333335,0.054027706717982814,non_fda,1,0,4,0,0,0,5
Ursolic acid,0.5277627083333334,0.0975704308900877,fda,1,0,4,0,0,0,5
Vemurafenib,0.543334375,0.06086903208866322,fda,1,0,4,8,0,0,13
Verapamil,0.4805345833333333,0.058808089793823536,fda,1,0,4,0,0,0,5
vincristine,0.44871083333333334,0.061365269422286726,fda,1,0,4,0,0,0,5
Voriconazole,0.487028125,0.06314935447795283,fda,1,0,4,0,0,0,5
Vorinostat,0.593263125,0.06619967592375896,fda,1,0,4,8,0,0,13
VRT752271,0.462671875,0.04419416281068911,non_fda,1,2,0,0,0,0,3
VX-11E,0.4607177083333333,0.023965771904244402,non_fda,1,0,4,0,0,0,5
Warfarin,0.48809437499999997,0.06567669544483469,fda,1,0,4,0,0,0,5
WH-4-025,0.5176535416666667,0.03951807362719449,non_fda,1,0,4,0,0,0,5
Wortmannin,0.607270625,0.056569611632641244,fda,1,0,4,8,16,0,29
WZ 3146,0.4649802083333333,0.0571053051106094,non_fda,1,0,4,0,0,0,5
WZ 4002,0.53987,0.05852915885021998,non_fda,1,0,4,8,0,0,13
XAV 939,0.48896229166666666,0.04071456213434778,non_fda,1,0,4,8,0,0,13
Y-39983,0.5401297916666666,0.017463938410097163,non_fda,1,0,4,8,0,0,13
Zileuton,0.4911010416666667,0.06681451766334409,fda,1,0,4,0,0,0,5
ZINC77024257,0.5352302083333333,0.05091626838311608,non_fda,1,0,4,0,0,0,5
ZSTK 474,0.52387125,0.04651018857273562,non_fda,1,0,4,8,0,0,13
Zuclomiphene,0.5323195833333333,0.07680259237187037,fda,1,0,4,0,0,0,5
"(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one",0.47815416666666666,0.03812036301231241,fda,0,2,4,0,0,0,6
A-443654,0.511674375,0.06229009880133885,non_fda,0,2,4,8,0,0,14
Albendazole,0.5015364583333334,0.04618968765412165,fda,0,2,4,0,16,0,22
BX 912,0.502791875,0.024787577668994393,non_fda,0,2,4,0,0,0,6
CC-401,0.514661875,0.048244971120754744,non_fda,0,2,4,0,0,0,6
cortisone-acetate,0.43661833333333333,0.050425912202245515,fda,0,2,4,0,0,0,6
CP-724714,0.5273854166666667,0.0334959359149354,non_fda,0,2,4,0,0,0,6
"Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-",0.5112772916666667,0.06881203965540984,fda,0,2,4,0,0,0,6
Dolastatin 10,0.4370645833333333,0.051446189669863994,non_fda,0,2,4,0,0,0,6
GSK-461364,0.5607977083333333,0.06376289422625928,non_fda,0,2,4,8,0,0,14
GW-5074,0.5072775,0.04238387530316554,non_fda,0,2,4,0,0,0,6
HMN-214,0.5303641666666666,0.06343075154268504,non_fda,0,2,4,0,0,0,6
Kinetin Riboside,0.48114812500000004,0.04393879931527326,fda,0,2,4,0,0,0,6
Mebendazole,0.49956354166666667,0.05783562146178625,fda,0,2,4,0,0,0,6
MLS002264453,0.42889479166666666,0.06697621363741282,non_fda,0,2,4,0,0,0,6
MLS002264466,0.42770208333333337,0.0751611160644622,non_fda,0,2,4,0,0,0,6
Neratinib,0.567248125,0.07546755229602702,fda,0,2,4,0,0,0,6
Parthenolide,0.49133166666666667,0.05436925398211224,fda,0,2,4,8,0,0,14
Pazopanib,0.51050625,0.05954641857974838,fda,0,2,4,0,16,0,22
Pelitinib,0.5021718749999999,0.0429640330423932,fda,0,2,4,0,16,0,22
Plinabulin,0.4424433333333333,0.07314788169745859,fda,0,2,4,0,0,0,6
Podofilox,0.455575625,0.04086227542764842,fda,0,2,4,0,0,0,6
SCHEMBL618594,0.48562875,0.043964583371976014,non_fda,0,2,4,0,0,0,6
TAK-733,0.47497770833333336,0.034509902983327116,non_fda,0,2,4,0,0,0,6
Thioguanine,0.46285729166666667,0.06527796707060529,fda,0,2,4,0,0,0,6
Tivantinib,0.5271972916666666,0.03918729193446195,fda,0,2,4,0,16,0,22
TPCA-1,0.5340245833333334,0.04936959510099819,non_fda,0,2,4,8,0,0,14
Withaferin A,0.5664339583333333,0.03464506872921431,fda,0,2,4,8,16,32,62
WYE 125132,0.5296922916666666,0.03529248279752913,non_fda,0,2,4,0,0,0,6
ZK-93423,0.4412391666666666,0.0567296912755765,non_fda,0,2,4,0,0,0,6
(3-Isopropoxyphenyl)(1-((5-methyl-1-propyl-1H-pyrazol-4-yl)methyl)piperidin-3-yl)methanone,0.455278125,0.0615820495609313,fda,0,0,4,8,0,0,12
(R)-(-)-Jq1 enantiomer,0.45915395833333333,0.037146575136812285,non_fda,0,0,4,0,0,0,4
(S)-(-)-BAY K 8644,0.4886260416666667,0.09193673392281695,fda,0,0,4,0,0,0,4
(Z) Fluvoxamine,0.5166354166666667,0.07531315332193739,fda,0,0,4,0,0,0,4
1-(5-Isoquinolinesulfonyl)piperazine,0.48005,0.05024202218910774,non_fda,0,0,4,0,0,0,4
10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine,0.43467333333333336,0.05472705355918444,non_fda,0,0,4,0,0,0,4
114798-26-4,0.4983164583333334,0.059854271906243976,non_fda,0,0,4,0,0,0,4
1228746-78-8,0.475090625,0.07399310529837512,non_fda,0,0,4,0,0,0,4
127408-30-4,0.485421875,0.04874232030220208,non_fda,0,0,4,0,0,0,4
1446-61-3,0.47093958333333336,0.04919740458657913,non_fda,0,0,4,0,0,0,4
15D-PGJ2,0.4367158333333333,0.04041364946028027,non_fda,0,0,4,0,0,0,4
"16,16-Dimethyl prostaglandin e2",0.517195625,0.06782840070364252,non_fda,0,0,4,0,0,0,4
"2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine",0.50102125,0.0698964241639921,non_fda,0,0,4,0,0,0,4
2-(Ethylmercuriothio)benzoic acid,0.4597291666666667,0.03623820918260041,non_fda,0,0,4,0,0,0,4
"2-[(Dimethylamino)methyl]-2,3-dihydro-1H-inden-1-one",0.47898,0.1489042095730387,non_fda,0,0,4,0,0,0,4
"2,3',4,5'-Tetramethoxystilbene",0.441180625,0.03237818592447577,non_fda,0,0,4,0,0,0,4
3-Chloro-l-alanine,0.5138429166666667,0.05666517161718265,non_fda,0,0,4,0,0,0,4
"3,5-Bis(4-methylbenzylidene)piperidin-4-one",0.5240787499999999,0.07797226002834964,non_fda,0,0,4,0,0,0,4
"3,7-Bis(dimethylamino)phenothiazin-5-ium",0.5056983333333334,0.052076703021783625,non_fda,0,0,4,8,0,0,12
301836-43-1,0.5030283333333333,0.030095012045187823,non_fda,0,0,4,0,0,0,4
32703-82-5,0.5058477083333334,0.11723446509242046,non_fda,0,0,4,0,0,0,4
"376348-65-1, Uk-427857, uk427857",0.48168500000000003,0.0395732163311709,non_fda,0,0,4,0,0,0,4
"4-(3-Ethyl[1,2,4]triazolo[3,4-b][1,3,4]thiadiazol-6-yl)aniline",0.45744666666666667,0.044396976445027395,non_fda,0,0,4,0,0,0,4
4-Deoxyuridine,0.5014310416666666,0.0789103873799789,non_fda,0,0,4,0,0,0,4
4-Hydroxytamoxifen,0.47829374999999996,0.04272662633785032,non_fda,0,0,4,0,0,0,4
423735-93-7,0.50817125,0.07903686286705136,non_fda,0,0,4,0,0,0,4
4449-51-8,0.44783125,0.06265506363421823,non_fda,0,0,4,0,0,0,4
5-BrdU,0.43798333333333334,0.048299572774080805,non_fda,0,0,4,0,0,0,4
"5,6-Dichlorobenzimidazole riboside",0.452115,0.06521963094281857,non_fda,0,0,4,0,0,0,4
"6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide",0.49339125,0.08795084566830404,non_fda,0,0,4,0,0,0,4
79966-13-5,0.474483125,0.06625723539667736,non_fda,0,0,4,0,0,0,4
"8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole",0.4755775,0.0739171646410455,non_fda,0,0,4,0,0,0,4
848193-68-0,0.542688125,0.051522380138238254,non_fda,0,0,4,8,0,0,12
852475-26-4,0.4639520833333333,0.048017434166441816,non_fda,0,0,4,0,0,0,4
869288-64-2,0.5425966666666667,0.06034396869560792,non_fda,0,0,4,8,0,0,12
"9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole",0.45951145833333334,0.06488061547668098,non_fda,0,0,4,0,0,0,4
