compound,avg,sdev,fda_status,covidc,covidm,a549,ace2,selected,top,ident
9-Cis retinol,0.4723452083333333,0.05962137017294723,non_fda,0,0,4,0,0,0,4
"9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione",0.471865,0.08735125283262156,non_fda,0,0,4,8,0,0,12
936890-98-1,0.48278770833333334,0.03946035568244814,non_fda,0,0,4,0,0,0,4
ABT-199 (GDC-0199),0.463478125,0.07409695693169659,non_fda,0,0,4,0,0,0,4
ABT737,0.5067920833333334,0.018843841648017407,non_fda,0,0,4,0,0,0,4
AC1L1IKY,0.45002916666666665,0.047495905420846876,non_fda,0,0,4,0,0,0,4
AC1L1JM9,0.4672791666666667,0.0786632787809625,non_fda,0,0,4,0,0,0,4
AC1LDBAO,0.5045716666666666,0.05863585832701719,non_fda,0,0,4,0,0,0,4
AC1LWZG4,0.47956624999999997,0.06842324956295168,non_fda,0,0,4,0,0,0,4
AC1M52QF,0.4662135416666667,0.054373381373007554,non_fda,0,0,4,0,0,0,4
AC1MEVG9,0.4666270833333333,0.03990243725648766,non_fda,0,0,4,0,0,0,4
AC1MSUFC,0.492506875,0.06598488295752784,non_fda,0,0,4,0,0,0,4
AC1NWAJL,0.5051645833333334,0.09192306444405407,non_fda,0,0,4,0,0,0,4
AC1NWALX,0.41966041666666665,0.04051635466129304,non_fda,0,0,4,0,0,0,4
AC1NWAML,0.5012052083333334,0.06963113840278541,non_fda,0,0,4,0,0,0,4
AC1NWAOX,0.45765520833333334,0.06050565465137673,non_fda,0,0,4,0,0,0,4
AC1NWAPO,0.44094979166666665,0.06201971902521221,non_fda,0,0,4,0,0,0,4
AC1NWAQV,0.451441875,0.10975856406343815,non_fda,0,0,4,0,0,0,4
AC1NXRFO,0.47238833333333335,0.061938996338819684,non_fda,0,0,4,0,0,0,4
AC1O9CBL,0.476725,0.051366598444069524,non_fda,0,0,4,0,0,0,4
AC1O9X68,0.47545208333333333,0.03056172187960017,non_fda,0,0,4,0,0,0,4
AC1O9ZP5,0.4796239583333334,0.07470701867718281,non_fda,0,0,4,0,0,0,4
AC1OAV9H,0.49666020833333335,0.07267153937593354,non_fda,0,0,4,0,0,0,4
Acarbose,0.47063020833333336,0.06049766178373841,fda,0,0,4,0,0,0,4
Acyclovir,0.4502072916666667,0.0675849185765435,fda,0,0,4,0,0,0,4
AEE788 (NVP-AEE788),0.478950625,0.04186963269499613,non_fda,0,0,4,0,0,0,4
Afatinib,0.4822710416666666,0.051043693879567836,fda,0,0,4,0,0,0,4
AG 14361,0.5065525,0.07822909704581263,non_fda,0,0,4,0,0,0,4
AG-957,0.45785875,0.04383462596998599,non_fda,0,0,4,0,0,0,4
AKT Inhibitor IV,0.5068902083333333,0.06961473824772743,non_fda,0,0,4,8,0,0,12
"AKT Inhibitor V, Triciribine",0.4758014583333333,0.05764516110446671,non_fda,0,0,4,0,0,0,4
ALDA 1,0.4230770833333333,0.06479486429867824,non_fda,0,0,4,0,0,0,4
Aliskiren,0.4449239583333333,0.08403143608640785,fda,0,0,4,8,0,0,12
Alitretinoin,0.45652895833333335,0.052924699089932685,fda,0,0,4,0,0,0,4
Allitinib,0.49836625,0.07743272207674405,fda,0,0,4,0,0,0,4
Aloisine,0.443870625,0.05278731395170729,fda,0,0,4,0,0,0,4
Alpelisib,0.5101241666666667,0.04093116321609028,fda,0,0,4,0,16,0,20
altrenogest,0.44097625,0.048321514858438434,fda,0,0,4,0,0,0,4
Alvespimycin,0.47423145833333336,0.049271252101814454,fda,0,0,4,0,0,0,4
Alvimopan (monohydrate),0.495215625,0.08696006933917548,fda,0,0,4,0,0,0,4
Alvocidib,0.5156183333333333,0.04619553499175655,fda,0,0,4,8,16,32,60
AM-580,0.48968375000000003,0.04547349485933782,non_fda,0,0,4,0,0,0,4
Ambrisentan,0.4574229166666667,0.049308705393463374,fda,0,0,4,0,0,0,4
AMIKACIN HYDRATE,0.5006895833333334,0.0625527491291239,fda,0,0,4,0,0,0,4
Amiloride,0.492428125,0.05703561108026811,fda,0,0,4,0,0,0,4
Aminolevulinic acid,0.47874916666666667,0.06818833199774667,fda,0,0,4,0,0,0,4
Amiodarone,0.47888833333333336,0.050871489169449925,fda,0,0,4,0,0,0,4
Amlodipine,0.5022104166666667,0.084116219175454,fda,0,0,4,0,0,0,4
Amodiaquine,0.4938533333333333,0.04792648304418057,fda,0,0,4,0,0,0,4
Amoxapine,0.5026366666666666,0.07470264735220948,fda,0,0,4,0,0,0,4
Amoxicillin,0.47604166666666664,0.08685176662037086,fda,0,0,4,0,0,0,4
ANISODAMINE HYDROBROMIDE,0.4502510416666667,0.07910120933465156,fda,0,0,4,0,0,0,4
Antimycin A,0.43091875,0.02343202459852145,fda,0,0,4,0,0,0,4
AO-081/15245014,0.45741041666666665,0.06481488639971482,non_fda,0,0,4,0,0,0,4
Apatinib Hydrochloride,0.49438125,0.07263454411647348,fda,0,0,4,0,0,0,4
Apigenin,0.42845,0.039466133009985985,fda,0,0,4,8,0,0,12
Apomorphine,0.4566375,0.06996674933069826,fda,0,0,4,0,0,0,4
Apremilast (CC-10004),0.4895979166666667,0.07181836405596137,fda,0,0,4,0,0,0,4
Arachidonyl Trifluoromethylketone,0.5093097916666667,0.05315092524420884,fda,0,0,4,0,16,0,20
Arundine,0.44582791666666666,0.050437551484995645,fda,0,0,4,0,0,0,4
AS601245,0.5128616666666667,0.04691394833535861,non_fda,0,0,4,8,0,0,12
Asenapine maleate,0.4896552083333333,0.10750131347827138,fda,0,0,4,0,0,0,4
Azacitidine,0.5397433333333334,0.06695672512069935,fda,0,0,4,0,0,0,4
AZD 1480,0.4847739583333333,0.07469999836349363,non_fda,0,0,4,8,0,0,12
AZD-1152HQPA,0.4399775,0.0413093146708031,non_fda,0,0,4,0,0,0,4
AZD-6482,0.49193145833333335,0.03738679710761903,non_fda,0,0,4,0,0,0,4
AZD1208,0.4885697916666667,0.06708373261305309,non_fda,0,0,4,0,0,0,4
AZD7545,0.47317625,0.05465029742400076,non_fda,0,0,4,0,0,0,4
AZD7762,0.4892770833333333,0.056422420356177616,non_fda,0,0,4,0,0,0,4
Azithromycin,0.5823433333333333,0.09171128370018874,fda,0,0,4,8,0,0,12
Batimastat,0.4709204166666667,0.05832912503017437,fda,0,0,4,0,0,0,4
BAY 61-3606,0.52213875,0.05038387474111702,non_fda,0,0,4,8,0,0,12
BAY 87-2243,0.4563535416666667,0.05743584759052887,non_fda,0,0,4,0,0,0,4
BAY-117821,0.4721035416666667,0.06729376693722228,non_fda,0,0,4,0,0,0,4
BCPP000194,0.47926979166666667,0.06460873621721228,non_fda,0,0,4,0,0,0,4
BDBM50127227,0.47906791666666665,0.03863932670292737,non_fda,0,0,4,0,0,0,4
Belinostat,0.48746354166666667,0.04987274602009917,fda,0,0,4,0,0,0,4
Bemegride,0.47373229166666664,0.05886686829859161,fda,0,0,4,0,0,0,4
Benzamil,0.48750625000000003,0.06684770014653424,fda,0,0,4,0,0,0,4
Benzbromarone,0.45614895833333335,0.051698338302925466,fda,0,0,4,8,0,0,12
Benzohydroxamate,0.48788229166666663,0.08138661267657152,fda,0,0,4,0,0,0,4
Benzthiazide,0.45314375,0.039115598862918634,fda,0,0,4,0,0,0,4
Benzydamine,0.475915,0.02577588925074491,fda,0,0,4,0,0,0,4
Benzylpenicillin,0.48335937500000004,0.06731164496848295,fda,0,0,4,0,0,0,4
Beta-Narcotine,0.44983791666666667,0.0523488562946426,fda,0,0,4,0,0,0,4
BGT-226,0.48222333333333334,0.05076150109729611,non_fda,0,0,4,0,0,0,4
BIBR-1532,0.5170370833333333,0.05999528609624126,non_fda,0,0,4,0,0,0,4
Bicalutamide,0.469046875,0.045452704779537535,fda,0,0,4,0,0,0,4
BIO2_000029,0.4657925,0.02900891005705682,non_fda,0,0,4,0,0,0,4
BIO2_000413,0.45011666666666666,0.04169052935734011,non_fda,0,0,4,8,0,0,12
Birinapant,0.4641689583333333,0.057935017770579675,fda,0,0,4,0,0,0,4
Bisacodyl,0.447804375,0.0522724757836624,fda,0,0,4,0,0,0,4
Blebbistatin,0.47156125000000004,0.022627127554970143,fda,0,0,4,0,0,0,4
BML-259,0.47771458333333333,0.051452083917798,non_fda,0,0,4,0,0,0,4
BMN 673,0.4874383333333333,0.05205374936559201,non_fda,0,0,4,0,0,0,4
BMS-345541,0.519516875,0.05754556933034525,non_fda,0,0,4,8,0,0,12
BMS-387032,0.5168570833333334,0.051659419927656026,non_fda,0,0,4,8,0,0,12
BMS-777607,0.5064452083333334,0.07175097091006992,non_fda,0,0,4,0,0,0,4
Brazilin,0.44700208333333336,0.04949423101503689,fda,0,0,4,0,0,0,4
BRD-A01645196,0.44715041666666666,0.04346377981895723,non_fda,0,0,4,0,0,0,4
BRD-A07407288,0.48721916666666665,0.05072319820076693,non_fda,0,0,4,0,0,0,4
BRD-A28746609,0.47694729166666666,0.03586894901059968,non_fda,0,0,4,0,0,0,4
BRD-A62647958,0.4376125,0.08237428167666189,non_fda,0,0,4,0,0,0,4
BRD-A69951442-001-01-3,0.4761116666666667,0.050723993156552974,non_fda,0,0,4,0,0,0,4
BRD-A73513677,0.4523729166666667,0.05605656648273538,non_fda,0,0,4,0,0,0,4
BRD-K00141503,0.45411875,0.04106589380408723,non_fda,0,0,4,0,0,0,4
BRD-K00199686,0.43217,0.048150415218503405,non_fda,0,0,4,0,0,0,4
BRD-K10010115,0.4586541666666667,0.05090305503508372,non_fda,0,0,4,0,0,0,4
BRD-K10436544,0.51049375,0.06618355739040634,non_fda,0,0,4,0,0,0,4
BRD-K35638681,0.4511777083333333,0.06242140434011131,non_fda,0,0,4,0,0,0,4
BRD-K41335306,0.48640625000000004,0.04103133982962639,non_fda,0,0,4,0,0,0,4
BRD-K42573370-001-01-1,0.44518125,0.05137450145550406,non_fda,0,0,4,8,0,0,12
BRD-K49477330,0.456873125,0.06764403304576412,non_fda,0,0,4,0,0,0,4
BRD-K51556300-001-01-9,0.47237208333333336,0.06504849128803225,non_fda,0,0,4,0,0,0,4
BRD-K54343811,0.45924791666666664,0.061021113108822286,non_fda,0,0,4,0,0,0,4
BRD-K73008154,0.4570822916666667,0.04587505167107076,non_fda,0,0,4,0,0,0,4
BRD-K76938712,0.4256802083333333,0.04142317423664301,non_fda,0,0,4,0,0,0,4
BRD-K79657514,0.445478125,0.041825097590351905,non_fda,0,0,4,0,0,0,4
BRD-K83816656,0.4304614583333333,0.06411337024982905,non_fda,0,0,4,0,0,0,4
BRD-K94544211,0.45083229166666666,0.04679715524301969,non_fda,0,0,4,0,0,0,4
BRD-U86222656,0.47314375,0.0455944677682658,non_fda,0,0,4,8,0,0,12
BRD-U88878891,0.47725625,0.0551323175235349,non_fda,0,0,4,0,0,0,4
BRD32048,0.46940624999999997,0.07482237202969971,non_fda,0,0,4,8,0,0,12
BRN 1087718,0.47315104166666666,0.044218005749808276,non_fda,0,0,4,0,0,0,4
Broad-Sai-045,0.47606104166666663,0.05927786073203275,non_fda,0,0,4,0,0,0,4
Broad-Sai-296,0.47124125,0.08349153383917114,non_fda,0,0,4,0,0,0,4
Broad-Sai-424,0.44910104166666664,0.041802710865022644,non_fda,0,0,4,0,0,0,4
Broad-Sai-443,0.4183295833333333,0.045158400972277746,non_fda,0,0,4,0,0,0,4
Broad-Sai-560,0.4709479166666667,0.0628004533382055,non_fda,0,0,4,0,0,0,4
Broad-Sai-686,0.47761458333333334,0.09482588789816103,non_fda,0,0,4,0,0,0,4
Bromopyruvate,0.473378125,0.06250274199342322,fda,0,0,4,0,0,0,4
BSPBIO_001592,0.4844470833333333,0.05968537017807335,non_fda,0,0,4,0,0,0,4
Bumetanide,0.4805375,0.08844475037585679,fda,0,0,4,0,0,0,4
Buparlisib,0.5551164583333333,0.06100366849779193,fda,0,0,4,0,0,0,4
C-Fms Inhibitor,0.4875216666666667,0.06692116750563651,non_fda,0,0,4,0,0,0,4
C30H33N3O5S,0.5023379166666667,0.05920951760653361,non_fda,0,0,4,8,0,0,12
Cabazitaxel,0.4754991666666667,0.061965193935981586,fda,0,0,4,0,0,0,4
Cabozantinib,0.5203279166666667,0.03135513315548846,fda,0,0,4,8,16,0,28
Capsaicin,0.4442902083333333,0.03911751261525156,fda,0,0,4,0,0,0,4
Capsazepine,0.45936958333333333,0.015816423696011245,fda,0,0,4,0,0,0,4
Carbacyclin,0.43862875,0.0574539211624798,fda,0,0,4,0,0,0,4
Carbamazepine,0.47250125,0.06610477974668053,fda,0,0,4,0,0,0,4
CAY-10594,0.4868766666666667,0.06922169376215513,non_fda,0,0,4,0,0,0,4
CAY10577,0.42208958333333335,0.046897351549328135,non_fda,0,0,4,0,0,0,4
CAY10603,0.505164375,0.036896458931670234,non_fda,0,0,4,0,0,0,4
CAY10618,0.4783585416666667,0.05757834063144779,non_fda,0,0,4,0,0,0,4
CCT 018159,0.467940625,0.0811183274260191,non_fda,0,0,4,0,0,0,4
CEPHARANTHINE,0.4907635416666667,0.06550057780817178,fda,0,0,4,0,0,0,4
Cercosporin,0.45765625,0.032375790653457526,fda,0,0,4,0,0,0,4
Cerulenin,0.5307999999999999,0.08515004961830616,fda,0,0,4,0,0,0,4
CGP 60474,0.5190925,0.06408118076761249,non_fda,0,0,4,8,0,0,12
CGP-12177,0.4497452083333333,0.06201128335267409,non_fda,0,0,4,0,0,0,4
CGP71683A,0.468331875,0.07908097021627403,non_fda,0,0,4,0,0,0,4
CGS-15943,0.5026652083333334,0.07206186016766021,non_fda,0,0,4,0,0,0,4
Chaetocin,0.5287422916666666,0.04033247727286622,fda,0,0,4,8,16,0,28
ChEBI91594,0.45924791666666664,0.07859000788576194,non_fda,0,0,4,0,0,0,4
Chelerythrine,0.486250625,0.06670340816081181,fda,0,0,4,8,0,0,12
CHEMBL1222381,0.47526145833333333,0.07314422162205587,non_fda,0,0,4,0,0,0,4
CHEMBL1242477,0.5171091666666666,0.07564869978634846,non_fda,0,0,4,0,0,0,4
CHEMBL1374544,0.4445385416666667,0.03886789003462945,non_fda,0,0,4,0,0,0,4
CHEMBL1406616,0.49223020833333336,0.05788299499741728,non_fda,0,0,4,0,0,0,4
CHEMBL1434137,0.5006410416666667,0.047429250760771806,non_fda,0,0,4,0,0,0,4
CHEMBL1474387,0.454084375,0.050550654784648874,non_fda,0,0,4,0,0,0,4
CHEMBL1515144,0.4453416666666667,0.03327491637140218,non_fda,0,0,4,0,0,0,4
CHEMBL179288,0.5229691666666667,0.05789660622095877,non_fda,0,0,4,0,0,0,4
CHEMBL1950303,0.49235229166666666,0.08438224407438903,non_fda,0,0,4,0,0,0,4
CHEMBL2130683,0.44662875,0.0831070162393903,non_fda,0,0,4,0,0,0,4
CHEMBL2132717,0.4704583333333333,0.08570222707835821,non_fda,0,0,4,0,0,0,4
CHEMBL2138369,0.4503125,0.07299437451144752,non_fda,0,0,4,0,0,0,4
CHEMBL2141330,0.4568,0.058731584922087,non_fda,0,0,4,0,0,0,4
CHEMBL214378,0.4440825,0.029882456059680408,non_fda,0,0,4,0,0,0,4
CHEMBL2333346,0.4619020833333333,0.058349087530779796,non_fda,0,0,4,0,0,0,4
CHEMBL2355399,0.45449875,0.050150288860757924,non_fda,0,0,4,8,0,0,12
CHEMBL2355513,0.45642520833333333,0.059086058607558126,non_fda,0,0,4,8,0,0,12
CHEMBL2355586,0.43047916666666663,0.035313722938509005,non_fda,0,0,4,0,0,0,4
CHEMBL2358826,0.46554270833333333,0.06698734028665833,non_fda,0,0,4,0,0,0,4
CHEMBL2381524,0.4607820833333333,0.05359113196414508,non_fda,0,0,4,0,0,0,4
CHEMBL258148,0.498209375,0.041070903276920284,non_fda,0,0,4,0,0,0,4
CHEMBL299879,0.48689541666666664,0.06467286992675901,non_fda,0,0,4,0,0,0,4
CHEMBL3182405,0.49931333333333333,0.06749017572245326,non_fda,0,0,4,0,0,0,4
CHEMBL3185054,0.46396333333333334,0.05461554964927171,non_fda,0,0,4,0,0,0,4
CHEMBL3186197,0.46754270833333333,0.07685188695485508,non_fda,0,0,4,0,0,0,4
CHEMBL3347630,0.5042029166666666,0.03696549139088836,non_fda,0,0,4,8,0,0,12
CHEMBL399379,0.5372322916666666,0.07739571416160794,non_fda,0,0,4,0,0,0,4
CHEMBL416418,0.5047379166666667,0.04571471633384733,non_fda,0,0,4,0,0,0,4
CHEMBL436817,0.501900625,0.06150817729825501,non_fda,0,0,4,0,0,0,4
CHEMBL552425,0.5252166666666667,0.06746972296860508,non_fda,0,0,4,0,0,0,4
CHEMBL585951,0.5172745833333333,0.04797626128229443,non_fda,0,0,4,8,0,0,12
CHEMDIV1_009700,0.4306979166666667,0.04994023844230824,non_fda,0,0,4,0,0,0,4
CHIR-265,0.489364375,0.047811788701525124,non_fda,0,0,4,0,0,0,4
CHIR-99021,0.48243416666666666,0.02871442719897229,non_fda,0,0,4,0,0,0,4
Chloroquine,0.599386875,0.10180918997732614,fda,0,0,4,0,0,0,4
Chloroxine,0.4477116666666667,0.021494944163760337,fda,0,0,4,0,0,0,4
Chlorpromazine,0.49168354166666667,0.0563185314833622,fda,0,0,4,0,0,0,4
Chlorprothixene,0.47397395833333333,0.06839806638254502,fda,0,0,4,0,0,0,4
Chlorthalidone,0.44424583333333334,0.057656302915405654,fda,0,0,4,0,0,0,4
CID 6167421,0.469709375,0.07726407965356413,non_fda,0,0,4,0,0,0,4
CID 75060947,0.446775,0.06449811182175358,non_fda,0,0,4,0,0,0,4
CID-2858522,0.5077002083333333,0.042419790281071394,non_fda,0,0,4,0,0,0,4
CID755673,0.42561770833333334,0.02325324198147023,non_fda,0,0,4,0,0,0,4
Cidoxepin,0.48258104166666665,0.05251989874548608,fda,0,0,4,0,0,0,4
Ciglitazone,0.42794479166666666,0.0810725051421859,fda,0,0,4,0,0,0,4
Cilomilast,0.4384825,0.04286794179951941,fda,0,0,4,0,0,0,4
Cilostazol,0.4967691666666667,0.10059371366328729,fda,0,0,4,0,0,0,4
Cimetidine,0.46959083333333335,0.09197919771287832,fda,0,0,4,0,0,0,4
CL-976,0.45624291666666666,0.049855880237400604,non_fda,0,0,4,0,0,0,4
CLIMBAZOLE,0.44930416666666667,0.0660326258645787,fda,0,0,4,0,0,0,4
Clinafloxacin,0.433728125,0.052024951838894454,fda,0,0,4,0,0,0,4
Clofazimine,0.46728770833333333,0.049242963423983654,fda,0,0,4,0,0,0,4
Clonidine,0.49296666666666666,0.08107896993104542,fda,0,0,4,0,0,0,4
Closantel,0.4613320833333333,0.07182629937802217,fda,0,0,4,0,0,0,4
Clozapine,0.4829779166666667,0.06732501982358438,fda,0,0,4,0,0,0,4
CO-1686 (AVL-301),0.44522500000000004,0.04224322642236773,non_fda,0,0,4,0,0,0,4
Cobimetinib,0.45131208333333334,0.040876611436125664,fda,0,0,4,0,0,0,4
Conivaptan HCl,0.4718375,0.07904661712288154,fda,0,0,4,0,0,0,4
COT Inhibitor-2,0.508388125,0.03206623501636888,non_fda,0,0,4,0,0,0,4
CP466722,0.5247960416666667,0.039175729082644335,non_fda,0,0,4,0,0,0,4
Cromakalim,0.5099208333333334,0.06605494316001655,fda,0,0,4,0,0,0,4
CT-200783,0.46842875,0.0578564319643275,non_fda,0,0,4,8,0,0,12
Cucurbitacin-I,0.48068229166666665,0.05887754654579271,fda,0,0,4,0,0,0,4
Curcumin,0.4977304166666667,0.05783521872698686,fda,0,0,4,8,0,0,12
Cyclosporin A,0.5034629166666666,0.055199530397919076,fda,0,0,4,0,16,0,20
Cyclosporine,0.4931316666666667,0.07790841447514989,fda,0,0,4,8,0,0,12
CYTO7H11,0.5005052083333333,0.07877398560114932,non_fda,0,0,4,0,0,0,4
D-64131,0.46627854166666666,0.06155663584873598,non_fda,0,0,4,0,0,0,4
Dabigatran Etexilate,0.4819539583333333,0.06690533263403621,fda,0,0,4,0,0,0,4
Daminozide,0.45037499999999997,0.04955447399435435,fda,0,0,4,8,0,0,12
Daunorubicin,0.4508385416666667,0.05288415666849288,fda,0,0,4,8,0,0,12
Defactinib,0.454028125,0.04892119106550715,fda,0,0,4,0,0,0,4
Dequalinium,0.46495729166666666,0.05743498402222233,fda,0,0,4,0,0,0,4
Dexamethasone Acetate,0.5037095833333334,0.04621147941756807,fda,0,0,4,0,16,32,52
Dexniguldipine,0.46362312499999997,0.05513229471899517,fda,0,0,4,0,0,0,4
DG-041,0.49421666666666664,0.0320978591606732,non_fda,0,0,4,0,0,0,4
Diclofenac,0.423175625,0.05330647142685531,fda,0,0,4,0,0,0,4
Diclofensine (hydrochloride),0.4829125,0.06864708270775761,fda,0,0,4,0,0,0,4
DICUMAROL,0.468690625,0.07720159595118947,fda,0,0,4,0,0,0,4
Diflunisal,0.47552916666666667,0.05302123376684789,fda,0,0,4,8,0,0,12
Digoxigenin,0.4584375,0.04306715017972719,fda,0,0,4,0,0,0,4
Digoxin,0.46473375,0.043236655724214916,fda,0,0,4,0,0,0,4
Dilazep,0.47652937500000003,0.06447685394306116,fda,0,0,4,8,0,0,12
DIMINAZENE ACETURATE,0.48473125,0.06411962000544652,fda,0,0,4,0,0,0,4
Dinaciclib,0.46753770833333336,0.0493497481453947,fda,0,0,4,0,0,0,4
Dipivefrin,0.44056666666666666,0.06235439674674749,fda,0,0,4,0,0,0,4
Disopyramide,0.48251770833333335,0.08182330707145202,fda,0,0,4,0,0,0,4
Disulfiram,0.465045625,0.05427385053170356,fda,0,0,4,0,0,0,4
Dopamine,0.47287,0.08454472044755695,fda,0,0,4,0,0,0,4
Doramapimod,0.495733125,0.06294479128215115,fda,0,0,4,0,0,0,4
