compound,avg,sdev,fda_status,covidc,covidm,a549,ace2,selected,top,ident
Pentobarbital,0.45975062499999997,0.039317611909926616,fda,0,0,4,0,0,0,4
Pentoxifylline,0.4541375,0.051610768533043846,fda,0,0,4,0,0,0,4
Perhexiline,0.5355622916666667,0.06663910177119012,fda,0,0,4,0,0,0,4
Perindopril,0.4591104166666667,0.07488920768428095,fda,0,0,4,0,0,0,4
PF 3845,0.44985458333333334,0.05943371188586278,non_fda,0,0,4,8,0,0,12
PF-3084014,0.46892395833333333,0.0593693063163962,non_fda,0,0,4,0,0,0,4
PF477736,0.49920916666666665,0.0718533938843421,non_fda,0,0,4,0,0,0,4
PF750,0.5188152083333333,0.049246501692187764,non_fda,0,0,4,0,0,0,4
PG 490,0.49116041666666665,0.052838866540283635,non_fda,0,0,4,8,0,0,12
PHA-665752,0.53225,0.07660360011122193,non_fda,0,0,4,0,0,0,4
Phenformin,0.46182249999999997,0.03226858788800208,fda,0,0,4,0,0,0,4
Phenolphthalein,0.43846291666666665,0.05959484705106377,fda,0,0,4,0,0,0,4
Phentolamine,0.44575833333333337,0.05719071963787843,fda,0,0,4,8,0,0,12
Phenytoin,0.45802,0.044008897837697424,fda,0,0,4,8,0,0,12
Phloretin,0.48385083333333334,0.04460799784151462,fda,0,0,4,0,0,0,4
Piceatannol,0.4481202083333333,0.03403438080144397,fda,0,0,4,0,0,0,4
Pifithrin MU,0.5168814583333333,0.07560462156990257,fda,0,0,4,0,0,0,4
PIK 90,0.4682385416666667,0.05667928814928014,non_fda,0,0,4,0,0,0,4
Pimozide,0.5230033333333334,0.07359941514928947,fda,0,0,4,0,0,0,4
Pindolol,0.4843366666666667,0.08324746286233518,fda,0,0,4,0,0,0,4
Piperidolate,0.5148239583333334,0.08588772749858406,fda,0,0,4,0,0,0,4
Piplartine,0.520601875,0.05103989559560947,fda,0,0,4,8,16,0,28
Pirarubicin,0.45172395833333334,0.04421104630998247,fda,0,0,4,0,0,0,4
Piribedil,0.4457966666666667,0.06709892408003583,fda,0,0,4,0,0,0,4
PJ34,0.4793791666666667,0.03386039733872755,non_fda,0,0,4,0,0,0,4
PK-11195,0.5120585416666666,0.035039340310497324,non_fda,0,0,4,0,0,0,4
PKC Beta Inhibitor,0.47016395833333335,0.08528748309667879,non_fda,0,0,4,0,0,0,4
PNU-74654,0.5183916666666667,0.07047165716999788,non_fda,0,0,4,0,0,0,4
Ponatinib,0.504141875,0.07040324608901943,fda,0,0,4,0,0,0,4
PP-30,0.5107572916666666,0.07931171729791282,non_fda,0,0,4,0,0,0,4
Pramipexole,0.492165625,0.11858160745970758,fda,0,0,4,0,0,0,4
Prazosin,0.45282895833333336,0.0701163472602859,fda,0,0,4,0,0,0,4
Prednicarbate,0.442904375,0.04858044149636912,fda,0,0,4,0,0,0,4
PRL-3InhibitorI,0.4955116666666667,0.0236363429475989,non_fda,0,0,4,0,0,0,4
Probucol,0.45867479166666664,0.07657397199345975,fda,0,0,4,0,0,0,4
Promazine,0.49481729166666666,0.05086151072241435,fda,0,0,4,8,0,0,12
Promethazine,0.43705,0.05772268061293463,fda,0,0,4,0,0,0,4
Propafenone,0.46194395833333335,0.0753488924089265,fda,0,0,4,0,0,0,4
Proscillaridin A,0.4513202083333333,0.05480119268222947,fda,0,0,4,0,0,0,4
Prosteride,0.4528989583333333,0.046170952705785945,fda,0,0,4,0,0,0,4
Prostoglandin A1,0.4891675,0.05418077632348832,fda,0,0,4,0,0,0,4
Protriptyline,0.5017627083333334,0.0830855902064275,fda,0,0,4,0,0,0,4
PS-1145,0.436428125,0.06354261145862786,non_fda,0,0,4,8,0,0,12
PSI-7977,0.48615416666666667,0.07309053406998009,non_fda,0,0,4,0,0,0,4
Pterostilbene,0.4725583333333333,0.040417323961272796,fda,0,0,4,0,0,0,4
Purvalanola,0.4298035416666667,0.038783994729432135,fda,0,0,4,0,0,0,4
Pyrazolanthrone,0.48667333333333335,0.07536994386948216,fda,0,0,4,8,0,0,12
QL47,0.5048541666666666,0.05299951094413474,non_fda,0,0,4,0,0,0,4
Quercetin,0.47691208333333335,0.05391594175379312,fda,0,0,4,0,0,0,4
Quetiapine,0.466823125,0.038351059053251105,fda,0,0,4,0,0,0,4
Quinidine,0.444278125,0.0786858792793616,fda,0,0,4,0,0,0,4
Quinine,0.47647833333333334,0.0765779018593132,fda,0,0,4,0,0,0,4
Quinoclamine,0.46454,0.05908938030040349,fda,0,0,4,0,0,0,4
Quisinostat,0.452796875,0.04428368750362429,fda,0,0,4,0,0,0,4
Rabeprazole,0.425471875,0.03458141903408121,fda,0,0,4,0,0,0,4
Rabusertib,0.4752220833333333,0.04231496763923522,fda,0,0,4,0,0,0,4
Racecadotril,0.48492708333333334,0.08714394993866585,fda,0,0,4,0,0,0,4
Radezolid,0.4107208333333333,0.0604062981250681,fda,0,0,4,0,0,0,4
Ranolazine,0.484540625,0.09866166688561881,fda,0,0,4,0,0,0,4
Refametinib,0.4330366666666667,0.03798621399887405,fda,0,0,4,8,0,0,12
Regorafenib,0.4871770833333333,0.05045534132334808,fda,0,0,4,8,0,0,12
Reserpine,0.4834322916666667,0.07264589444771896,fda,0,0,4,0,0,0,4
REV-5901,0.48252541666666665,0.09626974038239457,non_fda,0,0,4,0,0,0,4
RG 108,0.4949975,0.061887170260540615,non_fda,0,0,4,0,0,0,4
Rhamnetin,0.4364458333333333,0.05861587154368172,fda,0,0,4,0,0,0,4
Ribavirin,0.47918645833333334,0.09138561676292868,fda,0,0,4,0,0,0,4
Ricolinostat,0.5027666666666667,0.05493312265909673,fda,0,0,4,8,16,0,28
Rifabutin,0.4941275,0.08647678056556063,fda,0,0,4,0,0,0,4
rifampicin,0.52099625,0.046271177448817966,fda,0,0,4,0,16,0,20
Rigosertib,0.4896154166666667,0.04843327505281127,fda,0,0,4,0,0,0,4
Rilmenidine,0.48573416666666663,0.052865588824357476,fda,0,0,4,0,0,0,4
Rilpivirine,0.45552291666666667,0.034466951835768804,fda,0,0,4,0,0,0,4
Rimcazole,0.5123727083333334,0.1091073155926009,fda,0,0,4,0,0,0,4
Rita,0.5090166666666667,0.09126650622616253,fda,0,0,4,0,0,0,4
RO-281675,0.4903547916666667,0.039122502511063556,non_fda,0,0,4,0,0,0,4
Ropinirole,0.4818233333333333,0.04703274646962678,fda,0,0,4,0,0,0,4
Rosiglitazone,0.5140002083333334,0.07690620920727362,fda,0,0,4,0,0,0,4
Rosuvastatin,0.5084185416666667,0.06316696859732777,fda,0,0,4,0,0,0,4
RS-39604,0.48226125,0.0632324475660907,non_fda,0,0,4,0,0,0,4
RS504393,0.470788125,0.05857314826749773,non_fda,0,0,4,0,0,0,4
Rucaparib,0.523588125,0.07347913751771468,fda,0,0,4,0,0,0,4
SA-1921456,0.47477020833333333,0.08021883297480265,non_fda,0,0,4,0,0,0,4
SA-1921599,0.44700729166666664,0.05548659702267516,non_fda,0,0,4,0,0,0,4
SA-1938820,0.443975,0.032439501689163944,non_fda,0,0,4,0,0,0,4
SA-90377,0.4215520833333333,0.0366621603697353,non_fda,0,0,4,0,0,0,4
Salermide,0.5207047916666667,0.07609439288750947,fda,0,0,4,0,0,0,4
Salmeterol,0.4820125,0.060378946188693466,fda,0,0,4,0,0,0,4
SAR245409,0.46302020833333335,0.05321768552584916,non_fda,0,0,4,0,0,0,4
SB 239063,0.44063645833333337,0.07025579961620465,non_fda,0,0,4,0,0,0,4
SB-202190,0.46256708333333335,0.05792954013658755,non_fda,0,0,4,0,0,0,4
SB-366791,0.47492708333333333,0.07705256551330746,non_fda,0,0,4,0,0,0,4
SB225002,0.48422604166666666,0.08297186186329379,non_fda,0,0,4,0,0,0,4
SB239063,0.472785,0.03544262597091654,non_fda,0,0,4,0,0,0,4
SB525334,0.4898210416666667,0.061993910677271405,non_fda,0,0,4,0,0,0,4
SB590885,0.5347175,0.044828533244543514,non_fda,0,0,4,8,0,0,12
SC_I_004,0.44056270833333333,0.046768509822972835,non_fda,0,0,4,0,0,0,4
SCH-79797,0.48446500000000003,0.05909554751175664,non_fda,0,0,4,0,0,0,4
SCHEMBL15422032,0.4715020833333333,0.042389180857499945,non_fda,0,0,4,0,0,0,4
SCHEMBL15422156,0.4357566666666667,0.05356849610174971,non_fda,0,0,4,0,0,0,4
SCHEMBL15422533,0.44946875,0.03480508160250661,non_fda,0,0,4,0,0,0,4
SCHEMBL1564574,0.5215858333333333,0.06907830240168335,non_fda,0,0,4,8,0,0,12
SCHEMBL16065773,0.47639479166666665,0.04089941468744747,non_fda,0,0,4,0,0,0,4
SCHEMBL1670775,0.43478645833333335,0.06450016179650865,non_fda,0,0,4,0,0,0,4
SCHEMBL16980224,0.560998125,0.028240871336403302,non_fda,0,0,4,0,0,0,4
SCHEMBL16980377,0.45472645833333336,0.046047462698634564,non_fda,0,0,4,0,0,0,4
SCHEMBL17052537,0.4895247916666667,0.04381648295925461,non_fda,0,0,4,0,0,0,4
SCHEMBL17378613,0.49305791666666665,0.04702786650039917,non_fda,0,0,4,8,0,0,12
SCHEMBL17497408,0.46072104166666666,0.04510568984396096,non_fda,0,0,4,0,0,0,4
SCHEMBL17497626,0.46841229166666665,0.04921278357714299,non_fda,0,0,4,8,0,0,12
SCHEMBL3954849,0.5103785416666666,0.04150123885545704,non_fda,0,0,4,0,0,0,4
SCHEMBL5945809,0.46314395833333333,0.05190758055426987,non_fda,0,0,4,0,0,0,4
SDZ-201106,0.44864479166666665,0.05906406663119201,non_fda,0,0,4,0,0,0,4
Secnidazole,0.49522666666666665,0.09941774764111155,fda,0,0,4,0,0,0,4
Securinine,0.4385625,0.02627562468107949,fda,0,0,4,0,0,0,4
Seliciclib,0.5225816666666666,0.05772394314925493,fda,0,0,4,0,16,0,20
Semaxanib,0.48461583333333336,0.07326771323833305,fda,0,0,4,0,0,0,4
Seocalcitol,0.4452627083333333,0.03619323725457934,fda,0,0,4,0,0,0,4
Sertindole,0.46646895833333335,0.06095132450308653,fda,0,0,4,0,0,0,4
SGI-1776,0.5120897916666667,0.04306134201970137,non_fda,0,0,4,0,0,0,4
SGX-523,0.497630625,0.052869127681995635,non_fda,0,0,4,0,0,0,4
Siguazodan,0.46067708333333335,0.08139671317488567,fda,0,0,4,0,0,0,4
Sildenafil,0.46484875,0.032982366377582416,fda,0,0,4,0,0,0,4
Sitagliptin,0.4415585416666667,0.05722281985582312,fda,0,0,4,0,0,0,4
SJ 172550,0.4766958333333333,0.07719763276142769,non_fda,0,0,4,0,0,0,4
Skatole,0.447825,0.08277017665111717,fda,0,0,4,0,0,0,4
SKF 81297,0.4618508333333333,0.05410769366265821,non_fda,0,0,4,0,0,0,4
SKF 86002,0.41503125,0.056191628222905854,non_fda,0,0,4,0,0,0,4
SKF96365,0.45123104166666667,0.04138890940069535,non_fda,0,0,4,0,0,0,4
Skiii,0.5047095833333334,0.038357497670981684,fda,0,0,4,0,16,0,20
SMR000031368,0.4751927083333333,0.0680381191938935,non_fda,0,0,4,0,0,0,4
SMR000162699,0.43760375,0.05800774544444578,non_fda,0,0,4,0,0,0,4
SMR000178575,0.429721875,0.07073131826624297,non_fda,0,0,4,0,0,0,4
SMR000206936,0.459016875,0.050520099571009176,non_fda,0,0,4,0,0,0,4
SMR000217164,0.5086725,0.042894996294939314,non_fda,0,0,4,0,0,0,4
SMR001317659,0.47683770833333333,0.042013914540658566,non_fda,0,0,4,0,0,0,4
sn-Glycero-3-phosphocholine,0.44688541666666665,0.050432535037193756,fda,0,0,4,0,0,0,4
sorafenib,0.4663979166666667,0.06300631546670916,fda,0,0,4,0,0,0,4
SPECTRUM_000011,0.49175291666666665,0.040853342918044856,non_fda,0,0,4,0,0,0,4
SPECTRUM_000224,0.458375,0.0529937138754915,non_fda,0,0,4,0,0,0,4
SPECTRUM_000897,0.46820333333333336,0.05082947289790996,non_fda,0,0,4,0,0,0,4
SPECTRUM_001048,0.46303395833333333,0.06638740512085523,non_fda,0,0,4,0,0,0,4
SPECTRUM_001092,0.49933354166666666,0.11031207686348092,non_fda,0,0,4,0,0,0,4
SPECTRUM_001418,0.4280014583333333,0.05784111462293419,non_fda,0,0,4,0,0,0,4
SPECTRUM_001873,0.461884375,0.09073617416626818,non_fda,0,0,4,0,0,0,4
SPOX1_002925,0.5012989583333334,0.1019732022490935,non_fda,0,0,4,0,0,0,4
SR 33805 oxalate,0.45961875,0.06673073480235255,non_fda,0,0,4,0,0,0,4
SR-2640,0.441574375,0.03437118069908,non_fda,0,0,4,8,0,0,12
SSR 69071,0.45513875000000004,0.052726835060677324,non_fda,0,0,4,0,0,0,4
ST-4062971,0.44151770833333337,0.02414093475619321,non_fda,0,0,4,0,0,0,4
ST021200,0.48456979166666664,0.062040871055293885,non_fda,0,0,4,0,0,0,4
ST056792,0.45447791666666665,0.05761509747405139,non_fda,0,0,4,0,0,0,4
ST51024947,0.44376875,0.0644109773484007,non_fda,0,0,4,0,0,0,4
Staurosporine,0.4608454166666667,0.05896326211435954,fda,0,0,4,8,0,0,12
STK-674938,0.493975,0.08445778883701668,non_fda,0,0,4,0,0,0,4
STK009254,0.4824645833333333,0.0750028651238452,non_fda,0,0,4,0,0,0,4
STK064652,0.4410675,0.043627054797653504,non_fda,0,0,4,0,0,0,4
STK249718,0.47722708333333336,0.04742653628767373,non_fda,0,0,4,8,0,0,12
STK661558,0.45218125,0.07104187742602448,non_fda,0,0,4,0,0,0,4
Strophanthidin,0.47851895833333336,0.05660214977785038,fda,0,0,4,0,0,0,4
SU-11652,0.5158010416666666,0.05617343950925208,non_fda,0,0,4,8,0,0,12
SU14813,0.459370625,0.06776771230974546,non_fda,0,0,4,0,0,0,4
Sulconazole,0.46956854166666667,0.06688918323376773,fda,0,0,4,0,0,0,4
Sulfadoxine,0.4528989583333333,0.06867577875820292,fda,0,0,4,0,0,0,4
Suloctidil,0.48278333333333334,0.07905563303825579,fda,0,0,4,0,0,0,4
T5285107,0.4276041666666667,0.07155443357532582,non_fda,0,0,4,0,0,0,4
Tacalcitol,0.486990625,0.06590129063900725,fda,0,0,4,0,0,0,4
Tadalafil,0.4649566666666667,0.049153308661584016,fda,0,0,4,0,0,0,4
TAK-715,0.5103537499999999,0.03847173624213141,non_fda,0,0,4,0,0,0,4
Tamatinib,0.52241625,0.039415921615328406,fda,0,0,4,0,16,0,20
Tamoxifen,0.5632604166666667,0.05074170351100178,fda,0,0,4,0,16,32,52
Tanespimycin,0.48017750000000003,0.059218083326439595,fda,0,0,4,0,0,0,4
Targinine,0.44415312500000004,0.06659932088550691,fda,0,0,4,0,0,0,4
Taselisib,0.4740010416666667,0.06931704428009156,fda,0,0,4,0,0,0,4
Telmisartan,0.49836729166666666,0.06956974824293471,fda,0,0,4,0,0,0,4
Temozolomide,0.46972166666666665,0.04910491365676246,fda,0,0,4,0,0,0,4
Terbinafine,0.4431822916666667,0.057920060441419584,fda,0,0,4,0,0,0,4
Terfenadine,0.514790625,0.08088826280906183,fda,0,0,4,0,0,0,4
Terreic-acid,0.446965625,0.05763584994737864,fda,0,0,4,0,0,0,4
TG 100801,0.47089000000000003,0.06504497838187367,non_fda,0,0,4,0,0,0,4
TGX-115,0.4952933333333333,0.05340241692408062,non_fda,0,0,4,0,0,0,4
TH02453-036-P1,0.46522875,0.04638652009611181,non_fda,0,0,4,0,0,0,4
Thalidomide,0.5231097916666667,0.08121499867067278,fda,0,0,4,8,0,0,12
Thiabendazole,0.44295249999999997,0.0399670781483246,fda,0,0,4,0,0,0,4
Thioproperazine,0.45815000000000006,0.06309085537339015,fda,0,0,4,0,0,0,4
Thiostrepton,0.47392541666666665,0.061024777629436894,fda,0,0,4,0,0,0,4
"THR1 Inhibitor, 2",0.44149520833333333,0.05450441706607184,non_fda,0,0,4,0,0,0,4
THZ-2-98-01,0.4888014583333333,0.04214976464787238,non_fda,0,0,4,0,0,0,4
TIBOLONE,0.4476979166666667,0.053293337262991736,fda,0,0,4,0,0,0,4
TIE2 Kinase Inhibitor,0.47321708333333334,0.05445019665414078,non_fda,0,0,4,0,0,0,4
Timolol,0.4397729166666666,0.08515372755474801,fda,0,0,4,0,0,0,4
Tipifarnib,0.526190625,0.05351033154164183,fda,0,0,4,0,16,0,20
Tizanidine,0.4910927083333333,0.09371462988199146,fda,0,0,4,0,0,0,4
TL_HRAS26,0.5485020833333334,0.06494872262359368,non_fda,0,0,4,8,0,0,12
Tocainide,0.42464583333333333,0.04355318838218356,fda,0,0,4,0,0,0,4
Tolazamide,0.4904789583333333,0.04441935414845955,fda,0,0,4,0,0,0,4
Tomelukast,0.43908020833333333,0.06405602953192495,fda,0,0,4,0,0,0,4
TORIN-2,0.508036875,0.05439088046837447,non_fda,0,0,4,0,0,0,4
TP14,0.4700627083333333,0.05188053728670074,non_fda,0,0,4,0,0,0,4
Tranilast,0.4605125,0.06468257459586164,fda,0,0,4,0,0,0,4
Tranylcypromine,0.47605416666666667,0.0605612681701841,fda,0,0,4,0,0,0,4
Trapidil,0.46993854166666665,0.05328214897649654,fda,0,0,4,0,0,0,4
Trazodone,0.45976833333333333,0.06836029336340034,fda,0,0,4,0,0,0,4
Trichostatin,0.515698125,0.04083725085617394,fda,0,0,4,0,16,0,20
Triclosan,0.46776083333333335,0.06855229056759148,fda,0,0,4,0,0,0,4
Trifluoperazine,0.5566610416666666,0.0662323507065024,fda,0,0,4,0,0,0,4
Triflupromazine,0.492171875,0.058935029316239014,fda,0,0,4,0,0,0,4
Trimethobenzamide,0.49373958333333334,0.06573933852694532,fda,0,0,4,0,0,0,4
Trimipramine,0.4537160416666667,0.05787524657246317,fda,0,0,4,0,0,0,4
triptolide,0.44730625,0.048385554996726775,fda,0,0,4,0,0,0,4
Trovafloxacin mesylate,0.46066666666666667,0.05237010385494551,fda,0,0,4,0,0,0,4
TW 37,0.45827520833333335,0.06733213306590222,non_fda,0,0,4,0,0,0,4
TWS 119,0.5010745833333333,0.03828307355002349,non_fda,0,0,4,0,0,0,4
Tyrphostin 1,0.4630914583333333,0.051185735786117896,non_fda,0,0,4,0,0,0,4
Tyrphostin 25,0.44233125,0.042991288973225295,non_fda,0,0,4,0,0,0,4
Tyrphostin AG 879,0.42764708333333334,0.03579585466101764,non_fda,0,0,4,0,0,0,4
Tyrphostin AG-494,0.43371145833333336,0.046591917587433626,non_fda,0,0,4,0,0,0,4
U 0126,0.4684875,0.036591330072954925,non_fda,0,0,4,0,0,0,4
U-0126,0.460528125,0.049246319445402725,non_fda,0,0,4,8,0,0,12
UK 356618,0.4557777083333333,0.04557374016698146,non_fda,0,0,4,0,0,0,4
UNC 669,0.4589260416666667,0.0558038730801371,non_fda,0,0,4,8,0,0,12
UNC-0321,0.4602647916666667,0.07188876076933305,non_fda,0,0,4,0,0,0,4
UNC1215,0.4991802083333334,0.05720262195981389,non_fda,0,0,4,0,0,0,4
UNII-BXU45ZH6LI,0.48243125,0.06514628817740614,non_fda,0,0,4,0,0,0,4
UNII-CVL1685GPH,0.46394,0.059117521158591466,non_fda,0,0,4,0,0,0,4
UNII-U7RWT9J78O,0.485025,0.06491123854070951,non_fda,0,0,4,0,0,0,4
Urapidil,0.43022125,0.04929677270377786,fda,0,0,4,0,0,0,4
Valdecoxib,0.48245458333333335,0.07173791971060188,fda,0,0,4,0,0,0,4
Valproic acid,0.4859991666666667,0.0671357407652231,fda,0,0,4,0,0,0,4
Vandetanib,0.5102741666666667,0.07750133074638346,fda,0,0,4,8,0,0,12
Vanoxerine,0.4776783333333333,0.07476287900411628,fda,0,0,4,0,0,0,4
Veliparib,0.5462447916666667,0.05775485103955503,fda,0,0,4,0,16,0,20
VER 155008,0.48706125,0.06214814224036445,non_fda,0,0,4,0,0,0,4
Vinblastine,0.44302916666666664,0.03736026930071868,fda,0,0,4,0,0,0,4
VX-745,0.5227085416666667,0.045962012501677564,non_fda,0,0,4,8,0,0,12
WHI-P97,0.48395020833333335,0.04436198914949151,fda,0,0,4,0,0,0,4
WZ3105,0.48258520833333335,0.0708126115372691,non_fda,0,0,4,8,0,0,12
XL888,0.44878541666666666,0.06472337271186054,non_fda,0,0,4,0,0,0,4
XMD 8-92,0.505945625,0.04982812225451319,non_fda,0,0,4,0,0,0,4
YK 4-279,0.4288739583333333,0.047730760155582704,non_fda,0,0,4,0,0,0,4
YM 201636,0.5113833333333333,0.0522917083551342,non_fda,0,0,4,0,0,0,4
YM 976,0.5032354166666667,0.08207746410609493,non_fda,0,0,4,0,0,0,4
Zardaverine,0.43681770833333333,0.04306671805372044,fda,0,0,4,0,0,0,4
ZINC01045466,0.4412291666666667,0.04610879517037387,non_fda,0,0,4,0,0,0,4
ZINC01050121,0.494291875,0.03159496863749616,non_fda,0,0,4,0,0,0,4
ZINC6718453,0.50001125,0.06897275808992813,non_fda,0,0,4,0,0,0,4
Ziprasidone,0.436803125,0.0721269279043455,fda,0,0,4,0,0,0,4
ZK 164015,0.450386875,0.04187583049579198,non_fda,0,0,4,0,0,0,4
ZM336372,0.48620979166666667,0.03498813706483753,non_fda,0,0,4,0,0,0,4
ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE,0.44694520833333334,0.048010268374534634,fda,0,0,0,8,0,0,8
MLS001173269,0.48122291666666667,0.05329805320270539,non_fda,0,0,0,8,0,0,8
"Pfmrk inhibitor, wr 216174",0.447031875,0.055356313289291074,non_fda,0,0,0,8,0,0,8
Y-26763,0.4374558333333333,0.043361607286953006,non_fda,0,0,0,8,0,0,8
