compound,avg,sdev,slog10,slog2
"(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one",0.47815416666666666,0.03812036301231241,1.4188429723177225,4.713294331975734
179324-69-7,0.5269297916666666,0.06390834788131086,1.1944424094159931,3.967851797563941
331771-20-1,0.5117097916666666,0.04798585426843032,1.318886769261526,4.3812470127850895
A-443654,0.511674375,0.06229009880133885,1.205580980269827,4.004853329020185
Albendazole,0.5015364583333334,0.04618968765412165,1.3354549745482154,4.436285399408804
AZ20,0.4911627083333333,0.04837382222787985,1.3153895957437711,4.369629653823763
Bosutinib,0.5361566666666667,0.05065914857285883,1.2953421136614696,4.303033359862814
BX 912,0.502791875,0.024787577668994393,1.6057659119732135,5.334238896796245
CC-401,0.514661875,0.048244971120754744,1.316547949228567,4.373477620808718
CGK733,0.498210625,0.04934049912514717,1.3067964615304986,4.341083879857555
CHEMBL3182395,0.500249375,0.07280658086609147,1.1378293637548293,3.77978733064498
CI-1040,0.5192764583333334,0.05873217965083279,1.231123881452909,4.089705010085197
Cladribine,0.5235356250000001,0.0403051246686271,1.394639731183695,4.632892905265275
cortisone-acetate,0.43661833333333333,0.050425912202245515,1.2973462366785427,4.309690912418841
CP-724714,0.5273854166666667,0.0334959359149354,1.4750078830165319,4.899870126772949
"Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-",0.5112772916666667,0.06881203965540984,1.1623355690543313,3.8611951825284727
Dolastatin 10,0.4370645833333333,0.051446189669863994,1.2886467854619341,4.280791961012286
GSK-3 Inhibitor IX,0.5004804166666666,0.04352017877850111,1.3613093292483636,4.52217170666241
GSK-461364,0.5607977083333333,0.06376289422625928,1.19543197834396,3.9711390743875814
GW-5074,0.5072775,0.04238387530316554,1.3727993367749203,4.560340685475346
GW620972X,0.50589625,0.04905681158106385,1.309300681929639,4.34940271995725
GW843682X,0.5179641666666667,0.05735758832873719,1.2414091174089523,4.123871824370123
HMN-214,0.5303641666666666,0.06343075154268504,1.1977001429473662,3.9786737541074655
Indigo Red,0.4844672916666667,0.07497360344442877,1.125091615225349,3.7374734459392887
Kinetin Riboside,0.48114812500000004,0.04393879931527326,1.3571518149138226,4.508360742989601
LY2874455,0.46950625,0.03729110922967248,1.4283946982916493,4.745024478843187
Mebendazole,0.49956354166666667,0.05783562146178625,1.2378045934272894,4.111897854886742
MLS002264453,0.42889479166666666,0.06697621363741282,1.1740794080481451,3.900207371223857
MLS002264466,0.42770208333333337,0.0751611160644622,1.1240067797019175,3.7338697003356702
Neratinib,0.567248125,0.07546755229602702,1.122239735626299,3.727999706975969
O-Demethylated Adapalene,0.5284175,0.06728150791371175,1.17210428368955,3.893646150126144
Parthenolide,0.49133166666666667,0.05436925398211224,1.2646466260506128,4.201065157182043
Pazopanib,0.51050625,0.05954641857974838,1.2251443540439446,4.069841449991209
PD-0325901,0.5668114583333334,0.061747042596344975,1.2093838383087134,4.017486149980431
Pelitinib,0.5021718749999999,0.0429640330423932,1.366894958084899,4.54072676402211
Plinabulin,0.4424433333333333,0.07314788169745859,1.1357982461678617,3.7730401040688126
Podofilox,0.455575625,0.04086227542764842,1.3886774532161286,4.613086646575288
pyrvinium-pamoate,0.5366093749999999,0.07278207960110447,1.1379755394837607,3.7802729159057074
Radicicol,0.55476125,0.06091961745670626,1.215242832469337,4.036949307290386
SCHEMBL618594,0.48562875,0.043964583371976014,1.3568970380548233,4.507514392583764
Selumetinib,0.54926875,0.04081289438663087,1.3892026046492134,4.614831161874923
TAK-733,0.47497770833333336,0.034509902983327116,1.4620562616260706,4.856845771801632
Thioguanine,0.46285729166666667,0.06527796707060529,1.1852333791280594,3.9372600611237853
Tivantinib,0.5271972916666666,0.03918729193446195,1.4068547477124156,4.6734703118515455
TPCA-1,0.5340245833333334,0.04936959510099819,1.3065404345816294,4.3402333767430585
Troglitazone,0.5412533333333333,0.0498953303553533,1.3019400975789879,4.324951388008033
VRT752271,0.462671875,0.04419416281068911,1.354635088716885,4.500000359528855
Withaferin A,0.5664339583333333,0.03464506872921431,1.4603585727722257,4.851206171501667
WYE 125132,0.5296922916666666,0.03529248279752913,1.4523177883008935,4.824495263661415
ZK-93423,0.4412391666666666,0.0567296912755765,1.2461895798704887,4.139752176927655
