compound,mcf7,ha1e
CP-724714,0.5630499999999999,0.48260000000000003
Mitoxantrone,0.56382,0.4372333333333333
Mebendazole,0.53056,0.478425
Rottlerin,0.5410999999999999,0.3914
TAK-285,0.46315,0.42695
Withaferin A,0.50262,0.5104666666666666
Foretinib,0.444175,0.5340333333333334
O-Demethylated Adapalene,0.44322,0.6116
PLX-4720,0.51235,0.5685
Menadione,0.46762499999999996,0.54215
TAK-715,0.4325,0.45089999999999997
Alisertib,0.45403333333333334,0.4680666666666667
AZD7762,0.3954,0.4857666666666667
CEP-37440,0.43205000000000005,0.4001
BI-2536,0.42763333333333337,0.38892499999999997
AMSACRINE,0.4481,0.44615
ESTRAMUSTINE,0.4631,0.451375
PF477736,0.44205,0.49175
MG-132,0.46182,0.5441499999999999
vincristine,0.41492,0.45385
Decitabine,0.451675,0.51425
179324-69-7,0.51582,0.4971333333333333
AZ628,0.40950000000000003,0.6418
Ruxolitinib,0.4108,0.56855
Cabozantinib,0.42445,0.4562
Flutamide,0.3673,0.4752
Camptothecin,0.44456,0.3973
Irinotecan,0.39814,0.37715
AZD-5438,0.38915,0.426475
Troglitazone,0.3588,0.4389
Amonafide,0.39755,0.40963333333333335
Maprotiline,0.449675,0.41385
NCGC00166323-01,0.3766,0.47650000000000003
Roquinimex,0.38505,0.6509
ABT-199 (GDC-0199),0.445575,0.44984999999999997
Entinostat,0.43162,0.45445
BRD-K01621458,0.3822,0.459375
AT-9283,0.50525,0.437875
Estriol,0.35714999999999997,0.39866666666666667
Parbendazole,0.42482000000000003,0.56115
Flufenamic acid,0.5435,0.5146
Seliciclib,0.49803333333333333,0.5112
Wortmannin,0.59046,0.48267499999999997
CGP 60474,0.523975,0.4615666666666667
CHEMBL2333346,0.44705,0.4431333333333333
Perhexiline,0.468725,0.38927999999999996
Broad-Sai-045,0.46875,0.56065
CX-4945 (Silmitasertib),0.49156666666666665,0.4638
Dasatinib,0.49896666666666667,0.5193666666666666
Nilotinib,0.46997500000000003,0.49312
CI-1040,0.5284,0.4769
Gemcitabine,0.45272,0.42253999999999997
Alvocidib,0.47764,0.42843333333333333
Sirolimus,0.45711999999999997,0.5404249999999999
PHA-793887,0.453975,0.37570000000000003
CHEMBL2136735,0.466425,0.4444
Valdecoxib,0.43656666666666666,0.472525
PF-562271,0.5347333333333333,0.45255
AC1MJ3VH,0.49056,0.49006666666666665
Tizanidine,0.50765,0.455
Crizotinib,0.458125,0.44904999999999995
Doxorubicin,0.50188,0.4424666666666667
Fluoxetine,0.40445,0.46603333333333335
"Ingenol 3,20-dibenzoate",0.53,0.51445
"4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione",0.49567500000000003,0.43484999999999996
GSK 1059615,0.46083999999999997,0.5535
MK-2206,0.4565,0.47164
Levonorgestrel,0.4393,0.45289999999999997
Adapalene,0.4210333333333333,0.41845
GSK-3 Inhibitor IX,0.4812666666666667,0.4505
Narciclasine,0.42685,0.4828
Glipizide,0.3902,0.6342
Mycophenolate Mofetil,0.3852333333333333,0.5779
Sorafenib,0.4759,0.5366
SMR000075319,0.403375,0.3386
SU14813,0.3741,0.5944
Nafronyl,0.383,0.43726666666666664
NSC95397,0.38666666666666666,0.462
Phorbol 12-myristate-13-acetate,0.5124,0.496
GW843682X,0.5126000000000001,0.44706666666666667
Raloxifene,0.41295,0.37234999999999996
JNJ-38877605,0.34425,0.52095
Aminopurvalanol,0.495575,0.47135
KUC111774N,0.41812499999999997,0.5173
Everolimus,0.38255,0.4473
STOCK1N-09285,0.34965,0.46625
AKT Inhibitor VIII,0.42874999999999996,0.6059333333333333
Nocodazole,0.51825,0.4275
HMN-214,0.4936666666666667,0.4839333333333333
Canertinib,0.5224333333333333,0.41814
Milciclib (PHA-848125),0.43709999999999993,0.4766666666666666
RG7388,0.41225,0.3647333333333333
Adarotene,0.4130333333333333,0.4924
Colchicine,0.4241,0.4675666666666667
Purvalanola,0.4417,0.47055
Penfluridol,0.446,0.6165999999999999
SB743921,0.4013333333333333,0.3877
DOCETAXEL,0.47015,0.4914
Podofilox,0.4465,0.4557
Abexinostat,0.3846,0.4034
Midostaurin,0.41405000000000003,0.6213
IMD-0354,0.45535,0.420375
KX2-391,0.3746,0.48283333333333334
BRD-A28746609,0.35275,0.466775
Amuvatinib,0.37935,0.39085000000000003
